target,layer,r2_mean,r2_std,mse_mean,mse_std
ee_acceleration,6,0.087491762638092,0.005426803314504246,0.6791920900344849,0.011607984783895792
ee_acceleration,7,0.09225373119115822,0.0050586501490587936,0.6756463289260864,0.011415702931089197
ee_acceleration,8,0.09878630191087719,0.0069514891426481025,0.6707919120788575,0.012702205363807346
ee_acceleration,9,0.09805958420038217,0.005162963645050282,0.6713232278823853,0.011496963484867458
ee_acceleration,10,0.10035314410924907,0.00616862835474087,0.6696188926696778,0.01199223391356223
ee_acceleration,11,0.10327356755733483,0.006305249046492625,0.6674535393714904,0.012517854012465773
ee_acceleration,12,0.0960887745022773,0.01439182662722769,0.6728565931320191,0.018746857442824425
ee_acceleration,13,0.10584906637668604,0.009501654802564959,0.6655414342880249,0.01395208953822743
ee_acceleration,14,0.10758998245000835,0.005783282814554929,0.6642334342002869,0.011872754191587587
ee_acceleration,15,0.10612205117940895,0.010229843101240145,0.6653311848640442,0.0138180052374621
ee_acceleration,16,0.10548680424690242,0.009398274711863252,0.6657993912696838,0.013361168886149265
ee_acceleration,17,0.10497275143861769,0.009144791933835552,0.6661795258522034,0.013232091793100352
ee_acceleration,18,0.10845392197370525,0.005555660008822094,0.6635910272598267,0.01177275590859925
ee_acceleration,19,0.10718613564968107,0.006013659609589678,0.664532995223999,0.011863468865318506
ee_acceleration,20,0.10811597704887385,0.005135731641302371,0.6638304352760315,0.01075694817101173
ee_acceleration,21,0.10714205801486965,0.005425334152110661,0.6645654916763306,0.011716685859395849
ee_acceleration,22,0.10160295665264125,0.005504235622859196,0.6686815738677978,0.011638874953230637
ee_acceleration,23,0.09979325830936428,0.013950459715496842,0.6700316429138183,0.015132356030880737
ee_velocity,0,0.3055888473987579,0.013036559995391094,0.015479172207415081,0.000410358302321894
ee_velocity,1,0.40594197511672975,0.025377231867124064,0.013236023113131459,0.0004213579508366286
ee_velocity,2,0.4406997382640839,0.03846063614760207,0.01246409509330982,0.0008364457826420694
ee_velocity,3,0.49885539412498475,0.02671766480965271,0.0111660879105329,0.0005122545294537511
ee_velocity,4,0.5265748858451843,0.03283014044661927,0.0105471476912498,0.0006448480121400754
ee_velocity,5,0.5686388134956359,0.03451001831332379,0.00960935335606332,0.0006951514219858864
ee_velocity,6,0.5988866090774536,0.03103020013917828,0.00893692374229426,0.0006414099009709603
ee_velocity,7,0.6230735421180725,0.012139969922930798,0.008399162068963,0.00019239843571513813
ee_velocity,8,0.6595327258110046,0.02051956625209539,0.0075831503607332405,0.00033225118131335093
ee_velocity,9,0.6522404432296753,0.018661448076596362,0.00774776404723522,0.00033872263172621936
ee_velocity,10,0.6810724139213562,0.026078389369859952,0.00710391793400042,0.0005145246875511346
ee_velocity,11,0.6946680307388305,0.012125818566873057,0.006805371306836561,0.0002755695022276141
ee_velocity,12,0.6887129187583924,0.05773705169284628,0.006928965449333141,0.0012233642772352508
ee_velocity,13,0.7087926506996155,0.026198240536596994,0.006483747251331761,0.0004823890724874486
ee_velocity,14,0.6960110664367676,0.015058910879024308,0.0067721391096710794,0.0002443747850413397
ee_velocity,15,0.7072144150733948,0.013414599191212594,0.00652295611798758,0.00021608864484612295
ee_velocity,16,0.7042594432830811,0.025833923116777315,0.006586229428648919,0.0004969618532329944
ee_velocity,17,0.7097371220588684,0.020785644098890242,0.00646437555551526,0.00036783904750723487
ee_velocity,18,0.7161791324615479,0.017548428745294952,0.00632241573184722,0.000316912463239042
ee_velocity,19,0.7063269138336181,0.025223692611664066,0.006539170816540679,0.0004640682478441012
ee_velocity,20,0.7067548990249634,0.017689005370400957,0.00653270836919542,0.00032271843941972424
ee_velocity,21,0.7082976460456848,0.01994590534805382,0.00650106742978092,0.0004384101853477202
ee_velocity,22,0.7123755097389222,0.009309224987867888,0.00640860144048924,0.00010988174229833823
ee_velocity,23,0.6985184788703919,0.037077474260143156,0.00671713268384332,0.0008047032936325809
