path_length,max_speed,mean_speed,direct_dist,tortuosity,curvature_mean,T,task,episode_id,layer
433.87921142578125,6.172929763793945,1.8946690559387207,12.238397598266602,35.452289234926816,2.3665428161621094,230,push,139,8
529.510986328125,5.643026351928711,2.312274932861328,14.067852973937988,37.63978677550111,2.2802562713623047,230,push,139,9
467.54486083984375,4.690427303314209,2.0416805744171143,12.35055160522461,37.85619264503619,2.2990174293518066,230,push,139,10
419.72161865234375,3.92098069190979,1.8328454494476318,10.640798568725586,39.4445600996479,2.290552854537964,230,push,139,11
443.10687255859375,3.9737579822540283,1.9349645376205444,11.079826354980469,39.99222175168961,2.287609338760376,230,push,139,12
413.16278076171875,3.5210587978363037,1.8042042255401611,10.125276565551758,40.80508597339279,2.2591640949249268,230,push,139,13
345.4977111816406,2.825183868408203,1.5087236166000366,9.016408920288086,38.318771279797005,2.24356746673584,230,push,139,14
341.928955078125,2.7721126079559326,1.4931395053863525,9.703856468200684,35.23639866259548,2.2066075801849365,230,push,139,15
337.563232421875,2.7287545204162598,1.474075198173523,9.000428199768066,37.50524140957802,2.157386302947998,230,push,139,16
340.2499084472656,2.7744195461273193,1.4858074188232422,9.377996444702148,36.281727174196234,2.11895751953125,230,push,139,17
354.5023193359375,2.8451969623565674,1.548045039176941,9.856287002563477,35.967126286373016,2.085151433944702,230,push,139,18
352.4013671875,2.8565380573272705,1.5388705730438232,9.841814994812012,35.80654253034262,2.0890958309173584,230,push,139,19
378.8194580078125,3.0093166828155518,1.654233455657959,11.836508750915527,32.004323739338396,2.079747438430786,230,push,139,20
413.92474365234375,3.2886784076690674,1.8075315952301025,12.982681274414062,31.882839523149666,2.0545849800109863,230,push,139,21
517.0010986328125,4.557539939880371,2.2576467990875244,16.743684768676758,30.877378890935173,2.0214176177978516,230,push,139,22
634.607421875,5.755600929260254,2.7712113857269287,23.258386611938477,27.285100745090265,1.9932050704956055,230,push,139,23
39.605735778808594,0.3131450116634369,0.17295080423355103,1.8934447765350342,20.917291208928887,1.7765812873840332,230,push,190,0
205.81539916992188,2.7674202919006348,0.8987572193145752,3.913776159286499,52.58742217067495,2.7061848640441895,230,push,190,1
341.72821044921875,7.675892353057861,1.4922629594802856,13.858470916748047,24.658435443713934,2.7175452709198,230,push,190,2
285.27117919921875,6.4452314376831055,1.2457256317138672,12.512419700622559,22.799041754092137,2.638795852661133,230,push,190,3
299.7258605957031,5.686430931091309,1.3088465929031372,15.670869827270508,19.126306573877542,2.4672861099243164,230,push,190,4
267.5013122558594,4.929813861846924,1.1681280136108398,15.270546913146973,17.517467696298272,2.3638129234313965,230,push,190,5
455.67779541015625,6.572249889373779,1.9898593425750732,15.166579246520996,30.04486298482121,2.3683841228485107,230,push,190,6
421.0716552734375,5.845608711242676,1.8387408256530762,13.709880828857422,30.713006227387428,2.3669064044952393,230,push,190,7
462.3631286621094,7.926827430725098,2.0190529823303223,15.502562522888184,29.824948487030483,2.361254930496216,230,push,190,8
570.0935668945312,7.359971046447754,2.4894914627075195,16.29510498046875,34.9855718989134,2.226792335510254,230,push,190,9
492.2373046875,5.554213523864746,2.149507999420166,12.972311973571777,37.945225622874695,2.2396833896636963,230,push,190,10
421.9342041015625,4.392960071563721,1.8425074815750122,10.548661231994629,39.998839172293685,2.235234260559082,230,push,190,11
418.155517578125,3.8421382904052734,1.8260066509246826,11.37590503692627,36.75800002028755,2.256716251373291,230,push,190,12
388.8983154296875,3.1802048683166504,1.698245882987976,9.821961402893066,39.59477129640697,2.2269906997680664,230,push,190,13
331.152587890625,2.4362237453460693,1.4460811614990234,8.442811965942383,39.22302062706923,2.2022204399108887,230,push,190,14
332.44610595703125,2.4788613319396973,1.4517297744750977,9.226974487304688,36.02980656491908,2.1657168865203857,230,push,190,15
333.451416015625,2.6412928104400635,1.4561197757720947,8.973220825195312,37.160727737731456,2.1368660926818848,230,push,190,16
336.6300354003906,2.749957323074341,1.470000147819519,9.320858001708984,36.115777682555546,2.108691930770874,230,push,190,17
346.2564697265625,2.7534124851226807,1.5120370388031006,10.009719848632812,34.592024048890465,2.084646463394165,230,push,190,18
346.32904052734375,2.751591682434082,1.5123538970947266,10.885485649108887,31.815671959082056,2.076061487197876,230,push,190,19
372.2306213378906,3.0217642784118652,1.625461220741272,12.52044677734375,29.729819387232798,2.056755542755127,230,push,190,20
408.542236328125,3.4147934913635254,1.7840272188186646,14.351888656616211,28.466095724606063,2.0353782176971436,230,push,190,21
520.2988891601562,4.7857890129089355,2.272047519683838,19.19727325439453,27.102749555385547,1.9999769926071167,230,push,190,22
637.4820556640625,6.272017478942871,2.783764362335205,27.97330665588379,22.788941740285008,1.9790842533111572,230,push,190,23
39.0578727722168,0.3276492655277252,0.1705583930015564,2.0947587490081787,18.64552316141886,1.796445608139038,230,push,272,0
268.1968994140625,5.30792760848999,1.1711654663085938,5.139548301696777,52.18297088978026,2.742699384689331,230,push,272,1
421.877197265625,8.515266418457031,1.8422584533691406,8.553208351135254,49.323853686976996,2.7776665687561035,230,push,272,2
352.7580871582031,7.0425262451171875,1.5404282808303833,8.248149871826172,42.768147116621336,2.7299156188964844,230,push,272,3
357.2969665527344,5.917220115661621,1.5602487325668335,14.251752853393555,25.070387497468893,2.551927089691162,230,push,272,4
318.0936279296875,5.144695281982422,1.3890551328659058,14.02164363861084,22.68590160527014,2.469697952270508,230,push,272,5
459.4796142578125,6.288675308227539,2.0064611434936523,14.213996887207031,32.32585583801247,2.4078586101531982,230,push,272,6
418.1575927734375,6.199121952056885,1.8260157108306885,13.016646385192871,32.12483310978733,2.406388998031616,230,push,272,7
437.3033142089844,6.594155311584473,1.9096214771270752,14.152121543884277,30.900194917981143,2.3795056343078613,230,push,272,8
530.6465454101562,5.9243693351745605,2.3172338008880615,15.186971664428711,34.940905740480794,2.2621843814849854,230,push,272,9
457.78826904296875,4.826634883880615,1.9990754127502441,12.62259578704834,36.26736344616939,2.2593321800231934,230,push,272,10
401.3468322753906,4.156816005706787,1.7526062726974487,10.658712387084961,37.654344887070785,2.2437827587127686,230,push,272,11
408.28387451171875,3.8895857334136963,1.782899022102356,10.369647026062012,39.37297706330599,2.2572364807128906,230,push,272,12
377.0435791015625,3.275636672973633,1.646478533744812,9.250246047973633,40.76038379370006,2.216277837753296,230,push,272,13
318.4314880371094,2.547389030456543,1.3905304670333862,7.851540565490723,40.55656152840718,2.1858088970184326,230,push,272,14
315.93927001953125,2.6875391006469727,1.3796474933624268,9.204236030578613,34.32542027061317,2.1560184955596924,230,push,272,15
313.88995361328125,2.9560275077819824,1.3706984519958496,8.501338958740234,36.922413649978125,2.1160712242126465,230,push,272,16
318.86151123046875,2.977433204650879,1.3924083709716797,8.537541389465332,37.348165787391586,2.0849714279174805,230,push,272,17
333.34478759765625,2.9143283367156982,1.4556541442871094,8.997847557067871,37.04716994630695,2.063361883163452,230,push,272,18
332.82879638671875,2.6272242069244385,1.4534008502960205,9.038298606872559,36.82427532695609,2.060725212097168,230,push,272,19
360.7872314453125,2.914365768432617,1.575490117073059,10.288081169128418,35.068466657118876,2.051435708999634,230,push,272,20
396.01092529296875,2.9877147674560547,1.729305386543274,10.951766967773438,36.1595463506726,2.039663553237915,230,push,272,21
499.95361328125,4.309543609619141,2.1832034587860107,14.256927490234375,35.067416427817655,2.015784740447998,230,push,272,22
622.6435546875,5.388489723205566,2.7189674377441406,18.438631057739258,33.76842634020585,2.0065550804138184,230,push,272,23
38.349525451660156,0.29758134484291077,0.1674651801586151,1.3432337045669556,28.550151266509232,1.7694313526153564,230,push,297,0
292.5270690917969,4.435792922973633,1.2774107456207275,1.9668680429458618,148.72734860934884,2.781917095184326,230,push,297,1
420.9227294921875,6.777565956115723,1.8380905389785767,8.334762573242188,50.50206599087925,2.795530080795288,230,push,297,2
353.5022888183594,6.182000160217285,1.5436781644821167,7.879116535186768,44.86572666360238,2.7362430095672607,230,push,297,3
365.06768798828125,6.630273342132568,1.594182014465332,14.10490608215332,25.882319659695906,2.5850327014923096,230,push,297,4
314.4517517089844,6.781273365020752,1.3731517791748047,14.026127815246582,22.41899944524755,2.4938905239105225,230,push,297,5
512.0388793945312,6.825649261474609,2.2359776496887207,14.197602272033691,36.06516576416151,2.4692494869232178,230,push,297,6
455.80145263671875,6.281819820404053,1.9903993606567383,12.795559883117676,35.62184514005505,2.435979127883911,230,push,297,7
475.8111877441406,7.864833354949951,2.0777781009674072,14.14498233795166,33.63816061243969,2.398773431777954,230,push,297,8
645.0686645507812,9.715346336364746,2.8168938159942627,14.6127290725708,44.14429784793752,2.3061912059783936,230,push,297,9
554.7742919921875,8.005080223083496,2.422595262527466,12.088510513305664,45.89269218747461,2.3221967220306396,230,push,297,10
465.313720703125,6.261350154876709,2.031937599182129,10.162656784057617,45.78662160795126,2.311338186264038,230,push,297,11
457.6787109375,4.958481311798096,1.9985970258712769,10.200485229492188,44.86832740213523,2.321061134338379,230,push,297,12
419.59600830078125,4.270703315734863,1.8322969675064087,9.182764053344727,45.69386797518202,2.2855031490325928,230,push,297,13
352.51629638671875,3.4807288646698,1.539372444152832,8.11830997467041,43.42237454428196,2.257300615310669,230,push,297,14
346.79534912109375,3.2410030364990234,1.514390230178833,9.348197937011719,37.097561632499165,2.210570812225342,230,push,297,15
343.4150390625,3.016066074371338,1.499629020690918,8.936789512634277,38.42711508165222,2.165278434753418,230,push,297,16
349.46417236328125,3.1171963214874268,1.5260443687438965,8.80510139465332,39.688829997515384,2.1388330459594727,230,push,297,17
360.6502685546875,3.0096275806427,1.5748920440673828,9.128954887390137,39.50619463054366,2.109125852584839,230,push,297,18
358.30126953125,2.887077569961548,1.5646343231201172,9.121395111083984,39.28141092099557,2.10391902923584,230,push,297,19
387.6523132324219,3.1761207580566406,1.6928048133850098,10.75244140625,36.052492507152266,2.085341691970825,230,push,297,20
424.8465576171875,3.4441230297088623,1.8552250862121582,11.997007369995117,35.41271122994738,2.065905809402466,230,push,297,21
538.3692016601562,4.516530513763428,2.350957155227661,16.0023136138916,33.64321026634537,2.030944347381592,230,push,297,22
663.2749633789062,5.728322982788086,2.896397113800049,19.50689697265625,34.0020744615943,2.0112924575805664,230,push,297,23
47.12043762207031,0.3327648341655731,0.20576609671115875,1.3591002225875854,34.670318523204934,1.5301103591918945,230,push,553,0
248.90341186523438,3.526442289352417,1.0869144201278687,4.84050989151001,51.42090759938274,2.6363141536712646,230,push,553,1
455.0697021484375,7.035138130187988,1.9872039556503296,14.518486022949219,31.344156782540107,2.7291676998138428,230,push,553,2
377.76983642578125,6.108779430389404,1.649649977684021,12.629953384399414,29.91062792776453,2.694054365158081,230,push,553,3
379.8626708984375,5.4547200202941895,1.6587889194488525,15.255818367004395,24.899527626784838,2.5798499584198,230,push,553,4
329.16650390625,5.577140808105469,1.4374083280563354,15.202774047851562,21.651739535836054,2.492274284362793,230,push,553,5
398.72943115234375,6.283334732055664,1.7411766052246094,14.536871910095215,27.428832944138676,2.4128851890563965,230,push,553,6
365.365478515625,6.155368328094482,1.5954824686050415,12.909967422485352,28.301037993269155,2.3919758796691895,230,push,553,7
383.00836181640625,6.868082523345947,1.6725256443023682,13.4490385055542,28.478493957633553,2.370234251022339,230,push,553,8
478.9114074707031,6.07907772064209,2.0913162231445312,14.447426795959473,33.14856093298502,2.238798141479492,230,push,553,9
415.06549072265625,4.864622592926025,1.8125131130218506,12.05162239074707,34.44063191370259,2.2371249198913574,230,push,553,10
358.42132568359375,4.170933723449707,1.5651586055755615,10.24220085144043,34.994561313761636,2.2215213775634766,230,push,553,11
367.6400146484375,4.0205979347229,1.605414867401123,10.05373477935791,36.56750677402663,2.2380764484405518,230,push,553,12
353.337646484375,3.6539647579193115,1.542959213256836,9.371203422546387,37.704618131997016,2.2022736072540283,230,push,553,13
308.9107666015625,2.901930332183838,1.3489552736282349,7.929502010345459,38.957145883629636,2.1949944496154785,230,push,553,14
318.83270263671875,2.840052604675293,1.392282485961914,8.867958068847656,35.953338994322664,2.1707839965820312,230,push,553,15
319.2010498046875,2.7561206817626953,1.3938910961151123,8.282488822937012,38.539267197163234,2.1310737133026123,230,push,553,16
323.2579345703125,2.9012515544891357,1.4116066694259644,8.29572868347168,38.96679205702184,2.099027156829834,230,push,553,17
337.7120361328125,2.9608256816864014,1.4747250080108643,8.779492378234863,38.46600937544299,2.0675652027130127,230,push,553,18
339.4339599609375,2.9006803035736084,1.4822443723678589,8.918377876281738,38.06005583859099,2.050447702407837,230,push,553,19
369.4387512207031,3.0640854835510254,1.6132696866989136,10.278653144836426,35.942330771837945,2.033135414123535,230,push,553,20
407.0208435058594,3.3114686012268066,1.77738356590271,11.040016174316406,36.86777601402037,2.019606113433838,230,push,553,21
516.716064453125,4.769959449768066,2.256402015686035,13.795234680175781,37.45612716510459,1.9964208602905273,230,push,553,22
636.1180419921875,6.086909770965576,2.7778079509735107,17.61394691467285,36.1144520915006,1.979095458984375,230,push,553,23
39.04804611206055,0.2839778661727905,0.1705154925584793,1.5578526258468628,25.06530172636431,1.7962884902954102,230,push,602,0
193.3782501220703,2.1804187297821045,0.8444464802742004,1.8842450380325317,102.62903508770265,2.722383737564087,230,push,602,1
336.3811950683594,6.391014099121094,1.4689135551452637,7.871935844421387,42.73169925625639,2.774352550506592,230,push,602,2
287.5677795410156,5.4962263107299805,1.2557544708251953,7.515585899353027,38.262855802868366,2.7226696014404297,230,push,602,3
307.3583984375,7.42008113861084,1.3421764373779297,14.199331283569336,21.64597700408313,2.4865074157714844,230,push,602,4
273.14410400390625,7.6145195960998535,1.1927690505981445,14.38950252532959,18.98217839866913,2.3942244052886963,230,push,602,5
447.5311584472656,7.111676216125488,1.9542845487594604,13.649648666381836,32.787009349882,2.389415979385376,230,push,602,6
400.6054992675781,5.932522773742676,1.7493690252304077,12.022759437561035,33.32059510531518,2.376819372177124,230,push,602,7
425.2315673828125,8.374330520629883,1.8569064140319824,12.754616737365723,33.339423374209346,2.345618486404419,230,push,602,8
562.4534301757812,7.629859924316406,2.4561285972595215,14.62000560760498,38.47149209595421,2.2431819438934326,230,push,602,9
489.6120300292969,5.834665775299072,2.1380438804626465,12.810750007629395,38.2188419676998,2.2465145587921143,230,push,602,10
425.3076171875,4.825885772705078,1.857238531112671,11.540337562561035,36.85400144336121,2.236119031906128,230,push,602,11
429.30377197265625,4.251668453216553,1.874688982963562,12.488039016723633,34.37719656366741,2.2581706047058105,230,push,602,12
405.389892578125,3.716639280319214,1.770261526107788,10.924882888793945,37.10702409395604,2.223763942718506,230,push,602,13
346.885986328125,3.2311830520629883,1.5147860050201416,9.785981178283691,35.447236205390226,2.213984489440918,230,push,602,14
339.7391357421875,3.3501477241516113,1.483577013015747,10.556699752807617,32.182324371954586,2.1785733699798584,230,push,602,15
339.7938232421875,3.1351559162139893,1.4838157892227173,9.862297058105469,34.45382158337272,2.1461822986602783,230,push,602,16
341.1918029785156,3.122020959854126,1.4899204969406128,9.852851867675781,34.6287356757958,2.113477945327759,230,push,602,17
355.8160705566406,3.0695042610168457,1.5537819862365723,10.646403312683105,33.42124660379486,2.087214231491089,230,push,602,18
355.38580322265625,3.03342604637146,1.5519031286239624,10.719703674316406,33.15257716256967,2.08963942527771,230,push,602,19
384.67999267578125,3.2856123447418213,1.6798253059387207,12.646288871765137,30.418409430346074,2.0766050815582275,230,push,602,20
422.2471923828125,3.6935060024261475,1.843874216079712,13.627765655517578,30.984330304495224,2.0578806400299072,230,push,602,21
530.1957397460938,5.290294170379639,2.31526517868042,16.862783432006836,31.44176890392497,2.0168938636779785,230,push,602,22
660.6241455078125,6.581779479980469,2.884821653366089,25.4410457611084,25.966862829110013,1.990331768989563,230,push,602,23
43.32675552368164,0.3263521194458008,0.1891998052597046,1.4496041536331177,29.888680585725798,1.6764013767242432,230,push,638,0
288.565185546875,4.1237993240356445,1.2601100206375122,1.9718507528305054,146.34230563984232,2.78559947013855,230,push,638,1
449.222412109375,7.834702968597412,1.961669921875,8.025350570678711,55.97542539146472,2.7983672618865967,230,push,638,2
380.5242919921875,6.466145992279053,1.6616780757904053,7.655815124511719,49.70395520313156,2.740861415863037,230,push,638,3
385.64007568359375,5.638919353485107,1.6840177774429321,13.830245971679688,27.883819020520114,2.5604114532470703,230,push,638,4
336.9930419921875,5.161160469055176,1.4715853929519653,13.890271186828613,24.261084428052033,2.487661838531494,230,push,638,5
567.5650634765625,6.780833721160889,2.478450059890747,13.757323265075684,41.25548644461835,2.5317978858947754,230,push,638,6
511.46514892578125,6.214705467224121,2.2334723472595215,12.376538276672363,41.3253801258632,2.4945180416107178,230,push,638,7
557.4630126953125,7.529047012329102,2.4343361854553223,13.20898723602295,42.20331223994408,2.4587273597717285,230,push,638,8
639.5916748046875,6.863743782043457,2.7929768562316895,14.308663368225098,44.69961018336718,2.3414194583892822,230,push,638,9
546.1884155273438,5.2359938621521,2.3851022720336914,12.54588508605957,43.53526369648037,2.3495430946350098,230,push,638,10
465.22930908203125,4.352883338928223,2.031569004058838,10.522407531738281,44.21320003799323,2.3332059383392334,230,push,638,11
465.2686767578125,4.219935894012451,2.03174090385437,10.946429252624512,42.50415053349565,2.320282459259033,230,push,638,12
427.02764892578125,3.6542446613311768,1.864749550819397,9.75597858428955,43.770867805454316,2.2804007530212402,230,push,638,13
360.34185791015625,2.9049601554870605,1.573545217514038,8.316730499267578,43.327345757072464,2.261343002319336,230,push,638,14
359.16412353515625,2.9770259857177734,1.5684022903442383,9.308784484863281,38.58335361820672,2.232309103012085,230,push,638,15
353.8003234863281,2.8420112133026123,1.5449795722961426,8.458237648010254,41.829082866873264,2.196882724761963,230,push,638,16
356.26739501953125,2.8291702270507812,1.5557528734207153,8.510268211364746,41.86323934465029,2.1680335998535156,230,push,638,17
365.77972412109375,2.824199914932251,1.597291350364685,9.139543533325195,40.02166221839899,2.1479485034942627,230,push,638,18
364.67193603515625,2.7904481887817383,1.5924538373947144,9.066925048828125,40.22002322411269,2.1469826698303223,230,push,638,19
392.8588562011719,2.82259464263916,1.715540885925293,10.836301803588867,36.2539603752141,2.1266417503356934,230,push,638,20
429.6445007324219,3.0991554260253906,1.8761768341064453,12.051655769348145,35.65024665118366,2.1070668697357178,230,push,638,21
543.8515625,4.816164016723633,2.3748977184295654,16.902307510375977,32.17617252355282,2.0818517208099365,230,push,638,22
676.6878662109375,6.305973052978516,2.9549689292907715,21.42483139038086,31.58427965574334,2.0682311058044434,230,push,638,23
39.40371322631836,0.32748156785964966,0.17206861078739166,1.6601581573486328,23.734915286172694,1.7309331893920898,230,push,646,0
263.5336608886719,4.891381740570068,1.1508020162582397,4.152807712554932,63.459153211439705,2.7298498153686523,230,push,646,1
501.6885986328125,7.934135437011719,2.1907799243927,8.679726600646973,57.80004621290922,2.819857358932495,230,push,646,2
418.79962158203125,6.530449390411377,1.8288192749023438,8.401848793029785,49.8461269535664,2.7671430110931396,230,push,646,3
416.25244140625,5.545313835144043,1.817696213722229,13.921213150024414,29.90058674631528,2.5788307189941406,230,push,646,4
372.1827392578125,5.05205774307251,1.6252521276474,13.844167709350586,26.883720789255822,2.507953405380249,230,push,646,5
497.79986572265625,5.333559036254883,2.1737985610961914,13.285884857177734,37.46832605234559,2.4718902111053467,230,push,646,6
443.2830810546875,4.6425909996032715,1.9357340335845947,11.904729843139648,37.235879091379694,2.446784019470215,230,push,646,7
456.29254150390625,5.299890041351318,1.9925438165664673,12.498713493347168,36.50716065671737,2.4099366664886475,230,push,646,8
585.5826416015625,5.15047025680542,2.557129383087158,15.319499969482422,38.224657643401315,2.33148455619812,230,push,646,9
502.22052001953125,4.213505268096924,2.1931025981903076,13.406320571899414,37.461473289861544,2.329287528991699,230,push,646,10
423.49102783203125,3.5443084239959717,1.8493057489395142,11.800260543823242,35.888277742621916,2.3026139736175537,230,push,646,11
425.45184326171875,3.3766067028045654,1.8578683137893677,12.056137084960938,35.28923404433048,2.300938367843628,230,push,646,12
394.74786376953125,3.0693066120147705,1.7237898111343384,10.85828971862793,36.35451567407728,2.248246669769287,230,push,646,13
332.9114685058594,2.5272510051727295,1.4537618160247803,9.244260787963867,36.01277334574051,2.2289299964904785,230,push,646,14
330.065673828125,2.621882677078247,1.441334843635559,9.846219062805176,33.52207296250117,2.189645290374756,230,push,646,15
327.443603515625,2.580256938934326,1.429884672164917,9.316225051879883,35.147669972780605,2.145676851272583,230,push,646,16
329.76806640625,2.596320390701294,1.4400352239608765,9.67219066619873,34.0944546883971,2.114471912384033,230,push,646,17
342.3089294433594,2.6049070358276367,1.4947987794876099,10.371391296386719,33.00511181779595,2.0983355045318604,230,push,646,18
342.949951171875,2.6182050704956055,1.4975980520248413,11.07076358795166,30.977985253438913,2.0917367935180664,230,push,646,19
370.449951171875,2.744277238845825,1.617685317993164,13.16876220703125,28.13096214723045,2.073319435119629,230,push,646,20
406.40557861328125,2.9503931999206543,1.7746968269348145,14.574459075927734,27.88477956513193,2.053513526916504,230,push,646,21
515.5516357421875,4.501389980316162,2.251317262649536,18.492769241333008,27.878552368992043,2.005345106124878,230,push,646,22
639.8629150390625,5.78815221786499,2.794161319732666,23.29098129272461,27.47256146047123,1.983020544052124,230,push,646,23
37.333343505859375,0.22788098454475403,0.16302770376205444,2.415675401687622,15.454619225653339,1.4135894775390625,230,push,665,0
171.26171875,4.187485218048096,0.74786776304245,5.673322677612305,30.187198663284533,2.418034076690674,230,push,665,1
