path_length,max_speed,mean_speed,direct_dist,tortuosity,curvature_mean,T,task,episode_id,layer
3522.01171875,19.302913665771484,12.623698234558105,59.40471267700195,59.28842275359608,1.9741038084030151,280,drawer,1291,21
4144.0869140625,21.838178634643555,14.853358268737793,67.97709655761719,60.962987887397986,1.9780158996582031,280,drawer,1291,22
4725.82470703125,24.542226791381836,16.938440322875977,77.61705780029297,60.8864190548255,1.9825118780136108,280,drawer,1291,23
486.3430480957031,5.177968502044678,1.7431650161743164,15.8219633102417,30.738476544240807,1.8074712753295898,280,drawer,1379,0
846.1668090820312,9.805684089660645,3.032855987548828,32.89506912231445,25.72321115774862,2.1974728107452393,280,drawer,1379,1
1032.810791015625,17.15523338317871,3.7018308639526367,57.734275817871094,17.889040373066017,2.28828763961792,280,drawer,1379,2
1105.682861328125,17.106159210205078,3.9630210399627686,56.98685073852539,19.40242085672299,2.165804624557495,280,drawer,1379,3
2138.363037109375,23.018253326416016,7.664383411407471,51.01808547973633,41.91382363728061,2.2687394618988037,280,drawer,1379,4
2294.1455078125,25.167034149169922,8.22274398803711,46.49517822265625,49.341578966022865,2.203479766845703,280,drawer,1379,5
2569.765869140625,23.6097412109375,9.210630416870117,49.052406311035156,52.38817139461135,2.1066462993621826,280,drawer,1379,6
2397.09130859375,19.34920883178711,8.59172534942627,46.591827392578125,51.44875062306735,2.0442214012145996,280,drawer,1379,7
2685.909912109375,18.87632179260254,9.626916885375977,48.35739517211914,55.5428989206176,2.0005385875701904,280,drawer,1379,8
3132.490234375,19.0296573638916,11.227563858032227,51.244651794433594,61.128139711845286,1.9366707801818848,280,drawer,1379,9
3063.90087890625,17.32734489440918,10.98172378540039,47.45668411254883,64.5620513991215,1.911760687828064,280,drawer,1379,10
2810.3154296875,15.525114059448242,10.07281494140625,43.9998664855957,63.87099903149744,1.9009991884231567,280,drawer,1379,11
3017.9814453125,16.844018936157227,10.817137718200684,44.2115364074707,68.26230641472421,1.9012902975082397,280,drawer,1379,12
2801.1318359375,15.672737121582031,10.039898872375488,41.27396011352539,67.86680580765437,1.901200771331787,280,drawer,1379,13
2446.490234375,13.45434284210205,8.768782615661621,38.36684799194336,63.765734284159535,1.9064511060714722,280,drawer,1379,14
2401.87841796875,11.921040534973145,8.608882904052734,38.164737701416016,62.93449300660682,1.9232370853424072,280,drawer,1379,15
2427.345947265625,11.434881210327148,8.700164794921875,38.371620178222656,63.25888602022688,1.9323323965072632,280,drawer,1379,16
2447.76220703125,11.523848533630371,8.773341178894043,39.95365524291992,61.265038008381254,1.936798334121704,280,drawer,1379,17
2629.376953125,12.602794647216797,9.42428970336914,42.40797805786133,62.00194099179841,1.9402167797088623,280,drawer,1379,18
2840.837646484375,14.006768226623535,10.18221378326416,45.77320861816406,62.06332770294484,1.939576268196106,280,drawer,1379,19
3175.797119140625,15.75745964050293,11.38278579711914,50.60362243652344,62.758296071082775,1.938522219657898,280,drawer,1379,20
3651.314453125,18.151968002319336,13.087148666381836,54.971309661865234,66.42218414632377,1.9380803108215332,280,drawer,1379,21
4309.11474609375,21.678691864013672,15.444855690002441,63.49574661254883,67.8646204821872,1.9420576095581055,280,drawer,1379,22
4903.1611328125,24.428468704223633,17.574054718017578,71.99246215820312,68.10659040994909,1.947968602180481,280,drawer,1379,23
481.083740234375,5.228038311004639,1.7243144512176514,14.325029373168945,33.58343830941485,1.7767428159713745,280,drawer,1424,0
851.3309936523438,13.119009971618652,3.051365613937378,26.428918838500977,32.21210064833021,2.2014479637145996,280,drawer,1424,1
1299.3304443359375,22.648040771484375,4.657098293304443,54.46524429321289,23.856139106638537,2.3487842082977295,280,drawer,1424,2
1375.33056640625,25.12843894958496,4.929500102996826,54.29456329345703,25.33090760805492,2.228099822998047,280,drawer,1424,3
1958.271240234375,21.744277954101562,7.018893241882324,51.04257583618164,38.36544704403907,2.2572052478790283,280,drawer,1424,4
2033.6728515625,20.392860412597656,7.289150238037109,49.97758865356445,40.691696145237216,2.1799473762512207,280,drawer,1424,5
2421.3251953125,18.98271369934082,8.678585052490234,52.541954040527344,46.083653330533764,2.0779995918273926,280,drawer,1424,6
2329.6943359375,16.96225357055664,8.35015869140625,50.048866271972656,46.548393789334,2.0144095420837402,280,drawer,1424,7
2661.09814453125,16.447559356689453,9.537985801696777,51.87264633178711,51.30060509175434,1.9952163696289062,280,drawer,1424,8
3144.455322265625,18.00788116455078,11.2704496383667,54.81989669799805,57.35974548781768,1.9411250352859497,280,drawer,1424,9
3069.0751953125,19.47998809814453,11.000269889831543,50.73641586303711,60.490579460667156,1.9239203929901123,280,drawer,1424,10
2813.04638671875,17.289249420166016,10.082603454589844,46.796531677246094,60.11228366495672,1.9079647064208984,280,drawer,1424,11
3023.4833984375,18.53631019592285,10.836857795715332,46.31473922729492,65.2812354961,1.904510736465454,280,drawer,1424,12
2795.548095703125,16.448944091796875,10.019886016845703,43.850833892822266,63.75130978206357,1.9025310277938843,280,drawer,1424,13
2453.87451171875,13.727400779724121,8.795248985290527,40.80457305908203,60.13724266066256,1.9067233800888062,280,drawer,1424,14
2415.536376953125,12.296747207641602,8.6578369140625,40.5200080871582,59.613422873888034,1.9278068542480469,280,drawer,1424,15
2441.70654296875,12.13187026977539,8.751636505126953,41.27499008178711,59.157047357987636,1.938307762145996,280,drawer,1424,16
2466.367919921875,12.17626667022705,8.840028762817383,42.8064079284668,57.616792421438134,1.940885066986084,280,drawer,1424,17
2652.652099609375,12.946613311767578,9.507713317871094,46.128170013427734,57.50612042136504,1.944779396057129,280,drawer,1424,18
2862.994384765625,13.970438957214355,10.261628150939941,49.29517364501953,58.078594171964816,1.9424947500228882,280,drawer,1424,19
3200.05615234375,15.737256050109863,11.469735145568848,54.350624084472656,58.87800197786448,1.9394210577011108,280,drawer,1424,20
3680.40625,18.24899673461914,13.191420555114746,59.15721130371094,62.213991648540194,1.9358775615692139,280,drawer,1424,21
4357.853515625,21.898509979248047,15.619546890258789,68.0956039428711,63.99610640476921,1.9407260417938232,280,drawer,1424,22
4962.86865234375,25.04899024963379,17.78805923461914,78.07393646240234,63.566266506027816,1.9466701745986938,280,drawer,1424,23
413.3903503417969,5.319155693054199,1.4816858768463135,16.826257705688477,24.56816943924741,1.967361330986023,280,drawer,1458,0
737.551025390625,15.704442977905273,2.64355206489563,36.20021438598633,20.374217056464246,2.233103036880493,280,drawer,1458,1
872.8966674804688,18.581722259521484,3.128661870956421,58.433509826660156,14.93828917807384,2.2441985607147217,280,drawer,1458,2
972.8637084960938,17.86650848388672,3.486966609954834,57.08534622192383,17.042266936842402,2.074826717376709,280,drawer,1458,3
1888.18603515625,18.819259643554688,6.7676920890808105,52.189186096191406,36.17964134708059,2.238379716873169,280,drawer,1458,4
2064.343017578125,21.235794067382812,7.399078845977783,48.56092071533203,42.51037639256199,2.173384666442871,280,drawer,1458,5
2415.08837890625,19.97584342956543,8.656230926513672,49.50296401977539,48.78674290980785,2.1231331825256348,280,drawer,1458,6
2256.31591796875,16.4735107421875,8.087153434753418,46.66943359375,48.34676027160778,2.058701515197754,280,drawer,1458,7
2587.53125,16.52277946472168,9.27430534362793,48.17219161987305,53.71421068856944,2.0351057052612305,280,drawer,1458,8
2980.2958984375,16.75600814819336,10.682064056396484,51.384368896484375,58.00004870044062,1.966230869293213,280,drawer,1458,9
3005.17041015625,17.728391647338867,10.771220207214355,47.38406753540039,63.42153737458488,1.927368402481079,280,drawer,1458,10
2791.4453125,15.937716484069824,10.005180358886719,44.15624237060547,63.21745607498177,1.9132304191589355,280,drawer,1458,11
3020.87353515625,18.144807815551758,10.82750415802002,43.8963737487793,68.81829356668116,1.8997740745544434,280,drawer,1458,12
2783.914306640625,15.922861099243164,9.978187561035156,41.22820281982422,67.52451274208839,1.8951846361160278,280,drawer,1458,13
2406.784423828125,12.869855880737305,8.62646770477295,38.67234802246094,62.23528042389002,1.9022529125213623,280,drawer,1458,14
2341.629150390625,11.792557716369629,8.392935752868652,38.86642837524414,60.24811767582222,1.918627142906189,280,drawer,1458,15
2348.75634765625,11.623625755310059,8.418481826782227,39.64614486694336,59.24299463513852,1.9299683570861816,280,drawer,1458,16
2364.88427734375,11.585663795471191,8.476287841796875,41.17087936401367,57.44070357192395,1.9380556344985962,280,drawer,1458,17
2535.027587890625,12.554039001464844,9.08612060546875,44.48229217529297,56.98958987771472,1.9419114589691162,280,drawer,1458,18
2716.798095703125,13.419407844543457,9.737627983093262,48.25200271606445,56.30435925509526,1.943863034248352,280,drawer,1458,19
3018.7744140625,14.858831405639648,10.819979667663574,53.329734802246094,56.605839598800294,1.9425092935562134,280,drawer,1458,20
3458.183837890625,16.734622955322266,12.39492416381836,58.27623748779297,59.34123387109549,1.945207953453064,280,drawer,1458,21
4076.114990234375,19.893157958984375,14.60973072052002,67.82598876953125,60.096654161353634,1.9516083002090454,280,drawer,1458,22
4642.74560546875,22.528995513916016,16.64066505432129,77.15000915527344,60.178160136373805,1.957673192024231,280,drawer,1458,23
412.0565185546875,5.3539533615112305,1.476905107498169,13.637344360351562,30.21530494989018,1.846037745475769,280,drawer,1510,0
757.9695434570312,9.392404556274414,2.7167367935180664,25.535335540771484,29.68316363992181,2.2731504440307617,280,drawer,1510,1
1015.60107421875,13.133915901184082,3.6401472091674805,54.565608978271484,18.6124757559871,2.295128583908081,280,drawer,1510,2
1048.740478515625,11.642281532287598,3.7589263916015625,55.17194366455078,19.008583146753708,2.1317148208618164,280,drawer,1510,3
2169.89453125,23.362565994262695,7.77739953994751,52.19245147705078,41.57487279945283,2.2921462059020996,280,drawer,1510,4
2303.415283203125,24.204484939575195,8.255969047546387,50.08334732055664,45.99164006471451,2.228663206100464,280,drawer,1510,5
2592.40673828125,22.772491455078125,9.291780471801758,51.55011749267578,50.289055861988636,2.176305055618286,280,drawer,1510,6
2417.0380859375,20.265310287475586,8.66321849822998,48.75310134887695,49.57711446172803,2.115415573120117,280,drawer,1510,7
2680.01904296875,20.859336853027344,9.605803489685059,50.406558990478516,53.168061788843566,2.0708799362182617,280,drawer,1510,8
3113.97900390625,28.978168487548828,11.161214828491211,53.540977478027344,58.16066778355316,2.008315324783325,280,drawer,1510,9
3074.955078125,27.559040069580078,11.021344184875488,49.64420700073242,61.93985691179706,1.968536376953125,280,drawer,1510,10
2814.67919921875,23.778295516967773,10.088456153869629,46.35245132446289,60.723416319802695,1.9490571022033691,280,drawer,1510,11
3002.602294921875,24.498519897460938,10.762015342712402,47.11261749267578,63.73244482518224,1.9304884672164917,280,drawer,1510,12
2761.990234375,21.370651245117188,9.899606704711914,44.36363220214844,62.25798243456816,1.9237339496612549,280,drawer,1510,13
2396.795166015625,16.729663848876953,8.59066390991211,41.168827056884766,58.21868965816948,1.9320837259292603,280,drawer,1510,14
2341.849853515625,14.602766990661621,8.39372730255127,41.28965759277344,56.71758958653845,1.9487935304641724,280,drawer,1510,15
2356.28369140625,13.806275367736816,8.44546127319336,41.72990417480469,56.465111483023875,1.9557466506958008,280,drawer,1510,16
2371.68896484375,13.677069664001465,8.500677108764648,43.395687103271484,54.652642305206285,1.9638285636901855,280,drawer,1510,17
2549.3046875,14.52270221710205,9.137292861938477,46.75470733642578,54.525091327304295,1.9659314155578613,280,drawer,1510,18
2739.464111328125,15.334193229675293,9.818867683410645,50.205387115478516,54.56514268134261,1.9674875736236572,280,drawer,1510,19
3049.742431640625,16.682113647460938,10.930976867675781,55.28338623046875,55.165622795367,1.966080904006958,280,drawer,1510,20
3498.2060546875,18.712451934814453,12.538372993469238,59.6173210144043,58.677679492546964,1.9678171873092651,280,drawer,1510,21
4134.49169921875,21.603805541992188,14.81896686553955,68.18391418457031,60.637347513181716,1.9724658727645874,280,drawer,1510,22
4702.46337890625,24.71995735168457,16.854707717895508,76.70556640625,61.3053732502403,1.9770679473876953,280,drawer,1510,23
409.947021484375,5.463879108428955,1.469344139099121,19.00836181640625,21.56666762995572,1.9337127208709717,280,drawer,1526,0
707.9063720703125,9.201199531555176,2.5372989177703857,29.35799789428711,24.112896751997752,2.2572262287139893,280,drawer,1526,1
864.7982177734375,10.550125122070312,3.099635124206543,50.795928955078125,17.024951321162572,2.2870991230010986,280,drawer,1526,2
950.2401123046875,9.61210823059082,3.4058785438537598,52.59727478027344,18.066337396268946,2.1304097175598145,280,drawer,1526,3
2049.11181640625,18.265949249267578,7.344486713409424,47.63429260253906,43.017576297480815,2.3129329681396484,280,drawer,1526,4
2095.52001953125,19.34689712524414,7.510824680328369,45.8984489440918,45.655573722845645,2.255605459213257,280,drawer,1526,5
2273.24462890625,19.084827423095703,8.14783000946045,49.40694046020508,46.01063348047709,2.165435791015625,280,drawer,1526,6
2175.442138671875,16.426746368408203,7.79728364944458,47.745975494384766,45.562837833897035,2.1032838821411133,280,drawer,1526,7
2471.197265625,16.571680068969727,8.857337951660156,49.59641647338867,49.826125380468554,2.0593020915985107,280,drawer,1526,8
2872.494140625,19.960790634155273,10.29567813873291,52.74869155883789,54.45621598823757,2.008303165435791,280,drawer,1526,9
2879.741943359375,20.28080940246582,10.3216552734375,49.4403190612793,58.2468316960101,1.9706991910934448,280,drawer,1526,10
2680.58935546875,19.02418327331543,9.607847213745117,46.074363708496094,58.17962831626583,1.9560401439666748,280,drawer,1526,11
2911.179443359375,21.000076293945312,10.434334754943848,46.44807052612305,62.676003769028185,1.9472649097442627,280,drawer,1526,12
2696.301513671875,18.568994522094727,9.664163589477539,43.709957122802734,61.68620815839832,1.9409148693084717,280,drawer,1526,13
2366.8125,15.714966773986816,8.483199119567871,40.622703552246094,58.26329350423392,1.9451082944869995,280,drawer,1526,14
2319.15283203125,14.431517601013184,8.312376022338867,40.65185546875,57.04912617860789,1.9603708982467651,280,drawer,1526,15
2345.062255859375,13.838933944702148,8.405241012573242,40.545162200927734,57.83827535916767,1.968812346458435,280,drawer,1526,16
2364.185546875,13.6921968460083,8.473783493041992,41.726314544677734,56.65934249581493,1.971038579940796,280,drawer,1526,17
2542.0908203125,14.673399925231934,9.11143684387207,44.23152542114258,57.472375101433556,1.9733902215957642,280,drawer,1526,18
2733.010498046875,15.660520553588867,9.795736312866211,47.543846130371094,57.484000990425194,1.9750151634216309,280,drawer,1526,19
3046.698974609375,16.963809967041016,10.92006778717041,52.35243225097656,58.19593939787856,1.9756441116333008,280,drawer,1526,20
3492.02099609375,19.062257766723633,12.516203880310059,57.154388427734375,61.09803800121207,1.9748417139053345,280,drawer,1526,21
4149.9736328125,22.005029678344727,14.874457359313965,67.2867431640625,61.67594741052914,1.979108452796936,280,drawer,1526,22
4762.2880859375,24.726703643798828,17.069133758544922,76.88604736328125,61.93956184840688,1.9831151962280273,280,drawer,1526,23
397.19427490234375,4.642077445983887,1.4236353635787964,15.706526756286621,25.288485549064156,1.9517360925674438,280,drawer,1559,0
740.6781616210938,9.511180877685547,2.6547603607177734,27.087800979614258,27.34360615608899,2.2747812271118164,280,drawer,1559,1
906.08544921875,9.745185852050781,3.2476181983947754,54.235511779785156,16.706497633833877,2.310960531234741,280,drawer,1559,2
988.3115234375,8.50141429901123,3.542335271835327,54.64447784423828,18.08621039905696,2.1470978260040283,280,drawer,1559,3
1975.9769287109375,15.839218139648438,7.082354545593262,50.03468704223633,39.49214126277905,2.2964072227478027,280,drawer,1559,4
2121.28857421875,18.162113189697266,7.603184700012207,47.78932571411133,44.38833447680078,2.2302908897399902,280,drawer,1559,5
2444.732177734375,18.787456512451172,8.762480735778809,50.932151794433594,47.999781898112566,2.1570894718170166,280,drawer,1559,6
2276.730224609375,16.620954513549805,8.160323143005371,48.45215606689453,46.98924484322331,2.088242292404175,280,drawer,1559,7
2607.043701171875,17.228483200073242,9.344243049621582,50.395790100097656,51.731378672577314,2.0516185760498047,280,drawer,1559,8
3046.8701171875,27.93571662902832,10.92068099975586,60.7452278137207,50.15818076328449,2.0033257007598877,280,drawer,1559,9
3046.776611328125,22.867326736450195,10.9203462600708,55.6959114074707,54.70377509469123,1.9618701934814453,280,drawer,1559,10
2812.646484375,18.811796188354492,10.081170082092285,50.888648986816406,55.270606321336324,1.9407930374145508,280,drawer,1559,11
3041.07275390625,20.305952072143555,10.89990234375,49.922340393066406,60.91606943829535,1.9281874895095825,280,drawer,1559,12
2802.908203125,18.031017303466797,10.046265602111816,46.413124084472656,60.39042314892789,1.920591115951538,280,drawer,1559,13
2425.681884765625,14.295385360717773,8.69420051574707,42.7235107421875,56.776277104268395,1.9270869493484497,280,drawer,1559,14
2356.844970703125,12.771939277648926,8.44747257232666,42.403568267822266,55.581288721204274,1.941508173942566,280,drawer,1559,15
2368.811279296875,12.1746826171875,8.490363121032715,42.17722702026367,56.163276883015584,1.950304627418518,280,drawer,1559,16
2378.29150390625,12.295251846313477,8.52434253692627,43.367034912109375,54.84099866929477,1.9577171802520752,280,drawer,1559,17
2545.226318359375,13.435582160949707,9.122674942016602,45.91191482543945,55.437163273118024,1.9613285064697266,280,drawer,1559,18
2730.287109375,14.442736625671387,9.785975456237793,48.835235595703125,55.9081383773488,1.9636039733886719,280,drawer,1559,19
3039.76806640625,15.998802185058594,10.89522647857666,53.80488204956055,56.496138465767295,1.9626762866973877,280,drawer,1559,20
3485.990478515625,18.168359756469727,12.494589805603027,58.01457977294922,60.08817942246058,1.9639673233032227,280,drawer,1559,21
4114.9931640625,21.211685180664062,14.749079704284668,66.39806365966797,61.974595903194405,1.9702502489089966,280,drawer,1559,22
4690.72802734375,24.67719841003418,16.812644958496094,75.35702514648438,62.24672508270566,1.9750245809555054,280,drawer,1559,23
991.706787109375,5.405623912811279,3.554504632949829,16.356313705444336,60.631435968318286,1.415196180343628,280,drawer,1561,0
1772.55908203125,11.955516815185547,6.35325813293457,22.10333251953125,80.1942006014232,2.10738468170166,280,drawer,1561,1
2017.918701171875,12.576736450195312,7.2326836585998535,27.21723175048828,74.14121758123595,2.2495226860046387,280,drawer,1561,2
1850.260009765625,11.174079895019531,6.63175630569458,24.867389678955078,74.40507562928786,2.1722052097320557,280,drawer,1561,3
1930.98095703125,10.476655006408691,6.921078681945801,24.2388916015625,79.66457331352454,2.0318102836608887,280,drawer,1561,4
2045.162841796875,9.669526100158691,7.3303327560424805,23.096071243286133,88.55024823286297,1.9141911268234253,280,drawer,1561,5
2729.70947265625,13.087662696838379,9.783905029296875,24.974864959716797,109.29826756057076,1.807309865951538,280,drawer,1561,6
2722.458984375,13.066617965698242,9.757917404174805,24.67758560180664,110.32112412875955,1.7855356931686401,280,drawer,1561,7
2921.255615234375,13.012862205505371,10.470450401306152,26.5516357421875,110.02168166207686,1.788370966911316,280,drawer,1561,8
3658.00341796875,16.367809295654297,13.111123085021973,32.9931755065918,110.87151696683175,1.7109825611114502,280,drawer,1561,9
3397.710205078125,15.775494575500488,12.178173065185547,30.615720748901367,110.9792656179767,1.745955467224121,280,drawer,1561,10
3130.29248046875,14.11481761932373,11.219686508178711,28.473920822143555,109.93542125868345,1.750705599784851,280,drawer,1561,11
3266.8583984375,14.724750518798828,11.7091703414917,29.31995391845703,111.4209936183085,1.7726733684539795,280,drawer,1561,12
3039.03076171875,13.381974220275879,10.892583847045898,28.646339416503906,106.08792689120638,1.7757673263549805,280,drawer,1561,13
2718.833251953125,11.78518295288086,9.744921684265137,26.642234802246094,102.04974440522203,1.7818031311035156,280,drawer,1561,14
2710.8251953125,12.211030960083008,9.716218948364258,28.026809692382812,96.72257474418339,1.8076190948486328,280,drawer,1561,15
2753.9853515625,12.767090797424316,9.870915412902832,28.346242904663086,97.15521597782741,1.8232030868530273,280,drawer,1561,16
2825.88037109375,12.946240425109863,10.1286039352417,29.263267517089844,96.5674926575929,1.8140209913253784,280,drawer,1561,17
3021.890625,14.201008796691895,10.831149101257324,30.984617233276367,97.52873828483503,1.834876298904419,280,drawer,1561,18
3330.60400390625,15.316115379333496,11.93764877319336,32.51454162597656,102.43429054664449,1.8292241096496582,280,drawer,1561,19
3795.81201171875,16.67075538635254,13.605060577392578,36.3424186706543,104.44577302676292,1.817981481552124,280,drawer,1561,20
4412.00634765625,18.805978775024414,15.813642501831055,39.8132438659668,110.81755514595801,1.8131731748580933,280,drawer,1561,21
5191.72900390625,22.376436233520508,18.608346939086914,48.62613296508789,106.76828872313898,1.8236939907073975,280,drawer,1561,22
5854.146484375,25.67576026916504,20.982603073120117,55.79770278930664,104.9173387384851,1.838335394859314,280,drawer,1561,23
768.8311767578125,6.451091289520264,2.755667209625244,15.91240119934082,48.316477640700874,1.3778668642044067,280,drawer,1643,0
1410.0374755859375,10.73962688446045,5.053897857666016,30.87772560119629,45.66519871953616,2.059746503829956,280,drawer,1643,1
1672.174560546875,17.37065887451172,5.993457317352295,46.424156188964844,36.019492820514756,2.222008228302002,280,drawer,1643,2
1558.8897705078125,16.874509811401367,5.587418556213379,45.04376983642578,34.60833265441244,2.1193132400512695,280,drawer,1643,3
1708.70166015625,14.7905855178833,6.124378681182861,43.809295654296875,39.003175801769785,2.021050453186035,280,drawer,1643,4
1816.278076171875,13.345590591430664,6.509957313537598,42.75278091430664,42.4832733059496,1.942982792854309,280,drawer,1643,5
2385.0576171875,13.446540832519531,8.548593521118164,42.13130569458008,56.61010447854034,1.8982877731323242,280,drawer,1643,6
2395.809814453125,13.082145690917969,8.58713150024414,41.10325622558594,58.287591652210324,1.8773878812789917,280,drawer,1643,7
2625.38330078125,13.41890811920166,9.4099760055542,42.54258728027344,61.71188610333094,1.874698281288147,280,drawer,1643,8
3241.447265625,17.969648361206055,11.618090629577637,46.66475296020508,69.46243277853098,1.8207658529281616,280,drawer,1643,9
3090.547607421875,15.849742889404297,11.077231407165527,44.00031661987305,70.23921291570906,1.8449013233184814,280,drawer,1643,10
2863.23779296875,14.174081802368164,10.262500762939453,41.224952697753906,69.45399826073664,1.8437706232070923,280,drawer,1643,11
3062.9482421875,15.073373794555664,10.97830867767334,40.914039611816406,74.86301209189054,1.8575507402420044,280,drawer,1643,12
2858.40673828125,14.045806884765625,10.245185852050781,40.27047348022461,70.98021183398579,1.857193946838379,280,drawer,1643,13
2551.5234375,12.596087455749512,9.145245552062988,37.71045684814453,67.66089967498081,1.859955906867981,280,drawer,1643,14
2542.5244140625,12.434065818786621,9.112990379333496,37.662837982177734,67.50751006245564,1.883439064025879,280,drawer,1643,15
2591.66943359375,13.034379959106445,9.289137840270996,38.37144088745117,67.54162402176871,1.8931587934494019,280,drawer,1643,16
2640.198974609375,13.355118751525879,9.463078498840332,40.02973556518555,65.95594343385059,1.891374111175537,280,drawer,1643,17
2857.8837890625,14.249700546264648,10.243310928344727,42.14826583862305,67.80548931727685,1.9037675857543945,280,drawer,1643,18
3122.05419921875,15.746615409851074,11.19015884399414,45.59815216064453,68.46887541011749,1.8957734107971191,280,drawer,1643,19
3526.9462890625,17.83838653564453,12.64138412475586,50.11982727050781,70.37028020920323,1.8897725343704224,280,drawer,1643,20
4094.525390625,20.854537963867188,14.675718307495117,54.49749755859375,75.13235605401356,1.8873686790466309,280,drawer,1643,21
4870.80078125,25.46280860900879,17.458066940307617,63.910667419433594,76.21264145598508,1.8932688236236572,280,drawer,1643,22
5543.8681640625,29.016077041625977,19.870494842529297,72.2567138671875,76.72460962247034,1.9014185667037964,280,drawer,1643,23
425.80633544921875,5.371002674102783,1.526187539100647,17.598730087280273,24.195287576856252,1.8160234689712524,280,drawer,1670,0
849.56787109375,9.81737232208252,3.045046091079712,25.08919906616211,33.86189686061223,2.2639822959899902,280,drawer,1670,1
1025.6259765625,15.726545333862305,3.6760787963867188,49.4008903503418,20.761285257997457,2.29793119430542,280,drawer,1670,2
1061.013427734375,14.126646995544434,3.802915573120117,51.83168411254883,20.470363753384117,2.150526762008667,280,drawer,1670,3
2007.723876953125,20.449678421020508,7.19614315032959,46.72226333618164,42.97146014752986,2.288093328475952,280,drawer,1670,4
2050.252685546875,21.45675277709961,7.348576068878174,45.52683639526367,45.03393707716907,2.218620538711548,280,drawer,1670,5
2277.577392578125,19.851898193359375,8.163359642028809,47.812599182128906,47.63550678143061,2.133833408355713,280,drawer,1670,6
2178.31298828125,16.932823181152344,7.807573318481445,45.362606048583984,48.02001423701818,2.0735690593719482,280,drawer,1670,7
2450.35205078125,16.518714904785156,8.782624244689941,47.58647155761719,51.49261902754,2.036106586456299,280,drawer,1670,8
2846.337646484375,20.027429580688477,10.201927185058594,51.170570373535156,55.62450497828472,1.9826741218566895,280,drawer,1670,9
2817.195068359375,20.971607208251953,10.09747314453125,48.405670166015625,58.199691455511655,1.9543066024780273,280,drawer,1670,10
2599.0986328125,19.14908790588379,9.315765380859375,44.949981689453125,57.82201760990576,1.9376171827316284,280,drawer,1670,11
2783.93408203125,20.224411010742188,9.97825813293457,44.57117462158203,62.46041540675994,1.9357242584228516,280,drawer,1670,12
2578.04052734375,17.921916961669922,9.240288734436035,42.360713958740234,60.859232208758044,1.9306116104125977,280,drawer,1670,13
2274.791015625,14.678256034851074,8.153372764587402,39.43687057495117,57.681833838759566,1.9348316192626953,280,drawer,1670,14
2252.85498046875,13.469375610351562,8.074748992919922,39.266090393066406,57.37405883593031,1.9520576000213623,280,drawer,1670,15
2291.695068359375,13.240280151367188,8.213960647583008,39.481712341308594,58.04447002065915,1.9621871709823608,280,drawer,1670,16
2325.25048828125,12.902203559875488,8.33423137664795,40.759525299072266,57.048026718166305,1.9684685468673706,280,drawer,1670,17
2505.253173828125,13.361919403076172,8.979401588439941,43.74246597290039,57.2727924251046,1.9712976217269897,280,drawer,1670,18
2696.6982421875,14.152551651000977,9.6655855178833,47.0041618347168,57.37147811868323,1.9715662002563477,280,drawer,1670,19
3005.420654296875,15.819308280944824,10.772116661071777,51.68640899658203,58.14721340953712,1.9707832336425781,280,drawer,1670,20
3451.608154296875,17.79876136779785,12.371355056762695,56.1558952331543,61.46475165191658,1.970734715461731,280,drawer,1670,21
4101.42138671875,20.838558197021484,14.700434684753418,65.60340881347656,62.51841879710703,1.9727498292922974,280,drawer,1670,22
4710.4697265625,23.54941749572754,16.883403778076172,74.93962860107422,62.85685977492258,1.976576566696167,280,drawer,1670,23
968.7025756835938,5.140286445617676,3.4720523357391357,13.765351295471191,70.37252845136597,1.4264521598815918,280,drawer,1696,0
1662.747314453125,12.01081657409668,5.959667682647705,23.650146484375,70.30600489310527,2.0644874572753906,280,drawer,1696,1
1823.662109375,12.143178939819336,6.536423206329346,27.7327823638916,65.7583536136435,2.1959123611450195,280,drawer,1696,2
1747.629638671875,9.814133644104004,6.2639055252075195,25.054058074951172,69.75435410278465,2.1496942043304443,280,drawer,1696,3
1844.9306640625,9.957374572753906,6.612654685974121,24.6694278717041,74.78611476752731,2.0154073238372803,280,drawer,1696,4
1974.883056640625,9.671188354492188,7.078433990478516,22.015850067138672,89.70278461281755,1.9009904861450195,280,drawer,1696,5
2654.2109375,12.984333038330078,9.513300895690918,24.2918758392334,109.26331729446882,1.7856882810592651,280,drawer,1696,6
2653.75732421875,12.94694709777832,9.511674880981445,23.7242431640625,111.85846081019197,1.7698148488998413,280,drawer,1696,7
2885.68701171875,13.133989334106445,10.342964172363281,25.61852264404297,112.6406487920471,1.7928646802902222,280,drawer,1696,8
3651.113525390625,18.452363967895508,13.08642864227295,30.407669067382812,120.07212776815702,1.7334754467010498,280,drawer,1696,9
3410.5224609375,16.65468978881836,12.22409439086914,28.960676193237305,117.76390986802654,1.7744414806365967,280,drawer,1696,10
3146.45263671875,14.547325134277344,11.277607917785645,27.42402458190918,114.73343846090235,1.7758405208587646,280,drawer,1696,11
3325.447265625,15.01781177520752,11.91916561126709,29.145593643188477,114.09777087872696,1.7995190620422363,280,drawer,1696,12
3097.01513671875,13.838951110839844,11.100412368774414,28.26080322265625,109.58694670914097,1.7989716529846191,280,drawer,1696,13
2755.710205078125,11.92248249053955,9.877097129821777,26.77404022216797,102.92470550621245,1.796465516090393,280,drawer,1696,14
