src_task,tgt_task,layer,target,fold,transfer_r2,within_tgt_r2,gap
drawer,push,18,contact_force_log1p_mag,0,-48.5133056640625,0.28860801458358765,48.80191367864609
drawer,push,18,contact_force_log1p_mag,1,-48.5133056640625,0.6653760075569153,49.178681671619415
drawer,push,18,contact_force_log1p_mag,2,-48.5133056640625,0.5954799652099609,49.10878562927246
drawer,push,18,contact_force_log1p_mag,3,-48.5133056640625,0.7395648956298828,49.25287055969238
drawer,push,18,contact_force_log1p_mag,4,-48.5133056640625,0.49967533349990845,49.01298099756241
drawer,push,19,contact_force_log1p_mag,0,-8.145196914672852,0.43012601137161255,8.575322926044464
drawer,push,19,contact_force_log1p_mag,1,-8.145196914672852,0.6358661651611328,8.781063079833984
drawer,push,19,contact_force_log1p_mag,2,-8.145196914672852,0.6055010557174683,8.75069797039032
drawer,push,19,contact_force_log1p_mag,3,-8.145196914672852,0.701342761516571,8.846539676189423
drawer,push,19,contact_force_log1p_mag,4,-8.145196914672852,0.45187437534332275,8.597071290016174
drawer,push,20,contact_force_log1p_mag,0,-29.346349716186523,0.31142479181289673,29.65777450799942
drawer,push,20,contact_force_log1p_mag,1,-29.346349716186523,0.6992642879486084,30.045614004135132
drawer,push,20,contact_force_log1p_mag,2,-29.346349716186523,0.5537710189819336,29.900120735168457
drawer,push,20,contact_force_log1p_mag,3,-29.346349716186523,0.6546980142593384,30.001047730445862
drawer,push,20,contact_force_log1p_mag,4,-29.346349716186523,0.500278890132904,29.846628606319427
drawer,push,21,contact_force_log1p_mag,0,-12.52574348449707,0.341935396194458,12.867678880691528
drawer,push,21,contact_force_log1p_mag,1,-12.52574348449707,0.6377933025360107,13.163536787033081
drawer,push,21,contact_force_log1p_mag,2,-12.52574348449707,0.5642341375350952,13.089977622032166
drawer,push,21,contact_force_log1p_mag,3,-12.52574348449707,0.6199780702590942,13.145721554756165
drawer,push,21,contact_force_log1p_mag,4,-12.52574348449707,0.3199689984321594,12.84571248292923
drawer,push,22,contact_force_log1p_mag,0,-27.335205078125,0.3980942368507385,27.73329931497574
drawer,push,22,contact_force_log1p_mag,1,-27.335205078125,0.6539163589477539,27.989121437072754
drawer,push,22,contact_force_log1p_mag,2,-27.335205078125,0.5279996395111084,27.86320471763611
drawer,push,22,contact_force_log1p_mag,3,-27.335205078125,0.6218727827072144,27.957077860832214
drawer,push,22,contact_force_log1p_mag,4,-27.335205078125,0.4325631856918335,27.767768263816833
drawer,push,23,contact_force_log1p_mag,0,-55.166221618652344,0.42800652980804443,55.59422814846039
drawer,push,23,contact_force_log1p_mag,1,-55.166221618652344,0.6157513856887817,55.781973004341125
drawer,push,23,contact_force_log1p_mag,2,-55.166221618652344,0.5390505790710449,55.70527219772339
drawer,push,23,contact_force_log1p_mag,3,-55.166221618652344,0.7073900699615479,55.87361168861389
drawer,push,23,contact_force_log1p_mag,4,-55.166221618652344,0.35480034351348877,55.52102196216583
strike,drawer,0,ee_velocity,0,-438.5411376953125,0.15201783180236816,438.69315552711487
strike,drawer,0,ee_velocity,1,-438.5411376953125,0.1079908087849617,438.64912850409746
strike,drawer,0,ee_velocity,2,-438.5411376953125,0.347059428691864,438.88819712400436
strike,drawer,0,ee_velocity,3,-438.5411376953125,0.1257045716047287,438.66684226691723
strike,drawer,0,ee_velocity,4,-438.5411376953125,0.13917221128940582,438.6803099066019
strike,drawer,1,ee_velocity,0,-8.54343318939209,0.19625093042850494,8.739684119820595
strike,drawer,1,ee_velocity,1,-8.54343318939209,0.18564938008785248,8.729082569479942
strike,drawer,1,ee_velocity,2,-8.54343318939209,0.2934263050556183,8.836859494447708
strike,drawer,1,ee_velocity,3,-8.54343318939209,0.1280043125152588,8.671437501907349
strike,drawer,1,ee_velocity,4,-8.54343318939209,0.024730797857046127,8.568163987249136
strike,drawer,2,ee_velocity,0,-64.76333618164062,0.23832614719867706,65.0016623288393
strike,drawer,2,ee_velocity,1,-64.76333618164062,0.20547591149806976,64.9688120931387
strike,drawer,2,ee_velocity,2,-64.76333618164062,0.21649807691574097,64.97983425855637
strike,drawer,2,ee_velocity,3,-64.76333618164062,0.16126829385757446,64.9246044754982
strike,drawer,2,ee_velocity,4,-64.76333618164062,-0.10389412194490433,64.65944205969572
strike,drawer,3,ee_velocity,0,-50.034339904785156,0.24403411149978638,50.27837401628494
strike,drawer,3,ee_velocity,1,-50.034339904785156,0.29788535833358765,50.332225263118744
strike,drawer,3,ee_velocity,2,-50.034339904785156,0.14714360237121582,50.18148350715637
strike,drawer,3,ee_velocity,3,-50.034339904785156,0.15278364717960358,50.18712355196476
strike,drawer,3,ee_velocity,4,-50.034339904785156,-0.14432507753372192,49.890014827251434
strike,drawer,4,ee_velocity,0,-21.995912551879883,0.16686426103115082,22.162776812911034
strike,drawer,4,ee_velocity,1,-21.995912551879883,0.2505764365196228,22.246488988399506
strike,drawer,4,ee_velocity,2,-21.995912551879883,0.015477563254535198,22.011390115134418
strike,drawer,4,ee_velocity,3,-21.995912551879883,0.14893151819705963,22.144844070076942
strike,drawer,4,ee_velocity,4,-21.995912551879883,-0.021498844027519226,21.974413707852364
strike,drawer,5,ee_velocity,0,-26.52201271057129,0.2861487865447998,26.80816149711609
strike,drawer,5,ee_velocity,1,-26.52201271057129,0.3507867157459259,26.872799426317215
strike,drawer,5,ee_velocity,2,-26.52201271057129,0.05134414881467819,26.573356859385967
strike,drawer,5,ee_velocity,3,-26.52201271057129,0.19211198389530182,26.71412469446659
strike,drawer,5,ee_velocity,4,-26.52201271057129,-0.1902351826429367,26.331777527928352
strike,drawer,6,ee_velocity,0,-31.027929306030273,0.37968796491622925,31.407617270946503
strike,drawer,6,ee_velocity,1,-31.027929306030273,0.41727301478385925,31.445202320814133
strike,drawer,6,ee_velocity,2,-31.027929306030273,0.11265888065099716,31.14058818668127
strike,drawer,6,ee_velocity,3,-31.027929306030273,0.2885129153728485,31.316442221403122
strike,drawer,6,ee_velocity,4,-31.027929306030273,0.08778257668018341,31.115711882710457
strike,drawer,7,ee_velocity,0,-7.812685966491699,0.4115166962146759,8.224202662706375
strike,drawer,7,ee_velocity,1,-7.812685966491699,0.45952704548835754,8.272213011980057
strike,drawer,7,ee_velocity,2,-7.812685966491699,0.2569153308868408,8.06960129737854
strike,drawer,7,ee_velocity,3,-7.812685966491699,0.2888295352458954,8.101515501737595
strike,drawer,7,ee_velocity,4,-7.812685966491699,0.1690327674150467,7.981718733906746
strike,drawer,8,ee_velocity,0,-18.74056053161621,0.4283221960067749,19.168882727622986
strike,drawer,8,ee_velocity,1,-18.74056053161621,0.4623021185398102,19.20286265015602
strike,drawer,8,ee_velocity,2,-18.74056053161621,0.21561536192893982,18.95617589354515
strike,drawer,8,ee_velocity,3,-18.74056053161621,0.34414395689964294,19.084704488515854
strike,drawer,8,ee_velocity,4,-18.74056053161621,0.19934643805027008,18.93990696966648
strike,drawer,9,ee_velocity,0,-8.915624618530273,0.4171314835548401,9.332756102085114
strike,drawer,9,ee_velocity,1,-8.915624618530273,0.4463025629520416,9.361927181482315
strike,drawer,9,ee_velocity,2,-8.915624618530273,0.24089932441711426,9.156523942947388
strike,drawer,9,ee_velocity,3,-8.915624618530273,0.32186344265937805,9.237488061189651
strike,drawer,9,ee_velocity,4,-8.915624618530273,0.174794539809227,9.0904191583395
strike,drawer,10,ee_velocity,0,-12.451038360595703,0.40954938530921936,12.860587745904922
strike,drawer,10,ee_velocity,1,-12.451038360595703,0.4618726968765259,12.912911057472229
strike,drawer,10,ee_velocity,2,-12.451038360595703,0.27067679166793823,12.721715152263641
strike,drawer,10,ee_velocity,3,-12.451038360595703,0.34327876567840576,12.794317126274109
strike,drawer,10,ee_velocity,4,-12.451038360595703,0.19720669090747833,12.648245051503181
strike,drawer,11,ee_velocity,0,-10.677104949951172,0.40673738718032837,11.0838423371315
strike,drawer,11,ee_velocity,1,-10.677104949951172,0.47585681080818176,11.152961760759354
strike,drawer,11,ee_velocity,2,-10.677104949951172,0.31441637873649597,10.991521328687668
strike,drawer,11,ee_velocity,3,-10.677104949951172,0.35675278306007385,11.033857733011246
strike,drawer,11,ee_velocity,4,-10.677104949951172,0.3258844316005707,11.002989381551743
strike,drawer,12,ee_velocity,0,-2.2247116565704346,0.42855069041252136,2.653262346982956
strike,drawer,12,ee_velocity,1,-2.2247116565704346,0.4611642062664032,2.6858758628368378
strike,drawer,12,ee_velocity,2,-2.2247116565704346,0.2995426654815674,2.524254322052002
strike,drawer,12,ee_velocity,3,-2.2247116565704346,0.3917105793952942,2.6164222359657288
strike,drawer,12,ee_velocity,4,-2.2247116565704346,0.28888481855392456,2.513596475124359
strike,drawer,13,ee_velocity,0,-1.9336152076721191,0.4619092047214508,2.39552441239357
strike,drawer,13,ee_velocity,1,-1.9336152076721191,0.4785430133342743,2.4121582210063934
strike,drawer,13,ee_velocity,2,-1.9336152076721191,0.29246753454208374,2.226082742214203
strike,drawer,13,ee_velocity,3,-1.9336152076721191,0.4033028483390808,2.3369180560112
strike,drawer,13,ee_velocity,4,-1.9336152076721191,0.36788591742515564,2.301501125097275
strike,drawer,14,ee_velocity,0,-1.3021453619003296,0.4824742376804352,1.7846195995807648
strike,drawer,14,ee_velocity,1,-1.3021453619003296,0.5186594128608704,1.8208047747612
strike,drawer,14,ee_velocity,2,-1.3021453619003296,0.3268623948097229,1.6290077567100525
strike,drawer,14,ee_velocity,3,-1.3021453619003296,0.43261897563934326,1.7347643375396729
strike,drawer,14,ee_velocity,4,-1.3021453619003296,0.3782940208911896,1.6804393827915192
strike,drawer,15,ee_velocity,0,-7.484836101531982,0.5141875147819519,7.999023616313934
strike,drawer,15,ee_velocity,1,-7.484836101531982,0.520365297794342,8.005201399326324
strike,drawer,15,ee_velocity,2,-7.484836101531982,0.4062345623970032,7.891070663928986
strike,drawer,15,ee_velocity,3,-7.484836101531982,0.45384877920150757,7.93868488073349
strike,drawer,15,ee_velocity,4,-7.484836101531982,0.4013390839099884,7.886175185441971
strike,drawer,16,ee_velocity,0,-6.772985458374023,0.5269244313240051,7.299909889698029
strike,drawer,16,ee_velocity,1,-6.772985458374023,0.5331372022628784,7.306122660636902
strike,drawer,16,ee_velocity,2,-6.772985458374023,0.4226151406764984,7.195600599050522
strike,drawer,16,ee_velocity,3,-6.772985458374023,0.4765856862068176,7.249571144580841
strike,drawer,16,ee_velocity,4,-6.772985458374023,0.43793606758117676,7.2109215259552
strike,drawer,17,ee_velocity,0,-28.46715545654297,0.5650889873504639,29.032244443893433
strike,drawer,17,ee_velocity,1,-28.46715545654297,0.5519434809684753,29.019098937511444
strike,drawer,17,ee_velocity,2,-28.46715545654297,0.4270031750202179,28.894158631563187
strike,drawer,17,ee_velocity,3,-28.46715545654297,0.4940040111541748,28.961159467697144
strike,drawer,17,ee_velocity,4,-28.46715545654297,0.47546306252479553,28.942618519067764
strike,drawer,18,ee_velocity,0,-8.427145004272461,0.547741174697876,8.974886178970337
strike,drawer,18,ee_velocity,1,-8.427145004272461,0.5561774373054504,8.983322441577911
strike,drawer,18,ee_velocity,2,-8.427145004272461,0.4529488682746887,8.88009387254715
strike,drawer,18,ee_velocity,3,-8.427145004272461,0.5112341642379761,8.938379168510437
strike,drawer,18,ee_velocity,4,-8.427145004272461,0.5084183812141418,8.935563385486603
strike,drawer,19,ee_velocity,0,-4.180105209350586,0.5461744666099548,4.726279675960541
strike,drawer,19,ee_velocity,1,-4.180105209350586,0.5589699745178223,4.739075183868408
strike,drawer,19,ee_velocity,2,-4.180105209350586,0.4411557912826538,4.62126100063324
strike,drawer,19,ee_velocity,3,-4.180105209350586,0.508467972278595,4.688573181629181
strike,drawer,19,ee_velocity,4,-4.180105209350586,0.5091372728347778,4.689242482185364
strike,drawer,20,ee_velocity,0,-11.594398498535156,0.5681701302528381,12.162568628787994
strike,drawer,20,ee_velocity,1,-11.594398498535156,0.5621047616004944,12.15650326013565
strike,drawer,20,ee_velocity,2,-11.594398498535156,0.43133872747421265,12.025737226009369
strike,drawer,20,ee_velocity,3,-11.594398498535156,0.47911059856414795,12.073509097099304
strike,drawer,20,ee_velocity,4,-11.594398498535156,0.500655472278595,12.095053970813751
strike,drawer,21,ee_velocity,0,-11.032207489013672,0.5829063057899475,11.61511379480362
strike,drawer,21,ee_velocity,1,-11.032207489013672,0.5789017081260681,11.61110919713974
strike,drawer,21,ee_velocity,2,-11.032207489013672,0.4909886121749878,11.52319610118866
strike,drawer,21,ee_velocity,3,-11.032207489013672,0.5429338812828064,11.575141370296478
strike,drawer,21,ee_velocity,4,-11.032207489013672,0.48013836145401,11.512345850467682
strike,drawer,22,ee_velocity,0,-9.48422908782959,0.5647057890892029,10.048934876918793
strike,drawer,22,ee_velocity,1,-9.48422908782959,0.580056369304657,10.064285457134247
strike,drawer,22,ee_velocity,2,-9.48422908782959,0.4780327379703522,9.962261825799942
strike,drawer,22,ee_velocity,3,-9.48422908782959,0.5545562505722046,10.038785338401794
strike,drawer,22,ee_velocity,4,-9.48422908782959,0.5090592503547668,9.993288338184357
strike,drawer,23,ee_velocity,0,-9.754521369934082,0.5594073534011841,10.313928723335266
strike,drawer,23,ee_velocity,1,-9.754521369934082,0.5766250491142273,10.33114641904831
strike,drawer,23,ee_velocity,2,-9.754521369934082,0.5023581385612488,10.25687950849533
strike,drawer,23,ee_velocity,3,-9.754521369934082,0.5384082198143005,10.292929589748383
strike,drawer,23,ee_velocity,4,-9.754521369934082,0.5183601379394531,10.272881507873535
strike,drawer,0,ee_acceleration,0,-2.630925416946411,0.0385209284722805,2.6694463454186916
strike,drawer,0,ee_acceleration,1,-2.630925416946411,0.03352542966604233,2.6644508466124535
strike,drawer,0,ee_acceleration,2,-2.630925416946411,-0.0030991993844509125,2.62782621756196
strike,drawer,0,ee_acceleration,3,-2.630925416946411,0.0034742082934826612,2.634399625239894
strike,drawer,0,ee_acceleration,4,-2.630925416946411,-0.057394839823246,2.573530577123165
strike,drawer,1,ee_acceleration,0,-2.30556321144104,0.04673979431390762,2.3523030057549477
strike,drawer,1,ee_acceleration,1,-2.30556321144104,0.08696886152029037,2.3925320729613304
strike,drawer,1,ee_acceleration,2,-2.30556321144104,-0.12104730308055878,2.1845159083604813
strike,drawer,1,ee_acceleration,3,-2.30556321144104,-0.059447746723890305,2.2461154647171497
strike,drawer,1,ee_acceleration,4,-2.30556321144104,-0.3496985137462616,1.9558646976947784
strike,drawer,2,ee_acceleration,0,-5.398339748382568,0.049317553639411926,5.44765730202198
strike,drawer,2,ee_acceleration,1,-5.398339748382568,0.11336357891559601,5.511703327298164
strike,drawer,2,ee_acceleration,2,-5.398339748382568,-0.28011554479599,5.118224203586578
strike,drawer,2,ee_acceleration,3,-5.398339748382568,-0.05427880212664604,5.344060946255922
strike,drawer,2,ee_acceleration,4,-5.398339748382568,-0.6890131831169128,4.7093265652656555
strike,drawer,3,ee_acceleration,0,-4.06429386138916,0.10232117027044296,4.166615031659603
strike,drawer,3,ee_acceleration,1,-4.06429386138916,0.1420011818408966,4.206295043230057
strike,drawer,3,ee_acceleration,2,-4.06429386138916,-0.5393412709236145,3.5249525904655457
strike,drawer,3,ee_acceleration,3,-4.06429386138916,-0.2644721567630768,3.7998217046260834
strike,drawer,3,ee_acceleration,4,-4.06429386138916,-0.8581520915031433,3.206141769886017
strike,drawer,4,ee_acceleration,0,-3.162353277206421,0.06158392131328583,3.2239371985197067
strike,drawer,4,ee_acceleration,1,-3.162353277206421,0.15733279287815094,3.319686070084572
strike,drawer,4,ee_acceleration,2,-3.162353277206421,-0.47096744179725647,2.6913858354091644
strike,drawer,4,ee_acceleration,3,-3.162353277206421,-0.3067002594470978,2.855653017759323
strike,drawer,4,ee_acceleration,4,-3.162353277206421,-0.4876954257488251,2.674657851457596
strike,drawer,5,ee_acceleration,0,-5.811753273010254,0.16196505725383759,5.9737183302640915
strike,drawer,5,ee_acceleration,1,-5.811753273010254,0.21282416582107544,6.024577438831329
strike,drawer,5,ee_acceleration,2,-5.811753273010254,-0.5793507695198059,5.232402503490448
strike,drawer,5,ee_acceleration,3,-5.811753273010254,-0.17837116122245789,5.633382111787796
strike,drawer,5,ee_acceleration,4,-5.811753273010254,-0.5890858769416809,5.222667396068573
strike,drawer,6,ee_acceleration,0,-3.6072826385498047,0.1927640736103058,3.8000467121601105
strike,drawer,6,ee_acceleration,1,-3.6072826385498047,0.24440458416938782,3.8516872227191925
strike,drawer,6,ee_acceleration,2,-3.6072826385498047,-0.48601049184799194,3.1212721467018127
strike,drawer,6,ee_acceleration,3,-3.6072826385498047,-0.09835709631443024,3.5089255422353745
strike,drawer,6,ee_acceleration,4,-3.6072826385498047,-0.2803837060928345,3.32689893245697
strike,drawer,7,ee_acceleration,0,-2.417316198348999,0.2541169226169586,2.6714331209659576
strike,drawer,7,ee_acceleration,1,-2.417316198348999,0.317979097366333,2.735295295715332
