target,layer,r2_mean,r2_std,mse_mean,mse_std
ee_speed,14,0.9657372832298279,0.000669159591401813,0.00230083130300042,4.752065717577714e-05
ee_speed,15,0.969296932220459,0.0006275123570985374,0.00206182431429618,4.622960598251949e-05
ee_speed,16,0.9738761782646179,0.0006818068170989831,0.0017543439753353,5.0087733415288804e-05
ee_speed,17,0.9752898454666138,0.00033885666381982117,0.0016593386884778201,2.4162173837748473e-05
ee_speed,18,0.9756358742713929,0.000673764911094404,0.0016361485468223001,4.80353086619984e-05
ee_speed,19,0.9752157092094421,0.0006498660123728618,0.00166439467575396,4.804698871650104e-05
ee_speed,20,0.9754508852958679,0.0008420449062664501,0.00164860843215134,6.0187912999080436e-05
ee_speed,21,0.973667049407959,0.0004218313157160361,0.0017683946527540001,3.51633973337965e-05
ee_speed,22,0.9737948656082154,0.0013236847314752225,0.0017597632482647199,9.000414748327069e-05
ee_speed,23,0.9726730346679687,0.00035237265996185957,0.0018351005390285801,2.8592911323518168e-05
ee_to_object_distance,0,0.028732609748840322,0.020800950479550943,6.216029357910156,0.09741824770234911
ee_to_object_distance,1,0.13850331306457514,0.01585541812268379,5.514431762695312,0.12965540770874462
ee_to_object_distance,2,0.1161925435066223,0.014609930518744573,5.65698823928833,0.10973760554491417
ee_to_object_distance,3,0.1708245992660522,0.009595565308760256,5.308515834808349,0.15064362104110612
ee_to_object_distance,4,0.19373248815536498,0.012487246410898808,5.161591911315918,0.14344518685620156
ee_to_object_distance,5,0.28913098573684687,0.006948489058563647,4.550989055633545,0.12127216614661698
ee_to_object_distance,6,0.28833160400390623,0.015411598406879154,4.5565409660339355,0.16528469237909274
ee_to_object_distance,7,0.2717041492462158,0.022964188234970425,4.665244293212891,0.26000399851228095
ee_to_object_distance,8,0.2331104516983032,0.014084137851736204,4.910729217529297,0.18926986150985964
ee_to_object_distance,9,0.17160688638687127,0.021950111625985144,5.303967571258545,0.21200538974436933
ee_to_object_distance,10,0.17707080841064451,0.0072020840683445055,5.267998313903808,0.11709189565368658
ee_to_object_distance,11,0.18458899259567257,0.015870738093788504,5.218810272216797,0.08857539454893423
ee_to_object_distance,12,0.20359768867492672,0.00821406062774501,5.099608993530273,0.178719924760597
ee_to_object_distance,13,0.17095187902450562,0.004154443618685135,5.308067893981933,0.1566459258765863
ee_to_object_distance,14,0.1671640276908874,0.010344377728554057,5.332523059844971,0.17455189591707043
ee_to_object_distance,15,0.14383968114852902,0.007241846025323628,5.481490230560302,0.1582376165225664
ee_to_object_distance,16,0.1436366200447082,0.012889808096133866,5.482278060913086,0.15088559634690793
ee_to_object_distance,17,0.11922178268432612,0.008220435045489865,5.639373779296875,0.17586837149131332
ee_to_object_distance,18,0.12066160440444942,0.0076053581828357105,5.630517101287841,0.18886019296516537
ee_to_object_distance,19,0.11283193826675413,0.014804766651231694,5.6808545112609865,0.21267824515316666
ee_to_object_distance,20,0.09590976238250729,0.018260888783087577,5.789739036560059,0.24397042258563356
ee_to_object_distance,21,0.08732693195343011,0.013422129121460225,5.843159103393555,0.1776398528082616
ee_to_object_distance,22,0.06025847196578976,0.013002242195434513,6.016631603240967,0.1880203020302636
ee_to_object_distance,23,0.051573276519775335,0.00794113099559275,6.072315788269043,0.17907016180442867
ee_velocity,0,0.43167874217033386,0.014552842822030777,0.02052640095353122,0.0005782666449441868
ee_velocity,1,0.6927797555923462,0.003174284073882567,0.0110963182523846,0.00018086710396165585
ee_velocity,2,0.7501523852348327,0.006470785365686092,0.00902366470545524,0.0002415311174307091
ee_velocity,3,0.7796295642852783,0.002519464037432061,0.00795930977910754,0.0001270693645783961
ee_velocity,4,0.8051150441169739,0.000983188442427989,0.0070388634689151795,8.307360465315045e-05
ee_velocity,5,0.8272413372993469,0.0006881736090346051,0.00623963251709936,6.794411464180066e-05
ee_velocity,6,0.8393434524536133,0.005165926427058752,0.005802557338029079,0.0001977724957124298
ee_velocity,7,0.8548792243003845,0.0008368330404849837,0.0052413932047783805,6.549852545958822e-05
ee_velocity,8,0.8529601335525513,0.0015047411609873595,0.00531077692285174,8.701162650358562e-05
ee_velocity,9,0.8595773696899414,0.0009758210234368913,0.00507171861827368,6.958095891222302e-05
ee_velocity,10,0.8683175444602966,0.0044946477681051126,0.004755045007914261,0.00013182715796938787
ee_velocity,11,0.8759357333183289,0.0011477334192665455,0.00448099607601758,7.490371396979054e-05
ee_velocity,12,0.8740054249763489,0.0014808298681459396,0.0045507688075303605,8.748816197247397e-05
ee_velocity,13,0.888955020904541,0.0012034440194193064,0.004010788910090881,7.316651394382226e-05
ee_velocity,14,0.8909706592559814,0.0011823188533795108,0.003937956271693061,7.07907882614549e-05
ee_velocity,15,0.9055436134338379,0.001147304821611833,0.0034116095397620796,6.456268550240721e-05
ee_velocity,16,0.9260372281074524,0.001101188704489735,0.0026714430656283603,5.705781086695779e-05
ee_velocity,17,0.9294720768928528,0.0008169884383146051,0.00254733245819804,4.572757430863461e-05
ee_velocity,18,0.9355097413063049,0.001090704874397029,0.00232933550141746,5.469188268523172e-05
ee_velocity,19,0.9347457170486451,0.0007869309839299852,0.00235690278932448,4.5622174323305836e-05
ee_velocity,20,0.9347098112106323,0.0006825088932551225,0.002358151320368,4.018663338419542e-05
ee_velocity,21,0.9337062001228332,0.0008864828570067758,0.00239445227198298,4.8054759961755314e-05
ee_velocity,22,0.9354371428489685,0.0032295384986576895,0.00233222944661972,0.0001292875130999093
ee_velocity,23,0.9325095176696777,0.0009940395619511238,0.00243768305517728,5.137509386813294e-05
obj_accel_mag,0,0.11401041746139522,0.009180367568850155,2.647202730178833,0.30869560631702375
obj_accel_mag,1,0.16923006772994992,0.01223178774987318,2.4831036567687987,0.3016763389274141
obj_accel_mag,2,0.181153655052185,0.012633798301858096,2.4474546909332275,0.29774421400492057
obj_accel_mag,3,0.20270963907241818,0.01212464106224017,2.3831504344940186,0.29101599984652776
obj_accel_mag,4,0.21199392080307006,0.016038457064647377,2.356145668029785,0.29825130921228493
obj_accel_mag,5,0.23034057617187495,0.015561943511420814,2.3014082431793215,0.29281799955531396
obj_accel_mag,6,0.25016504526138306,0.018206910148096295,2.2425153732299803,0.29163172320767583
obj_accel_mag,7,0.27375929355621337,0.017557831769613706,2.172198438644409,0.2846933912069347
obj_accel_mag,8,0.27452273368835445,0.019565269237892053,2.1705377817153932,0.29257816251835544
obj_accel_mag,9,0.27860056161880487,0.023350750094040078,2.1594570875167847,0.30523769213768115
obj_accel_mag,10,0.28684289455413814,0.019040809805211036,2.1335987567901613,0.28664749006321444
obj_accel_mag,11,0.2851752400398254,0.029369646366600992,2.141298508644104,0.3236269527273662
obj_accel_mag,12,0.29944170713424684,0.02350653313464738,2.097022819519043,0.29674494491151426
obj_accel_mag,13,0.3103452324867248,0.019635470312315193,2.0633578300476074,0.27872606026325725
obj_accel_mag,14,0.31369194984436033,0.02482363847836106,2.054937648773193,0.29799817920173416
obj_accel_mag,15,0.31208579540252684,0.026187055962696687,2.0597041606903077,0.2997860491618556
obj_accel_mag,16,0.3171490073204041,0.02233986634055143,2.0437556505203247,0.28667116803702647
obj_accel_mag,17,0.3187811851501465,0.0234523890212961,2.0393845558166506,0.2919319617133209
obj_accel_mag,18,0.3258153796195984,0.0250784155999108,2.0185594081878664,0.293030222663236
obj_accel_mag,19,0.33715090751647947,0.026364584369524605,1.9852086305618286,0.2951213744053314
obj_accel_mag,20,0.34404721260070803,0.029199704478562793,1.9652255058288575,0.3012626626013166
obj_accel_mag,21,0.3403088450431824,0.029377161867319354,1.976579475402832,0.3041968533399771
obj_accel_mag,22,0.32959653139114375,0.026801214292447806,2.0074340105056763,0.2947643681772478
obj_accel_mag,23,0.32219327688217164,0.024452717308843356,2.0293559074401855,0.29322620076009565
obj_acceleration,0,0.00514746271073812,0.00133528217145222,1.046122097969055,0.10414489602811443
obj_acceleration,1,0.01811064854264254,0.0013622540862532975,1.0326204538345336,0.10454209078131277
obj_acceleration,2,0.0224566917866468,0.0017472626907866784,1.0279795408248902,0.10350004414492912
obj_acceleration,3,0.0346097573637962,0.001115121565334532,1.0152397274971008,0.1024999317488965
obj_acceleration,4,0.03749543651938434,0.0036274682277909615,1.0122583627700805,0.10323965327197725
obj_acceleration,5,0.05030493736267085,0.0035037939559445356,0.9989402651786804,0.10397388673015016
obj_acceleration,6,0.06047518476843829,0.003606957823399975,0.9882336258888245,0.10297422778225829
obj_acceleration,7,0.07071515321731564,0.0044532208041532925,0.9775319218635559,0.10298359949510937
obj_acceleration,8,0.0805570155382156,0.007287795259935259,0.9671258926391602,0.10192620195852059
obj_acceleration,9,0.07716750502586363,0.006515329699431273,0.9706474184989929,0.10149889936016615
obj_acceleration,10,0.09651613533496853,0.007093586289049313,0.94998117685318,0.09478729647598705
obj_acceleration,11,0.09649917334318156,0.013483869471987705,0.9507047772407532,0.1056146174041696
obj_acceleration,12,0.1049056708812713,0.005983053379642171,0.9416752338409424,0.1011997656954377
obj_acceleration,13,0.12614257335662837,0.0134959590597736,0.9197620868682861,0.10533937035361826
obj_acceleration,14,0.11975790858268734,0.010464109100066215,0.9262285351753234,0.1024454000905342
obj_acceleration,15,0.1095271527767181,0.013710736637686658,0.9365813970565796,0.09840619110782307
obj_acceleration,16,0.12655562162399286,0.0069792689879969476,0.9189664959907532,0.0996787317785151
obj_acceleration,17,0.12846718430519102,0.002316566781825215,0.9165017604827881,0.09311235860672812
obj_acceleration,18,0.1298197820782661,0.007122673740045805,0.9155429840087891,0.09945628591681327
obj_acceleration,19,0.13407658487558363,0.011739464559752276,0.91097993850708,0.09859537373867981
obj_acceleration,20,0.13060482293367381,0.006864431233390157,0.9147143721580505,0.09922576157232085
obj_acceleration,21,0.13387462645769116,0.015251192055435058,0.9113435745239258,0.10120938298541622
obj_acceleration,22,0.12740536183118817,0.006837367022801652,0.9181052088737488,0.09979818727963535
obj_acceleration,23,0.11999378949403758,0.009974901614871795,0.9260759353637695,0.10300059121365006
obj_angular_velocity,0,0.08607621937990184,0.004173687875167248,6.520471668243408,0.20890306670408182
obj_angular_velocity,1,0.2389582276344299,0.008995772739786315,5.429231262207031,0.1736669613574087
obj_angular_velocity,2,0.28792967796325686,0.01237317587046588,5.079938697814941,0.1740224816255657
obj_angular_velocity,3,0.3572220742702484,0.011240314548528862,4.58473310470581,0.12332656766629116
obj_angular_velocity,4,0.3797525465488434,0.01139697936675426,4.423356723785401,0.0857843453972858
obj_angular_velocity,5,0.42343053221702576,0.005348276698227454,4.112759208679199,0.11063891533627437
obj_angular_velocity,6,0.4413253664970398,0.0162598512496356,3.985471725463867,0.16520674830888119
obj_angular_velocity,7,0.4458188652992249,0.0067763727917275595,3.952585744857788,0.08632365273466598
obj_angular_velocity,8,0.4801157772541046,0.010773793160926928,3.7078046798706055,0.0963586031196235
obj_angular_velocity,9,0.49925823211669923,0.005069169560924853,3.572083282470703,0.10609395945151698
obj_angular_velocity,10,0.5181749343872071,0.01199110677275693,3.4362385749816893,0.09469576609996301
obj_angular_velocity,11,0.5215965628623962,0.009397422803105418,3.4118253231048583,0.07769896085171883
obj_angular_velocity,12,0.5449746370315551,0.011398538141274294,3.244967985153198,0.0834619150214027
obj_angular_velocity,13,0.5564743280410767,0.014671926186272196,3.1628607273101808,0.10334670635512695
obj_angular_velocity,14,0.5444071888923645,0.011086718782176595,3.249095010757446,0.08485781878488792
obj_angular_velocity,15,0.5358902096748352,0.009245705795309202,3.3105223178863525,0.10422052898290238
obj_angular_velocity,16,0.534831440448761,0.004804266844050232,3.3181230545043947,0.08993282686746475
obj_angular_velocity,17,0.5424948453903198,0.0070089770348894485,3.263406229019165,0.09346093935087604
obj_angular_velocity,18,0.5378185987472535,0.006503495878928943,3.2966503143310546,0.08602539613385049
obj_angular_velocity,19,0.5475010633468628,0.009292978698467345,3.2284989833831785,0.1300769819830838
obj_angular_velocity,20,0.5362469911575317,0.00468770313505247,3.308118295669556,0.09180921630352838
obj_angular_velocity,21,0.5531557559967041,0.012088758440963451,3.1878789901733398,0.13134772467077233
obj_angular_velocity,22,0.5475145936012268,0.006545209789556538,3.2277578353881835,0.09548178833776487
obj_angular_velocity,23,0.5471278548240661,0.017219691435712402,3.2286375999450683,0.08746752011123766
obj_direction,0,0.28742985129356385,0.013581895262797664,0.09442428499460216,0.0033423852294013597
obj_direction,1,0.4078091442584991,0.019168136996172338,0.07849636226892466,0.0040915085755156904
obj_direction,2,0.4374801814556122,0.01577031316380217,0.07454569637775416,0.003203395063381836
obj_direction,3,0.4877657234668732,0.017140269339063142,0.06789433509111402,0.0035074156389064202
obj_direction,4,0.5034460723400116,0.007145138400058138,0.06578474342823022,0.0015337018634393798
obj_direction,5,0.5360978841781616,0.010615129983898651,0.06148249059915538,0.002643919638945846
obj_direction,6,0.5558055996894836,0.014493103010789245,0.05886549875140188,0.002763452163875454
obj_direction,7,0.5896504640579223,0.019165086035626243,0.05437624529004094,0.003055429397073581
obj_direction,8,0.624753761291504,0.007495685378758891,0.049727651476859994,0.0019222700793023579
obj_direction,9,0.6691953778266907,0.008785633993619327,0.04383190572261806,0.0016649081640029255
obj_direction,10,0.6864009022712707,0.005479775594400884,0.04153846651315686,0.0005882108170277626
obj_direction,11,0.7044950246810913,0.016037809018763442,0.03915547579526898,0.0024099027666647684
obj_direction,12,0.7551488518714905,0.008550866782738347,0.03244305774569508,0.001433001795676862
obj_direction,13,0.7691655278205871,0.006238525561085161,0.030572626739740337,0.0005861052617887704
obj_direction,14,0.7731905937194824,0.010494056676178675,0.030057899653911518,0.0017486328800960808
obj_direction,15,0.7628823280334472,0.005764836113253757,0.0314168348908424,0.0010905690123449588
obj_direction,16,0.7659550547599793,0.0068686094405120655,0.031012395396828617,0.0012819157196774552
obj_direction,17,0.7656088948249817,0.006477231346928952,0.031057809665799102,0.0012270010803024584
obj_direction,18,0.760546350479126,0.005916629045287339,0.03172656483948226,0.0011186859375541553
obj_direction,19,0.7593316793441772,0.012326362125480272,0.03189014531671996,0.0018843745142708822
obj_direction,20,0.7522943258285523,0.006551641683596072,0.03282438069581982,0.0013452616252560476
obj_direction,21,0.7710628867149353,0.014801542020541174,0.03034837841987606,0.002356920054463451
obj_direction,22,0.7608137726783752,0.005929683961061621,0.03169493079185482,0.0012544168734058125
obj_direction,23,0.7595934867858887,0.0074643929790661374,0.03185911811888212,0.001464640285795286
obj_orientation,0,0.00577082415111358,0.0023955524834320145,0.16614962518215176,0.0017251265669669933
obj_orientation,1,0.020861552655696818,0.0017804121848099385,0.16362604200839995,0.0014595037808809695
obj_orientation,2,0.024094618111848782,0.002730968426403927,0.16308551430702206,0.001489596376920679
obj_orientation,3,0.026163903623819318,0.0024132005424109607,0.16273952126502989,0.001422535561760351
obj_orientation,4,0.028460801020264583,0.0019852852060893837,0.16235474050045012,0.0012627583798060485
obj_orientation,5,0.03111540824174878,0.0012157139415053951,0.1619137644767761,0.0015996235384898748
obj_orientation,6,0.0295566394925117,0.001533244770842984,0.16217429339885708,0.0016029545496724152
obj_orientation,7,0.028109215572476344,0.0010522561332453127,0.16241466403007504,0.0014490336241640789
obj_orientation,8,0.031136690080165796,0.0018582532311314044,0.16190909147262572,0.0015114915573176807
obj_orientation,9,0.02646402865648268,0.0013326036356344291,0.16268918514251707,0.0014314513414901038
obj_orientation,10,0.028515376150608018,0.0029798635607123478,0.16234737634658808,0.00160274647185513
obj_orientation,11,0.03205278813838952,0.0025736462530297414,0.16175619363784785,0.0015598920581506447
obj_orientation,12,0.034790688753128,0.0050980446835284885,0.16130256354808803,0.0021220632303248182
obj_orientation,13,0.0378241695463657,0.003497279676425123,0.16079443991184228,0.0019401491852686634
obj_orientation,14,0.03781339228153222,0.004105728087677713,0.16079396009445188,0.0017273282529440524
obj_orientation,15,0.0370481830090284,0.004723364946047336,0.16092301011085505,0.0018823575642220756
obj_orientation,16,0.03851116895675654,0.0055996949646305895,0.16067873239517205,0.001963447942131786
obj_orientation,17,0.03924933522939676,0.006959257553641712,0.16055561900138854,0.002139512172902931
obj_orientation,18,0.03901938572525974,0.004946534256160909,0.16059179604053495,0.001688604490075499
obj_orientation,19,0.04118459969758982,0.004868688987521582,0.16023396253585812,0.0021031188174467797
obj_orientation,20,0.04067466408014296,0.003596470146295912,0.160315266251564,0.0015858949749903766
obj_orientation,21,0.03869472593069072,0.0030461642979860205,0.16064713597297667,0.0016999306150066614
obj_orientation,22,0.035989218205213516,0.003849460321379874,0.1610990464687347,0.001755784208347014
obj_orientation,23,0.03560744076967236,0.0022404856794756615,0.16116033494472498,0.0013276763755552263
obj_position,0,0.1473366409540176,0.011269558919936551,17.765882110595705,0.5030106650384244
obj_position,1,0.27584929168224337,0.05787489668829874,15.089117622375488,1.264924027024206
obj_position,2,0.23271099627017972,0.009930465972343268,15.987481689453125,0.47729686253702575
obj_position,3,0.28872928619384763,0.008336111164345471,14.822653198242188,0.5223809531861009
obj_position,4,0.2050152570009231,0.03417328051307668,16.568155097961426,0.9344289752581347
obj_position,5,0.25252031683921816,0.018405648159149024,15.579678535461426,0.7121620156212017
obj_position,6,0.2170629352331161,0.033178327643290324,16.319442749023438,0.9511376501107371
obj_position,7,0.19956501126289364,0.021850057795247697,16.678119659423828,0.6373490105114923
obj_position,8,0.259378719329834,0.0235324757818914,15.432833480834962,0.6589218410196827
obj_position,9,0.1704343348741531,0.03143527281053685,17.272610473632813,0.33995641260200543
obj_position,10,0.2135354071855545,0.030288049482573395,16.40341091156006,1.1361258406595502
obj_position,11,0.24686050117015834,0.03206467244884383,15.692802619934081,0.7859135233080768
obj_position,12,0.2075123250484466,0.04079314436878898,16.51609687805176,1.0438187271342576
obj_position,13,0.21029282212257386,0.028671610730834376,16.464159965515137,0.9923573080651157
obj_position,14,0.1942385375499725,0.026976957324505613,16.78183517456055,0.4561394244048844
obj_position,15,0.15895857512950895,0.018082733569142435,17.519232177734374,0.376853441200807
obj_position,16,0.1525830209255218,0.017195315122117385,17.652295303344726,0.37203718264808483
obj_position,17,0.12820764482021327,0.03064574344478498,18.17551193237305,1.0462682317967509
obj_position,18,0.10923771262168883,0.006832977565162752,18.562802886962892,0.6225831030326139
obj_position,19,0.11813327372074123,0.02993327882080814,18.386904144287108,1.083429678764581
obj_position,20,0.0821749925613403,0.006324033087094409,19.128493881225587,0.7031267939208283
obj_position,21,0.07664349153637881,0.022514174553372332,19.240925979614257,0.7562444715447448
obj_position,22,0.033065788866952016,0.02171141873257004,20.14832992553711,0.732776975100918
obj_position,23,0.03684521354734896,0.008821931342359092,20.071395874023438,0.6849256911583983
obj_speed,0,0.28458706140518186,0.021021807794854994,0.01127772275358432,0.0009157558066837532
obj_speed,1,0.4621313214302063,0.023499134529785706,0.00848408415913576,0.0008227573132781981
obj_speed,2,0.49349790811538696,0.025932605143157372,0.00799276744946832,0.0008525059235687092
obj_speed,3,0.5555009603500366,0.023968150712473206,0.007014487124979441,0.000760150506677353
obj_speed,4,0.5808082461357117,0.030550198886852453,0.00662057008594268,0.0008538503271424015
obj_speed,5,0.604709804058075,0.02623266751639583,0.00624140128493304,0.0007622816532733224
obj_speed,6,0.6379730343818665,0.028077687081568013,0.0057180298492312005,0.0007557121745727619
obj_speed,7,0.6575974106788636,0.02423333078475989,0.005407285597175319,0.0006842102584258086
obj_speed,8,0.6693652391433715,0.026334964798886373,0.00522366724908346,0.000714595708916192
obj_speed,9,0.6785787105560303,0.03164596815914201,0.00508170444518324,0.0007931441676095512
obj_speed,10,0.6893108367919922,0.02726084735281236,0.00490994313731786,0.0007105878062088893
obj_speed,11,0.704578697681427,0.03413498770685532,0.00467408159747712,0.0008151085391602357
obj_speed,12,0.7154876708984375,0.0329849254854418,0.00450059622526166,0.0007772159689372575
obj_speed,13,0.7512325048446655,0.028037448583716262,0.00393484202213582,0.0006675804043640836
obj_speed,14,0.7526360988616944,0.03127349244662434,0.00391501402482386,0.0007236625450495843
obj_speed,15,0.7543387174606323,0.029966608422546104,0.00388722568750376,0.0006972944383551157
obj_speed,16,0.7765110492706299,0.03043939818831225,0.00353876971639688,0.0006911673169627483
obj_speed,17,0.7830292582511902,0.030452210782622086,0.0034361811354756003,0.0006869652599277647
obj_speed,18,0.7832460045814514,0.0305948232575583,0.0034329751506447202,0.000690130143857361
obj_speed,19,0.7778037548065185,0.030267934125510522,0.0035180764738469996,0.0006858972861875465
obj_speed,20,0.7763581514358521,0.03169759627828907,0.00354161830618972,0.0007098089908489922
obj_speed,21,0.7817630410194397,0.03180225523475846,0.0034566836897283,0.0007088206860982183
obj_speed,22,0.7708657383918762,0.030880277547124014,0.00362722501158708,0.0006964522505618496
obj_speed,23,0.7585684061050415,0.028593132054872173,0.0038197990041225803,0.0006721597346261546
obj_velocity,0,0.1069989383220672,0.007539427433602284,0.00554226450622076,0.0002661001398546562
obj_velocity,1,0.2777619183063507,0.01427737841828519,0.00448291273787614,0.0002451039656453961
obj_velocity,2,0.33131793737411497,0.019287615185070797,0.00415269229561086,0.00029067677184719284
obj_velocity,3,0.4019507646560669,0.01366698731808315,0.0037118194624781,0.00020241687880335967
obj_velocity,4,0.43352643847465516,0.020258164306690665,0.0035177992656826597,0.0002562123692853945
obj_velocity,5,0.47859945297241213,0.006227374644290528,0.00323630557395512,0.0001711076068983486
obj_velocity,6,0.4965795993804932,0.027129450012750057,0.0031283639837055995,0.00029158695377423823
obj_velocity,7,0.5321519076824188,0.022587946325360597,0.0029069469310342598,0.0002587025991763839
obj_velocity,8,0.5612464785575867,0.017299988776713845,0.0027243322692811,0.00019880071955502581
obj_velocity,9,0.5715994954109191,0.025192871210054084,0.0026627753861248,0.0002673856753970819
obj_velocity,10,0.6016420841217041,0.017140810671136313,0.0024726694449782,0.00016922478446153668
obj_velocity,11,0.6070008873939514,0.03127585833702514,0.00244367825798686,0.00028965359731633996
obj_velocity,12,0.6191258072853089,0.02483504855931586,0.00236793574877078,0.000255032199186454
obj_velocity,13,0.6490694165229798,0.030334160644114712,0.00218263571150594,0.00027714910133714893
obj_velocity,14,0.6461872100830078,0.03363495932377865,0.0022005439735948403,0.00029164255821367244
obj_velocity,15,0.6421365857124328,0.02626777027213609,0.0022253187373280003,0.00025697697649646785
obj_velocity,16,0.6554868817329407,0.022524704723479855,0.0021420757286250204,0.00023407893829935507
obj_velocity,17,0.6651026487350464,0.011146909899326507,0.00208000028505914,0.00015433085330036
obj_velocity,18,0.6557831048965455,0.02311661428323238,0.00213999049738046,0.0002305869655678376
obj_velocity,19,0.6621496200561523,0.03279038357698941,0.00210117863025512,0.0002786517458770672
obj_velocity,20,0.650472903251648,0.02075393369807131,0.0021728813648223396,0.00022372695173679478
obj_velocity,21,0.6641677141189575,0.032266501352123556,0.0020892895525321,0.0002810289468099671
obj_velocity,22,0.648083508014679,0.020255789486689938,0.00218757544644172,0.0002204518385873273
obj_velocity,23,0.647782826423645,0.02480004113306125,0.00219008284620938,0.00024756890369327005
phase,0,0.7767704129219055,0.005167174082444711,1.955011820793152,0.06305364266654634
phase,1,0.8592686891555786,0.0017430300574506259,1.2323352813720703,0.02170483079597855
phase,2,0.8843218088150024,0.004692538218243074,1.01321861743927,0.05030631202658067
phase,3,0.8939884066581726,0.003391577925263957,0.9283341765403748,0.03300172898582489
phase,4,0.9041914105415344,0.005074960328898765,0.8391620755195618,0.049964533397436575
phase,5,0.9105533003807068,0.0033775832309589963,0.78333078622818,0.03356394626741329
phase,6,0.9214562058448792,0.00247364994041864,0.6879340648651123,0.028423349680827863
phase,7,0.9269085168838501,0.002808996683534798,0.6401741743087769,0.02971974320411219
phase,8,0.9292609333992005,0.003031892983450129,0.6194285988807678,0.027415439527501216
phase,9,0.9334691047668457,0.0019007093714006038,0.5826877593994141,0.021699385542308592
phase,10,0.9393301963806152,0.004117731518653436,0.5315301895141602,0.04137760400229885
phase,11,0.9401258707046509,0.004596194223296328,0.5244587361812592,0.04343539337032575
phase,12,0.9468549966812134,0.002274443004796798,0.4653885006904602,0.02115828210158204
phase,13,0.9527283191680909,0.003146816053394643,0.41407946348190305,0.030586040969900453
phase,14,0.9535816073417663,0.0022464997655644173,0.40647789239883425,0.02046654953561542
phase,15,0.9549801588058472,0.0009975610411513108,0.3941613495349884,0.006349768865125975
phase,16,0.958299720287323,0.004050070008602013,0.36543771624565125,0.03926902978305608
phase,17,0.9607684731483459,0.001862465922983545,0.3436492085456848,0.019445239716839896
phase,18,0.9614182233810424,0.0027842725314875276,0.3380714237689971,0.02823929248120636
phase,19,0.9615837931632996,0.002644954132361456,0.3365189909934997,0.025755998542103354
phase,20,0.9623489379882812,0.0017936583879720437,0.3297248423099518,0.016951903310164284
phase,21,0.9634536743164063,0.0020510484147175014,0.3201240181922912,0.020496655107718715
phase,22,0.9637793302536011,0.001602245863371316,0.31722889542579646,0.016089669078350934
phase,23,0.9626872777938843,0.001524069681705239,0.3267834782600403,0.015376739128679724
