layer,fold,best_lr,best_wd,r2,mse,n_test_windows,cos_sim_mean
5,3,0.0003000000142492354,0.10000000149011612,0.5223931670188904,0.06524967402219772,107154,0.8891913890838623
5,4,0.0010000000474974513,0.10000000149011612,0.5433682203292847,0.059534817934036255,107150,0.9010823965072632
6,0,0.004999999888241291,0.10000000149011612,0.5499581694602966,0.059991199523210526,107151,0.900081217288971
6,1,0.003000000026077032,0.10000000149011612,0.552902102470398,0.05797126516699791,107168,0.9045781493186951
6,2,9.999999747378752e-05,0.009999999776482582,0.5775156617164612,0.05596817284822464,107156,0.9116469025611877
6,3,0.0003000000142492354,0.10000000149011612,0.5383196473121643,0.06307348608970642,107154,0.8942170143127441
6,4,9.999999747378752e-05,0.10000000149011612,0.5603324174880981,0.05732337012887001,107150,0.9060168266296387
7,0,9.999999747378752e-05,0.10000000149011612,0.581061601638794,0.05584467947483063,107151,0.9088534116744995
7,1,9.999999747378752e-05,0.009999999776482582,0.5806041955947876,0.054378412663936615,107168,0.9165031909942627
7,2,0.004999999888241291,0.009999999776482582,0.6218159198760986,0.050099678337574005,107156,0.9224221706390381
7,3,0.0003000000142492354,0.10000000149011612,0.5730735659599304,0.058324865996837616,107154,0.9038949012756348
7,4,0.003000000026077032,0.10000000149011612,0.5916970372200012,0.053233589977025986,107150,0.9140012264251709
8,0,0.004999999888241291,0.009999999776482582,0.6254671216011047,0.049924902617931366,107151,0.9226259589195251
8,1,0.003000000026077032,0.009999999776482582,0.636454701423645,0.04713695868849754,107168,0.9273536801338196
8,2,0.003000000026077032,0.10000000149011612,0.6232048869132996,0.0499153807759285,107156,0.9207850098609924
8,3,0.0003000000142492354,0.009999999776482582,0.6157229542732239,0.05249815061688423,107154,0.9196819067001343
8,4,0.0003000000142492354,0.10000000149011612,0.6229191422462463,0.049162864685058594,107150,0.922085702419281
9,0,9.999999747378752e-05,0.10000000149011612,0.6713517308235168,0.043808791786432266,107151,0.9312490820884705
9,1,0.0010000000474974513,0.10000000149011612,0.6602453589439392,0.04405243694782257,107168,0.9317374229431152
9,2,9.999999747378752e-05,0.10000000149011612,0.6789349913597107,0.04253295436501503,107156,0.9343016743659973
9,3,0.004999999888241291,0.10000000149011612,0.6598231196403503,0.0464736707508564,107154,0.9267422556877136
9,4,0.0010000000474974513,0.10000000149011612,0.6756216883659363,0.04229167476296425,107150,0.9346022009849548
10,0,0.0010000000474974513,0.10000000149011612,0.6838300824165344,0.04214540868997574,107151,0.9352013468742371
10,1,0.003000000026077032,0.10000000149011612,0.6785587668418884,0.041677698493003845,107168,0.9362385272979736
10,2,0.0003000000142492354,0.10000000149011612,0.6902896761894226,0.04102855548262596,107156,0.9372790455818176
10,3,0.003000000026077032,0.009999999776482582,0.6924557089805603,0.0420154333114624,107154,0.936979353427887
10,4,0.004999999888241291,0.10000000149011612,0.686870276927948,0.04082523658871651,107150,0.9383203387260437
11,0,0.0010000000474974513,0.009999999776482582,0.7121548056602478,0.03836953267455101,107151,0.9421457648277283
11,1,0.0003000000142492354,0.10000000149011612,0.6909826993942261,0.04006708785891533,107168,0.9390255212783813
11,2,0.003000000026077032,0.009999999776482582,0.7268399596214294,0.03618654981255531,107156,0.9462427496910095
11,3,0.003000000026077032,0.10000000149011612,0.6875225901603699,0.04268959164619446,107154,0.9337741732597351
11,4,0.004999999888241291,0.10000000149011612,0.7049750685691833,0.03846461698412895,107150,0.9416349530220032
12,0,0.0003000000142492354,0.10000000149011612,0.757811963558197,0.032283660024404526,107151,0.9503028392791748
12,1,0.0003000000142492354,0.10000000149011612,0.7447576522827148,0.03309464827179909,107168,0.9492998719215393
12,2,0.004999999888241291,0.10000000149011612,0.7599543929100037,0.031799718737602234,107156,0.9515839219093323
12,3,0.004999999888241291,0.10000000149011612,0.7479488253593445,0.034434184432029724,107154,0.9469985365867615
12,4,9.999999747378752e-05,0.009999999776482582,0.7652714252471924,0.03060307726264,107150,0.9549118280410767
13,0,9.999999747378752e-05,0.10000000149011612,0.7687457799911499,0.030826201662421227,107151,0.9527497887611389
13,1,0.0010000000474974513,0.10000000149011612,0.7590414881706238,0.031242558732628822,107168,0.9525879621505737
13,2,0.003000000026077032,0.10000000149011612,0.7699210047721863,0.03047928586602211,107156,0.9539335370063782
13,3,0.004999999888241291,0.009999999776482582,0.7755643725395203,0.030661363154649734,107154,0.9540066123008728
13,4,0.003000000026077032,0.10000000149011612,0.7725549936294556,0.029653724282979965,107150,0.9555502533912659
14,0,9.999999747378752e-05,0.10000000149011612,0.7702298760414124,0.03062833473086357,107151,0.9531965255737305
14,1,0.003000000026077032,0.009999999776482582,0.7679812908172607,0.03008333034813404,107168,0.9556682705879211
14,2,0.004999999888241291,0.009999999776482582,0.7889634966850281,0.027956651523709297,107156,0.9583002328872681
14,3,0.004999999888241291,0.10000000149011612,0.7614232301712036,0.03259335458278656,107154,0.9500461220741272
14,4,0.0010000000474974513,0.10000000149011612,0.7773550748825073,0.029027827084064484,107150,0.9563814401626587
15,0,0.0003000000142492354,0.10000000149011612,0.7635310888290405,0.03152108192443848,107151,0.9520128965377808
15,1,0.004999999888241291,0.10000000149011612,0.7557889223098755,0.03166430816054344,107168,0.9521878957748413
15,2,0.0003000000142492354,0.10000000149011612,0.7676877975463867,0.030775273218750954,107156,0.9532642364501953
15,3,9.999999747378752e-05,0.10000000149011612,0.7583279013633728,0.03301634266972542,107154,0.9495100975036621
15,4,0.004999999888241291,0.10000000149011612,0.7690759301185608,0.0301071684807539,107150,0.9548218846321106
16,0,9.999999747378752e-05,0.10000000149011612,0.7678306698799133,0.030948197469115257,107151,0.9535537958145142
16,1,0.0010000000474974513,0.10000000149011612,0.7591390609741211,0.031229961663484573,107168,0.9532883167266846
16,2,0.004999999888241291,0.10000000149011612,0.7721158266067505,0.030188756063580513,107156,0.9544832110404968
16,3,9.999999747378752e-05,0.10000000149011612,0.7582725286483765,0.033023651689291,107154,0.9498328566551208
16,4,0.004999999888241291,0.10000000149011612,0.7724171876907349,0.029671410098671913,107150,0.9556592106819153
17,0,0.004999999888241291,0.10000000149011612,0.7660853266716003,0.03118082322180271,107151,0.9525886178016663
17,1,9.999999747378752e-05,0.10000000149011612,0.7590311765670776,0.031243903562426567,107168,0.9530795812606812
17,2,0.003000000026077032,0.10000000149011612,0.7718788981437683,0.030220113694667816,107156,0.954349935054779
17,3,9.999999747378752e-05,0.10000000149011612,0.7590054273605347,0.03292381018400192,107154,0.9499317407608032
17,4,9.999999747378752e-05,0.10000000149011612,0.7720436453819275,0.029720397666096687,107150,0.9558179378509521
18,0,9.999999747378752e-05,0.10000000149011612,0.7612643837928772,0.03182326257228851,107151,0.9517019391059875
18,1,0.004999999888241291,0.10000000149011612,0.7536225914955139,0.031945373862981796,107168,0.9520118832588196
18,2,0.003000000026077032,0.10000000149011612,0.7666477560997009,0.030913176015019417,107156,0.9536218047142029
18,3,0.003000000026077032,0.10000000149011612,0.7553860545158386,0.03341825678944588,107154,0.9493808150291443
18,4,0.0010000000474974513,0.10000000149011612,0.7658109664916992,0.030532754957675934,107150,0.954129695892334
19,0,0.003000000026077032,0.10000000149011612,0.7548039555549622,0.032684776932001114,107151,0.9502882361412048
19,1,0.0010000000474974513,0.10000000149011612,0.7511911988258362,0.032260555773973465,107168,0.9514539837837219
19,2,9.999999747378752e-05,0.009999999776482582,0.7798620462417603,0.029162408784031868,107156,0.9572318196296692
19,3,0.0010000000474974513,0.10000000149011612,0.7495445609092712,0.034216366708278656,107154,0.9481552243232727
19,4,0.0010000000474974513,0.009999999776482582,0.7612566351890564,0.03112661838531494,107150,0.9547675848007202
20,0,0.003000000026077032,0.10000000149011612,0.7513303160667419,0.03314778208732605,107151,0.9490345120429993
20,1,0.004999999888241291,0.10000000149011612,0.7477993965148926,0.03270029276609421,107168,0.9509340524673462
20,2,0.0003000000142492354,0.10000000149011612,0.7589542865753174,0.03193240240216255,107156,0.9522359371185303
20,3,9.999999747378752e-05,0.10000000149011612,0.7444313764572144,0.034914761781692505,107154,0.9469833374023438
20,4,0.004999999888241291,0.10000000149011612,0.758956253528595,0.03142666444182396,107150,0.9529536366462708
21,0,9.999999747378752e-05,0.10000000149011612,0.7670489549636841,0.0310524832457304,107151,0.9529569149017334
21,1,0.003000000026077032,0.10000000149011612,0.762201726436615,0.030832944437861443,107168,0.9535210132598877
21,2,0.003000000026077032,0.10000000149011612,0.7744143009185791,0.029884392395615578,107156,0.9554065465927124
21,3,0.004999999888241291,0.10000000149011612,0.7567836046218872,0.03322732076048851,107154,0.949371337890625
21,4,9.999999747378752e-05,0.009999999776482582,0.7948658466339111,0.026744751259684563,107150,0.9607190489768982
22,0,0.004999999888241291,0.10000000149011612,0.7614967823028564,0.03179258108139038,107151,0.9512408375740051
22,1,0.003000000026077032,0.10000000149011612,0.7577719688415527,0.031407151371240616,107168,0.9528383612632751
22,2,0.004999999888241291,0.10000000149011612,0.7682427167892456,0.0307017732411623,107156,0.9540592432022095
22,3,0.004999999888241291,0.10000000149011612,0.7526714205741882,0.033789146691560745,107154,0.9485271573066711
22,4,0.0010000000474974513,0.10000000149011612,0.7638859748840332,0.03078400157392025,107150,0.9541766047477722
23,0,9.999999747378752e-05,0.10000000149011612,0.7589837908744812,0.03212756663560867,107151,0.9512456655502319
23,1,9.999999747378752e-05,0.10000000149011612,0.7551738619804382,0.03174420818686485,107168,0.9519447684288025
23,2,0.0003000000142492354,0.009999999776482582,0.7669797539710999,0.030868884176015854,107156,0.9547658562660217
23,3,0.004999999888241291,0.10000000149011612,0.7498818635940552,0.03417019173502922,107154,0.9478906393051147
23,4,0.0003000000142492354,0.009999999776482582,0.7669481635093689,0.030384739860892296,107150,0.955761730670929
