target,layer,r2_mean,r2_std,mse_mean,mse_std
ee_accel_mag,0,0.205949866771698,0.17529367692450923,394.0141235351563,66.09998705362979
ee_accel_mag,1,0.27572090625762935,0.08536086943570673,362.09844970703125,45.6273205751663
ee_accel_mag,2,0.2754020571708679,0.02101572914325496,363.1791198730469,35.625367460057625
ee_accel_mag,3,0.27413012981414797,0.007441636733498244,363.8568054199219,35.16711479300543
ee_accel_mag,4,0.28140869140625,0.018179586290746435,359.852587890625,31.50055136068717
ee_accel_mag,5,0.13144148588180543,0.2652787912215706,433.59063110351565,126.46111317536356
ee_accel_mag,6,0.2055862545967102,0.11449572570066033,397.9122375488281,62.66259615935665
ee_accel_mag,7,0.3301289796829223,0.061814720372541467,337.0932373046875,56.095423889240486
ee_accel_mag,8,0.34895203113555906,0.053486932290880244,326.26445922851565,39.11989232563386
ee_accel_mag,9,0.4028531193733215,0.025716584513683544,299.6958068847656,35.38215036141031
ee_accel_mag,10,0.37107552289962764,0.08678475048792957,313.44090576171874,34.612565201499606
ee_accel_mag,11,0.40632177591323854,0.028527496392055682,297.8296844482422,33.91045823485067
ee_accel_mag,12,0.4420762896537781,0.0070047890791702415,279.42161865234374,23.911421223749795
ee_accel_mag,13,0.46068737506866453,0.012597582586401996,270.32541809082034,26.677558423645763
ee_accel_mag,14,0.4712382435798645,0.0036342400857882315,264.9171173095703,23.883191245095766
ee_accel_mag,15,0.4613105058670044,0.009482774202758696,270.1143280029297,27.523676949570028
ee_accel_mag,16,0.46107730865478513,0.013995687375194597,270.00047912597654,24.734825509522548
ee_accel_mag,17,0.4598338484764099,0.019021819049920907,271.00067443847655,30.657881175893856
ee_accel_mag,18,0.449958348274231,0.030914248744823656,276.2608673095703,36.481174645558504
ee_accel_mag,19,0.4550172209739685,0.02743337578297168,273.54625549316404,33.95888009296335
ee_accel_mag,20,0.46014957427978515,0.010612482356463894,270.7925323486328,28.63764718777627
ee_accel_mag,21,0.24850521087646485,0.08111252572907711,378.3985229492188,69.49878744010482
ee_accel_mag,22,-4.2403458714485165,4.554085439530107,2475.748614501953,2040.4812220075448
ee_accel_mag,23,0.45680620670318606,0.003825952958344049,272.1935089111328,25.078477613368786
ee_acceleration,0,-2.4615969181060793,2.05777296497045,596.619140625,376.4109828146312
ee_acceleration,1,0.07997667193412776,0.010084604710496853,155.81295166015624,13.390977854546382
ee_acceleration,2,0.06294052228331563,0.0065799670266884465,158.7342071533203,14.08415097986212
ee_acceleration,3,0.059417688101530045,0.007600723049055549,159.3300994873047,14.145216932195504
ee_acceleration,4,0.06574809849262232,0.009674738429038848,158.21097717285156,13.405120976538706
ee_acceleration,5,0.07065863162279125,0.005612415277838767,157.42098083496094,13.885631290649979
ee_acceleration,6,0.07459914535284037,0.007918710172940345,156.758935546875,13.943272645073664
ee_acceleration,7,0.09132400304079051,0.0067923789066391205,153.9255126953125,13.66590698251086
ee_acceleration,8,0.09126078039407726,0.008778725942244213,153.92180786132812,13.50639256989063
ee_acceleration,9,0.12217359095811839,0.009664840932082483,148.67858276367187,12.93839416524547
ee_acceleration,10,0.1269801884889602,0.01335183572421459,147.79885864257812,12.056717042498887
ee_acceleration,11,0.1336329773068428,0.013611134253056646,146.6798126220703,12.033481035782252
ee_acceleration,12,0.15403434038162228,0.010428487462259923,143.26651000976562,12.294308549510095
ee_acceleration,13,0.17504817843437193,0.011920626371903036,139.70669708251953,12.009932122531964
ee_acceleration,14,0.1990061670541763,0.014357011156596312,135.6748306274414,12.092827592797258
ee_acceleration,15,0.192708346247673,0.0141477718457478,136.69536743164062,11.527465853440091
ee_acceleration,16,0.19375096857547755,0.012518528761878388,136.5568389892578,12.04312394673016
ee_acceleration,17,0.2096785485744476,0.01488209459565104,133.84823913574218,11.690059316574697
ee_acceleration,18,0.2073635637760162,0.017649264558243973,134.23800048828124,11.789079636528314
ee_acceleration,19,0.21852746307849885,0.017941138610297988,132.34044036865234,11.560539685813593
ee_acceleration,20,0.19682399034500114,0.029672715722009926,136.03402862548828,13.009149580988701
ee_acceleration,21,-2.321709853410721,2.53131292716436,553.2263946533203,410.95610827251477
ee_acceleration,22,-19.307949161529542,29.47245614660653,3219.9091552734376,4360.673154684831
ee_acceleration,23,0.1384298043325543,0.0766833087102306,146.55106353759766,24.236608283615197
ee_direction,0,-31.706680750846864,29.999161385610993,10.16065003871918,9.32059947149775
ee_direction,1,0.2375260531902313,0.022377988740125962,0.23622948527336116,0.008405315650138474
ee_direction,2,0.30652397274971005,0.023180615178231903,0.21484387516975398,0.008072704987467871
ee_direction,3,0.37054898142814635,0.01828407346075106,0.19502781033515929,0.007289978050831251
ee_direction,4,0.44781230092048646,0.014259282810859157,0.17108663618564604,0.005901069205278322
ee_direction,5,0.4611112892627716,0.011252139618978611,0.16695278286933896,0.00460735850005028
ee_direction,6,0.47437440156936644,0.013429318471671151,0.16284488737583158,0.005128211741826009
ee_direction,7,0.5084950745105743,0.014754540134035434,0.15227579176425932,0.00541513815592078
ee_direction,8,0.5296882867813111,0.014979010522727399,0.14571566879749293,0.00561332072952299
ee_direction,9,0.5490577220916748,0.0197129662204024,0.1397444576025009,0.007546399911472361
ee_direction,10,0.5721943736076355,0.012266059897038354,0.1325443565845489,0.0046969969577274765
ee_direction,11,0.5834570169448853,0.010242731148604892,0.12904021292924878,0.003562487479684973
ee_direction,12,0.5985630989074707,0.01644077009340972,0.12437773048877712,0.005791282965740238
ee_direction,13,0.6039228200912475,0.010266954321987796,0.122705927491188,0.003771674460586292
ee_direction,14,0.6080740571022034,0.010854238626271471,0.12143321186304087,0.004399481966475486
ee_direction,15,0.6132824182510376,0.013953002409232501,0.11983315199613569,0.005539209179808088
ee_direction,16,0.6187992453575134,0.0152852181098499,0.11812763214111326,0.005928007356720163
ee_direction,17,0.6276289701461792,0.01760430837341014,0.11536154747009272,0.005727019269918841
ee_direction,18,0.6327515006065368,0.013996866048928379,0.11379830986261363,0.005386182023043612
ee_direction,19,0.6377240419387817,0.011977911795650734,0.11224115639924999,0.004370461982219623
ee_direction,20,0.635841178894043,0.015824608361979246,0.11284988075494762,0.006049663135674553
ee_direction,21,0.628797733783722,0.012947713541781793,0.1150138899683952,0.0048708310588965005
ee_direction,22,-4.050354981422425,3.2877939704998584,1.5627478122711183,1.0140260413468782
ee_direction,23,0.10060248970985412,0.9975408894151765,0.2784948453307151,0.3089232798384529
ee_position,0,-0.39285991787910457,1.0466505188708113,0.013613502308726261,0.010423654654004924
ee_position,1,0.6966175556182861,0.010341019825521748,0.00291027990169816,0.0002561111082467058
ee_position,2,0.7407690525054932,0.018751633083928396,0.0024805291090160197,0.00018445473181368492
ee_position,3,0.7976214528083801,0.02207599706508082,0.0019339523278176201,0.0001815590028399404
ee_position,4,0.8209116816520691,0.013841000914095541,0.00171409945469344,0.00014588864373529293
ee_position,5,0.8501104712486267,0.0076945364862147725,0.001440198207274,0.0001709011889304575
ee_position,6,0.8683214902877807,0.00871511444089616,0.00126225915737446,0.00012458704226533588
ee_position,7,0.8896822929382324,0.008906484445994471,0.00105748020578172,0.0001150651990887518
ee_position,8,0.9007451295852661,0.0063727068055801335,0.0009537804755381799,0.00012142687567701297
ee_position,9,0.9043374300003052,0.005595031938923972,0.00092036434216418,0.00012323172775721946
ee_position,10,0.9182806849479676,0.0041199842296818796,0.00078502112301064,9.08128284135511e-05
ee_position,11,0.9271879673004151,0.0032792084336700487,0.00069952604826536,7.798940473526112e-05
ee_position,12,0.9368407845497131,0.002234601590169354,0.0006069772294722,6.703242150049189e-05
ee_position,13,0.9403682470321655,0.004034526022549308,0.00057083690771828,4.3928117768496856e-05
ee_position,14,0.9484790086746215,0.003294431411453868,0.00049467518110756,5.64300966851307e-05
ee_position,15,0.9452373623847962,0.0028691374253842087,0.0005244987667537601,3.8273272975978536e-05
ee_position,16,0.9472811102867127,0.0052057608541902075,0.00050585888675406,6.564835120743623e-05
ee_position,17,0.9512664675712585,0.00411664239955423,0.00046807969338256,6.106360186104965e-05
ee_position,18,0.9527274966239929,0.004147513001604844,0.00045329924323590006,5.128972046217253e-05
ee_position,19,0.9553554058074951,0.005418520694660137,0.00042775516048997996,5.681407920000351e-05
ee_position,20,0.9515010476112366,0.014578923560091963,0.00047130263410504,0.00017811563354201156
ee_position,21,0.06307693719863891,1.510569451879192,0.00825136555358764,0.012742324673322036
ee_position,22,-9.063059759140014,7.978411859640678,0.09534708298742768,0.07635002351624827
ee_position,23,0.7944663375616073,0.35677082457782944,0.00203161951503712,0.003567606138401564
ee_speed,0,0.49837838411331176,0.13806267374153772,0.21799066662788386,0.07212182812403295
ee_speed,1,0.8825988888740539,0.018973560315183696,0.05063295885920518,0.00899416130179427
ee_speed,2,0.8469706773757935,0.03148670798294658,0.06588803902268406,0.013323961517434174
ee_speed,3,0.8460824966430665,0.009132977641085688,0.06664630025625225,0.00911836615047701
ee_speed,4,0.828984546661377,0.030706080440880343,0.07314248979091639,0.008968432248019161
ee_speed,5,0.744496762752533,0.12018558342864027,0.1073831588029861,0.04279872228432552
ee_speed,6,0.8078425884246826,0.06218454420306722,0.08375623151659958,0.0292364273798014
ee_speed,7,0.7329598069190979,0.2749711427828941,0.11391982510685913,0.11220851485665655
ee_speed,8,0.856304669380188,0.06440855345103111,0.06289853453636166,0.03172956483080341
ee_speed,9,0.8620195508003234,0.06231150411048655,0.06013381928205486,0.030610876237606468
ee_speed,10,0.8581933617591858,0.03896573780067248,0.06080723479390142,0.015596834617471455
ee_speed,11,0.8423627257347107,0.04144468435813568,0.0670644752681255,0.014335601093316755
ee_speed,12,0.9154888749122619,0.01215322933331737,0.03674208596348758,0.008204146892108294
ee_speed,13,0.9268326878547668,0.007973573258825233,0.03167474456131454,0.005213964192744885
ee_speed,14,0.9339659214019775,0.00622554045689216,0.028591464832425063,0.004678343057917472
ee_speed,15,0.9326275944709778,0.008906237757369867,0.02915349863469594,0.005138919058604703
ee_speed,16,0.935051953792572,0.010900245336287851,0.0280089352279901,0.004875941782105947
ee_speed,17,0.9247238159179687,0.019719158029187004,0.0327089991420507,0.01009325865533119
ee_speed,18,0.9305221319198609,0.01008938111189577,0.030222706124186437,0.006487923575192181
ee_speed,19,0.9275997638702392,0.024413827613736085,0.03142888136208052,0.01152406584214463
ee_speed,20,0.9277440071105957,0.009915612025519969,0.0314304612576961,0.006492106704884353
ee_speed,21,0.6647516131401062,0.38710605302726225,0.1361030630767345,0.14328723305670377
ee_speed,22,-0.3319208979606628,0.7629855608091991,0.5625425934791565,0.3123382428349989
ee_speed,23,0.923687469959259,0.0055724714416011695,0.03294264115393158,0.004031762868723669
ee_velocity,0,-2.323865070939064,2.2023940055423736,0.5109531447291374,0.3587381814726824
ee_velocity,1,0.26325600445270536,0.033382047837494475,0.10867672562599176,0.008041181012364921
ee_velocity,2,0.2378311425447464,0.020488140326529656,0.11255429983139031,0.00933671116676756
ee_velocity,3,0.24409634172916408,0.01613629806674272,0.11164685040712355,0.009407137625525683
ee_velocity,4,0.2356254935264587,0.015600106293438672,0.11291123777627943,0.009586073684782558
ee_velocity,5,0.2560135245323181,0.012590422094832958,0.10988925546407695,0.009085537069440434
ee_velocity,6,0.3235694944858551,0.018074990759351,0.09992901384830473,0.008859093236448356
ee_velocity,7,0.3231854259967804,0.017402023913212973,0.09997690320014949,0.008683491020091229
ee_velocity,8,0.30781968832015993,0.031010569002270207,0.10215860158205028,0.00850339776456325
ee_velocity,9,0.32529440522193903,0.02067143277023006,0.0996726348996162,0.00890720477557166
ee_velocity,10,0.3353657245635986,0.024661504854239902,0.09813731759786601,0.008441832823836148
ee_velocity,11,0.34152847528457636,0.025905552915920546,0.09722900986671443,0.008403480193434452
ee_velocity,12,0.38445496559143066,0.023461745545237885,0.09094289541244503,0.00858707169666204
ee_velocity,13,0.40832743644714353,0.019861156174266995,0.08740564882755274,0.00795152988149192
ee_velocity,14,0.44667295813560487,0.02279851899227029,0.08170645684003826,0.007228252631858925
ee_velocity,15,0.42846074104309084,0.021206375907601546,0.08437311500310893,0.006941192077568865
ee_velocity,16,0.4332489550113678,0.023037809223800537,0.08366387635469433,0.007088163634734992
ee_velocity,17,0.4801930129528046,0.019524991953958855,0.076739190518856,0.006383467849610011
ee_velocity,18,0.46859184503555296,0.014086358230134195,0.07848532050848002,0.006661825627514706
ee_velocity,19,0.47644771337509156,0.020263260243078823,0.07733293622732158,0.007048608984562733
ee_velocity,20,0.4458540499210358,0.04015770158070509,0.08177436739206309,0.008386777483895535
ee_velocity,21,-11.612587475776673,15.867652070171774,1.791642326116562,2.221766512697028
ee_velocity,22,-23.62939977645874,27.7300149938586,3.5896071791648865,3.860661872773203
ee_velocity,23,0.3683097809553146,0.08467707144354661,0.09387538284063336,0.01930592735341258
