layer,fold,best_lr,best_wd,r2,mse,n_test_windows
0,0,0.004999999888241291,0.10000000149011612,0.5268982648849487,0.20118018984794617,28200
0,1,9.999999747378752e-05,0.4000000059604645,0.5921475887298584,0.1676650494337082,28200
0,2,0.0003000000142492354,0.4000000059604645,0.5894508957862854,0.19522488117218018,28200
0,3,9.999999747378752e-05,0.10000000149011612,0.2583121061325073,0.34489133954048157,28200
0,4,0.003000000026077032,0.800000011920929,0.525083065032959,0.18099187314510345,28200
1,0,0.0049999998882412,0.800000011920929,0.8515315055847168,0.0631342306733131,28200
1,1,0.0010000000474974,0.800000011920929,0.8857804536819458,0.0469547882676124,28200
1,2,0.0010000000474974,0.800000011920929,0.881274938583374,0.0564563199877738,28200
1,3,0.003000000026077,0.800000011920929,0.9014652967453004,0.0458195134997367,28200
1,4,0.0049999998882412,0.800000011920929,0.8929422497749329,0.0407999418675899,28200
2,0,9.999999747378752e-05,0.4000000059604645,0.8058391809463501,0.0825642719864845,28200
2,1,0.0049999998882412,0.800000011920929,0.8208322525024414,0.0736545026302337,28200
2,2,0.0010000000474974,0.800000011920929,0.8630232214927673,0.0651353821158409,28200
2,3,0.0003000000142492,0.800000011920929,0.8693128824234009,0.0607706345617771,28200
2,4,0.0010000000474974,0.800000011920929,0.8758458495140076,0.0473154038190841,28200
3,0,9.999999747378752e-05,0.800000011920929,0.844505250453949,0.0661220625042915,28200
3,1,9.999999747378752e-05,0.800000011920929,0.841208279132843,0.0652780756354332,28200
3,2,0.0003000000142492,0.800000011920929,0.8407900929450989,0.0757077187299728,28200
3,3,0.003000000026077,0.800000011920929,0.8416969776153564,0.0736123025417327,28200
3,4,0.003000000026077,0.800000011920929,0.8622118830680847,0.052511341869831,28200
4,0,9.999999747378752e-05,0.800000011920929,0.8592610955238342,0.0598473325371742,28200
4,1,9.999999747378752e-05,0.800000011920929,0.8261382579803467,0.0714732706546783,28200
4,2,0.0010000000474974,0.800000011920929,0.8472629189491272,0.0726297423243522,28200
4,3,0.0010000000474974,0.4000000059604645,0.8332221508026123,0.0775531381368637,28200
4,4,0.0049999998882412,0.4000000059604645,0.7790383100509644,0.0842089653015136,28200
5,0,9.999999747378752e-05,0.800000011920929,0.8560103178024292,0.0612296909093856,28200
5,1,9.999999747378752e-05,0.800000011920929,0.6163743734359741,0.157705619931221,28200
5,2,0.0010000000474974,0.800000011920929,0.8215957880020142,0.0848350301384925,28200
5,3,9.999999747378752e-05,0.4000000059604645,0.817095935344696,0.0850519761443138,28200
5,4,0.0010000000474974,0.800000011920929,0.6114073991775513,0.1480934768915176,28200
6,0,0.0010000000474974,0.4000000059604645,0.7251060009002686,0.1168949753046035,28200
6,1,9.999999747378752e-05,0.4000000059604645,0.818486213684082,0.0746189504861831,28200
6,2,9.999999747378752e-05,0.4000000059604645,0.8282746076583862,0.0816591009497642,28200
6,3,0.0010000000474974,0.800000011920929,0.7755475640296936,0.1043723300099372,28200
6,4,0.003000000026077,0.800000011920929,0.8917985558509827,0.0412358008325099,28200
7,0,0.0003000000142492,0.800000011920929,0.8880823254585266,0.0475914925336837,28200
7,1,0.0049999998882412,0.800000011920929,0.2533631920814514,0.3069367706775665,28200
7,2,0.0003000000142492,0.800000011920929,0.8686860203742981,0.0624426156282424,28200
7,3,0.0010000000474974,0.4000000059604645,0.7494680881500244,0.1164995282888412,28200
7,4,0.0049999998882412,0.800000011920929,0.905199408531189,0.0361287184059619,28200
8,0,0.0049999998882412,0.800000011920929,0.9050695896148682,0.0403678715229034,28200
8,1,0.0003000000142492,0.800000011920929,0.8412542343139648,0.0652591809630394,28200
8,2,0.003000000026077,0.800000011920929,0.8860225677490234,0.0541987158358097,28200
8,3,0.0010000000474974,0.4000000059604645,0.7501091957092285,0.1162014156579971,28200
8,4,0.0049999998882412,0.800000011920929,0.899067759513855,0.0384654887020587,28200
9,0,0.0049999998882412,0.800000011920929,0.8958078622817993,0.0443063117563724,28200
9,1,0.003000000026077,0.800000011920929,0.8951185941696167,0.043115958571434,28200
9,2,9.999999747378752e-05,0.800000011920929,0.9012047052383424,0.0469792708754539,28200
9,3,0.003000000026077,0.800000011920929,0.7536094188690186,0.1145737767219543,28200
9,4,0.0049999998882412,0.800000011920929,0.8643571734428406,0.0516937784850597,28200
10,0,9.999999747378752e-05,0.800000011920929,0.8309972286224365,0.0718661695718765,28200
10,1,9.999999747378752e-05,0.800000011920929,0.9030012488365172,0.039875466376543,28200
10,2,0.003000000026077,0.800000011920929,0.8440579175949097,0.0741538107395172,28200
10,3,0.003000000026077,0.800000011920929,0.895952582359314,0.0483829528093338,28200
10,4,0.0003000000142492,0.800000011920929,0.8169578313827515,0.0697577744722366,28200
11,0,9.999999747378752e-05,0.4000000059604645,0.8536106944084167,0.062250081449747,28200
11,1,0.0049999998882412,0.800000011920929,0.7895241975784302,0.0865250304341316,28200
11,2,0.003000000026077,0.800000011920929,0.9011232256889344,0.0470180213451385,28200
11,3,0.0010000000474974,0.800000011920929,0.8470446467399597,0.0711255669593811,28200
11,4,9.999999747378752e-05,0.800000011920929,0.8205108642578125,0.0684036761522293,28200
12,0,0.0049999998882412,0.800000011920929,0.9218462705612184,0.0332338288426399,28200
12,1,0.0049999998882412,0.800000011920929,0.9194709658622742,0.033104870468378,28200
12,2,0.003000000026077,0.800000011920929,0.8939661383628845,0.0504213757812976,28200
12,3,9.999999747378752e-05,0.800000011920929,0.9189864993095398,0.0376719944179058,28200
12,4,0.0003000000142492,0.800000011920929,0.9231745004653932,0.0292783603072166,28200
13,0,0.0049999998882412,0.800000011920929,0.9196556806564332,0.0341653414070606,28200
13,1,0.0049999998882412,0.800000011920929,0.9307303428649902,0.0284762326627969,28200
13,2,0.003000000026077,0.800000011920929,0.932691216468811,0.0320067778229713,28200
13,3,0.0010000000474974,0.800000011920929,0.916883945465088,0.0386497043073177,28200
13,4,0.003000000026077,0.800000011920929,0.934202253818512,0.0250756666064262,28200
14,0,0.0049999998882412,0.800000011920929,0.9379934668540956,0.0263674389570951,28200
14,1,0.0049999998882412,0.800000011920929,0.9340205788612366,0.0271236468106508,28200
14,2,0.0010000000474974,0.800000011920929,0.9232705235481262,0.0364865139126777,28200
14,3,0.0010000000474974,0.800000011920929,0.93840092420578,0.0286441054195165,28200
14,4,0.003000000026077,0.800000011920929,0.9361441135406494,0.0243356190621852,28200
15,0,0.0049999998882412,0.800000011920929,0.9404730796813964,0.0253130327910184,28200
15,1,0.0049999998882412,0.800000011920929,0.920974612236023,0.0324867367744445,28200
15,2,0.003000000026077,0.800000011920929,0.9254122972488404,0.0354680344462394,28200
15,3,0.0010000000474974,0.800000011920929,0.9362509846687316,0.0296438485383987,28200
15,4,0.003000000026077,0.800000011920929,0.9400269985198976,0.0228558406233787,28200
16,0,0.0049999998882412,0.800000011920929,0.9382367134094238,0.0262639988213777,28200
16,1,0.0049999998882412,0.800000011920929,0.9162746071815492,0.0344188883900642,28200
16,2,0.003000000026077,0.800000011920929,0.9387394785881042,0.0291306991130113,28200
16,3,0.0010000000474974,0.800000011920929,0.9372583627700806,0.0291754193603992,28200
16,4,0.003000000026077,0.800000011920929,0.9447506070137024,0.0210556704550981,28200
17,0,0.003000000026077,0.800000011920929,0.9223409295082092,0.0330234728753566,28200
17,1,0.003000000026077,0.800000011920929,0.911227524280548,0.0364936850965023,28200
17,2,0.0010000000474974,0.800000011920929,0.900765061378479,0.047188326716423,28200
17,3,0.0010000000474974,0.800000011920929,0.9446289539337158,0.0257480293512344,28200
17,4,0.0010000000474974,0.800000011920929,0.9446566104888916,0.0210914816707372,28200
18,0,9.999999747378752e-05,0.800000011920929,0.9262914657592772,0.0313435606658458,28200
18,1,0.0049999998882412,0.800000011920929,0.9327639937400818,0.0276402197778224,28200
18,2,0.003000000026077,0.800000011920929,0.9307838678359984,0.0329137369990348,28200
18,3,0.0010000000474974,0.800000011920929,0.9175527691841124,0.03833869099617,28200
18,4,0.0010000000474974,0.800000011920929,0.945218563079834,0.0208773221820592,28200
19,0,0.0049999998882412,0.800000011920929,0.9408515691757202,0.0251520723104476,28200
19,1,0.0010000000474974,0.800000011920929,0.89838045835495,0.0417750291526317,28200
19,2,0.0003000000142492,0.800000011920929,0.9038322567939758,0.0457298159599304,28200
19,3,9.999999747378752e-05,0.800000011920929,0.9470025300979614,0.0246442724019289,28200
19,4,0.0010000000474974,0.800000011920929,0.9479320049285888,0.019843216985464,28200
20,0,0.0010000000474974,0.800000011920929,0.9253490567207336,0.0317443162202835,28200
20,1,0.0010000000474974,0.800000011920929,0.9239252209663392,0.0312737636268138,28200
20,2,0.003000000026077,0.800000011920929,0.9191237688064576,0.0384583808481693,28200
20,3,0.0003000000142492,0.800000011920929,0.9254494905471802,0.0346666276454925,28200
20,4,0.0010000000474974,0.800000011920929,0.944872498512268,0.0210092179477214,28200
21,0,0.0010000000474974513,0.800000011920929,0.8972985148429871,0.04367242380976677,28200
21,1,0.003000000026077032,0.800000011920929,0.7952165603637695,0.0841849222779274,28200
21,2,0.0003000000142492354,0.800000011920929,0.8025324940681458,0.09390001744031906,28200
21,3,0.0003000000142492354,0.800000011920929,0.8524904847145081,0.06859321892261505,28200
21,4,9.999999747378752e-05,0.800000011920929,-0.023779988288879395,0.39016473293304443,28200
22,0,0.004999999888241291,0.4000000059604645,0.33907395601272583,0.2810499370098114,28200
22,1,0.004999999888241291,0.800000011920929,-1.185539722442627,0.8984588980674744,28200
22,2,0.0010000000474974513,0.4000000059604645,0.6000897884368896,0.19016584753990173,28200
22,3,0.003000000026077032,0.800000011920929,-0.6953331232070923,0.78834468126297,28200
22,4,0.003000000026077032,0.4000000059604645,-0.7178953886032104,0.654693603515625,28200
23,0,0.0003000000142492,0.800000011920929,0.92231684923172,0.0330337211489677,28200
23,1,0.003000000026077,0.800000011920929,0.9281884431838988,0.029521195217967,28200
23,2,9.999999747378752e-05,0.800000011920929,0.9166101813316344,0.0396536327898502,28200
23,3,0.0003000000142492,0.800000011920929,0.9303617477416992,0.0323824025690555,28200
23,4,0.0049999998882412,0.800000011920929,0.9209601283073424,0.0301222540438175,28200
