layer,fold,best_lr,best_wd,r2,mse,n_test_windows
0,0,0.0003000000142492354,0.4000000059604645,0.01610230654478073,0.988631010055542,107151
0,1,0.003000000026077032,0.4000000059604645,0.016224060207605362,1.2166249752044678,107168
0,2,0.0010000000474974513,0.4000000059604645,0.017950506880879402,0.9963926076889038,107156
0,3,9.999999747378752e-05,0.4000000059604645,0.014570129103958607,0.9601098895072937,107154
0,4,0.0010000000474974513,0.4000000059604645,0.020986758172512054,1.0059218406677246,107150
1,0,0.0003000000142492354,0.800000011920929,0.09071601927280426,0.9136770367622375,107151
1,1,0.0003000000142492354,0.800000011920929,0.08196087181568146,1.135301113128662,107168
1,2,0.0003000000142492354,0.4000000059604645,0.09778954088687897,0.9153695106506348,107156
1,3,0.003000000026077032,0.800000011920929,0.08688630163669586,0.889657735824585,107154
1,4,0.0010000000474974513,0.800000011920929,0.09407338500022888,0.9308363199234009,107150
2,0,9.999999747378752e-05,0.4000000059604645,0.10734070837497711,0.8969489932060242,107151
2,1,9.999999747378752e-05,0.4000000059604645,0.09557674825191498,1.1184922456741333,107168
2,2,0.0003000000142492354,0.4000000059604645,0.1086428239941597,0.9043383598327637,107156
2,3,0.0010000000474974513,0.4000000059604645,0.103949174284935,0.8730214238166809,107154
2,4,0.004999999888241291,0.800000011920929,0.10544057190418243,0.9191733598709106,107150
3,0,0.003000000026077032,0.4000000059604645,0.13831694424152374,0.8658162355422974,107151
3,1,0.0003000000142492354,0.4000000059604645,0.12033887952566147,1.0878551006317139,107168
3,2,0.0010000000474974513,0.800000011920929,0.13171352446079254,0.8809493780136108,107156
3,3,0.0010000000474974513,0.800000011920929,0.1275530308485031,0.8500308990478516,107154
3,4,0.0003000000142492354,0.800000011920929,0.1320110261440277,0.8918468356132507,107150
4,0,0.004999999888241291,0.800000011920929,0.18383614718914032,0.8200943470001221,107151
4,1,0.0010000000474974513,0.800000011920929,0.15844474732875824,1.0407437086105347,107168
4,2,0.0003000000142492354,0.4000000059604645,0.1871335506439209,0.8246743083000183,107156
4,3,0.004999999888241291,0.4000000059604645,0.19160689413547516,0.7875686287879944,107154
4,4,0.004999999888241291,0.800000011920929,0.18766362965106964,0.8346459269523621,107150
5,0,0.0010000000474974513,0.800000011920929,0.20768584311008453,0.7961201071739197,107151
5,1,0.004999999888241291,0.4000000059604645,0.1896519958972931,1.002119779586792,107168
5,2,0.004999999888241291,0.800000011920929,0.2111310362815857,0.8003610968589783,107156
5,3,0.003000000026077032,0.800000011920929,0.20464225113391876,0.7749019265174866,107154
5,4,0.004999999888241291,0.800000011920929,0.21004630625247955,0.8116652369499207,107150
6,0,9.999999747378752e-05,0.800000011920929,0.2277832329273224,0.7759114503860474,107151
6,1,0.0003000000142492354,0.4000000059604645,0.21117717027664185,0.9754947423934937,107168
6,2,0.0003000000142492354,0.800000011920929,0.23145155608654022,0.7797337174415588,107156
6,3,0.0010000000474974513,0.800000011920929,0.22804322838783264,0.7520902752876282,107154
6,4,0.0010000000474974513,0.800000011920929,0.22956088185310364,0.7916015386581421,107150
7,0,0.003000000026077032,0.800000011920929,0.23541149497032166,0.7682377696037292,107151
7,1,9.999999747378752e-05,0.800000011920929,0.20225149393081665,0.9865443110466003,107168
7,2,0.003000000026077032,0.800000011920929,0.23959848284721375,0.7714609503746033,107156
7,3,0.0010000000474974513,0.4000000059604645,0.253009557723999,0.7277431488037109,107154
7,4,9.999999747378752e-05,0.4000000059604645,0.24410580098628998,0.7766005992889404,107150
8,0,9.999999747378752e-05,0.4000000059604645,0.2334623783826828,0.7701433300971985,107151
8,1,0.004999999888241291,0.800000011920929,0.19813752174377441,0.9915946125984192,107168
8,2,0.003000000026077032,0.4000000059604645,0.22030167281627655,0.7909936308860779,107156
8,3,0.0010000000474974513,0.4000000059604645,0.24486230313777924,0.7356653809547424,107154
8,4,0.003000000026077032,0.800000011920929,0.23125237226486206,0.7898274660110474,107150
9,0,0.0010000000474974513,0.800000011920929,0.23916427791118622,0.7644364237785339,107151
9,1,0.0003000000142492354,0.800000011920929,0.20865045487880707,0.9785807728767395,107168
9,2,9.999999747378752e-05,0.4000000059604645,0.24911697208881378,0.7617557644844055,107156
9,3,0.004999999888241291,0.800000011920929,0.239931121468544,0.7404799461364746,107154
9,4,0.003000000026077032,0.800000011920929,0.24347247183322906,0.7772698998451233,107150
10,0,0.004999999888241291,0.800000011920929,0.2413315325975418,0.7622615098953247,107151
10,1,9.999999747378752e-05,0.4000000059604645,0.22563610970973969,0.9575693607330322,107168
10,2,0.003000000026077032,0.4000000059604645,0.24837464094161987,0.7625159621238708,107156
10,3,9.999999747378752e-05,0.4000000059604645,0.25006014108657837,0.7305864691734314,107154
10,4,0.0003000000142492354,0.4000000059604645,0.26063114404678345,0.7596173286437988,107150
11,0,0.0010000000474974513,0.4000000059604645,0.26305481791496277,0.7404208779335022,107151
11,1,9.999999747378752e-05,0.4000000059604645,0.2233770191669464,0.9603423476219177,107168
11,2,0.003000000026077032,0.4000000059604645,0.25553351640701294,0.7552496194839478,107156
11,3,0.0010000000474974513,0.800000011920929,0.24391251802444458,0.736600399017334,107154
11,4,0.0003000000142492354,0.4000000059604645,0.2643231749534607,0.7558252215385437,107150
12,0,0.0010000000474974513,0.4000000059604645,0.25544682145118713,0.7480486035346985,107151
12,1,0.003000000026077032,0.4000000059604645,0.23150789737701416,0.9503009915351868,107168
12,2,0.0010000000474974513,0.4000000059604645,0.24332697689533234,0.7676299810409546,107156
12,3,0.0010000000474974513,0.4000000059604645,0.25928038358688354,0.7216131687164307,107154
12,4,0.003000000026077032,0.4000000059604645,0.2394499033689499,0.7813624739646912,107150
13,0,9.999999747378752e-05,0.800000011920929,0.24699895083904266,0.7565653324127197,107151
13,1,0.003000000026077032,0.4000000059604645,0.2364898920059204,0.9441377520561218,107168
13,2,0.0003000000142492354,0.4000000059604645,0.2760555148124695,0.734441339969635,107156
13,3,0.004999999888241291,0.4000000059604645,0.2656378448009491,0.7154190540313721,107154
13,4,0.003000000026077032,0.4000000059604645,0.24979767203330994,0.7707395553588867,107150
14,0,9.999999747378752e-05,0.800000011920929,0.2506909668445587,0.752852201461792,107151
14,1,9.999999747378752e-05,0.4000000059604645,0.23538516461849213,0.9454941749572754,107168
14,2,0.0003000000142492354,0.4000000059604645,0.28024929761886597,0.7301857471466064,107156
14,3,0.003000000026077032,0.800000011920929,0.2496805340051651,0.7309751510620117,107154
14,4,0.0010000000474974513,0.800000011920929,0.2580665647983551,0.7622753381729126,107150
15,0,0.003000000026077032,0.800000011920929,0.24974282085895538,0.7538100481033325,107151
15,1,9.999999747378752e-05,0.4000000059604645,0.23998835682868958,0.9398268461227417,107168
15,2,0.003000000026077032,0.4000000059604645,0.24391981959342957,0.7670321464538574,107156
