layer,fold,best_lr,best_wd,r2,mse,n_test_windows
0,0,0.0003000000142492354,0.4000000059604645,0.14400751888751984,0.005219451151788235,107151
0,1,0.0010000000474974513,0.4000000059604645,0.14325985312461853,0.005701412446796894,107168
0,2,0.0010000000474974513,0.4000000059604645,0.15289637446403503,0.00514950230717659,107156
0,3,0.003000000026077032,0.4000000059604645,0.13948093354701996,0.005313585978001356,107154
0,4,0.0010000000474974513,0.4000000059604645,0.15909919142723083,0.005061406642198563,107150
1,0,0.003000000026077,0.4000000059604645,0.3355363607406616,0.0040515144355595,107151
1,1,9.999999747378752e-05,0.4000000059604645,0.3175046741962433,0.0045417645014822,107168
1,2,0.0003000000142492,0.4000000059604645,0.3462495803833008,0.0039740004576742,107156
1,3,9.999999747378752e-05,0.4000000059604645,0.3283447921276092,0.0041472208686172,107154
1,4,0.0049999998882412,0.4000000059604645,0.3392356634140014,0.0039770659059286,107150
2,0,9.999999747378752e-05,0.4000000059604645,0.4124379456043243,0.0035826372914016,107151
2,1,9.999999747378752e-05,0.4000000059604645,0.3845527768135071,0.0040956735610961,107168
2,2,0.0003000000142492,0.4000000059604645,0.406363844871521,0.0036085830070078,107156
2,3,0.0010000000474974,0.4000000059604645,0.403082400560379,0.0036857745144516,107154
2,4,0.003000000026077,0.4000000059604645,0.4044749736785888,0.0035844065714627,107150
3,0,0.003000000026077,0.4000000059604645,0.4866156876087188,0.003130312077701,107151
3,1,9.999999747378752e-05,0.4000000059604645,0.4566806554794311,0.0036156598944216,107168
3,2,9.999999747378752e-05,0.800000011920929,0.4746634364128113,0.0031934024300426,107156
3,3,0.0010000000474974,0.800000011920929,0.466535747051239,0.0032939640805125,107154
3,4,0.003000000026077,0.4000000059604645,0.4781160056591034,0.0031411186791956,107150
4,0,9.999999747378752e-05,0.800000011920929,0.5235698819160461,0.002904976485297,107151
4,1,0.0010000000474974,0.800000011920929,0.4915273189544678,0.0033837757073342,107168
4,2,0.0003000000142492,0.4000000059604645,0.510247528553009,0.0029770715627819,107156
4,3,0.0010000000474974,0.800000011920929,0.5258262753486633,0.0029278628062456,107154
4,4,0.003000000026077,0.4000000059604645,0.54156494140625,0.0027592198457568,107150
5,0,0.0010000000474974,0.800000011920929,0.5655335783958435,0.0026491084136068,107151
5,1,0.0003000000142492,0.800000011920929,0.5271018743515015,0.003147013252601,107168
5,2,0.0049999998882412,0.800000011920929,0.5716001391410828,0.0026041616220027,107156
5,3,9.999999747378752e-05,0.800000011920929,0.5666756629943848,0.0026756275910884,107154
5,4,0.0049999998882412,0.800000011920929,0.5721220374107361,0.0025753339286893,107150
6,0,0.0049999998882412,0.800000011920929,0.5852445960044861,0.0025289189070463,107151
6,1,0.0003000000142492,0.4000000059604645,0.5691027045249939,0.0028673994820564,107168
6,2,0.003000000026077,0.800000011920929,0.5910623073577881,0.0024858058895915,107156
6,3,0.0049999998882412,0.4000000059604645,0.5942546129226685,0.0025052686687558,107154
6,4,0.003000000026077,0.800000011920929,0.5945761203765869,0.0024401657283306,107150
7,0,0.0049999998882412,0.800000011920929,0.6067433953285217,0.0023977968376129,107151
7,1,9.999999747378752e-05,0.800000011920929,0.5706601142883301,0.0028570420108735,107168
7,2,0.0049999998882412,0.4000000059604645,0.5951535701751709,0.0024609013926237,107156
7,3,0.0010000000474974,0.4000000059604645,0.6350298523902893,0.0022535258904099,107154
7,4,0.0010000000474974,0.800000011920929,0.6153272390365601,0.0023152672220021,107150
8,0,9.999999747378752e-05,0.4000000059604645,0.6355904936790466,0.0022218904923647,107151
8,1,0.0049999998882412,0.800000011920929,0.5891338586807251,0.0027341162785887,107168
8,2,9.999999747378752e-05,0.4000000059604645,0.6282340288162231,0.0022598160430788,107156
8,3,0.0003000000142492,0.4000000059604645,0.6526371836662292,0.0021447804756462,107154
8,4,0.003000000026077,0.800000011920929,0.6359391212463379,0.0021912052761763,107150
9,0,9.999999747378752e-05,0.800000011920929,0.6537797451019287,0.0021110218949615,107151
9,1,9.999999747378752e-05,0.800000011920929,0.6136555671691895,0.0025709220208227,107168
9,2,9.999999747378752e-05,0.4000000059604645,0.6692968010902405,0.0020102162379771,107156
9,3,0.0049999998882412,0.800000011920929,0.6599566340446472,0.0020996069069951,107154
9,4,9.999999747378752e-05,0.800000011920929,0.6638672947883606,0.0020230975933372,107150
10,0,0.0010000000474974,0.4000000059604645,0.6766228079795837,0.0019717093091458,107151
10,1,9.999999747378752e-05,0.4000000059604645,0.6436681151390076,0.0023712054826319,107168
10,2,0.003000000026077,0.4000000059604645,0.6819515824317932,0.0019332845695316,107156
10,3,0.0003000000142492,0.800000011920929,0.6719719171524048,0.0020254186820238,107154
10,4,0.0003000000142492,0.4000000059604645,0.6896390318870544,0.0018679511267691,107150
11,0,0.0010000000474974,0.4000000059604645,0.6899062991142273,0.0018907237099483,107151
11,1,9.999999747378752e-05,0.4000000059604645,0.6362153887748718,0.002420790027827,107168
11,2,0.0049999998882412,0.4000000059604645,0.6703993082046509,0.0020035130437463,107156
11,3,0.0010000000474974,0.800000011920929,0.676313579082489,0.0019986073020845,107154
11,4,0.0010000000474974,0.4000000059604645,0.7053970098495483,0.0017731323605403,107150
12,0,0.003000000026077,0.800000011920929,0.7001561522483826,0.0018282366218045,107151
12,1,0.003000000026077,0.4000000059604645,0.6477359533309937,0.0023440960794687,107168
