layer,fold,best_lr,best_wd,r2,mse,n_test_windows,cos_sim_mean
9,1,0.003000000026077032,0.4000000059604645,0.868491530418396,0.04258238524198532,56285,0.9295421242713928
9,2,9.999999747378752e-05,0.4000000059604645,0.8654975295066833,0.043561238795518875,56286,0.9272822141647339
9,3,0.0003000000142492354,0.4000000059604645,0.858475387096405,0.04587811976671219,56279,0.920952558517456
9,4,0.004999999888241291,0.4000000059604645,0.8669115900993347,0.04324477165937424,56273,0.9277223348617554
10,0,0.004999999888241291,0.800000011920929,0.8585596680641174,0.04585018381476402,56274,0.9219943881034851
10,1,9.999999747378752e-05,0.4000000059604645,0.8748019933700562,0.04053919389843941,56285,0.9332908391952515
10,2,0.003000000026077032,0.4000000059604645,0.8575854897499084,0.046123724430799484,56286,0.9223122000694275
10,3,0.0003000000142492354,0.4000000059604645,0.8596218824386597,0.04550637677311897,56279,0.9237661361694336
10,4,9.999999747378752e-05,0.4000000059604645,0.8661537766456604,0.04349101334810257,56273,0.9271832704544067
11,0,9.999999747378752e-05,0.4000000059604645,0.8608730435371399,0.04510049894452095,56274,0.9238613247871399
11,1,0.0003000000142492354,0.4000000059604645,0.8722724318504333,0.04135819524526596,56285,0.933595597743988
11,2,0.004999999888241291,0.4000000059604645,0.8733814358711243,0.04100785404443741,56286,0.9306257367134094
11,3,0.0010000000474974513,0.4000000059604645,0.8633183836936951,0.04430805519223213,56279,0.9246611595153809
11,4,9.999999747378752e-05,0.4000000059604645,0.8702421188354492,0.042162466794252396,56273,0.9301947951316833
12,0,0.003000000026077032,0.800000011920929,0.8650434017181396,0.04374849423766136,56274,0.9262922406196594
12,1,0.003000000026077032,0.4000000059604645,0.8813638091087341,0.03841429948806763,56285,0.9369279742240906
12,2,0.004999999888241291,0.4000000059604645,0.8781527876853943,0.03946268931031227,56286,0.9336662292480469
12,3,0.0003000000142492354,0.4000000059604645,0.8716817498207092,0.04159703850746155,56279,0.9290733933448792
12,4,0.003000000026077032,0.4000000059604645,0.8732452988624573,0.041186705231666565,56273,0.9311897158622742
13,0,9.999999747378752e-05,0.4000000059604645,0.8738453984260559,0.04089518263936043,56274,0.9304205775260925
13,1,0.004999999888241291,0.4000000059604645,0.8847220540046692,0.03732697293162346,56285,0.938613772392273
13,2,0.003000000026077032,0.4000000059604645,0.8784189820289612,0.03937629982829094,56286,0.9335039258003235
13,3,0.0003000000142492354,0.4000000059604645,0.8732557892799377,0.04108664393424988,56279,0.9301242828369141
13,4,0.0010000000474974513,0.4000000059604645,0.8769418001174927,0.039985597133636475,56273,0.9320592880249023
14,0,0.003000000026077032,0.800000011920929,0.8676869869232178,0.042891763150691986,56274,0.9272115230560303
14,1,9.999999747378752e-05,0.4000000059604645,0.8864631652832031,0.03676323965191841,56285,0.9391698241233826
14,2,0.003000000026077032,0.4000000059604645,0.8798905611038208,0.03889961168169975,56286,0.9344758987426758
14,3,0.0003000000142492354,0.4000000059604645,0.8769235610961914,0.03989777714014053,56279,0.9320376515388489
14,4,0.0003000000142492354,0.4000000059604645,0.865879237651825,0.043580133467912674,56273,0.9293742179870605
15,0,0.003000000026077032,0.800000011920929,0.8621891140937805,0.04467373341321945,56274,0.9239110350608826
15,1,9.999999747378752e-05,0.4000000059604645,0.8855723142623901,0.037051722407341,56285,0.939218282699585
15,2,0.004999999888241291,0.4000000059604645,0.8813835382461548,0.03841627389192581,56286,0.9354375600814819
15,3,0.004999999888241291,0.4000000059604645,0.874238133430481,0.040768157690763474,56279,0.931763231754303
15,4,0.0010000000474974513,0.4000000059604645,0.8796893358230591,0.03909268230199814,56273,0.9343286156654358
16,0,0.0010000000474974513,0.4000000059604645,0.8766250610351562,0.03999429941177368,56274,0.9319047331809998
16,1,0.004999999888241291,0.4000000059604645,0.8859406113624573,0.03693239390850067,56285,0.9393197894096375
16,2,0.0003000000142492354,0.800000011920929,0.8623121976852417,0.044592857360839844,56286,0.9252042770385742
16,3,9.999999747378752e-05,0.4000000059604645,0.8775595426559448,0.039691612124443054,56279,0.9330482482910156
16,4,9.999999747378752e-05,0.4000000059604645,0.8818734884262085,0.03838317096233368,56273,0.9353508949279785
17,0,0.003000000026077032,0.4000000059604645,0.866569459438324,0.0432540625333786,56274,0.9281227588653564
17,1,9.999999747378752e-05,0.800000011920929,0.879706084728241,0.03895127400755882,56285,0.9347460269927979
17,2,0.0010000000474974513,0.800000011920929,0.8076246976852417,0.062304362654685974,56286,0.9217919111251831
17,3,0.0010000000474974513,0.4000000059604645,0.8803500533103943,0.038787130266427994,56279,0.933626651763916
17,4,9.999999747378752e-05,0.4000000059604645,0.8849827647209167,0.03737281635403633,56273,0.9364773631095886
18,0,0.003000000026077032,0.4000000059604645,0.6484093070030212,0.11397384852170944,56274,0.8010790348052979
18,1,0.0010000000474974513,0.4000000059604645,0.890545129776001,0.03544146940112114,56285,0.9409064650535583
18,2,0.003000000026077032,0.10000000149011612,0.19362907111644745,0.26115769147872925,56286,0.7652393579483032
18,3,0.0003000000142492354,0.10000000149011612,0.5708885192871094,0.139103963971138,56279,0.8200265169143677
18,4,9.999999747378752e-05,0.4000000059604645,0.8812463879585266,0.03858698159456253,56273,0.9336372017860413
19,0,0.003000000026077032,0.10000000149011612,-4.377771854400635,1.7433006763458252,56274,0.5370026230812073
19,1,9.999999747378752e-05,0.4000000059604645,0.2421509176492691,0.24539238214492798,56285,0.8371586799621582
19,2,9.999999747378752e-05,0.4000000059604645,-4.872040271759033,1.9017761945724487,56286,0.2337883561849594
19,3,0.0010000000474974513,0.800000011920929,0.003314390778541565,0.3230939209461212,56279,0.5675574541091919
19,4,0.0010000000474974513,0.800000011920929,-8.297418594360352,3.0209999084472656,56273,0.377789705991745
20,0,9.999999747378752e-05,0.4000000059604645,-1.7612353563308716,0.895098090171814,56274,0.6952517032623291
20,1,9.999999747378752e-05,0.4000000059604645,-2.2356643676757812,1.0477019548416138,56285,0.6074128746986389
20,2,0.0010000000474974513,0.10000000149011612,-9.163008689880371,3.2914726734161377,56286,0.1505485326051712
20,3,0.004999999888241291,0.800000011920929,-14.302918434143066,4.960700511932373,56279,0.05781151354312897
20,4,0.0003000000142492354,0.4000000059604645,-0.0036390325985848904,0.32611382007598877,56273,0.7570154666900635
21,0,0.003000000026077032,0.10000000149011612,0.7332113981246948,0.08648329228162766,56274,0.8787272572517395
21,1,0.0003000000142492354,0.4000000059604645,0.42336270213127136,0.18671520054340363,56285,0.8484440445899963
21,2,0.0010000000474974513,0.4000000059604645,0.5735127329826355,0.138125479221344,56286,0.8947325348854065
21,3,9.999999747378752e-05,0.009999999776482582,-6.018906593322754,2.2753164768218994,56279,0.3679625988006592
21,4,9.999999747378752e-05,0.800000011920929,-2.82688307762146,1.243470311164856,56273,0.5496205687522888
22,0,0.0003000000142492354,0.4000000059604645,0.7598698735237122,0.07784199714660645,56274,0.874547004699707
22,1,0.0010000000474974513,0.800000011920929,0.8788403868675232,0.039231691509485245,56285,0.9343605637550354
22,2,0.003000000026077032,0.4000000059604645,0.8841411471366882,0.037523332983255386,56286,0.9355462789535522
22,3,0.004999999888241291,0.10000000149011612,0.7531694769859314,0.08001481741666794,56279,0.8850221037864685
22,4,0.0003000000142492354,0.4000000059604645,-0.36601442098617554,0.4438578188419342,56273,0.5324220061302185
23,0,0.0010000000474974513,0.800000011920929,0.1309717893600464,0.2817073464393616,56274,0.6859276294708252
23,1,9.999999747378752e-05,0.800000011920929,0.8496615290641785,0.048679549247026443,56285,0.9205018877983093
23,2,0.004999999888241291,0.800000011920929,0.2170897275209427,0.25355982780456543,56286,0.627306342124939
23,3,0.0010000000474974513,0.4000000059604645,-0.4099249541759491,0.45705240964889526,56279,0.5992931127548218
23,4,9.999999747378752e-05,0.10000000149011612,-2.6354498863220215,1.1812613010406494,56273,0.5060629844665527
