layer,fold,best_lr,best_wd,r2,mse,n_test_windows
0,0,9.999999747378752e-05,0.4000000059604645,0.36194729804992676,0.009798217564821243,107151
0,1,0.003000000026077032,0.4000000059604645,0.3297232389450073,0.011543952859938145,107168
0,2,9.999999747378752e-05,0.4000000059604645,0.37856847047805786,0.009550181217491627,107156
0,3,0.0010000000474974513,0.4000000059604645,0.37381821870803833,0.009698671288788319,107154
0,4,0.0010000000474974513,0.800000011920929,0.3563281297683716,0.009847733192145824,107150
1,0,9.999999747378752e-05,0.800000011920929,0.5889264941215515,0.0063126254826784,107151
1,1,0.0049999998882412,0.800000011920929,0.5374331474304199,0.0079666338860988,107168
1,2,0.0010000000474974,0.800000011920929,0.6088009476661682,0.0060119605623185,107156
1,3,9.999999747378752e-05,0.4000000059604645,0.618897557258606,0.0059027392417192,107154
1,4,0.0049999998882412,0.800000011920929,0.592473030090332,0.0062348791398108,107150
2,0,9.999999747378752e-05,0.4000000059604645,0.6215286254882812,0.0058119725435972,107151
2,1,0.0049999998882412,0.800000011920929,0.5645284056663513,0.0074999816715717,107168
2,2,0.0003000000142492,0.800000011920929,0.6358105540275574,0.0055968756787478,107156
2,3,0.0003000000142492,0.800000011920929,0.6318938136100769,0.0057014455087482,107154
2,4,0.0010000000474974,0.800000011920929,0.6285320520401001,0.0056832013651728,107150
3,0,9.999999747378752e-05,0.800000011920929,0.6451870203018188,0.0054486631415784,107151
3,1,0.003000000026077,0.4000000059604645,0.6037982106208801,0.0068236510269343,107168
3,2,0.0003000000142492,0.4000000059604645,0.6759359836578369,0.0049802274443209,107156
3,3,0.003000000026077,0.800000011920929,0.6693370938301086,0.0051215016283094,107154
3,4,0.003000000026077,0.800000011920929,0.6661906838417053,0.0051070502959191,107150
4,0,9.999999747378752e-05,0.800000011920929,0.7070578336715698,0.0044985483400523,107151
4,1,9.999999747378752e-05,0.800000011920929,0.6391985416412354,0.0062139625661075,107168
4,2,0.0010000000474974,0.800000011920929,0.7088181972503662,0.0044748922809958,107156
4,3,0.003000000026077,0.800000011920929,0.706096887588501,0.004552143625915,107154
4,4,9.999999747378752e-05,0.800000011920929,0.6897293925285339,0.0047469246201217,107150
5,0,9.999999747378752e-05,0.800000011920929,0.6897144317626953,0.0047648814506828,107151
