layer,fold,best_lr,best_wd,r2,mse,n_test_windows
0,0,0.0010000000474974513,0.4000000059604645,0.5568700432777405,0.01597675122320652,107151
0,1,0.003000000026077032,0.4000000059604645,0.5703714489936829,0.015333193354308605,107168
0,2,0.004999999888241291,0.4000000059604645,0.5722100138664246,0.015562208369374275,107156
0,3,9.999999747378752e-05,0.4000000059604645,0.5497602224349976,0.016352182254195213,107154
0,4,0.004999999888241291,0.4000000059604645,0.560373842716217,0.015889516100287437,107150
1,0,0.003000000026077,0.4000000059604645,0.7406092286109924,0.0093521121889352,107151
1,1,9.999999747378752e-05,0.4000000059604645,0.7554379105567932,0.0087282257154583,107168
1,2,0.0003000000142492,0.4000000059604645,0.7398867011070251,0.0094623761251568,107156
1,3,0.003000000026077,0.800000011920929,0.7394567131996155,0.0094627160578966,107154
1,4,0.0010000000474974,0.800000011920929,0.741971492767334,0.0093260752037167,107150
2,0,0.0003000000142492,0.800000011920929,0.7962379455566406,0.0073466124013066,107151
2,1,9.999999747378752e-05,0.4000000059604645,0.8070507049560547,0.0068862768821418,107168
2,2,0.0010000000474974,0.4000000059604645,0.7930724024772644,0.0075276419520378,107156
2,3,0.0010000000474974,0.800000011920929,0.7938419580459595,0.0074875555001199,107154
2,4,0.003000000026077,0.800000011920929,0.788144588470459,0.0076572359539568,107150
3,0,0.003000000026077,0.4000000059604645,0.8503696918487549,0.0053948289714753,107151
3,1,9.999999747378752e-05,0.4000000059604645,0.8413108587265015,0.0056635038927197,107168
3,2,0.0010000000474974,0.800000011920929,0.8353057503700256,0.0059913177974522,107156
3,3,0.0010000000474974,0.800000011920929,0.841027021408081,0.0057737906463444,107154
3,4,0.0003000000142492,0.800000011920929,0.8391246199607849,0.0058145769871771,107150
4,0,9.999999747378752e-05,0.800000011920929,0.9012013673782348,0.0035621193237602,107151
4,1,0.0010000000474974,0.800000011920929,0.9012494683265686,0.003524350002408,107168
4,2,0.0003000000142492,0.800000011920929,0.8986355066299438,0.0036874334327876,107156
4,3,0.0010000000474974,0.800000011920929,0.9049495458602904,0.0034521396737545,107154
4,4,0.0049999998882412,0.800000011920929,0.8767296671867371,0.0044553731568157,107150
5,0,0.0010000000474974,0.800000011920929,0.8810720443725586,0.0042878203094005,107151
5,1,0.0003000000142492,0.800000011920929,0.8936731815338135,0.0037947141099721,107168
5,2,9.999999747378752e-05,0.800000011920929,0.9113275408744812,0.003225747263059,107156
5,3,9.999999747378752e-05,0.800000011920929,0.9131250381469728,0.0031552226282656,107154
5,4,0.0049999998882412,0.800000011920929,0.8951066136360168,0.0037911678664386,107150
6,0,0.0049999998882412,0.800000011920929,0.9255170822143556,0.0026853964664041,107151
6,1,9.999999747378752e-05,0.800000011920929,0.9206598997116088,0.0028315624222159,107168
6,2,0.003000000026077,0.800000011920929,0.9268168807029724,0.002662256360054,107156
6,3,9.999999747378752e-05,0.800000011920929,0.9224004745483398,0.0028182989917695,107154
6,4,0.0010000000474974,0.800000011920929,0.9254294633865356,0.0026951974723488,107150
7,0,0.0049999998882412,0.800000011920929,0.921946942806244,0.0028141003567725,107151
7,1,0.0010000000474974,0.800000011920929,0.9309669733047484,0.0024637328460812,107168
7,2,0.003000000026077,0.800000011920929,0.9072105884552002,0.00337546155788,107156
7,3,0.0049999998882412,0.800000011920929,0.9148392677307128,0.0030928999185562,107154
7,4,0.0010000000474974,0.800000011920929,0.9305323362350464,0.0025107599794864,107150
8,0,9.999999747378752e-05,0.800000011920929,0.9235494136810304,0.0027563262265175,107151
8,1,9.999999747378752e-05,0.800000011920929,0.925868809223175,0.0026456357445567,107168
8,2,0.0003000000142492,0.800000011920929,0.921995222568512,0.0028376232367008,107156
8,3,0.0003000000142492,0.4000000059604645,0.918586254119873,0.0029567908495664,107154
8,4,0.003000000026077,0.800000011920929,0.9259552359580994,0.0026761884801089,107150
9,0,9.999999747378752e-05,0.800000011920929,0.9265873432159424,0.0026468120049685,107151
9,1,0.0049999998882412,0.800000011920929,0.9300661087036132,0.0024958688300102,107168
9,2,0.0010000000474974,0.800000011920929,0.9251267910003662,0.0027237189933657,107156
9,3,0.0049999998882412,0.800000011920929,0.9269717335700988,0.0026522690895944,107154
