target,layer,r2_mean,r2_std,mse_mean,mse_std
ee_acceleration,9,0.4936966121196747,0.003763895610419534,0.9995752453804017,0.011390281523046738
ee_acceleration,10,0.4933151602745056,0.005444102317226509,1.000519335269928,0.02575874954602664
ee_acceleration,11,0.5068310022354126,0.013162774365055493,0.9737443208694458,0.03188289197464754
ee_acceleration,12,0.5176050305366516,0.013315533984754777,0.9525822877883912,0.03592191896141069
ee_acceleration,13,0.526055657863617,0.015519711746000382,0.9357114672660828,0.03242892849863226
ee_acceleration,14,0.5270992398262024,0.007177419708659059,0.9336881637573242,0.02025972303957147
ee_acceleration,15,0.5503414630889892,0.014823276057122402,0.8876771211624146,0.028016104192165006
ee_acceleration,16,0.5649649262428283,0.01162522446978338,0.8591271877288819,0.033682775614122196
ee_acceleration,17,0.5664793968200683,0.009350153500899292,0.8561530351638794,0.0313539230414767
ee_acceleration,18,0.560976219177246,0.002742477666810898,0.8667521357536316,0.009013820804509982
ee_acceleration,19,0.5723159074783325,0.007621497240964213,0.8444860816001892,0.02324322309486509
ee_acceleration,20,0.5723310589790345,0.0070061620879571605,0.8445348739624023,0.026260626291141276
ee_acceleration,21,0.5662223815917968,0.0032203230083175283,0.8565142035484314,0.018597698292422023
ee_acceleration,22,0.5877826094627381,0.005192336233963462,0.8139144897460937,0.018393367029274924
ee_acceleration,23,0.5723570585250854,0.00498338774315232,0.8443482279777527,0.01738772890637763
ee_direction,0,-0.9687479615211487,1.0853717859992327,0.6384436607360839,0.35270418548840554
ee_direction,1,0.6972072005271912,0.004143923618327481,0.09816160053014752,0.0013631228439802408
ee_direction,2,0.7472601890563965,0.009504228676994003,0.08193653970956798,0.00313445794214061
ee_direction,3,0.7842708230018616,0.007666996867045249,0.06993679553270335,0.002494314540635003
ee_direction,4,0.8334227442741394,0.005295962305416265,0.05400256067514416,0.0017240542098851451
ee_direction,5,0.8384679794311524,0.003919185599065742,0.05236732736229892,0.0012968309748451533
ee_direction,6,0.8480991840362548,0.005237472426575731,0.04924497082829468,0.0017112311163094232
ee_direction,7,0.8538100361824036,0.004864594793261033,0.04739319980144496,0.0015842996935013466
ee_direction,8,0.8583413004875183,0.005017545606368581,0.04592432305216784,0.0016361634608589783
ee_direction,9,0.8642221570014954,0.004071232713635703,0.04401753917336458,0.0013202884005908994
ee_direction,10,0.8633445620536804,0.007229883934074958,0.04430209845304484,0.002344274167878488
ee_direction,11,0.8680174827575684,0.005589054800518579,0.04278741404414172,0.0018209043419671871
ee_direction,12,0.8738974094390869,0.0062766076928008965,0.04088184535503382,0.0020569943540747334
ee_direction,13,0.8774368047714234,0.004600642570357287,0.03973413929343218,0.0015135240728341493
ee_direction,14,0.8753687024116517,0.008587936193322392,0.040406505018472615,0.002830695128082204
ee_direction,15,0.8766144871711731,0.009030222230194491,0.040000513941049545,0.0029350299610448557
ee_direction,16,0.8768621802330017,0.008941136023775312,0.03991886675357812,0.0028801434238066924
ee_direction,17,0.8638466119766235,0.03216730074755177,0.0441339291632175,0.010393503233725392
ee_direction,18,0.6369436830282211,0.28505266870936063,0.11765279099345202,0.09230038937753389
ee_direction,19,-7.085318648815155,12.966581076845703,2.6255952343344693,4.213394555266611
ee_direction,20,-6.866118335723877,4.906383819199187,2.5490256667137148,1.5896941955656037
ee_direction,21,-0.7052267328836024,2.625907078291628,0.5536650851368904,0.8534266620876283
ee_direction,22,0.5820012927055359,0.5336364661961155,0.1356939315795898,0.17346067398141712
ee_direction,23,-0.3695303589105605,1.343230938256992,0.4444520868360996,0.43663720434313974
ee_position,0,0.8316343665122986,0.006729778416329766,0.00196481631137424,9.596105851995651e-05
ee_position,1,0.919663918018341,0.007424554906584856,0.00093813161365684,9.874252810648554e-05
ee_position,2,0.9225868701934814,0.004075309070471804,0.00090343545889476,5.3550612294553886e-05
ee_position,3,0.9407891154289245,0.00988949379327142,0.0006908597075379801,0.00011597502507524974
ee_position,4,0.9469032406806945,0.014044253844214441,0.00061946157366032,0.00016409800425481945
ee_position,5,0.9523778557777405,0.01617735955644828,0.00055413591908286,0.0001810416170934691
ee_position,6,0.9634428024291992,0.0021740133532532533,0.00042648095404721994,2.503349747457153e-05
ee_position,7,0.9694776892662048,0.0026692398507921237,0.00035597358364606,2.9456850745309975e-05
ee_position,8,0.9695146799087524,0.0034517605104485137,0.00035567688755687996,4.041175452637501e-05
ee_position,9,0.9708131670951843,0.0030727273869930664,0.00034040212049143997,3.45484516697969e-05
ee_position,10,0.9748012781143188,0.004142823879361411,0.00029383762739591996,4.718125332662416e-05
ee_position,11,0.977763044834137,0.0028111306323389054,0.00025933068827722,3.180395408053371e-05
ee_position,12,0.9773805260658264,0.0030236509848177292,0.00026376321038692,3.4051935218263085e-05
ee_position,13,0.9803478002548218,0.0029590422994660135,0.00022913918655825997,3.3405412866960295e-05
ee_position,14,0.9820443391799927,0.0032303394447671403,0.00020934371568722,3.6717386174392134e-05
ee_position,15,0.9822513580322265,0.002759196839910148,0.00020695634011642,3.130786840275812e-05
ee_position,16,0.9833258152008056,0.0026768279137481025,0.0001944127026945,3.032433195344913e-05
ee_position,17,0.98411545753479,0.0027610452573940984,0.0001852017041528,3.137466139701051e-05
ee_position,18,0.98466557264328,0.002584581291323292,0.00017877978680182002,2.925428608190469e-05
ee_position,19,0.9849484443664551,0.002839483697199927,0.00017541406268714,3.189300391742423e-05
ee_position,20,0.9856565952301025,0.0026966746419220173,0.00016722621512594,3.0689140571138385e-05
ee_position,21,0.9866764664649963,0.0031559392459117094,0.00015531253011426,3.6100284536984865e-05
ee_position,22,0.9870310425758362,0.002913113744285305,0.00015119009185578,3.331006088021233e-05
ee_position,23,0.9864457130432129,0.0029812916367017673,0.00015802932903166,3.4139206826924754e-05
ee_speed,0,0.7436352252960206,0.014064168159088206,0.01721264682710168,0.0008848190298399416
ee_speed,1,0.9530376553535461,0.0016533548680762486,0.00315350112505252,0.00010789535075987859
ee_speed,2,0.9540048956871032,0.0034151521523310613,0.0030882319901138,0.0002224083068826955
ee_speed,3,0.9551043510437012,0.0045790696627380995,0.0030147624202072,0.00030724162769771806
ee_speed,4,0.9661473631858826,0.0016564513924555886,0.0022733964491635,0.00011478599190096099
ee_speed,5,0.9618494749069214,0.006023444884093919,0.0025619495194404997,0.00040538549323992755
ee_speed,6,0.9674772381782532,0.004605600657898066,0.00218449500389392,0.00031490925908463373
ee_speed,7,0.9612900018692017,0.012650883196652715,0.00259786813985552,0.0008416922780770497
ee_speed,8,0.9681668996810913,0.0030668279431093908,0.00213739594910288,0.00020244475797074439
ee_speed,9,0.9697002172470093,0.004953744195489953,0.00203531468287106,0.00033783052799315344
ee_speed,10,0.9690624356269837,0.0046449994278243084,0.00207784115336834,0.00031418857732263
ee_speed,11,0.9713851928710937,0.003397161876883134,0.0019216055516152997,0.00022898774570668257
ee_speed,12,0.9763393998146057,0.0005410514834682658,0.00158889736048872,3.9174270471346174e-05
ee_speed,13,0.9760319471359253,0.0017914634887550697,0.0016094969585537199,0.00012053165534437534
ee_speed,14,0.9776946067810058,0.0011358892995143293,0.0014980332693084598,8.07818641855419e-05
ee_speed,15,0.9781744003295898,0.0016364446459862954,0.00146547616459422,0.00010720822026092093
ee_speed,16,0.9794101715087891,0.001339120386583858,0.0013824707129969599,8.632590604453065e-05
ee_speed,17,0.9769774317741394,0.008711385148116148,0.00154761869925998,0.0005928061360891269
ee_speed,18,0.9777353048324585,0.002575969705381943,0.00149539562407876,0.0001756328511690095
ee_speed,19,0.9752976536750794,0.0061004187790464634,0.00165888676419848,0.00040976568570767616
ee_speed,20,0.9742644786834717,0.009773480473070556,0.0017280366038903198,0.0006553504344611394
ee_speed,21,0.9787935614585876,0.003955415182605593,0.00142453326843676,0.0002687698419918526
ee_speed,22,0.9787468075752258,0.006200952856712821,0.0014277319423854,0.0004189269485209053
ee_speed,23,0.9768669843673706,0.0072351134067922965,0.00155437178909772,0.0004902795219616439
ee_velocity,0,0.5619171142578125,0.009395001190789159,0.01582277026027438,0.00039243478733933174
ee_velocity,1,0.743472409248352,0.00675660589419841,0.00926630105823272,0.000307199388461644
ee_velocity,2,0.7956695199012757,0.007010065535792186,0.00738106453791258,0.00029795036852771643
ee_velocity,3,0.8414275884628296,0.005543371228710577,0.00572760365903374,0.00022027852660216882
ee_velocity,4,0.8965531110763549,0.011307823332066582,0.0037362831179051995,0.00041093276374777724
ee_velocity,5,0.8988608837127685,0.013382201288362842,0.00365093443542716,0.0004670321064332957
ee_velocity,6,0.9241647601127625,0.0025425746324626657,0.00273854234255846,7.990098773674048e-05
ee_velocity,7,0.9210992217063904,0.010236649351038199,0.00285139093175526,0.00038751626929943396
ee_velocity,8,0.9231909871101379,0.0030648691374956074,0.00277451290749006,0.00012630907858409855
ee_velocity,9,0.9273272752761841,0.001825351800762388,0.00262502389959984,8.364171155330687e-05
ee_velocity,10,0.9300168991088867,0.002047478910450448,0.00252779736183578,8.624453484537359e-05
ee_velocity,11,0.9332869172096252,0.0012480017294889195,0.00240969201549884,6.234832898445995e-05
ee_velocity,12,0.932905626296997,0.001531865973070012,0.0024235212244093003,7.259130561213865e-05
ee_velocity,13,0.9359910726547241,0.0010415677402587657,0.002311961678788,5.294907899083595e-05
ee_velocity,14,0.9394248008728028,0.001134314190786747,0.00218795216642316,5.4713003495102024e-05
ee_velocity,15,0.9469587087631226,0.0012566968299446335,0.0019158578012138001,5.6473800065743595e-05
ee_velocity,16,0.9515250563621521,0.0009388098677389742,0.0017509007826447,4.514969887500172e-05
ee_velocity,17,0.9563830494880676,0.0008974006759506743,0.0015754092251881399,4.0843528028126786e-05
ee_velocity,18,0.9577515125274658,0.0012433611542027071,0.0015260217711329,5.243928254638806e-05
ee_velocity,19,0.9592267155647278,0.0008430301374213171,0.00147273454349486,4.014594578720267e-05
ee_velocity,20,0.9614809870719909,0.0008148175494618274,0.0013912939699366402,3.747437133605729e-05
ee_velocity,21,0.960849130153656,0.0008948004215829426,0.0014141211519017398,4.0336811214170885e-05
ee_velocity,22,0.9618806362152099,0.0009589401783336693,0.00137682603672144,4.025773081179417e-05
ee_velocity,23,0.9592325925827027,0.0011522245643684095,0.0014725900022312401,5.121291874013095e-05
obj_accel_mag,0,0.1535634875297546,0.011874032545883746,2.5295315265655516,0.30249733139677926
obj_accel_mag,1,0.3304309010505676,0.030282709061423586,2.0055094003677367,0.3015303648616739
obj_accel_mag,2,0.3366082429885864,0.028074286135503924,1.9873228311538695,0.3018286497865512
obj_accel_mag,3,0.35866653919219965,0.028813357011128908,1.9214735746383667,0.2955637066777861
obj_accel_mag,4,0.3997343897819519,0.03192616310171376,1.799715232849121,0.29355649080621576
obj_accel_mag,5,0.38512680530548093,0.09410307567968153,1.8591367483139039,0.5112075932346003
obj_accel_mag,6,0.40365124940872193,0.08487109132254549,1.8012122869491578,0.47194976923063314
obj_accel_mag,7,0.4046741843223572,0.062954665764946,1.7902894020080566,0.3818712200473576
obj_accel_mag,8,0.43395817279815674,0.04082864442899532,1.698439884185791,0.30342946987589176
obj_accel_mag,9,0.39875398874282836,0.057033884995712214,1.7943732976913451,0.24620269827407654
obj_accel_mag,10,0.41550116539001464,0.03348354359316202,1.7456713914871216,0.22006770211919194
obj_accel_mag,11,0.4598340272903442,0.0366974680383368,1.6213620185852051,0.29046314690157754
obj_accel_mag,12,0.42691807746887206,0.07830940031433571,1.7107704162597657,0.2894436793293765
obj_accel_mag,13,0.459004807472229,0.03899260631909765,1.6203832864761352,0.26263691268533035
obj_accel_mag,14,0.46373461484909057,0.03181563879331884,1.60867018699646,0.2746020073634926
obj_accel_mag,15,0.469548463821411,0.04212894958996482,1.5940608978271484,0.308689488407706
obj_accel_mag,16,0.47814892530441283,0.04739746058663747,1.5697659254074097,0.32423051892610033
