layer,fold,best_lr,best_wd,r2,mse,n_test_windows
0,0,0.0010000000474974513,0.4000000059604645,0.8369945883750916,0.001903833239339292,107151
0,1,0.0010000000474974513,0.4000000059604645,0.8336388468742371,0.0019080995116382837,107168
0,2,0.0010000000474974513,0.4000000059604645,0.8280343413352966,0.0019990121945738792,107156
0,3,0.0010000000474974513,0.4000000059604645,0.8217406868934631,0.002118912758305669,107154
0,4,9.999999747378752e-05,0.10000000149011612,0.8377633690834045,0.0018942238530144095,107150
1,0,0.0049999998882412,0.800000011920929,0.9231963753700256,0.0008970385533757,107151
1,1,0.0003000000142492,0.800000011920929,0.9265180826187134,0.0008428195142187,107168
1,2,0.0003000000142492,0.4000000059604645,0.9220582246780396,0.000906037108507,107156
1,3,9.999999747378752e-05,0.4000000059604645,0.9072059392929076,0.0011030077002942,107154
1,4,0.003000000026077,0.800000011920929,0.919340968132019,0.0009417551918886,107150
2,0,9.999999747378752e-05,0.4000000059604645,0.9204731583595276,0.0009288397268392,107151
2,1,0.003000000026077,0.4000000059604645,0.9294968247413636,0.0008086467278189,107168
2,2,0.0003000000142492,0.4000000059604645,0.9199784994125366,0.0009302027756348,107156
2,3,0.0010000000474974,0.4000000059604645,0.9230772852897644,0.0009143567294813,107154
2,4,0.0010000000474974,0.800000011920929,0.9199085831642152,0.0009351313346996,107150
3,0,9.999999747378752e-05,0.800000011920929,0.9239497780799866,0.0008882311522029,107151
3,1,0.0010000000474974,0.800000011920929,0.9481977224349976,0.0005941568524576,107168
3,2,0.0010000000474974,0.800000011920929,0.9419925808906556,0.0006743070553056,107156
3,3,0.0010000000474974,0.800000011920929,0.9478578567504884,0.0006198003538884,107154
3,4,0.003000000026077,0.800000011920929,0.9419476389884948,0.0006778031238354,107150
4,0,9.999999747378752e-05,0.800000011920929,0.9222489595413208,0.0009080976014956,107151
4,1,0.0003000000142492,0.800000011920929,0.953803300857544,0.0005298604955896,107168
4,2,0.0003000000142492,0.800000011920929,0.9484719038009644,0.0005989866913296,107156
4,3,0.0010000000474974,0.800000011920929,0.9551870822906494,0.0005326755926944,107154
4,4,0.0049999998882412,0.800000011920929,0.9548049569129944,0.0005276874871924,107150
5,0,0.0010000000474974,0.800000011920929,0.9606319069862366,0.0004598043742589,107151
5,1,0.0049999998882412,0.800000011920929,0.9236897826194764,0.0008752533467486,107168
5,2,0.0049999998882412,0.800000011920929,0.9559481739997864,0.0005120782880112,107156
5,3,9.999999747378752e-05,0.800000011920929,0.9601958990097046,0.0004731366061605,107154
