target,layer,r2_mean,r2_std,mse_mean,mse_std
ee_accel_mag,0,-0.05265510082244869,0.028941656558140672,526.8056762695312,40.75945202311957
ee_accel_mag,1,0.05542099475860592,0.00795381063235073,472.9794677734375,38.68608347540996
ee_accel_mag,2,0.0641626358032226,0.005306173298047653,468.7021057128906,39.697887674150095
ee_accel_mag,3,0.07169926166534421,0.005663527699287622,464.8890747070312,38.84598260108691
ee_accel_mag,4,0.20423213243484492,0.014912496162768237,398.34556884765624,31.147896709334496
ee_accel_mag,5,0.2102535247802734,0.015198740988309896,395.26812744140625,29.9925752714396
ee_accel_mag,6,0.20392733812332148,0.017607204553467166,398.38881225585936,29.896077870572945
ee_accel_mag,7,0.21787666082382198,0.013084418262494504,391.5240905761719,30.599001688915006
ee_accel_mag,8,0.21521185636520385,0.008350973404146759,393.1036315917969,34.219063144587615
ee_accel_mag,9,0.22469917535781855,0.011413533742455975,388.0901733398438,30.10514807676031
ee_accel_mag,10,0.2749707102775574,0.002631732125278882,363.20143432617186,31.859712133031678
ee_accel_mag,11,0.26852619647979736,0.005453914356769885,366.46205444335936,32.62647775243773
ee_accel_mag,12,0.25862069129943843,0.009648351833970115,371.4132080078125,32.98382941214358
ee_accel_mag,13,0.36846517324447625,0.004066592065483524,316.39536743164064,28.22418457147225
ee_accel_mag,14,0.36272373199462893,0.0056433717612151876,319.3399658203125,29.409656584388298
ee_accel_mag,15,0.34431399106979366,0.005840513757895442,328.390087890625,27.990782343152404
ee_accel_mag,16,0.3482727885246276,0.004697901061336025,326.5199401855469,29.21462375948648
ee_accel_mag,17,0.32578339576721194,0.002912322306679268,337.8282043457031,30.779882311492532
ee_accel_mag,18,0.308999764919281,0.0028370234061572594,346.1876953125,30.83328077158731
ee_accel_mag,19,0.2979052186012268,0.004110674853269624,351.71087646484375,31.00581378295129
ee_accel_mag,20,0.25288956165313714,0.033209445611980186,374.8872985839844,44.057047430939605
ee_accel_mag,21,0.23127201795577998,0.04151918312263646,383.8512451171875,19.35623337420245
ee_accel_mag,22,0.26304405927658076,0.02120247493631805,369.1005615234375,32.364505324206185
ee_accel_mag,23,0.2518437027931213,0.007660772272490958,374.9837158203125,35.67553267990679
ee_acceleration,0,-0.4876269206404686,0.5221222189172474,256.5789337158203,108.52080683267985
ee_acceleration,1,0.005713127949275041,0.003373393646468416,168.4060089111328,14.567628793103868
ee_acceleration,2,0.0100161209702491,0.002712545374037101,167.69335327148437,14.69702545080906
ee_acceleration,3,0.01220163833349938,0.002858229637870275,167.32183227539062,14.679522334293251
ee_acceleration,4,0.03888642527163024,0.009526724034398623,162.75485534667968,13.665793955144254
ee_acceleration,5,0.042879832535982085,0.0073090847530203965,162.08726196289064,13.7353432226588
ee_acceleration,6,0.0418405003845691,0.005194539009992955,162.28241271972655,14.008803788410397
ee_acceleration,7,0.0449543975293636,0.006578214195493516,161.72977600097656,13.620169310239419
ee_acceleration,8,0.04600374922156332,0.005140954675003978,161.57728271484376,13.961680205761265
ee_acceleration,9,0.043219324946403445,0.00718133263995256,162.04657897949218,13.984157690459764
ee_acceleration,10,0.061293220520019474,0.0055279882840262185,158.9850616455078,13.721902148798312
ee_acceleration,11,0.06085281521081922,0.00491042088180015,159.072607421875,13.897873327892022
ee_acceleration,12,0.05138410925865168,0.012440304821830735,160.54937438964845,12.270179696660893
ee_acceleration,13,0.09844818562269206,0.007167314772456901,152.69911499023436,13.295607481413516
ee_acceleration,14,0.09726558029651639,0.008048719505376244,152.8761779785156,12.979947763296922
ee_acceleration,15,0.09776862412691115,0.005898484187725745,152.81842346191405,13.335139709380947
ee_acceleration,16,0.09832875877618787,0.004996311858257351,152.7408233642578,13.54425268178314
ee_acceleration,17,0.09107280075550073,0.005902065885181444,153.96759338378905,13.65257863540286
ee_acceleration,18,0.08995884209871287,0.004848438910437147,154.15774536132812,13.67724518106329
ee_acceleration,19,0.08266678601503367,0.01041254027302214,155.36422729492188,13.478851080145382
ee_acceleration,20,-0.1858574248850345,0.15645544691900481,201.33565368652344,35.50977533141
ee_acceleration,21,-0.6776552021503448,0.29333796106494536,286.08091735839844,68.67033910837347
ee_acceleration,22,0.06465194076299662,0.014494372573710765,158.44405517578124,14.217616658142555
ee_acceleration,23,0.06408936008810992,0.011466891051633754,158.53289489746095,14.03040370170098
ee_angular_velocity,0,-0.2227473801001906,0.3256314753204108,0.10884141176939006,0.017578793668435098
ee_angular_velocity,1,0.12165265977382655,0.009970155188729037,0.07961220443248744,0.007776326056443885
ee_angular_velocity,2,0.17343816161155698,0.013657239561627931,0.07500689327716824,0.008389024003018167
ee_angular_velocity,3,0.18926594555377957,0.01048684957778839,0.07352055311202998,0.007615567051770691
ee_angular_velocity,4,0.20232872366905208,0.006009794900311005,0.07236894443631166,0.007848238861313835
ee_angular_velocity,5,0.21591489911079403,0.0058561625616321816,0.07114049717783925,0.0077088139019313665
ee_angular_velocity,6,0.21947825253009792,0.009146451070322578,0.07082615420222278,0.00777957517300166
ee_angular_velocity,7,0.22017859518527985,0.0022069718842615046,0.07073528245091434,0.007496028717549295
ee_angular_velocity,8,0.19165493845939632,0.017231842633154092,0.07320933490991588,0.006567015581110956
ee_angular_velocity,9,0.18746994435787195,0.027386027313438647,0.07384478151798242,0.009622813453091404
ee_angular_velocity,10,0.17642726898193356,0.011843467915461472,0.0746438771486282,0.007277797423002902
ee_angular_velocity,11,0.19004068076610564,0.007104018997299022,0.0734950959682464,0.008036747442505323
ee_angular_velocity,12,0.2056514292955398,0.015721153899610398,0.07204181030392645,0.007579123374435098
ee_angular_velocity,13,0.21597174108028408,0.020453153535015124,0.0710441946983337,0.00681123651728094
ee_angular_velocity,14,0.24320051968097683,0.016839510327968515,0.06857918649911876,0.006565389174649435
ee_angular_velocity,15,0.27661420702934264,0.008052923217780382,0.06559225916862482,0.006645701942271717
ee_angular_velocity,16,0.3043599009513855,0.025091046594587395,0.06299827024340623,0.00576405499670077
ee_angular_velocity,17,0.31298442482948297,0.025123959117762933,0.06230901330709452,0.006924991550420253
ee_angular_velocity,18,0.3642166376113891,0.014647297916967596,0.05764839649200434,0.005946656142473673
ee_angular_velocity,19,0.36753620505332946,0.039378835950123196,0.05758572742342945,0.009165503750901034
ee_angular_velocity,20,-0.3541415535844863,0.7402979220732591,0.12665837258100507,0.08150830631728007
ee_angular_velocity,21,-0.04020136743783949,0.19364320679948765,0.09397799521684644,0.018438504989257445
ee_angular_velocity,22,0.3651627272367477,0.0759024719217102,0.05752271860837932,0.00878929896640558
ee_angular_velocity,23,0.38762720227241515,0.04154932938527254,0.0557505883276462,0.008707757320797335
ee_direction,0,-0.8134927302598953,0.5516432363181514,0.5632721662521363,0.17690857398160997
ee_direction,1,0.18493909537792202,0.022949382245261454,0.25252304077148435,0.008770351342176992
ee_direction,2,0.2650139182806015,0.021205776133249817,0.22772092223167414,0.008278197618150228
ee_direction,3,0.3171949446201324,0.015572451355786374,0.21155109703540798,0.006652095589904867
ee_direction,4,0.38130336403846743,0.016007670313179782,0.19169524908065794,0.006696552656926898
ee_direction,5,0.4080495238304138,0.012540259895192285,0.18340308666229244,0.005590287164593048
ee_direction,6,0.40435161590576174,0.012842711595008384,0.18454456627368926,0.0055011314402531744
ee_direction,7,0.4310876429080963,0.019136842945465755,0.17627959847450253,0.007516325726551964
ee_direction,8,0.45097983479499815,0.01587649397824196,0.17010304927825923,0.0061858337174939835
ee_direction,9,0.44873215556144713,0.019677621825718934,0.17081408202648157,0.007592570812657123
ee_direction,10,0.46591230630874636,0.015510694997002543,0.16548430323600766,0.006323654730038373
ee_direction,11,0.4866106450557709,0.015118603410536098,0.15906274020671843,0.0058342218672730465
ee_direction,12,0.4938436925411224,0.013970068777216548,0.15681201815605159,0.005160003566617868
ee_direction,13,0.5118428826332092,0.013373179624762968,0.1512489557266235,0.005458991926824212
ee_direction,14,0.5134787082672119,0.01834259393541874,0.15075890421867372,0.007133560736870982
ee_direction,15,0.5242555022239686,0.014728798120913406,0.14737540483474726,0.004718943123441535
ee_direction,16,0.5390854239463806,0.01469681238600079,0.14280962944030756,0.005685468349149703
ee_direction,17,0.547192645072937,0.011156700185475207,0.14029108881950375,0.004568826649105981
ee_direction,18,0.5588795304298401,0.01430556905098329,0.13669144809246062,0.005952277535886874
ee_direction,19,0.5609646201133728,0.008727034437226755,0.13602923452854154,0.0041820911305534125
ee_direction,20,0.4818912446498871,0.04519030668903175,0.16052166819572447,0.014487909284261104
ee_direction,21,-0.29550938941538335,0.5438577164209374,0.40152205526828766,0.168999129397289
ee_direction,22,-0.02741255909204483,0.46897191194864357,0.31896280944347377,0.14666828083363917
ee_direction,23,0.549804174900055,0.020917262593573092,0.13950105607509608,0.007602300028694449
ee_orientation,0,-0.7794189363718033,1.1186719131532759,0.31396023333072665,0.20521230609366758
ee_orientation,1,0.365474146604538,0.08483339661736736,0.1099690109491348,0.012757857258612572
ee_orientation,2,0.42373529076576233,0.10575675297490517,0.09955921769142148,0.01420666877492129
ee_orientation,3,0.4483186721801758,0.09455014811483999,0.09543443769216534,0.013566661507444469
ee_orientation,4,0.49903334975242614,0.09226114481098532,0.08659256845712658,0.013053123823105799
ee_orientation,5,0.4798815608024597,0.09721065623451045,0.0899319306015968,0.014188649394773156
ee_orientation,6,0.47770555019378663,0.09692486173757518,0.09035237282514567,0.014481833311175684
ee_orientation,7,0.4862743079662323,0.09208711389610029,0.08886565566062923,0.013473246930105463
ee_orientation,8,0.46865828037261964,0.1012658592851031,0.09195760786533352,0.015742160029512994
ee_orientation,9,0.4869492292404175,0.05148507236070794,0.08886471092700954,0.005209586542368439
ee_orientation,10,0.4915456771850586,0.059772567688558036,0.08797290623188014,0.005819470437584868
ee_orientation,11,0.5387059509754181,0.07650978510601496,0.07980844527482982,0.010892498084616746
ee_orientation,12,0.5440436244010926,0.07982980005679777,0.07897249758243556,0.012543569042436604
ee_orientation,13,0.5613447904586792,0.07252777712581394,0.07601428776979442,0.011595391215099563
ee_orientation,14,0.5764966368675232,0.05524525525477359,0.0733565285801887,0.007688030416473968
ee_orientation,15,0.5851696252822876,0.06990065841894058,0.07185074090957635,0.010857443205167823
ee_orientation,16,0.5679357826709748,0.07806519095296012,0.07488399595022197,0.012713578738944293
ee_orientation,17,0.5651515185832977,0.08324542298017507,0.07528147026896473,0.012965570046258151
ee_orientation,18,0.575017762184143,0.08197554987485776,0.07344031706452366,0.01157299916418838
ee_orientation,19,0.5583124458789825,0.08509470569783703,0.07638904750347132,0.01275560254673841
ee_orientation,20,-0.3624762237071991,0.42567460507250593,0.2385675221681595,0.0776797282775664
ee_orientation,21,0.22863035621121522,0.17595722285389453,0.1345527112483978,0.0344929466357767
ee_orientation,22,0.5990146636962891,0.07835274181651057,0.06934498921036718,0.011663627458746797
ee_orientation,23,0.5636775493621826,0.10563745862328534,0.07553635016083714,0.017456606773675474
ee_position,0,0.03943168520927429,0.5235575462260155,0.0092624198645353,0.005183294605777638
ee_position,1,0.6924138903617859,0.015418061481504777,0.00294218170456584,0.00012566856643719733
ee_position,2,0.7442490577697753,0.025152257463404475,0.0024403450079261797,0.00014887581838075482
ee_position,3,0.7854503512382507,0.011323234972620092,0.0020537839503958397,0.00013112197904062255
ee_position,4,0.8035813570022583,0.0068468589814631746,0.0018830939894541598,0.00015058883318632923
ee_position,5,0.8346023440361023,0.006167792900711291,0.0015861343126743603,0.00013597214924234243
ee_position,6,0.8502957344055175,0.004934565960251513,0.00143500550184394,0.00011008040850356306
ee_position,7,0.8755402445793152,0.005785396218939451,0.0011933926958590199,0.00010673182581484207
ee_position,8,0.8846039175987244,0.0033548790966297266,0.00110784536227578,0.0001085144075559175
ee_position,9,0.881765627861023,0.005082785797971878,0.00113430332858112,0.00010434786641056726
ee_position,10,0.8988194465637207,0.005019166409985516,0.00097210488747798,0.00011016409183023699
ee_position,11,0.9076462388038635,0.00489133563408686,0.0008864253759383401,8.934120796768346e-05
ee_position,12,0.8955042004585266,0.00813160045221193,0.00100548012414942,0.00014104224197382652
ee_position,13,0.9127156376838684,0.018356749246224564,0.00083362231962378,0.00015789622669433595
ee_position,14,0.9255627870559693,0.0039032068903435985,0.00071331311482928,5.662270719409148e-05
ee_position,15,0.9303327441215515,0.004129639656120577,0.0006669404800049401,4.726758058813727e-05
ee_position,16,0.932892382144928,0.0053245086477068035,0.0006449285428970599,8.438245049668045e-05
ee_position,17,0.9355881929397583,0.005964634835517233,0.00061758229276162,7.225840566144341e-05
ee_position,18,0.9338996291160584,0.012708228656551706,0.00063924426212904,0.00016954846219661933
ee_position,19,0.9269264936447144,0.019860824389318448,0.0006942884647287,0.00016596033867288817
ee_position,20,0.7119199216365815,0.17805599101023153,0.0026989151258021,0.0015422137401313312
ee_position,21,0.6407145738601685,0.18491426312513135,0.00345625691115852,0.0018459819358491478
ee_position,22,0.9346636295318603,0.013342988914354342,0.00063122397987168,0.00017218935769856654
ee_position,23,0.9314865469932556,0.013529639164515234,0.00066276817815374,0.00018004858023100748
ee_speed,0,0.04092324972152708,0.03722847807018081,0.4134040594100952,0.03298766165213479
ee_speed,1,0.22029204368591299,0.012098123152743001,0.33638874888420106,0.029020624357543257
ee_speed,2,0.2812301993370056,0.0059662998077789796,0.310107958316803,0.026486011555321837
ee_speed,3,0.3596168518066406,0.009363240651748766,0.2763700246810913,0.02487649980563828
ee_speed,4,0.40392346382141114,0.005944506801462701,0.25720795094966886,0.022648642446466135
ee_speed,5,0.5102736949920654,0.010242930567974614,0.2110936045646667,0.015634336756673316
ee_speed,6,0.5930060863494873,0.007027246781968002,0.1757465928792953,0.017446188327559117
ee_speed,7,0.6708831548690796,0.006852507823204118,0.1420773386955261,0.013615853872383938
ee_speed,8,0.7049547791481018,0.0033649758249030626,0.1273547068238258,0.011844312340448523
ee_speed,9,0.6919273734092712,0.012869348923294855,0.13293782025575634,0.0128407985703032
ee_speed,10,0.7680338978767395,0.00779945886575158,0.10028214156627653,0.011425822820094607
ee_speed,11,0.7552929639816284,0.010417750963832918,0.10572400242090221,0.011717907999470185
ee_speed,12,0.7467076063156128,0.006055923647630382,0.10925535112619396,0.009342454470242489
ee_speed,13,0.8023221850395202,0.0055899783838715056,0.08533252179622648,0.008147139518417426
