layer,fold,best_lr,best_wd,r2,mse,n_test_windows
0,0,0.0003000000142492354,0.4000000059604645,-0.15080347657203674,0.16766025125980377,28200
0,1,0.004999999888241291,0.10000000149011612,-0.0576489083468914,0.14903071522712708,28200
0,2,0.0010000000474974513,0.4000000059604645,-0.2992493510246277,0.21152697503566742,28200
0,3,0.003000000026077032,0.800000011920929,-1.5580329895019531,0.4073154032230377,28200
0,4,0.004999999888241291,0.4000000059604645,-0.0694347470998764,0.13939723372459412,28200
1,0,0.0003000000142492354,0.10000000149011612,0.03264816105365753,0.14093469083309174,28200
1,1,0.0010000000474974513,0.10000000149011612,0.0428515262901783,0.13487102091312408,28200
1,2,0.003000000026077032,0.10000000149011612,0.02669038251042366,0.15846383571624756,28200
1,3,0.004999999888241291,0.10000000149011612,0.05150057375431061,0.15103062987327576,28200
1,4,0.0010000000474974513,0.10000000149011612,0.04133043438196182,0.12496080249547958,28200
2,0,0.004999999888241291,0.009999999776482582,0.04814411699771881,0.1386767029762268,28200
2,1,9.999999747378752e-05,0.10000000149011612,0.05965711176395416,0.13250303268432617,28200
2,2,0.004999999888241291,0.10000000149011612,0.060079894959926605,0.15302744507789612,28200
2,3,0.003000000026077032,0.10000000149011612,0.05901642516255379,0.14983536303043365,28200
2,4,9.999999747378752e-05,0.10000000149011612,0.05311603099107742,0.12342466413974762,28200
3,0,0.003000000026077032,0.10000000149011612,0.0614808015525341,0.13673445582389832,28200
3,1,9.999999747378752e-05,0.10000000149011612,0.06763942539691925,0.13137733936309814,28200
3,2,0.004999999888241291,0.10000000149011612,0.0776304379105568,0.15017040073871613,28200
3,3,0.003000000026077032,0.10000000149011612,0.0843624547123909,0.14579801261425018,28200
3,4,0.0003000000142492354,0.10000000149011612,0.07040202617645264,0.12117093801498413,28200
4,0,0.0010000000474974513,0.10000000149011612,0.08609503507614136,0.13314847648143768,28200
4,1,9.999999747378752e-05,0.10000000149011612,0.09018374234437943,0.12820114195346832,28200
4,2,0.0003000000142492354,0.10000000149011612,0.09021656215190887,0.1481209695339203,28200
4,3,0.0010000000474974513,0.10000000149011612,0.1021803691983223,0.14296236634254456,28200
4,4,0.003000000026077032,0.10000000149011612,0.08787062019109726,0.11889444291591644,28200
5,0,9.999999747378752e-05,0.10000000149011612,0.11746097356081009,0.12857826054096222,28200
5,1,0.003000000026077032,0.10000000149011612,0.128030925989151,0.12286773324012756,28200
5,2,0.0010000000474974513,0.10000000149011612,0.12692365050315857,0.14214418828487396,28200
5,3,0.003000000026077032,0.10000000149011612,0.14593681693077087,0.1359935700893402,28200
5,4,0.004999999888241291,0.10000000149011612,0.12249722331762314,0.11438026279211044,28200
6,0,0.003000000026077032,0.10000000149011612,0.13594412803649902,0.1258852630853653,28200
6,1,0.004999999888241291,0.10000000149011612,0.14516614377498627,0.12045290321111679,28200
6,2,0.003000000026077032,0.10000000149011612,0.1338159143924713,0.14102190732955933,28200
6,3,0.0010000000474974513,0.10000000149011612,0.1593783050775528,0.13385336101055145,28200
6,4,0.0003000000142492354,0.10000000149011612,0.13445092737674713,0.11282239109277725,28200
7,0,0.003000000026077032,0.10000000149011612,0.1525629162788391,0.12346425652503967,28200
7,1,0.0003000000142492354,0.10000000149011612,0.16216334700584412,0.1180577352643013,28200
7,2,0.0010000000474974513,0.10000000149011612,0.16076087951660156,0.1366347074508667,28200
7,3,9.999999747378752e-05,0.10000000149011612,0.17743019759655,0.13097882270812988,28200
7,4,0.004999999888241291,0.10000000149011612,0.16054940223693848,0.10942024737596512,28200
8,0,0.0003000000142492354,0.10000000149011612,0.16158735752105713,0.12214919924736023,28200
8,1,0.0010000000474974513,0.10000000149011612,0.16943739354610443,0.11703293770551682,28200
8,2,9.999999747378752e-05,0.10000000149011612,0.16822046041488647,0.13542048633098602,28200
8,3,0.0003000000142492354,0.10000000149011612,0.19540686905384064,0.12811604142189026,28200
8,4,0.004999999888241291,0.10000000149011612,0.1623559445142746,0.10918473452329636,28200
9,0,0.0003000000142492354,0.009999999776482582,0.16421867907047272,0.12176487594842911,28200
9,1,0.004999999888241291,0.10000000149011612,0.15497447550296783,0.11907060444355011,28200
9,2,9.999999747378752e-05,0.10000000149011612,0.15429219603538513,0.13768772780895233,28200
9,3,0.003000000026077032,0.009999999776482582,0.2148168981075287,0.1250249296426773,28200
9,4,0.0010000000474974513,0.009999999776482582,0.1738855540752411,0.10768129676580429,28200
10,0,0.004999999888241291,0.10000000149011612,0.18076342344284058,0.11935532838106155,28200
10,1,9.999999747378752e-05,0.10000000149011612,0.19922378659248352,0.11283577233552933,28200
10,2,9.999999747378752e-05,0.10000000149011612,0.19154252111911774,0.131623312830925,28200
