target,layer,r2_mean,r2_std,mse_mean,mse_std
ee_accel_mag,0,0.702324104309082,0.0169803148688311,29.58670425415039,1.434698026169599
ee_accel_mag,1,0.7539239764213562,0.014144576507638224,24.45312919616699,1.0601614762876075
ee_accel_mag,2,0.7600656628608704,0.008836059468534456,23.853614044189452,0.7886210349249092
ee_accel_mag,3,0.772946047782898,0.009086542394989593,22.56883316040039,0.6591162911362075
ee_accel_mag,4,0.7898255467414856,0.007206586281245883,20.901400756835937,0.8555645380932433
ee_accel_mag,5,0.7888841032981873,0.0102282222914914,21.003022766113283,1.2930670838899452
ee_accel_mag,6,0.7846875190734863,0.010035586755089428,21.398971557617188,0.7190339573125317
ee_accel_mag,7,0.7957278609275817,0.006331589912434794,20.326593780517577,1.112940914496047
ee_accel_mag,8,0.7971201300621032,0.01664656696553531,20.16169128417969,1.4623537622658906
ee_accel_mag,9,0.7959182858467102,0.011057476927792213,20.295709991455077,1.2100904166059778
ee_accel_mag,10,0.8047530174255371,0.005992175876306649,19.41380157470703,0.631723388602711
ee_accel_mag,11,0.8103523969650268,0.006225184949044471,18.857840728759765,0.6807728336107873
ee_accel_mag,12,0.815027379989624,0.005374093780110954,18.39456214904785,0.6596187121545403
ee_accel_mag,13,0.8121474623680115,0.00954400992575689,18.691637802124024,1.2557504708558844
ee_accel_mag,14,0.8127925038337708,0.024278318748938373,18.638866424560547,2.6870580711192398
ee_accel_mag,15,0.820280134677887,0.010512673556918541,17.870049667358398,1.0484312974124457
ee_accel_mag,16,0.8141846179962158,0.020028935949945446,18.48481559753418,2.1165496014877276
ee_accel_mag,17,0.8249368071556091,0.006082794898287577,17.413169860839844,0.8261629342791261
ee_accel_mag,18,0.8274204850196838,0.004233738706629141,17.16776123046875,0.74304218938171
ee_accel_mag,19,0.8217610478401184,0.015408606192551707,17.751654434204102,1.9498597854784636
ee_accel_mag,20,0.8202844381332397,0.01280502825916799,17.892516708374025,1.659033112271375
ee_accel_mag,21,0.8253728985786438,0.004745001591527546,17.36994323730469,0.7320949855090262
ee_accel_mag,22,0.8099008917808532,0.0357183817277984,18.9658145904541,4.052112159560448
ee_accel_mag,23,0.8248406887054444,0.003041695683765086,17.420034408569336,0.5302339537346167
ee_acceleration,0,0.41819627285003663,0.013958555110214689,29.569158935546874,1.1884295657789516
ee_acceleration,1,0.4436578810214996,0.01637157910488354,28.289545440673827,1.5976829438816784
ee_acceleration,2,0.43858698606491087,0.016676025642133312,28.53259391784668,1.2168636775845167
ee_acceleration,3,0.44630919098854066,0.017258070556248114,28.14354591369629,1.3416713873311548
ee_acceleration,4,0.46547778844833376,0.008278483274786416,27.172783279418944,1.1674851836355284
ee_acceleration,5,0.4854699790477753,0.02671574602183618,26.1427791595459,1.4529658327941766
ee_acceleration,6,0.4881395399570465,0.013768517995856964,26.020992279052734,1.270108831201348
ee_acceleration,7,0.5175832271575928,0.011826915458162753,24.52092933654785,1.0856854824056412
ee_acceleration,8,0.5265474557876587,0.02290199190747606,24.055849456787108,1.2701172991904768
ee_acceleration,9,0.5342988014221192,0.010467109194812769,23.65906677246094,0.5775539796602696
ee_acceleration,10,0.5458089590072632,0.01675283169317522,23.08174362182617,1.0851453492676688
ee_acceleration,11,0.5714760303497315,0.007932876467802684,21.782353591918945,0.9269194174745218
ee_acceleration,12,0.5770435810089112,0.015015635183189536,21.50181770324707,1.187226488685874
ee_acceleration,13,0.5872169017791748,0.007495292438233192,20.97933464050293,0.8033226511915008
ee_acceleration,14,0.5807579398155213,0.015713477148184277,21.2935359954834,0.6301714097724709
ee_acceleration,15,0.5894464015960693,0.012666989166892578,20.8622184753418,0.8460606409839967
ee_acceleration,16,0.591222596168518,0.004522544805730348,20.78548355102539,1.0168610315465174
