task,model,target,layer,probe_seed,r2_mean,r2_std,train_r2_mean,train_r2_std,best_lr,best_wd,fold_val_r2s,fold_train_r2s,output_dim,n_samples
push,videomae_large,ee_speed,10,42,0.9257614866919159,0.015056272768982307,0.9999703370812452,2.0388769070999684e-06,0.0001,0.8,"[0.8990795537829928, 0.9431326658857182, 0.921146048042046, 0.9318580820647064, 0.9335910836841168]","[0.9999740421364847, 0.9999679278840797, 0.9999702031625964, 0.9999692267515022, 0.9999702854715624]",1,1500
push,videomae_large,ee_speed,11,42,0.9240260430732221,0.015458850051075121,0.9994850394874375,0.0008832050876541216,0.0001,0.8,"[0.8958305861425228, 0.9426422621090925, 0.9237519094705854, 0.930487852207888, 0.927417605436021]","[0.9999668277953466, 0.997721188385644, 0.9998365471101649, 0.9999354614472141, 0.9999651726988177]",1,1500
push,videomae_large,ee_speed,12,42,0.9270182886677405,0.014084007176242284,0.9999530845104505,6.876313739233978e-06,0.0001,0.8,"[0.901633005722587, 0.9444955663691841, 0.926251347501783, 0.9299932424624375, 0.9327182812827111]","[0.9999491029368884, 0.9999581864468027, 0.9999413453554529, 0.9999579763921268, 0.9999588114209821]",1,1500
push,videomae_large,ee_speed,13,42,0.9329934431753752,0.009713221270044795,0.9999283027340098,2.2806019011334856e-05,0.0001,0.8,"[0.9168930504290542, 0.9445671282656819, 0.934041113452337, 0.9407083714950957, 0.928757552234708]","[0.9999082043083184, 0.9999455714524369, 0.9998938014798819, 0.9999493431135161, 0.9999445933158955]",1,1500
push,videomae_large,ee_speed,14,42,0.9317483212243133,0.00841959565949088,0.9997208236050806,0.0002727548622816733,0.0001,0.8,"[0.9196467795110729, 0.943649897570711, 0.9295871900159198, 0.9383554359844565, 0.9275023030394062]","[0.9992070954286595, 0.9999315891742522, 0.9998658806765336, 0.9999225132398897, 0.9996770395060679]",1,1500
push,videomae_large,ee_speed,15,42,0.9318033836698023,0.009676545596298223,0.9997474091018452,0.00026280357163268524,0.0001,0.8,"[0.9215128390931977, 0.9423562416353947, 0.9325758593295072, 0.9424615750725706, 0.9201104032183408]","[0.9998419777046351, 0.999862172451, 0.9999204377345229, 0.9992244336744666, 0.9998880239446017]",1,1500
push,videomae_large,ee_speed,16,42,0.934745305420663,0.00962766910487179,0.9997522986301908,6.467725863407159e-05,0.0001,0.8,"[0.9221115192419678, 0.9451162823779058, 0.9362665134050245, 0.9449573784614806, 0.9252748336169363]","[0.9996399260559964, 0.9998128010503552, 0.99980196153543, 0.9997205483315719, 0.9997862561776004]",1,1500
push,videomae_large,ee_speed,17,42,0.9326493143715195,0.009486998230170138,0.9998076746416942,6.549128749781619e-05,0.0001,0.8,"[0.9155609426606354, 0.942990107879484, 0.937271651427556, 0.937416452063746, 0.9300074178261764]","[0.9998627374157534, 0.9998442487305602, 0.9998567353256732, 0.9996884836730506, 0.9997861680634341]",1,1500
push,videomae_large,ee_speed,18,42,0.9353974157289298,0.0077394567026261825,0.9998122083533421,4.400305167692188e-05,0.0001,0.8,"[0.9223414102481983, 0.9449676831082627, 0.9358465831003576, 0.9409551640042348, 0.9328762381835952]","[0.9998065715280786, 0.9998442903330841, 0.9998312825295854, 0.9997293633876692, 0.9998495339882929]",1,1500
push,videomae_large,ee_speed,19,42,0.9401353980371022,0.009656268347829162,0.9997790733947454,6.977308018568852e-05,0.0001,0.8,"[0.9224640326041627, 0.9498582577887333, 0.938030351177003, 0.9466518474896516, 0.9436725011259607]","[0.9998498441402146, 0.9996450902975277, 0.9997950533576935, 0.9998003834726107, 0.9998049957056807]",1,1500
push,videomae_large,ee_speed,20,42,0.9408482029227422,0.012082154139276408,0.9997992156756623,2.1165764100245036e-05,0.0001,0.8,"[0.9183919487994804, 0.9525204948527681, 0.9392796403991432, 0.9493281225090758, 0.9447208080532434]","[0.9998233246294813, 0.9997971639531203, 0.9997777987462801, 0.9997744455065892, 0.9998233455428404]",1,1500
push,videomae_large,ee_speed,21,42,0.9424892255189565,0.01618697335236693,0.9997644190937679,6.275123765760918e-05,0.0001,0.8,"[0.9138382737806077, 0.9570193868389982, 0.9380701177689228, 0.9583430747656037, 0.9451752744406503]","[0.9997427871194671, 0.9996637544428377, 0.9998480052474951, 0.9997577802967255, 0.9998097683623143]",1,1500
push,videomae_large,ee_speed,22,42,0.9426583063934582,0.012626695639175794,0.999455250078601,0.00029340610437213167,0.0001,0.8,"[0.9203805819743681, 0.9533366123230602, 0.9380977546776715, 0.9549497663287858, 0.9465268166634045]","[0.9989162594100404, 0.9996262500914045, 0.9997192849765928, 0.9996405807566596, 0.9993738751583079]",1,1500
push,videomae_large,ee_speed,23,42,0.9430793050283282,0.01415437205124535,0.9995406565531347,0.00034869003562807094,0.0001,0.8,"[0.9183016825802375, 0.9577033422169341, 0.9410537707569847, 0.9560851476680192, 0.9422525819194653]","[0.9989420048747953, 0.9998347204059624, 0.9998427712650056, 0.9993524333966406, 0.9997313528232703]",1,1500
