task,target,model,probe_seed,layer,auc_mean,auc_std,train_auc_mean,train_auc_std,bacc_mean,bacc_std,best_lr_mode,best_wd_mode,fold_val_aucs,fold_train_aucs
strike,contact_happening_native,large,2024,10,0.9998818760235174,0.000134339133970808,0.9999494507107896,9.37306897076758e-05,0.9958575930772928,0.0020745478680152386,0.003,0.01,"[1.0, 1.0, 0.9996509973422105, 0.9998120754919595, 0.9999463072834169]","[0.999984898923461, 0.9997623546304866, 1.0, 1.0, 1.0]"
strike,contact_happening_native,large,2024,11,0.9998657682085424,0.00015561627690609836,0.9998967916310508,0.000127964727377763,0.9958575930772928,0.0020745478680152386,0.0001,0.01,"[1.0, 1.0, 0.9995973046256276, 0.999785229133668, 0.9999463072834169]","[0.9997734838519154, 0.9997104743033393, 1.0, 1.0, 1.0]"
strike,contact_happening_native,large,2024,12,0.99971542860211,0.0005162883462641503,0.9998506352442338,0.00014302465020669315,0.9974093264248705,0.002837940712462011,0.0001,0.01,"[1.0, 1.0, 0.9986845284437166, 0.9999194609251255, 0.9999731536417085]","[0.999838921850251, 0.9997974993682315, 1.0, 1.0, 0.9996167550026861]"
strike,contact_happening_native,large,2024,13,0.9997422749604017,0.0004494179807853558,0.999837840707206,0.00014844904892257418,0.9963730569948186,0.0026419790225869445,0.0001,0.01,"[1.0, 1.0, 0.9988456065934656, 0.9999194609251255, 0.9999463072834169]","[0.999692944777041, 0.9996468790636104, 1.0, 1.0, 0.9998493796953788]"
strike,contact_happening_native,large,2024,14,0.9996563666138687,0.0006342562229684267,0.9997728103066686,0.0002624011421315448,0.9963757277923188,0.0012713557180166082,0.0001,0.01,"[1.0, 0.9999731536417085, 0.9983892185025102, 0.9999194609251255, 1.0]","[0.9995066981663937, 0.9999548139086136, 1.0, 1.0, 0.9994025394583359]"
strike,contact_happening_native,large,2024,15,0.9997637520470348,0.0003832170717078347,0.9998334339217632,0.00020331991421988709,0.9974093264248705,0.00163848583428414,0.0001,0.01,"[1.0, 0.9999731536417085, 0.9990066847432145, 0.999838921850251, 1.0]","[0.9995855593438749, 1.0, 0.9999983264410598, 1.0, 0.9995832838238814]"
strike,contact_happening_native,large,2024,16,0.9996885822438186,0.0005834004598285418,0.9998505397982681,0.00017063700225633142,0.9974093264248705,0.00163848583428414,0.0001,0.01,"[1.0, 1.0, 0.9985234502939676, 0.9999194609251255, 1.0]","[0.9996543531369969, 0.9999682023801355, 1.0, 1.0, 0.999630143474208]"
strike,contact_happening_native,large,2024,17,0.9997422749604017,0.0004890460430824309,0.999939623459943,9.482468070850353e-05,0.9968938625073447,0.0010376177186711473,0.0003,0.01,"[1.0, 1.0, 0.9987650675185911, 0.9999463072834169, 1.0]","[0.9997516711858037, 0.9999631817033148, 0.9999949793231793, 0.9999882850874183, 1.0]"
strike,contact_happening_native,large,2024,18,0.9998496603935676,0.00023685731160689462,0.9999627654286106,6.047011074060043e-05,0.9963730569948186,0.0026419790225869445,0.001,0.01,"[1.0, 1.0, 0.9993825337592955, 0.999892614566834, 0.9999731536417085]","[0.9998422776450374, 1.0, 0.9999966528821195, 0.9999899586463585, 0.9999849379695378]"
strike,contact_happening_native,large,2024,19,0.9998067062203013,0.00032188772396189833,0.9999362659297756,0.00010325015889018542,0.9953367875647668,0.0030212185983654514,0.0003,0.01,"[1.0, 1.0, 0.9991677628929636, 0.999892614566834, 0.9999731536417085]","[0.999731536417085, 0.9999615081443746, 0.9999933057642391, 0.9999983264410598, 0.9999966528821195]"
strike,contact_happening_native,large,2024,20,0.9998067062203013,0.00032188772396189833,0.9999154487221219,0.00015516051236112529,0.995339458362267,0.001941543034974982,0.001,0.01,"[1.0, 1.0, 0.9991677628929636, 0.999892614566834, 0.9999731536417085]","[0.9996056941125936, 1.0, 0.9999966528821196, 1.0, 0.9999748966158964]"
strike,contact_happening_native,large,2024,21,0.999731536417085,0.00040785264602718644,0.999819893604387,0.0002743049228254422,0.9968911917098445,0.002538331339671696,0.003,0.01,"[1.0, 0.9999731536417085, 0.99892614566834, 0.9998120754919595, 0.9999463072834169]","[0.9992919273000618, 1.0, 1.0, 1.0, 0.999807540721873]"
strike,contact_happening_native,large,2024,22,0.9996993207871352,0.0004163869305558214,0.9998047369956498,0.0003491110872759223,0.9968911917098445,0.002538331339671696,0.001,0.01,"[1.0, 0.9999731536417085, 0.9988992993100485, 0.9996778437005021, 0.9999463072834169]","[0.9991090364842009, 0.9999949793231793, 0.9999983264410598, 1.0, 0.9999213427298089]"
strike,contact_happening_native,large,2024,23,0.9996509973422105,0.0005031096362371102,0.9998134256190895,0.0003656367057329276,0.9963730569948186,0.0026419790225869445,0.001,0.01,"[1.0, 1.0, 0.9986845284437166, 0.999624150983919, 0.9999463072834169]","[0.9990821901259094, 0.9999899586463585, 1.0, 1.0, 0.9999949793231793]"
