task,model,target,layer,probe_seed,r2_mean,r2_std,train_r2_mean,train_r2_std,best_lr,best_wd,fold_val_r2s,fold_train_r2s,output_dim,n_samples
push,large,ee_direction_3d,10,42,0.5597838884954117,0.12115848180391336,0.9678386787031785,0.04104746244656097,0.0001,0.8,"[0.5899779768947773, 0.7192283557445242, 0.46091726077202966, 0.6431773598622494, 0.3856184892034782]","[0.9819449562323944, 0.9994860239999914, 0.8879167725490789, 0.973682658883858, 0.9961629818505696]",3,1500
push,large,ee_direction_3d,11,42,0.5590658355761529,0.12787709695369207,0.983589115305173,0.02294794259600289,0.0001,0.8,"[0.590524796291811, 0.7188307135766248, 0.4489502581901571, 0.6596385304327687, 0.37738487938940324]","[0.9827326653646482, 0.9994871383653176, 0.9394074657012821, 0.9993776593433826, 0.9969406477512343]",3,1500
push,large,ee_direction_3d,12,42,0.5483667014696338,0.13430436184463848,0.959534401481341,0.036798505144754946,0.0001,0.8,"[0.5847942444194325, 0.7191436692719979, 0.45506655521939543, 0.6405864837742464, 0.34224255466309694]","[0.9816145563073869, 0.9994902985634062, 0.8967991300705623, 0.9792577592274164, 0.940510263237933]",3,1500
push,large,ee_direction_3d,13,42,0.5552129018424772,0.13586407274745557,0.9544375148787495,0.05325914806163104,0.0001,0.8,"[0.5902118611677747, 0.7169322253373285, 0.46022362462654054, 0.6635963291611833, 0.3451004689195585]","[0.9863778474263891, 0.999472808398184, 0.9223874923087308, 0.9994208504699248, 0.8645285757905183]",3,1500
push,large,ee_direction_3d,14,42,0.553339544657691,0.14733430440004563,0.9774629072006202,0.02213680921245912,0.0001,0.8,"[0.5980017495874512, 0.7226199510106424, 0.4462890883390649, 0.6741255697666448, 0.32566136458465156]","[0.9798588293272726, 0.9994791627398223, 0.9401441430362272, 0.9994686200921822, 0.9683637808075974]",3,1500
push,large,ee_direction_3d,15,42,0.5528729859566408,0.14503122761320966,0.9668041558906655,0.034551762948146006,0.0001,0.8,"[0.6071130394302777, 0.7205996497975333, 0.4431469098544031, 0.6637216373247616, 0.3297836933762277]","[0.9852002014092142, 0.9994699113905974, 0.9251861043085857, 0.9994119015952949, 0.9247526607496351]",3,1500
push,large,ee_direction_3d,16,42,0.5545444081238673,0.14127301643011672,0.9664126750274136,0.035094704525965706,0.0001,0.8,"[0.6075824242198224, 0.7206295770779074, 0.43281470247302034, 0.6636959265804336, 0.3479994102681523]","[0.9844227281043857, 0.9994653501172364, 0.9166700824024029, 0.9994138103426659, 0.9320914041703767]",3,1500
push,large,ee_direction_3d,17,42,0.5522871905547587,0.14558930070631587,0.9574323808467252,0.04998512965924595,0.0001,0.8,"[0.6115149346470412, 0.7200269463249557, 0.42194058021834646, 0.6662706675695715, 0.34168282401387895]","[0.9842814468307979, 0.9994663658790892, 0.8696172882680204, 0.9994109846525577, 0.9343858186031604]",3,1500
push,large,ee_direction_3d,18,42,0.5586167697431079,0.13996164584912987,0.9694880127431634,0.03290846961424327,0.0001,0.8,"[0.6165354504257974, 0.7204000712006381, 0.4424555994985616, 0.6642695736546738, 0.3494231539358692]","[0.9852312753883019, 0.9994628899000155, 0.9156670565127034, 0.9994138304760505, 0.9476650114387459]",3,1500
push,large,ee_direction_3d,19,42,0.5561506411573247,0.13986455432723424,0.967489900308378,0.03443296203990475,0.0001,0.8,"[0.6096564599932965, 0.718811893276899, 0.4362033461330008, 0.6653182722012405, 0.3507632341821866]","[0.9810617113745146, 0.9994666762062502, 0.910031819040087, 0.9994166226592267, 0.9474726722618115]",3,1500
push,large,ee_direction_3d,20,42,0.5557011125686137,0.14368009395000172,0.9583728032039189,0.05207629367923895,0.0001,0.8,"[0.6081784420367295, 0.7180216918820089, 0.4349885690321068, 0.674671170823083, 0.3426456890691395]","[0.986408565285378, 0.9994648803884392, 0.8625023672151607, 0.9994606608538619, 0.9440275422767554]",3,1500
push,large,ee_direction_3d,21,42,0.5604224706642054,0.13631459929227577,0.9704719092833585,0.031947394509041944,0.0001,0.8,"[0.6126863662090551, 0.7185912336892146, 0.44974200937970343, 0.6653592632562453, 0.35573348078680844]","[0.9865022542923964, 0.99946102899735, 0.9187810666974671, 0.9994166025701616, 0.9481985938594171]",3,1500
push,large,ee_direction_3d,22,42,0.552617762561401,0.1421082884102681,0.9650489905626675,0.03631427241818754,0.0001,0.8,"[0.6044995021570049, 0.7170693503735972, 0.44130398423716877, 0.6634059954284446, 0.3368099806107898]","[0.9833763075526802, 0.9994639959134468, 0.914488680534885, 0.9994165745219059, 0.9284993942904196]",3,1500
push,large,ee_direction_3d,23,42,0.5528167304504908,0.14124342425149805,0.9522805606798865,0.06387528192092429,0.0001,0.8,"[0.6045033018884608, 0.7183437182451875, 0.4196801907747152, 0.6663706824277825, 0.3551857589163083]","[0.9893052072986519, 0.9990377531169325, 0.8314005308218898, 0.9986062577600952, 0.9430530544018637]",3,1500
