task,model,target,layer,probe_seed,r2_mean,r2_std,train_r2_mean,train_r2_std,best_lr,best_wd,fold_val_r2s,fold_train_r2s,output_dim,n_samples
push,huge,ee_speed,17,42,0.9188587523275646,0.00846259522529131,0.9990047908587064,0.0019626252485018983,0.0001,0.8,"[0.9084404336863042, 0.9218870580699033, 0.9175854265556203, 0.9332208133246216, 0.9131600300013745]","[0.9999846278276114, 0.9999886574529707, 0.9950795413122384, 0.9999854138530049, 0.9999857138477067]",1,1500
push,huge,ee_speed,18,42,0.9198406065793016,0.009488790489033618,0.9992901367242759,0.0013995141691808073,0.0001,0.8,"[0.905245751258296, 0.9194655486831872, 0.9288598653042943, 0.9311220485027175, 0.9145098191480128]","[0.9999888904440852, 0.9999924011013663, 0.9999890239264242, 0.9999892585555271, 0.9964911095939764]",1,1500
push,huge,ee_speed,19,42,0.9174889281629894,0.010869168237408109,0.9955931288245665,0.004722952139061406,0.0001,0.8,"[0.9185260976451755, 0.9176564944836079, 0.9258084038903703, 0.928138203141433, 0.8973154416543604]","[0.9981846234025143, 0.9999956144908326, 0.9909817720539283, 0.9999394430130095, 0.9888641911625473]",1,1500
push,huge,ee_speed,20,42,0.9180406613189014,0.009013154426848155,0.9994518987838724,0.0007968599228740736,0.0001,0.8,"[0.9115456464948889, 0.9152058218195507, 0.934994424566439, 0.9186711807826932, 0.9097862329309351]","[0.9978739172248988, 0.9998846593194582, 0.9999592950900291, 0.9999063840109692, 0.9996352382740059]",1,1500
push,huge,ee_speed,21,42,0.9170034908625124,0.01054437760947502,0.9999774719701111,3.605147881259824e-05,0.0001,0.8,"[0.9018285932163413, 0.9243600858257826, 0.9325421036599231, 0.9127742788783096, 0.9135123927322055]","[0.9999957435971333, 0.9999053708507657, 0.9999956995783341, 0.9999955269600845, 0.9999950188642381]",1,1500
push,huge,ee_speed,22,42,0.9092915700806353,0.012674091833366992,0.9999928338987651,8.488341152133318e-07,0.0001,0.8,"[0.8856725195221838, 0.918983107699409, 0.9211214708671928, 0.9081920015027118, 0.912488750811679]","[0.9999922847341534, 0.9999944772545538, 0.999992768851953, 0.9999925018048108, 0.9999921368483549]",1,1500
push,huge,ee_speed,23,42,0.9116998423366157,0.015092524855422779,0.9998971324376583,0.00019717619665402523,0.0001,0.8,"[0.881964343407827, 0.9205447115510565, 0.9232049900406578, 0.9165898960612093, 0.9161952706223276]","[0.9999961254862029, 0.9995027803864117, 0.9999958661543762, 0.9999954330180139, 0.9999954571432873]",1,1500
push,huge,ee_speed,24,42,0.9096069134466322,0.01420478159117024,0.9999947661214067,3.903313179032702e-07,0.0001,0.8,"[0.8818409091356338, 0.91082964423862, 0.9186572645127709, 0.9174807315946174, 0.919226017751519]","[0.9999947543998613, 0.9999954162739624, 0.9999947267639185, 0.9999941855478206, 0.9999947476214702]",1,1500
push,huge,ee_speed,25,42,0.9107311493090038,0.014303857833626721,0.9999906185586738,5.153356673852857e-07,0.0001,0.8,"[0.8845985777014999, 0.906074098487134, 0.9202377615421765, 0.9222511149316928, 0.9204941938825156]","[0.9999903495609852, 0.9999915192040599, 0.9999904876964065, 0.9999899796981827, 0.9999907566337342]",1,1500
push,huge,ee_speed,26,42,0.9089401230789642,0.01079892326278232,0.9999937174089046,4.135437760676179e-07,0.0001,0.8,"[0.8889872392338634, 0.9067079198722982, 0.9186237642294286, 0.9131824346495943, 0.9171992574096371]","[0.9999935750938426, 0.999994522234609, 0.9999933806882628, 0.9999936561109751, 0.999993452916834]",1,1500
push,huge,ee_speed,27,42,0.9030061876058054,0.012853993264474329,0.999993020563289,5.120731393377551e-07,0.0001,0.8,"[0.8810190449875533, 0.8979803391227092, 0.9122184225331587, 0.9058183234101077, 0.9179948079754984]","[0.9999926237602572, 0.9999939260530394, 0.9999924448710499, 0.999993059711492, 0.9999930484206057]",1,1500
push,huge,ee_speed,28,42,0.9054905975487652,0.015583991775795074,0.9999917157480928,5.215847648607745e-07,0.0001,0.8,"[0.8787190659758267, 0.8975526456531381, 0.915313993678688, 0.914164010450792, 0.9217032719853806]","[0.9999915322884719, 0.9999926617567708, 0.999991835458274, 0.9999913932402972, 0.9999911559966501]",1,1500
push,huge,ee_speed,29,42,0.9061562376969178,0.016632912076599605,0.9999919733892064,7.518711525628098e-07,0.0001,0.8,"[0.8767588516206685, 0.9011769869205085, 0.9094468138199272, 0.9220667576969761, 0.9213317784265083]","[0.9999914493743453, 0.9999929677151619, 0.9999923711140971, 0.9999908223122393, 0.9999922564301876]",1,1500
push,huge,ee_speed,30,42,0.9067166155946188,0.01397089338780701,0.9999925478682499,5.496249942889544e-07,0.0001,0.8,"[0.8826078427391805, 0.8997259740471462, 0.9155010620113938, 0.92101112966936, 0.9147370695060137]","[0.9999920634025681, 0.9999934775553946, 0.9999924536083592, 0.9999919595067012, 0.9999927852682264]",1,1500
push,huge,ee_speed,31,42,0.9040639858388584,0.01149277182989118,0.9999941696514643,3.3571001004904545e-07,0.0001,0.8,"[0.8878253162563967, 0.8959945904896819, 0.9160885461636658, 0.9176749146980286, 0.9027365615865189]","[0.9999940305474383, 0.999994819169772, 0.9999940384760604, 0.9999938512608283, 0.9999941088032226]",1,1500
