task,model,target,layer,probe_seed,r2_mean,r2_std,train_r2_mean,train_r2_std,best_lr,best_wd,fold_val_r2s,fold_train_r2s,output_dim,n_samples
push,giant,ee_direction_3d,10,42,0.7847358075541644,0.019115331057084187,0.9998689710275611,1.443916445409975e-05,0.0001,0.8,"[0.758250130312852, 0.8122709155588941, 0.7706931057996792, 0.7846866001987945, 0.797778285900602]","[0.9998854862267266, 0.9998598730812055, 0.999846758379679, 0.9998828521399262, 0.9998698853102683]",3,1500
push,giant,ee_direction_3d,11,42,0.781030011500714,0.0245362803633613,0.9981773648717848,0.0033959773622254624,0.0001,0.8,"[0.7457675118387415, 0.8209529438500736, 0.7691459895779611, 0.7863062523902955, 0.7829773598464987]","[0.9913854172448202, 0.999870288038061, 0.9998736612965482, 0.9998846112997707, 0.9998728464797236]",3,1500
push,giant,ee_direction_3d,12,42,0.7972664716163329,0.01696808468096958,0.9997708052256631,0.0001062178081839471,0.0001,0.8,"[0.7746920995522424, 0.8271670487296643, 0.7935984763217487, 0.7926278059086538, 0.7982469275693549]","[0.9997269461292568, 0.9995852312250519, 0.9998216666905261, 0.9998325321836039, 0.9998876498998762]",3,1500
push,giant,ee_direction_3d,13,42,0.7956812094476883,0.018783351128298653,0.9995938648993802,0.0004687600234770713,0.0001,0.8,"[0.7720034281649835, 0.8286516004794813, 0.7981581657717749, 0.78526924564505, 0.7943236071771518]","[0.9999097350289627, 0.9997125646279024, 0.9999044711318448, 0.9997738600148567, 0.9986686936933344]",3,1500
push,giant,ee_direction_3d,14,42,0.7996492044350514,0.020654469824927062,0.9996685802509788,0.00013642192291169746,0.0001,0.8,"[0.7758368103588951, 0.8350502940446006, 0.809152876443193, 0.7891509564061188, 0.7890550849224496]","[0.9997015013669575, 0.9996577674617559, 0.9998969352656556, 0.9996079319896554, 0.9994787651708693]",3,1500
push,giant,ee_direction_3d,15,42,0.8039335908819935,0.020459142872783543,0.9997460989021978,0.00010006609091941181,0.0001,0.8,"[0.7855717518704424, 0.8393788814497498, 0.8145255461254262, 0.7915455932254953, 0.7886461817388533]","[0.9998839313384862, 0.9998497559464335, 0.999653932167035, 0.9996898793466029, 0.9996529957124312]",3,1500
push,giant,ee_direction_3d,16,42,0.8036146717986272,0.020861476741042946,0.9991096056793374,0.0005772195445573915,0.0001,0.8,"[0.7878460927051135, 0.8386010036981398, 0.8163773251591981, 0.783812904562489, 0.7914360328681951]","[0.9983086006483565, 0.9986082618833413, 0.999487701053431, 0.9998902281021083, 0.9992532367094494]",3,1500
push,giant,ee_direction_3d,17,42,0.7991799585267131,0.030063840727127117,0.9977265335114419,0.003992169307575404,0.0001,0.8,"[0.7550246730033132, 0.8440614715294636, 0.818131987134642, 0.790421773956914, 0.788259887009233]","[0.9897463899069225, 0.9998429968358677, 0.9998738641802575, 0.9995202345569695, 0.9996491820771922]",3,1500
push,giant,ee_direction_3d,18,42,0.8046073723309896,0.027032553589654017,0.9985323949001703,0.0024315842576713436,0.0001,0.8,"[0.7794661136512628, 0.8512648601703413, 0.8187485602821745, 0.7889107770734103, 0.7846465504777593]","[0.9998600604035078, 0.999530110337859, 0.9998909476559567, 0.9997048541079072, 0.9936760019956208]",3,1500
push,giant,ee_direction_3d,19,42,0.808356066929861,0.027786225691329002,0.9996678172919061,0.0002577377201641664,0.0001,0.8,"[0.7878771687530575, 0.8553077750818818, 0.8251909049086014, 0.7894713191974561, 0.7839331667083083]","[0.99988038743162, 0.9993674110843817, 0.999863696687371, 0.9998899371590622, 0.9993376540970966]",3,1500
push,giant,ee_direction_3d,20,42,0.8123913196940006,0.028198983453941496,0.9998090998714393,6.614584858921758e-05,0.0001,0.8,"[0.7984273894304095, 0.8613233737375763, 0.825842794332079, 0.7922683990264948, 0.7840946419434432]","[0.9998373654891289, 0.9997514582469897, 0.9997111006719835, 0.999877192003025, 0.9998683829460687]",3,1500
push,giant,ee_direction_3d,21,42,0.8151553859418901,0.02746021105064006,0.9997770950681109,8.117662771060476e-05,0.0001,0.8,"[0.8032446594265354, 0.8639589621040694, 0.8257478563163788, 0.7895374572852044, 0.7932879945772622]","[0.9998616996000371, 0.9997222283157061, 0.999765182642543, 0.9996621655066633, 0.9998741992756046]",3,1500
push,giant,ee_direction_3d,22,42,0.8114558239934937,0.02711263770540699,0.9997864608390259,0.00012538306751745757,0.0001,0.8,"[0.7913145091560376, 0.8570684694958944, 0.8281101482625709, 0.7939028188114672, 0.786883174241498]","[0.9998896789499725, 0.9995704568841721, 0.9998819669307332, 0.9997175695191807, 0.9998726319110708]",3,1500
push,giant,ee_direction_3d,23,42,0.8139706445197723,0.028650423174943016,0.9994449557128305,0.0006294906009218917,0.0001,0.8,"[0.7847293686192721, 0.860668583162195, 0.8335178092587068, 0.7945331087059768, 0.7964043528527104]","[0.9999030788630717, 0.9994192463339807, 0.9998468866167823, 0.9998218678543266, 0.9982336988959917]",3,1500
push,giant,ee_direction_3d,24,42,0.8153069342873529,0.028159193364406133,0.9996122910311225,0.00022037749770953315,0.0003,0.8,"[0.7839725966495208, 0.8587264817012218, 0.837563962812076, 0.7956325115856864, 0.8006391186882593]","[0.999605059673452, 0.99984972542408, 0.9998685946177187, 0.9994034466501297, 0.9993346287902319]",3,1500
push,giant,ee_direction_3d,25,42,0.812613189575156,0.0291829991871567,0.9997806667741174,0.000102112884484957,0.0001,0.8,"[0.7890402802050797, 0.861736430857893, 0.8306080257937368, 0.7938034886639613, 0.78787772235511]","[0.9998578970104426, 0.9997269116243143, 0.9998534933544925, 0.9998616289996968, 0.9996034028816404]",3,1500
push,giant,ee_direction_3d,26,42,0.8124488770565701,0.024499139326786233,0.9994787922540116,0.000373466380446548,0.0001,0.8,"[0.7855106504062327, 0.8514930351360994, 0.8300459036885407, 0.7978587392630022, 0.7973360567889756]","[0.999580805431744, 0.9995118297101355, 0.9998805031215149, 0.9996465648301223, 0.998774258176542]",3,1500
push,giant,ee_direction_3d,27,42,0.810280353024263,0.028104322662484853,0.9996815292182145,0.00014452626433104253,0.0001,0.8,"[0.7823503031499118, 0.8561221210697936, 0.829122856408328, 0.7875885555131207, 0.7962179289801609]","[0.9995988569508891, 0.9998810003716773, 0.9995643480749512, 0.9995332544127017, 0.999830186280854]",3,1500
push,giant,ee_direction_3d,28,42,0.8097730782832444,0.026645929042778703,0.9995306962967225,0.0004099271960303281,0.0001,0.8,"[0.7901046973890995, 0.8557897869127402, 0.8234289314879877, 0.7843398084025393, 0.7952021672238553]","[0.9997126699192492, 0.9997886885003238, 0.9998930463589853, 0.9995085991615063, 0.998750477543548]",3,1500
push,giant,ee_direction_3d,29,42,0.8136855149395039,0.025598497011664546,0.9998819704921912,2.8279376457612023e-05,0.0001,0.8,"[0.7984514342264981, 0.8593989579607473, 0.8229561802642756, 0.7875398721961004, 0.8000811300498978]","[0.9998614496893883, 0.9998494267503039, 0.9998700194887546, 0.9999259255355406, 0.9999030309969682]",3,1500
push,giant,ee_direction_3d,30,42,0.810277678848383,0.027419432315780323,0.9997770098153701,0.00012493815008444474,0.0001,0.8,"[0.8010897204194044, 0.8561873180656933, 0.818677425603581, 0.7722494922366938, 0.803184437916542]","[0.9998166372036013, 0.9998577195452267, 0.9999008887091826, 0.999543554142685, 0.9997662494761552]",3,1500
push,giant,ee_direction_3d,31,42,0.8040670856731336,0.025250908382128644,0.9996993651216013,0.0001923752237566405,0.0001,0.8,"[0.7832996942661367, 0.8511429343886014, 0.8096518269130645, 0.7887702559501442, 0.787470716847721]","[0.9996226863152577, 0.9995949387202071, 0.9999169559606093, 0.999926321456721, 0.9994359231552111]",3,1500
push,giant,ee_direction_3d,32,42,0.8104457157884741,0.022420397812383766,0.9998326567813633,0.00014410460110472393,0.0001,0.8,"[0.8078303876242892, 0.8486591063269756, 0.8174699869360011, 0.7824788751362135, 0.7957902229188917]","[0.9999164018848868, 0.9999187536358634, 0.9995488026958979, 0.9998555143082091, 0.9999238113819595]",3,1500
push,giant,ee_direction_3d,33,42,0.8052703837625004,0.024466149828151505,0.999060480591119,0.0009840768950022786,0.0001,0.8,"[0.796870448980713, 0.8468728001923722, 0.816384444970705, 0.7765492570861174, 0.789674967582594]","[0.9972354219208421, 0.9991491207632013, 0.9999275623384931, 0.999062924200618, 0.9999273737324406]",3,1500
push,giant,ee_direction_3d,34,42,0.8109591828124747,0.0223499397853139,0.9994091159468615,0.0007070649327490542,0.0001,0.8,"[0.8076076964498533, 0.8515894962302618, 0.8141678682594582, 0.7890377471871136, 0.7923931059356867]","[0.9996545602427841, 0.9996147490667173, 0.9998894047262725, 0.9998742328833333, 0.9980126328152006]",3,1500
push,giant,ee_direction_3d,35,42,0.8052850687468096,0.02487089415636035,0.9997508197313195,0.00016462727795659387,0.0001,0.8,"[0.7960292529628037, 0.8505765098455752, 0.8112095732263043, 0.77981077874678, 0.7887992289525854]","[0.9994644173269228, 0.9998676599103361, 0.9999118467957652, 0.9996718208762018, 0.9998383537473718]",3,1500
push,giant,ee_direction_3d,36,42,0.8000117021222506,0.030572501808746957,0.9983433478480448,0.0031889857989986998,0.0001,0.8,"[0.7953104880619939, 0.8558234249621967, 0.7954086503373697, 0.7620324914522725, 0.7914834557974196]","[0.9999368944507052, 0.9999350242940397, 0.9919653774172182, 0.9999408851142934, 0.999938557963967]",3,1500
push,giant,ee_direction_3d,37,42,0.8004714542049539,0.024973105088974434,0.9990391379776906,0.0013473277112482016,0.0001,0.8,"[0.7946646752481987, 0.8476443905010862, 0.7959265738727446, 0.7730965496739742, 0.7910250817287661]","[0.999910607274809, 0.999348887664529, 0.9963752076647546, 0.9996679879790994, 0.9998929993052603]",3,1500
push,giant,ee_direction_3d,38,42,0.8028976206589127,0.024132692768938025,0.999120148471968,0.001203715127195061,0.0001,0.8,"[0.8001261552117902, 0.8466873940209291, 0.8014124033677892, 0.7730546044359661, 0.7932075462580885]","[0.9999274653409777, 0.9990690600103806, 0.9968028404579045, 0.9998700388208244, 0.9999313377297526]",3,1500
push,giant,ee_direction_3d,39,42,0.7983485077421293,0.025473425845180375,0.9998640565177583,7.539781540508782e-05,0.0001,0.8,"[0.7970945977113729, 0.8416174764236735, 0.8059948485942553, 0.7672286366780542, 0.77980697930329]","[0.9998098324198388, 0.9999252080130511, 0.9997416524185034, 0.9999286576966309, 0.9999149320407674]",3,1500
