layer,fold,best_lr,best_wd,r2,mse,n_test_windows
0,0,0.0010000000474974513,0.4000000059604645,0.00322431861422956,0.5257670283317566,68085
0,1,9.999999747378752e-05,0.800000011920929,0.0018890524515882134,0.47371578216552734,68084
0,2,0.0010000000474974513,0.10000000149011612,0.0010164007544517517,0.6567471623420715,68063
0,3,0.004999999888241291,0.10000000149011612,5.899863026570529e-05,0.4485730826854706,68027
0,4,0.0003000000142492354,0.4000000059604645,0.0013965757098048925,0.4267565906047821,68024
1,0,0.0003000000142492354,0.10000000149011612,0.01677938736975193,0.5186175107955933,68085
1,1,9.999999747378752e-05,0.10000000149011612,0.017671508714556694,0.4662235677242279,68084
1,2,0.004999999888241291,0.10000000149011612,0.011084159836173058,0.6501364707946777,68063
1,3,9.999999747378752e-05,0.10000000149011612,0.017825735732913017,0.4406091868877411,68027
1,4,0.004999999888241291,0.10000000149011612,0.017540669068694115,0.41985204815864563,68024
2,0,0.0010000000474974513,0.10000000149011612,0.019001508131623268,0.5174520015716553,68085
2,1,0.004999999888241291,0.10000000149011612,0.020254364237189293,0.46500033140182495,68084
2,2,0.003000000026077032,0.10000000149011612,0.01252816803753376,0.6491847634315491,68063
2,3,9.999999747378752e-05,0.10000000149011612,0.020193248987197876,0.4395451843738556,68027
2,4,0.0003000000142492354,0.10000000149011612,0.02139173448085785,0.41821160912513733,68024
3,0,0.0010000000474974513,0.10000000149011612,0.02428976632654667,0.514660656452179,68085
3,1,0.003000000026077032,0.10000000149011612,0.024637162685394287,0.4629138708114624,68084
3,2,9.999999747378752e-05,0.10000000149011612,0.01542997732758522,0.6472761631011963,68063
3,3,0.003000000026077032,0.10000000149011612,0.026232855394482613,0.4368355870246887,68027
3,4,0.0010000000474974513,0.10000000149011612,0.028306273743510246,0.41525736451148987,68024
4,0,9.999999747378752e-05,0.10000000149011612,0.027632951736450195,0.512892484664917,68085
4,1,0.004999999888241291,0.10000000149011612,0.029520057141780853,0.46059927344322205,68084
4,2,0.004999999888241291,0.10000000149011612,0.018422972410917282,0.6453076004981995,68063
4,3,0.004999999888241291,0.10000000149011612,0.03036343678832054,0.4349844455718994,68027
4,4,0.003000000026077032,0.10000000149011612,0.03282066062092781,0.4133259356021881,68024
5,0,0.003000000026077032,0.10000000149011612,0.03404170647263527,0.5095115303993225,68085
5,1,0.0010000000474974513,0.10000000149011612,0.03530306741595268,0.45785313844680786,68084
5,2,0.0003000000142492354,0.10000000149011612,0.02194347232580185,0.642990231513977,68063
5,3,9.999999747378752e-05,0.10000000149011612,0.03603523597121239,0.4324369430541992,68027
5,4,0.004999999888241291,0.10000000149011612,0.038570959120988846,0.4108690917491913,68024
6,0,0.004999999888241291,0.10000000149011612,0.03626729175448418,0.5083340406417847,68085
