layer,fold,best_lr,best_wd,r2,mse,n_test_windows
0,0,0.004999999888241291,0.10000000149011612,0.035644639283418655,19.532821655273438,68085
0,1,0.003000000026077032,0.009999999776482582,0.06051202863454819,19.53780746459961,68084
0,2,0.0010000000474974513,0.009999999776482582,0.05427802354097366,19.84380340576172,68063
0,3,0.004999999888241291,0.009999999776482582,0.04849895462393761,20.687578201293945,68027
0,4,0.003000000026077032,0.009999999776482582,0.09443087130784988,18.43223762512207,68024
1,0,0.003000000026077032,0.009999999776482582,0.1448427140712738,17.321029663085938,68085
1,1,9.999999747378752e-05,0.009999999776482582,0.15470609068870544,17.578947067260742,68084
1,2,0.0010000000474974513,0.009999999776482582,0.14890240132808685,17.858455657958984,68063
1,3,9.999999747378752e-05,0.009999999776482582,0.08099550753831863,19.98116683959961,68027
1,4,0.003000000026077032,0.009999999776482582,0.13254287838935852,17.656570434570312,68024
2,0,0.004999999888241291,0.009999999776482582,0.16523155570030212,16.908002853393555,68085
2,1,9.999999747378752e-05,0.009999999776482582,0.1354556679725647,17.97930908203125,68084
2,2,0.004999999888241291,0.009999999776482582,0.15901507437229156,17.64631462097168,68063
2,3,0.004999999888241291,0.009999999776482582,0.1249207928776741,19.025985717773438,68027
2,4,0.004999999888241291,0.009999999776482582,0.1496133953332901,17.30908966064453,68024
3,0,0.004999999888241291,0.009999999776482582,0.19266608357429504,16.352449417114258,68085
3,1,0.0010000000474974513,0.009999999776482582,0.21725012362003326,16.278270721435547,68084
3,2,0.0010000000474974513,0.009999999776482582,0.20035748183727264,16.778749465942383,68063
3,3,0.0010000000474974513,0.009999999776482582,0.14978724718093872,18.485366821289062,68027
3,4,0.004999999888241291,0.009999999776482582,0.2109413743019104,16.060806274414062,68024
4,0,0.004999999888241291,0.10000000149011612,0.11714930832386017,17.881908416748047,68085
4,1,0.0010000000474974513,0.10000000149011612,0.11500483751296997,18.404544830322266,68084
4,2,9.999999747378752e-05,0.10000000149011612,0.11893448978662491,18.487272262573242,68063
4,3,0.004999999888241291,0.009999999776482582,0.1365550309419632,18.773143768310547,68027
4,4,9.999999747378752e-05,0.10000000149011612,0.11343368887901306,18.045488357543945,68024
5,0,0.0010000000474974513,0.10000000149011612,0.1554764360189438,17.10564422607422,68085
5,1,0.0003000000142492354,0.009999999776482582,0.17676757276058197,17.12022590637207,68084
5,2,0.003000000026077032,0.009999999776482582,0.2248021513223648,16.265901565551758,68063
5,3,0.003000000026077032,0.10000000149011612,0.13452701270580292,18.817049026489258,68027
5,4,0.003000000026077032,0.10000000149011612,0.15572455525398254,17.18474769592285,68024
6,0,0.0010000000474974513,0.10000000149011612,0.13126114010810852,17.596107482910156,68085
6,1,0.0010000000474974513,0.009999999776482582,0.19557997584342957,16.728891372680664,68084
6,2,0.004999999888241291,0.009999999776482582,0.19214384257793427,16.951128005981445,68063
6,3,0.0010000000474974513,0.009999999776482582,0.18281349539756775,17.767345428466797,68027
6,4,0.0003000000142492354,0.009999999776482582,0.23377931118011475,15.595980644226074,68024
7,0,0.003000000026077032,0.10000000149011612,0.14259351789951324,17.366613388061523,68085
7,1,0.003000000026077032,0.10000000149011612,0.1315060257911682,18.061330795288086,68084
7,2,0.0010000000474974513,0.10000000149011612,0.14543405175209045,17.931167602539062,68063
7,3,0.0003000000142492354,0.10000000149011612,0.12429700791835785,19.039592742919922,68027
7,4,9.999999747378752e-05,0.10000000149011612,0.14906153082847595,17.320392608642578,68024
8,0,0.0003000000142492354,0.009999999776482582,0.21640759706497192,15.871560096740723,68085
8,1,0.003000000026077032,0.009999999776482582,0.21351748704910278,16.355880737304688,68084
