layer,fold,best_lr,best_wd,r2,mse,n_test_windows
0,0,0.003000000026077032,0.10000000149011612,0.23720717430114746,0.16899558901786804,68085
0,1,0.004999999888241291,0.10000000149011612,0.21673522889614105,0.1611112356185913,68084
0,2,0.0010000000474974513,0.10000000149011612,0.19984081387519836,0.18707384169101715,68063
0,3,9.999999747378752e-05,0.009999999776482582,0.20551875233650208,0.20098620653152466,68027
0,4,0.004999999888241291,0.10000000149011612,0.21884265542030334,0.17142747342586517,68024
1,0,0.0003000000142492354,0.10000000149011612,0.3907097280025482,0.13498817384243011,68085
1,1,9.999999747378752e-05,0.009999999776482582,0.39335259795188904,0.12478262931108475,68084
1,2,0.003000000026077032,0.009999999776482582,0.35748711228370667,0.15021578967571259,68063
1,3,9.999999747378752e-05,0.009999999776482582,0.35294702649116516,0.16369026899337769,68027
1,4,0.0010000000474974513,0.009999999776482582,0.40683767199516296,0.13017112016677856,68024
2,0,0.004999999888241291,0.009999999776482582,0.48236027359962463,0.11468270421028137,68085
2,1,0.0010000000474974513,0.10000000149011612,0.4354996383190155,0.11611352860927582,68084
2,2,0.004999999888241291,0.009999999776482582,0.4193747639656067,0.13574634492397308,68063
2,3,9.999999747378752e-05,0.009999999776482582,0.4541929066181183,0.1380767673254013,68027
2,4,0.004999999888241291,0.009999999776482582,0.48104751110076904,0.1138855516910553,68024
3,0,0.0010000000474974513,0.10000000149011612,0.5090267658233643,0.10877519100904465,68085
3,1,0.0010000000474974513,0.009999999776482582,0.49123844504356384,0.1046489030122757,68084
3,2,0.0010000000474974513,0.009999999776482582,0.4565868675708771,0.12704695761203766,68063
3,3,9.999999747378752e-05,0.10000000149011612,0.47489672899246216,0.1328401416540146,68027
3,4,0.004999999888241291,0.009999999776482582,0.5107554197311401,0.10736656188964844,68024
4,0,0.0010000000474974513,0.10000000149011612,0.5285565257072449,0.10444851964712143,68085
4,1,0.0010000000474974513,0.009999999776482582,0.5071947574615479,0.10136598348617554,68084
4,2,0.003000000026077032,0.10000000149011612,0.4849284291267395,0.1204213872551918,68063
4,3,0.004999999888241291,0.10000000149011612,0.5005305409431458,0.12635555863380432,68027
4,4,0.003000000026077032,0.10000000149011612,0.5363610982894897,0.10174790769815445,68024
5,0,0.004999999888241291,0.009999999776482582,0.5591230988502502,0.0976756289601326,68085
5,1,0.0003000000142492354,0.009999999776482582,0.5145347118377686,0.09985589236021042,68084
5,2,0.003000000026077032,0.10000000149011612,0.5140818953514099,0.11360541731119156,68063
5,3,0.0010000000474974513,0.10000000149011612,0.5265839695930481,0.11976440995931625,68027
5,4,0.0003000000142492354,0.10000000149011612,0.5620489120483398,0.09611010551452637,68024
6,0,0.0003000000142492354,0.10000000149011612,0.5551785230636597,0.09855010360479355,68085
6,1,0.003000000026077032,0.10000000149011612,0.5400719046592712,0.09460397064685822,68084
6,2,0.003000000026077032,0.10000000149011612,0.5208825469017029,0.11201562732458115,68063
6,3,0.004999999888241291,0.10000000149011612,0.535395622253418,0.11753517389297485,68027
6,4,0.0003000000142492354,0.009999999776482582,0.5933355689048767,0.08924359828233719,68024
7,0,0.0010000000474974513,0.10000000149011612,0.5751662850379944,0.09412206709384918,68085
7,1,0.003000000026077032,0.10000000149011612,0.5536120533943176,0.09181920439004898,68084
7,2,0.003000000026077032,0.10000000149011612,0.5371915698051453,0.10820286720991135,68063
7,3,0.0010000000474974513,0.10000000149011612,0.5513461828231812,0.11349943280220032,68027
7,4,9.999999747378752e-05,0.10000000149011612,0.5834521651268005,0.09141295403242111,68024
8,0,0.0003000000142492354,0.009999999776482582,0.5932713150978088,0.09011001884937286,68085
8,1,0.0003000000142492354,0.009999999776482582,0.5489556193351746,0.09277579188346863,68084
8,2,0.0003000000142492354,0.10000000149011612,0.5440070033073425,0.10660891234874725,68063
8,3,0.0003000000142492354,0.009999999776482582,0.5818538069725037,0.10578162223100662,68027
8,4,0.004999999888241291,0.10000000149011612,0.5977194309234619,0.0882822796702385,68024
9,0,0.003000000026077032,0.10000000149011612,0.5736465454101562,0.09445880353450775,68085
9,1,0.004999999888241291,0.009999999776482582,0.5812439322471619,0.08613499999046326,68084
9,2,9.999999747378752e-05,0.10000000149011612,0.5445284247398376,0.10648682713508606,68063
9,3,9.999999747378752e-05,0.10000000149011612,0.5525093078613281,0.1132059097290039,68027
9,4,0.0010000000474974513,0.10000000149011612,0.58674556016922,0.09069041907787323,68024
10,0,0.004999999888241291,0.10000000149011612,0.5905044078826904,0.09072338789701462,68085
10,1,0.004999999888241291,0.009999999776482582,0.5880893468856812,0.08472666889429092,68084
10,2,0.004999999888241291,0.009999999776482582,0.5266274809837341,0.11067111790180206,68063
10,3,0.003000000026077032,0.009999999776482582,0.5829070210456848,0.10551472753286362,68027
10,4,9.999999747378752e-05,0.10000000149011612,0.6028238534927368,0.0871618241071701,68024
11,0,0.0010000000474974513,0.10000000149011612,0.6020175218582153,0.0881730169057846,68085
11,1,9.999999747378752e-05,0.10000000149011612,0.5753285884857178,0.08735188096761703,68084
11,2,0.0010000000474974513,0.009999999776482582,0.6073465943336487,0.09180062264204025,68063
11,3,9.999999747378752e-05,0.10000000149011612,0.5871520042419434,0.10444154590368271,68027
11,4,0.003000000026077032,0.10000000149011612,0.6177614331245422,0.08388357609510422,68024
12,0,0.0010000000474974513,0.10000000149011612,0.5931394100189209,0.09013955295085907,68085
12,1,0.0003000000142492354,0.009999999776482582,0.60160231590271,0.08194680511951447,68084
12,2,0.0003000000142492354,0.10000000149011612,0.5671512484550476,0.10119768232107162,68063
12,3,9.999999747378752e-05,0.009999999776482582,0.6083729267120361,0.0990724116563797,68027
12,4,0.0010000000474974513,0.10000000149011612,0.6169501543045044,0.08406186103820801,68024
13,0,9.999999747378752e-05,0.10000000149011612,0.6158393025398254,0.08511055260896683,68085
13,1,0.004999999888241291,0.009999999776482582,0.611344039440155,0.07994326204061508,68084
13,2,9.999999747378752e-05,0.009999999776482582,0.5788881778717041,0.0984528586268425,68063
13,3,0.0010000000474974513,0.009999999776482582,0.6076679825782776,0.09925113618373871,68027
13,4,0.003000000026077032,0.009999999776482582,0.6335264444351196,0.08042367547750473,68024
14,0,0.004999999888241291,0.10000000149011612,0.6189060807228088,0.08443120867013931,68085
14,1,9.999999747378752e-05,0.10000000149011612,0.5929062962532043,0.08373621106147766,68084
14,2,0.004999999888241291,0.009999999776482582,0.5506445169448853,0.10505634546279907,68063
14,3,0.0003000000142492354,0.009999999776482582,0.6358306407928467,0.09212631732225418,68027
14,4,0.003000000026077032,0.10000000149011612,0.6355270743370056,0.07998485118150711,68024
15,0,9.999999747378752e-05,0.10000000149011612,0.6401283144950867,0.0797291100025177,68085
15,1,0.0003000000142492354,0.10000000149011612,0.6144230365753174,0.0793105810880661,68084
15,2,0.003000000026077032,0.10000000149011612,0.6026175618171692,0.09290590137243271,68063
15,3,9.999999747378752e-05,0.10000000149011612,0.6212465763092041,0.09581654518842697,68027
15,4,9.999999747378752e-05,0.10000000149011612,0.6517059803009033,0.0764346793293953,68024
16,0,9.999999747378752e-05,0.009999999776482582,0.6631656885147095,0.0746246874332428,68085
16,1,0.0010000000474974513,0.009999999776482582,0.5984716415405273,0.08259095251560211,68084
16,2,0.003000000026077032,0.009999999776482582,0.6265417337417603,0.08731240034103394,68063
16,3,0.0010000000474974513,0.10000000149011612,0.6227774620056152,0.09542965888977051,68027
16,4,9.999999747378752e-05,0.009999999776482582,0.673511266708374,0.07164865732192993,68024
17,0,0.003000000026077032,0.009999999776482582,0.680259644985199,0.07083795964717865,68085
17,1,0.0003000000142492354,0.10000000149011612,0.618589460849762,0.07845340669155121,68084
17,2,9.999999747378752e-05,0.009999999776482582,0.6285788416862488,0.08683555573225021,68063
17,3,0.003000000026077032,0.10000000149011612,0.6221935153007507,0.09557702392339706,68027
17,4,0.0003000000142492354,0.10000000149011612,0.6563652157783508,0.07541205734014511,68024
18,0,9.999999747378752e-05,0.10000000149011612,0.6532506346702576,0.07682211697101593,68085
18,1,9.999999747378752e-05,0.10000000149011612,0.6272249221801758,0.07667694240808487,68084
18,2,0.0010000000474974513,0.10000000149011612,0.6218116283416748,0.08841880410909653,68063
18,3,0.0010000000474974513,0.009999999776482582,0.6549184918403625,0.08729778975248337,68027
18,4,0.003000000026077032,0.10000000149011612,0.6678560376167297,0.07289019227027893,68024
19,0,0.003000000026077032,0.009999999776482582,0.668293297290802,0.07348866015672684,68085
19,1,0.004999999888241291,0.009999999776482582,0.6447641253471375,0.07306928187608719,68084
19,2,0.0010000000474974513,0.009999999776482582,0.630060076713562,0.08648919314146042,68063
19,3,0.0010000000474974513,0.10000000149011612,0.6386532187461853,0.0914129763841629,68027
19,4,0.0010000000474974513,0.10000000149011612,0.6751616597175598,0.07128699868917465,68024
20,0,0.004999999888241291,0.009999999776482582,0.6697257161140442,0.07317163050174713,68085
20,1,0.0003000000142492354,0.10000000149011612,0.626467764377594,0.07683317363262177,68084
20,2,0.003000000026077032,0.10000000149011612,0.6231381893157959,0.08810832351446152,68063
20,3,0.004999999888241291,0.009999999776482582,0.6696895956993103,0.08356103301048279,68027
20,4,9.999999747378752e-05,0.009999999776482582,0.668136477470398,0.07282818853855133,68024
21,0,0.004999999888241291,0.009999999776482582,0.698164165019989,0.06687109917402267,68085
21,1,0.004999999888241291,0.009999999776482582,0.6215722560882568,0.077839694917202,68084
21,2,0.004999999888241291,0.009999999776482582,0.6221392750740051,0.08834131062030792,68063
21,3,0.0003000000142492354,0.10000000149011612,0.6494356393814087,0.0886855274438858,68027
21,4,9.999999747378752e-05,0.009999999776482582,0.7280179858207703,0.05968710780143738,68024
22,0,0.0003000000142492354,0.009999999776482582,0.7050478458404541,0.065345898270607,68085
22,1,0.0010000000474974513,0.009999999776482582,0.6758794784545898,0.06666885316371918,68084
22,2,0.0003000000142492354,0.10000000149011612,0.6462394595146179,0.08270745724439621,68063
22,3,0.003000000026077032,0.009999999776482582,0.7048713564872742,0.07466107606887817,68027
22,4,0.003000000026077032,0.009999999776482582,0.7356217503547668,0.05801864340901375,68024
23,0,0.0003000000142492354,0.009999999776482582,0.7023500800132751,0.06594372540712357,68085
23,1,0.0003000000142492354,0.10000000149011612,0.6080836057662964,0.08061430603265762,68084
23,2,9.999999747378752e-05,0.009999999776482582,0.6675289869308472,0.07772956043481827,68063
23,3,9.999999747378752e-05,0.009999999776482582,0.7004473209381104,0.0757800042629242,68027
23,4,0.004999999888241291,0.009999999776482582,0.7407755255699158,0.056887704879045486,68024
