layer,fold,best_lr,best_wd,r2,mse,n_test_windows
0,0,0.003000000026077032,0.4000000059604645,0.08320136368274689,68.23822784423828,68085
0,1,0.0010000000474974513,0.4000000059604645,0.06924453377723694,79.63177490234375,68084
0,2,0.003000000026077032,0.4000000059604645,0.052933719009160995,93.25013732910156,68063
0,3,0.004999999888241291,0.009999999776482582,0.027136806398630142,97.03241729736328,68027
0,4,0.0003000000142492354,0.4000000059604645,0.09859036654233932,69.9380874633789,68024
1,0,0.004999999888241291,0.10000000149011612,0.15246985852718353,63.08256912231445,68085
1,1,0.004999999888241291,0.10000000149011612,0.18119139969348907,70.05422973632812,68084
1,2,0.004999999888241291,0.10000000149011612,0.1602015197277069,82.6895751953125,68063
1,3,0.004999999888241291,0.10000000149011612,0.1376035064458847,86.01557159423828,68027
1,4,9.999999747378752e-05,0.10000000149011612,0.1822088658809662,63.45050811767578,68024
2,0,0.003000000026077032,0.10000000149011612,0.1723993569612503,61.59963607788086,68085
2,1,0.004999999888241291,0.4000000059604645,0.18121758103370667,70.0523910522461,68084
2,2,0.003000000026077032,0.10000000149011612,0.18187366425991058,80.55606842041016,68063
2,3,0.0003000000142492354,0.4000000059604645,0.14611390233039856,85.16734313964844,68027
2,4,0.003000000026077032,0.10000000149011612,0.20434331893920898,61.73270797729492,68024
3,0,0.0010000000474974513,0.10000000149011612,0.18556872010231018,60.6188850402832,68085
3,1,0.003000000026077032,0.10000000149011612,0.21469764411449432,67.18744659423828,68084
3,2,9.999999747378752e-05,0.10000000149011612,0.1932263970375061,79.43824005126953,68063
3,3,0.004999999888241291,0.10000000149011612,0.17574737966060638,82.2110824584961,68027
3,4,0.003000000026077032,0.10000000149011612,0.21432442963123322,60.958091735839844,68024
4,0,9.999999747378752e-05,0.10000000149011612,0.18842782080173492,60.406150817871094,68085
4,1,0.004999999888241291,0.10000000149011612,0.2271270453929901,66.1240005493164,68084
4,2,0.0003000000142492354,0.10000000149011612,0.2066946178674698,78.11170196533203,68063
4,3,9.999999747378752e-05,0.10000000149011612,0.18472765386104584,81.31568145751953,68027
4,4,0.0010000000474974513,0.800000011920929,0.19129744172096252,62.74519348144531,68024
5,0,9.999999747378752e-05,0.10000000149011612,0.2022891640663147,59.3742790222168,68085
5,1,0.004999999888241291,0.10000000149011612,0.24271520972251892,64.79022979736328,68084
5,2,0.0003000000142492354,0.4000000059604645,0.18871377408504486,79.88298797607422,68063
5,3,0.0003000000142492354,0.10000000149011612,0.20252743363380432,79.5399398803711,68027
5,4,0.003000000026077032,0.10000000149011612,0.24347369372844696,58.69693374633789,68024
6,0,0.004999999888241291,0.10000000149011612,0.2063293308019638,59.073604583740234,68085
6,1,0.0003000000142492354,0.10000000149011612,0.25249210000038147,63.954185485839844,68084
6,2,0.0003000000142492354,0.10000000149011612,0.2226179540157318,76.54454040527344,68063
6,3,0.0010000000474974513,0.10000000149011612,0.20412935316562653,79.38045501708984,68027
6,4,0.004999999888241291,0.10000000149011612,0.2559696137905121,57.727046966552734,68024
7,0,9.999999747378752e-05,0.10000000149011612,0.22548724710941315,57.647613525390625,68085
7,1,0.0003000000142492354,0.10000000149011612,0.27075183391571045,62.391517639160156,68084
7,2,0.003000000026077032,0.10000000149011612,0.25132760405540466,73.71688079833984,68063
7,3,0.003000000026077032,0.10000000149011612,0.2290731519460678,76.89196014404297,68027
7,4,0.004999999888241291,0.10000000149011612,0.2710677981376648,56.555641174316406,68024
8,0,9.999999747378752e-05,0.10000000149011612,0.23201319575309753,57.16180419921875,68085
8,1,0.0010000000474974513,0.009999999776482582,0.2830621004104614,61.338043212890625,68084
8,2,0.0010000000474974513,0.10000000149011612,0.26254788041114807,72.6120834350586,68063
8,3,9.999999747378752e-05,0.10000000149011612,0.24812917411327362,74.99136352539062,68027
8,4,9.999999747378752e-05,0.10000000149011612,0.2850275933742523,55.472251892089844,68024
9,0,0.004999999888241291,0.10000000149011612,0.23569810390472412,56.88733673095703,68085
9,1,0.004999999888241291,0.10000000149011612,0.294226735830307,60.38297653198242,68084
9,2,0.004999999888241291,0.10000000149011612,0.26955315470695496,71.9227066040039,68063
9,3,0.0010000000474974513,0.10000000149011612,0.2561907470226288,74.18668365478516,68027
9,4,0.003000000026077032,0.10000000149011612,0.29116466641426086,54.99630355834961,68024
10,0,0.0003000000142492354,0.10000000149011612,0.24131768941879272,56.46942901611328,68085
10,1,9.999999747378752e-05,0.10000000149011612,0.29662469029426575,60.17774963378906,68084
10,2,9.999999747378752e-05,0.10000000149011612,0.27265092730522156,71.61705780029297,68063
10,3,0.003000000026077032,0.10000000149011612,0.2576563060283661,74.04154968261719,68027
10,4,9.999999747378752e-05,0.10000000149011612,0.30100274085998535,54.23300552368164,68024
11,0,0.0003000000142492354,0.10000000149011612,0.244832843542099,56.20746994018555,68085
