layer,fold,best_lr,best_wd,r2,mse,n_test_windows,cos_sim_mean
8,3,9.999999747378752e-05,0.10000000149011612,0.21647465229034424,0.20442499220371246,67412,0.5822101831436157
8,4,9.999999747378752e-05,0.10000000149011612,0.22745804488658905,0.19646115601062775,67412,0.5988245606422424
9,0,0.003000000026077032,0.10000000149011612,0.24890023469924927,0.19324703514575958,67413,0.607779324054718
9,1,9.999999747378752e-05,0.10000000149011612,0.2552544176578522,0.19314216077327728,67412,0.6069084405899048
9,2,0.003000000026077032,0.10000000149011612,0.24513502418994904,0.19471429288387299,67400,0.6055086255073547
9,3,9.999999747378752e-05,0.10000000149011612,0.23316378891468048,0.2000703364610672,67412,0.5868706703186035
9,4,0.003000000026077032,0.10000000149011612,0.22463876008987427,0.1971789449453354,67412,0.5948562026023865
10,0,0.004999999888241291,0.10000000149011612,0.24489569664001465,0.1942775398492813,67413,0.6086379289627075
10,1,9.999999747378752e-05,0.10000000149011612,0.25445786118507385,0.19334900379180908,67412,0.6031481623649597
10,2,0.004999999888241291,0.10000000149011612,0.24681660532951355,0.19428086280822754,67400,0.6058206558227539
10,3,0.003000000026077032,0.10000000149011612,0.24097968637943268,0.19803130626678467,67412,0.5927714109420776
10,4,9.999999747378752e-05,0.10000000149011612,0.22685645520687103,0.19661512970924377,67412,0.5957968235015869
11,0,0.003000000026077032,0.10000000149011612,0.26186421513557434,0.1899108588695526,67413,0.6216248273849487
11,1,9.999999747378752e-05,0.10000000149011612,0.26420116424560547,0.1908222734928131,67412,0.6132394075393677
11,2,9.999999747378752e-05,0.10000000149011612,0.2525288164615631,0.19280676543712616,67400,0.6090928912162781
11,3,0.0003000000142492354,0.10000000149011612,0.24742712080478668,0.19634944200515747,67412,0.5960005521774292
11,4,0.0003000000142492354,0.10000000149011612,0.23564715683460236,0.19438008964061737,67412,0.6015998721122742
12,0,0.003000000026077032,0.10000000149011612,0.27070173621177673,0.18763752281665802,67413,0.6270249485969543
12,1,0.003000000026077032,0.10000000149011612,0.27389252185821533,0.1883089691400528,67412,0.6175180077552795
12,2,0.0003000000142492354,0.10000000149011612,0.271523654460907,0.1879071593284607,67400,0.6241214275360107
12,3,0.0003000000142492354,0.10000000149011612,0.2620466649532318,0.19253523647785187,67412,0.6046654582023621
12,4,0.003000000026077032,0.10000000149011612,0.259840726852417,0.18822698295116425,67412,0.6180645227432251
13,0,9.999999747378752e-05,0.10000000149011612,0.27784255146980286,0.18580102920532227,67413,0.6280350685119629
13,1,9.999999747378752e-05,0.10000000149011612,0.2876965403556824,0.18472954630851746,67412,0.6293493509292603
13,2,0.0010000000474974513,0.10000000149011612,0.27844205498695374,0.1861230581998825,67400,0.6273571252822876
13,3,0.003000000026077032,0.10000000149011612,0.26985982060432434,0.19049718976020813,67412,0.6092637777328491
13,4,0.003000000026077032,0.10000000149011612,0.25861242413520813,0.18853890895843506,67412,0.6207672357559204
14,0,0.004999999888241291,0.10000000149011612,0.28212857246398926,0.18469806015491486,67413,0.630683958530426
14,1,0.0010000000474974513,0.10000000149011612,0.2902740240097046,0.18406081199645996,67412,0.627616286277771
14,2,9.999999747378752e-05,0.10000000149011612,0.2732880711555481,0.18745151162147522,67400,0.6211274266242981
14,3,9.999999747378752e-05,0.10000000149011612,0.2697189748287201,0.1905340552330017,67412,0.6101121306419373
14,4,0.0003000000142492354,0.10000000149011612,0.26255297660827637,0.18753652274608612,67412,0.6222816705703735
15,0,9.999999747378752e-05,0.10000000149011612,0.27962204813957214,0.18534265458583832,67413,0.6298413276672363
15,1,0.0003000000142492354,0.10000000149011612,0.2904790937900543,0.18400725722312927,67412,0.6297802925109863
15,2,0.003000000026077032,0.10000000149011612,0.2740720808506012,0.18725036084651947,67400,0.6224388480186462
15,3,0.004999999888241291,0.10000000149011612,0.2691703140735626,0.19067665934562683,67412,0.6088524460792542
15,4,9.999999747378752e-05,0.10000000149011612,0.25986361503601074,0.18822109699249268,67412,0.6211717128753662
16,0,9.999999747378752e-05,0.10000000149011612,0.2859155237674713,0.1837238371372223,67413,0.6349519491195679
16,1,0.0010000000474974513,0.10000000149011612,0.29111248254776,0.18384255468845367,67412,0.6300880312919617
16,2,9.999999747378752e-05,0.10000000149011612,0.27661874890327454,0.18659338355064392,67400,0.6255777478218079
16,3,0.003000000026077032,0.10000000149011612,0.2782336175441742,0.18831147253513336,67412,0.6147806644439697
16,4,0.003000000026077032,0.10000000149011612,0.263764888048172,0.18722940981388092,67412,0.6218690872192383
17,0,0.004999999888241291,0.10000000149011612,0.2843612730503082,0.1841241419315338,67413,0.6330593824386597
17,1,0.0003000000142492354,0.10000000149011612,0.28338855504989624,0.18584609031677246,67412,0.6215529441833496
17,2,0.003000000026077032,0.10000000149011612,0.2800239026546478,0.18571524322032928,67400,0.6275047063827515
17,3,0.003000000026077032,0.10000000149011612,0.2749476432800293,0.18916992843151093,67412,0.6139081120491028
17,4,0.0003000000142492354,0.10000000149011612,0.25713178515434265,0.18891634047031403,67412,0.6170238852500916
18,0,9.999999747378752e-05,0.10000000149011612,0.29019874334335327,0.1826215535402298,67413,0.6384231448173523
18,1,9.999999747378752e-05,0.10000000149011612,0.293258398771286,0.18328657746315002,67412,0.6296908259391785
18,2,0.0003000000142492354,0.10000000149011612,0.28241196274757385,0.18509861826896667,67400,0.6256350874900818
18,3,0.003000000026077032,0.10000000149011612,0.27023884654045105,0.19039799273014069,67412,0.607857346534729
18,4,0.004999999888241291,0.10000000149011612,0.26560115814208984,0.18676109611988068,67412,0.622744619846344
19,0,0.003000000026077032,0.10000000149011612,0.2880328893661499,0.1831786334514618,67413,0.6358283758163452
19,1,9.999999747378752e-05,0.10000000149011612,0.28439006209373474,0.18558646738529205,67412,0.6204513907432556
19,2,0.0003000000142492354,0.10000000149011612,0.27017953991889954,0.1882537454366684,67400,0.613646388053894
19,3,0.0003000000142492354,0.10000000149011612,0.2723461985588074,0.18984854221343994,67412,0.608851432800293
19,4,0.004999999888241291,0.10000000149011612,0.26198384165763855,0.1876819133758545,67412,0.6222055554389954
20,0,0.003000000026077032,0.10000000149011612,0.2837703227996826,0.184275820851326,67413,0.6339064240455627
20,1,0.0003000000142492354,0.10000000149011612,0.2803705930709839,0.18662913143634796,67412,0.6193583607673645
20,2,0.004999999888241291,0.10000000149011612,0.27069059014320374,0.1881229132413864,67400,0.6190443634986877
20,3,0.004999999888241291,0.10000000149011612,0.2626689374446869,0.19237291812896729,67412,0.6034446954727173
20,4,0.004999999888241291,0.10000000149011612,0.26501256227493286,0.1869116872549057,67412,0.6187843084335327
21,0,0.003000000026077032,0.10000000149011612,0.29455068707466125,0.18150189518928528,67413,0.6389092803001404
21,1,0.0010000000474974513,0.10000000149011612,0.28545212745666504,0.1853109449148178,67412,0.622904896736145
21,2,9.999999747378752e-05,0.10000000149011612,0.2801448106765747,0.1856839656829834,67400,0.6241189241409302
21,3,0.004999999888241291,0.10000000149011612,0.27383261919021606,0.1894596368074417,67412,0.6135692000389099
21,4,0.003000000026077032,0.10000000149011612,0.2577134370803833,0.18876712024211884,67412,0.6129190325737
22,0,0.0010000000474974513,0.10000000149011612,0.30449140071868896,0.1789437234401703,67413,0.6483597159385681
22,1,0.003000000026077032,0.10000000149011612,0.28163087368011475,0.18630212545394897,67412,0.6187863945960999
22,2,0.0003000000142492354,0.10000000149011612,0.28330501914024353,0.18486875295639038,67400,0.6292063593864441
22,3,9.999999747378752e-05,0.10000000149011612,0.2757526636123657,0.1889595240354538,67412,0.6136804223060608
22,4,0.003000000026077032,0.10000000149011612,0.2705689072608948,0.18549802899360657,67412,0.6264958381652832
23,0,0.004999999888241291,0.009999999776482582,0.28241145610809326,0.1846245527267456,67413,0.6306689977645874
23,1,0.0010000000474974513,0.4000000059604645,0.26604872941970825,0.19034290313720703,67412,0.6140415668487549
23,2,0.003000000026077032,0.10000000149011612,0.28046709299087524,0.18559974431991577,67400,0.6262678503990173
23,3,9.999999747378752e-05,0.009999999776482582,0.2980804741382599,0.18313391506671906,67412,0.6281054019927979
23,4,0.004999999888241291,0.009999999776482582,0.2565024495124817,0.18907639384269714,67412,0.6190528869628906
