layer,fold,best_lr,best_wd,r2,mse,n_test_windows,cos_sim_mean
12,0,0.0010000000474974513,0.009999999776482582,0.8084741830825806,0.06157461553812027,53147,0.8957328796386719
12,1,0.0010000000474974513,0.10000000149011612,0.8039606213569641,0.06307855993509293,53152,0.8903395533561707
12,2,0.003000000026077032,0.10000000149011612,0.8100160360336304,0.0609472431242466,53154,0.8981228470802307
12,3,0.003000000026077032,0.009999999776482582,0.7984960079193115,0.0649237185716629,53154,0.8906609416007996
12,4,9.999999747378752e-05,0.009999999776482582,0.8112256526947021,0.060580626130104065,53151,0.898747980594635
13,0,0.004999999888241291,0.009999999776482582,0.8196864128112793,0.057970043271780014,53147,0.904451847076416
13,1,0.0010000000474974513,0.009999999776482582,0.8277038931846619,0.055438704788684845,53152,0.9093708395957947
13,2,0.0010000000474974513,0.009999999776482582,0.831336259841919,0.0541074238717556,53154,0.9136496186256409
13,3,0.003000000026077032,0.009999999776482582,0.8188245296478271,0.058373723179101944,53154,0.9019818902015686
13,4,0.003000000026077032,0.10000000149011612,0.8166681528091431,0.058834124356508255,53151,0.9007933139801025
14,0,0.003000000026077032,0.009999999776482582,0.824124813079834,0.05654311180114746,53147,0.9076739549636841
14,1,0.0003000000142492354,0.009999999776482582,0.8262791037559509,0.05589714273810387,53152,0.9102692604064941
14,2,9.999999747378752e-05,0.009999999776482582,0.8219120502471924,0.057130854576826096,53154,0.9096523523330688
14,3,0.003000000026077032,0.10000000149011612,0.8168612718582153,0.05900648981332779,53154,0.8996477127075195
14,4,0.0010000000474974513,0.009999999776482582,0.8189609050750732,0.05809817090630531,53151,0.9051886796951294
15,0,0.003000000026077032,0.009999999776482582,0.822756826877594,0.05698278173804283,53147,0.9097972512245178
15,1,0.0010000000474974513,0.10000000149011612,0.8284717798233032,0.05519196018576622,53152,0.9074178338050842
15,2,0.003000000026077032,0.10000000149011612,0.8353857398033142,0.05280844122171402,53154,0.9134072065353394
15,3,9.999999747378752e-05,0.10000000149011612,0.8215680122375488,0.05748990923166275,53154,0.9007524251937866
15,4,0.0003000000142492354,0.009999999776482582,0.8196313977241516,0.05788305029273033,53151,0.910115122795105
16,0,0.003000000026077032,0.10000000149011612,0.832407534122467,0.05388042703270912,53147,0.9111224412918091
16,1,0.004999999888241291,0.10000000149011612,0.8279799818992615,0.055350013077259064,53152,0.9136151671409607
16,2,0.003000000026077032,0.009999999776482582,0.8246819972991943,0.05624209716916084,53154,0.916563093662262
16,3,0.0010000000474974513,0.10000000149011612,0.8309448957443237,0.05446861684322357,53154,0.9079678654670715
16,4,0.004999999888241291,0.10000000149011612,0.8353253602981567,0.052846912294626236,53151,0.9124955534934998
17,0,0.003000000026077032,0.009999999776482582,0.8303894400596619,0.05452919006347656,53147,0.9139969944953918
17,1,0.004999999888241291,0.009999999776482582,0.8159336447715759,0.05922612547874451,53152,0.906623899936676
17,2,0.004999999888241291,0.10000000149011612,0.8423641920089722,0.05056985467672348,53154,0.9198698401451111
17,3,0.0003000000142492354,0.10000000149011612,0.8321265578269958,0.05408800020813942,53154,0.9097398519515991
17,4,0.0003000000142492354,0.800000011920929,0.8007823824882507,0.06393197178840637,53151,0.8906902074813843
18,0,9.999999747378752e-05,0.10000000149011612,0.834105908870697,0.05333437770605087,53147,0.9117052555084229
18,1,0.003000000026077032,0.009999999776482582,0.840203583240509,0.051416993141174316,53152,0.9193784594535828
18,2,0.004999999888241291,0.009999999776482582,0.8420283198356628,0.050677455961704254,53154,0.9225038290023804
18,3,0.0003000000142492354,0.10000000149011612,0.7726578712463379,0.07324866950511932,53154,0.8827706575393677
18,4,0.0010000000474974513,0.4000000059604645,0.8175325989723206,0.05855666100978851,53151,0.8992840647697449
19,0,0.0003000000142492354,0.009999999776482582,0.8333094120025635,0.05359039455652237,53147,0.9140850901603699
19,1,0.0003000000142492354,0.10000000149011612,0.8283264636993408,0.05523885041475296,53152,0.9108394980430603
19,2,0.0003000000142492354,0.009999999776482582,0.8427484035491943,0.050446536391973495,53154,0.9225489497184753
19,3,0.0003000000142492354,0.10000000149011612,0.8266206979751587,0.055861882865428925,53154,0.903567373752594
19,4,0.004999999888241291,0.10000000149011612,0.8404349684715271,0.051206979900598526,53151,0.9173474311828613
20,0,0.0010000000474974513,0.10000000149011612,0.8335718512535095,0.05350618064403534,53147,0.9097974300384521
20,1,9.999999747378752e-05,0.10000000149011612,0.8337585926055908,0.05349086597561836,53152,0.913249671459198
20,2,0.0003000000142492354,0.009999999776482582,0.8439212441444397,0.05007009580731392,53154,0.9228717088699341
20,3,0.004999999888241291,0.10000000149011612,0.8329879641532898,0.05381045490503311,53154,0.9070115089416504
20,4,0.0010000000474974513,0.009999999776482582,0.8260301351547241,0.05582966282963753,53151,0.910692036151886
21,0,0.0003000000142492354,0.009999999776482582,0.8365676403045654,0.0525427982211113,53147,0.9162623286247253
21,1,0.003000000026077032,0.009999999776482582,0.8407056331634521,0.05125540867447853,53152,0.9216727614402771
21,2,0.0003000000142492354,0.009999999776482582,0.8482064604759216,0.04869532957673073,53154,0.9245525002479553
21,3,0.0010000000474974513,0.009999999776482582,0.8287249207496643,0.055183932185173035,53154,0.9099420309066772
21,4,9.999999747378752e-05,0.009999999776482582,0.8378044962882996,0.05205101892352104,53151,0.9195737838745117
22,0,0.003000000026077032,0.4000000059604645,0.7673685550689697,0.07478996366262436,53147,0.868040919303894
22,1,0.0010000000474974513,0.10000000149011612,0.660297155380249,0.10930430144071579,53152,0.8429965376853943
22,2,9.999999747378752e-05,0.800000011920929,-0.22191694378852844,0.39198997616767883,53154,0.6352363228797913
22,3,9.999999747378752e-05,0.800000011920929,0.552497148513794,0.144182488322258,53154,0.7401329874992371
22,4,0.0010000000474974513,0.10000000149011612,0.34349772334098816,0.2106819897890091,53151,0.7519010305404663
23,0,0.0010000000474974513,0.800000011920929,0.6682987213134766,0.10664013028144836,53147,0.8240469098091125
23,1,0.0010000000474974513,0.4000000059604645,-0.22048963606357574,0.3927099108695984,53152,0.5629687905311584
23,2,0.0010000000474974513,0.10000000149011612,0.48621106147766113,0.16482244431972504,53154,0.7669537663459778
23,3,0.0003000000142492354,0.10000000149011612,0.7603638768196106,0.07720937579870224,53154,0.8758830428123474
23,4,0.003000000026077032,0.009999999776482582,0.8286171555519104,0.05499953404068947,53151,0.9133114814758301
