bin,layer,target,fold,r2,n_train_episodes,n_test_episodes,n_test_windows
low,22,contact_force_log1p_mag,2,0.4179016351699829,909,228,40590
low,22,contact_force_log1p_mag,3,0.4307294487953186,909,228,40588
low,22,contact_force_log1p_mag,4,0.4167413115501404,910,227,40580
low,23,ee_velocity,0,0.9705756306648254,911,226,40578
low,23,ee_velocity,1,0.9708604216575623,909,228,40583
low,23,ee_velocity,2,0.9709670543670654,909,228,40590
low,23,ee_velocity,3,0.9705246686935425,909,228,40588
low,23,ee_velocity,4,0.9679286479949951,910,227,40580
low,23,ee_acceleration,0,0.5428962707519531,911,226,40578
low,23,ee_acceleration,1,0.5408797264099121,909,228,40583
low,23,ee_acceleration,2,0.5230184197425842,909,228,40590
low,23,ee_acceleration,3,0.5239118337631226,909,228,40588
low,23,ee_acceleration,4,0.5310593843460083,910,227,40580
low,23,contact_flag,0,0.4951035976409912,911,226,40578
low,23,contact_flag,1,0.5165508985519409,909,228,40583
low,23,contact_flag,2,0.5178380012512207,909,228,40590
low,23,contact_flag,3,0.5283746719360352,909,228,40588
low,23,contact_flag,4,0.5137859582901001,910,227,40580
low,23,contact_force_log1p_mag,0,0.39697426557540894,911,226,40578
low,23,contact_force_log1p_mag,1,0.4117319583892822,909,228,40583
low,23,contact_force_log1p_mag,2,0.41433751583099365,909,228,40590
low,23,contact_force_log1p_mag,3,0.42761170864105225,909,228,40588
low,23,contact_force_log1p_mag,4,0.41365277767181396,910,227,40580
med,0,ee_velocity,0,0.5190485715866089,765,191,34088
med,0,ee_velocity,1,0.5363712906837463,765,191,34070
med,0,ee_velocity,2,0.5405036211013794,765,191,34090
med,0,ee_velocity,3,0.5253374576568604,764,192,34087
med,0,ee_velocity,4,0.5082176327705383,765,191,34051
med,0,ee_acceleration,0,0.1283932626247406,765,191,34088
med,0,ee_acceleration,1,0.12241917103528976,765,191,34070
med,0,ee_acceleration,2,0.1355452686548233,765,191,34090
med,0,ee_acceleration,3,0.13344667851924896,764,192,34087
med,0,ee_acceleration,4,0.12695086002349854,765,191,34051
med,0,contact_flag,0,0.24303072690963745,765,191,34088
med,0,contact_flag,1,0.2473570704460144,765,191,34070
med,0,contact_flag,2,0.26293617486953735,765,191,34090
med,0,contact_flag,3,0.20841318368911743,764,192,34087
med,0,contact_flag,4,0.1852031946182251,765,191,34051
med,0,contact_force_log1p_mag,0,0.20060867071151733,765,191,34088
med,0,contact_force_log1p_mag,1,0.18632298707962036,765,191,34070
med,0,contact_force_log1p_mag,2,0.2142431139945984,765,191,34090
med,0,contact_force_log1p_mag,3,0.15029722452163696,764,192,34087
med,0,contact_force_log1p_mag,4,0.11289697885513306,765,191,34051
med,1,ee_velocity,0,0.8180763125419617,765,191,34088
med,1,ee_velocity,1,0.8008304238319397,765,191,34070
med,1,ee_velocity,2,0.814305305480957,765,191,34090
med,1,ee_velocity,3,0.8174538612365723,764,192,34087
med,1,ee_velocity,4,0.8155235648155212,765,191,34051
med,1,ee_acceleration,0,0.2153184711933136,765,191,34088
med,1,ee_acceleration,1,0.197661355137825,765,191,34070
med,1,ee_acceleration,2,0.21292969584465027,765,191,34090
med,1,ee_acceleration,3,0.21370649337768555,764,192,34087
med,1,ee_acceleration,4,0.19757825136184692,765,191,34051
med,1,contact_flag,0,0.44599026441574097,765,191,34088
med,1,contact_flag,1,0.5456006526947021,765,191,34070
med,1,contact_flag,2,0.5003135204315186,765,191,34090
med,1,contact_flag,3,0.40908825397491455,764,192,34087
med,1,contact_flag,4,0.38797521591186523,765,191,34051
med,1,contact_force_log1p_mag,0,0.4274265170097351,765,191,34088
med,1,contact_force_log1p_mag,1,0.5964052677154541,765,191,34070
med,1,contact_force_log1p_mag,2,0.5226459503173828,765,191,34090
med,1,contact_force_log1p_mag,3,0.4111786484718323,764,192,34087
med,1,contact_force_log1p_mag,4,0.37830454111099243,765,191,34051
med,2,ee_velocity,0,0.8433220386505127,765,191,34088
med,2,ee_velocity,1,0.8306137919425964,765,191,34070
med,2,ee_velocity,2,0.8445059657096863,765,191,34090
med,2,ee_velocity,3,0.8413921594619751,764,192,34087
med,2,ee_velocity,4,0.8460689783096313,765,191,34051
med,2,ee_acceleration,0,0.23859907686710358,765,191,34088
med,2,ee_acceleration,1,0.21515071392059326,765,191,34070
med,2,ee_acceleration,2,0.23836056888103485,765,191,34090
med,2,ee_acceleration,3,0.23185156285762787,764,192,34087
med,2,ee_acceleration,4,0.23516714572906494,765,191,34051
med,2,contact_flag,0,0.4511392116546631,765,191,34088
med,2,contact_flag,1,0.5664798021316528,765,191,34070
med,2,contact_flag,2,0.5175724029541016,765,191,34090
med,2,contact_flag,3,0.4354196786880493,764,192,34087
med,2,contact_flag,4,0.44581717252731323,765,191,34051
med,2,contact_force_log1p_mag,0,0.4134865999221802,765,191,34088
med,2,contact_force_log1p_mag,1,0.6122744083404541,765,191,34070
med,2,contact_force_log1p_mag,2,0.5451828241348267,765,191,34090
med,2,contact_force_log1p_mag,3,0.42941105365753174,764,192,34087
med,2,contact_force_log1p_mag,4,0.4511071443557739,765,191,34051
med,3,ee_velocity,0,0.8584592342376709,765,191,34088
med,3,ee_velocity,1,0.8506165742874146,765,191,34070
med,3,ee_velocity,2,0.8622531294822693,765,191,34090
med,3,ee_velocity,3,0.861872673034668,764,192,34087
med,3,ee_velocity,4,0.8620142936706543,765,191,34051
med,3,ee_acceleration,0,0.29127442836761475,765,191,34088
med,3,ee_acceleration,1,0.2718293368816376,765,191,34070
med,3,ee_acceleration,2,0.2894914746284485,765,191,34090
med,3,ee_acceleration,3,0.29004529118537903,764,192,34087
med,3,ee_acceleration,4,0.28548163175582886,765,191,34051
med,3,contact_flag,0,0.48628729581832886,765,191,34088
med,3,contact_flag,1,0.58086097240448,765,191,34070
med,3,contact_flag,2,0.5502381324768066,765,191,34090
med,3,contact_flag,3,0.49067556858062744,764,192,34087
med,3,contact_flag,4,0.48844051361083984,765,191,34051
med,3,contact_force_log1p_mag,0,0.4386276602745056,765,191,34088
med,3,contact_force_log1p_mag,1,0.6229948997497559,765,191,34070
med,3,contact_force_log1p_mag,2,0.5579652190208435,765,191,34090
med,3,contact_force_log1p_mag,3,0.4713734984397888,764,192,34087
med,3,contact_force_log1p_mag,4,0.46791714429855347,765,191,34051
med,4,ee_velocity,0,0.872737467288971,765,191,34088
med,4,ee_velocity,1,0.8623459935188293,765,191,34070
med,4,ee_velocity,2,0.8758757710456848,765,191,34090
med,4,ee_velocity,3,0.8720848560333252,764,192,34087
med,4,ee_velocity,4,0.8751616477966309,765,191,34051
med,4,ee_acceleration,0,0.29343071579933167,765,191,34088
med,4,ee_acceleration,1,0.2800983488559723,765,191,34070
med,4,ee_acceleration,2,0.29930680990219116,765,191,34090
med,4,ee_acceleration,3,0.3042682111263275,764,192,34087
med,4,ee_acceleration,4,0.2967076003551483,765,191,34051
med,4,contact_flag,0,0.4885419011116028,765,191,34088
med,4,contact_flag,1,0.6007204055786133,765,191,34070
med,4,contact_flag,2,0.5736368298530579,765,191,34090
med,4,contact_flag,3,0.5224360227584839,764,192,34087
med,4,contact_flag,4,0.4947829842567444,765,191,34051
med,4,contact_force_log1p_mag,0,0.43761998414993286,765,191,34088
med,4,contact_force_log1p_mag,1,0.6399750113487244,765,191,34070
med,4,contact_force_log1p_mag,2,0.5705205202102661,765,191,34090
med,4,contact_force_log1p_mag,3,0.4975563883781433,764,192,34087
med,4,contact_force_log1p_mag,4,0.4740799069404602,765,191,34051
med,5,ee_velocity,0,0.9000772833824158,765,191,34088
med,5,ee_velocity,1,0.8913657665252686,765,191,34070
med,5,ee_velocity,2,0.9015967845916748,765,191,34090
med,5,ee_velocity,3,0.9010297060012817,764,192,34087
med,5,ee_velocity,4,0.9017123579978943,765,191,34051
med,5,ee_acceleration,0,0.32354435324668884,765,191,34088
med,5,ee_acceleration,1,0.31004294753074646,765,191,34070
med,5,ee_acceleration,2,0.32926031947135925,765,191,34090
med,5,ee_acceleration,3,0.32957175374031067,764,192,34087
med,5,ee_acceleration,4,0.3197934329509735,765,191,34051
med,5,contact_flag,0,0.5545910596847534,765,191,34088
med,5,contact_flag,1,0.6350026726722717,765,191,34070
med,5,contact_flag,2,0.5983279943466187,765,191,34090
med,5,contact_flag,3,0.5444786548614502,764,192,34087
med,5,contact_flag,4,0.5382070541381836,765,191,34051
med,5,contact_force_log1p_mag,0,0.5136126279830933,765,191,34088
med,5,contact_force_log1p_mag,1,0.6606259942054749,765,191,34070
med,5,contact_force_log1p_mag,2,0.5974779725074768,765,191,34090
med,5,contact_force_log1p_mag,3,0.5081144571304321,764,192,34087
med,5,contact_force_log1p_mag,4,0.5172120332717896,765,191,34051
med,6,ee_velocity,0,0.9152791500091553,765,191,34088
med,6,ee_velocity,1,0.9074973464012146,765,191,34070
med,6,ee_velocity,2,0.9167890548706055,765,191,34090
med,6,ee_velocity,3,0.9155778884887695,764,192,34087
med,6,ee_velocity,4,0.9139058589935303,765,191,34051
med,6,ee_acceleration,0,0.3501388132572174,765,191,34088
med,6,ee_acceleration,1,0.3359912931919098,765,191,34070
med,6,ee_acceleration,2,0.3512628972530365,765,191,34090
med,6,ee_acceleration,3,0.35366198420524597,764,192,34087
med,6,ee_acceleration,4,0.34338080883026123,765,191,34051
med,6,contact_flag,0,0.5864768624305725,765,191,34088
med,6,contact_flag,1,0.6514337658882141,765,191,34070
med,6,contact_flag,2,0.6167548894882202,765,191,34090
med,6,contact_flag,3,0.5642371773719788,764,192,34087
med,6,contact_flag,4,0.5465824604034424,765,191,34051
med,6,contact_force_log1p_mag,0,0.546460747718811,765,191,34088
med,6,contact_force_log1p_mag,1,0.6800969243049622,765,191,34070
med,6,contact_force_log1p_mag,2,0.6135884523391724,765,191,34090
med,6,contact_force_log1p_mag,3,0.5181655883789062,764,192,34087
med,6,contact_force_log1p_mag,4,0.5172473192214966,765,191,34051
med,7,ee_velocity,0,0.9258534908294678,765,191,34088
med,7,ee_velocity,1,0.9193894863128662,765,191,34070
med,7,ee_velocity,2,0.9258909225463867,765,191,34090
med,7,ee_velocity,3,0.9242514371871948,764,192,34087
med,7,ee_velocity,4,0.9225281476974487,765,191,34051
med,7,ee_acceleration,0,0.38334670662879944,765,191,34088
med,7,ee_acceleration,1,0.3663426637649536,765,191,34070
med,7,ee_acceleration,2,0.380049467086792,765,191,34090
med,7,ee_acceleration,3,0.3781123459339142,764,192,34087
med,7,ee_acceleration,4,0.37032783031463623,765,191,34051
med,7,contact_flag,0,0.6046533584594727,765,191,34088
med,7,contact_flag,1,0.6555168628692627,765,191,34070
med,7,contact_flag,2,0.6326848268508911,765,191,34090
med,7,contact_flag,3,0.5861091017723083,764,192,34087
med,7,contact_flag,4,0.5719496607780457,765,191,34051
med,7,contact_force_log1p_mag,0,0.5639597177505493,765,191,34088
med,7,contact_force_log1p_mag,1,0.6761599779129028,765,191,34070
med,7,contact_force_log1p_mag,2,0.6263347864151001,765,191,34090
med,7,contact_force_log1p_mag,3,0.5390852689743042,764,192,34087
med,7,contact_force_log1p_mag,4,0.5471073985099792,765,191,34051
med,8,ee_velocity,0,0.9181708097457886,765,191,34088
med,8,ee_velocity,1,0.9137018322944641,765,191,34070
med,8,ee_velocity,2,0.9178156852722168,765,191,34090
med,8,ee_velocity,3,0.9170531630516052,764,192,34087
med,8,ee_velocity,4,0.9166691899299622,765,191,34051
med,8,ee_acceleration,0,0.3789699375629425,765,191,34088
med,8,ee_acceleration,1,0.36170274019241333,765,191,34070
med,8,ee_acceleration,2,0.37346863746643066,765,191,34090
med,8,ee_acceleration,3,0.3794160783290863,764,192,34087
med,8,ee_acceleration,4,0.36307454109191895,765,191,34051
med,8,contact_flag,0,0.6063854098320007,765,191,34088
med,8,contact_flag,1,0.6593783497810364,765,191,34070
med,8,contact_flag,2,0.6274852752685547,765,191,34090
med,8,contact_flag,3,0.5899930596351624,764,192,34087
med,8,contact_flag,4,0.5732054114341736,765,191,34051
med,8,contact_force_log1p_mag,0,0.5805691480636597,765,191,34088
med,8,contact_force_log1p_mag,1,0.6844455003738403,765,191,34070
med,8,contact_force_log1p_mag,2,0.6252886652946472,765,191,34090
med,8,contact_force_log1p_mag,3,0.5486340522766113,764,192,34087
med,8,contact_force_log1p_mag,4,0.5571971535682678,765,191,34051
med,9,ee_velocity,0,0.919486939907074,765,191,34088
med,9,ee_velocity,1,0.9162850975990295,765,191,34070
med,9,ee_velocity,2,0.9202191233634949,765,191,34090
med,9,ee_velocity,3,0.9196469783782959,764,192,34087
med,9,ee_velocity,4,0.9177863001823425,765,191,34051
med,9,ee_acceleration,0,0.38149523735046387,765,191,34088
med,9,ee_acceleration,1,0.36207589507102966,765,191,34070
med,9,ee_acceleration,2,0.37921416759490967,765,191,34090
med,9,ee_acceleration,3,0.3892209231853485,764,192,34087
med,9,ee_acceleration,4,0.3664624094963074,765,191,34051
med,9,contact_flag,0,0.6313575506210327,765,191,34088
med,9,contact_flag,1,0.6699365377426147,765,191,34070
med,9,contact_flag,2,0.6391345262527466,765,191,34090
med,9,contact_flag,3,0.6088650226593018,764,192,34087
med,9,contact_flag,4,0.5812091827392578,765,191,34051
med,9,contact_force_log1p_mag,0,0.6119225025177002,765,191,34088
med,9,contact_force_log1p_mag,1,0.7008888125419617,765,191,34070
med,9,contact_force_log1p_mag,2,0.6403661370277405,765,191,34090
med,9,contact_force_log1p_mag,3,0.5837019681930542,764,192,34087
med,9,contact_force_log1p_mag,4,0.5594186782836914,765,191,34051
med,10,ee_velocity,0,0.9271829724311829,765,191,34088
med,10,ee_velocity,1,0.9239209890365601,765,191,34070
med,10,ee_velocity,2,0.927205502986908,765,191,34090
med,10,ee_velocity,3,0.9276357293128967,764,192,34087
med,10,ee_velocity,4,0.9237921237945557,765,191,34051
med,10,ee_acceleration,0,0.40355584025382996,765,191,34088
med,10,ee_acceleration,1,0.3799956440925598,765,191,34070
med,10,ee_acceleration,2,0.39613938331604004,765,191,34090
med,10,ee_acceleration,3,0.40845486521720886,764,192,34087
med,10,ee_acceleration,4,0.38367053866386414,765,191,34051
med,10,contact_flag,0,0.6271238327026367,765,191,34088
med,10,contact_flag,1,0.6826572418212891,765,191,34070
med,10,contact_flag,2,0.6433842182159424,765,191,34090
med,10,contact_flag,3,0.6109769344329834,764,192,34087
med,10,contact_flag,4,0.5936926007270813,765,191,34051
med,10,contact_force_log1p_mag,0,0.6009619235992432,765,191,34088
med,10,contact_force_log1p_mag,1,0.7131068706512451,765,191,34070
med,10,contact_force_log1p_mag,2,0.6442297101020813,765,191,34090
med,10,contact_force_log1p_mag,3,0.5869221687316895,764,192,34087
med,10,contact_force_log1p_mag,4,0.577339231967926,765,191,34051
med,11,ee_velocity,0,0.9279235005378723,765,191,34088
med,11,ee_velocity,1,0.9258041381835938,765,191,34070
med,11,ee_velocity,2,0.9290897846221924,765,191,34090
med,11,ee_velocity,3,0.9294956922531128,764,192,34087
med,11,ee_velocity,4,0.9262995719909668,765,191,34051
med,11,ee_acceleration,0,0.40833503007888794,765,191,34088
med,11,ee_acceleration,1,0.3833150863647461,765,191,34070
med,11,ee_acceleration,2,0.3997635245323181,765,191,34090
med,11,ee_acceleration,3,0.410375714302063,764,192,34087
med,11,ee_acceleration,4,0.38634011149406433,765,191,34051
med,11,contact_flag,0,0.634355902671814,765,191,34088
med,11,contact_flag,1,0.6812503337860107,765,191,34070
med,11,contact_flag,2,0.6505518555641174,765,191,34090
med,11,contact_flag,3,0.6183288097381592,764,192,34087
med,11,contact_flag,4,0.5964822769165039,765,191,34051
med,11,contact_force_log1p_mag,0,0.6049606800079346,765,191,34088
med,11,contact_force_log1p_mag,1,0.7043036222457886,765,191,34070
med,11,contact_force_log1p_mag,2,0.6455618143081665,765,191,34090
med,11,contact_force_log1p_mag,3,0.5868734121322632,764,192,34087
med,11,contact_force_log1p_mag,4,0.5781309008598328,765,191,34051
med,12,ee_velocity,0,0.9290217161178589,765,191,34088
med,12,ee_velocity,1,0.925897479057312,765,191,34070
med,12,ee_velocity,2,0.9301952719688416,765,191,34090
med,12,ee_velocity,3,0.9298419952392578,764,192,34087
med,12,ee_velocity,4,0.9275619983673096,765,191,34051
med,12,ee_acceleration,0,0.4173945486545563,765,191,34088
med,12,ee_acceleration,1,0.4011467695236206,765,191,34070
med,12,ee_acceleration,2,0.41520988941192627,765,191,34090
med,12,ee_acceleration,3,0.4238142669200897,764,192,34087
med,12,ee_acceleration,4,0.4023917317390442,765,191,34051
med,12,contact_flag,0,0.6575531959533691,765,191,34088
med,12,contact_flag,1,0.6944845914840698,765,191,34070
med,12,contact_flag,2,0.6608461141586304,765,191,34090
med,12,contact_flag,3,0.6307277679443359,764,192,34087
med,12,contact_flag,4,0.6055042743682861,765,191,34051
med,12,contact_force_log1p_mag,0,0.6351206302642822,765,191,34088
med,12,contact_force_log1p_mag,1,0.7269570231437683,765,191,34070
med,12,contact_force_log1p_mag,2,0.6616647243499756,765,191,34090
med,12,contact_force_log1p_mag,3,0.6068923473358154,764,192,34087
med,12,contact_force_log1p_mag,4,0.5910013914108276,765,191,34051
med,13,ee_velocity,0,0.9385126829147339,765,191,34088
med,13,ee_velocity,1,0.9346906542778015,765,191,34070
med,13,ee_velocity,2,0.939785361289978,765,191,34090
med,13,ee_velocity,3,0.9386224150657654,764,192,34087
med,13,ee_velocity,4,0.9350346326828003,765,191,34051
med,13,ee_acceleration,0,0.4539584219455719,765,191,34088
med,13,ee_acceleration,1,0.44150978326797485,765,191,34070
med,13,ee_acceleration,2,0.45763859152793884,765,191,34090
med,13,ee_acceleration,3,0.46782419085502625,764,192,34087
med,13,ee_acceleration,4,0.4467430114746094,765,191,34051
med,13,contact_flag,0,0.6750291585922241,765,191,34088
med,13,contact_flag,1,0.7060570120811462,765,191,34070
med,13,contact_flag,2,0.6801904439926147,765,191,34090
med,13,contact_flag,3,0.6611740589141846,764,192,34087
med,13,contact_flag,4,0.6239113807678223,765,191,34051
med,13,contact_force_log1p_mag,0,0.6453428268432617,765,191,34088
med,13,contact_force_log1p_mag,1,0.7257527709007263,765,191,34070
med,13,contact_force_log1p_mag,2,0.6722015738487244,765,191,34090
med,13,contact_force_log1p_mag,3,0.6272826790809631,764,192,34087
med,13,contact_force_log1p_mag,4,0.6030999422073364,765,191,34051
med,14,ee_velocity,0,0.939587414264679,765,191,34088
med,14,ee_velocity,1,0.9359047412872314,765,191,34070
med,14,ee_velocity,2,0.9404801726341248,765,191,34090
med,14,ee_velocity,3,0.9408331513404846,764,192,34087
med,14,ee_velocity,4,0.9363074898719788,765,191,34051
med,14,ee_acceleration,0,0.46529269218444824,765,191,34088
med,14,ee_acceleration,1,0.4485776424407959,765,191,34070
med,14,ee_acceleration,2,0.46805375814437866,765,191,34090
med,14,ee_acceleration,3,0.47609442472457886,764,192,34087
med,14,ee_acceleration,4,0.4500330984592438,765,191,34051
med,14,contact_flag,0,0.6855216026306152,765,191,34088
med,14,contact_flag,1,0.7047020196914673,765,191,34070
med,14,contact_flag,2,0.6887325644493103,765,191,34090
med,14,contact_flag,3,0.6627664566040039,764,192,34087
med,14,contact_flag,4,0.6343593597412109,765,191,34051
med,14,contact_force_log1p_mag,0,0.6600407958030701,765,191,34088
med,14,contact_force_log1p_mag,1,0.7206818461418152,765,191,34070
med,14,contact_force_log1p_mag,2,0.6769391894340515,765,191,34090
med,14,contact_force_log1p_mag,3,0.6296601295471191,764,192,34087
med,14,contact_force_log1p_mag,4,0.6057956218719482,765,191,34051
med,15,ee_velocity,0,0.9493632316589355,765,191,34088
med,15,ee_velocity,1,0.9470425844192505,765,191,34070
med,15,ee_velocity,2,0.9499337077140808,765,191,34090
med,15,ee_velocity,3,0.9501101970672607,764,192,34087
med,15,ee_velocity,4,0.9478868246078491,765,191,34051
med,15,ee_acceleration,0,0.5043421983718872,765,191,34088
med,15,ee_acceleration,1,0.4839443862438202,765,191,34070
med,15,ee_acceleration,2,0.5026419758796692,765,191,34090
med,15,ee_acceleration,3,0.5114420056343079,764,192,34087
med,15,ee_acceleration,4,0.4922793209552765,765,191,34051
med,15,contact_flag,0,0.7017266750335693,765,191,34088
med,15,contact_flag,1,0.729080319404602,765,191,34070
med,15,contact_flag,2,0.7016000747680664,765,191,34090
med,15,contact_flag,3,0.6849095821380615,764,192,34087
med,15,contact_flag,4,0.6462750434875488,765,191,34051
med,15,contact_force_log1p_mag,0,0.674414873123169,765,191,34088
med,15,contact_force_log1p_mag,1,0.7514635920524597,765,191,34070
med,15,contact_force_log1p_mag,2,0.6872925162315369,765,191,34090
med,15,contact_force_log1p_mag,3,0.6558983325958252,764,192,34087
med,15,contact_force_log1p_mag,4,0.6197829246520996,765,191,34051
med,16,ee_velocity,0,0.9579416513442993,765,191,34088
med,16,ee_velocity,1,0.957337498664856,765,191,34070
med,16,ee_velocity,2,0.9586126804351807,765,191,34090
med,16,ee_velocity,3,0.9590439200401306,764,192,34087
med,16,ee_velocity,4,0.9561916589736938,765,191,34051
med,16,ee_acceleration,0,0.530595600605011,765,191,34088
med,16,ee_acceleration,1,0.5146774053573608,765,191,34070
med,16,ee_acceleration,2,0.5278709530830383,765,191,34090
med,16,ee_acceleration,3,0.5424989461898804,764,192,34087
med,16,ee_acceleration,4,0.51939857006073,765,191,34051
med,16,contact_flag,0,0.7206012010574341,765,191,34088
med,16,contact_flag,1,0.738158106803894,765,191,34070
med,16,contact_flag,2,0.7177035808563232,765,191,34090
med,16,contact_flag,3,0.7042878270149231,764,192,34087
med,16,contact_flag,4,0.6649813652038574,765,191,34051
med,16,contact_force_log1p_mag,0,0.6911001205444336,765,191,34088
med,16,contact_force_log1p_mag,1,0.7566810846328735,765,191,34070
med,16,contact_force_log1p_mag,2,0.6991186738014221,765,191,34090
med,16,contact_force_log1p_mag,3,0.6704757213592529,764,192,34087
med,16,contact_force_log1p_mag,4,0.6324300765991211,765,191,34051
med,17,ee_velocity,0,0.961713969707489,765,191,34088
med,17,ee_velocity,1,0.9594157934188843,765,191,34070
med,17,ee_velocity,2,0.9627581834793091,765,191,34090
med,17,ee_velocity,3,0.9615621566772461,764,192,34087
med,17,ee_velocity,4,0.9599336981773376,765,191,34051
med,17,ee_acceleration,0,0.539853572845459,765,191,34088
med,17,ee_acceleration,1,0.5216062068939209,765,191,34070
med,17,ee_acceleration,2,0.5357134342193604,765,191,34090
med,17,ee_acceleration,3,0.5508866310119629,764,192,34087
med,17,ee_acceleration,4,0.5254303812980652,765,191,34051
med,17,contact_flag,0,0.7187979221343994,765,191,34088
med,17,contact_flag,1,0.7472323179244995,765,191,34070
med,17,contact_flag,2,0.7283188104629517,765,191,34090
med,17,contact_flag,3,0.7099380493164062,764,192,34087
med,17,contact_flag,4,0.6774665117263794,765,191,34051
med,17,contact_force_log1p_mag,0,0.6881073713302612,765,191,34088
med,17,contact_force_log1p_mag,1,0.7582435607910156,765,191,34070
med,17,contact_force_log1p_mag,2,0.7123299837112427,765,191,34090
med,17,contact_force_log1p_mag,3,0.6816514134407043,764,192,34087
med,17,contact_force_log1p_mag,4,0.6499084234237671,765,191,34051
med,18,ee_velocity,0,0.9646758437156677,765,191,34088
med,18,ee_velocity,1,0.9629920125007629,765,191,34070
med,18,ee_velocity,2,0.96588134765625,765,191,34090
med,18,ee_velocity,3,0.9654099345207214,764,192,34087
med,18,ee_velocity,4,0.9623389840126038,765,191,34051
med,18,ee_acceleration,0,0.54200679063797,765,191,34088
med,18,ee_acceleration,1,0.5178416967391968,765,191,34070
med,18,ee_acceleration,2,0.534513533115387,765,191,34090
med,18,ee_acceleration,3,0.549727201461792,764,192,34087
med,18,ee_acceleration,4,0.5267799496650696,765,191,34051
med,18,contact_flag,0,0.7295430302619934,765,191,34088
med,18,contact_flag,1,0.7568001747131348,765,191,34070
med,18,contact_flag,2,0.7251508235931396,765,191,34090
med,18,contact_flag,3,0.7183178067207336,764,192,34087
med,18,contact_flag,4,0.6821398735046387,765,191,34051
med,18,contact_force_log1p_mag,0,0.7026132345199585,765,191,34088
med,18,contact_force_log1p_mag,1,0.7739704847335815,765,191,34070
med,18,contact_force_log1p_mag,2,0.7102894186973572,765,191,34090
med,18,contact_force_log1p_mag,3,0.6957089304924011,764,192,34087
med,18,contact_force_log1p_mag,4,0.6540865898132324,765,191,34051
med,19,ee_velocity,0,0.9651582837104797,765,191,34088
med,19,ee_velocity,1,0.964110255241394,765,191,34070
med,19,ee_velocity,2,0.9669834971427917,765,191,34090
med,19,ee_velocity,3,0.9657995700836182,764,192,34087
med,19,ee_velocity,4,0.9633233547210693,765,191,34051
med,19,ee_acceleration,0,0.5381847620010376,765,191,34088
med,19,ee_acceleration,1,0.5144515037536621,765,191,34070
med,19,ee_acceleration,2,0.5314866304397583,765,191,34090
med,19,ee_acceleration,3,0.5432568192481995,764,192,34087
med,19,ee_acceleration,4,0.525084376335144,765,191,34051
med,19,contact_flag,0,0.7280330657958984,765,191,34088
med,19,contact_flag,1,0.7556804418563843,765,191,34070
med,19,contact_flag,2,0.7217135429382324,765,191,34090
med,19,contact_flag,3,0.7186626195907593,764,192,34087
med,19,contact_flag,4,0.6817530393600464,765,191,34051
med,19,contact_force_log1p_mag,0,0.7037708759307861,765,191,34088
med,19,contact_force_log1p_mag,1,0.7742668986320496,765,191,34070
med,19,contact_force_log1p_mag,2,0.7123185396194458,765,191,34090
med,19,contact_force_log1p_mag,3,0.69827800989151,764,192,34087
med,19,contact_force_log1p_mag,4,0.6563711166381836,765,191,34051
med,20,ee_velocity,0,0.965916097164154,765,191,34088
med,20,ee_velocity,1,0.9656187295913696,765,191,34070
med,20,ee_velocity,2,0.967263400554657,765,191,34090
med,20,ee_velocity,3,0.9665213227272034,764,192,34087
med,20,ee_velocity,4,0.9640904664993286,765,191,34051
med,20,ee_acceleration,0,0.5268030166625977,765,191,34088
med,20,ee_acceleration,1,0.5053998827934265,765,191,34070
med,20,ee_acceleration,2,0.5191992521286011,765,191,34090
med,20,ee_acceleration,3,0.5336496233940125,764,192,34087
med,20,ee_acceleration,4,0.5146406292915344,765,191,34051
med,20,contact_flag,0,0.7290708422660828,765,191,34088
med,20,contact_flag,1,0.7453904151916504,765,191,34070
med,20,contact_flag,2,0.721919596195221,765,191,34090
med,20,contact_flag,3,0.7115350365638733,764,192,34087
med,20,contact_flag,4,0.6841445565223694,765,191,34051
med,20,contact_force_log1p_mag,0,0.7024736404418945,765,191,34088
med,20,contact_force_log1p_mag,1,0.7581955790519714,765,191,34070
med,20,contact_force_log1p_mag,2,0.7128853797912598,765,191,34090
med,20,contact_force_log1p_mag,3,0.6837728023529053,764,192,34087
med,20,contact_force_log1p_mag,4,0.6604397296905518,765,191,34051
med,21,ee_velocity,0,0.9668781161308289,765,191,34088
med,21,ee_velocity,1,0.96559739112854,765,191,34070
med,21,ee_velocity,2,0.9673700928688049,765,191,34090
med,21,ee_velocity,3,0.9672985076904297,764,192,34087
med,21,ee_velocity,4,0.9649426341056824,765,191,34051
med,21,ee_acceleration,0,0.518982470035553,765,191,34088
med,21,ee_acceleration,1,0.4989857077598572,765,191,34070
med,21,ee_acceleration,2,0.5153325796127319,765,191,34090
med,21,ee_acceleration,3,0.529449999332428,764,192,34087
med,21,ee_acceleration,4,0.5017872452735901,765,191,34051
med,21,contact_flag,0,0.7267305850982666,765,191,34088
med,21,contact_flag,1,0.7565075159072876,765,191,34070
med,21,contact_flag,2,0.7294291853904724,765,191,34090
med,21,contact_flag,3,0.718775749206543,764,192,34087
med,21,contact_flag,4,0.6862159967422485,765,191,34051
med,21,contact_force_log1p_mag,0,0.7007414698600769,765,191,34088
med,21,contact_force_log1p_mag,1,0.7768931984901428,765,191,34070
med,21,contact_force_log1p_mag,2,0.7206709384918213,765,191,34090
med,21,contact_force_log1p_mag,3,0.6963236927986145,764,192,34087
