bin,layer,target,r2_mean,r2_std,n_episodes_in_bin,n_windows_in_bin,q33,q67
med,3,contact_flag,1.0,0.0,833,107457,0.28752000000000005,0.549732
med,3,contact_force_log1p_mag,0.02171965837478638,0.01115250680919207,833,107457,0.28752000000000005,0.549732
med,4,ee_velocity,0.009805247373878955,0.004152858367981482,833,107457,0.28752000000000005,0.549732
med,4,ee_acceleration,0.006705307215452194,0.0022924380420340775,833,107457,0.28752000000000005,0.549732
med,4,contact_flag,1.0,0.0,833,107457,0.28752000000000005,0.549732
med,4,contact_force_log1p_mag,0.02942159175872803,0.005087125231593567,833,107457,0.28752000000000005,0.549732
med,5,ee_velocity,0.03730938918888569,0.009228470437839878,833,107457,0.28752000000000005,0.549732
med,5,ee_acceleration,0.013208490051329135,0.0024871566371313957,833,107457,0.28752000000000005,0.549732
med,5,contact_flag,1.0,0.0,833,107457,0.28752000000000005,0.549732
med,5,contact_force_log1p_mag,0.04320758581161499,0.004268384929421778,833,107457,0.28752000000000005,0.549732
med,6,ee_velocity,0.0442553848028183,0.009921532910180659,833,107457,0.28752000000000005,0.549732
med,6,ee_acceleration,0.014997203275561333,0.0031265953869234675,833,107457,0.28752000000000005,0.549732
med,6,contact_flag,1.0,0.0,833,107457,0.28752000000000005,0.549732
med,6,contact_force_log1p_mag,0.04386855363845825,0.004465094438718871,833,107457,0.28752000000000005,0.549732
med,7,ee_velocity,0.06276144087314606,0.011934141839419437,833,107457,0.28752000000000005,0.549732
med,7,ee_acceleration,0.017943399026989937,0.0026849972835754784,833,107457,0.28752000000000005,0.549732
med,7,contact_flag,1.0,0.0,833,107457,0.28752000000000005,0.549732
med,7,contact_force_log1p_mag,0.04636204242706299,0.004312825485226436,833,107457,0.28752000000000005,0.549732
med,8,ee_velocity,0.05843689143657684,0.009854460023652804,833,107457,0.28752000000000005,0.549732
med,8,ee_acceleration,0.01673281081020832,0.0015676188182779745,833,107457,0.28752000000000005,0.549732
med,8,contact_flag,1.0,0.0,833,107457,0.28752000000000005,0.549732
med,8,contact_force_log1p_mag,0.05088350772857666,0.006244224197423653,833,107457,0.28752000000000005,0.549732
med,9,ee_velocity,0.06273592561483383,0.012593407701367142,833,107457,0.28752000000000005,0.549732
med,9,ee_acceleration,0.021373118832707406,0.0030869992851569935,833,107457,0.28752000000000005,0.549732
med,9,contact_flag,1.0,0.0,833,107457,0.28752000000000005,0.549732
med,9,contact_force_log1p_mag,0.05238132476806641,0.002855537735709742,833,107457,0.28752000000000005,0.549732
med,10,ee_velocity,0.07574547529220581,0.013513033210178452,833,107457,0.28752000000000005,0.549732
med,10,ee_acceleration,0.02526465877890587,0.0035632941982668928,833,107457,0.28752000000000005,0.549732
med,10,contact_flag,1.0,0.0,833,107457,0.28752000000000005,0.549732
med,10,contact_force_log1p_mag,0.053403401374816896,0.002089815345643477,833,107457,0.28752000000000005,0.549732
med,11,ee_velocity,0.07871951013803483,0.013232590463420776,833,107457,0.28752000000000005,0.549732
med,11,ee_acceleration,0.024049581587314607,0.0033528261598011586,833,107457,0.28752000000000005,0.549732
med,11,contact_flag,1.0,0.0,833,107457,0.28752000000000005,0.549732
med,11,contact_force_log1p_mag,0.05472910404205322,0.004777383027561258,833,107457,0.28752000000000005,0.549732
med,12,ee_velocity,0.07164926379919052,0.01309612449897755,833,107457,0.28752000000000005,0.549732
med,12,ee_acceleration,0.022019166499376297,0.003541586805770741,833,107457,0.28752000000000005,0.549732
med,12,contact_flag,1.0,0.0,833,107457,0.28752000000000005,0.549732
med,12,contact_force_log1p_mag,0.056309747695922854,0.0033248249157173033,833,107457,0.28752000000000005,0.549732
