bin,layer,target,fold,r2,n_train_episodes,n_test_episodes,n_test_windows
low,23,ee_velocity,1,0.9630897641181946,917,229,40946
low,23,ee_velocity,2,0.9626731276512146,918,228,40903
low,23,ee_velocity,3,0.9660997986793518,916,230,40945
low,23,ee_velocity,4,0.9633416533470154,916,230,40937
low,23,ee_acceleration,0,0.4879266023635864,917,229,40916
low,23,ee_acceleration,1,0.4759097397327423,917,229,40946
low,23,ee_acceleration,2,0.4831389784812927,918,228,40903
low,23,ee_acceleration,3,0.4985470473766327,916,230,40945
low,23,ee_acceleration,4,0.4896600842475891,916,230,40937
low,23,contact_flag,0,0.8421989679336548,917,229,40916
low,23,contact_flag,1,0.8052881956100464,917,229,40946
low,23,contact_flag,2,0.7919982671737671,918,228,40903
low,23,contact_flag,3,0.8269277215003967,916,230,40945
low,23,contact_flag,4,0.8222020268440247,916,230,40937
low,23,contact_force_log1p_mag,0,0.8614161014556885,917,229,40916
low,23,contact_force_log1p_mag,1,0.8357800245285034,917,229,40946
low,23,contact_force_log1p_mag,2,0.8109578490257263,918,228,40903
low,23,contact_force_log1p_mag,3,0.856395423412323,916,230,40945
low,23,contact_force_log1p_mag,4,0.8390337824821472,916,230,40937
med,0,ee_velocity,0,0.4707995653152466,755,188,33671
med,0,ee_velocity,1,0.45230698585510254,755,188,33648
med,0,ee_velocity,2,0.4947507381439209,754,189,33665
med,0,ee_velocity,3,0.416189968585968,754,189,33674
med,0,ee_velocity,4,0.4446469247341156,754,189,33676
med,0,ee_acceleration,0,0.10709057748317719,755,188,33671
med,0,ee_acceleration,1,0.10206251591444016,755,188,33648
med,0,ee_acceleration,2,0.12114740908145905,754,189,33665
med,0,ee_acceleration,3,0.08822034299373627,754,189,33674
med,0,ee_acceleration,4,0.09981468319892883,754,189,33676
med,0,contact_flag,0,0.49885523319244385,755,188,33671
med,0,contact_flag,1,0.3771725296974182,755,188,33648
med,0,contact_flag,2,0.3673287034034729,754,189,33665
med,0,contact_flag,3,0.4206047058105469,754,189,33674
med,0,contact_flag,4,0.487410306930542,754,189,33676
med,0,contact_force_log1p_mag,0,0.47271937131881714,755,188,33671
med,0,contact_force_log1p_mag,1,0.34164154529571533,755,188,33648
med,0,contact_force_log1p_mag,2,0.3426099419593811,754,189,33665
med,0,contact_force_log1p_mag,3,0.37463611364364624,754,189,33674
med,0,contact_force_log1p_mag,4,0.45593708753585815,754,189,33676
med,1,ee_velocity,0,0.7907705903053284,755,188,33671
med,1,ee_velocity,1,0.7693169713020325,755,188,33648
med,1,ee_velocity,2,0.7503013014793396,754,189,33665
med,1,ee_velocity,3,0.7632325887680054,754,189,33674
med,1,ee_velocity,4,0.7865181565284729,754,189,33676
med,1,ee_acceleration,0,0.17637453973293304,755,188,33671
med,1,ee_acceleration,1,0.1705624759197235,755,188,33648
med,1,ee_acceleration,2,0.15840284526348114,754,189,33665
med,1,ee_acceleration,3,0.14221805334091187,754,189,33674
med,1,ee_acceleration,4,0.16060695052146912,754,189,33676
med,1,contact_flag,0,0.706468939781189,755,188,33671
med,1,contact_flag,1,0.5980581045150757,755,188,33648
med,1,contact_flag,2,0.5653939843177795,754,189,33665
med,1,contact_flag,3,0.6715371012687683,754,189,33674
med,1,contact_flag,4,0.7362402677536011,754,189,33676
med,1,contact_force_log1p_mag,0,0.7087551355361938,755,188,33671
med,1,contact_force_log1p_mag,1,0.5727885365486145,755,188,33648
med,1,contact_force_log1p_mag,2,0.5550934672355652,754,189,33665
med,1,contact_force_log1p_mag,3,0.6643341183662415,754,189,33674
med,1,contact_force_log1p_mag,4,0.7267391681671143,754,189,33676
med,2,ee_velocity,0,0.8145917654037476,755,188,33671
med,2,ee_velocity,1,0.8060815930366516,755,188,33648
med,2,ee_velocity,2,0.8251791596412659,754,189,33665
med,2,ee_velocity,3,0.7912397384643555,754,189,33674
med,2,ee_velocity,4,0.8108952045440674,754,189,33676
med,2,ee_acceleration,0,0.19765402376651764,755,188,33671
med,2,ee_acceleration,1,0.19353458285331726,755,188,33648
med,2,ee_acceleration,2,0.22199328243732452,754,189,33665
med,2,ee_acceleration,3,0.1621846705675125,754,189,33674
med,2,ee_acceleration,4,0.1798563003540039,754,189,33676
med,2,contact_flag,0,0.7342826128005981,755,188,33671
med,2,contact_flag,1,0.6441091895103455,755,188,33648
med,2,contact_flag,2,0.5905086398124695,754,189,33665
med,2,contact_flag,3,0.7040525674819946,754,189,33674
med,2,contact_flag,4,0.7599522471427917,754,189,33676
med,2,contact_force_log1p_mag,0,0.7440711259841919,755,188,33671
med,2,contact_force_log1p_mag,1,0.6345950365066528,755,188,33648
med,2,contact_force_log1p_mag,2,0.5868250131607056,754,189,33665
med,2,contact_force_log1p_mag,3,0.6990930438041687,754,189,33674
med,2,contact_force_log1p_mag,4,0.763688325881958,754,189,33676
med,3,ee_velocity,0,0.8405557870864868,755,188,33671
med,3,ee_velocity,1,0.8279556035995483,755,188,33648
med,3,ee_velocity,2,0.8432751297950745,754,189,33665
med,3,ee_velocity,3,0.8248149156570435,754,189,33674
med,3,ee_velocity,4,0.8327615857124329,754,189,33676
med,3,ee_acceleration,0,0.24096982181072235,755,188,33671
med,3,ee_acceleration,1,0.23473858833312988,755,188,33648
med,3,ee_acceleration,2,0.27205511927604675,754,189,33665
med,3,ee_acceleration,3,0.19122666120529175,754,189,33674
med,3,ee_acceleration,4,0.21989215910434723,754,189,33676
med,3,contact_flag,0,0.7541877031326294,755,188,33671
med,3,contact_flag,1,0.6839877963066101,755,188,33648
med,3,contact_flag,2,0.6285611987113953,754,189,33665
med,3,contact_flag,3,0.7277995347976685,754,189,33674
med,3,contact_flag,4,0.7787323594093323,754,189,33676
med,3,contact_force_log1p_mag,0,0.7633253931999207,755,188,33671
med,3,contact_force_log1p_mag,1,0.674925684928894,755,188,33648
med,3,contact_force_log1p_mag,2,0.6141861081123352,754,189,33665
med,3,contact_force_log1p_mag,3,0.7278839349746704,754,189,33674
med,3,contact_force_log1p_mag,4,0.7835096716880798,754,189,33676
med,4,ee_velocity,0,0.850131630897522,755,188,33671
med,4,ee_velocity,1,0.8394910097122192,755,188,33648
med,4,ee_velocity,2,0.8576963543891907,754,189,33665
med,4,ee_velocity,3,0.8324146866798401,754,189,33674
med,4,ee_velocity,4,0.851151704788208,754,189,33676
med,4,ee_acceleration,0,0.2551902234554291,755,188,33671
med,4,ee_acceleration,1,0.25036367774009705,755,188,33648
med,4,ee_acceleration,2,0.2859136462211609,754,189,33665
med,4,ee_acceleration,3,0.20938797295093536,754,189,33674
med,4,ee_acceleration,4,0.24050143361091614,754,189,33676
med,4,contact_flag,0,0.7588526606559753,755,188,33671
med,4,contact_flag,1,0.6702561378479004,755,188,33648
med,4,contact_flag,2,0.6419771909713745,754,189,33665
med,4,contact_flag,3,0.7396161556243896,754,189,33674
med,4,contact_flag,4,0.7802847623825073,754,189,33676
med,4,contact_force_log1p_mag,0,0.7727383971214294,755,188,33671
med,4,contact_force_log1p_mag,1,0.6637407541275024,755,188,33648
med,4,contact_force_log1p_mag,2,0.6400406360626221,754,189,33665
med,4,contact_force_log1p_mag,3,0.737015962600708,754,189,33674
med,4,contact_force_log1p_mag,4,0.7831411361694336,754,189,33676
med,5,ee_velocity,0,0.8819522857666016,755,188,33671
med,5,ee_velocity,1,0.8704039454460144,755,188,33648
med,5,ee_velocity,2,0.890638530254364,754,189,33665
med,5,ee_velocity,3,0.8669587969779968,754,189,33674
med,5,ee_velocity,4,0.8802832961082458,754,189,33676
med,5,ee_acceleration,0,0.27500516176223755,755,188,33671
med,5,ee_acceleration,1,0.27390971779823303,755,188,33648
med,5,ee_acceleration,2,0.3061588704586029,754,189,33665
med,5,ee_acceleration,3,0.23520323634147644,754,189,33674
med,5,ee_acceleration,4,0.264334112405777,754,189,33676
med,5,contact_flag,0,0.7673088908195496,755,188,33671
med,5,contact_flag,1,0.7131471633911133,755,188,33648
med,5,contact_flag,2,0.6618971824645996,754,189,33665
med,5,contact_flag,3,0.7596544623374939,754,189,33674
med,5,contact_flag,4,0.8003771901130676,754,189,33676
med,5,contact_force_log1p_mag,0,0.7780002355575562,755,188,33671
med,5,contact_force_log1p_mag,1,0.7033469676971436,755,188,33648
med,5,contact_force_log1p_mag,2,0.6543703675270081,754,189,33665
med,5,contact_force_log1p_mag,3,0.7630398273468018,754,189,33674
med,5,contact_force_log1p_mag,4,0.7955898642539978,754,189,33676
med,6,ee_velocity,0,0.8980249762535095,755,188,33671
med,6,ee_velocity,1,0.8874615430831909,755,188,33648
med,6,ee_velocity,2,0.9064016342163086,754,189,33665
med,6,ee_velocity,3,0.8848510384559631,754,189,33674
med,6,ee_velocity,4,0.8972819447517395,754,189,33676
med,6,ee_acceleration,0,0.30130094289779663,755,188,33671
med,6,ee_acceleration,1,0.2966676652431488,755,188,33648
med,6,ee_acceleration,2,0.33416807651519775,754,189,33665
med,6,ee_acceleration,3,0.25994089245796204,754,189,33674
med,6,ee_acceleration,4,0.28721389174461365,754,189,33676
med,6,contact_flag,0,0.7885760068893433,755,188,33671
med,6,contact_flag,1,0.7422522306442261,755,188,33648
med,6,contact_flag,2,0.6947260499000549,754,189,33665
med,6,contact_flag,3,0.7826126217842102,754,189,33674
med,6,contact_flag,4,0.8147602081298828,754,189,33676
med,6,contact_force_log1p_mag,0,0.8032792806625366,755,188,33671
med,6,contact_force_log1p_mag,1,0.7407290935516357,755,188,33648
med,6,contact_force_log1p_mag,2,0.6815325021743774,754,189,33665
med,6,contact_force_log1p_mag,3,0.7846584916114807,754,189,33674
med,6,contact_force_log1p_mag,4,0.8183531761169434,754,189,33676
med,7,ee_velocity,0,0.9085981845855713,755,188,33671
med,7,ee_velocity,1,0.8995301723480225,755,188,33648
med,7,ee_velocity,2,0.9171494245529175,754,189,33665
med,7,ee_velocity,3,0.8989884257316589,754,189,33674
med,7,ee_velocity,4,0.9092665910720825,754,189,33676
med,7,ee_acceleration,0,0.33136147260665894,755,188,33671
med,7,ee_acceleration,1,0.3276139199733734,755,188,33648
med,7,ee_acceleration,2,0.36726418137550354,754,189,33665
med,7,ee_acceleration,3,0.27859318256378174,754,189,33674
med,7,ee_acceleration,4,0.3164086639881134,754,189,33676
med,7,contact_flag,0,0.794013500213623,755,188,33671
med,7,contact_flag,1,0.7590096592903137,755,188,33648
med,7,contact_flag,2,0.7065541744232178,754,189,33665
med,7,contact_flag,3,0.7879330515861511,754,189,33674
med,7,contact_flag,4,0.8268206715583801,754,189,33676
med,7,contact_force_log1p_mag,0,0.8052743077278137,755,188,33671
med,7,contact_force_log1p_mag,1,0.746707022190094,755,188,33648
med,7,contact_force_log1p_mag,2,0.6947207450866699,754,189,33665
med,7,contact_force_log1p_mag,3,0.7853460311889648,754,189,33674
med,7,contact_force_log1p_mag,4,0.8271094560623169,754,189,33676
med,8,ee_velocity,0,0.9039914011955261,755,188,33671
med,8,ee_velocity,1,0.8949447274208069,755,188,33648
med,8,ee_velocity,2,0.9119051694869995,754,189,33665
med,8,ee_velocity,3,0.8912826776504517,754,189,33674
med,8,ee_velocity,4,0.9052613973617554,754,189,33676
med,8,ee_acceleration,0,0.327694833278656,755,188,33671
med,8,ee_acceleration,1,0.31793251633644104,755,188,33648
med,8,ee_acceleration,2,0.36140191555023193,754,189,33665
med,8,ee_acceleration,3,0.27643734216690063,754,189,33674
med,8,ee_acceleration,4,0.3149816393852234,754,189,33676
med,8,contact_flag,0,0.8015133738517761,755,188,33671
med,8,contact_flag,1,0.7598706483840942,755,188,33648
med,8,contact_flag,2,0.7183365821838379,754,189,33665
med,8,contact_flag,3,0.7940723896026611,754,189,33674
med,8,contact_flag,4,0.8309226036071777,754,189,33676
med,8,contact_force_log1p_mag,0,0.8158541321754456,755,188,33671
med,8,contact_force_log1p_mag,1,0.7557220458984375,755,188,33648
med,8,contact_force_log1p_mag,2,0.717111349105835,754,189,33665
med,8,contact_force_log1p_mag,3,0.7938566207885742,754,189,33674
med,8,contact_force_log1p_mag,4,0.8341839909553528,754,189,33676
med,9,ee_velocity,0,0.9060987830162048,755,188,33671
med,9,ee_velocity,1,0.8966374397277832,755,188,33648
med,9,ee_velocity,2,0.9119247198104858,754,189,33665
med,9,ee_velocity,3,0.8930450081825256,754,189,33674
med,9,ee_velocity,4,0.9060229063034058,754,189,33676
med,9,ee_acceleration,0,0.33284804224967957,755,188,33671
med,9,ee_acceleration,1,0.32332995533943176,755,188,33648
med,9,ee_acceleration,2,0.3633817434310913,754,189,33665
med,9,ee_acceleration,3,0.28219833970069885,754,189,33674
med,9,ee_acceleration,4,0.3214666545391083,754,189,33676
med,9,contact_flag,0,0.8067147731781006,755,188,33671
med,9,contact_flag,1,0.7729709148406982,755,188,33648
med,9,contact_flag,2,0.7338898181915283,754,189,33665
med,9,contact_flag,3,0.8093521595001221,754,189,33674
med,9,contact_flag,4,0.8375017046928406,754,189,33676
med,9,contact_force_log1p_mag,0,0.8212855458259583,755,188,33671
med,9,contact_force_log1p_mag,1,0.7667679786682129,755,188,33648
med,9,contact_force_log1p_mag,2,0.7383607625961304,754,189,33665
med,9,contact_force_log1p_mag,3,0.8157048225402832,754,189,33674
med,9,contact_force_log1p_mag,4,0.8420853614807129,754,189,33676
med,10,ee_velocity,0,0.9135767817497253,755,188,33671
med,10,ee_velocity,1,0.9021972417831421,755,188,33648
med,10,ee_velocity,2,0.9174812436103821,754,189,33665
med,10,ee_velocity,3,0.9010825753211975,754,189,33674
med,10,ee_velocity,4,0.9117389917373657,754,189,33676
med,10,ee_acceleration,0,0.3496558964252472,755,188,33671
med,10,ee_acceleration,1,0.3428366482257843,755,188,33648
med,10,ee_acceleration,2,0.3818831145763397,754,189,33665
med,10,ee_acceleration,3,0.2991170585155487,754,189,33674
med,10,ee_acceleration,4,0.34207823872566223,754,189,33676
med,10,contact_flag,0,0.8148294687271118,755,188,33671
med,10,contact_flag,1,0.7791284918785095,755,188,33648
med,10,contact_flag,2,0.7446186542510986,754,189,33665
med,10,contact_flag,3,0.8116456270217896,754,189,33674
med,10,contact_flag,4,0.8396563529968262,754,189,33676
med,10,contact_force_log1p_mag,0,0.8261510729789734,755,188,33671
med,10,contact_force_log1p_mag,1,0.7716783285140991,755,188,33648
med,10,contact_force_log1p_mag,2,0.7449386119842529,754,189,33665
med,10,contact_force_log1p_mag,3,0.8155087232589722,754,189,33674
med,10,contact_force_log1p_mag,4,0.8469218015670776,754,189,33676
med,11,ee_velocity,0,0.9164878129959106,755,188,33671
med,11,ee_velocity,1,0.9044148921966553,755,188,33648
med,11,ee_velocity,2,0.9211168885231018,754,189,33665
med,11,ee_velocity,3,0.9054555296897888,754,189,33674
med,11,ee_velocity,4,0.9148640632629395,754,189,33676
med,11,ee_acceleration,0,0.34720396995544434,755,188,33671
med,11,ee_acceleration,1,0.3435682952404022,755,188,33648
med,11,ee_acceleration,2,0.3910209834575653,754,189,33665
med,11,ee_acceleration,3,0.3016229569911957,754,189,33674
med,11,ee_acceleration,4,0.34142082929611206,754,189,33676
med,11,contact_flag,0,0.8158441781997681,755,188,33671
med,11,contact_flag,1,0.7704276442527771,755,188,33648
med,11,contact_flag,2,0.7383863925933838,754,189,33665
med,11,contact_flag,3,0.8089320063591003,754,189,33674
med,11,contact_flag,4,0.8420752286911011,754,189,33676
med,11,contact_force_log1p_mag,0,0.825812041759491,755,188,33671
med,11,contact_force_log1p_mag,1,0.7623305320739746,755,188,33648
med,11,contact_force_log1p_mag,2,0.7310739755630493,754,189,33665
med,11,contact_force_log1p_mag,3,0.8073159456253052,754,189,33674
med,11,contact_force_log1p_mag,4,0.847137987613678,754,189,33676
med,12,ee_velocity,0,0.9168041348457336,755,188,33671
med,12,ee_velocity,1,0.9034968614578247,755,188,33648
med,12,ee_velocity,2,0.9209007024765015,754,189,33665
med,12,ee_velocity,3,0.9045228362083435,754,189,33674
med,12,ee_velocity,4,0.9152911305427551,754,189,33676
med,12,ee_acceleration,0,0.36286959052085876,755,188,33671
med,12,ee_acceleration,1,0.3569270968437195,755,188,33648
med,12,ee_acceleration,2,0.40076667070388794,754,189,33665
med,12,ee_acceleration,3,0.3115655779838562,754,189,33674
med,12,ee_acceleration,4,0.35319983959198,754,189,33676
med,12,contact_flag,0,0.8241048455238342,755,188,33671
med,12,contact_flag,1,0.782287061214447,755,188,33648
med,12,contact_flag,2,0.7613927721977234,754,189,33665
med,12,contact_flag,3,0.8237680196762085,754,189,33674
med,12,contact_flag,4,0.8456605076789856,754,189,33676
med,12,contact_force_log1p_mag,0,0.8371710181236267,755,188,33671
med,12,contact_force_log1p_mag,1,0.7839885950088501,755,188,33648
med,12,contact_force_log1p_mag,2,0.7630228996276855,754,189,33665
med,12,contact_force_log1p_mag,3,0.8277498483657837,754,189,33674
med,12,contact_force_log1p_mag,4,0.8555518984794617,754,189,33676
med,13,ee_velocity,0,0.9264592528343201,755,188,33671
med,13,ee_velocity,1,0.9153777956962585,755,188,33648
med,13,ee_velocity,2,0.9314865469932556,754,189,33665
med,13,ee_velocity,3,0.9145814776420593,754,189,33674
med,13,ee_velocity,4,0.9251776933670044,754,189,33676
med,13,ee_acceleration,0,0.39817723631858826,755,188,33671
med,13,ee_acceleration,1,0.39882737398147583,755,188,33648
med,13,ee_acceleration,2,0.442446231842041,754,189,33665
med,13,ee_acceleration,3,0.3497055470943451,754,189,33674
med,13,ee_acceleration,4,0.386190265417099,754,189,33676
med,13,contact_flag,0,0.8298444151878357,755,188,33671
med,13,contact_flag,1,0.7941222190856934,755,188,33648
med,13,contact_flag,2,0.7731896638870239,754,189,33665
med,13,contact_flag,3,0.8322119116783142,754,189,33674
med,13,contact_flag,4,0.8556247353553772,754,189,33676
med,13,contact_force_log1p_mag,0,0.8393174409866333,755,188,33671
med,13,contact_force_log1p_mag,1,0.791359543800354,755,188,33648
med,13,contact_force_log1p_mag,2,0.7746626138687134,754,189,33665
med,13,contact_force_log1p_mag,3,0.8344354629516602,754,189,33674
med,13,contact_force_log1p_mag,4,0.8640110492706299,754,189,33676
med,14,ee_velocity,0,0.9290247559547424,755,188,33671
med,14,ee_velocity,1,0.9149602055549622,755,188,33648
med,14,ee_velocity,2,0.9327306747436523,754,189,33665
med,14,ee_velocity,3,0.9157147407531738,754,189,33674
med,14,ee_velocity,4,0.9270119071006775,754,189,33676
med,14,ee_acceleration,0,0.40820038318634033,755,188,33671
med,14,ee_acceleration,1,0.4024193286895752,755,188,33648
med,14,ee_acceleration,2,0.45220354199409485,754,189,33665
med,14,ee_acceleration,3,0.3548753261566162,754,189,33674
med,14,ee_acceleration,4,0.39472314715385437,754,189,33676
med,14,contact_flag,0,0.832682728767395,755,188,33671
med,14,contact_flag,1,0.8032240271568298,755,188,33648
med,14,contact_flag,2,0.7759293913841248,754,189,33665
med,14,contact_flag,3,0.8369960188865662,754,189,33674
med,14,contact_flag,4,0.8549216985702515,754,189,33676
med,14,contact_force_log1p_mag,0,0.8410457372665405,755,188,33671
med,14,contact_force_log1p_mag,1,0.7997007369995117,755,188,33648
med,14,contact_force_log1p_mag,2,0.7769187092781067,754,189,33665
med,14,contact_force_log1p_mag,3,0.841378390789032,754,189,33674
med,14,contact_force_log1p_mag,4,0.8585806488990784,754,189,33676
med,15,ee_velocity,0,0.9399402141571045,755,188,33671
med,15,ee_velocity,1,0.9267938137054443,755,188,33648
med,15,ee_velocity,2,0.944543719291687,754,189,33665
med,15,ee_velocity,3,0.927609920501709,754,189,33674
med,15,ee_velocity,4,0.9371981620788574,754,189,33676
med,15,ee_acceleration,0,0.4435702860355377,755,188,33671
med,15,ee_acceleration,1,0.4430340528488159,755,188,33648
med,15,ee_acceleration,2,0.48894569277763367,754,189,33665
med,15,ee_acceleration,3,0.3865329623222351,754,189,33674
med,15,ee_acceleration,4,0.4309856593608856,754,189,33676
med,15,contact_flag,0,0.8399593830108643,755,188,33671
med,15,contact_flag,1,0.812868595123291,755,188,33648
med,15,contact_flag,2,0.7859293818473816,754,189,33665
med,15,contact_flag,3,0.8398957252502441,754,189,33674
med,15,contact_flag,4,0.8590190410614014,754,189,33676
med,15,contact_force_log1p_mag,0,0.8476329445838928,755,188,33671
med,15,contact_force_log1p_mag,1,0.8094422817230225,755,188,33648
med,15,contact_force_log1p_mag,2,0.7890269756317139,754,189,33665
med,15,contact_force_log1p_mag,3,0.8416210412979126,754,189,33674
med,15,contact_force_log1p_mag,4,0.8634036779403687,754,189,33676
med,16,ee_velocity,0,0.9503095149993896,755,188,33671
med,16,ee_velocity,1,0.9386447072029114,755,188,33648
med,16,ee_velocity,2,0.9539605379104614,754,189,33665
med,16,ee_velocity,3,0.9395136833190918,754,189,33674
med,16,ee_velocity,4,0.9479242563247681,754,189,33676
med,16,ee_acceleration,0,0.46997708082199097,755,188,33671
med,16,ee_acceleration,1,0.47502556443214417,755,188,33648
med,16,ee_acceleration,2,0.5147631764411926,754,189,33665
med,16,ee_acceleration,3,0.4130830466747284,754,189,33674
med,16,ee_acceleration,4,0.4587448835372925,754,189,33676
med,16,contact_flag,0,0.8471312522888184,755,188,33671
med,16,contact_flag,1,0.8220905065536499,755,188,33648
med,16,contact_flag,2,0.7953538298606873,754,189,33665
med,16,contact_flag,3,0.8469205498695374,754,189,33674
med,16,contact_flag,4,0.8687824606895447,754,189,33676
med,16,contact_force_log1p_mag,0,0.8535956740379333,755,188,33671
med,16,contact_force_log1p_mag,1,0.8128815293312073,755,188,33648
med,16,contact_force_log1p_mag,2,0.7954922914505005,754,189,33665
med,16,contact_force_log1p_mag,3,0.8499183654785156,754,189,33674
med,16,contact_force_log1p_mag,4,0.8702597618103027,754,189,33676
med,17,ee_velocity,0,0.9539903998374939,755,188,33671
med,17,ee_velocity,1,0.945010781288147,755,188,33648
med,17,ee_velocity,2,0.9575391411781311,754,189,33665
med,17,ee_velocity,3,0.944064199924469,754,189,33674
med,17,ee_velocity,4,0.9525947570800781,754,189,33676
med,17,ee_acceleration,0,0.47798681259155273,755,188,33671
med,17,ee_acceleration,1,0.4797172248363495,755,188,33648
med,17,ee_acceleration,2,0.5209400057792664,754,189,33665
med,17,ee_acceleration,3,0.41949692368507385,754,189,33674
med,17,ee_acceleration,4,0.4631528854370117,754,189,33676
med,17,contact_flag,0,0.8546590805053711,755,188,33671
med,17,contact_flag,1,0.8314667344093323,755,188,33648
med,17,contact_flag,2,0.7990992069244385,754,189,33665
med,17,contact_flag,3,0.8525256514549255,754,189,33674
med,17,contact_flag,4,0.8741452693939209,754,189,33676
med,17,contact_force_log1p_mag,0,0.86142897605896,755,188,33671
med,17,contact_force_log1p_mag,1,0.8265458345413208,755,188,33648
med,17,contact_force_log1p_mag,2,0.7986275553703308,754,189,33665
med,17,contact_force_log1p_mag,3,0.8537474274635315,754,189,33674
med,17,contact_force_log1p_mag,4,0.8777748346328735,754,189,33676
med,18,ee_velocity,0,0.9575331807136536,755,188,33671
med,18,ee_velocity,1,0.9471202492713928,755,188,33648
med,18,ee_velocity,2,0.9610615968704224,754,189,33665
med,18,ee_velocity,3,0.9473246932029724,754,189,33674
med,18,ee_velocity,4,0.956190824508667,754,189,33676
med,18,ee_acceleration,0,0.47775930166244507,755,188,33671
med,18,ee_acceleration,1,0.47854188084602356,755,188,33648
med,18,ee_acceleration,2,0.52254718542099,754,189,33665
med,18,ee_acceleration,3,0.4200226366519928,754,189,33674
med,18,ee_acceleration,4,0.4644288122653961,754,189,33676
med,18,contact_flag,0,0.8568599224090576,755,188,33671
med,18,contact_flag,1,0.8285229206085205,755,188,33648
med,18,contact_flag,2,0.8038166761398315,754,189,33665
med,18,contact_flag,3,0.8547566533088684,754,189,33674
med,18,contact_flag,4,0.8750398755073547,754,189,33676
med,18,contact_force_log1p_mag,0,0.8655722141265869,755,188,33671
med,18,contact_force_log1p_mag,1,0.8275108337402344,755,188,33648
med,18,contact_force_log1p_mag,2,0.8072587847709656,754,189,33665
med,18,contact_force_log1p_mag,3,0.8590414524078369,754,189,33674
med,18,contact_force_log1p_mag,4,0.8797093033790588,754,189,33676
med,19,ee_velocity,0,0.958223283290863,755,188,33671
med,19,ee_velocity,1,0.9491958022117615,755,188,33648
med,19,ee_velocity,2,0.9622519016265869,754,189,33665
med,19,ee_velocity,3,0.9487118721008301,754,189,33674
med,19,ee_velocity,4,0.9568819999694824,754,189,33676
med,19,ee_acceleration,0,0.4739541709423065,755,188,33671
med,19,ee_acceleration,1,0.47985532879829407,755,188,33648
med,19,ee_acceleration,2,0.5229241251945496,754,189,33665
med,19,ee_acceleration,3,0.41573911905288696,754,189,33674
med,19,ee_acceleration,4,0.45991334319114685,754,189,33676
med,19,contact_flag,0,0.8591463565826416,755,188,33671
med,19,contact_flag,1,0.8314774036407471,755,188,33648
med,19,contact_flag,2,0.8070710897445679,754,189,33665
med,19,contact_flag,3,0.8560446500778198,754,189,33674
med,19,contact_flag,4,0.8756921291351318,754,189,33676
med,19,contact_force_log1p_mag,0,0.8699845671653748,755,188,33671
med,19,contact_force_log1p_mag,1,0.833264946937561,755,188,33648
med,19,contact_force_log1p_mag,2,0.8132444024085999,754,189,33665
med,19,contact_force_log1p_mag,3,0.8627570271492004,754,189,33674
med,19,contact_force_log1p_mag,4,0.8829480409622192,754,189,33676
med,20,ee_velocity,0,0.9591163396835327,755,188,33671
med,20,ee_velocity,1,0.9514614343643188,755,188,33648
med,20,ee_velocity,2,0.9633314609527588,754,189,33665
med,20,ee_velocity,3,0.9500115513801575,754,189,33674
med,20,ee_velocity,4,0.9591920375823975,754,189,33676
med,20,ee_acceleration,0,0.46382641792297363,755,188,33671
med,20,ee_acceleration,1,0.4647253453731537,755,188,33648
med,20,ee_acceleration,2,0.5088100433349609,754,189,33665
med,20,ee_acceleration,3,0.4054929316043854,754,189,33674
med,20,ee_acceleration,4,0.4478798806667328,754,189,33676
med,20,contact_flag,0,0.8560958504676819,755,188,33671
med,20,contact_flag,1,0.8286616206169128,755,188,33648
med,20,contact_flag,2,0.803168773651123,754,189,33665
med,20,contact_flag,3,0.8542226552963257,754,189,33674
med,20,contact_flag,4,0.8739975690841675,754,189,33676
med,20,contact_force_log1p_mag,0,0.8657817244529724,755,188,33671
med,20,contact_force_log1p_mag,1,0.8304060697555542,755,188,33648
med,20,contact_force_log1p_mag,2,0.8091281652450562,754,189,33665
med,20,contact_force_log1p_mag,3,0.8605179190635681,754,189,33674
med,20,contact_force_log1p_mag,4,0.8825720548629761,754,189,33676
med,21,ee_velocity,0,0.9595996737480164,755,188,33671
med,21,ee_velocity,1,0.951183557510376,755,188,33648
med,21,ee_velocity,2,0.9633417725563049,754,189,33665
med,21,ee_velocity,3,0.9500452280044556,754,189,33674
med,21,ee_velocity,4,0.9594308733940125,754,189,33676
med,21,ee_acceleration,0,0.4577808082103729,755,188,33671
med,21,ee_acceleration,1,0.4522761106491089,755,188,33648
med,21,ee_acceleration,2,0.5012010931968689,754,189,33665
med,21,ee_acceleration,3,0.4020816683769226,754,189,33674
med,21,ee_acceleration,4,0.44202154874801636,754,189,33676
med,21,contact_flag,0,0.8591284155845642,755,188,33671
med,21,contact_flag,1,0.8349063396453857,755,188,33648
med,21,contact_flag,2,0.8083644509315491,754,189,33665
med,21,contact_flag,3,0.8594111204147339,754,189,33674
med,21,contact_flag,4,0.8789175748825073,754,189,33676
med,21,contact_force_log1p_mag,0,0.8717475533485413,755,188,33671
med,21,contact_force_log1p_mag,1,0.8360143303871155,755,188,33648
med,21,contact_force_log1p_mag,2,0.8175287246704102,754,189,33665
med,21,contact_force_log1p_mag,3,0.8663206100463867,754,189,33674
med,21,contact_force_log1p_mag,4,0.8873635530471802,754,189,33676
med,22,ee_velocity,0,0.9626421928405762,755,188,33671
med,22,ee_velocity,1,0.9548731446266174,755,188,33648
med,22,ee_velocity,2,0.9664618968963623,754,189,33665
