bin,layer,target,fold,r2,n_train_episodes,n_test_episodes,n_test_windows
low,23,contact_force_log1p_mag,3,0.45871925354003906,656,164,21156
low,23,contact_force_log1p_mag,4,0.4737945795059204,656,164,21156
med,0,ee_velocity,0,0.19780436158180237,675,169,21801
med,0,ee_velocity,1,0.12721948325634003,675,169,21801
med,0,ee_velocity,2,0.19838972389698029,675,169,21801
med,0,ee_velocity,3,0.17421770095825195,675,169,21801
med,0,ee_velocity,4,0.20243707299232483,676,168,21672
med,0,ee_acceleration,0,0.052870012819767,675,169,21801
med,0,ee_acceleration,1,0.06007098779082298,675,169,21801
med,0,ee_acceleration,2,0.0566340871155262,675,169,21801
med,0,ee_acceleration,3,0.05576910451054573,675,169,21801
med,0,ee_acceleration,4,0.058976996690034866,676,168,21672
med,0,contact_flag,0,1.0,675,169,21801
med,0,contact_flag,1,1.0,675,169,21801
med,0,contact_flag,2,1.0,675,169,21801
med,0,contact_flag,3,1.0,675,169,21801
med,0,contact_flag,4,1.0,676,168,21672
med,0,contact_force_log1p_mag,0,0.2437375783920288,675,169,21801
med,0,contact_force_log1p_mag,1,0.20843738317489624,675,169,21801
med,0,contact_force_log1p_mag,2,0.28018999099731445,675,169,21801
med,0,contact_force_log1p_mag,3,0.26737338304519653,675,169,21801
med,0,contact_force_log1p_mag,4,0.277210533618927,676,168,21672
med,1,ee_velocity,0,0.2951839864253998,675,169,21801
med,1,ee_velocity,1,0.2180965393781662,675,169,21801
med,1,ee_velocity,2,0.27601873874664307,675,169,21801
med,1,ee_velocity,3,0.21566925942897797,675,169,21801
med,1,ee_velocity,4,0.27359843254089355,676,168,21672
med,1,ee_acceleration,0,0.0739705041050911,675,169,21801
med,1,ee_acceleration,1,0.08873405307531357,675,169,21801
med,1,ee_acceleration,2,0.08234798908233643,675,169,21801
med,1,ee_acceleration,3,0.0873197615146637,675,169,21801
med,1,ee_acceleration,4,0.09024126082658768,676,168,21672
med,1,contact_flag,0,1.0,675,169,21801
med,1,contact_flag,1,1.0,675,169,21801
med,1,contact_flag,2,1.0,675,169,21801
med,1,contact_flag,3,1.0,675,169,21801
med,1,contact_flag,4,1.0,676,168,21672
med,1,contact_force_log1p_mag,0,0.3876039385795593,675,169,21801
med,1,contact_force_log1p_mag,1,0.318880558013916,675,169,21801
med,1,contact_force_log1p_mag,2,0.3856963515281677,675,169,21801
med,1,contact_force_log1p_mag,3,0.39224088191986084,675,169,21801
med,1,contact_force_log1p_mag,4,0.38375645875930786,676,168,21672
med,2,ee_velocity,0,0.32100170850753784,675,169,21801
med,2,ee_velocity,1,0.25244107842445374,675,169,21801
med,2,ee_velocity,2,0.30073463916778564,675,169,21801
med,2,ee_velocity,3,0.25301483273506165,675,169,21801
med,2,ee_velocity,4,0.3021772801876068,676,168,21672
med,2,ee_acceleration,0,0.0935211330652237,675,169,21801
med,2,ee_acceleration,1,0.11457517743110657,675,169,21801
med,2,ee_acceleration,2,0.10989869385957718,675,169,21801
med,2,ee_acceleration,3,0.10639964044094086,675,169,21801
med,2,ee_acceleration,4,0.1203673854470253,676,168,21672
med,2,contact_flag,0,1.0,675,169,21801
med,2,contact_flag,1,1.0,675,169,21801
med,2,contact_flag,2,1.0,675,169,21801
med,2,contact_flag,3,1.0,675,169,21801
med,2,contact_flag,4,1.0,676,168,21672
med,2,contact_force_log1p_mag,0,0.37725210189819336,675,169,21801
med,2,contact_force_log1p_mag,1,0.33406150341033936,675,169,21801
med,2,contact_force_log1p_mag,2,0.4091758728027344,675,169,21801
med,2,contact_force_log1p_mag,3,0.38349562883377075,675,169,21801
med,2,contact_force_log1p_mag,4,0.3831334114074707,676,168,21672
med,3,ee_velocity,0,0.5059950947761536,675,169,21801
med,3,ee_velocity,1,0.42726609110832214,675,169,21801
med,3,ee_velocity,2,0.49110740423202515,675,169,21801
med,3,ee_velocity,3,0.49761030077934265,675,169,21801
med,3,ee_velocity,4,0.5080723166465759,676,168,21672
med,3,ee_acceleration,0,0.17085376381874084,675,169,21801
med,3,ee_acceleration,1,0.18136413395404816,675,169,21801
med,3,ee_acceleration,2,0.1884634792804718,675,169,21801
med,3,ee_acceleration,3,0.182074636220932,675,169,21801
med,3,ee_acceleration,4,0.20796160399913788,676,168,21672
med,3,contact_flag,0,1.0,675,169,21801
med,3,contact_flag,1,1.0,675,169,21801
med,3,contact_flag,2,1.0,675,169,21801
med,3,contact_flag,3,1.0,675,169,21801
med,3,contact_flag,4,1.0,676,168,21672
med,3,contact_force_log1p_mag,0,0.37500321865081787,675,169,21801
med,3,contact_force_log1p_mag,1,0.3463231921195984,675,169,21801
med,3,contact_force_log1p_mag,2,0.40483516454696655,675,169,21801
med,3,contact_force_log1p_mag,3,0.39931219816207886,675,169,21801
med,3,contact_force_log1p_mag,4,0.40304332971572876,676,168,21672
med,4,ee_velocity,0,0.5433173775672913,675,169,21801
med,4,ee_velocity,1,0.4760679304599762,675,169,21801
med,4,ee_velocity,2,0.5092454552650452,675,169,21801
med,4,ee_velocity,3,0.5401131510734558,675,169,21801
med,4,ee_velocity,4,0.5245828628540039,676,168,21672
med,4,ee_acceleration,0,0.18360206484794617,675,169,21801
med,4,ee_acceleration,1,0.1940235197544098,675,169,21801
med,4,ee_acceleration,2,0.19118575751781464,675,169,21801
med,4,ee_acceleration,3,0.18666036427021027,675,169,21801
med,4,ee_acceleration,4,0.20716647803783417,676,168,21672
med,4,contact_flag,0,1.0,675,169,21801
med,4,contact_flag,1,1.0,675,169,21801
med,4,contact_flag,2,1.0,675,169,21801
med,4,contact_flag,3,1.0,675,169,21801
med,4,contact_flag,4,1.0,676,168,21672
med,4,contact_force_log1p_mag,0,0.3943519592285156,675,169,21801
med,4,contact_force_log1p_mag,1,0.35330474376678467,675,169,21801
med,4,contact_force_log1p_mag,2,0.4139406681060791,675,169,21801
med,4,contact_force_log1p_mag,3,0.4059317111968994,675,169,21801
med,4,contact_force_log1p_mag,4,0.404358446598053,676,168,21672
med,5,ee_velocity,0,0.5979905724525452,675,169,21801
med,5,ee_velocity,1,0.5507533550262451,675,169,21801
med,5,ee_velocity,2,0.5802082419395447,675,169,21801
med,5,ee_velocity,3,0.5974515676498413,675,169,21801
med,5,ee_velocity,4,0.5980536937713623,676,168,21672
med,5,ee_acceleration,0,0.21694160997867584,675,169,21801
med,5,ee_acceleration,1,0.22883595526218414,675,169,21801
med,5,ee_acceleration,2,0.23458407819271088,675,169,21801
med,5,ee_acceleration,3,0.22637349367141724,675,169,21801
med,5,ee_acceleration,4,0.2446659505367279,676,168,21672
med,5,contact_flag,0,1.0,675,169,21801
med,5,contact_flag,1,1.0,675,169,21801
med,5,contact_flag,2,1.0,675,169,21801
med,5,contact_flag,3,1.0,675,169,21801
med,5,contact_flag,4,1.0,676,168,21672
med,5,contact_force_log1p_mag,0,0.3818032145500183,675,169,21801
med,5,contact_force_log1p_mag,1,0.35825759172439575,675,169,21801
med,5,contact_force_log1p_mag,2,0.4161551594734192,675,169,21801
med,5,contact_force_log1p_mag,3,0.4207451343536377,675,169,21801
med,5,contact_force_log1p_mag,4,0.4070693254470825,676,168,21672
med,6,ee_velocity,0,0.6493822336196899,675,169,21801
med,6,ee_velocity,1,0.602783203125,675,169,21801
med,6,ee_velocity,2,0.625159502029419,675,169,21801
med,6,ee_velocity,3,0.645099937915802,675,169,21801
med,6,ee_velocity,4,0.6377097368240356,676,168,21672
med,6,ee_acceleration,0,0.25052204728126526,675,169,21801
med,6,ee_acceleration,1,0.2591676414012909,675,169,21801
med,6,ee_acceleration,2,0.2660633623600006,675,169,21801
med,6,ee_acceleration,3,0.2649576663970947,675,169,21801
med,6,ee_acceleration,4,0.2702326774597168,676,168,21672
med,6,contact_flag,0,1.0,675,169,21801
med,6,contact_flag,1,1.0,675,169,21801
med,6,contact_flag,2,1.0,675,169,21801
med,6,contact_flag,3,1.0,675,169,21801
med,6,contact_flag,4,1.0,676,168,21672
med,6,contact_force_log1p_mag,0,0.3959586024284363,675,169,21801
med,6,contact_force_log1p_mag,1,0.3649466037750244,675,169,21801
med,6,contact_force_log1p_mag,2,0.4105724096298218,675,169,21801
med,6,contact_force_log1p_mag,3,0.4251933693885803,675,169,21801
med,6,contact_force_log1p_mag,4,0.4173234701156616,676,168,21672
med,7,ee_velocity,0,0.7142301797866821,675,169,21801
med,7,ee_velocity,1,0.6625984907150269,675,169,21801
med,7,ee_velocity,2,0.6783738136291504,675,169,21801
med,7,ee_velocity,3,0.7002422213554382,675,169,21801
med,7,ee_velocity,4,0.6971845030784607,676,168,21672
med,7,ee_acceleration,0,0.2574690580368042,675,169,21801
med,7,ee_acceleration,1,0.2650328278541565,675,169,21801
med,7,ee_acceleration,2,0.2764117419719696,675,169,21801
med,7,ee_acceleration,3,0.2747425436973572,675,169,21801
med,7,ee_acceleration,4,0.2866632342338562,676,168,21672
med,7,contact_flag,0,1.0,675,169,21801
med,7,contact_flag,1,1.0,675,169,21801
med,7,contact_flag,2,1.0,675,169,21801
med,7,contact_flag,3,1.0,675,169,21801
med,7,contact_flag,4,1.0,676,168,21672
med,7,contact_force_log1p_mag,0,0.41038310527801514,675,169,21801
med,7,contact_force_log1p_mag,1,0.37902551889419556,675,169,21801
med,7,contact_force_log1p_mag,2,0.4156806468963623,675,169,21801
med,7,contact_force_log1p_mag,3,0.42780792713165283,675,169,21801
med,7,contact_force_log1p_mag,4,0.41887861490249634,676,168,21672
med,8,ee_velocity,0,0.7046558856964111,675,169,21801
med,8,ee_velocity,1,0.651888370513916,675,169,21801
med,8,ee_velocity,2,0.6653938889503479,675,169,21801
med,8,ee_velocity,3,0.6910552382469177,675,169,21801
med,8,ee_velocity,4,0.6886841654777527,676,168,21672
med,8,ee_acceleration,0,0.2640625834465027,675,169,21801
med,8,ee_acceleration,1,0.27024632692337036,675,169,21801
med,8,ee_acceleration,2,0.2804644703865051,675,169,21801
med,8,ee_acceleration,3,0.2807126045227051,675,169,21801
med,8,ee_acceleration,4,0.28430718183517456,676,168,21672
med,8,contact_flag,0,1.0,675,169,21801
med,8,contact_flag,1,1.0,675,169,21801
med,8,contact_flag,2,1.0,675,169,21801
med,8,contact_flag,3,1.0,675,169,21801
med,8,contact_flag,4,1.0,676,168,21672
med,8,contact_force_log1p_mag,0,0.43017035722732544,675,169,21801
med,8,contact_force_log1p_mag,1,0.3850458264350891,675,169,21801
med,8,contact_force_log1p_mag,2,0.42028945684432983,675,169,21801
med,8,contact_force_log1p_mag,3,0.4223146438598633,675,169,21801
med,8,contact_force_log1p_mag,4,0.42934489250183105,676,168,21672
med,9,ee_velocity,0,0.7067028284072876,675,169,21801
med,9,ee_velocity,1,0.6685380935668945,675,169,21801
med,9,ee_velocity,2,0.6796742677688599,675,169,21801
med,9,ee_velocity,3,0.7010177969932556,675,169,21801
med,9,ee_velocity,4,0.699332058429718,676,168,21672
med,9,ee_acceleration,0,0.2879338562488556,675,169,21801
med,9,ee_acceleration,1,0.2945370376110077,675,169,21801
med,9,ee_acceleration,2,0.29546409845352173,675,169,21801
med,9,ee_acceleration,3,0.28915897011756897,675,169,21801
med,9,ee_acceleration,4,0.30281516909599304,676,168,21672
med,9,contact_flag,0,1.0,675,169,21801
med,9,contact_flag,1,1.0,675,169,21801
med,9,contact_flag,2,1.0,675,169,21801
med,9,contact_flag,3,1.0,675,169,21801
med,9,contact_flag,4,1.0,676,168,21672
med,9,contact_force_log1p_mag,0,0.4386523365974426,675,169,21801
med,9,contact_force_log1p_mag,1,0.39727890491485596,675,169,21801
med,9,contact_force_log1p_mag,2,0.4352617859840393,675,169,21801
med,9,contact_force_log1p_mag,3,0.42922908067703247,675,169,21801
med,9,contact_force_log1p_mag,4,0.43060731887817383,676,168,21672
med,10,ee_velocity,0,0.7190825939178467,675,169,21801
med,10,ee_velocity,1,0.6751695275306702,675,169,21801
med,10,ee_velocity,2,0.6919257044792175,675,169,21801
med,10,ee_velocity,3,0.7077303528785706,675,169,21801
med,10,ee_velocity,4,0.7051985263824463,676,168,21672
med,10,ee_acceleration,0,0.29499995708465576,675,169,21801
med,10,ee_acceleration,1,0.2973012626171112,675,169,21801
med,10,ee_acceleration,2,0.2947190999984741,675,169,21801
med,10,ee_acceleration,3,0.2953053414821625,675,169,21801
med,10,ee_acceleration,4,0.30814889073371887,676,168,21672
med,10,contact_flag,0,1.0,675,169,21801
med,10,contact_flag,1,1.0,675,169,21801
med,10,contact_flag,2,1.0,675,169,21801
med,10,contact_flag,3,1.0,675,169,21801
med,10,contact_flag,4,1.0,676,168,21672
med,10,contact_force_log1p_mag,0,0.43801480531692505,675,169,21801
med,10,contact_force_log1p_mag,1,0.4061853885650635,675,169,21801
med,10,contact_force_log1p_mag,2,0.44093841314315796,675,169,21801
med,10,contact_force_log1p_mag,3,0.4350675940513611,675,169,21801
med,10,contact_force_log1p_mag,4,0.44202035665512085,676,168,21672
med,11,ee_velocity,0,0.7239465713500977,675,169,21801
med,11,ee_velocity,1,0.6805882453918457,675,169,21801
med,11,ee_velocity,2,0.7010490894317627,675,169,21801
med,11,ee_velocity,3,0.7141925096511841,675,169,21801
med,11,ee_velocity,4,0.715912401676178,676,168,21672
med,11,ee_acceleration,0,0.2941686511039734,675,169,21801
med,11,ee_acceleration,1,0.2976682186126709,675,169,21801
med,11,ee_acceleration,2,0.3029588460922241,675,169,21801
med,11,ee_acceleration,3,0.29861363768577576,675,169,21801
med,11,ee_acceleration,4,0.3079765737056732,676,168,21672
med,11,contact_flag,0,1.0,675,169,21801
med,11,contact_flag,1,1.0,675,169,21801
med,11,contact_flag,2,1.0,675,169,21801
med,11,contact_flag,3,1.0,675,169,21801
med,11,contact_flag,4,1.0,676,168,21672
med,11,contact_force_log1p_mag,0,0.4344971179962158,675,169,21801
med,11,contact_force_log1p_mag,1,0.4098302721977234,675,169,21801
med,11,contact_force_log1p_mag,2,0.4504072070121765,675,169,21801
med,11,contact_force_log1p_mag,3,0.44215887784957886,675,169,21801
med,11,contact_force_log1p_mag,4,0.44642096757888794,676,168,21672
med,12,ee_velocity,0,0.7083209753036499,675,169,21801
med,12,ee_velocity,1,0.6623513102531433,675,169,21801
med,12,ee_velocity,2,0.6830492615699768,675,169,21801
med,12,ee_velocity,3,0.7012113332748413,675,169,21801
med,12,ee_velocity,4,0.695002555847168,676,168,21672
med,12,ee_acceleration,0,0.2874300181865692,675,169,21801
med,12,ee_acceleration,1,0.29607871174812317,675,169,21801
med,12,ee_acceleration,2,0.29396894574165344,675,169,21801
med,12,ee_acceleration,3,0.2947465777397156,675,169,21801
med,12,ee_acceleration,4,0.30780455470085144,676,168,21672
med,12,contact_flag,0,1.0,675,169,21801
med,12,contact_flag,1,1.0,675,169,21801
med,12,contact_flag,2,1.0,675,169,21801
med,12,contact_flag,3,1.0,675,169,21801
med,12,contact_flag,4,1.0,676,168,21672
med,12,contact_force_log1p_mag,0,0.4402063488960266,675,169,21801
med,12,contact_force_log1p_mag,1,0.4191073179244995,675,169,21801
med,12,contact_force_log1p_mag,2,0.4607580900192261,675,169,21801
med,12,contact_force_log1p_mag,3,0.44954901933670044,675,169,21801
med,12,contact_force_log1p_mag,4,0.4528294801712036,676,168,21672
med,13,ee_velocity,0,0.7363959550857544,675,169,21801
med,13,ee_velocity,1,0.6931667327880859,675,169,21801
med,13,ee_velocity,2,0.7158547043800354,675,169,21801
med,13,ee_velocity,3,0.7272139191627502,675,169,21801
med,13,ee_velocity,4,0.7241920232772827,676,168,21672
med,13,ee_acceleration,0,0.3381366729736328,675,169,21801
med,13,ee_acceleration,1,0.3526917099952698,675,169,21801
med,13,ee_acceleration,2,0.34672853350639343,675,169,21801
med,13,ee_acceleration,3,0.35135307908058167,675,169,21801
med,13,ee_acceleration,4,0.3561307191848755,676,168,21672
med,13,contact_flag,0,1.0,675,169,21801
med,13,contact_flag,1,1.0,675,169,21801
med,13,contact_flag,2,1.0,675,169,21801
med,13,contact_flag,3,1.0,675,169,21801
med,13,contact_flag,4,1.0,676,168,21672
med,13,contact_force_log1p_mag,0,0.4503859877586365,675,169,21801
med,13,contact_force_log1p_mag,1,0.4243980646133423,675,169,21801
med,13,contact_force_log1p_mag,2,0.47246724367141724,675,169,21801
med,13,contact_force_log1p_mag,3,0.46288764476776123,675,169,21801
med,13,contact_force_log1p_mag,4,0.46326619386672974,676,168,21672
med,14,ee_velocity,0,0.7529404163360596,675,169,21801
med,14,ee_velocity,1,0.7121210694313049,675,169,21801
med,14,ee_velocity,2,0.7296509742736816,675,169,21801
med,14,ee_velocity,3,0.741476833820343,675,169,21801
med,14,ee_velocity,4,0.7414171099662781,676,168,21672
med,14,ee_acceleration,0,0.3434053659439087,675,169,21801
med,14,ee_acceleration,1,0.36215174198150635,675,169,21801
med,14,ee_acceleration,2,0.34386953711509705,675,169,21801
med,14,ee_acceleration,3,0.3549896478652954,675,169,21801
med,14,ee_acceleration,4,0.3604907691478729,676,168,21672
med,14,contact_flag,0,1.0,675,169,21801
med,14,contact_flag,1,1.0,675,169,21801
med,14,contact_flag,2,1.0,675,169,21801
med,14,contact_flag,3,1.0,675,169,21801
med,14,contact_flag,4,1.0,676,168,21672
med,14,contact_force_log1p_mag,0,0.46284371614456177,675,169,21801
med,14,contact_force_log1p_mag,1,0.4314107298851013,675,169,21801
med,14,contact_force_log1p_mag,2,0.4718559980392456,675,169,21801
med,14,contact_force_log1p_mag,3,0.46600210666656494,675,169,21801
med,14,contact_force_log1p_mag,4,0.46801429986953735,676,168,21672
med,15,ee_velocity,0,0.8067541122436523,675,169,21801
med,15,ee_velocity,1,0.7704780697822571,675,169,21801
med,15,ee_velocity,2,0.7839803099632263,675,169,21801
med,15,ee_velocity,3,0.7893004417419434,675,169,21801
med,15,ee_velocity,4,0.7926689982414246,676,168,21672
med,15,ee_acceleration,0,0.372285395860672,675,169,21801
med,15,ee_acceleration,1,0.3742580711841583,675,169,21801
med,15,ee_acceleration,2,0.37272289395332336,675,169,21801
med,15,ee_acceleration,3,0.3785254955291748,675,169,21801
med,15,ee_acceleration,4,0.3764432966709137,676,168,21672
med,15,contact_flag,0,1.0,675,169,21801
med,15,contact_flag,1,1.0,675,169,21801
med,15,contact_flag,2,1.0,675,169,21801
med,15,contact_flag,3,1.0,675,169,21801
med,15,contact_flag,4,1.0,676,168,21672
med,15,contact_force_log1p_mag,0,0.4705536961555481,675,169,21801
med,15,contact_force_log1p_mag,1,0.44027984142303467,675,169,21801
med,15,contact_force_log1p_mag,2,0.4838467240333557,675,169,21801
med,15,contact_force_log1p_mag,3,0.4840238094329834,675,169,21801
med,15,contact_force_log1p_mag,4,0.4788767695426941,676,168,21672
med,16,ee_velocity,0,0.8212313055992126,675,169,21801
med,16,ee_velocity,1,0.7931613922119141,675,169,21801
med,16,ee_velocity,2,0.8020605444908142,675,169,21801
med,16,ee_velocity,3,0.8077435493469238,675,169,21801
med,16,ee_velocity,4,0.8103398084640503,676,168,21672
med,16,ee_acceleration,0,0.36772242188453674,675,169,21801
med,16,ee_acceleration,1,0.3818463683128357,675,169,21801
med,16,ee_acceleration,2,0.36981308460235596,675,169,21801
med,16,ee_acceleration,3,0.3790894150733948,675,169,21801
med,16,ee_acceleration,4,0.37848877906799316,676,168,21672
med,16,contact_flag,0,1.0,675,169,21801
med,16,contact_flag,1,1.0,675,169,21801
med,16,contact_flag,2,1.0,675,169,21801
med,16,contact_flag,3,1.0,675,169,21801
med,16,contact_flag,4,1.0,676,168,21672
med,16,contact_force_log1p_mag,0,0.4691646099090576,675,169,21801
med,16,contact_force_log1p_mag,1,0.44099217653274536,675,169,21801
med,16,contact_force_log1p_mag,2,0.4837302565574646,675,169,21801
med,16,contact_force_log1p_mag,3,0.47592538595199585,675,169,21801
med,16,contact_force_log1p_mag,4,0.4761697053909302,676,168,21672
med,17,ee_velocity,0,0.8459070324897766,675,169,21801
med,17,ee_velocity,1,0.8229953050613403,675,169,21801
med,17,ee_velocity,2,0.8254048824310303,675,169,21801
med,17,ee_velocity,3,0.8324292898178101,675,169,21801
med,17,ee_velocity,4,0.8348453640937805,676,168,21672
med,17,ee_acceleration,0,0.3889106512069702,675,169,21801
med,17,ee_acceleration,1,0.4022364616394043,675,169,21801
med,17,ee_acceleration,2,0.3943434953689575,675,169,21801
med,17,ee_acceleration,3,0.4019784927368164,675,169,21801
med,17,ee_acceleration,4,0.39476051926612854,676,168,21672
med,17,contact_flag,0,1.0,675,169,21801
med,17,contact_flag,1,1.0,675,169,21801
med,17,contact_flag,2,1.0,675,169,21801
med,17,contact_flag,3,1.0,675,169,21801
med,17,contact_flag,4,1.0,676,168,21672
med,17,contact_force_log1p_mag,0,0.47878605127334595,675,169,21801
med,17,contact_force_log1p_mag,1,0.44642817974090576,675,169,21801
med,17,contact_force_log1p_mag,2,0.48534053564071655,675,169,21801
med,17,contact_force_log1p_mag,3,0.48123693466186523,675,169,21801
med,17,contact_force_log1p_mag,4,0.4755253195762634,676,168,21672
med,18,ee_velocity,0,0.8492238521575928,675,169,21801
med,18,ee_velocity,1,0.8247889280319214,675,169,21801
med,18,ee_velocity,2,0.8283252716064453,675,169,21801
med,18,ee_velocity,3,0.8343095779418945,675,169,21801
med,18,ee_velocity,4,0.8394514918327332,676,168,21672
med,18,ee_acceleration,0,0.3801029920578003,675,169,21801
med,18,ee_acceleration,1,0.4056258797645569,675,169,21801
med,18,ee_acceleration,2,0.3965655267238617,675,169,21801
med,18,ee_acceleration,3,0.4032481014728546,675,169,21801
med,18,ee_acceleration,4,0.4026183485984802,676,168,21672
med,18,contact_flag,0,1.0,675,169,21801
med,18,contact_flag,1,1.0,675,169,21801
med,18,contact_flag,2,1.0,675,169,21801
med,18,contact_flag,3,1.0,675,169,21801
med,18,contact_flag,4,1.0,676,168,21672
med,18,contact_force_log1p_mag,0,0.47603434324264526,675,169,21801
med,18,contact_force_log1p_mag,1,0.44567298889160156,675,169,21801
med,18,contact_force_log1p_mag,2,0.489502489566803,675,169,21801
med,18,contact_force_log1p_mag,3,0.4811145067214966,675,169,21801
med,18,contact_force_log1p_mag,4,0.47549718618392944,676,168,21672
med,19,ee_velocity,0,0.8506157398223877,675,169,21801
med,19,ee_velocity,1,0.8234304189682007,675,169,21801
med,19,ee_velocity,2,0.8281047940254211,675,169,21801
med,19,ee_velocity,3,0.8363991379737854,675,169,21801
med,19,ee_velocity,4,0.839299738407135,676,168,21672
med,19,ee_acceleration,0,0.3863881528377533,675,169,21801
med,19,ee_acceleration,1,0.40210187435150146,675,169,21801
med,19,ee_acceleration,2,0.401294082403183,675,169,21801
med,19,ee_acceleration,3,0.405073881149292,675,169,21801
med,19,ee_acceleration,4,0.40755608677864075,676,168,21672
med,19,contact_flag,0,1.0,675,169,21801
med,19,contact_flag,1,1.0,675,169,21801
med,19,contact_flag,2,1.0,675,169,21801
med,19,contact_flag,3,1.0,675,169,21801
med,19,contact_flag,4,1.0,676,168,21672
med,19,contact_force_log1p_mag,0,0.4848100543022156,675,169,21801
med,19,contact_force_log1p_mag,1,0.4510485529899597,675,169,21801
med,19,contact_force_log1p_mag,2,0.4898158311843872,675,169,21801
med,19,contact_force_log1p_mag,3,0.48335641622543335,675,169,21801
med,19,contact_force_log1p_mag,4,0.4849114418029785,676,168,21672
med,20,ee_velocity,0,0.8469952940940857,675,169,21801
med,20,ee_velocity,1,0.822883129119873,675,169,21801
med,20,ee_velocity,2,0.8264902830123901,675,169,21801
med,20,ee_velocity,3,0.8343908786773682,675,169,21801
med,20,ee_velocity,4,0.8381540775299072,676,168,21672
med,20,ee_acceleration,0,0.36587008833885193,675,169,21801
med,20,ee_acceleration,1,0.38430166244506836,675,169,21801
med,20,ee_acceleration,2,0.37679845094680786,675,169,21801
med,20,ee_acceleration,3,0.3835105895996094,675,169,21801
med,20,ee_acceleration,4,0.3944363296031952,676,168,21672
med,20,contact_flag,0,1.0,675,169,21801
med,20,contact_flag,1,1.0,675,169,21801
med,20,contact_flag,2,1.0,675,169,21801
med,20,contact_flag,3,1.0,675,169,21801
med,20,contact_flag,4,1.0,676,168,21672
med,20,contact_force_log1p_mag,0,0.48213082551956177,675,169,21801
med,20,contact_force_log1p_mag,1,0.45508378744125366,675,169,21801
med,20,contact_force_log1p_mag,2,0.4870074391365051,675,169,21801
med,20,contact_force_log1p_mag,3,0.4818882942199707,675,169,21801
med,20,contact_force_log1p_mag,4,0.48969489336013794,676,168,21672
med,21,ee_velocity,0,0.8433133959770203,675,169,21801
med,21,ee_velocity,1,0.8178009390830994,675,169,21801
med,21,ee_velocity,2,0.8229691982269287,675,169,21801
med,21,ee_velocity,3,0.832409679889679,675,169,21801
med,21,ee_velocity,4,0.8342047929763794,676,168,21672
med,21,ee_acceleration,0,0.3456718921661377,675,169,21801
med,21,ee_acceleration,1,0.37113523483276367,675,169,21801
med,21,ee_acceleration,2,0.36928611993789673,675,169,21801
med,21,ee_acceleration,3,0.36734816431999207,675,169,21801
med,21,ee_acceleration,4,0.38086944818496704,676,168,21672
med,21,contact_flag,0,1.0,675,169,21801
med,21,contact_flag,1,1.0,675,169,21801
med,21,contact_flag,2,1.0,675,169,21801
med,21,contact_flag,3,1.0,675,169,21801
med,21,contact_flag,4,1.0,676,168,21672
med,21,contact_force_log1p_mag,0,0.4807669520378113,675,169,21801
med,21,contact_force_log1p_mag,1,0.45346522331237793,675,169,21801
med,21,contact_force_log1p_mag,2,0.4878391623497009,675,169,21801
med,21,contact_force_log1p_mag,3,0.4806711673736572,675,169,21801
med,21,contact_force_log1p_mag,4,0.4857732653617859,676,168,21672
med,22,ee_velocity,0,0.8398280143737793,675,169,21801
med,22,ee_velocity,1,0.8140177130699158,675,169,21801
med,22,ee_velocity,2,0.822231113910675,675,169,21801
med,22,ee_velocity,3,0.8292902112007141,675,169,21801
med,22,ee_velocity,4,0.8314688205718994,676,168,21672
med,22,ee_acceleration,0,0.3444276750087738,675,169,21801
med,22,ee_acceleration,1,0.3707146644592285,675,169,21801
med,22,ee_acceleration,2,0.3647327423095703,675,169,21801
med,22,ee_acceleration,3,0.36692777276039124,675,169,21801
med,22,ee_acceleration,4,0.37242841720581055,676,168,21672
med,22,contact_flag,0,1.0,675,169,21801
med,22,contact_flag,1,1.0,675,169,21801
med,22,contact_flag,2,1.0,675,169,21801
med,22,contact_flag,3,1.0,675,169,21801
med,22,contact_flag,4,1.0,676,168,21672
med,22,contact_force_log1p_mag,0,0.4756343364715576,675,169,21801
med,22,contact_force_log1p_mag,1,0.45138466358184814,675,169,21801
med,22,contact_force_log1p_mag,2,0.49210965633392334,675,169,21801
med,22,contact_force_log1p_mag,3,0.4814954400062561,675,169,21801
med,22,contact_force_log1p_mag,4,0.4857937693595886,676,168,21672
med,23,ee_velocity,0,0.8371240496635437,675,169,21801
med,23,ee_velocity,1,0.8086662292480469,675,169,21801
med,23,ee_velocity,2,0.8180680274963379,675,169,21801
med,23,ee_velocity,3,0.8277162909507751,675,169,21801
med,23,ee_velocity,4,0.8267330527305603,676,168,21672
med,23,ee_acceleration,0,0.34674912691116333,675,169,21801
med,23,ee_acceleration,1,0.3728397488594055,675,169,21801
med,23,ee_acceleration,2,0.362308531999588,675,169,21801
med,23,ee_acceleration,3,0.36642396450042725,675,169,21801
med,23,ee_acceleration,4,0.37237703800201416,676,168,21672
med,23,contact_flag,0,1.0,675,169,21801
med,23,contact_flag,1,1.0,675,169,21801
med,23,contact_flag,2,1.0,675,169,21801
med,23,contact_flag,3,1.0,675,169,21801
med,23,contact_flag,4,1.0,676,168,21672
med,23,contact_force_log1p_mag,0,0.4774017930030823,675,169,21801
med,23,contact_force_log1p_mag,1,0.4440058469772339,675,169,21801
med,23,contact_force_log1p_mag,2,0.488315224647522,675,169,21801
med,23,contact_force_log1p_mag,3,0.4801563620567322,675,169,21801
