bin,layer,target,fold,r2,n_train_episodes,n_test_episodes,n_test_windows
low,5,contact_flag,4,0.6915168762207031,528,132,36960
low,5,contact_force_log1p_mag,0,0.6747374534606934,528,132,36960
low,5,contact_force_log1p_mag,1,0.6601163744926453,528,132,36960
low,5,contact_force_log1p_mag,2,0.691455602645874,528,132,36960
low,5,contact_force_log1p_mag,3,0.6688327789306641,528,132,36960
low,5,contact_force_log1p_mag,4,0.6787948608398438,528,132,36960
low,6,ee_velocity,0,0.5688107013702393,528,132,36960
low,6,ee_velocity,1,0.5518596172332764,528,132,36960
low,6,ee_velocity,2,0.5640481114387512,528,132,36960
low,6,ee_velocity,3,0.5505059957504272,528,132,36960
low,6,ee_velocity,4,0.5472446084022522,528,132,36960
low,6,ee_acceleration,0,0.25425320863723755,528,132,36960
low,6,ee_acceleration,1,0.28358542919158936,528,132,36960
low,6,ee_acceleration,2,0.31213709712028503,528,132,36960
low,6,ee_acceleration,3,0.31515294313430786,528,132,36960
low,6,ee_acceleration,4,0.30885323882102966,528,132,36960
low,6,contact_flag,0,0.6847915649414062,528,132,36960
low,6,contact_flag,1,0.6749757528305054,528,132,36960
low,6,contact_flag,2,0.7206154465675354,528,132,36960
low,6,contact_flag,3,0.702534019947052,528,132,36960
low,6,contact_flag,4,0.7114464044570923,528,132,36960
low,6,contact_force_log1p_mag,0,0.6707255244255066,528,132,36960
low,6,contact_force_log1p_mag,1,0.671543300151825,528,132,36960
low,6,contact_force_log1p_mag,2,0.7126452922821045,528,132,36960
low,6,contact_force_log1p_mag,3,0.6938256621360779,528,132,36960
low,6,contact_force_log1p_mag,4,0.7091559171676636,528,132,36960
low,7,ee_velocity,0,0.60176682472229,528,132,36960
low,7,ee_velocity,1,0.5842537879943848,528,132,36960
low,7,ee_velocity,2,0.5976582765579224,528,132,36960
low,7,ee_velocity,3,0.587501049041748,528,132,36960
low,7,ee_velocity,4,0.5873335599899292,528,132,36960
low,7,ee_acceleration,0,0.3085363805294037,528,132,36960
low,7,ee_acceleration,1,0.2990441918373108,528,132,36960
low,7,ee_acceleration,2,0.32524600625038147,528,132,36960
low,7,ee_acceleration,3,0.33272096514701843,528,132,36960
low,7,ee_acceleration,4,0.32497113943099976,528,132,36960
low,7,contact_flag,0,0.7366254329681396,528,132,36960
low,7,contact_flag,1,0.6968190670013428,528,132,36960
low,7,contact_flag,2,0.7450813055038452,528,132,36960
low,7,contact_flag,3,0.7295799255371094,528,132,36960
low,7,contact_flag,4,0.7337319850921631,528,132,36960
low,7,contact_force_log1p_mag,0,0.7395338416099548,528,132,36960
low,7,contact_force_log1p_mag,1,0.708325982093811,528,132,36960
low,7,contact_force_log1p_mag,2,0.7512421607971191,528,132,36960
low,7,contact_force_log1p_mag,3,0.7335354089736938,528,132,36960
low,7,contact_force_log1p_mag,4,0.7446430921554565,528,132,36960
low,8,ee_velocity,0,0.5700302124023438,528,132,36960
low,8,ee_velocity,1,0.5688771605491638,528,132,36960
low,8,ee_velocity,2,0.5785880088806152,528,132,36960
low,8,ee_velocity,3,0.5697553157806396,528,132,36960
low,8,ee_velocity,4,0.5676212906837463,528,132,36960
low,8,ee_acceleration,0,0.27312856912612915,528,132,36960
low,8,ee_acceleration,1,0.28151434659957886,528,132,36960
low,8,ee_acceleration,2,0.30820783972740173,528,132,36960
low,8,ee_acceleration,3,0.31397202610969543,528,132,36960
low,8,ee_acceleration,4,0.3052697479724884,528,132,36960
low,8,contact_flag,0,0.7345391511917114,528,132,36960
low,8,contact_flag,1,0.6923595666885376,528,132,36960
low,8,contact_flag,2,0.7363166809082031,528,132,36960
low,8,contact_flag,3,0.7212669849395752,528,132,36960
low,8,contact_flag,4,0.7208055257797241,528,132,36960
low,8,contact_force_log1p_mag,0,0.7404290437698364,528,132,36960
low,8,contact_force_log1p_mag,1,0.7082163095474243,528,132,36960
low,8,contact_force_log1p_mag,2,0.7431380748748779,528,132,36960
low,8,contact_force_log1p_mag,3,0.7270756363868713,528,132,36960
low,8,contact_force_log1p_mag,4,0.7311075925827026,528,132,36960
low,9,ee_velocity,0,0.554935097694397,528,132,36960
low,9,ee_velocity,1,0.5514379143714905,528,132,36960
low,9,ee_velocity,2,0.5628371834754944,528,132,36960
low,9,ee_velocity,3,0.554677426815033,528,132,36960
low,9,ee_velocity,4,0.5506755709648132,528,132,36960
low,9,ee_acceleration,0,0.2544045150279999,528,132,36960
low,9,ee_acceleration,1,0.274936318397522,528,132,36960
low,9,ee_acceleration,2,0.3040465712547302,528,132,36960
low,9,ee_acceleration,3,0.3102461099624634,528,132,36960
low,9,ee_acceleration,4,0.303270548582077,528,132,36960
low,9,contact_flag,0,0.707722008228302,528,132,36960
low,9,contact_flag,1,0.6753023862838745,528,132,36960
low,9,contact_flag,2,0.7232880592346191,528,132,36960
low,9,contact_flag,3,0.7030530571937561,528,132,36960
low,9,contact_flag,4,0.707756519317627,528,132,36960
low,9,contact_force_log1p_mag,0,0.71645587682724,528,132,36960
low,9,contact_force_log1p_mag,1,0.691573977470398,528,132,36960
low,9,contact_force_log1p_mag,2,0.7282029390335083,528,132,36960
low,9,contact_force_log1p_mag,3,0.7060582041740417,528,132,36960
low,9,contact_force_log1p_mag,4,0.7188723087310791,528,132,36960
low,10,ee_velocity,0,0.5698323845863342,528,132,36960
low,10,ee_velocity,1,0.556654155254364,528,132,36960
low,10,ee_velocity,2,0.5707414150238037,528,132,36960
low,10,ee_velocity,3,0.5608981847763062,528,132,36960
low,10,ee_velocity,4,0.555716335773468,528,132,36960
low,10,ee_acceleration,0,0.3026525378227234,528,132,36960
low,10,ee_acceleration,1,0.2942160665988922,528,132,36960
low,10,ee_acceleration,2,0.3290209472179413,528,132,36960
low,10,ee_acceleration,3,0.33498868346214294,528,132,36960
low,10,ee_acceleration,4,0.32455378770828247,528,132,36960
low,10,contact_flag,0,0.7091401815414429,528,132,36960
low,10,contact_flag,1,0.6813750863075256,528,132,36960
low,10,contact_flag,2,0.723156213760376,528,132,36960
low,10,contact_flag,3,0.7074058055877686,528,132,36960
low,10,contact_flag,4,0.7037869691848755,528,132,36960
low,10,contact_force_log1p_mag,0,0.7142298221588135,528,132,36960
low,10,contact_force_log1p_mag,1,0.6988657712936401,528,132,36960
low,10,contact_force_log1p_mag,2,0.7301726937294006,528,132,36960
low,10,contact_force_log1p_mag,3,0.7154678106307983,528,132,36960
low,10,contact_force_log1p_mag,4,0.7167320251464844,528,132,36960
low,11,ee_velocity,0,0.5665581822395325,528,132,36960
low,11,ee_velocity,1,0.5631693601608276,528,132,36960
low,11,ee_velocity,2,0.573971152305603,528,132,36960
low,11,ee_velocity,3,0.5635883808135986,528,132,36960
low,11,ee_velocity,4,0.5634127855300903,528,132,36960
low,11,ee_acceleration,0,0.31485864520072937,528,132,36960
low,11,ee_acceleration,1,0.290288507938385,528,132,36960
low,11,ee_acceleration,2,0.32794198393821716,528,132,36960
low,11,ee_acceleration,3,0.3300248682498932,528,132,36960
low,11,ee_acceleration,4,0.3244887590408325,528,132,36960
low,11,contact_flag,0,0.7357847690582275,528,132,36960
low,11,contact_flag,1,0.6910486221313477,528,132,36960
low,11,contact_flag,2,0.7229785919189453,528,132,36960
low,11,contact_flag,3,0.7104300260543823,528,132,36960
low,11,contact_flag,4,0.7171533703804016,528,132,36960
low,11,contact_force_log1p_mag,0,0.7396260499954224,528,132,36960
low,11,contact_force_log1p_mag,1,0.706895112991333,528,132,36960
low,11,contact_force_log1p_mag,2,0.7274311780929565,528,132,36960
low,11,contact_force_log1p_mag,3,0.7154600620269775,528,132,36960
low,11,contact_force_log1p_mag,4,0.7291869521141052,528,132,36960
low,12,ee_velocity,0,0.5424644947052002,528,132,36960
low,12,ee_velocity,1,0.5612027049064636,528,132,36960
low,12,ee_velocity,2,0.5717533230781555,528,132,36960
low,12,ee_velocity,3,0.5627386569976807,528,132,36960
low,12,ee_velocity,4,0.5639464259147644,528,132,36960
low,12,ee_acceleration,0,0.3027225732803345,528,132,36960
low,12,ee_acceleration,1,0.29837483167648315,528,132,36960
low,12,ee_acceleration,2,0.3325442671775818,528,132,36960
low,12,ee_acceleration,3,0.33261144161224365,528,132,36960
low,12,ee_acceleration,4,0.32863590121269226,528,132,36960
low,12,contact_flag,0,0.7357187271118164,528,132,36960
low,12,contact_flag,1,0.6935746669769287,528,132,36960
low,12,contact_flag,2,0.7294377684593201,528,132,36960
low,12,contact_flag,3,0.7151944637298584,528,132,36960
low,12,contact_flag,4,0.7216329574584961,528,132,36960
low,12,contact_force_log1p_mag,0,0.739228367805481,528,132,36960
low,12,contact_force_log1p_mag,1,0.7049650549888611,528,132,36960
low,12,contact_force_log1p_mag,2,0.736104428768158,528,132,36960
low,12,contact_force_log1p_mag,3,0.7196020483970642,528,132,36960
low,12,contact_force_log1p_mag,4,0.7314993143081665,528,132,36960
low,13,ee_velocity,0,0.5558640956878662,528,132,36960
low,13,ee_velocity,1,0.5786731839179993,528,132,36960
low,13,ee_velocity,2,0.5878968238830566,528,132,36960
low,13,ee_velocity,3,0.5776561498641968,528,132,36960
low,13,ee_velocity,4,0.5757544636726379,528,132,36960
low,13,ee_acceleration,0,0.34633421897888184,528,132,36960
low,13,ee_acceleration,1,0.3249471187591553,528,132,36960
low,13,ee_acceleration,2,0.3645998537540436,528,132,36960
low,13,ee_acceleration,3,0.36162909865379333,528,132,36960
low,13,ee_acceleration,4,0.3550674319267273,528,132,36960
low,13,contact_flag,0,0.7425245046615601,528,132,36960
low,13,contact_flag,1,0.6970952749252319,528,132,36960
low,13,contact_flag,2,0.7404423952102661,528,132,36960
low,13,contact_flag,3,0.7228608131408691,528,132,36960
low,13,contact_flag,4,0.7271584868431091,528,132,36960
low,13,contact_force_log1p_mag,0,0.7497545480728149,528,132,36960
low,13,contact_force_log1p_mag,1,0.7140967845916748,528,132,36960
low,13,contact_force_log1p_mag,2,0.7541788220405579,528,132,36960
low,13,contact_force_log1p_mag,3,0.7342697381973267,528,132,36960
low,13,contact_force_log1p_mag,4,0.7451143860816956,528,132,36960
low,14,ee_velocity,0,0.5836083292961121,528,132,36960
low,14,ee_velocity,1,0.5795677900314331,528,132,36960
low,14,ee_velocity,2,0.5941817164421082,528,132,36960
low,14,ee_velocity,3,0.5827831625938416,528,132,36960
low,14,ee_velocity,4,0.5792074799537659,528,132,36960
low,14,ee_acceleration,0,0.3490741550922394,528,132,36960
low,14,ee_acceleration,1,0.31947749853134155,528,132,36960
low,14,ee_acceleration,2,0.3587825298309326,528,132,36960
low,14,ee_acceleration,3,0.3584969937801361,528,132,36960
low,14,ee_acceleration,4,0.34909698367118835,528,132,36960
low,14,contact_flag,0,0.7288678288459778,528,132,36960
low,14,contact_flag,1,0.6949775815010071,528,132,36960
low,14,contact_flag,2,0.733752965927124,528,132,36960
low,14,contact_flag,3,0.7123159170150757,528,132,36960
low,14,contact_flag,4,0.7228628396987915,528,132,36960
low,14,contact_force_log1p_mag,0,0.7218723893165588,528,132,36960
low,14,contact_force_log1p_mag,1,0.7115854024887085,528,132,36960
low,14,contact_force_log1p_mag,2,0.7460299134254456,528,132,36960
low,14,contact_force_log1p_mag,3,0.7219111323356628,528,132,36960
low,14,contact_force_log1p_mag,4,0.7362055778503418,528,132,36960
low,15,ee_velocity,0,0.588664174079895,528,132,36960
low,15,ee_velocity,1,0.5975746512413025,528,132,36960
low,15,ee_velocity,2,0.6145646572113037,528,132,36960
low,15,ee_velocity,3,0.6007217168807983,528,132,36960
low,15,ee_velocity,4,0.6018995642662048,528,132,36960
low,15,ee_acceleration,0,0.3369845449924469,528,132,36960
low,15,ee_acceleration,1,0.3159419298171997,528,132,36960
low,15,ee_acceleration,2,0.35217759013175964,528,132,36960
low,15,ee_acceleration,3,0.35211339592933655,528,132,36960
low,15,ee_acceleration,4,0.3447733521461487,528,132,36960
low,15,contact_flag,0,0.745161771774292,528,132,36960
low,15,contact_flag,1,0.7005933523178101,528,132,36960
low,15,contact_flag,2,0.7419124841690063,528,132,36960
low,15,contact_flag,3,0.7223322987556458,528,132,36960
low,15,contact_flag,4,0.7345826625823975,528,132,36960
low,15,contact_force_log1p_mag,0,0.7481201887130737,528,132,36960
low,15,contact_force_log1p_mag,1,0.7194113731384277,528,132,36960
low,15,contact_force_log1p_mag,2,0.7560288906097412,528,132,36960
low,15,contact_force_log1p_mag,3,0.7322192788124084,528,132,36960
low,15,contact_force_log1p_mag,4,0.7482677698135376,528,132,36960
low,16,ee_velocity,0,0.6072125434875488,528,132,36960
low,16,ee_velocity,1,0.6019408702850342,528,132,36960
low,16,ee_velocity,2,0.6148166656494141,528,132,36960
low,16,ee_velocity,3,0.6008040308952332,528,132,36960
low,16,ee_velocity,4,0.6041427254676819,528,132,36960
low,16,ee_acceleration,0,0.33534374833106995,528,132,36960
low,16,ee_acceleration,1,0.3097964823246002,528,132,36960
low,16,ee_acceleration,2,0.3484423756599426,528,132,36960
low,16,ee_acceleration,3,0.3465951681137085,528,132,36960
low,16,ee_acceleration,4,0.3407834768295288,528,132,36960
low,16,contact_flag,0,0.7453476190567017,528,132,36960
low,16,contact_flag,1,0.7039026021957397,528,132,36960
low,16,contact_flag,2,0.7402870655059814,528,132,36960
low,16,contact_flag,3,0.7265903353691101,528,132,36960
low,16,contact_flag,4,0.7320982217788696,528,132,36960
low,16,contact_force_log1p_mag,0,0.7496429681777954,528,132,36960
low,16,contact_force_log1p_mag,1,0.7238583564758301,528,132,36960
low,16,contact_force_log1p_mag,2,0.754383385181427,528,132,36960
low,16,contact_force_log1p_mag,3,0.7366465330123901,528,132,36960
low,16,contact_force_log1p_mag,4,0.747069239616394,528,132,36960
low,17,ee_velocity,0,0.6246058940887451,528,132,36960
low,17,ee_velocity,1,0.6139904260635376,528,132,36960
low,17,ee_velocity,2,0.6315413117408752,528,132,36960
low,17,ee_velocity,3,0.6219193935394287,528,132,36960
low,17,ee_velocity,4,0.6198129057884216,528,132,36960
low,17,ee_acceleration,0,0.3288894295692444,528,132,36960
low,17,ee_acceleration,1,0.3158162832260132,528,132,36960
low,17,ee_acceleration,2,0.35122352838516235,528,132,36960
low,17,ee_acceleration,3,0.3533409833908081,528,132,36960
low,17,ee_acceleration,4,0.3471822440624237,528,132,36960
low,17,contact_flag,0,0.7386095523834229,528,132,36960
low,17,contact_flag,1,0.7142004370689392,528,132,36960
low,17,contact_flag,2,0.7510050535202026,528,132,36960
low,17,contact_flag,3,0.7354981303215027,528,132,36960
low,17,contact_flag,4,0.743769645690918,528,132,36960
low,17,contact_force_log1p_mag,0,0.7425551414489746,528,132,36960
low,17,contact_force_log1p_mag,1,0.7290085554122925,528,132,36960
low,17,contact_force_log1p_mag,2,0.7653299570083618,528,132,36960
low,17,contact_force_log1p_mag,3,0.7459213733673096,528,132,36960
low,17,contact_force_log1p_mag,4,0.7586369514465332,528,132,36960
low,18,ee_velocity,0,0.635627269744873,528,132,36960
low,18,ee_velocity,1,0.6203035116195679,528,132,36960
low,18,ee_velocity,2,0.6398664116859436,528,132,36960
low,18,ee_velocity,3,0.6284639835357666,528,132,36960
low,18,ee_velocity,4,0.6252415776252747,528,132,36960
low,18,ee_acceleration,0,0.34200114011764526,528,132,36960
low,18,ee_acceleration,1,0.3189314305782318,528,132,36960
low,18,ee_acceleration,2,0.36265748739242554,528,132,36960
low,18,ee_acceleration,3,0.3621894419193268,528,132,36960
low,18,ee_acceleration,4,0.3559145927429199,528,132,36960
low,18,contact_flag,0,0.7404465675354004,528,132,36960
low,18,contact_flag,1,0.7114667892456055,528,132,36960
low,18,contact_flag,2,0.7489156126976013,528,132,36960
low,18,contact_flag,3,0.7321411371231079,528,132,36960
low,18,contact_flag,4,0.7377611994743347,528,132,36960
low,18,contact_force_log1p_mag,0,0.7466312050819397,528,132,36960
low,18,contact_force_log1p_mag,1,0.7268861532211304,528,132,36960
low,18,contact_force_log1p_mag,2,0.7618098855018616,528,132,36960
low,18,contact_force_log1p_mag,3,0.7404181957244873,528,132,36960
low,18,contact_force_log1p_mag,4,0.7533499002456665,528,132,36960
low,19,ee_velocity,0,0.6472465991973877,528,132,36960
low,19,ee_velocity,1,0.6308405995368958,528,132,36960
low,19,ee_velocity,2,0.6411510109901428,528,132,36960
low,19,ee_velocity,3,0.6344461441040039,528,132,36960
low,19,ee_velocity,4,0.6293288469314575,528,132,36960
low,19,ee_acceleration,0,0.34283778071403503,528,132,36960
low,19,ee_acceleration,1,0.3248710334300995,528,132,36960
low,19,ee_acceleration,2,0.3614920973777771,528,132,36960
low,19,ee_acceleration,3,0.3608984351158142,528,132,36960
low,19,ee_acceleration,4,0.352769136428833,528,132,36960
low,19,contact_flag,0,0.7522317171096802,528,132,36960
low,19,contact_flag,1,0.7181705236434937,528,132,36960
low,19,contact_flag,2,0.7490780353546143,528,132,36960
low,19,contact_flag,3,0.733843982219696,528,132,36960
low,19,contact_flag,4,0.7399073243141174,528,132,36960
low,19,contact_force_log1p_mag,0,0.7568599581718445,528,132,36960
low,19,contact_force_log1p_mag,1,0.7384209036827087,528,132,36960
low,19,contact_force_log1p_mag,2,0.7625630497932434,528,132,36960
low,19,contact_force_log1p_mag,3,0.7442604303359985,528,132,36960
low,19,contact_force_log1p_mag,4,0.7571983933448792,528,132,36960
low,20,ee_velocity,0,0.6526830792427063,528,132,36960
low,20,ee_velocity,1,0.63600093126297,528,132,36960
low,20,ee_velocity,2,0.6461761593818665,528,132,36960
low,20,ee_velocity,3,0.6392611861228943,528,132,36960
low,20,ee_velocity,4,0.6372703909873962,528,132,36960
low,20,ee_acceleration,0,0.3469625413417816,528,132,36960
low,20,ee_acceleration,1,0.3399181365966797,528,132,36960
low,20,ee_acceleration,2,0.374292254447937,528,132,36960
low,20,ee_acceleration,3,0.37385937571525574,528,132,36960
low,20,ee_acceleration,4,0.3660537600517273,528,132,36960
low,20,contact_flag,0,0.7508602142333984,528,132,36960
low,20,contact_flag,1,0.7124851942062378,528,132,36960
low,20,contact_flag,2,0.7470804452896118,528,132,36960
low,20,contact_flag,3,0.734662652015686,528,132,36960
low,20,contact_flag,4,0.7387683391571045,528,132,36960
low,20,contact_force_log1p_mag,0,0.7549660801887512,528,132,36960
low,20,contact_force_log1p_mag,1,0.7288157939910889,528,132,36960
low,20,contact_force_log1p_mag,2,0.757179856300354,528,132,36960
low,20,contact_force_log1p_mag,3,0.7413822412490845,528,132,36960
low,20,contact_force_log1p_mag,4,0.7511739730834961,528,132,36960
low,21,ee_velocity,0,0.6500511169433594,528,132,36960
low,21,ee_velocity,1,0.6405189037322998,528,132,36960
low,21,ee_velocity,2,0.651544988155365,528,132,36960
low,21,ee_velocity,3,0.6451044678688049,528,132,36960
low,21,ee_velocity,4,0.6417625546455383,528,132,36960
low,21,ee_acceleration,0,0.3737594187259674,528,132,36960
low,21,ee_acceleration,1,0.3453175723552704,528,132,36960
low,21,ee_acceleration,2,0.37968242168426514,528,132,36960
low,21,ee_acceleration,3,0.381888210773468,528,132,36960
low,21,ee_acceleration,4,0.3729701638221741,528,132,36960
low,21,contact_flag,0,0.7502725124359131,528,132,36960
low,21,contact_flag,1,0.7108920812606812,528,132,36960
low,21,contact_flag,2,0.7428923845291138,528,132,36960
low,21,contact_flag,3,0.7294633388519287,528,132,36960
low,21,contact_flag,4,0.7361031770706177,528,132,36960
low,21,contact_force_log1p_mag,0,0.7530857920646667,528,132,36960
low,21,contact_force_log1p_mag,1,0.7238575220108032,528,132,36960
low,21,contact_force_log1p_mag,2,0.7529857754707336,528,132,36960
low,21,contact_force_log1p_mag,3,0.7352902293205261,528,132,36960
low,21,contact_force_log1p_mag,4,0.7492595911026001,528,132,36960
low,22,ee_velocity,0,0.6421599984169006,528,132,36960
low,22,ee_velocity,1,0.6419268846511841,528,132,36960
low,22,ee_velocity,2,0.6521838903427124,528,132,36960
low,22,ee_velocity,3,0.6454530358314514,528,132,36960
low,22,ee_velocity,4,0.6424552202224731,528,132,36960
low,22,ee_acceleration,0,0.3594140112400055,528,132,36960
low,22,ee_acceleration,1,0.35313332080841064,528,132,36960
low,22,ee_acceleration,2,0.3806098997592926,528,132,36960
low,22,ee_acceleration,3,0.3849059045314789,528,132,36960
low,22,ee_acceleration,4,0.377883642911911,528,132,36960
low,22,contact_flag,0,0.7490684986114502,528,132,36960
low,22,contact_flag,1,0.7120980024337769,528,132,36960
low,22,contact_flag,2,0.740155816078186,528,132,36960
low,22,contact_flag,3,0.7281512022018433,528,132,36960
low,22,contact_flag,4,0.7325481176376343,528,132,36960
low,22,contact_force_log1p_mag,0,0.7551096081733704,528,132,36960
low,22,contact_force_log1p_mag,1,0.7289177179336548,528,132,36960
low,22,contact_force_log1p_mag,2,0.7549477219581604,528,132,36960
low,22,contact_force_log1p_mag,3,0.7369824647903442,528,132,36960
low,22,contact_force_log1p_mag,4,0.7500057220458984,528,132,36960
low,23,ee_velocity,0,0.6440333127975464,528,132,36960
low,23,ee_velocity,1,0.6376736164093018,528,132,36960
