bin,layer,target,r2_mean,r2_std,n_episodes_in_bin,n_windows_in_bin,q33,q67
med,9,contact_flag,0.7926107764244079,0.02473585993413982,920,164660,0.2632,0.557
med,9,contact_force_log1p_mag,0.7939932227134705,0.020265581042920762,920,164660,0.2632,0.557
med,10,ee_velocity,0.9141944050788879,0.006239732611127304,920,164660,0.2632,0.557
med,10,ee_acceleration,0.3612255990505219,0.010330700356981286,920,164660,0.2632,0.557
med,10,contact_flag,0.8001080632209778,0.024419903972553236,920,164660,0.2632,0.557
med,10,contact_force_log1p_mag,0.8003429889678955,0.0222409148477579,920,164660,0.2632,0.557
med,11,ee_velocity,0.9158119678497314,0.005918633478553453,920,164660,0.2632,0.557
med,11,ee_acceleration,0.36096799969673155,0.012264247664181691,920,164660,0.2632,0.557
med,11,contact_flag,0.7973248720169067,0.025166404233463502,920,164660,0.2632,0.557
med,11,contact_force_log1p_mag,0.7931873202323914,0.0245504947977169,920,164660,0.2632,0.557
med,12,ee_velocity,0.9169312477111816,0.006183999374962427,920,164660,0.2632,0.557
med,12,ee_acceleration,0.37266096472740173,0.011957723001755762,920,164660,0.2632,0.557
med,12,contact_flag,0.8070678472518921,0.023534204908196403,920,164660,0.2632,0.557
med,12,contact_force_log1p_mag,0.8086905956268311,0.022888228988428596,920,164660,0.2632,0.557
med,13,ee_velocity,0.9268218755722046,0.0050352511475549085,920,164660,0.2632,0.557
med,13,ee_acceleration,0.4119338870048523,0.011245255403016527,920,164660,0.2632,0.557
med,13,contact_flag,0.8174156904220581,0.02299875173546044,920,164660,0.2632,0.557
med,13,contact_force_log1p_mag,0.8177960515022278,0.022793625954758267,920,164660,0.2632,0.557
med,14,ee_velocity,0.9278889417648315,0.005466377943437615,920,164660,0.2632,0.557
med,14,ee_acceleration,0.4205650746822357,0.012315787820995601,920,164660,0.2632,0.557
med,14,contact_flag,0.8219671487808228,0.02298721681981703,920,164660,0.2632,0.557
med,14,contact_force_log1p_mag,0.8219225883483887,0.02333445898127099,920,164660,0.2632,0.557
med,15,ee_velocity,0.9379497528076172,0.004919683946646582,920,164660,0.2632,0.557
med,15,ee_acceleration,0.4558571696281433,0.012707405514178979,920,164660,0.2632,0.557
med,15,contact_flag,0.8271360039710999,0.022096406967874203,920,164660,0.2632,0.557
med,15,contact_force_log1p_mag,0.8251157522201538,0.022269935256467234,920,164660,0.2632,0.557
med,16,ee_velocity,0.9485198378562927,0.004281877200160365,920,164660,0.2632,0.557
med,16,ee_acceleration,0.4859833776950836,0.011544144132911074,920,164660,0.2632,0.557
med,16,contact_flag,0.8353389024734497,0.01946250584851758,920,164660,0.2632,0.557
med,16,contact_force_log1p_mag,0.8312519788742065,0.019164013534234352,920,164660,0.2632,0.557
med,17,ee_velocity,0.9530980348587036,0.003913538456181733,920,164660,0.2632,0.557
med,17,ee_acceleration,0.4904466986656189,0.01194150893186489,920,164660,0.2632,0.557
med,17,contact_flag,0.8399062752723694,0.01910108666278626,920,164660,0.2632,0.557
med,17,contact_force_log1p_mag,0.8372497081756591,0.0190954791816664,920,164660,0.2632,0.557
med,18,ee_velocity,0.9563677191734314,0.0036475395899400274,920,164660,0.2632,0.557
med,18,ee_acceleration,0.4920069396495819,0.012476589895317679,920,164660,0.2632,0.557
med,18,contact_flag,0.8416738390922547,0.01978598607205994,920,164660,0.2632,0.557
med,18,contact_force_log1p_mag,0.8415332317352295,0.02008419414954976,920,164660,0.2632,0.557
med,19,ee_velocity,0.9566700339317322,0.003641118829566165,920,164660,0.2632,0.557
med,19,ee_acceleration,0.4903060019016266,0.013164086059699372,920,164660,0.2632,0.557
med,19,contact_flag,0.8429250597953797,0.019466094960996046,920,164660,0.2632,0.557
med,19,contact_force_log1p_mag,0.8443438172340393,0.018722494117843925,920,164660,0.2632,0.557
med,20,ee_velocity,0.9580332279205322,0.003932412416944655,920,164660,0.2632,0.557
med,20,ee_acceleration,0.4771491289138794,0.012314591741610256,920,164660,0.2632,0.557
med,20,contact_flag,0.8413143873214721,0.0201424979656977,920,164660,0.2632,0.557
med,20,contact_force_log1p_mag,0.8428589105606079,0.01987177936457162,920,164660,0.2632,0.557
med,21,ee_velocity,0.959201431274414,0.0034846644114405146,920,164660,0.2632,0.557
med,21,ee_acceleration,0.46811078786849974,0.014804752176521049,920,164660,0.2632,0.557
med,21,contact_flag,0.8467782974243164,0.018911664148616135,920,164660,0.2632,0.557
med,21,contact_force_log1p_mag,0.8494774103164673,0.018208240924679885,920,164660,0.2632,0.557
med,22,ee_velocity,0.9618340492248535,0.0035362144798593426,920,164660,0.2632,0.557
med,22,ee_acceleration,0.4714021861553192,0.014852992504399485,920,164660,0.2632,0.557
med,22,contact_flag,0.8440776348114014,0.020071923004685664,920,164660,0.2632,0.557
med,22,contact_force_log1p_mag,0.8478657603263855,0.02164313897862577,920,164660,0.2632,0.557
med,23,ee_velocity,0.9613528251647949,0.0038317955807413437,920,164660,0.2632,0.557
med,23,ee_acceleration,0.46811484098434447,0.013105194529666941,920,164660,0.2632,0.557
med,23,contact_flag,0.8441892862319946,0.01950327974036142,920,164660,0.2632,0.557
med,23,contact_force_log1p_mag,0.8488892555236817,0.018938773353755878,920,164660,0.2632,0.557
high,0,ee_velocity,0.4425292253494263,0.017025391391101232,955,170529,0.2632,0.557
high,0,ee_acceleration,0.10507790297269821,0.007329545633579362,955,170529,0.2632,0.557
high,0,contact_flag,0.45086921453475953,0.02509988321695396,955,170529,0.2632,0.557
high,0,contact_force_log1p_mag,0.4191886425018311,0.0339892908634574,955,170529,0.2632,0.557
high,1,ee_velocity,0.7730745673179626,0.012527125334645143,955,170529,0.2632,0.557
high,1,ee_acceleration,0.1708282709121704,0.009886695917831164,955,170529,0.2632,0.557
high,1,contact_flag,0.6522171139717102,0.028870517415012148,955,170529,0.2632,0.557
high,1,contact_force_log1p_mag,0.6445465564727784,0.02551988375930248,955,170529,0.2632,0.557
high,2,ee_velocity,0.8110187411308288,0.0032853527071788845,955,170529,0.2632,0.557
high,2,ee_acceleration,0.18205059170722962,0.014948701770251078,955,170529,0.2632,0.557
high,2,contact_flag,0.6981168150901794,0.0312985150181601,955,170529,0.2632,0.557
high,2,contact_force_log1p_mag,0.6887357711791993,0.03757773809715717,955,170529,0.2632,0.557
high,3,ee_velocity,0.8342724323272706,0.004515640634506496,955,170529,0.2632,0.557
high,3,ee_acceleration,0.2342558205127716,0.01200579817676826,955,170529,0.2632,0.557
high,3,contact_flag,0.7224715948104858,0.0208251782724016,955,170529,0.2632,0.557
high,3,contact_force_log1p_mag,0.7210918307304383,0.023107475374209156,955,170529,0.2632,0.557
high,4,ee_velocity,0.8484202742576599,0.003218797368536798,955,170529,0.2632,0.557
high,4,ee_acceleration,0.2525635451078415,0.01005136252157126,955,170529,0.2632,0.557
high,4,contact_flag,0.7403336644172669,0.021471817429453727,955,170529,0.2632,0.557
high,4,contact_force_log1p_mag,0.7420462727546692,0.022757183139356374,955,170529,0.2632,0.557
high,5,ee_velocity,0.8807315349578857,0.003657929266075516,955,170529,0.2632,0.557
high,5,ee_acceleration,0.2735299229621887,0.011383258295977956,955,170529,0.2632,0.557
high,5,contact_flag,0.7625493407249451,0.018110640643263922,955,170529,0.2632,0.557
high,5,contact_force_log1p_mag,0.7625184059143066,0.01852116125515238,955,170529,0.2632,0.557
high,6,ee_velocity,0.8982157349586487,0.003945828774292092,955,170529,0.2632,0.557
high,6,ee_acceleration,0.3010971784591675,0.010757114901014017,955,170529,0.2632,0.557
high,6,contact_flag,0.7819976329803466,0.015608905733118277,955,170529,0.2632,0.557
high,6,contact_force_log1p_mag,0.7826804518699646,0.016313731661908214,955,170529,0.2632,0.557
high,7,ee_velocity,0.9091246843338012,0.0037272956980574047,955,170529,0.2632,0.557
high,7,ee_acceleration,0.3275939285755157,0.0110171782445259,955,170529,0.2632,0.557
high,7,contact_flag,0.7927451729774475,0.018569403151777727,955,170529,0.2632,0.557
high,7,contact_force_log1p_mag,0.7882120966911316,0.02084829765365252,955,170529,0.2632,0.557
high,8,ee_velocity,0.9036133408546447,0.0027620677592241063,955,170529,0.2632,0.557
high,8,ee_acceleration,0.3232828855514526,0.013976260255071241,955,170529,0.2632,0.557
high,8,contact_flag,0.795976746082306,0.017496262931007287,955,170529,0.2632,0.557
high,8,contact_force_log1p_mag,0.7955580592155457,0.01917720347480176,955,170529,0.2632,0.557
high,9,ee_velocity,0.9052785992622375,0.0037492903759036604,955,170529,0.2632,0.557
high,9,ee_acceleration,0.3293333113193512,0.014070666371435447,955,170529,0.2632,0.557
high,9,contact_flag,0.8060513019561768,0.01586241803255031,955,170529,0.2632,0.557
high,9,contact_force_log1p_mag,0.806386935710907,0.01848628133178772,955,170529,0.2632,0.557
high,10,ee_velocity,0.9128216505050659,0.003894472428816243,955,170529,0.2632,0.557
high,10,ee_acceleration,0.34788128137588503,0.01397716601015261,955,170529,0.2632,0.557
high,10,contact_flag,0.8124135494232178,0.01464462992836196,955,170529,0.2632,0.557
high,10,contact_force_log1p_mag,0.8121037125587464,0.017368287311745143,955,170529,0.2632,0.557
high,11,ee_velocity,0.9154531717300415,0.0032888722769220985,955,170529,0.2632,0.557
high,11,ee_acceleration,0.3484183430671692,0.013162610873478874,955,170529,0.2632,0.557
high,11,contact_flag,0.8133946299552918,0.016576873295070193,955,170529,0.2632,0.557
high,11,contact_force_log1p_mag,0.8101317524909973,0.0216702248356352,955,170529,0.2632,0.557
high,12,ee_velocity,0.9155814290046692,0.003349663655720665,955,170529,0.2632,0.557
high,12,ee_acceleration,0.362930154800415,0.013302893501042511,955,170529,0.2632,0.557
high,12,contact_flag,0.8217909097671509,0.014905669494739041,955,170529,0.2632,0.557
high,12,contact_force_log1p_mag,0.8233403086662292,0.01931328341623117,955,170529,0.2632,0.557
high,13,ee_velocity,0.925840437412262,0.003328980817971212,955,170529,0.2632,0.557
high,13,ee_acceleration,0.40043964982032776,0.013848771092422812,955,170529,0.2632,0.557
high,13,contact_flag,0.8314046502113343,0.013068163533288515,955,170529,0.2632,0.557
high,13,contact_force_log1p_mag,0.8309396982192994,0.01656991409137589,955,170529,0.2632,0.557
high,14,ee_velocity,0.9266575574874878,0.002944036808642214,955,170529,0.2632,0.557
high,14,ee_acceleration,0.4084223687648773,0.013321375227335638,955,170529,0.2632,0.557
high,14,contact_flag,0.835094690322876,0.011380248227032208,955,170529,0.2632,0.557
high,14,contact_force_log1p_mag,0.8330788373947143,0.01407543829933936,955,170529,0.2632,0.557
high,15,ee_velocity,0.938595962524414,0.003310254605480203,955,170529,0.2632,0.557
high,15,ee_acceleration,0.44422411918640137,0.014487637851167363,955,170529,0.2632,0.557
high,15,contact_flag,0.8428759455680848,0.012386457985997955,955,170529,0.2632,0.557
high,15,contact_force_log1p_mag,0.8406129717826843,0.014845055652614772,955,170529,0.2632,0.557
high,16,ee_velocity,0.9486169815063477,0.0028030241186172418,955,170529,0.2632,0.557
high,16,ee_acceleration,0.4721386909484863,0.013523520510987047,955,170529,0.2632,0.557
high,16,contact_flag,0.853533148765564,0.010561803942769581,955,170529,0.2632,0.557
high,16,contact_force_log1p_mag,0.8478945136070252,0.013767254170511528,955,170529,0.2632,0.557
high,17,ee_velocity,0.9526765465736389,0.0027171570638537894,955,170529,0.2632,0.557
high,17,ee_acceleration,0.4771493136882782,0.01697794925146112,955,170529,0.2632,0.557
high,17,contact_flag,0.8576010465621948,0.01241774770903006,955,170529,0.2632,0.557
high,17,contact_force_log1p_mag,0.8517910122871399,0.015561090584514752,955,170529,0.2632,0.557
high,18,ee_velocity,0.9562275528907775,0.0023984723463084576,955,170529,0.2632,0.557
high,18,ee_acceleration,0.47486789226531984,0.016399357739636296,955,170529,0.2632,0.557
high,18,contact_flag,0.859044325351715,0.011390743033913917,955,170529,0.2632,0.557
high,18,contact_force_log1p_mag,0.8554280042648316,0.013108841373090438,955,170529,0.2632,0.557
high,19,ee_velocity,0.9566612005233764,0.0023457305459615376,955,170529,0.2632,0.557
high,19,ee_acceleration,0.47425158619880675,0.015072306003657339,955,170529,0.2632,0.557
high,19,contact_flag,0.8593923687934876,0.010765600899724592,955,170529,0.2632,0.557
high,19,contact_force_log1p_mag,0.8586590886116028,0.013322716192277867,955,170529,0.2632,0.557
high,20,ee_velocity,0.9582273364067078,0.0024701586799417796,955,170529,0.2632,0.557
high,20,ee_acceleration,0.46196592450141905,0.014716818076049226,955,170529,0.2632,0.557
high,20,contact_flag,0.8581817865371704,0.012355172371506537,955,170529,0.2632,0.557
high,20,contact_force_log1p_mag,0.856756043434143,0.0149023946825382,955,170529,0.2632,0.557
high,21,ee_velocity,0.9585889458656311,0.002421335080761666,955,170529,0.2632,0.557
high,21,ee_acceleration,0.4540157616138458,0.013488022869763725,955,170529,0.2632,0.557
high,21,contact_flag,0.8608684301376343,0.011831452646977148,955,170529,0.2632,0.557
high,21,contact_force_log1p_mag,0.861012852191925,0.014277674759831924,955,170529,0.2632,0.557
high,22,ee_velocity,0.9620928406715393,0.0024400206546440115,955,170529,0.2632,0.557
high,22,ee_acceleration,0.45588677525520327,0.014602189871671839,955,170529,0.2632,0.557
high,22,contact_flag,0.8596633195877075,0.011281516673120068,955,170529,0.2632,0.557
high,22,contact_force_log1p_mag,0.8601475358009338,0.013441751806086531,955,170529,0.2632,0.557
high,23,ee_velocity,0.9619529008865356,0.002613598121225547,955,170529,0.2632,0.557
high,23,ee_acceleration,0.4532241404056549,0.015228389947662792,955,170529,0.2632,0.557
high,23,contact_flag,0.8585637092590332,0.01218158605329876,955,170529,0.2632,0.557
high,23,contact_force_log1p_mag,0.8587048888206482,0.014917673510388203,955,170529,0.2632,0.557
