bin,layer,target,fold,r2,n_train_episodes,n_test_episodes,n_test_windows
low,22,contact_force_log1p_mag,3,0.5655606985092163,397,99,22277
low,22,contact_force_log1p_mag,4,0.7552969455718994,396,100,22320
low,23,ee_velocity,0,0.9483736157417297,397,99,22330
low,23,ee_velocity,1,0.9389472603797913,397,99,22317
low,23,ee_velocity,2,0.9513998031616211,397,99,22329
low,23,ee_velocity,3,0.9497774839401245,397,99,22277
low,23,ee_velocity,4,0.9490510821342468,396,100,22320
low,23,ee_acceleration,0,0.27057185769081116,397,99,22330
low,23,ee_acceleration,1,0.21385891735553741,397,99,22317
low,23,ee_acceleration,2,0.24648836255073547,397,99,22329
low,23,ee_acceleration,3,0.2653025984764099,397,99,22277
low,23,ee_acceleration,4,0.2597390115261078,396,100,22320
low,23,contact_flag,0,0.6899831295013428,397,99,22330
low,23,contact_flag,1,0.6499434113502502,397,99,22317
low,23,contact_flag,2,0.6749261617660522,397,99,22329
low,23,contact_flag,3,0.590256929397583,397,99,22277
low,23,contact_flag,4,0.686002790927887,396,100,22320
low,23,contact_force_log1p_mag,0,0.768390417098999,397,99,22330
low,23,contact_force_log1p_mag,1,0.6658601760864258,397,99,22317
low,23,contact_force_log1p_mag,2,0.7007194757461548,397,99,22329
low,23,contact_force_log1p_mag,3,0.5505770444869995,397,99,22277
low,23,contact_force_log1p_mag,4,0.736291229724884,396,100,22320
med,0,ee_velocity,0,0.4120399057865143,408,101,23230
med,0,ee_velocity,1,0.3319399356842041,408,101,23230
med,0,ee_velocity,2,0.3381880819797516,407,102,23181
med,0,ee_velocity,3,0.379410982131958,406,103,23248
med,0,ee_velocity,4,0.35410454869270325,407,102,23178
med,0,ee_acceleration,0,0.04717938229441643,408,101,23230
med,0,ee_acceleration,1,0.032476987689733505,408,101,23230
med,0,ee_acceleration,2,0.03166826069355011,407,102,23181
med,0,ee_acceleration,3,0.0407429039478302,406,103,23248
med,0,ee_acceleration,4,0.033122144639492035,407,102,23178
med,0,contact_flag,0,0.43787068128585815,408,101,23230
med,0,contact_flag,1,0.43395286798477173,408,101,23230
med,0,contact_flag,2,0.40413206815719604,407,102,23181
med,0,contact_flag,3,0.3370761275291443,406,103,23248
med,0,contact_flag,4,0.4124598503112793,407,102,23178
med,0,contact_force_log1p_mag,0,0.40676748752593994,408,101,23230
med,0,contact_force_log1p_mag,1,0.41158515214920044,408,101,23230
med,0,contact_force_log1p_mag,2,0.3813518285751343,407,102,23181
med,0,contact_force_log1p_mag,3,0.2492685317993164,406,103,23248
med,0,contact_force_log1p_mag,4,0.3354637026786804,407,102,23178
med,1,ee_velocity,0,0.7753218412399292,408,101,23230
med,1,ee_velocity,1,0.7390680909156799,408,101,23230
med,1,ee_velocity,2,0.7520266771316528,407,102,23181
med,1,ee_velocity,3,0.7656038403511047,406,103,23248
med,1,ee_velocity,4,0.7470887899398804,407,102,23178
med,1,ee_acceleration,0,0.09017561376094818,408,101,23230
med,1,ee_acceleration,1,0.05486683547496796,408,101,23230
med,1,ee_acceleration,2,0.06382841616868973,407,102,23181
med,1,ee_acceleration,3,0.06740175932645798,406,103,23248
med,1,ee_acceleration,4,0.05778916925191879,407,102,23178
med,1,contact_flag,0,0.6019833087921143,408,101,23230
med,1,contact_flag,1,0.5539772510528564,408,101,23230
med,1,contact_flag,2,0.6253005266189575,407,102,23181
med,1,contact_flag,3,0.6026629209518433,406,103,23248
med,1,contact_flag,4,0.6137372851371765,407,102,23178
med,1,contact_force_log1p_mag,0,0.5439477562904358,408,101,23230
med,1,contact_force_log1p_mag,1,0.5145736932754517,408,101,23230
med,1,contact_force_log1p_mag,2,0.6177092790603638,407,102,23181
med,1,contact_force_log1p_mag,3,0.56013023853302,406,103,23248
med,1,contact_force_log1p_mag,4,0.5783489942550659,407,102,23178
med,2,ee_velocity,0,0.8096134662628174,408,101,23230
med,2,ee_velocity,1,0.764448344707489,408,101,23230
med,2,ee_velocity,2,0.7810750007629395,407,102,23181
med,2,ee_velocity,3,0.8047134280204773,406,103,23248
med,2,ee_velocity,4,0.7820714116096497,407,102,23178
med,2,ee_acceleration,0,0.10541661828756332,408,101,23230
med,2,ee_acceleration,1,0.06820834428071976,408,101,23230
med,2,ee_acceleration,2,0.07112952321767807,407,102,23181
med,2,ee_acceleration,3,0.08267667144536972,406,103,23248
med,2,ee_acceleration,4,0.07558990269899368,407,102,23178
med,2,contact_flag,0,0.6518999338150024,408,101,23230
med,2,contact_flag,1,0.6042757034301758,408,101,23230
med,2,contact_flag,2,0.6795724630355835,407,102,23181
med,2,contact_flag,3,0.6068329215049744,406,103,23248
med,2,contact_flag,4,0.6178240776062012,407,102,23178
med,2,contact_force_log1p_mag,0,0.5744747519493103,408,101,23230
med,2,contact_force_log1p_mag,1,0.5414144992828369,408,101,23230
med,2,contact_force_log1p_mag,2,0.648367166519165,407,102,23181
med,2,contact_force_log1p_mag,3,0.560538649559021,406,103,23248
med,2,contact_force_log1p_mag,4,0.5797441005706787,407,102,23178
med,3,ee_velocity,0,0.8439084887504578,408,101,23230
med,3,ee_velocity,1,0.8030003309249878,408,101,23230
med,3,ee_velocity,2,0.8121669888496399,407,102,23181
med,3,ee_velocity,3,0.8312491774559021,406,103,23248
med,3,ee_velocity,4,0.8212074637413025,407,102,23178
med,3,ee_acceleration,0,0.11513707041740417,408,101,23230
med,3,ee_acceleration,1,0.07833158224821091,408,101,23230
med,3,ee_acceleration,2,0.08239307999610901,407,102,23181
med,3,ee_acceleration,3,0.10307566076517105,406,103,23248
med,3,ee_acceleration,4,0.08378146588802338,407,102,23178
med,3,contact_flag,0,0.6789921522140503,408,101,23230
med,3,contact_flag,1,0.6195507049560547,408,101,23230
med,3,contact_flag,2,0.6842758655548096,407,102,23181
med,3,contact_flag,3,0.6298201084136963,406,103,23248
med,3,contact_flag,4,0.6773497462272644,407,102,23178
med,3,contact_force_log1p_mag,0,0.5993351936340332,408,101,23230
med,3,contact_force_log1p_mag,1,0.5434911251068115,408,101,23230
med,3,contact_force_log1p_mag,2,0.6538326740264893,407,102,23181
med,3,contact_force_log1p_mag,3,0.5648469924926758,406,103,23248
med,3,contact_force_log1p_mag,4,0.6390566825866699,407,102,23178
med,4,ee_velocity,0,0.8626621961593628,408,101,23230
med,4,ee_velocity,1,0.8237431645393372,408,101,23230
med,4,ee_velocity,2,0.8359012007713318,407,102,23181
med,4,ee_velocity,3,0.8519304394721985,406,103,23248
med,4,ee_velocity,4,0.8407740592956543,407,102,23178
med,4,ee_acceleration,0,0.1287144124507904,408,101,23230
med,4,ee_acceleration,1,0.08519624173641205,408,101,23230
med,4,ee_acceleration,2,0.09912852942943573,407,102,23181
med,4,ee_acceleration,3,0.11078916490077972,406,103,23248
med,4,ee_acceleration,4,0.0914413332939148,407,102,23178
med,4,contact_flag,0,0.7076689004898071,408,101,23230
med,4,contact_flag,1,0.6239848732948303,408,101,23230
med,4,contact_flag,2,0.7020277976989746,407,102,23181
med,4,contact_flag,3,0.6695437431335449,406,103,23248
med,4,contact_flag,4,0.6913366317749023,407,102,23178
med,4,contact_force_log1p_mag,0,0.6411107778549194,408,101,23230
med,4,contact_force_log1p_mag,1,0.5693138837814331,408,101,23230
med,4,contact_force_log1p_mag,2,0.676803708076477,407,102,23181
med,4,contact_force_log1p_mag,3,0.6268758773803711,406,103,23248
med,4,contact_force_log1p_mag,4,0.6646076440811157,407,102,23178
med,5,ee_velocity,0,0.8823142647743225,408,101,23230
med,5,ee_velocity,1,0.8488302230834961,408,101,23230
med,5,ee_velocity,2,0.8601319789886475,407,102,23181
med,5,ee_velocity,3,0.8800034523010254,406,103,23248
med,5,ee_velocity,4,0.8650527596473694,407,102,23178
med,5,ee_acceleration,0,0.15085069835186005,408,101,23230
med,5,ee_acceleration,1,0.09703031927347183,408,101,23230
med,5,ee_acceleration,2,0.11555706709623337,407,102,23181
med,5,ee_acceleration,3,0.12831023335456848,406,103,23248
med,5,ee_acceleration,4,0.104819156229496,407,102,23178
med,5,contact_flag,0,0.6797192096710205,408,101,23230
med,5,contact_flag,1,0.6124844551086426,408,101,23230
med,5,contact_flag,2,0.7007361650466919,407,102,23181
med,5,contact_flag,3,0.6789388060569763,406,103,23248
med,5,contact_flag,4,0.7055492997169495,407,102,23178
med,5,contact_force_log1p_mag,0,0.5874943733215332,408,101,23230
med,5,contact_force_log1p_mag,1,0.5701525211334229,408,101,23230
med,5,contact_force_log1p_mag,2,0.680026113986969,407,102,23181
med,5,contact_force_log1p_mag,3,0.6461436152458191,406,103,23248
med,5,contact_force_log1p_mag,4,0.6600648164749146,407,102,23178
med,6,ee_velocity,0,0.8987482190132141,408,101,23230
med,6,ee_velocity,1,0.8715459704399109,408,101,23230
med,6,ee_velocity,2,0.8763644695281982,407,102,23181
med,6,ee_velocity,3,0.8933181166648865,406,103,23248
med,6,ee_velocity,4,0.8813111186027527,407,102,23178
med,6,ee_acceleration,0,0.15704886615276337,408,101,23230
med,6,ee_acceleration,1,0.11725559830665588,408,101,23230
med,6,ee_acceleration,2,0.12353453040122986,407,102,23181
med,6,ee_acceleration,3,0.14050237834453583,406,103,23248
med,6,ee_acceleration,4,0.12045160681009293,407,102,23178
med,6,contact_flag,0,0.7229983806610107,408,101,23230
med,6,contact_flag,1,0.6700544357299805,408,101,23230
med,6,contact_flag,2,0.7336379289627075,407,102,23181
med,6,contact_flag,3,0.7107027173042297,406,103,23248
med,6,contact_flag,4,0.7349026203155518,407,102,23178
med,6,contact_force_log1p_mag,0,0.6483715772628784,408,101,23230
med,6,contact_force_log1p_mag,1,0.614189863204956,408,101,23230
med,6,contact_force_log1p_mag,2,0.7099433541297913,407,102,23181
med,6,contact_force_log1p_mag,3,0.6742911338806152,406,103,23248
med,6,contact_force_log1p_mag,4,0.7064080238342285,407,102,23178
med,7,ee_velocity,0,0.9084280729293823,408,101,23230
med,7,ee_velocity,1,0.88291335105896,408,101,23230
med,7,ee_velocity,2,0.8863552212715149,407,102,23181
med,7,ee_velocity,3,0.904815673828125,406,103,23248
med,7,ee_velocity,4,0.8959219455718994,407,102,23178
med,7,ee_acceleration,0,0.17579136788845062,408,101,23230
med,7,ee_acceleration,1,0.13662384450435638,408,101,23230
med,7,ee_acceleration,2,0.1441972702741623,407,102,23181
med,7,ee_acceleration,3,0.15610064566135406,406,103,23248
med,7,ee_acceleration,4,0.14579015970230103,407,102,23178
med,7,contact_flag,0,0.7178858518600464,408,101,23230
med,7,contact_flag,1,0.6876785755157471,408,101,23230
med,7,contact_flag,2,0.7285647392272949,407,102,23181
med,7,contact_flag,3,0.7188910245895386,406,103,23248
med,7,contact_flag,4,0.7503946423530579,407,102,23178
med,7,contact_force_log1p_mag,0,0.6375254392623901,408,101,23230
med,7,contact_force_log1p_mag,1,0.6433207988739014,408,101,23230
med,7,contact_force_log1p_mag,2,0.6936037540435791,407,102,23181
med,7,contact_force_log1p_mag,3,0.680796205997467,406,103,23248
med,7,contact_force_log1p_mag,4,0.7205480337142944,407,102,23178
med,8,ee_velocity,0,0.9074282050132751,408,101,23230
med,8,ee_velocity,1,0.8797252774238586,408,101,23230
med,8,ee_velocity,2,0.8865498304367065,407,102,23181
med,8,ee_velocity,3,0.9037880301475525,406,103,23248
med,8,ee_velocity,4,0.8946678638458252,407,102,23178
med,8,ee_acceleration,0,0.17444637417793274,408,101,23230
med,8,ee_acceleration,1,0.13568034768104553,408,101,23230
med,8,ee_acceleration,2,0.14275722205638885,407,102,23181
med,8,ee_acceleration,3,0.1600828915834427,406,103,23248
med,8,ee_acceleration,4,0.14532440900802612,407,102,23178
med,8,contact_flag,0,0.737949550151825,408,101,23230
med,8,contact_flag,1,0.7131413221359253,408,101,23230
med,8,contact_flag,2,0.7549920082092285,407,102,23181
med,8,contact_flag,3,0.7162301540374756,406,103,23248
med,8,contact_flag,4,0.7333221435546875,407,102,23178
med,8,contact_force_log1p_mag,0,0.6572655439376831,408,101,23230
med,8,contact_force_log1p_mag,1,0.6771612167358398,408,101,23230
med,8,contact_force_log1p_mag,2,0.7308823466300964,407,102,23181
med,8,contact_force_log1p_mag,3,0.6882793307304382,406,103,23248
med,8,contact_force_log1p_mag,4,0.7122588157653809,407,102,23178
med,9,ee_velocity,0,0.9099789261817932,408,101,23230
med,9,ee_velocity,1,0.8811761736869812,408,101,23230
med,9,ee_velocity,2,0.889090895652771,407,102,23181
med,9,ee_velocity,3,0.9068636298179626,406,103,23248
med,9,ee_velocity,4,0.897936999797821,407,102,23178
med,9,ee_acceleration,0,0.1795215606689453,408,101,23230
med,9,ee_acceleration,1,0.14163687825202942,408,101,23230
med,9,ee_acceleration,2,0.15134267508983612,407,102,23181
med,9,ee_acceleration,3,0.16181063652038574,406,103,23248
med,9,ee_acceleration,4,0.14779198169708252,407,102,23178
med,9,contact_flag,0,0.7539798021316528,408,101,23230
med,9,contact_flag,1,0.7361293435096741,408,101,23230
med,9,contact_flag,2,0.7632214426994324,407,102,23181
med,9,contact_flag,3,0.7452816963195801,406,103,23248
med,9,contact_flag,4,0.7486836910247803,407,102,23178
med,9,contact_force_log1p_mag,0,0.6834180355072021,408,101,23230
med,9,contact_force_log1p_mag,1,0.6912612915039062,408,101,23230
med,9,contact_force_log1p_mag,2,0.7356065511703491,407,102,23181
med,9,contact_force_log1p_mag,3,0.7089381217956543,406,103,23248
med,9,contact_force_log1p_mag,4,0.7184959650039673,407,102,23178
med,10,ee_velocity,0,0.9142930507659912,408,101,23230
med,10,ee_velocity,1,0.8901461362838745,408,101,23230
med,10,ee_velocity,2,0.8958104252815247,407,102,23181
med,10,ee_velocity,3,0.9109194278717041,406,103,23248
med,10,ee_velocity,4,0.9040648937225342,407,102,23178
med,10,ee_acceleration,0,0.1900414377450943,408,101,23230
med,10,ee_acceleration,1,0.14576584100723267,408,101,23230
med,10,ee_acceleration,2,0.15989480912685394,407,102,23181
med,10,ee_acceleration,3,0.17016853392124176,406,103,23248
med,10,ee_acceleration,4,0.15705661475658417,407,102,23178
med,10,contact_flag,0,0.7737228274345398,408,101,23230
med,10,contact_flag,1,0.7508882284164429,408,101,23230
med,10,contact_flag,2,0.7727491855621338,407,102,23181
med,10,contact_flag,3,0.7550874948501587,406,103,23248
med,10,contact_flag,4,0.7666833400726318,407,102,23178
med,10,contact_force_log1p_mag,0,0.7014977931976318,408,101,23230
med,10,contact_force_log1p_mag,1,0.7139637470245361,408,101,23230
med,10,contact_force_log1p_mag,2,0.7489091157913208,407,102,23181
med,10,contact_force_log1p_mag,3,0.7238082885742188,406,103,23248
med,10,contact_force_log1p_mag,4,0.7319502830505371,407,102,23178
med,11,ee_velocity,0,0.9156270027160645,408,101,23230
med,11,ee_velocity,1,0.8936479091644287,408,101,23230
med,11,ee_velocity,2,0.8992118239402771,407,102,23181
med,11,ee_velocity,3,0.911512553691864,406,103,23248
med,11,ee_velocity,4,0.9037244915962219,407,102,23178
med,11,ee_acceleration,0,0.18802785873413086,408,101,23230
med,11,ee_acceleration,1,0.15088734030723572,408,101,23230
med,11,ee_acceleration,2,0.16059304773807526,407,102,23181
med,11,ee_acceleration,3,0.17064234614372253,406,103,23248
med,11,ee_acceleration,4,0.15122827887535095,407,102,23178
med,11,contact_flag,0,0.7780382037162781,408,101,23230
med,11,contact_flag,1,0.7601608633995056,408,101,23230
med,11,contact_flag,2,0.7786813378334045,407,102,23181
med,11,contact_flag,3,0.7579389214515686,406,103,23248
med,11,contact_flag,4,0.7680605053901672,407,102,23178
med,11,contact_force_log1p_mag,0,0.7140045166015625,408,101,23230
med,11,contact_force_log1p_mag,1,0.7336870431900024,408,101,23230
med,11,contact_force_log1p_mag,2,0.7471935153007507,407,102,23181
med,11,contact_force_log1p_mag,3,0.7200270891189575,406,103,23248
med,11,contact_force_log1p_mag,4,0.7346201539039612,407,102,23178
med,12,ee_velocity,0,0.9134690165519714,408,101,23230
med,12,ee_velocity,1,0.8915705680847168,408,101,23230
med,12,ee_velocity,2,0.8968275189399719,407,102,23181
med,12,ee_velocity,3,0.9109095335006714,406,103,23248
med,12,ee_velocity,4,0.9036250114440918,407,102,23178
med,12,ee_acceleration,0,0.19199243187904358,408,101,23230
med,12,ee_acceleration,1,0.15354779362678528,408,101,23230
med,12,ee_acceleration,2,0.16869451105594635,407,102,23181
med,12,ee_acceleration,3,0.17622612416744232,406,103,23248
med,12,ee_acceleration,4,0.1630045622587204,407,102,23178
med,12,contact_flag,0,0.781204104423523,408,101,23230
med,12,contact_flag,1,0.7662885785102844,408,101,23230
med,12,contact_flag,2,0.7844843864440918,407,102,23181
med,12,contact_flag,3,0.7689735889434814,406,103,23248
med,12,contact_flag,4,0.7785981297492981,407,102,23178
med,12,contact_force_log1p_mag,0,0.7225408554077148,408,101,23230
med,12,contact_force_log1p_mag,1,0.7422887086868286,408,101,23230
med,12,contact_force_log1p_mag,2,0.7593939304351807,407,102,23181
med,12,contact_force_log1p_mag,3,0.7375940084457397,406,103,23248
med,12,contact_force_log1p_mag,4,0.7523185610771179,407,102,23178
med,13,ee_velocity,0,0.9222228527069092,408,101,23230
med,13,ee_velocity,1,0.8954241275787354,408,101,23230
med,13,ee_velocity,2,0.9044187068939209,407,102,23181
med,13,ee_velocity,3,0.9219962358474731,406,103,23248
med,13,ee_velocity,4,0.9115407466888428,407,102,23178
med,13,ee_acceleration,0,0.22236749529838562,408,101,23230
med,13,ee_acceleration,1,0.1775929033756256,408,101,23230
med,13,ee_acceleration,2,0.18883679807186127,407,102,23181
med,13,ee_acceleration,3,0.1969444900751114,406,103,23248
med,13,ee_acceleration,4,0.18511651456356049,407,102,23178
med,13,contact_flag,0,0.7955667972564697,408,101,23230
med,13,contact_flag,1,0.7689464092254639,408,101,23230
med,13,contact_flag,2,0.7925326824188232,407,102,23181
med,13,contact_flag,3,0.7797183394432068,406,103,23248
med,13,contact_flag,4,0.7808319330215454,407,102,23178
med,13,contact_force_log1p_mag,0,0.7367788553237915,408,101,23230
med,13,contact_force_log1p_mag,1,0.7388231158256531,408,101,23230
med,13,contact_force_log1p_mag,2,0.7637616395950317,407,102,23181
med,13,contact_force_log1p_mag,3,0.7367537021636963,406,103,23248
med,13,contact_force_log1p_mag,4,0.751262366771698,407,102,23178
med,14,ee_velocity,0,0.9218689203262329,408,101,23230
med,14,ee_velocity,1,0.8982881903648376,408,101,23230
med,14,ee_velocity,2,0.9069162011146545,407,102,23181
med,14,ee_velocity,3,0.9208017587661743,406,103,23248
med,14,ee_velocity,4,0.9154726266860962,407,102,23178
med,14,ee_acceleration,0,0.23467282950878143,408,101,23230
med,14,ee_acceleration,1,0.18393035233020782,408,101,23230
med,14,ee_acceleration,2,0.1963939517736435,407,102,23181
med,14,ee_acceleration,3,0.20658810436725616,406,103,23248
med,14,ee_acceleration,4,0.19300991296768188,407,102,23178
med,14,contact_flag,0,0.803817093372345,408,101,23230
med,14,contact_flag,1,0.776932954788208,408,101,23230
med,14,contact_flag,2,0.8008941411972046,407,102,23181
med,14,contact_flag,3,0.7926805019378662,406,103,23248
med,14,contact_flag,4,0.7957540154457092,407,102,23178
med,14,contact_force_log1p_mag,0,0.7402891516685486,408,101,23230
med,14,contact_force_log1p_mag,1,0.7542308568954468,408,101,23230
med,14,contact_force_log1p_mag,2,0.7712159752845764,407,102,23181
med,14,contact_force_log1p_mag,3,0.7547165155410767,406,103,23248
med,14,contact_force_log1p_mag,4,0.7665770649909973,407,102,23178
med,15,ee_velocity,0,0.9325811862945557,408,101,23230
med,15,ee_velocity,1,0.9099284410476685,408,101,23230
med,15,ee_velocity,2,0.9167003035545349,407,102,23181
med,15,ee_velocity,3,0.9322951436042786,406,103,23248
med,15,ee_velocity,4,0.9233963489532471,407,102,23178
med,15,ee_acceleration,0,0.26557084918022156,408,101,23230
med,15,ee_acceleration,1,0.22046023607254028,408,101,23230
med,15,ee_acceleration,2,0.23098281025886536,407,102,23181
med,15,ee_acceleration,3,0.2451106160879135,406,103,23248
med,15,ee_acceleration,4,0.22901137173175812,407,102,23178
med,15,contact_flag,0,0.8080422282218933,408,101,23230
med,15,contact_flag,1,0.7837380766868591,408,101,23230
med,15,contact_flag,2,0.8086147904396057,407,102,23181
med,15,contact_flag,3,0.7911571264266968,406,103,23248
med,15,contact_flag,4,0.8010894060134888,407,102,23178
med,15,contact_force_log1p_mag,0,0.7499476671218872,408,101,23230
med,15,contact_force_log1p_mag,1,0.757697343826294,408,101,23230
med,15,contact_force_log1p_mag,2,0.7797858119010925,407,102,23181
med,15,contact_force_log1p_mag,3,0.7575145959854126,406,103,23248
med,15,contact_force_log1p_mag,4,0.7741832733154297,407,102,23178
med,16,ee_velocity,0,0.9382548928260803,408,101,23230
med,16,ee_velocity,1,0.9176907539367676,408,101,23230
med,16,ee_velocity,2,0.9227073788642883,407,102,23181
med,16,ee_velocity,3,0.9383317828178406,406,103,23248
med,16,ee_velocity,4,0.9308865666389465,407,102,23178
med,16,ee_acceleration,0,0.28349101543426514,408,101,23230
med,16,ee_acceleration,1,0.23067454993724823,408,101,23230
med,16,ee_acceleration,2,0.24685704708099365,407,102,23181
med,16,ee_acceleration,3,0.2613402009010315,406,103,23248
med,16,ee_acceleration,4,0.23903104662895203,407,102,23178
med,16,contact_flag,0,0.8148578405380249,408,101,23230
med,16,contact_flag,1,0.7947540283203125,408,101,23230
med,16,contact_flag,2,0.8117033243179321,407,102,23181
med,16,contact_flag,3,0.8056008815765381,406,103,23248
med,16,contact_flag,4,0.8060348033905029,407,102,23178
med,16,contact_force_log1p_mag,0,0.7495965957641602,408,101,23230
med,16,contact_force_log1p_mag,1,0.7689160108566284,408,101,23230
med,16,contact_force_log1p_mag,2,0.7806411385536194,407,102,23181
med,16,contact_force_log1p_mag,3,0.7734493017196655,406,103,23248
med,16,contact_force_log1p_mag,4,0.7758302688598633,407,102,23178
med,17,ee_velocity,0,0.9411287307739258,408,101,23230
med,17,ee_velocity,1,0.9251804351806641,408,101,23230
med,17,ee_velocity,2,0.9289530515670776,407,102,23181
med,17,ee_velocity,3,0.9406741261482239,406,103,23248
med,17,ee_velocity,4,0.9356721043586731,407,102,23178
med,17,ee_acceleration,0,0.2897147834300995,408,101,23230
med,17,ee_acceleration,1,0.23765799403190613,408,101,23230
med,17,ee_acceleration,2,0.24862639605998993,407,102,23181
med,17,ee_acceleration,3,0.26694467663764954,406,103,23248
med,17,ee_acceleration,4,0.24667075276374817,407,102,23178
med,17,contact_flag,0,0.8163995742797852,408,101,23230
med,17,contact_flag,1,0.7954877614974976,408,101,23230
med,17,contact_flag,2,0.8180667161941528,407,102,23181
med,17,contact_flag,3,0.8106404542922974,406,103,23248
med,17,contact_flag,4,0.8108984231948853,407,102,23178
med,17,contact_force_log1p_mag,0,0.7573273181915283,408,101,23230
med,17,contact_force_log1p_mag,1,0.762848973274231,408,101,23230
med,17,contact_force_log1p_mag,2,0.78287672996521,407,102,23181
med,17,contact_force_log1p_mag,3,0.7745200991630554,406,103,23248
med,17,contact_force_log1p_mag,4,0.7807321548461914,407,102,23178
med,18,ee_velocity,0,0.943267285823822,408,101,23230
med,18,ee_velocity,1,0.9273849129676819,408,101,23230
med,18,ee_velocity,2,0.9312310814857483,407,102,23181
med,18,ee_velocity,3,0.9427496790885925,406,103,23248
med,18,ee_velocity,4,0.9369956254959106,407,102,23178
med,18,ee_acceleration,0,0.30055949091911316,408,101,23230
med,18,ee_acceleration,1,0.2450466901063919,408,101,23230
med,18,ee_acceleration,2,0.2586893141269684,407,102,23181
med,18,ee_acceleration,3,0.27465057373046875,406,103,23248
med,18,ee_acceleration,4,0.25161486864089966,407,102,23178
med,18,contact_flag,0,0.8160480260848999,408,101,23230
med,18,contact_flag,1,0.7947719693183899,408,101,23230
med,18,contact_flag,2,0.814620852470398,407,102,23181
med,18,contact_flag,3,0.8043592572212219,406,103,23248
med,18,contact_flag,4,0.8060192465782166,407,102,23178
med,18,contact_force_log1p_mag,0,0.7473657131195068,408,101,23230
med,18,contact_force_log1p_mag,1,0.7639449834823608,408,101,23230
med,18,contact_force_log1p_mag,2,0.7786383628845215,407,102,23181
med,18,contact_force_log1p_mag,3,0.7735632658004761,406,103,23248
med,18,contact_force_log1p_mag,4,0.7673517465591431,407,102,23178
med,19,ee_velocity,0,0.9450318217277527,408,101,23230
med,19,ee_velocity,1,0.9281397461891174,408,101,23230
med,19,ee_velocity,2,0.933484673500061,407,102,23181
med,19,ee_velocity,3,0.9450592994689941,406,103,23248
med,19,ee_velocity,4,0.9384379386901855,407,102,23178
med,19,ee_acceleration,0,0.298460990190506,408,101,23230
med,19,ee_acceleration,1,0.23467965424060822,408,101,23230
med,19,ee_acceleration,2,0.2558748424053192,407,102,23181
med,19,ee_acceleration,3,0.26914048194885254,406,103,23248
med,19,ee_acceleration,4,0.2511579990386963,407,102,23178
med,19,contact_flag,0,0.8098066449165344,408,101,23230
med,19,contact_flag,1,0.7945586442947388,408,101,23230
med,19,contact_flag,2,0.8172351717948914,407,102,23181
med,19,contact_flag,3,0.8037599325180054,406,103,23248
med,19,contact_flag,4,0.80500328540802,407,102,23178
med,19,contact_force_log1p_mag,0,0.7570698857307434,408,101,23230
med,19,contact_force_log1p_mag,1,0.7719804644584656,408,101,23230
med,19,contact_force_log1p_mag,2,0.7873327732086182,407,102,23181
med,19,contact_force_log1p_mag,3,0.7646443843841553,406,103,23248
med,19,contact_force_log1p_mag,4,0.7744057774543762,407,102,23178
med,20,ee_velocity,0,0.9447641372680664,408,101,23230
med,20,ee_velocity,1,0.9273792505264282,408,101,23230
med,20,ee_velocity,2,0.9323495626449585,407,102,23181
med,20,ee_velocity,3,0.9428950548171997,406,103,23248
med,20,ee_velocity,4,0.9391025900840759,407,102,23178
med,20,ee_acceleration,0,0.28717392683029175,408,101,23230
med,20,ee_acceleration,1,0.21862144768238068,408,101,23230
med,20,ee_acceleration,2,0.24987997114658356,407,102,23181
med,20,ee_acceleration,3,0.2602260410785675,406,103,23248
med,20,ee_acceleration,4,0.23623479902744293,407,102,23178
med,20,contact_flag,0,0.8133081197738647,408,101,23230
med,20,contact_flag,1,0.7979680299758911,408,101,23230
med,20,contact_flag,2,0.8066673278808594,407,102,23181
med,20,contact_flag,3,0.8139290809631348,406,103,23248
med,20,contact_flag,4,0.8063797354698181,407,102,23178
med,20,contact_force_log1p_mag,0,0.7614949345588684,408,101,23230
med,20,contact_force_log1p_mag,1,0.7742550373077393,408,101,23230
med,20,contact_force_log1p_mag,2,0.7760091423988342,407,102,23181
med,20,contact_force_log1p_mag,3,0.769956648349762,406,103,23248
med,20,contact_force_log1p_mag,4,0.7744306325912476,407,102,23178
med,21,ee_velocity,0,0.9460098743438721,408,101,23230
med,21,ee_velocity,1,0.9322378039360046,408,101,23230
med,21,ee_velocity,2,0.932134747505188,407,102,23181
med,21,ee_velocity,3,0.9450352787971497,406,103,23248
med,21,ee_velocity,4,0.9410812258720398,407,102,23178
med,21,ee_acceleration,0,0.27288028597831726,408,101,23230
med,21,ee_acceleration,1,0.2163901925086975,408,101,23230
med,21,ee_acceleration,2,0.23376654088497162,407,102,23181
med,21,ee_acceleration,3,0.24940364062786102,406,103,23248
med,21,ee_acceleration,4,0.23172849416732788,407,102,23178
med,21,contact_flag,0,0.8157265186309814,408,101,23230
med,21,contact_flag,1,0.8039815425872803,408,101,23230
med,21,contact_flag,2,0.8167889714241028,407,102,23181
med,21,contact_flag,3,0.8108233213424683,406,103,23248
med,21,contact_flag,4,0.8144630193710327,407,102,23178
med,21,contact_force_log1p_mag,0,0.7626835107803345,408,101,23230
med,21,contact_force_log1p_mag,1,0.7828294038772583,408,101,23230
med,21,contact_force_log1p_mag,2,0.7860941886901855,407,102,23181
med,21,contact_force_log1p_mag,3,0.7724505662918091,406,103,23248
med,21,contact_force_log1p_mag,4,0.7863229513168335,407,102,23178
