bin,layer,target,r2_mean,r2_std,n_episodes_in_bin,n_windows_in_bin,q33,q67
low,9,contact_flag,0.42755659818649294,0.008361141176034675,1137,202919,0.3732,0.928
low,9,contact_force_log1p_mag,0.3489540100097656,0.010726377160733052,1137,202919,0.3732,0.928
low,10,ee_velocity,0.9292295336723327,0.0007391289096781968,1137,202919,0.3732,0.928
low,10,ee_acceleration,0.4138118505477905,0.006742882190739227,1137,202919,0.3732,0.928
low,10,contact_flag,0.43487857580184935,0.009317763920512276,1137,202919,0.3732,0.928
low,10,contact_force_log1p_mag,0.3538213729858398,0.009586185028410776,1137,202919,0.3732,0.928
low,11,ee_velocity,0.9301325559616089,0.0007827939839345025,1137,202919,0.3732,0.928
low,11,ee_acceleration,0.4162770986557007,0.008604404257699212,1137,202919,0.3732,0.928
low,11,contact_flag,0.43818001747131347,0.006969270628681364,1137,202919,0.3732,0.928
low,11,contact_force_log1p_mag,0.35459352731704713,0.009348281036273599,1137,202919,0.3732,0.928
low,12,ee_velocity,0.9311386942863464,0.0010194507130305923,1137,202919,0.3732,0.928
low,12,ee_acceleration,0.42657193541526794,0.00785152998281167,1137,202919,0.3732,0.928
low,12,contact_flag,0.45193415880203247,0.005287891277928967,1137,202919,0.3732,0.928
low,12,contact_force_log1p_mag,0.36743327379226687,0.007488232143389988,1137,202919,0.3732,0.928
low,13,ee_velocity,0.9401497721672059,0.0009876728367208076,1137,202919,0.3732,0.928
low,13,ee_acceleration,0.46817765235900877,0.008095681372369953,1137,202919,0.3732,0.928
low,13,contact_flag,0.47270522117614744,0.006629520908753247,1137,202919,0.3732,0.928
low,13,contact_force_log1p_mag,0.38291200399398806,0.008109966424054685,1137,202919,0.3732,0.928
low,14,ee_velocity,0.9416014075279235,0.001397111105667937,1137,202919,0.3732,0.928
low,14,ee_acceleration,0.478368216753006,0.009876099574348872,1137,202919,0.3732,0.928
low,14,contact_flag,0.4787956476211548,0.008586374859999864,1137,202919,0.3732,0.928
low,14,contact_force_log1p_mag,0.389499306678772,0.009365670236949088,1137,202919,0.3732,0.928
low,15,ee_velocity,0.9515972971916199,0.0012657895502638857,1137,202919,0.3732,0.928
low,15,ee_acceleration,0.5108538866043091,0.008969041455543064,1137,202919,0.3732,0.928
low,15,contact_flag,0.49049872159957886,0.008328510297311725,1137,202919,0.3732,0.928
low,15,contact_force_log1p_mag,0.39422733783721925,0.0096930957010167,1137,202919,0.3732,0.928
low,16,ee_velocity,0.9601077556610107,0.0011775323009384565,1137,202919,0.3732,0.928
low,16,ee_acceleration,0.5382878065109253,0.008981481711986867,1137,202919,0.3732,0.928
low,16,contact_flag,0.5155835270881652,0.007139391244583941,1137,202919,0.3732,0.928
low,16,contact_force_log1p_mag,0.41158472299575805,0.009136360322142907,1137,202919,0.3732,0.928
low,17,ee_velocity,0.962979793548584,0.0010777640225124137,1137,202919,0.3732,0.928
low,17,ee_acceleration,0.5472785592079162,0.010078890168881742,1137,202919,0.3732,0.928
low,17,contact_flag,0.5216146111488342,0.007678911003573749,1137,202919,0.3732,0.928
low,17,contact_force_log1p_mag,0.4178180694580078,0.008129148691201724,1137,202919,0.3732,0.928
low,18,ee_velocity,0.9660058736801147,0.0010255434466953824,1137,202919,0.3732,0.928
low,18,ee_acceleration,0.5500735640525818,0.009846968923671187,1137,202919,0.3732,0.928
low,18,contact_flag,0.5243513822555542,0.008595232730604878,1137,202919,0.3732,0.928
low,18,contact_force_log1p_mag,0.4162882089614868,0.008972547719008087,1137,202919,0.3732,0.928
low,19,ee_velocity,0.9665559649467468,0.0010443790532828924,1137,202919,0.3732,0.928
low,19,ee_acceleration,0.5469296455383301,0.009549043693197298,1137,202919,0.3732,0.928
low,19,contact_flag,0.5236432433128357,0.01034202437780101,1137,202919,0.3732,0.928
low,19,contact_force_log1p_mag,0.4158330798149109,0.00984573182132813,1137,202919,0.3732,0.928
low,20,ee_velocity,0.9672361969947815,0.0010824578302097198,1137,202919,0.3732,0.928
low,20,ee_acceleration,0.5353020668029785,0.010101415109371398,1137,202919,0.3732,0.928
low,20,contact_flag,0.5202258229255676,0.00928664754383859,1137,202919,0.3732,0.928
low,20,contact_force_log1p_mag,0.4162260413169861,0.009553850021146143,1137,202919,0.3732,0.928
low,21,ee_velocity,0.9678663611412048,0.0010269333910120399,1137,202919,0.3732,0.928
low,21,ee_acceleration,0.52955002784729,0.008073802902614235,1137,202919,0.3732,0.928
low,21,contact_flag,0.5245063900947571,0.008805070891604734,1137,202919,0.3732,0.928
low,21,contact_force_log1p_mag,0.41985111236572265,0.008218698468480407,1137,202919,0.3732,0.928
low,22,ee_velocity,0.9704476594924927,0.001043426204600975,1137,202919,0.3732,0.928
low,22,ee_acceleration,0.5369992256164551,0.007629284152242039,1137,202919,0.3732,0.928
low,22,contact_flag,0.5199754476547241,0.009233620922776317,1137,202919,0.3732,0.928
low,22,contact_force_log1p_mag,0.4173394441604614,0.008363669821170835,1137,202919,0.3732,0.928
low,23,ee_velocity,0.9701712846755981,0.0011336625958456414,1137,202919,0.3732,0.928
low,23,ee_acceleration,0.5323531270027161,0.008293693252331228,1137,202919,0.3732,0.928
low,23,contact_flag,0.5143306255340576,0.010811492034345473,1137,202919,0.3732,0.928
low,23,contact_force_log1p_mag,0.4128616452217102,0.009737078410371717,1137,202919,0.3732,0.928
med,0,ee_velocity,0.5258957147598267,0.01168621600064741,956,170386,0.3732,0.928
med,0,ee_acceleration,0.12935104817152024,0.004687680285009343,956,170386,0.3732,0.928
med,0,contact_flag,0.22938807010650636,0.028378623903134722,956,170386,0.3732,0.928
med,0,contact_force_log1p_mag,0.17287379503250122,0.03679251190621358,956,170386,0.3732,0.928
med,1,ee_velocity,0.8132378935813904,0.006348128039744617,956,170386,0.3732,0.928
med,1,ee_acceleration,0.20743885338306428,0.008054216076468558,956,170386,0.3732,0.928
med,1,contact_flag,0.4577935814857483,0.058144919563874894,956,170386,0.3732,0.928
med,1,contact_force_log1p_mag,0.46719218492507936,0.08048723960224942,956,170386,0.3732,0.928
med,2,ee_velocity,0.8411805868148804,0.005499859071325956,956,170386,0.3732,0.928
med,2,ee_acceleration,0.2318258136510849,0.008692574240208112,956,170386,0.3732,0.928
med,2,contact_flag,0.483285653591156,0.050646381685345285,956,170386,0.3732,0.928
med,2,contact_force_log1p_mag,0.4902924060821533,0.07620199805574725,956,170386,0.3732,0.928
med,3,ee_velocity,0.8590431809425354,0.004438152756375555,956,170386,0.3732,0.928
med,3,ee_acceleration,0.2856244325637817,0.007165828839927009,956,170386,0.3732,0.928
med,3,contact_flag,0.5193004965782165,0.03900878356210633,956,170386,0.3732,0.928
med,3,contact_force_log1p_mag,0.5117756843566894,0.06842474490294144,956,170386,0.3732,0.928
med,4,ee_velocity,0.8716411471366883,0.0048605481334547665,956,170386,0.3732,0.928
med,4,ee_acceleration,0.2947623372077942,0.00814375453578348,956,170386,0.3732,0.928
med,4,contact_flag,0.5360236287117004,0.04413695522701397,956,170386,0.3732,0.928
med,4,contact_force_log1p_mag,0.5239503622055054,0.07248053140444802,956,170386,0.3732,0.928
med,5,ee_velocity,0.8991563796997071,0.003938011420914798,956,170386,0.3732,0.928
med,5,ee_acceleration,0.32244256138801575,0.007201242385369136,956,170386,0.3732,0.928
med,5,contact_flag,0.5741214871406555,0.0369931219090247,956,170386,0.3732,0.928
med,5,contact_force_log1p_mag,0.5594086170196533,0.06033763071616807,956,170386,0.3732,0.928
med,6,ee_velocity,0.913809859752655,0.003286864271209118,956,170386,0.3732,0.928
med,6,ee_acceleration,0.34688715934753417,0.006428576521282746,956,170386,0.3732,0.928
med,6,contact_flag,0.5930970311164856,0.03742510378547271,956,170386,0.3732,0.928
med,6,contact_force_log1p_mag,0.5751118063926697,0.06311003256398669,956,170386,0.3732,0.928
med,7,ee_velocity,0.9235826969146729,0.002434202675420225,956,170386,0.3732,0.928
med,7,ee_acceleration,0.3756358027458191,0.006318365947263835,956,170386,0.3732,0.928
med,7,contact_flag,0.6101827621459961,0.030441448958611478,956,170386,0.3732,0.928
med,7,contact_force_log1p_mag,0.5905294299125672,0.05263561230811888,956,170386,0.3732,0.928
med,8,ee_velocity,0.9166821360588073,0.00158247415934205,956,170386,0.3732,0.928
med,8,ee_acceleration,0.37132638692855835,0.007604784636489876,956,170386,0.3732,0.928
med,8,contact_flag,0.6112895011901855,0.030009421468236493,956,170386,0.3732,0.928
med,8,contact_force_log1p_mag,0.5992269039154052,0.05023081323877847,956,170386,0.3732,0.928
med,9,ee_velocity,0.9186848878860474,0.0014483947903027748,956,170386,0.3732,0.928
med,9,ee_acceleration,0.3756937265396118,0.0099969858483985,956,170386,0.3732,0.928
med,9,contact_flag,0.6261005640029907,0.029770497715379846,956,170386,0.3732,0.928
med,9,contact_force_log1p_mag,0.6192596197128296,0.049005975832673014,956,170386,0.3732,0.928
med,10,ee_velocity,0.9259474635124206,0.0017153119320687524,956,170386,0.3732,0.928
med,10,ee_acceleration,0.39436325430870056,0.011018113811268923,956,170386,0.3732,0.928
med,10,contact_flag,0.6315669655799866,0.03042374767081116,956,170386,0.3732,0.928
med,10,contact_force_log1p_mag,0.624511981010437,0.04986122893481101,956,170386,0.3732,0.928
med,11,ee_velocity,0.9277225375175476,0.001466895728489711,956,170386,0.3732,0.928
med,11,ee_acceleration,0.3976258933544159,0.011081345401423588,956,170386,0.3732,0.928
med,11,contact_flag,0.6361938357353211,0.02876034007323797,956,170386,0.3732,0.928
med,11,contact_force_log1p_mag,0.6239660859107972,0.04638627236504021,956,170386,0.3732,0.928
med,12,ee_velocity,0.928503692150116,0.001587449535472633,956,170386,0.3732,0.928
med,12,ee_acceleration,0.41199144124984743,0.00882147961023748,956,170386,0.3732,0.928
med,12,contact_flag,0.6498231887817383,0.030015662770700963,956,170386,0.3732,0.928
med,12,contact_force_log1p_mag,0.6443272233009338,0.04787076018893078,956,170386,0.3732,0.928
med,13,ee_velocity,0.9373291492462158,0.002065561811546164,956,170386,0.3732,0.928
med,13,ee_acceleration,0.45353479981422423,0.009076746886901415,956,170386,0.3732,0.928
med,13,contact_flag,0.6692724108695984,0.026939401753557336,956,170386,0.3732,0.928
med,13,contact_force_log1p_mag,0.6547359585762024,0.0420871168288499,956,170386,0.3732,0.928
med,14,ee_velocity,0.9386225938796997,0.002098307449948491,956,170386,0.3732,0.928
med,14,ee_acceleration,0.46161032319068906,0.010665362559835282,956,170386,0.3732,0.928
med,14,contact_flag,0.6752164006233216,0.024423695463792933,956,170386,0.3732,0.928
med,14,contact_force_log1p_mag,0.6586235165596008,0.03954332577868762,956,170386,0.3732,0.928
med,15,ee_velocity,0.9488673090934754,0.0012015727766241185,956,170386,0.3732,0.928
med,15,ee_acceleration,0.4989299774169922,0.009679060827824527,956,170386,0.3732,0.928
med,15,contact_flag,0.6927183389663696,0.027203622365699225,956,170386,0.3732,0.928
med,15,contact_force_log1p_mag,0.677770447731018,0.043297924760370386,956,170386,0.3732,0.928
med,16,ee_velocity,0.9578254818916321,0.0010025241510516934,956,170386,0.3732,0.928
med,16,ee_acceleration,0.5270082950592041,0.009628415942290929,956,170386,0.3732,0.928
med,16,contact_flag,0.7091464161872864,0.024577522141757183,956,170386,0.3732,0.928
med,16,contact_force_log1p_mag,0.6899611353874207,0.04056159146152802,956,170386,0.3732,0.928
med,17,ee_velocity,0.9610767602920532,0.0012275366696260157,956,170386,0.3732,0.928
med,17,ee_acceleration,0.5346980452537536,0.01045912630372883,956,170386,0.3732,0.928
med,17,contact_flag,0.7163507223129273,0.023047781135497436,956,170386,0.3732,0.928
med,17,contact_force_log1p_mag,0.6980481505393982,0.03609034103370277,956,170386,0.3732,0.928
med,18,ee_velocity,0.9642596244812012,0.0013727445237345594,956,170386,0.3732,0.928
med,18,ee_acceleration,0.5341738343238831,0.01117842634405119,956,170386,0.3732,0.928
med,18,contact_flag,0.7223903417587281,0.023997931381859496,956,170386,0.3732,0.928
med,18,contact_force_log1p_mag,0.7073337316513062,0.038579450893804636,956,170386,0.3732,0.928
med,19,ee_velocity,0.9650749921798706,0.0012785376770906634,956,170386,0.3732,0.928
med,19,ee_acceleration,0.5304928183555603,0.010096022954970597,956,170386,0.3732,0.928
med,19,contact_flag,0.7211685419082642,0.023657351669811023,956,170386,0.3732,0.928
med,19,contact_force_log1p_mag,0.709001088142395,0.03790220291925328,956,170386,0.3732,0.928
med,20,ee_velocity,0.9658820033073425,0.0010580233693602713,956,170386,0.3732,0.928
med,20,ee_acceleration,0.5199384808540344,0.00974783879096637,956,170386,0.3732,0.928
med,20,contact_flag,0.7184120893478394,0.020373018157992945,956,170386,0.3732,0.928
med,20,contact_force_log1p_mag,0.7035534262657166,0.032631518720096696,956,170386,0.3732,0.928
med,21,ee_velocity,0.9664173483848572,0.0009740208207843316,956,170386,0.3732,0.928
med,21,ee_acceleration,0.512907600402832,0.011259812791799639,956,170386,0.3732,0.928
med,21,contact_flag,0.7235318064689636,0.02257209964565875,956,170386,0.3732,0.928
med,21,contact_force_log1p_mag,0.7121781468391418,0.03674417281821416,956,170386,0.3732,0.928
med,22,ee_velocity,0.96942138671875,0.0011690440618625556,956,170386,0.3732,0.928
med,22,ee_acceleration,0.5188113808631897,0.009958733405320894,956,170386,0.3732,0.928
med,22,contact_flag,0.7203245520591736,0.02418369539068064,956,170386,0.3732,0.928
med,22,contact_force_log1p_mag,0.7100248098373413,0.03861960159635707,956,170386,0.3732,0.928
med,23,ee_velocity,0.9689658880233765,0.0009753697536532055,956,170386,0.3732,0.928
med,23,ee_acceleration,0.5131886243820191,0.009613057774188522,956,170386,0.3732,0.928
med,23,contact_flag,0.7155678033828735,0.024293206748890427,956,170386,0.3732,0.928
med,23,contact_force_log1p_mag,0.7056456446647644,0.038960375784247825,956,170386,0.3732,0.928
high,0,ee_velocity,0.4133442282676697,0.012706253208256862,905,162244,0.3732,0.928
high,0,ee_acceleration,0.07988172024488449,0.0047031754152949985,905,162244,0.3732,0.928
high,0,contact_flag,0.5685767292976379,0.027350331717663424,905,162244,0.3732,0.928
high,0,contact_force_log1p_mag,0.5049527883529663,0.025464333605439905,905,162244,0.3732,0.928
high,1,ee_velocity,0.7352852106094361,0.007560441451925235,905,162244,0.3732,0.928
high,1,ee_acceleration,0.13921023309230804,0.01034663383003249,905,162244,0.3732,0.928
high,1,contact_flag,0.7805155515670776,0.008863519139556431,905,162244,0.3732,0.928
high,1,contact_force_log1p_mag,0.7515521287918091,0.009324261875166573,905,162244,0.3732,0.928
high,2,ee_velocity,0.7755337595939636,0.005290962526608464,905,162244,0.3732,0.928
high,2,ee_acceleration,0.1655938893556595,0.01247202909146411,905,162244,0.3732,0.928
high,2,contact_flag,0.8173607230186463,0.007132640302483235,905,162244,0.3732,0.928
high,2,contact_force_log1p_mag,0.7862472057342529,0.01175630728124326,905,162244,0.3732,0.928
high,3,ee_velocity,0.8069067358970642,0.004185209001758736,905,162244,0.3732,0.928
high,3,ee_acceleration,0.19772732257843018,0.010956683088095482,905,162244,0.3732,0.928
high,3,contact_flag,0.8352039337158204,0.004124160979003129,905,162244,0.3732,0.928
high,3,contact_force_log1p_mag,0.8066605567932129,0.006701970736225826,905,162244,0.3732,0.928
high,4,ee_velocity,0.8226770520210266,0.0037349691016581284,905,162244,0.3732,0.928
high,4,ee_acceleration,0.21772436797618866,0.012925362597470083,905,162244,0.3732,0.928
high,4,contact_flag,0.8424730181694031,0.008470127871782385,905,162244,0.3732,0.928
high,4,contact_force_log1p_mag,0.8098956942558289,0.009910115126201482,905,162244,0.3732,0.928
high,5,ee_velocity,0.8557589173316955,0.0045877955421904995,905,162244,0.3732,0.928
high,5,ee_acceleration,0.2347981095314026,0.013548734463278736,905,162244,0.3732,0.928
high,5,contact_flag,0.86196950674057,0.005468310735421923,905,162244,0.3732,0.928
high,5,contact_force_log1p_mag,0.8328955411911011,0.006067958800374557,905,162244,0.3732,0.928
high,6,ee_velocity,0.8756608128547668,0.004296552022357348,905,162244,0.3732,0.928
high,6,ee_acceleration,0.2588097959756851,0.011870037914859943,905,162244,0.3732,0.928
high,6,contact_flag,0.8766807198524476,0.0029640034265950256,905,162244,0.3732,0.928
high,6,contact_force_log1p_mag,0.8487161636352539,0.003449911946330789,905,162244,0.3732,0.928
high,7,ee_velocity,0.8862663507461548,0.0036805435608627275,905,162244,0.3732,0.928
high,7,ee_acceleration,0.2828852117061615,0.013956093913023153,905,162244,0.3732,0.928
high,7,contact_flag,0.8854855895042419,0.002814876076016139,905,162244,0.3732,0.928
high,7,contact_force_log1p_mag,0.8578658699989319,0.003365544815498365,905,162244,0.3732,0.928
high,8,ee_velocity,0.8826923489570617,0.0037502642694637474,905,162244,0.3732,0.928
high,8,ee_acceleration,0.28282732963562013,0.014714686341491777,905,162244,0.3732,0.928
high,8,contact_flag,0.8913184762001037,0.0032769619083690645,905,162244,0.3732,0.928
high,8,contact_force_log1p_mag,0.8678284049034118,0.0055736740700783605,905,162244,0.3732,0.928
high,9,ee_velocity,0.8852197647094726,0.002665473786768334,905,162244,0.3732,0.928
high,9,ee_acceleration,0.28889591097831724,0.014475948093637121,905,162244,0.3732,0.928
high,9,contact_flag,0.8977384567260742,0.00376215195132376,905,162244,0.3732,0.928
high,9,contact_force_log1p_mag,0.8768908858299256,0.004375766733017333,905,162244,0.3732,0.928
high,10,ee_velocity,0.8904255628585815,0.003445419918943929,905,162244,0.3732,0.928
high,10,ee_acceleration,0.3081494212150574,0.014348210848330982,905,162244,0.3732,0.928
high,10,contact_flag,0.901200246810913,0.004045468012232054,905,162244,0.3732,0.928
high,10,contact_force_log1p_mag,0.8811141610145569,0.004910503599847019,905,162244,0.3732,0.928
high,11,ee_velocity,0.8943709254264831,0.0033246756351835213,905,162244,0.3732,0.928
high,11,ee_acceleration,0.30763505697250365,0.014220567715156519,905,162244,0.3732,0.928
high,11,contact_flag,0.9011296510696412,0.005334167253755451,905,162244,0.3732,0.928
high,11,contact_force_log1p_mag,0.8799033999443054,0.006076647976456166,905,162244,0.3732,0.928
high,12,ee_velocity,0.8936942219734192,0.004341657837106191,905,162244,0.3732,0.928
high,12,ee_acceleration,0.31993982195854187,0.014419696538195888,905,162244,0.3732,0.928
high,12,contact_flag,0.9058440685272217,0.004742830648667055,905,162244,0.3732,0.928
high,12,contact_force_log1p_mag,0.890066385269165,0.004780255648567166,905,162244,0.3732,0.928
high,13,ee_velocity,0.9051957845687866,0.0036482744956717154,905,162244,0.3732,0.928
high,13,ee_acceleration,0.3547984778881073,0.015630052093819204,905,162244,0.3732,0.928
high,13,contact_flag,0.9128281950950623,0.0033786949085282407,905,162244,0.3732,0.928
high,13,contact_force_log1p_mag,0.8972965240478515,0.004192047109083304,905,162244,0.3732,0.928
high,14,ee_velocity,0.9068302869796753,0.004361901785935787,905,162244,0.3732,0.928
high,14,ee_acceleration,0.35825355648994445,0.0171884787735846,905,162244,0.3732,0.928
high,14,contact_flag,0.916938865184784,0.0026726692780955187,905,162244,0.3732,0.928
high,14,contact_force_log1p_mag,0.9015149235725403,0.0019942575616455054,905,162244,0.3732,0.928
high,15,ee_velocity,0.9189398765563965,0.003908436784394937,905,162244,0.3732,0.928
high,15,ee_acceleration,0.3921212494373322,0.017889825304286244,905,162244,0.3732,0.928
high,15,contact_flag,0.9196125864982605,0.0026740157032574116,905,162244,0.3732,0.928
high,15,contact_force_log1p_mag,0.9038798809051514,0.0036015316354188714,905,162244,0.3732,0.928
high,16,ee_velocity,0.9310729265213012,0.0037612586982749773,905,162244,0.3732,0.928
high,16,ee_acceleration,0.4157470166683197,0.017702204286106183,905,162244,0.3732,0.928
high,16,contact_flag,0.9233563661575317,0.003849614362253196,905,162244,0.3732,0.928
high,16,contact_force_log1p_mag,0.9072905898094177,0.005327040858373202,905,162244,0.3732,0.928
high,17,ee_velocity,0.9385467648506165,0.003640036533588759,905,162244,0.3732,0.928
high,17,ee_acceleration,0.4192711412906647,0.01974958537071128,905,162244,0.3732,0.928
high,17,contact_flag,0.9274193644523621,0.0038679880008662547,905,162244,0.3732,0.928
high,17,contact_force_log1p_mag,0.911912477016449,0.005363971488513595,905,162244,0.3732,0.928
high,18,ee_velocity,0.9421354532241821,0.0036074696034741776,905,162244,0.3732,0.928
high,18,ee_acceleration,0.4194524884223938,0.01963441371161925,905,162244,0.3732,0.928
high,18,contact_flag,0.9284910202026367,0.0031375267879578863,905,162244,0.3732,0.928
high,18,contact_force_log1p_mag,0.9133419394493103,0.004136833786990646,905,162244,0.3732,0.928
high,19,ee_velocity,0.9431805729866027,0.003602861306812562,905,162244,0.3732,0.928
high,19,ee_acceleration,0.41988741159439086,0.019201928213211143,905,162244,0.3732,0.928
high,19,contact_flag,0.9298202395439148,0.002415441309366104,905,162244,0.3732,0.928
high,19,contact_force_log1p_mag,0.9153926730155945,0.0036047983963563087,905,162244,0.3732,0.928
high,20,ee_velocity,0.9454682111740113,0.0033117473240404116,905,162244,0.3732,0.928
high,20,ee_acceleration,0.4067425310611725,0.019363618977436606,905,162244,0.3732,0.928
high,20,contact_flag,0.9297167420387268,0.0019777655507014665,905,162244,0.3732,0.928
high,20,contact_force_log1p_mag,0.9145719170570373,0.0030079416788070163,905,162244,0.3732,0.928
high,21,ee_velocity,0.9463024377822876,0.0032102815097325077,905,162244,0.3732,0.928
high,21,ee_acceleration,0.40044474601745605,0.015848122795899474,905,162244,0.3732,0.928
high,21,contact_flag,0.9306383728981018,0.0026529614042624357,905,162244,0.3732,0.928
high,21,contact_force_log1p_mag,0.9171406030654907,0.0031470361106796163,905,162244,0.3732,0.928
high,22,ee_velocity,0.9505788922309876,0.0031599866093879503,905,162244,0.3732,0.928
high,22,ee_acceleration,0.4004786789417267,0.018944122215453055,905,162244,0.3732,0.928
high,22,contact_flag,0.9292369484901428,0.002383423535565768,905,162244,0.3732,0.928
high,22,contact_force_log1p_mag,0.9166969299316406,0.0025005479223079194,905,162244,0.3732,0.928
high,23,ee_velocity,0.9501808524131775,0.003507522514808659,905,162244,0.3732,0.928
high,23,ee_acceleration,0.39918212890625,0.018776402730435272,905,162244,0.3732,0.928
high,23,contact_flag,0.9293596029281617,0.002420335607867259,905,162244,0.3732,0.928
high,23,contact_force_log1p_mag,0.9160145044326782,0.002458623925462639,905,162244,0.3732,0.928
