bin,layer,target,r2_mean,r2_std,n_episodes_in_bin,n_windows_in_bin,q33,q67
high,18,ee_acceleration,0.4009456992149353,0.006194236218333508,819,105651,0.018826,0.0278228
high,18,contact_flag,1.0,0.0,819,105651,0.018826,0.0278228
high,18,contact_force_log1p_mag,0.47316163778305054,0.010149275663870356,819,105651,0.018826,0.0278228
high,19,ee_velocity,0.8319794535636902,0.003934013520036461,819,105651,0.018826,0.0278228
high,19,ee_acceleration,0.40097966194152834,0.005567144946672963,819,105651,0.018826,0.0278228
high,19,contact_flag,1.0,0.0,819,105651,0.018826,0.0278228
high,19,contact_force_log1p_mag,0.47490973472595216,0.007864442325358007,819,105651,0.018826,0.0278228
high,20,ee_velocity,0.8301342248916626,0.0050096845014415275,819,105651,0.018826,0.0278228
high,20,ee_acceleration,0.38442272543907163,0.006490179048110947,819,105651,0.018826,0.0278228
high,20,contact_flag,1.0,0.0,819,105651,0.018826,0.0278228
high,20,contact_force_log1p_mag,0.4749451160430908,0.006848571263923748,819,105651,0.018826,0.0278228
high,21,ee_velocity,0.8268781542778015,0.005113240965869236,819,105651,0.018826,0.0278228
high,21,ee_acceleration,0.36680606603622434,0.005674696483495349,819,105651,0.018826,0.0278228
high,21,contact_flag,1.0,0.0,819,105651,0.018826,0.0278228
high,21,contact_force_log1p_mag,0.4737805247306824,0.010262000862252997,819,105651,0.018826,0.0278228
high,22,ee_velocity,0.8245040893554687,0.004805645216061728,819,105651,0.018826,0.0278228
high,22,ee_acceleration,0.3612770140171051,0.0048995357569752845,819,105651,0.018826,0.0278228
high,22,contact_flag,1.0,0.0,819,105651,0.018826,0.0278228
high,22,contact_force_log1p_mag,0.4728701949119568,0.008548646965481755,819,105651,0.018826,0.0278228
high,23,ee_velocity,0.8212490677833557,0.004811960518968283,819,105651,0.018826,0.0278228
high,23,ee_acceleration,0.3622418105602264,0.0061373894782950494,819,105651,0.018826,0.0278228
high,23,contact_flag,1.0,0.0,819,105651,0.018826,0.0278228
high,23,contact_force_log1p_mag,0.47011011838912964,0.008562203169946877,819,105651,0.018826,0.0278228
