bin,layer,target,r2_mean,r2_std,n_episodes_in_bin,n_windows_in_bin,q33,q67
med,8,contact_flag,0.5028637051582336,0.01774698194797777,1001,178394,0.2431,0.7942
med,8,contact_force_log1p_mag,0.43812992572784426,0.017454389276846633,1001,178394,0.2431,0.7942
med,9,ee_velocity,0.9220225214958191,0.001723919619030155,1001,178394,0.2431,0.7942
med,9,ee_acceleration,0.385745769739151,0.014537798038667293,1001,178394,0.2431,0.7942
med,9,contact_flag,0.5148824334144593,0.013177158828462522,1001,178394,0.2431,0.7942
med,9,contact_force_log1p_mag,0.45030348300933837,0.013975171447789017,1001,178394,0.2431,0.7942
med,10,ee_velocity,0.9290468215942382,0.0016720383230437576,1001,178394,0.2431,0.7942
med,10,ee_acceleration,0.40415621399879453,0.014583667140123388,1001,178394,0.2431,0.7942
med,10,contact_flag,0.5270311951637268,0.015564749448651785,1001,178394,0.2431,0.7942
med,10,contact_force_log1p_mag,0.4626615881919861,0.01645328638840335,1001,178394,0.2431,0.7942
med,11,ee_velocity,0.9310864210128784,0.0014837820600717238,1001,178394,0.2431,0.7942
med,11,ee_acceleration,0.40738179087638854,0.014449172990645652,1001,178394,0.2431,0.7942
med,11,contact_flag,0.5305225253105164,0.01431776836652118,1001,178394,0.2431,0.7942
med,11,contact_force_log1p_mag,0.4610236167907715,0.015121245502959273,1001,178394,0.2431,0.7942
med,12,ee_velocity,0.9316985845565796,0.0015546562513268822,1001,178394,0.2431,0.7942
med,12,ee_acceleration,0.4211073577404022,0.014780267348391685,1001,178394,0.2431,0.7942
med,12,contact_flag,0.5413770794868469,0.012920320451207636,1001,178394,0.2431,0.7942
med,12,contact_force_log1p_mag,0.47543638944625854,0.013933830493460732,1001,178394,0.2431,0.7942
med,13,ee_velocity,0.9405232191085815,0.001912456126757522,1001,178394,0.2431,0.7942
med,13,ee_acceleration,0.46212655305862427,0.014592151170448632,1001,178394,0.2431,0.7942
med,13,contact_flag,0.5646901488304138,0.011772344038364583,1001,178394,0.2431,0.7942
med,13,contact_force_log1p_mag,0.49539010524749755,0.012302938763089353,1001,178394,0.2431,0.7942
med,14,ee_velocity,0.942025339603424,0.0016406515245766399,1001,178394,0.2431,0.7942
med,14,ee_acceleration,0.47410074472427366,0.016661004749008876,1001,178394,0.2431,0.7942
med,14,contact_flag,0.5696714997291565,0.013119976425537945,1001,178394,0.2431,0.7942
med,14,contact_force_log1p_mag,0.49744726419448854,0.015137900193718818,1001,178394,0.2431,0.7942
med,15,ee_velocity,0.9517250061035156,0.0016970865830905938,1001,178394,0.2431,0.7942
med,15,ee_acceleration,0.5083563387393951,0.015117345495134257,1001,178394,0.2431,0.7942
med,15,contact_flag,0.5864377379417419,0.010993045020897116,1001,178394,0.2431,0.7942
med,15,contact_force_log1p_mag,0.509855079650879,0.010947824915040202,1001,178394,0.2431,0.7942
med,16,ee_velocity,0.9601164579391479,0.0016156548431442816,1001,178394,0.2431,0.7942
med,16,ee_acceleration,0.5353538632392884,0.01848727559531774,1001,178394,0.2431,0.7942
med,16,contact_flag,0.6049188613891602,0.011366156955561734,1001,178394,0.2431,0.7942
med,16,contact_force_log1p_mag,0.5208698511123657,0.015027551178383468,1001,178394,0.2431,0.7942
med,17,ee_velocity,0.9628130912780761,0.0016885746442519374,1001,178394,0.2431,0.7942
med,17,ee_acceleration,0.5427812814712525,0.01715206138064946,1001,178394,0.2431,0.7942
med,17,contact_flag,0.6132420659065246,0.013173459098014612,1001,178394,0.2431,0.7942
med,17,contact_force_log1p_mag,0.5314205288887024,0.013658433831957388,1001,178394,0.2431,0.7942
med,18,ee_velocity,0.9656358361244202,0.001586902693607597,1001,178394,0.2431,0.7942
med,18,ee_acceleration,0.5444653749465942,0.017404041187228457,1001,178394,0.2431,0.7942
med,18,contact_flag,0.6176944494247436,0.010359416215802384,1001,178394,0.2431,0.7942
med,18,contact_force_log1p_mag,0.5360896468162537,0.011344047811893436,1001,178394,0.2431,0.7942
