bin,layer,target,r2_mean,r2_std,n_episodes_in_bin,n_windows_in_bin,q33,q67
low,12,contact_force_log1p_mag,0.43867696523666383,0.010514342713620142,820,105780,0.473,0.8383
low,13,ee_velocity,0.7151585817337036,0.007473437781702569,820,105780,0.473,0.8383
low,13,ee_acceleration,0.3458366632461548,0.005193450395641132,820,105780,0.473,0.8383
low,13,contact_flag,1.0,0.0,820,105780,0.473,0.8383
low,13,contact_force_log1p_mag,0.45083595514297486,0.009217534276031744,820,105780,0.473,0.8383
low,14,ee_velocity,0.7332869529724121,0.00684120670786628,820,105780,0.473,0.8383
low,14,ee_acceleration,0.3467473566532135,0.007315835713214851,820,105780,0.473,0.8383
low,14,contact_flag,1.0,0.0,820,105780,0.473,0.8383
low,14,contact_force_log1p_mag,0.45332324504852295,0.010765499258390644,820,105780,0.473,0.8383
low,15,ee_velocity,0.7853551745414734,0.006590214334844572,820,105780,0.473,0.8383
low,15,ee_acceleration,0.3645010471343994,0.010293743303891696,820,105780,0.473,0.8383
low,15,contact_flag,1.0,0.0,820,105780,0.473,0.8383
low,15,contact_force_log1p_mag,0.46304662227630616,0.009804114602519964,820,105780,0.473,0.8383
low,16,ee_velocity,0.8033960342407227,0.005362730061799747,820,105780,0.473,0.8383
low,16,ee_acceleration,0.3692813038825989,0.009876058097938475,820,105780,0.473,0.8383
low,16,contact_flag,1.0,0.0,820,105780,0.473,0.8383
low,16,contact_force_log1p_mag,0.46422046422958374,0.010446946443276955,820,105780,0.473,0.8383
low,17,ee_velocity,0.8304278373718261,0.007125785950046214,820,105780,0.473,0.8383
low,17,ee_acceleration,0.3880507111549377,0.010121092997618958,820,105780,0.473,0.8383
low,17,contact_flag,1.0,0.0,820,105780,0.473,0.8383
low,17,contact_force_log1p_mag,0.47011021375656126,0.011595513665562246,820,105780,0.473,0.8383
low,18,ee_velocity,0.8328867197036743,0.0072104829823470724,820,105780,0.473,0.8383
low,18,ee_acceleration,0.38792738914489744,0.008480287344434526,820,105780,0.473,0.8383
low,18,contact_flag,1.0,0.0,820,105780,0.473,0.8383
low,18,contact_force_log1p_mag,0.470443868637085,0.012011532311603908,820,105780,0.473,0.8383
low,19,ee_velocity,0.8336726784706116,0.008018984056715528,820,105780,0.473,0.8383
low,19,ee_acceleration,0.39141184091567993,0.008764387335555686,820,105780,0.473,0.8383
low,19,contact_flag,1.0,0.0,820,105780,0.473,0.8383
low,19,contact_force_log1p_mag,0.47201077938079833,0.011339019783460141,820,105780,0.473,0.8383
low,20,ee_velocity,0.8315136790275574,0.007783331777476219,820,105780,0.473,0.8383
low,20,ee_acceleration,0.3738508641719818,0.008659930514930378,820,105780,0.473,0.8383
low,20,contact_flag,1.0,0.0,820,105780,0.473,0.8383
low,20,contact_force_log1p_mag,0.4712719678878784,0.0122381549704845,820,105780,0.473,0.8383
low,21,ee_velocity,0.8285353541374206,0.008602870635204945,820,105780,0.473,0.8383
low,21,ee_acceleration,0.35440042018890383,0.009632712147389347,820,105780,0.473,0.8383
low,21,contact_flag,1.0,0.0,820,105780,0.473,0.8383
low,21,contact_force_log1p_mag,0.4721127986907959,0.011620636748400586,820,105780,0.473,0.8383
low,22,ee_velocity,0.8260790824890136,0.008124243031551891,820,105780,0.473,0.8383
low,22,ee_acceleration,0.3506031632423401,0.009946528576678836,820,105780,0.473,0.8383
low,22,contact_flag,1.0,0.0,820,105780,0.473,0.8383
low,22,contact_force_log1p_mag,0.4719314336776733,0.01102795810608992,820,105780,0.473,0.8383
low,23,ee_velocity,0.8221031546592712,0.008480015386107358,820,105780,0.473,0.8383
low,23,ee_acceleration,0.3501910626888275,0.010181014786580022,820,105780,0.473,0.8383
low,23,contact_flag,1.0,0.0,820,105780,0.473,0.8383
low,23,contact_force_log1p_mag,0.47004605531692506,0.01070297987391906,820,105780,0.473,0.8383
med,0,ee_velocity,0.1800136685371399,0.028205731604044854,844,108876,0.473,0.8383
med,0,ee_acceleration,0.056864237785339354,0.002527968159728938,844,108876,0.473,0.8383
med,0,contact_flag,1.0,0.0,844,108876,0.473,0.8383
med,0,contact_force_log1p_mag,0.25538977384567263,0.026739872347820614,844,108876,0.473,0.8383
med,1,ee_velocity,0.2557133913040161,0.03258425926880513,844,108876,0.473,0.8383
med,1,ee_acceleration,0.08452271372079849,0.0059048995173185655,844,108876,0.473,0.8383
med,1,contact_flag,1.0,0.0,844,108876,0.473,0.8383
med,1,contact_force_log1p_mag,0.37363563776016234,0.027521915377863714,844,108876,0.473,0.8383
med,2,ee_velocity,0.2858739078044891,0.027993129745423635,844,108876,0.473,0.8383
med,2,ee_acceleration,0.10895240604877472,0.009027220739992344,844,108876,0.473,0.8383
med,2,contact_flag,1.0,0.0,844,108876,0.473,0.8383
med,2,contact_force_log1p_mag,0.3774237036705017,0.02432274302295091,844,108876,0.473,0.8383
med,3,ee_velocity,0.4860102415084839,0.029991822781163618,844,108876,0.473,0.8383
med,3,ee_acceleration,0.18614352345466614,0.012284836105724638,844,108876,0.473,0.8383
med,3,contact_flag,1.0,0.0,844,108876,0.473,0.8383
med,3,contact_force_log1p_mag,0.38570342063903806,0.022437431306858994,844,108876,0.473,0.8383
med,4,ee_velocity,0.5186653554439544,0.024519470470336854,844,108876,0.473,0.8383
med,4,ee_acceleration,0.192527636885643,0.008153829777691971,844,108876,0.473,0.8383
med,4,contact_flag,1.0,0.0,844,108876,0.473,0.8383
med,4,contact_force_log1p_mag,0.39437750577926634,0.02146070173431625,844,108876,0.473,0.8383
med,5,ee_velocity,0.5848914861679078,0.018384396599668295,844,108876,0.473,0.8383
med,5,ee_acceleration,0.2302802175283432,0.009173214997574067,844,108876,0.473,0.8383
med,5,contact_flag,1.0,0.0,844,108876,0.473,0.8383
med,5,contact_force_log1p_mag,0.3968060851097107,0.02351115193675841,844,108876,0.473,0.8383
med,6,ee_velocity,0.6320269227027893,0.016773559679257116,844,108876,0.473,0.8383
med,6,ee_acceleration,0.26218867897987364,0.006820899316055953,844,108876,0.473,0.8383
med,6,contact_flag,1.0,0.0,844,108876,0.473,0.8383
med,6,contact_force_log1p_mag,0.4027988910675049,0.021224932737590508,844,108876,0.473,0.8383
med,7,ee_velocity,0.6905258417129516,0.018045776061793212,844,108876,0.473,0.8383
med,7,ee_acceleration,0.27206388115882874,0.0100166342589854,844,108876,0.473,0.8383
med,7,contact_flag,1.0,0.0,844,108876,0.473,0.8383
med,7,contact_force_log1p_mag,0.41035516262054444,0.016656268294350674,844,108876,0.473,0.8383
med,8,ee_velocity,0.6803355097770691,0.01901885948484128,844,108876,0.473,0.8383
med,8,ee_acceleration,0.27595863342285154,0.00757294551859414,844,108876,0.473,0.8383
med,8,contact_flag,1.0,0.0,844,108876,0.473,0.8383
med,8,contact_force_log1p_mag,0.41743303537368776,0.016643630950649826,844,108876,0.473,0.8383
med,9,ee_velocity,0.6910530090332031,0.014485535376064639,844,108876,0.473,0.8383
med,9,ee_acceleration,0.2939818263053894,0.0052985133534691016,844,108876,0.473,0.8383
med,9,contact_flag,1.0,0.0,844,108876,0.473,0.8383
med,9,contact_force_log1p_mag,0.42620588541030885,0.014847262435426199,844,108876,0.473,0.8383
med,10,ee_velocity,0.6998213410377503,0.015050019527514023,844,108876,0.473,0.8383
med,10,ee_acceleration,0.2980949103832245,0.005108207591566066,844,108876,0.473,0.8383
med,10,contact_flag,1.0,0.0,844,108876,0.473,0.8383
med,10,contact_force_log1p_mag,0.4324453115463257,0.013351355324073734,844,108876,0.473,0.8383
med,11,ee_velocity,0.7071377635002136,0.015173981701626172,844,108876,0.473,0.8383
med,11,ee_acceleration,0.3002771854400635,0.004761516025183109,844,108876,0.473,0.8383
med,11,contact_flag,1.0,0.0,844,108876,0.473,0.8383
med,11,contact_force_log1p_mag,0.4366628885269165,0.01441535401649876,844,108876,0.473,0.8383
med,12,ee_velocity,0.6899870872497559,0.01611917907726999,844,108876,0.473,0.8383
med,12,ee_acceleration,0.29600576162338255,0.00661051251097258,844,108876,0.473,0.8383
med,12,contact_flag,1.0,0.0,844,108876,0.473,0.8383
med,12,contact_force_log1p_mag,0.44449005126953123,0.014299801223527645,844,108876,0.473,0.8383
med,13,ee_velocity,0.7193646669387818,0.014653535386162249,844,108876,0.473,0.8383
med,13,ee_acceleration,0.34900814294815063,0.006215850103043852,844,108876,0.473,0.8383
med,13,contact_flag,1.0,0.0,844,108876,0.473,0.8383
med,13,contact_force_log1p_mag,0.4546810269355774,0.01669076596082341,844,108876,0.473,0.8383
med,14,ee_velocity,0.7355212807655335,0.013825238420889582,844,108876,0.473,0.8383
med,14,ee_acceleration,0.3529814124107361,0.007990561056911955,844,108876,0.473,0.8383
med,14,contact_flag,1.0,0.0,844,108876,0.473,0.8383
med,14,contact_force_log1p_mag,0.4600253701210022,0.014603073959550895,844,108876,0.473,0.8383
med,15,ee_velocity,0.7886363863945007,0.011801342531100323,844,108876,0.473,0.8383
med,15,ee_acceleration,0.3748470306396484,0.0023452066787093425,844,108876,0.473,0.8383
med,15,contact_flag,1.0,0.0,844,108876,0.473,0.8383
med,15,contact_force_log1p_mag,0.47151616811752317,0.016366408350351715,844,108876,0.473,0.8383
med,16,ee_velocity,0.806907320022583,0.009274692271063905,844,108876,0.473,0.8383
med,16,ee_acceleration,0.3753920137882233,0.005565366378253584,844,108876,0.473,0.8383
med,16,contact_flag,1.0,0.0,844,108876,0.473,0.8383
med,16,contact_force_log1p_mag,0.4691964268684387,0.014836566034277607,844,108876,0.473,0.8383
med,17,ee_velocity,0.8323163747787475,0.008071748025418924,844,108876,0.473,0.8383
med,17,ee_acceleration,0.3964459240436554,0.005063215861720978,844,108876,0.473,0.8383
med,17,contact_flag,1.0,0.0,844,108876,0.473,0.8383
med,17,contact_force_log1p_mag,0.4734634041786194,0.013892296106414386,844,108876,0.473,0.8383
med,18,ee_velocity,0.8352198243141175,0.008616110590932374,844,108876,0.473,0.8383
med,18,ee_acceleration,0.39763216972351073,0.00925969617570193,844,108876,0.473,0.8383
med,18,contact_flag,1.0,0.0,844,108876,0.473,0.8383
med,18,contact_force_log1p_mag,0.47356430292129514,0.014824263261091052,844,108876,0.473,0.8383
med,19,ee_velocity,0.835569965839386,0.009424133201869429,844,108876,0.473,0.8383
med,19,ee_acceleration,0.4004828155040741,0.007389831818014666,844,108876,0.473,0.8383
med,19,contact_flag,1.0,0.0,844,108876,0.473,0.8383
med,19,contact_force_log1p_mag,0.4787884593009949,0.014040812543022496,844,108876,0.473,0.8383
med,20,ee_velocity,0.8337827324867249,0.008556067512525443,844,108876,0.473,0.8383
med,20,ee_acceleration,0.38098342418670655,0.009426609738152241,844,108876,0.473,0.8383
med,20,contact_flag,1.0,0.0,844,108876,0.473,0.8383
med,20,contact_force_log1p_mag,0.47916104793548586,0.012397577815138946,844,108876,0.473,0.8383
med,21,ee_velocity,0.8301396012306214,0.008931799056118449,844,108876,0.473,0.8383
med,21,ee_acceleration,0.36686217188835146,0.01157240272089429,844,108876,0.473,0.8383
med,21,contact_flag,1.0,0.0,844,108876,0.473,0.8383
med,21,contact_force_log1p_mag,0.47770315408706665,0.01243815588001299,844,108876,0.473,0.8383
med,22,ee_velocity,0.8273671746253968,0.008722171058422469,844,108876,0.473,0.8383
med,22,ee_acceleration,0.3638462543487549,0.010081581393409932,844,108876,0.473,0.8383
med,22,contact_flag,1.0,0.0,844,108876,0.473,0.8383
med,22,contact_force_log1p_mag,0.47728357315063474,0.014024617662938032,844,108876,0.473,0.8383
med,23,ee_velocity,0.8236615300178528,0.009625602202912613,844,108876,0.473,0.8383
med,23,ee_acceleration,0.36413968205451963,0.009534649027894785,844,108876,0.473,0.8383
med,23,contact_flag,1.0,0.0,844,108876,0.473,0.8383
med,23,contact_force_log1p_mag,0.47432401180267336,0.015578468657558756,844,108876,0.473,0.8383
high,0,ee_velocity,0.17233756482601165,0.009432348353498364,817,105393,0.473,0.8383
high,0,ee_acceleration,0.05837981924414635,0.002127589592644933,817,105393,0.473,0.8383
high,0,contact_flag,1.0,0.0,817,105393,0.473,0.8383
high,0,contact_force_log1p_mag,0.2535859227180481,0.011660794644112167,817,105393,0.473,0.8383
high,1,ee_velocity,0.24313014447689058,0.026785532448969637,817,105393,0.473,0.8383
high,1,ee_acceleration,0.08439219444990158,0.007940772818604478,817,105393,0.473,0.8383
high,1,contact_flag,1.0,0.0,817,105393,0.473,0.8383
high,1,contact_force_log1p_mag,0.3679685235023499,0.009853334326126856,817,105393,0.473,0.8383
high,2,ee_velocity,0.277137491106987,0.023506136393975786,817,105393,0.473,0.8383
high,2,ee_acceleration,0.10428446978330612,0.008776650677297245,817,105393,0.473,0.8383
high,2,contact_flag,1.0,0.0,817,105393,0.473,0.8383
high,2,contact_force_log1p_mag,0.37787588834762575,0.01984154680014922,817,105393,0.473,0.8383
high,3,ee_velocity,0.4778838038444519,0.014279538760052942,817,105393,0.473,0.8383
high,3,ee_acceleration,0.18497653305530548,0.010478692467204058,817,105393,0.473,0.8383
high,3,contact_flag,1.0,0.0,817,105393,0.473,0.8383
high,3,contact_force_log1p_mag,0.3884572148323059,0.018768518819870277,817,105393,0.473,0.8383
high,4,ee_velocity,0.5193680703639985,0.014538574613071464,817,105393,0.473,0.8383
high,4,ee_acceleration,0.1886349618434906,0.010305836824836526,817,105393,0.473,0.8383
high,4,contact_flag,1.0,0.0,817,105393,0.473,0.8383
high,4,contact_force_log1p_mag,0.3964537620544434,0.01480725263550729,817,105393,0.473,0.8383
high,5,ee_velocity,0.5827570557594299,0.012457381612200322,817,105393,0.473,0.8383
high,5,ee_acceleration,0.2211579740047455,0.009428656400194663,817,105393,0.473,0.8383
high,5,contact_flag,1.0,0.0,817,105393,0.473,0.8383
high,5,contact_force_log1p_mag,0.401167094707489,0.011458193081456382,817,105393,0.473,0.8383
high,6,ee_velocity,0.6278953909873962,0.014470568609845148,817,105393,0.473,0.8383
high,6,ee_acceleration,0.2540511876344681,0.00939506097594454,817,105393,0.473,0.8383
high,6,contact_flag,1.0,0.0,817,105393,0.473,0.8383
high,6,contact_force_log1p_mag,0.4082473278045654,0.016670365594757652,817,105393,0.473,0.8383
high,7,ee_velocity,0.6864475965499878,0.012123100773351308,817,105393,0.473,0.8383
high,7,ee_acceleration,0.26394792795181277,0.008560727086165133,817,105393,0.473,0.8383
high,7,contact_flag,1.0,0.0,817,105393,0.473,0.8383
high,7,contact_force_log1p_mag,0.41253981590270994,0.016811168021274185,817,105393,0.473,0.8383
high,8,ee_velocity,0.678740632534027,0.011346002543565045,817,105393,0.473,0.8383
high,8,ee_acceleration,0.2649809569120407,0.011652957770449068,817,105393,0.473,0.8383
high,8,contact_flag,1.0,0.0,817,105393,0.473,0.8383
high,8,contact_force_log1p_mag,0.4245771527290344,0.01425457469563132,817,105393,0.473,0.8383
high,9,ee_velocity,0.6873679041862488,0.010425585078444627,817,105393,0.473,0.8383
high,9,ee_acceleration,0.28694127798080443,0.008025351871251099,817,105393,0.473,0.8383
high,9,contact_flag,1.0,0.0,817,105393,0.473,0.8383
high,9,contact_force_log1p_mag,0.4277476787567139,0.01590471251531426,817,105393,0.473,0.8383
high,10,ee_velocity,0.695839011669159,0.010045647793074527,817,105393,0.473,0.8383
high,10,ee_acceleration,0.29543648958206176,0.010953001660376308,817,105393,0.473,0.8383
high,10,contact_flag,1.0,0.0,817,105393,0.473,0.8383
high,10,contact_force_log1p_mag,0.43887107372283934,0.01757908982509924,817,105393,0.473,0.8383
high,11,ee_velocity,0.7029653668403626,0.010971092004383266,817,105393,0.473,0.8383
high,11,ee_acceleration,0.29918172955513,0.010123596740183143,817,105393,0.473,0.8383
high,11,contact_flag,1.0,0.0,817,105393,0.473,0.8383
high,11,contact_force_log1p_mag,0.4370893597602844,0.01683657993768786,817,105393,0.473,0.8383
high,12,ee_velocity,0.6865196228027344,0.012285964341808195,817,105393,0.473,0.8383
high,12,ee_acceleration,0.29242783784866333,0.010137936631689595,817,105393,0.473,0.8383
high,12,contact_flag,1.0,0.0,817,105393,0.473,0.8383
high,12,contact_force_log1p_mag,0.43982361555099486,0.020354268637376625,817,105393,0.473,0.8383
high,13,ee_velocity,0.713869047164917,0.01146495111765143,817,105393,0.473,0.8383
high,13,ee_acceleration,0.35068859457969664,0.012675921658667702,817,105393,0.473,0.8383
high,13,contact_flag,1.0,0.0,817,105393,0.473,0.8383
high,13,contact_force_log1p_mag,0.4544004678726196,0.018414532108589052,817,105393,0.473,0.8383
high,14,ee_velocity,0.7329933762550354,0.010704346578959023,817,105393,0.473,0.8383
high,14,ee_acceleration,0.34955517649650575,0.011318798935415576,817,105393,0.473,0.8383
high,14,contact_flag,1.0,0.0,817,105393,0.473,0.8383
high,14,contact_force_log1p_mag,0.4575106143951416,0.015951197666273603,817,105393,0.473,0.8383
high,15,ee_velocity,0.7817336440086364,0.008000471596467893,817,105393,0.473,0.8383
high,15,ee_acceleration,0.37287638187408445,0.010041706760257325,817,105393,0.473,0.8383
high,15,contact_flag,1.0,0.0,817,105393,0.473,0.8383
high,15,contact_force_log1p_mag,0.46979852914810183,0.015882952866534284,817,105393,0.473,0.8383
high,16,ee_velocity,0.7984788417816162,0.0074152234495848375,817,105393,0.473,0.8383
high,16,ee_acceleration,0.37569072246551516,0.010356051631656465,817,105393,0.473,0.8383
high,16,contact_flag,1.0,0.0,817,105393,0.473,0.8383
high,16,contact_force_log1p_mag,0.4700461983680725,0.01766838029273264,817,105393,0.473,0.8383
high,17,ee_velocity,0.8249724864959717,0.006245689717333911,817,105393,0.473,0.8383
high,17,ee_acceleration,0.3945663571357727,0.00830001037057939,817,105393,0.473,0.8383
high,17,contact_flag,1.0,0.0,817,105393,0.473,0.8383
high,17,contact_force_log1p_mag,0.4773557186126709,0.013759021655221726,817,105393,0.473,0.8383
high,18,ee_velocity,0.8274182796478271,0.006739661034796783,817,105393,0.473,0.8383
high,18,ee_acceleration,0.393582159280777,0.008985630227666663,817,105393,0.473,0.8383
high,18,contact_flag,1.0,0.0,817,105393,0.473,0.8383
high,18,contact_force_log1p_mag,0.4800958871841431,0.01582915106260834,817,105393,0.473,0.8383
high,19,ee_velocity,0.8271215081214904,0.007228499439161157,817,105393,0.473,0.8383
high,19,ee_acceleration,0.3947382926940918,0.010580561444482807,817,105393,0.473,0.8383
high,19,contact_flag,1.0,0.0,817,105393,0.473,0.8383
high,19,contact_force_log1p_mag,0.4770088315010071,0.014510081590986608,817,105393,0.473,0.8383
high,20,ee_velocity,0.8260501503944397,0.007063828900942177,817,105393,0.473,0.8383
high,20,ee_acceleration,0.3798095524311066,0.011657666793735828,817,105393,0.473,0.8383
high,20,contact_flag,1.0,0.0,817,105393,0.473,0.8383
high,20,contact_force_log1p_mag,0.4748860836029053,0.01409228908143039,817,105393,0.473,0.8383
high,21,ee_velocity,0.8228779435157776,0.007138095117406009,817,105393,0.473,0.8383
high,21,ee_acceleration,0.3641375184059143,0.010508488495604661,817,105393,0.473,0.8383
high,21,contact_flag,1.0,0.0,817,105393,0.473,0.8383
high,21,contact_force_log1p_mag,0.47342745065689085,0.01428944931813766,817,105393,0.473,0.8383
high,22,ee_velocity,0.8199211597442627,0.0064367480828779215,817,105393,0.473,0.8383
high,22,ee_acceleration,0.35964563488960266,0.006594927376253274,817,105393,0.473,0.8383
high,22,contact_flag,1.0,0.0,817,105393,0.473,0.8383
high,22,contact_force_log1p_mag,0.4720685601234436,0.01592402410249436,817,105393,0.473,0.8383
high,23,ee_velocity,0.8153404951095581,0.007409416033674644,817,105393,0.473,0.8383
high,23,ee_acceleration,0.36220443844795225,0.009517345804339437,817,105393,0.473,0.8383
high,23,contact_flag,1.0,0.0,817,105393,0.473,0.8383
high,23,contact_force_log1p_mag,0.4720385193824768,0.017683406069284955,817,105393,0.473,0.8383
