bin,layer,target,fold,r2,n_train_episodes,n_test_episodes,n_test_windows
low,5,ee_acceleration,4,0.13592171669006348,463,117,26199
low,5,contact_flag,0,0.6015620231628418,464,116,26234
low,5,contact_flag,1,0.5683624744415283,465,115,26159
low,5,contact_flag,2,0.6016591787338257,464,116,26233
low,5,contact_flag,3,0.5903802514076233,464,116,26196
low,5,contact_flag,4,0.5922176241874695,463,117,26199
low,5,contact_force_log1p_mag,0,0.6160558462142944,464,116,26234
low,5,contact_force_log1p_mag,1,0.5688528418540955,465,115,26159
low,5,contact_force_log1p_mag,2,0.6090984344482422,464,116,26233
low,5,contact_force_log1p_mag,3,0.5852462649345398,464,116,26196
low,5,contact_force_log1p_mag,4,0.635504961013794,463,117,26199
low,6,ee_velocity,0,0.8937186002731323,464,116,26234
low,6,ee_velocity,1,0.9072641134262085,465,115,26159
low,6,ee_velocity,2,0.9063829779624939,464,116,26233
low,6,ee_velocity,3,0.9040018320083618,464,116,26196
low,6,ee_velocity,4,0.8940741419792175,463,117,26199
low,6,ee_acceleration,0,0.1352316290140152,464,116,26234
low,6,ee_acceleration,1,0.1530877649784088,465,115,26159
low,6,ee_acceleration,2,0.156862273812294,464,116,26233
low,6,ee_acceleration,3,0.16051390767097473,464,116,26196
low,6,ee_acceleration,4,0.14486435055732727,463,117,26199
low,6,contact_flag,0,0.5929054021835327,464,116,26234
low,6,contact_flag,1,0.5827174782752991,465,115,26159
low,6,contact_flag,2,0.6196348667144775,464,116,26233
low,6,contact_flag,3,0.6017246246337891,464,116,26196
low,6,contact_flag,4,0.6018656492233276,463,117,26199
low,6,contact_force_log1p_mag,0,0.5997061729431152,464,116,26234
low,6,contact_force_log1p_mag,1,0.5922300815582275,465,115,26159
low,6,contact_force_log1p_mag,2,0.6292579174041748,464,116,26233
low,6,contact_force_log1p_mag,3,0.5927190780639648,464,116,26196
low,6,contact_force_log1p_mag,4,0.6364495158195496,463,117,26199
low,7,ee_velocity,0,0.9057179689407349,464,116,26234
low,7,ee_velocity,1,0.915984570980072,465,115,26159
low,7,ee_velocity,2,0.916084885597229,464,116,26233
low,7,ee_velocity,3,0.9119716882705688,464,116,26196
low,7,ee_velocity,4,0.9059433341026306,463,117,26199
low,7,ee_acceleration,0,0.15489540994167328,464,116,26234
low,7,ee_acceleration,1,0.17554448544979095,465,115,26159
low,7,ee_acceleration,2,0.17663361132144928,464,116,26233
low,7,ee_acceleration,3,0.17761406302452087,464,116,26196
low,7,ee_acceleration,4,0.16650617122650146,463,117,26199
low,7,contact_flag,0,0.6042933464050293,464,116,26234
low,7,contact_flag,1,0.5926406979560852,465,115,26159
low,7,contact_flag,2,0.6359290480613708,464,116,26233
low,7,contact_flag,3,0.6054797768592834,464,116,26196
low,7,contact_flag,4,0.6163625717163086,463,117,26199
low,7,contact_force_log1p_mag,0,0.599331259727478,464,116,26234
low,7,contact_force_log1p_mag,1,0.6038134098052979,465,115,26159
low,7,contact_force_log1p_mag,2,0.6333661079406738,464,116,26233
low,7,contact_force_log1p_mag,3,0.5982107520103455,464,116,26196
low,7,contact_force_log1p_mag,4,0.6478476524353027,463,117,26199
low,8,ee_velocity,0,0.9034231305122375,464,116,26234
low,8,ee_velocity,1,0.9142804741859436,465,115,26159
low,8,ee_velocity,2,0.9146600961685181,464,116,26233
low,8,ee_velocity,3,0.9123228788375854,464,116,26196
low,8,ee_velocity,4,0.9082167148590088,463,117,26199
low,8,ee_acceleration,0,0.15678498148918152,464,116,26234
low,8,ee_acceleration,1,0.17060256004333496,465,115,26159
low,8,ee_acceleration,2,0.17784930765628815,464,116,26233
low,8,ee_acceleration,3,0.17673087120056152,464,116,26196
low,8,ee_acceleration,4,0.16866283118724823,463,117,26199
low,8,contact_flag,0,0.6208128929138184,464,116,26234
low,8,contact_flag,1,0.6039060354232788,465,115,26159
low,8,contact_flag,2,0.6324314475059509,464,116,26233
low,8,contact_flag,3,0.618158221244812,464,116,26196
low,8,contact_flag,4,0.6319172382354736,463,117,26199
low,8,contact_force_log1p_mag,0,0.6182143688201904,464,116,26234
low,8,contact_force_log1p_mag,1,0.6074150800704956,465,115,26159
low,8,contact_force_log1p_mag,2,0.6321150064468384,464,116,26233
low,8,contact_force_log1p_mag,3,0.603699803352356,464,116,26196
low,8,contact_force_log1p_mag,4,0.6641713976860046,463,117,26199
low,9,ee_velocity,0,0.9036296010017395,464,116,26234
low,9,ee_velocity,1,0.9159974455833435,465,115,26159
low,9,ee_velocity,2,0.9150832295417786,464,116,26233
low,9,ee_velocity,3,0.9132784605026245,464,116,26196
low,9,ee_velocity,4,0.90837562084198,463,117,26199
low,9,ee_acceleration,0,0.16045857965946198,464,116,26234
low,9,ee_acceleration,1,0.17352920770645142,465,115,26159
low,9,ee_acceleration,2,0.17986895143985748,464,116,26233
low,9,ee_acceleration,3,0.18130342662334442,464,116,26196
low,9,ee_acceleration,4,0.16820862889289856,463,117,26199
low,9,contact_flag,0,0.6455569267272949,464,116,26234
low,9,contact_flag,1,0.6249551773071289,465,115,26159
low,9,contact_flag,2,0.6513968706130981,464,116,26233
low,9,contact_flag,3,0.6302206516265869,464,116,26196
low,9,contact_flag,4,0.667416512966156,463,117,26199
low,9,contact_force_log1p_mag,0,0.6430822610855103,464,116,26234
low,9,contact_force_log1p_mag,1,0.6328892111778259,465,115,26159
low,9,contact_force_log1p_mag,2,0.6435360312461853,464,116,26233
low,9,contact_force_log1p_mag,3,0.6143028140068054,464,116,26196
low,9,contact_force_log1p_mag,4,0.6924307346343994,463,117,26199
low,10,ee_velocity,0,0.9091898798942566,464,116,26234
low,10,ee_velocity,1,0.9218443632125854,465,115,26159
low,10,ee_velocity,2,0.9221867322921753,464,116,26233
low,10,ee_velocity,3,0.9202625751495361,464,116,26196
low,10,ee_velocity,4,0.9147830605506897,463,117,26199
low,10,ee_acceleration,0,0.17047791182994843,464,116,26234
low,10,ee_acceleration,1,0.1834120750427246,465,115,26159
low,10,ee_acceleration,2,0.18939480185508728,464,116,26233
low,10,ee_acceleration,3,0.19123294949531555,464,116,26196
low,10,ee_acceleration,4,0.17472943663597107,463,117,26199
low,10,contact_flag,0,0.6551914215087891,464,116,26234
low,10,contact_flag,1,0.637154221534729,465,115,26159
low,10,contact_flag,2,0.6629900336265564,464,116,26233
low,10,contact_flag,3,0.6450703144073486,464,116,26196
low,10,contact_flag,4,0.6682249307632446,463,117,26199
low,10,contact_force_log1p_mag,0,0.650312066078186,464,116,26234
low,10,contact_force_log1p_mag,1,0.6471505165100098,465,115,26159
low,10,contact_force_log1p_mag,2,0.6585898399353027,464,116,26233
low,10,contact_force_log1p_mag,3,0.624225378036499,464,116,26196
low,10,contact_force_log1p_mag,4,0.6885919570922852,463,117,26199
low,11,ee_velocity,0,0.9104716777801514,464,116,26234
low,11,ee_velocity,1,0.9233710765838623,465,115,26159
low,11,ee_velocity,2,0.9231963753700256,464,116,26233
low,11,ee_velocity,3,0.9213542938232422,464,116,26196
low,11,ee_velocity,4,0.9176055192947388,463,117,26199
low,11,ee_acceleration,0,0.17061787843704224,464,116,26234
low,11,ee_acceleration,1,0.18257932364940643,465,115,26159
low,11,ee_acceleration,2,0.19252602756023407,464,116,26233
low,11,ee_acceleration,3,0.1972656399011612,464,116,26196
low,11,ee_acceleration,4,0.17762309312820435,463,117,26199
low,11,contact_flag,0,0.6516680717468262,464,116,26234
low,11,contact_flag,1,0.6405454874038696,465,115,26159
low,11,contact_flag,2,0.6706898808479309,464,116,26233
low,11,contact_flag,3,0.6417299509048462,464,116,26196
low,11,contact_flag,4,0.6692847609519958,463,117,26199
low,11,contact_force_log1p_mag,0,0.6427910327911377,464,116,26234
low,11,contact_force_log1p_mag,1,0.653217613697052,465,115,26159
low,11,contact_force_log1p_mag,2,0.6577845811843872,464,116,26233
low,11,contact_force_log1p_mag,3,0.6244811415672302,464,116,26196
low,11,contact_force_log1p_mag,4,0.6960448026657104,463,117,26199
low,12,ee_velocity,0,0.9097778797149658,464,116,26234
low,12,ee_velocity,1,0.9223047494888306,465,115,26159
low,12,ee_velocity,2,0.9223537445068359,464,116,26233
low,12,ee_velocity,3,0.922153115272522,464,116,26196
low,12,ee_velocity,4,0.9177025556564331,463,117,26199
low,12,ee_acceleration,0,0.18145409226417542,464,116,26234
low,12,ee_acceleration,1,0.19602757692337036,465,115,26159
low,12,ee_acceleration,2,0.20447637140750885,464,116,26233
low,12,ee_acceleration,3,0.20489242672920227,464,116,26196
low,12,ee_acceleration,4,0.1863114982843399,463,117,26199
low,12,contact_flag,0,0.6669664978981018,464,116,26234
low,12,contact_flag,1,0.652612566947937,465,115,26159
low,12,contact_flag,2,0.6797696352005005,464,116,26233
low,12,contact_flag,3,0.6620795726776123,464,116,26196
low,12,contact_flag,4,0.6695093512535095,463,117,26199
low,12,contact_force_log1p_mag,0,0.6570949554443359,464,116,26234
low,12,contact_force_log1p_mag,1,0.6692510843276978,465,115,26159
low,12,contact_force_log1p_mag,2,0.6684739589691162,464,116,26233
low,12,contact_force_log1p_mag,3,0.6421184539794922,464,116,26196
low,12,contact_force_log1p_mag,4,0.6957806944847107,463,117,26199
low,13,ee_velocity,0,0.9172940850257874,464,116,26234
low,13,ee_velocity,1,0.9296473264694214,465,115,26159
low,13,ee_velocity,2,0.9313257932662964,464,116,26233
low,13,ee_velocity,3,0.9288626313209534,464,116,26196
low,13,ee_velocity,4,0.9242277145385742,463,117,26199
low,13,ee_acceleration,0,0.20036593079566956,464,116,26234
low,13,ee_acceleration,1,0.2176932841539383,465,115,26159
low,13,ee_acceleration,2,0.22746382653713226,464,116,26233
low,13,ee_acceleration,3,0.22710995376110077,464,116,26196
low,13,ee_acceleration,4,0.2138819843530655,463,117,26199
low,13,contact_flag,0,0.6762878894805908,464,116,26234
low,13,contact_flag,1,0.6561630368232727,465,115,26159
low,13,contact_flag,2,0.6832360029220581,464,116,26233
low,13,contact_flag,3,0.6677236557006836,464,116,26196
low,13,contact_flag,4,0.686230480670929,463,117,26199
low,13,contact_force_log1p_mag,0,0.6632498502731323,464,116,26234
low,13,contact_force_log1p_mag,1,0.6751296520233154,465,115,26159
low,13,contact_force_log1p_mag,2,0.6797122955322266,464,116,26233
low,13,contact_force_log1p_mag,3,0.6616440415382385,464,116,26196
low,13,contact_force_log1p_mag,4,0.7105849981307983,463,117,26199
low,14,ee_velocity,0,0.9170452356338501,464,116,26234
low,14,ee_velocity,1,0.9297727942466736,465,115,26159
low,14,ee_velocity,2,0.9322782754898071,464,116,26233
low,14,ee_velocity,3,0.9304848313331604,464,116,26196
low,14,ee_velocity,4,0.921680748462677,463,117,26199
low,14,ee_acceleration,0,0.2065260410308838,464,116,26234
low,14,ee_acceleration,1,0.22700801491737366,465,115,26159
low,14,ee_acceleration,2,0.23417603969573975,464,116,26233
low,14,ee_acceleration,3,0.23601092398166656,464,116,26196
low,14,ee_acceleration,4,0.2201348841190338,463,117,26199
low,14,contact_flag,0,0.6781250238418579,464,116,26234
low,14,contact_flag,1,0.6492547988891602,465,115,26159
low,14,contact_flag,2,0.6987556219100952,464,116,26233
low,14,contact_flag,3,0.6796228885650635,464,116,26196
low,14,contact_flag,4,0.6822161674499512,463,117,26199
low,14,contact_force_log1p_mag,0,0.6708227396011353,464,116,26234
low,14,contact_force_log1p_mag,1,0.6781838536262512,465,115,26159
low,14,contact_force_log1p_mag,2,0.6991132497787476,464,116,26233
low,14,contact_force_log1p_mag,3,0.6743323802947998,464,116,26196
low,14,contact_force_log1p_mag,4,0.714874267578125,463,117,26199
low,15,ee_velocity,0,0.9273601174354553,464,116,26234
low,15,ee_velocity,1,0.9409926533699036,465,115,26159
low,15,ee_velocity,2,0.9432969689369202,464,116,26233
low,15,ee_velocity,3,0.9382395148277283,464,116,26196
low,15,ee_velocity,4,0.9340658783912659,463,117,26199
low,15,ee_acceleration,0,0.23752851784229279,464,116,26234
low,15,ee_acceleration,1,0.26710981130599976,465,115,26159
low,15,ee_acceleration,2,0.2742387652397156,464,116,26233
low,15,ee_acceleration,3,0.2690882384777069,464,116,26196
low,15,ee_acceleration,4,0.2534329891204834,463,117,26199
low,15,contact_flag,0,0.6898082494735718,464,116,26234
low,15,contact_flag,1,0.6675066947937012,465,115,26159
low,15,contact_flag,2,0.708936333656311,464,116,26233
low,15,contact_flag,3,0.6817643046379089,464,116,26196
low,15,contact_flag,4,0.6967859268188477,463,117,26199
low,15,contact_force_log1p_mag,0,0.6841089725494385,464,116,26234
low,15,contact_force_log1p_mag,1,0.6911987066268921,465,115,26159
low,15,contact_force_log1p_mag,2,0.7154872417449951,464,116,26233
low,15,contact_force_log1p_mag,3,0.6751938462257385,464,116,26196
low,15,contact_force_log1p_mag,4,0.7274938821792603,463,117,26199
low,16,ee_velocity,0,0.9358514547348022,464,116,26234
low,16,ee_velocity,1,0.9462384581565857,465,115,26159
low,16,ee_velocity,2,0.9489092826843262,464,116,26233
low,16,ee_velocity,3,0.9434575438499451,464,116,26196
low,16,ee_velocity,4,0.9382215738296509,463,117,26199
low,16,ee_acceleration,0,0.2489791363477707,464,116,26234
low,16,ee_acceleration,1,0.28425833582878113,465,115,26159
low,16,ee_acceleration,2,0.2875267267227173,464,116,26233
low,16,ee_acceleration,3,0.2885725796222687,464,116,26196
low,16,ee_acceleration,4,0.27306872606277466,463,117,26199
low,16,contact_flag,0,0.6873736381530762,464,116,26234
low,16,contact_flag,1,0.6672866940498352,465,115,26159
low,16,contact_flag,2,0.7129167914390564,464,116,26233
low,16,contact_flag,3,0.6925675868988037,464,116,26196
low,16,contact_flag,4,0.6945434212684631,463,117,26199
low,16,contact_force_log1p_mag,0,0.6807811260223389,464,116,26234
low,16,contact_force_log1p_mag,1,0.6931259632110596,465,115,26159
low,16,contact_force_log1p_mag,2,0.7129793167114258,464,116,26233
low,16,contact_force_log1p_mag,3,0.6847615838050842,464,116,26196
low,16,contact_force_log1p_mag,4,0.7299050688743591,463,117,26199
low,17,ee_velocity,0,0.9415123462677002,464,116,26234
low,17,ee_velocity,1,0.9494519233703613,465,115,26159
low,17,ee_velocity,2,0.9513278603553772,464,116,26233
low,17,ee_velocity,3,0.9476936459541321,464,116,26196
low,17,ee_velocity,4,0.9426153302192688,463,117,26199
low,17,ee_acceleration,0,0.2610549032688141,464,116,26234
low,17,ee_acceleration,1,0.2924460172653198,465,115,26159
low,17,ee_acceleration,2,0.2934858202934265,464,116,26233
low,17,ee_acceleration,3,0.2953357696533203,464,116,26196
low,17,ee_acceleration,4,0.28319278359413147,463,117,26199
low,17,contact_flag,0,0.686034083366394,464,116,26234
low,17,contact_flag,1,0.6771341562271118,465,115,26159
low,17,contact_flag,2,0.7177163362503052,464,116,26233
low,17,contact_flag,3,0.6927253007888794,464,116,26196
low,17,contact_flag,4,0.7090718746185303,463,117,26199
low,17,contact_force_log1p_mag,0,0.6790227890014648,464,116,26234
low,17,contact_force_log1p_mag,1,0.705016016960144,465,115,26159
low,17,contact_force_log1p_mag,2,0.7150970101356506,464,116,26233
low,17,contact_force_log1p_mag,3,0.6911137104034424,464,116,26196
low,17,contact_force_log1p_mag,4,0.7356125712394714,463,117,26199
low,18,ee_velocity,0,0.9412165880203247,464,116,26234
low,18,ee_velocity,1,0.9518843293190002,465,115,26159
low,18,ee_velocity,2,0.9531568884849548,464,116,26233
low,18,ee_velocity,3,0.9494346380233765,464,116,26196
low,18,ee_velocity,4,0.9454053044319153,463,117,26199
low,18,ee_acceleration,0,0.2651447653770447,464,116,26234
low,18,ee_acceleration,1,0.30077987909317017,465,115,26159
low,18,ee_acceleration,2,0.2999906837940216,464,116,26233
low,18,ee_acceleration,3,0.30451083183288574,464,116,26196
low,18,ee_acceleration,4,0.28844699263572693,463,117,26199
low,18,contact_flag,0,0.6920448541641235,464,116,26234
low,18,contact_flag,1,0.674596905708313,465,115,26159
low,18,contact_flag,2,0.71241295337677,464,116,26233
low,18,contact_flag,3,0.6984968781471252,464,116,26196
low,18,contact_flag,4,0.7053070664405823,463,117,26199
low,18,contact_force_log1p_mag,0,0.6794838309288025,464,116,26234
low,18,contact_force_log1p_mag,1,0.6900181174278259,465,115,26159
low,18,contact_force_log1p_mag,2,0.7152529358863831,464,116,26233
low,18,contact_force_log1p_mag,3,0.6945302486419678,464,116,26196
low,18,contact_force_log1p_mag,4,0.7356022000312805,463,117,26199
low,19,ee_velocity,0,0.9433947205543518,464,116,26234
low,19,ee_velocity,1,0.9533193111419678,465,115,26159
low,19,ee_velocity,2,0.9539877772331238,464,116,26233
low,19,ee_velocity,3,0.9503837823867798,464,116,26196
low,19,ee_velocity,4,0.9455588459968567,463,117,26199
low,19,ee_acceleration,0,0.25918108224868774,464,116,26234
low,19,ee_acceleration,1,0.2954893112182617,465,115,26159
low,19,ee_acceleration,2,0.30186986923217773,464,116,26233
low,19,ee_acceleration,3,0.30005592107772827,464,116,26196
low,19,ee_acceleration,4,0.28862544894218445,463,117,26199
low,19,contact_flag,0,0.6918702125549316,464,116,26234
low,19,contact_flag,1,0.6815177202224731,465,115,26159
low,19,contact_flag,2,0.717324435710907,464,116,26233
low,19,contact_flag,3,0.6972752809524536,464,116,26196
low,19,contact_flag,4,0.7123688459396362,463,117,26199
low,19,contact_force_log1p_mag,0,0.6859878897666931,464,116,26234
low,19,contact_force_log1p_mag,1,0.7061715126037598,465,115,26159
low,19,contact_force_log1p_mag,2,0.7210695147514343,464,116,26233
low,19,contact_force_log1p_mag,3,0.693082332611084,464,116,26196
low,19,contact_force_log1p_mag,4,0.7491201162338257,463,117,26199
low,20,ee_velocity,0,0.9425447583198547,464,116,26234
low,20,ee_velocity,1,0.9527701735496521,465,115,26159
low,20,ee_velocity,2,0.9545798301696777,464,116,26233
low,20,ee_velocity,3,0.9507230520248413,464,116,26196
low,20,ee_velocity,4,0.9465357065200806,463,117,26199
low,20,ee_acceleration,0,0.24946899712085724,464,116,26234
low,20,ee_acceleration,1,0.2827397584915161,465,115,26159
low,20,ee_acceleration,2,0.28440502285957336,464,116,26233
low,20,ee_acceleration,3,0.2848316729068756,464,116,26196
low,20,ee_acceleration,4,0.27464622259140015,463,117,26199
low,20,contact_flag,0,0.6943689584732056,464,116,26234
low,20,contact_flag,1,0.6758778095245361,465,115,26159
low,20,contact_flag,2,0.7136482000350952,464,116,26233
low,20,contact_flag,3,0.6925419569015503,464,116,26196
low,20,contact_flag,4,0.7109009623527527,463,117,26199
low,20,contact_force_log1p_mag,0,0.687762439250946,464,116,26234
low,20,contact_force_log1p_mag,1,0.699715256690979,465,115,26159
low,20,contact_force_log1p_mag,2,0.7161006927490234,464,116,26233
low,20,contact_force_log1p_mag,3,0.6853199601173401,464,116,26196
low,20,contact_force_log1p_mag,4,0.7436516284942627,463,117,26199
low,21,ee_velocity,0,0.9442360401153564,464,116,26234
low,21,ee_velocity,1,0.9545072913169861,465,115,26159
low,21,ee_velocity,2,0.9557195901870728,464,116,26233
low,21,ee_velocity,3,0.9513602256774902,464,116,26196
low,21,ee_velocity,4,0.9483920335769653,463,117,26199
low,21,ee_acceleration,0,0.2462727278470993,464,116,26234
low,21,ee_acceleration,1,0.27763980627059937,465,115,26159
low,21,ee_acceleration,2,0.27644041180610657,464,116,26233
low,21,ee_acceleration,3,0.27671483159065247,464,116,26196
low,21,ee_acceleration,4,0.2743151783943176,463,117,26199
low,21,contact_flag,0,0.6962262392044067,464,116,26234
low,21,contact_flag,1,0.6704202890396118,465,115,26159
low,21,contact_flag,2,0.7119826674461365,464,116,26233
low,21,contact_flag,3,0.6977728605270386,464,116,26196
low,21,contact_flag,4,0.7190353870391846,463,117,26199
low,21,contact_force_log1p_mag,0,0.696884274482727,464,116,26234
low,21,contact_force_log1p_mag,1,0.691102147102356,465,115,26159
low,21,contact_force_log1p_mag,2,0.7206939458847046,464,116,26233
low,21,contact_force_log1p_mag,3,0.6922341585159302,464,116,26196
low,21,contact_force_log1p_mag,4,0.7529624700546265,463,117,26199
low,22,ee_velocity,0,0.9488282799720764,464,116,26234
low,22,ee_velocity,1,0.958167314529419,465,115,26159
low,22,ee_velocity,2,0.9591612219810486,464,116,26233
low,22,ee_velocity,3,0.955102801322937,464,116,26196
low,22,ee_velocity,4,0.9519485831260681,463,117,26199
low,22,ee_acceleration,0,0.24350854754447937,464,116,26234
low,22,ee_acceleration,1,0.27753889560699463,465,115,26159
low,22,ee_acceleration,2,0.28058016300201416,464,116,26233
low,22,ee_acceleration,3,0.2773064970970154,464,116,26196
low,22,ee_acceleration,4,0.27077656984329224,463,117,26199
low,22,contact_flag,0,0.6927961707115173,464,116,26234
low,22,contact_flag,1,0.677495539188385,465,115,26159
low,22,contact_flag,2,0.7093775272369385,464,116,26233
low,22,contact_flag,3,0.6898996233940125,464,116,26196
low,22,contact_flag,4,0.7206016778945923,463,117,26199
low,22,contact_force_log1p_mag,0,0.6947336792945862,464,116,26234
low,22,contact_force_log1p_mag,1,0.6953320503234863,465,115,26159
low,22,contact_force_log1p_mag,2,0.7199411392211914,464,116,26233
low,22,contact_force_log1p_mag,3,0.6888405084609985,464,116,26196
low,22,contact_force_log1p_mag,4,0.7496249675750732,463,117,26199
low,23,ee_velocity,0,0.9478787183761597,464,116,26234
