bin,layer,target,r2_mean,r2_std,n_episodes_in_bin,n_windows_in_bin,q33,q67
low,9,ee_velocity,0.5549126386642456,0.004310004433588695,660,184800,2.007038,3.5427930000000005
low,9,ee_acceleration,0.2893808126449585,0.02133239171403499,660,184800,2.007038,3.5427930000000005
low,9,contact_flag,0.7034244060516357,0.015638332413558116,660,184800,2.007038,3.5427930000000005
low,9,contact_force_log1p_mag,0.7122326612472534,0.012505002012440505,660,184800,2.007038,3.5427930000000005
low,10,ee_velocity,0.5627684950828552,0.006388773754143578,660,184800,2.007038,3.5427930000000005
low,10,ee_acceleration,0.31708640456199644,0.01581186628372713,660,184800,2.007038,3.5427930000000005
low,10,contact_flag,0.7049728512763977,0.013506897551281321,660,184800,2.007038,3.5427930000000005
low,10,contact_force_log1p_mag,0.7150936245918273,0.009942756910794335,660,184800,2.007038,3.5427930000000005
low,11,ee_velocity,0.5661399722099304,0.004105483725616869,660,184800,2.007038,3.5427930000000005
low,11,ee_acceleration,0.3175205528736115,0.014575253338902094,660,184800,2.007038,3.5427930000000005
low,11,contact_flag,0.7154790759086609,0.014789909755285194,660,184800,2.007038,3.5427930000000005
low,11,contact_force_log1p_mag,0.7237198710441589,0.01138390295814118,660,184800,2.007038,3.5427930000000005
low,12,ee_velocity,0.5604211211204528,0.009687815575006562,660,184800,2.007038,3.5427930000000005
low,12,ee_acceleration,0.31897780299186707,0.015178398029921571,660,184800,2.007038,3.5427930000000005
low,12,contact_flag,0.7191117167472839,0.014534528365979656,660,184800,2.007038,3.5427930000000005
low,12,contact_force_log1p_mag,0.7262798428535462,0.012572531881921083,660,184800,2.007038,3.5427930000000005
low,13,ee_velocity,0.5751689434051513,0.010521262456310567,660,184800,2.007038,3.5427930000000005
low,13,ee_acceleration,0.35051554441452026,0.014239567480910915,660,184800,2.007038,3.5427930000000005
low,13,contact_flag,0.7260162949562072,0.016299205033630144,660,184800,2.007038,3.5427930000000005
low,13,contact_force_log1p_mag,0.7394828557968139,0.014316580777113903,660,184800,2.007038,3.5427930000000005
low,14,ee_velocity,0.5838696956634521,0.005437449520118967,660,184800,2.007038,3.5427930000000005
low,14,ee_acceleration,0.3469856321811676,0.014402745502038246,660,184800,2.007038,3.5427930000000005
low,14,contact_flag,0.7185554265975952,0.013789205261061541,660,184800,2.007038,3.5427930000000005
low,14,contact_force_log1p_mag,0.7275208830833435,0.01212701492097111,660,184800,2.007038,3.5427930000000005
low,15,ee_velocity,0.6006849527359008,0.008346207809303598,660,184800,2.007038,3.5427930000000005
low,15,ee_acceleration,0.3403981626033783,0.013452910433052143,660,184800,2.007038,3.5427930000000005
low,15,contact_flag,0.7289165139198304,0.016189269647542234,660,184800,2.007038,3.5427930000000005
low,15,contact_force_log1p_mag,0.7408095002174377,0.013208887476533033,660,184800,2.007038,3.5427930000000005
low,16,ee_velocity,0.6057833671569824,0.0050178342660632605,660,184800,2.007038,3.5427930000000005
low,16,ee_acceleration,0.33619225025177,0.01397728266882337,660,184800,2.007038,3.5427930000000005
low,16,contact_flag,0.7296451687812805,0.014407262898603383,660,184800,2.007038,3.5427930000000005
low,16,contact_force_log1p_mag,0.7423200964927673,0.01090620842574424,660,184800,2.007038,3.5427930000000005
low,17,ee_velocity,0.6223739862442017,0.005763178607669963,660,184800,2.007038,3.5427930000000005
low,17,ee_acceleration,0.33929049372673037,0.014569241528375666,660,184800,2.007038,3.5427930000000005
low,17,contact_flag,0.736616563796997,0.012376597686997918,660,184800,2.007038,3.5427930000000005
low,17,contact_force_log1p_mag,0.7482903957366943,0.012709780788155963,660,184800,2.007038,3.5427930000000005
low,18,ee_velocity,0.6299005508422851,0.00704253662609965,660,184800,2.007038,3.5427930000000005
low,18,ee_acceleration,0.34833881855010984,0.016487674396312726,660,184800,2.007038,3.5427930000000005
low,18,contact_flag,0.73414626121521,0.012564030826138044,660,184800,2.007038,3.5427930000000005
low,18,contact_force_log1p_mag,0.7458190679550171,0.011838107354559816,660,184800,2.007038,3.5427930000000005
low,19,ee_velocity,0.6366026401519775,0.00670434480783174,660,184800,2.007038,3.5427930000000005
low,19,ee_acceleration,0.3485736966133118,0.013646266492286072,660,184800,2.007038,3.5427930000000005
low,19,contact_flag,0.7386463165283204,0.012143265757915514,660,184800,2.007038,3.5427930000000005
low,19,contact_force_log1p_mag,0.7518605470657349,0.00901572035400977,660,184800,2.007038,3.5427930000000005
low,20,ee_velocity,0.6422783493995666,0.006277582750145766,660,184800,2.007038,3.5427930000000005
low,20,ee_acceleration,0.36021721363067627,0.01418463605731706,660,184800,2.007038,3.5427930000000005
low,20,contact_flag,0.7367713689804077,0.013438939520640469,660,184800,2.007038,3.5427930000000005
low,20,contact_force_log1p_mag,0.746703588962555,0.010452705135166046,660,184800,2.007038,3.5427930000000005
low,21,ee_velocity,0.6457964062690735,0.004376106198926098,660,184800,2.007038,3.5427930000000005
low,21,ee_acceleration,0.370723557472229,0.013150197752986497,660,184800,2.007038,3.5427930000000005
low,21,contact_flag,0.7339246988296508,0.013437420651933487,660,184800,2.007038,3.5427930000000005
low,21,contact_force_log1p_mag,0.742895781993866,0.011545060542312423,660,184800,2.007038,3.5427930000000005
low,22,ee_velocity,0.6448358058929443,0.003890097028403812,660,184800,2.007038,3.5427930000000005
