bin,layer,target,r2_mean,r2_std,n_episodes_in_bin,n_windows_in_bin,q33,q67
low,9,ee_acceleration,0.17487031519412993,0.022088300567637945,532,120488,0.7172,0.9841
low,9,contact_flag,0.6670783162117004,0.02343247895628096,532,120488,0.7172,0.9841
low,9,contact_force_log1p_mag,0.6505535960197448,0.03716411296911316,532,120488,0.7172,0.9841
low,10,ee_velocity,0.9172122836112976,0.012065579046523224,532,120488,0.7172,0.9841
low,10,ee_acceleration,0.18407793641090392,0.024112578420401206,532,120488,0.7172,0.9841
low,10,contact_flag,0.668413507938385,0.0176157957725738,532,120488,0.7172,0.9841
low,10,contact_force_log1p_mag,0.6541084527969361,0.029591268505288416,532,120488,0.7172,0.9841
low,11,ee_velocity,0.9203510761260987,0.01131135639283029,532,120488,0.7172,0.9841
low,11,ee_acceleration,0.18668569326400758,0.024350565038567244,532,120488,0.7172,0.9841
low,11,contact_flag,0.674027681350708,0.020036254146618245,532,120488,0.7172,0.9841
low,11,contact_force_log1p_mag,0.6603755712509155,0.02806101195589967,532,120488,0.7172,0.9841
low,12,ee_velocity,0.9191242218017578,0.010443459141359197,532,120488,0.7172,0.9841
low,12,ee_acceleration,0.19659640789031982,0.0229595081848635,532,120488,0.7172,0.9841
low,12,contact_flag,0.6828352808952332,0.024557438972028844,532,120488,0.7172,0.9841
low,12,contact_force_log1p_mag,0.6679575085639954,0.03196523203351313,532,120488,0.7172,0.9841
low,13,ee_velocity,0.9280088663101196,0.010176296534118627,532,120488,0.7172,0.9841
low,13,ee_acceleration,0.22103667259216309,0.025590312832569025,532,120488,0.7172,0.9841
low,13,contact_flag,0.6911808967590332,0.022456811151068855,532,120488,0.7172,0.9841
low,13,contact_force_log1p_mag,0.6743314862251282,0.028207518989596274,532,120488,0.7172,0.9841
low,14,ee_velocity,0.9266944169998169,0.011774648583226396,532,120488,0.7172,0.9841
low,14,ee_acceleration,0.22623432278633118,0.02554474079119335,532,120488,0.7172,0.9841
low,14,contact_flag,0.6995181560516357,0.024595094209851464,532,120488,0.7172,0.9841
low,14,contact_force_log1p_mag,0.6873605370521545,0.030481176892844134,532,120488,0.7172,0.9841
low,15,ee_velocity,0.9374747395515441,0.010273963254377932,532,120488,0.7172,0.9841
low,15,ee_acceleration,0.26645882725715636,0.02601223273900248,532,120488,0.7172,0.9841
low,15,contact_flag,0.7039204239845276,0.02578125077934324,532,120488,0.7172,0.9841
low,15,contact_force_log1p_mag,0.6881073355674744,0.030777509580156428,532,120488,0.7172,0.9841
low,16,ee_velocity,0.9424655079841614,0.01040304583536858,532,120488,0.7172,0.9841
low,16,ee_acceleration,0.28023252785205843,0.026360155415086142,532,120488,0.7172,0.9841
low,16,contact_flag,0.7049853682518006,0.026336848897222185,532,120488,0.7172,0.9841
low,16,contact_force_log1p_mag,0.691779363155365,0.034418747131581814,532,120488,0.7172,0.9841
low,17,ee_velocity,0.946796989440918,0.01048662216259526,532,120488,0.7172,0.9841
low,17,ee_acceleration,0.287848699092865,0.025651293953071405,532,120488,0.7172,0.9841
low,17,contact_flag,0.7180291533470153,0.022291389175300127,532,120488,0.7172,0.9841
low,17,contact_force_log1p_mag,0.7080191254615784,0.03144435617030323,532,120488,0.7172,0.9841
low,18,ee_velocity,0.9486623644828797,0.0093783137344056,532,120488,0.7172,0.9841
low,18,ee_acceleration,0.29243106544017794,0.029470468650117047,532,120488,0.7172,0.9841
low,18,contact_flag,0.7160849928855896,0.022654104750810054,532,120488,0.7172,0.9841
low,18,contact_force_log1p_mag,0.7024718999862671,0.028048118738643348,532,120488,0.7172,0.9841
low,19,ee_velocity,0.9504587054252625,0.009654975485091827,532,120488,0.7172,0.9841
low,19,ee_acceleration,0.2905968248844147,0.031609783161860104,532,120488,0.7172,0.9841
low,19,contact_flag,0.7200854063034058,0.02012872522252816,532,120488,0.7172,0.9841
low,19,contact_force_log1p_mag,0.7139666080474854,0.025387759286243615,532,120488,0.7172,0.9841
low,20,ee_velocity,0.9503946304321289,0.009002687035254633,532,120488,0.7172,0.9841
low,20,ee_acceleration,0.27714153528213503,0.031392040735341,532,120488,0.7172,0.9841
low,20,contact_flag,0.719756293296814,0.019010257972560455,532,120488,0.7172,0.9841
low,20,contact_force_log1p_mag,0.7109499335289001,0.02389994412774051,532,120488,0.7172,0.9841
low,21,ee_velocity,0.951858651638031,0.009206519667545245,532,120488,0.7172,0.9841
low,21,ee_acceleration,0.2714893758296967,0.02871045197963775,532,120488,0.7172,0.9841
low,21,contact_flag,0.7266092419624328,0.016929054553888555,532,120488,0.7172,0.9841
low,21,contact_force_log1p_mag,0.7180793404579162,0.019514178210138323,532,120488,0.7172,0.9841
low,22,ee_velocity,0.9549944639205933,0.009087088365660018,532,120488,0.7172,0.9841
low,22,ee_acceleration,0.27187379598617556,0.03217268839425845,532,120488,0.7172,0.9841
low,22,contact_flag,0.7181191802024841,0.02121599926089021,532,120488,0.7172,0.9841
low,22,contact_force_log1p_mag,0.7055014491081237,0.03316439518462386,532,120488,0.7172,0.9841
low,23,ee_velocity,0.9533486843109131,0.010016511094650217,532,120488,0.7172,0.9841
low,23,ee_acceleration,0.2710281193256378,0.030609563562907775,532,120488,0.7172,0.9841
low,23,contact_flag,0.7198220729827881,0.01994876834630526,532,120488,0.7172,0.9841
low,23,contact_force_log1p_mag,0.7086277604103088,0.027250234075858134,532,120488,0.7172,0.9841
med,0,ee_velocity,0.34142011404037476,0.03003782431583401,576,130492,0.7172,0.9841
med,0,ee_acceleration,0.03505011536180973,0.006022252355924898,576,130492,0.7172,0.9841
med,0,contact_flag,0.34689037799835204,0.04312785850112086,576,130492,0.7172,0.9841
med,0,contact_force_log1p_mag,0.27749907970428467,0.06286627572241238,576,130492,0.7172,0.9841
med,1,ee_velocity,0.7562744855880738,0.021755325243708646,576,130492,0.7172,0.9841
med,1,ee_acceleration,0.06424330472946167,0.014423224893661836,576,130492,0.7172,0.9841
med,1,contact_flag,0.5749868631362915,0.04073360935019895,576,130492,0.7172,0.9841
med,1,contact_force_log1p_mag,0.5427732348442078,0.03791289767010163,576,130492,0.7172,0.9841
med,2,ee_velocity,0.7903326153755188,0.02252273168246332,576,130492,0.7172,0.9841
med,2,ee_acceleration,0.08166203051805496,0.016447109871623993,576,130492,0.7172,0.9841
med,2,contact_flag,0.6203469514846802,0.027751557863091032,576,130492,0.7172,0.9841
med,2,contact_force_log1p_mag,0.5794430375099182,0.028579192610042645,576,130492,0.7172,0.9841
med,3,ee_velocity,0.8228535890579224,0.017822716383237264,576,130492,0.7172,0.9841
med,3,ee_acceleration,0.09210798144340515,0.014775553372639725,576,130492,0.7172,0.9841
med,3,contact_flag,0.6192066907882691,0.029577107715378644,576,130492,0.7172,0.9841
med,3,contact_force_log1p_mag,0.573392903804779,0.02854154896949596,576,130492,0.7172,0.9841
med,4,ee_velocity,0.8452034235000611,0.015354722498142863,576,130492,0.7172,0.9841
med,4,ee_acceleration,0.10249707400798798,0.013572125146659062,576,130492,0.7172,0.9841
med,4,contact_flag,0.6576505422592163,0.030092579087544213,576,130492,0.7172,0.9841
med,4,contact_force_log1p_mag,0.6113014340400695,0.0377516221575069,576,130492,0.7172,0.9841
med,5,ee_velocity,0.8666449666023255,0.013954724122767584,576,130492,0.7172,0.9841
med,5,ee_acceleration,0.1196980506181717,0.015548453902752814,576,130492,0.7172,0.9841
med,5,contact_flag,0.6672922015190125,0.02741859339643469,576,130492,0.7172,0.9841
med,5,contact_force_log1p_mag,0.6279461145401001,0.036426168218540826,576,130492,0.7172,0.9841
med,6,ee_velocity,0.8847872376441955,0.010572157339220277,576,130492,0.7172,0.9841
med,6,ee_acceleration,0.1320330798625946,0.015150857609426709,576,130492,0.7172,0.9841
med,6,contact_flag,0.6988255977630615,0.022532762664734127,576,130492,0.7172,0.9841
med,6,contact_force_log1p_mag,0.6580877184867859,0.03173702013014473,576,130492,0.7172,0.9841
med,7,ee_velocity,0.8965211391448975,0.011883587437356107,576,130492,0.7172,0.9841
med,7,ee_acceleration,0.1486683964729309,0.0174514231711353,576,130492,0.7172,0.9841
med,7,contact_flag,0.7009116888046265,0.022168753713584843,576,130492,0.7172,0.9841
med,7,contact_force_log1p_mag,0.6587010383605957,0.02572548603943139,576,130492,0.7172,0.9841
med,8,ee_velocity,0.8938152074813843,0.012469673484895685,576,130492,0.7172,0.9841
med,8,ee_acceleration,0.1485274463891983,0.01763038858229095,576,130492,0.7172,0.9841
med,8,contact_flag,0.716430938243866,0.015460170897896103,576,130492,0.7172,0.9841
med,8,contact_force_log1p_mag,0.6722300291061402,0.02654448616331707,576,130492,0.7172,0.9841
med,9,ee_velocity,0.8967427134513855,0.011920394761836173,576,130492,0.7172,0.9841
med,9,ee_acceleration,0.1512719690799713,0.017188984858973074,576,130492,0.7172,0.9841
med,9,contact_flag,0.7323561668395996,0.017918030008161296,576,130492,0.7172,0.9841
med,9,contact_force_log1p_mag,0.6863483548164367,0.02738358587532109,576,130492,0.7172,0.9841
med,10,ee_velocity,0.9017479896545411,0.010808958449716464,576,130492,0.7172,0.9841
med,10,ee_acceleration,0.16282399892807006,0.017321807594265985,576,130492,0.7172,0.9841
med,10,contact_flag,0.739616858959198,0.01979923078380017,576,130492,0.7172,0.9841
med,10,contact_force_log1p_mag,0.6964203953742981,0.029376315824084943,576,130492,0.7172,0.9841
med,11,ee_velocity,0.9040773391723633,0.01104754972327831,576,130492,0.7172,0.9841
med,11,ee_acceleration,0.16282624304294585,0.02000622410478519,576,130492,0.7172,0.9841
med,11,contact_flag,0.7419880867004395,0.015015813598433615,576,130492,0.7172,0.9841
med,11,contact_force_log1p_mag,0.7020871043205261,0.020814422926549576,576,130492,0.7172,0.9841
med,12,ee_velocity,0.9033183097839356,0.0108970935058115,576,130492,0.7172,0.9841
med,12,ee_acceleration,0.1721551388502121,0.019994905109952103,576,130492,0.7172,0.9841
med,12,contact_flag,0.7581364393234253,0.014668368493799754,576,130492,0.7172,0.9841
med,12,contact_force_log1p_mag,0.7218222856521607,0.022480652266233546,576,130492,0.7172,0.9841
med,13,ee_velocity,0.9119908094406128,0.010679865457519356,576,130492,0.7172,0.9841
med,13,ee_acceleration,0.1912440687417984,0.01956273386718277,576,130492,0.7172,0.9841
med,13,contact_flag,0.7643530368804932,0.014465804356848494,576,130492,0.7172,0.9841
med,13,contact_force_log1p_mag,0.7263634204864502,0.018977606017007688,576,130492,0.7172,0.9841
med,14,ee_velocity,0.9127927780151367,0.010931041455116239,576,130492,0.7172,0.9841
med,14,ee_acceleration,0.19791660606861114,0.020525162632332016,576,130492,0.7172,0.9841
med,14,contact_flag,0.7752433061599732,0.011114000176814628,576,130492,0.7172,0.9841
med,14,contact_force_log1p_mag,0.7366063952445984,0.02479798554449322,576,130492,0.7172,0.9841
med,15,ee_velocity,0.9222611665725708,0.01093403506792398,576,130492,0.7172,0.9841
med,15,ee_acceleration,0.23133182525634766,0.021623061957663687,576,130492,0.7172,0.9841
med,15,contact_flag,0.7780746936798095,0.01201969287305465,576,130492,0.7172,0.9841
med,15,contact_force_log1p_mag,0.7402241230010986,0.02502454081248398,576,130492,0.7172,0.9841
med,16,ee_velocity,0.9285001873970031,0.010105505931519331,576,130492,0.7172,0.9841
med,16,ee_acceleration,0.24659043848514556,0.023208983592731467,576,130492,0.7172,0.9841
med,16,contact_flag,0.7824850797653198,0.01656729014932517,576,130492,0.7172,0.9841
med,16,contact_force_log1p_mag,0.7481879830360413,0.02533686889568356,576,130492,0.7172,0.9841
med,17,ee_velocity,0.9332481741905212,0.008917849371491707,576,130492,0.7172,0.9841
med,17,ee_acceleration,0.2538040041923523,0.023016058861238572,576,130492,0.7172,0.9841
med,17,contact_flag,0.7874142289161682,0.01605665597820027,576,130492,0.7172,0.9841
med,17,contact_force_log1p_mag,0.7510098814964294,0.023456268551947615,576,130492,0.7172,0.9841
med,18,ee_velocity,0.9357336521148681,0.008268373157807611,576,130492,0.7172,0.9841
med,18,ee_acceleration,0.2605193108320236,0.02307416699175192,576,130492,0.7172,0.9841
med,18,contact_flag,0.7864200472831726,0.014911408393489334,576,130492,0.7172,0.9841
med,18,contact_force_log1p_mag,0.7486990809440612,0.025891751459209793,576,130492,0.7172,0.9841
med,19,ee_velocity,0.9367125272750855,0.008970994083996027,576,130492,0.7172,0.9841
med,19,ee_acceleration,0.2560459941625595,0.022927723686819636,576,130492,0.7172,0.9841
med,19,contact_flag,0.7892994999885559,0.015300744680073138,576,130492,0.7172,0.9841
med,19,contact_force_log1p_mag,0.7593934655189514,0.02426233833557408,576,130492,0.7172,0.9841
med,20,ee_velocity,0.9366973757743835,0.00910036242360099,576,130492,0.7172,0.9841
med,20,ee_acceleration,0.2417001247406006,0.023165706189434625,576,130492,0.7172,0.9841
med,20,contact_flag,0.7864626169204711,0.013283146475789683,576,130492,0.7172,0.9841
med,20,contact_force_log1p_mag,0.7528548955917358,0.023642409115957295,576,130492,0.7172,0.9841
med,21,ee_velocity,0.9389984726905822,0.008703312954499177,576,130492,0.7172,0.9841
med,21,ee_acceleration,0.23680435121059418,0.022013156738374746,576,130492,0.7172,0.9841
med,21,contact_flag,0.7907260894775391,0.016602930646306722,576,130492,0.7172,0.9841
med,21,contact_force_log1p_mag,0.7571192502975463,0.0243830629888426,576,130492,0.7172,0.9841
med,22,ee_velocity,0.9436970829963685,0.007959495750011503,576,130492,0.7172,0.9841
med,22,ee_acceleration,0.2355837494134903,0.021779572958213332,576,130492,0.7172,0.9841
med,22,contact_flag,0.7888328671455384,0.016207642891956975,576,130492,0.7172,0.9841
med,22,contact_force_log1p_mag,0.7542215585708618,0.028385558747343654,576,130492,0.7172,0.9841
med,23,ee_velocity,0.9414833664894104,0.008267423215166946,576,130492,0.7172,0.9841
med,23,ee_acceleration,0.23491094410419464,0.0225510091648864,576,130492,0.7172,0.9841
med,23,contact_flag,0.7843381047248841,0.01398685049656984,576,130492,0.7172,0.9841
med,23,contact_force_log1p_mag,0.7472024202346802,0.022777376468232406,576,130492,0.7172,0.9841
high,0,ee_velocity,0.2740699201822281,0.047234080587569026,392,89303,0.7172,0.9841
high,0,ee_acceleration,0.023868145234882832,0.008277354004843711,392,89303,0.7172,0.9841
high,0,contact_flag,0.31916686296463015,0.04687925133454977,392,89303,0.7172,0.9841
high,0,contact_force_log1p_mag,0.24944425821304322,0.08024034460345485,392,89303,0.7172,0.9841
high,1,ee_velocity,0.7043519973754883,0.01617026009651244,392,89303,0.7172,0.9841
high,1,ee_acceleration,0.041439111530780795,0.013266075807296948,392,89303,0.7172,0.9841
high,1,contact_flag,0.5330042123794556,0.059894103015366226,392,89303,0.7172,0.9841
high,1,contact_force_log1p_mag,0.5276039600372314,0.06123498868172112,392,89303,0.7172,0.9841
high,2,ee_velocity,0.7519651293754578,0.01991433116679829,392,89303,0.7172,0.9841
high,2,ee_acceleration,0.054009860008955,0.013079292677950015,392,89303,0.7172,0.9841
high,2,contact_flag,0.5778757929801941,0.06060166998516412,392,89303,0.7172,0.9841
high,2,contact_force_log1p_mag,0.5571120619773865,0.06465344002881317,392,89303,0.7172,0.9841
high,3,ee_velocity,0.7883391141891479,0.020428000835461386,392,89303,0.7172,0.9841
high,3,ee_acceleration,0.06654851213097572,0.015152704856880105,392,89303,0.7172,0.9841
high,3,contact_flag,0.5888047456741333,0.04720366054639406,392,89303,0.7172,0.9841
high,3,contact_force_log1p_mag,0.5893917083740234,0.0419137558597798,392,89303,0.7172,0.9841
high,4,ee_velocity,0.8162551522254944,0.01747376449250028,392,89303,0.7172,0.9841
high,4,ee_acceleration,0.07945792526006698,0.01186849913013846,392,89303,0.7172,0.9841
high,4,contact_flag,0.6207321643829345,0.03830040422562672,392,89303,0.7172,0.9841
high,4,contact_force_log1p_mag,0.6156892061233521,0.031156971642977097,392,89303,0.7172,0.9841
high,5,ee_velocity,0.8454470038414001,0.017104322556443466,392,89303,0.7172,0.9841
high,5,ee_acceleration,0.09444674700498581,0.017210799374357637,392,89303,0.7172,0.9841
high,5,contact_flag,0.6335909247398377,0.03876293463219262,392,89303,0.7172,0.9841
high,5,contact_force_log1p_mag,0.6259322881698608,0.036321360952739405,392,89303,0.7172,0.9841
high,6,ee_velocity,0.8616519689559936,0.015837572357841896,392,89303,0.7172,0.9841
high,6,ee_acceleration,0.10871257334947586,0.016909220899907772,392,89303,0.7172,0.9841
high,6,contact_flag,0.6772152543067932,0.031696264428822195,392,89303,0.7172,0.9841
high,6,contact_force_log1p_mag,0.6785877108573913,0.03239306643088617,392,89303,0.7172,0.9841
high,7,ee_velocity,0.8785962462425232,0.01365124388989635,392,89303,0.7172,0.9841
high,7,ee_acceleration,0.12668587565422057,0.01610734467463018,392,89303,0.7172,0.9841
high,7,contact_flag,0.6805074214935303,0.034867591469680125,392,89303,0.7172,0.9841
high,7,contact_force_log1p_mag,0.6795406460762023,0.03276232512730974,392,89303,0.7172,0.9841
high,8,ee_velocity,0.8761335611343384,0.013663288278354817,392,89303,0.7172,0.9841
high,8,ee_acceleration,0.1273592010140419,0.017339318462061427,392,89303,0.7172,0.9841
high,8,contact_flag,0.693936824798584,0.032623262172077304,392,89303,0.7172,0.9841
high,8,contact_force_log1p_mag,0.7020712614059448,0.027961478338476307,392,89303,0.7172,0.9841
high,9,ee_velocity,0.8771575093269348,0.011702459542546879,392,89303,0.7172,0.9841
high,9,ee_acceleration,0.12846887856721878,0.01552880450120736,392,89303,0.7172,0.9841
high,9,contact_flag,0.7090950846672058,0.027865098919457928,392,89303,0.7172,0.9841
high,9,contact_force_log1p_mag,0.714896047115326,0.021186876107312208,392,89303,0.7172,0.9841
high,10,ee_velocity,0.8845232725143433,0.01336142066739024,392,89303,0.7172,0.9841
high,10,ee_acceleration,0.13600734025239944,0.01950505453389705,392,89303,0.7172,0.9841
high,10,contact_flag,0.7217111945152282,0.02182521934285372,392,89303,0.7172,0.9841
high,10,contact_force_log1p_mag,0.7222371697425842,0.025120331318568716,392,89303,0.7172,0.9841
high,11,ee_velocity,0.8855798840522766,0.013947133053821607,392,89303,0.7172,0.9841
high,11,ee_acceleration,0.13790452778339385,0.019527196497943235,392,89303,0.7172,0.9841
high,11,contact_flag,0.735229742527008,0.022646569079189993,392,89303,0.7172,0.9841
high,11,contact_force_log1p_mag,0.7373018145561219,0.016000284509421345,392,89303,0.7172,0.9841
high,12,ee_velocity,0.8863286972045898,0.01203234572284936,392,89303,0.7172,0.9841
high,12,ee_acceleration,0.147877599298954,0.018972631294885127,392,89303,0.7172,0.9841
high,12,contact_flag,0.7428474426269531,0.01960924644412235,392,89303,0.7172,0.9841
high,12,contact_force_log1p_mag,0.7499364137649536,0.01411748929612904,392,89303,0.7172,0.9841
high,13,ee_velocity,0.8950769662857055,0.010720873697424693,392,89303,0.7172,0.9841
high,13,ee_acceleration,0.16759042739868163,0.020304615440542403,392,89303,0.7172,0.9841
high,13,contact_flag,0.7580805540084838,0.019506237536811754,392,89303,0.7172,0.9841
high,13,contact_force_log1p_mag,0.7628530502319336,0.014439136643458047,392,89303,0.7172,0.9841
high,14,ee_velocity,0.8946173429489136,0.011433542510123199,392,89303,0.7172,0.9841
high,14,ee_acceleration,0.17642909288406372,0.02143084666970275,392,89303,0.7172,0.9841
high,14,contact_flag,0.764355206489563,0.014100999993219619,392,89303,0.7172,0.9841
high,14,contact_force_log1p_mag,0.7632193565368652,0.01740768558477221,392,89303,0.7172,0.9841
high,15,ee_velocity,0.9058667659759522,0.011887367407854335,392,89303,0.7172,0.9841
high,15,ee_acceleration,0.20994748473167418,0.0197697516273431,392,89303,0.7172,0.9841
high,15,contact_flag,0.7670825004577637,0.0203714087293946,392,89303,0.7172,0.9841
high,15,contact_force_log1p_mag,0.7748818755149841,0.01672668248898228,392,89303,0.7172,0.9841
high,16,ee_velocity,0.913524067401886,0.010125360081723067,392,89303,0.7172,0.9841
high,16,ee_acceleration,0.22349900901317596,0.023052732769786824,392,89303,0.7172,0.9841
high,16,contact_flag,0.7707747459411621,0.022687013004881854,392,89303,0.7172,0.9841
high,16,contact_force_log1p_mag,0.7745118618011475,0.02369095843283434,392,89303,0.7172,0.9841
high,17,ee_velocity,0.91975337266922,0.008668896108619166,392,89303,0.7172,0.9841
high,17,ee_acceleration,0.22917869091033935,0.018804524366960243,392,89303,0.7172,0.9841
high,17,contact_flag,0.7734456896781922,0.021070108361225522,392,89303,0.7172,0.9841
high,17,contact_force_log1p_mag,0.7656672596931458,0.023090559506111014,392,89303,0.7172,0.9841
high,18,ee_velocity,0.9216002821922302,0.009255601253896422,392,89303,0.7172,0.9841
high,18,ee_acceleration,0.23423467576503754,0.023860373430455783,392,89303,0.7172,0.9841
high,18,contact_flag,0.7724682450294494,0.02118131141400374,392,89303,0.7172,0.9841
high,18,contact_force_log1p_mag,0.7710782527923584,0.021198146724181237,392,89303,0.7172,0.9841
high,19,ee_velocity,0.923487663269043,0.009997392590334542,392,89303,0.7172,0.9841
high,19,ee_acceleration,0.23008347153663636,0.022703119101450467,392,89303,0.7172,0.9841
high,19,contact_flag,0.7700507521629334,0.01897085855332966,392,89303,0.7172,0.9841
high,19,contact_force_log1p_mag,0.7759772181510926,0.023527172665017006,392,89303,0.7172,0.9841
high,20,ee_velocity,0.9251839399337769,0.009044699497614928,392,89303,0.7172,0.9841
high,20,ee_acceleration,0.22344413697719573,0.02365894492160826,392,89303,0.7172,0.9841
high,20,contact_flag,0.7748358964920044,0.016329168720900285,392,89303,0.7172,0.9841
high,20,contact_force_log1p_mag,0.7775515556335449,0.02260835972215262,392,89303,0.7172,0.9841
high,21,ee_velocity,0.9275574088096619,0.00937285729519632,392,89303,0.7172,0.9841
high,21,ee_acceleration,0.2103635311126709,0.02465769445229512,392,89303,0.7172,0.9841
high,21,contact_flag,0.7727564454078675,0.01792561349226448,392,89303,0.7172,0.9841
high,21,contact_force_log1p_mag,0.7761423826217652,0.02186268338818245,392,89303,0.7172,0.9841
high,22,ee_velocity,0.9315481185913086,0.008809761051264174,392,89303,0.7172,0.9841
high,22,ee_acceleration,0.21121389269828797,0.024055586244866332,392,89303,0.7172,0.9841
high,22,contact_flag,0.7689412832260132,0.019354458034547932,392,89303,0.7172,0.9841
high,22,contact_force_log1p_mag,0.7709757566452027,0.025100474368361544,392,89303,0.7172,0.9841
high,23,ee_velocity,0.9294399976730346,0.008949951273044592,392,89303,0.7172,0.9841
high,23,ee_acceleration,0.20687211453914642,0.02431640055770795,392,89303,0.7172,0.9841
high,23,contact_flag,0.7669525861740112,0.020094489207967015,392,89303,0.7172,0.9841
high,23,contact_force_log1p_mag,0.7662670850753784,0.018652520999416472,392,89303,0.7172,0.9841
