bin,layer,target,fold,r2,n_train_episodes,n_test_episodes,n_test_windows
low,22,contact_force_log1p_mag,2,0.6750980615615845,447,112,25182
low,22,contact_force_log1p_mag,3,0.7082563638687134,447,112,25181
low,22,contact_force_log1p_mag,4,0.6822420954704285,448,111,25120
low,23,ee_velocity,0,0.9557729959487915,447,112,25183
low,23,ee_velocity,1,0.9521040916442871,447,112,25170
low,23,ee_velocity,2,0.9573214054107666,447,112,25182
low,23,ee_velocity,3,0.9546603560447693,447,112,25181
low,23,ee_velocity,4,0.9540399312973022,448,111,25120
low,23,ee_acceleration,0,0.26989561319351196,447,112,25183
low,23,ee_acceleration,1,0.2500121593475342,447,112,25170
low,23,ee_acceleration,2,0.28612786531448364,447,112,25182
low,23,ee_acceleration,3,0.2554141879081726,447,112,25181
low,23,ee_acceleration,4,0.2673051357269287,448,111,25120
low,23,contact_flag,0,0.7048075199127197,447,112,25183
low,23,contact_flag,1,0.678352952003479,447,112,25170
low,23,contact_flag,2,0.7067781686782837,447,112,25182
low,23,contact_flag,3,0.7241771221160889,447,112,25181
low,23,contact_flag,4,0.6850622296333313,448,111,25120
low,23,contact_force_log1p_mag,0,0.6721153259277344,447,112,25183
low,23,contact_force_log1p_mag,1,0.6814917325973511,447,112,25170
low,23,contact_force_log1p_mag,2,0.6685833930969238,447,112,25182
low,23,contact_force_log1p_mag,3,0.6973965167999268,447,112,25181
low,23,contact_force_log1p_mag,4,0.6815817356109619,448,111,25120
med,0,ee_velocity,0,0.37978070974349976,399,99,22648
med,0,ee_velocity,1,0.355657160282135,399,99,22640
med,0,ee_velocity,2,0.375506728887558,398,100,22705
med,0,ee_velocity,3,0.35013100504875183,398,100,22709
med,0,ee_velocity,4,0.3798346221446991,398,100,22707
med,0,ee_acceleration,0,0.041264038532972336,399,99,22648
med,0,ee_acceleration,1,0.03868965432047844,399,99,22640
med,0,ee_acceleration,2,0.037621576339006424,398,100,22705
med,0,ee_acceleration,3,0.03833070024847984,398,100,22709
med,0,ee_acceleration,4,0.040039271116256714,398,100,22707
med,0,contact_flag,0,0.38163912296295166,399,99,22648
med,0,contact_flag,1,0.380737841129303,399,99,22640
med,0,contact_flag,2,0.34684234857559204,398,100,22705
med,0,contact_flag,3,0.38643187284469604,398,100,22709
med,0,contact_flag,4,0.41457366943359375,398,100,22707
med,0,contact_force_log1p_mag,0,0.3450656533241272,399,99,22648
med,0,contact_force_log1p_mag,1,0.32874780893325806,399,99,22640
med,0,contact_force_log1p_mag,2,0.28114670515060425,398,100,22705
med,0,contact_force_log1p_mag,3,0.3618430495262146,398,100,22709
med,0,contact_force_log1p_mag,4,0.4222957491874695,398,100,22707
med,1,ee_velocity,0,0.767406702041626,399,99,22648
med,1,ee_velocity,1,0.7601423263549805,399,99,22640
med,1,ee_velocity,2,0.7642676830291748,398,100,22705
med,1,ee_velocity,3,0.7588393092155457,398,100,22709
med,1,ee_velocity,4,0.7775731682777405,398,100,22707
med,1,ee_acceleration,0,0.0639379546046257,399,99,22648
med,1,ee_acceleration,1,0.06867002695798874,399,99,22640
med,1,ee_acceleration,2,0.06448283046483994,398,100,22705
med,1,ee_acceleration,3,0.06268222630023956,398,100,22709
med,1,ee_acceleration,4,0.06570657342672348,398,100,22707
med,1,contact_flag,0,0.5732402801513672,399,99,22648
med,1,contact_flag,1,0.5650812983512878,399,99,22640
med,1,contact_flag,2,0.5312148332595825,398,100,22705
med,1,contact_flag,3,0.6194493770599365,398,100,22709
med,1,contact_flag,4,0.5811491012573242,398,100,22707
med,1,contact_force_log1p_mag,0,0.5516691207885742,399,99,22648
med,1,contact_force_log1p_mag,1,0.5406720638275146,399,99,22640
med,1,contact_force_log1p_mag,2,0.5009487867355347,398,100,22705
med,1,contact_force_log1p_mag,3,0.5916593074798584,398,100,22709
med,1,contact_force_log1p_mag,4,0.554669976234436,398,100,22707
med,2,ee_velocity,0,0.8007712960243225,399,99,22648
med,2,ee_velocity,1,0.7862069010734558,399,99,22640
med,2,ee_velocity,2,0.7919903993606567,398,100,22705
med,2,ee_velocity,3,0.7979416847229004,398,100,22709
med,2,ee_velocity,4,0.81046462059021,398,100,22707
med,2,ee_acceleration,0,0.08349280804395676,399,99,22648
med,2,ee_acceleration,1,0.08077339082956314,399,99,22640
med,2,ee_acceleration,2,0.07563000172376633,398,100,22705
med,2,ee_acceleration,3,0.07583077251911163,398,100,22709
med,2,ee_acceleration,4,0.08614331483840942,398,100,22707
med,2,contact_flag,0,0.5938814878463745,399,99,22648
med,2,contact_flag,1,0.591597318649292,399,99,22640
med,2,contact_flag,2,0.5853478908538818,398,100,22705
med,2,contact_flag,3,0.6384901404380798,398,100,22709
med,2,contact_flag,4,0.6224939823150635,398,100,22707
med,2,contact_force_log1p_mag,0,0.5673969984054565,399,99,22648
med,2,contact_force_log1p_mag,1,0.5518138408660889,399,99,22640
med,2,contact_force_log1p_mag,2,0.5608014464378357,398,100,22705
med,2,contact_force_log1p_mag,3,0.6171655058860779,398,100,22709
med,2,contact_force_log1p_mag,4,0.5817736387252808,398,100,22707
med,3,ee_velocity,0,0.8352897763252258,399,99,22648
med,3,ee_velocity,1,0.8270270824432373,399,99,22640
med,3,ee_velocity,2,0.8220205307006836,398,100,22705
med,3,ee_velocity,3,0.8233791589736938,398,100,22709
med,3,ee_velocity,4,0.8312020301818848,398,100,22707
med,3,ee_acceleration,0,0.09238710254430771,399,99,22648
med,3,ee_acceleration,1,0.09485764801502228,399,99,22640
med,3,ee_acceleration,2,0.08772286027669907,398,100,22705
med,3,ee_acceleration,3,0.08701411634683609,398,100,22709
med,3,ee_acceleration,4,0.09955736249685287,398,100,22707
med,3,contact_flag,0,0.5779503583908081,399,99,22648
med,3,contact_flag,1,0.6177095174789429,399,99,22640
med,3,contact_flag,2,0.5828449726104736,398,100,22705
med,3,contact_flag,3,0.6189532279968262,398,100,22709
med,3,contact_flag,4,0.6243311166763306,398,100,22707
med,3,contact_force_log1p_mag,0,0.5375078916549683,399,99,22648
med,3,contact_force_log1p_mag,1,0.5542943477630615,399,99,22640
med,3,contact_force_log1p_mag,2,0.5536871552467346,398,100,22705
med,3,contact_force_log1p_mag,3,0.5605052709579468,398,100,22709
med,3,contact_force_log1p_mag,4,0.5966238379478455,398,100,22707
med,4,ee_velocity,0,0.8554646372795105,399,99,22648
med,4,ee_velocity,1,0.8556604981422424,399,99,22640
med,4,ee_velocity,2,0.8488272428512573,398,100,22705
med,4,ee_velocity,3,0.8524479269981384,398,100,22709
med,4,ee_velocity,4,0.8592142462730408,398,100,22707
med,4,ee_acceleration,0,0.1098143607378006,399,99,22648
med,4,ee_acceleration,1,0.10892031341791153,399,99,22640
med,4,ee_acceleration,2,0.10169517248868942,398,100,22705
med,4,ee_acceleration,3,0.10894957184791565,398,100,22709
med,4,ee_acceleration,4,0.11126886308193207,398,100,22707
med,4,contact_flag,0,0.605222761631012,399,99,22648
med,4,contact_flag,1,0.6376535892486572,399,99,22640
med,4,contact_flag,2,0.601080060005188,398,100,22705
med,4,contact_flag,3,0.6360065937042236,398,100,22709
med,4,contact_flag,4,0.634371280670166,398,100,22707
med,4,contact_force_log1p_mag,0,0.5849447250366211,399,99,22648
med,4,contact_force_log1p_mag,1,0.5924363136291504,399,99,22640
med,4,contact_force_log1p_mag,2,0.5694383978843689,398,100,22705
med,4,contact_force_log1p_mag,3,0.5822125673294067,398,100,22709
med,4,contact_force_log1p_mag,4,0.6198139190673828,398,100,22707
med,5,ee_velocity,0,0.8737906217575073,399,99,22648
med,5,ee_velocity,1,0.8791104555130005,399,99,22640
med,5,ee_velocity,2,0.8678849935531616,398,100,22705
med,5,ee_velocity,3,0.8728874921798706,398,100,22709
med,5,ee_velocity,4,0.8860474228858948,398,100,22707
med,5,ee_acceleration,0,0.12476198375225067,399,99,22648
med,5,ee_acceleration,1,0.12684933841228485,399,99,22640
med,5,ee_acceleration,2,0.11763963103294373,398,100,22705
med,5,ee_acceleration,3,0.12662649154663086,398,100,22709
med,5,ee_acceleration,4,0.12891584634780884,398,100,22707
med,5,contact_flag,0,0.6328188180923462,399,99,22648
med,5,contact_flag,1,0.6607877016067505,399,99,22640
med,5,contact_flag,2,0.6168704032897949,398,100,22705
med,5,contact_flag,3,0.6509546637535095,398,100,22709
med,5,contact_flag,4,0.6592807769775391,398,100,22707
med,5,contact_force_log1p_mag,0,0.6227339506149292,399,99,22648
med,5,contact_force_log1p_mag,1,0.6216712594032288,399,99,22640
med,5,contact_force_log1p_mag,2,0.5908521413803101,398,100,22705
med,5,contact_force_log1p_mag,3,0.6268704533576965,398,100,22709
med,5,contact_force_log1p_mag,4,0.6593990325927734,398,100,22707
med,6,ee_velocity,0,0.8879284262657166,399,99,22648
med,6,ee_velocity,1,0.8941547274589539,399,99,22640
med,6,ee_velocity,2,0.8844241499900818,398,100,22705
med,6,ee_velocity,3,0.887420117855072,398,100,22709
med,6,ee_velocity,4,0.8950424790382385,398,100,22707
med,6,ee_acceleration,0,0.1394304782152176,399,99,22648
med,6,ee_acceleration,1,0.13927999138832092,399,99,22640
med,6,ee_acceleration,2,0.1250619888305664,398,100,22705
med,6,ee_acceleration,3,0.13961094617843628,398,100,22709
med,6,ee_acceleration,4,0.14019706845283508,398,100,22707
med,6,contact_flag,0,0.6669471263885498,399,99,22648
med,6,contact_flag,1,0.6828569173812866,399,99,22640
med,6,contact_flag,2,0.6336104869842529,398,100,22705
med,6,contact_flag,3,0.6853713989257812,398,100,22709
med,6,contact_flag,4,0.6787629127502441,398,100,22707
med,6,contact_force_log1p_mag,0,0.6397566795349121,399,99,22648
med,6,contact_force_log1p_mag,1,0.6444803476333618,399,99,22640
med,6,contact_force_log1p_mag,2,0.6139829158782959,398,100,22705
med,6,contact_force_log1p_mag,3,0.6584417819976807,398,100,22709
med,6,contact_force_log1p_mag,4,0.6756822466850281,398,100,22707
med,7,ee_velocity,0,0.9022597670555115,399,99,22648
med,7,ee_velocity,1,0.9023849368095398,399,99,22640
med,7,ee_velocity,2,0.8895152807235718,398,100,22705
med,7,ee_velocity,3,0.8984571099281311,398,100,22709
med,7,ee_velocity,4,0.9097411632537842,398,100,22707
med,7,ee_acceleration,0,0.16170662641525269,399,99,22648
med,7,ee_acceleration,1,0.16294045746326447,399,99,22640
med,7,ee_acceleration,2,0.14824289083480835,398,100,22705
med,7,ee_acceleration,3,0.15903905034065247,398,100,22709
med,7,ee_acceleration,4,0.16176967322826385,398,100,22707
med,7,contact_flag,0,0.6831346750259399,399,99,22648
med,7,contact_flag,1,0.6794660687446594,399,99,22640
med,7,contact_flag,2,0.6442857980728149,398,100,22705
med,7,contact_flag,3,0.6720026731491089,398,100,22709
med,7,contact_flag,4,0.6800771951675415,398,100,22707
med,7,contact_force_log1p_mag,0,0.6534476280212402,399,99,22648
med,7,contact_force_log1p_mag,1,0.6406489610671997,399,99,22640
med,7,contact_force_log1p_mag,2,0.6192110776901245,398,100,22705
med,7,contact_force_log1p_mag,3,0.6563276052474976,398,100,22709
med,7,contact_force_log1p_mag,4,0.66813725233078,398,100,22707
med,8,ee_velocity,0,0.9000526070594788,399,99,22648
med,8,ee_velocity,1,0.8996709585189819,399,99,22640
med,8,ee_velocity,2,0.8946609497070312,398,100,22705
med,8,ee_velocity,3,0.8982228636741638,398,100,22709
med,8,ee_velocity,4,0.9078038930892944,398,100,22707
med,8,ee_acceleration,0,0.1572083830833435,399,99,22648
med,8,ee_acceleration,1,0.1650436371564865,399,99,22640
med,8,ee_acceleration,2,0.14098544418811798,398,100,22705
med,8,ee_acceleration,3,0.15656371414661407,398,100,22709
med,8,ee_acceleration,4,0.16258864104747772,398,100,22707
med,8,contact_flag,0,0.665230393409729,399,99,22648
med,8,contact_flag,1,0.6963499784469604,399,99,22640
med,8,contact_flag,2,0.6577389240264893,398,100,22705
med,8,contact_flag,3,0.700536847114563,398,100,22709
med,8,contact_flag,4,0.6873898506164551,398,100,22707
med,8,contact_force_log1p_mag,0,0.6482173204421997,399,99,22648
med,8,contact_force_log1p_mag,1,0.653058648109436,399,99,22640
med,8,contact_force_log1p_mag,2,0.6340454816818237,398,100,22705
med,8,contact_force_log1p_mag,3,0.683212399482727,398,100,22709
med,8,contact_force_log1p_mag,4,0.6829127073287964,398,100,22707
med,9,ee_velocity,0,0.901590883731842,399,99,22648
med,9,ee_velocity,1,0.9005759358406067,399,99,22640
med,9,ee_velocity,2,0.8943268060684204,398,100,22705
med,9,ee_velocity,3,0.902780294418335,398,100,22709
med,9,ee_velocity,4,0.9102611541748047,398,100,22707
med,9,ee_acceleration,0,0.15649603307247162,399,99,22648
med,9,ee_acceleration,1,0.16043724119663239,399,99,22640
med,9,ee_acceleration,2,0.14452716708183289,398,100,22705
med,9,ee_acceleration,3,0.15702024102210999,398,100,22709
med,9,ee_acceleration,4,0.16898564994335175,398,100,22707
med,9,contact_flag,0,0.6905011534690857,399,99,22648
med,9,contact_flag,1,0.7251901626586914,399,99,22640
med,9,contact_flag,2,0.6773456335067749,398,100,22705
med,9,contact_flag,3,0.7361483573913574,398,100,22709
med,9,contact_flag,4,0.7048439383506775,398,100,22707
med,9,contact_force_log1p_mag,0,0.6761476993560791,399,99,22648
med,9,contact_force_log1p_mag,1,0.694699764251709,399,99,22640
med,9,contact_force_log1p_mag,2,0.6468631029129028,398,100,22705
med,9,contact_force_log1p_mag,3,0.7118922472000122,398,100,22709
med,9,contact_force_log1p_mag,4,0.6979625821113586,398,100,22707
med,10,ee_velocity,0,0.9095920324325562,399,99,22648
med,10,ee_velocity,1,0.9088332056999207,399,99,22640
med,10,ee_velocity,2,0.8971313238143921,398,100,22705
med,10,ee_velocity,3,0.9083544611930847,398,100,22709
med,10,ee_velocity,4,0.9145882725715637,398,100,22707
med,10,ee_acceleration,0,0.16789601743221283,399,99,22648
med,10,ee_acceleration,1,0.1724608987569809,399,99,22640
med,10,ee_acceleration,2,0.15244853496551514,398,100,22705
med,10,ee_acceleration,3,0.16360512375831604,398,100,22709
med,10,ee_acceleration,4,0.17610454559326172,398,100,22707
med,10,contact_flag,0,0.7108831405639648,399,99,22648
med,10,contact_flag,1,0.7323682904243469,399,99,22640
med,10,contact_flag,2,0.6831837892532349,398,100,22705
med,10,contact_flag,3,0.7406212091445923,398,100,22709
med,10,contact_flag,4,0.7093314528465271,398,100,22707
med,10,contact_force_log1p_mag,0,0.7011933326721191,399,99,22648
med,10,contact_force_log1p_mag,1,0.7021464705467224,399,99,22640
med,10,contact_force_log1p_mag,2,0.6484431028366089,398,100,22705
med,10,contact_force_log1p_mag,3,0.7263356447219849,398,100,22709
med,10,contact_force_log1p_mag,4,0.6984755396842957,398,100,22707
med,11,ee_velocity,0,0.9086309671401978,399,99,22648
med,11,ee_velocity,1,0.910882830619812,399,99,22640
med,11,ee_velocity,2,0.9026094079017639,398,100,22705
med,11,ee_velocity,3,0.9093493819236755,398,100,22709
med,11,ee_velocity,4,0.9184517860412598,398,100,22707
med,11,ee_acceleration,0,0.16984985768795013,399,99,22648
med,11,ee_acceleration,1,0.18608316779136658,399,99,22640
med,11,ee_acceleration,2,0.1527862846851349,398,100,22705
med,11,ee_acceleration,3,0.17361296713352203,398,100,22709
med,11,ee_acceleration,4,0.1775764375925064,398,100,22707
med,11,contact_flag,0,0.7187976837158203,399,99,22648
med,11,contact_flag,1,0.7292931079864502,399,99,22640
med,11,contact_flag,2,0.6970351934432983,398,100,22705
med,11,contact_flag,3,0.7490743398666382,398,100,22709
med,11,contact_flag,4,0.7144242525100708,398,100,22707
med,11,contact_force_log1p_mag,0,0.7058748006820679,399,99,22648
med,11,contact_force_log1p_mag,1,0.700081467628479,399,99,22640
med,11,contact_force_log1p_mag,2,0.6682062149047852,398,100,22705
med,11,contact_force_log1p_mag,3,0.733567476272583,398,100,22709
med,11,contact_force_log1p_mag,4,0.7077243328094482,398,100,22707
med,12,ee_velocity,0,0.9063920378684998,399,99,22648
med,12,ee_velocity,1,0.911177933216095,399,99,22640
med,12,ee_velocity,2,0.901214599609375,398,100,22705
med,12,ee_velocity,3,0.9087122678756714,398,100,22709
med,12,ee_velocity,4,0.9165422916412354,398,100,22707
med,12,ee_acceleration,0,0.17687532305717468,399,99,22648
med,12,ee_acceleration,1,0.19371210038661957,399,99,22640
med,12,ee_acceleration,2,0.16516602039337158,398,100,22705
med,12,ee_acceleration,3,0.1806921660900116,398,100,22709
med,12,ee_acceleration,4,0.1853427141904831,398,100,22707
med,12,contact_flag,0,0.7238262295722961,399,99,22648
med,12,contact_flag,1,0.7408812046051025,399,99,22640
med,12,contact_flag,2,0.698523759841919,398,100,22705
med,12,contact_flag,3,0.744769275188446,398,100,22709
med,12,contact_flag,4,0.7232381105422974,398,100,22707
med,12,contact_force_log1p_mag,0,0.7114042639732361,399,99,22648
med,12,contact_force_log1p_mag,1,0.7111547589302063,399,99,22640
med,12,contact_force_log1p_mag,2,0.6652940511703491,398,100,22705
med,12,contact_force_log1p_mag,3,0.734545886516571,398,100,22709
med,12,contact_force_log1p_mag,4,0.7044258117675781,398,100,22707
med,13,ee_velocity,0,0.9162226319313049,399,99,22648
med,13,ee_velocity,1,0.9184430241584778,399,99,22640
med,13,ee_velocity,2,0.9083073139190674,398,100,22705
med,13,ee_velocity,3,0.9160221815109253,398,100,22709
med,13,ee_velocity,4,0.9212577939033508,398,100,22707
med,13,ee_acceleration,0,0.19790087640285492,399,99,22648
med,13,ee_acceleration,1,0.21739670634269714,399,99,22640
med,13,ee_acceleration,2,0.18339981138706207,398,100,22705
med,13,ee_acceleration,3,0.20175205171108246,398,100,22709
med,13,ee_acceleration,4,0.2065422385931015,398,100,22707
med,13,contact_flag,0,0.7299565076828003,399,99,22648
med,13,contact_flag,1,0.7515143156051636,399,99,22640
med,13,contact_flag,2,0.7162526845932007,398,100,22705
med,13,contact_flag,3,0.764159619808197,398,100,22709
med,13,contact_flag,4,0.7285792827606201,398,100,22707
med,13,contact_force_log1p_mag,0,0.7138701677322388,399,99,22648
med,13,contact_force_log1p_mag,1,0.7183151245117188,399,99,22640
med,13,contact_force_log1p_mag,2,0.6878556609153748,398,100,22705
med,13,contact_force_log1p_mag,3,0.7465041279792786,398,100,22709
med,13,contact_force_log1p_mag,4,0.7158074975013733,398,100,22707
med,14,ee_velocity,0,0.9172389507293701,399,99,22648
med,14,ee_velocity,1,0.9197939038276672,399,99,22640
med,14,ee_velocity,2,0.910863995552063,398,100,22705
med,14,ee_velocity,3,0.9171568155288696,398,100,22709
med,14,ee_velocity,4,0.9236211776733398,398,100,22707
med,14,ee_acceleration,0,0.20880968868732452,399,99,22648
med,14,ee_acceleration,1,0.21895593404769897,399,99,22640
med,14,ee_acceleration,2,0.1888432651758194,398,100,22705
med,14,ee_acceleration,3,0.2114538997411728,398,100,22709
med,14,ee_acceleration,4,0.21865491569042206,398,100,22707
med,14,contact_flag,0,0.7444766759872437,399,99,22648
med,14,contact_flag,1,0.7595573663711548,399,99,22640
med,14,contact_flag,2,0.7132225036621094,398,100,22705
med,14,contact_flag,3,0.7718701362609863,398,100,22709
med,14,contact_flag,4,0.7361748218536377,398,100,22707
med,14,contact_force_log1p_mag,0,0.7209656834602356,399,99,22648
med,14,contact_force_log1p_mag,1,0.711403489112854,399,99,22640
med,14,contact_force_log1p_mag,2,0.6853554248809814,398,100,22705
med,14,contact_force_log1p_mag,3,0.7504855394363403,398,100,22709
med,14,contact_force_log1p_mag,4,0.7287176847457886,398,100,22707
med,15,ee_velocity,0,0.926626443862915,399,99,22648
med,15,ee_velocity,1,0.9296197891235352,399,99,22640
med,15,ee_velocity,2,0.9187717437744141,398,100,22705
med,15,ee_velocity,3,0.9262359142303467,398,100,22709
med,15,ee_velocity,4,0.9360572695732117,398,100,22707
med,15,ee_acceleration,0,0.24045835435390472,399,99,22648
med,15,ee_acceleration,1,0.25866344571113586,399,99,22640
med,15,ee_acceleration,2,0.22783386707305908,398,100,22705
med,15,ee_acceleration,3,0.24891917407512665,398,100,22709
med,15,ee_acceleration,4,0.24958959221839905,398,100,22707
med,15,contact_flag,0,0.751629114151001,399,99,22648
med,15,contact_flag,1,0.7734401226043701,399,99,22640
med,15,contact_flag,2,0.7254626154899597,398,100,22705
med,15,contact_flag,3,0.7782268524169922,398,100,22709
med,15,contact_flag,4,0.7398278713226318,398,100,22707
med,15,contact_force_log1p_mag,0,0.7427876591682434,399,99,22648
med,15,contact_force_log1p_mag,1,0.7407827377319336,399,99,22640
med,15,contact_force_log1p_mag,2,0.6967517137527466,398,100,22705
med,15,contact_force_log1p_mag,3,0.7590034008026123,398,100,22709
med,15,contact_force_log1p_mag,4,0.7330074310302734,398,100,22707
med,16,ee_velocity,0,0.9301132559776306,399,99,22648
med,16,ee_velocity,1,0.9325130581855774,399,99,22640
med,16,ee_velocity,2,0.9244713187217712,398,100,22705
med,16,ee_velocity,3,0.9333219528198242,398,100,22709
med,16,ee_velocity,4,0.9415979385375977,398,100,22707
med,16,ee_acceleration,0,0.25399670004844666,399,99,22648
med,16,ee_acceleration,1,0.27231818437576294,399,99,22640
med,16,ee_acceleration,2,0.23617824912071228,398,100,22705
med,16,ee_acceleration,3,0.26127225160598755,398,100,22709
med,16,ee_acceleration,4,0.2620726525783539,398,100,22707
med,16,contact_flag,0,0.7506822347640991,399,99,22648
med,16,contact_flag,1,0.7700771689414978,399,99,22640
med,16,contact_flag,2,0.7257474660873413,398,100,22705
med,16,contact_flag,3,0.781092643737793,398,100,22709
med,16,contact_flag,4,0.7376469969749451,398,100,22707
med,16,contact_force_log1p_mag,0,0.737289309501648,399,99,22648
med,16,contact_force_log1p_mag,1,0.7381758093833923,399,99,22640
med,16,contact_force_log1p_mag,2,0.6967393159866333,398,100,22705
med,16,contact_force_log1p_mag,3,0.7585784792900085,398,100,22709
med,16,contact_force_log1p_mag,4,0.7310320138931274,398,100,22707
med,17,ee_velocity,0,0.9364851713180542,399,99,22648
med,17,ee_velocity,1,0.9391749501228333,399,99,22640
med,17,ee_velocity,2,0.9315913915634155,398,100,22705
med,17,ee_velocity,3,0.9390947222709656,398,100,22709
med,17,ee_velocity,4,0.9463028907775879,398,100,22707
med,17,ee_acceleration,0,0.2636157274246216,399,99,22648
med,17,ee_acceleration,1,0.2823580205440521,399,99,22640
med,17,ee_acceleration,2,0.2484399974346161,398,100,22705
med,17,ee_acceleration,3,0.268010675907135,398,100,22709
med,17,ee_acceleration,4,0.27362388372421265,398,100,22707
med,17,contact_flag,0,0.7638258337974548,399,99,22648
med,17,contact_flag,1,0.7742100358009338,399,99,22640
med,17,contact_flag,2,0.731646716594696,398,100,22705
med,17,contact_flag,3,0.7862455248832703,398,100,22709
med,17,contact_flag,4,0.7480950355529785,398,100,22707
med,17,contact_force_log1p_mag,0,0.7428000569343567,399,99,22648
med,17,contact_force_log1p_mag,1,0.7389397621154785,399,99,22640
med,17,contact_force_log1p_mag,2,0.6972835659980774,398,100,22705
med,17,contact_force_log1p_mag,3,0.7625665664672852,398,100,22709
med,17,contact_force_log1p_mag,4,0.7380424737930298,398,100,22707
med,18,ee_velocity,0,0.9374577403068542,399,99,22648
med,18,ee_velocity,1,0.9406520128250122,399,99,22640
med,18,ee_velocity,2,0.933899462223053,398,100,22705
med,18,ee_velocity,3,0.9411126375198364,398,100,22709
med,18,ee_velocity,4,0.9470255374908447,398,100,22707
med,18,ee_acceleration,0,0.27063634991645813,399,99,22648
med,18,ee_acceleration,1,0.2924073040485382,399,99,22640
med,18,ee_acceleration,2,0.24964648485183716,398,100,22705
med,18,ee_acceleration,3,0.2749170660972595,398,100,22709
med,18,ee_acceleration,4,0.275874525308609,398,100,22707
med,18,contact_flag,0,0.7592223286628723,399,99,22648
med,18,contact_flag,1,0.7650288343429565,399,99,22640
med,18,contact_flag,2,0.7358818054199219,398,100,22705
med,18,contact_flag,3,0.778482973575592,398,100,22709
med,18,contact_flag,4,0.7501581311225891,398,100,22707
med,18,contact_force_log1p_mag,0,0.7420186400413513,399,99,22648
med,18,contact_force_log1p_mag,1,0.7401737570762634,399,99,22640
med,18,contact_force_log1p_mag,2,0.7059855461120605,398,100,22705
med,18,contact_force_log1p_mag,3,0.7554254531860352,398,100,22709
med,18,contact_force_log1p_mag,4,0.7414982318878174,398,100,22707
med,19,ee_velocity,0,0.9383335709571838,399,99,22648
med,19,ee_velocity,1,0.9415266513824463,399,99,22640
med,19,ee_velocity,2,0.9338025450706482,398,100,22705
med,19,ee_velocity,3,0.9408113956451416,398,100,22709
med,19,ee_velocity,4,0.9486084580421448,398,100,22707
med,19,ee_acceleration,0,0.2677220404148102,399,99,22648
med,19,ee_acceleration,1,0.28628790378570557,399,99,22640
med,19,ee_acceleration,2,0.24460457265377045,398,100,22705
med,19,ee_acceleration,3,0.2765490412712097,398,100,22709
med,19,ee_acceleration,4,0.27201464772224426,398,100,22707
med,19,contact_flag,0,0.7544685006141663,399,99,22648
med,19,contact_flag,1,0.7698600888252258,399,99,22640
med,19,contact_flag,2,0.7350574731826782,398,100,22705
med,19,contact_flag,3,0.7790703773498535,398,100,22709
med,19,contact_flag,4,0.7518237829208374,398,100,22707
med,19,contact_force_log1p_mag,0,0.7446879148483276,399,99,22648
med,19,contact_force_log1p_mag,1,0.7475159168243408,399,99,22640
med,19,contact_force_log1p_mag,2,0.6963993310928345,398,100,22705
med,19,contact_force_log1p_mag,3,0.7588928937911987,398,100,22709
med,19,contact_force_log1p_mag,4,0.749754786491394,398,100,22707
med,20,ee_velocity,0,0.9403093457221985,399,99,22648
med,20,ee_velocity,1,0.9433532953262329,399,99,22640
med,20,ee_velocity,2,0.9336344599723816,398,100,22705
med,20,ee_velocity,3,0.9412618279457092,398,100,22709
med,20,ee_velocity,4,0.9486463665962219,398,100,22707
med,20,ee_acceleration,0,0.25436174869537354,399,99,22648
med,20,ee_acceleration,1,0.2684252858161926,399,99,22640
med,20,ee_acceleration,2,0.2371618002653122,398,100,22705
med,20,ee_acceleration,3,0.2620878219604492,398,100,22709
med,20,ee_acceleration,4,0.260960191488266,398,100,22707
med,20,contact_flag,0,0.7596426606178284,399,99,22648
med,20,contact_flag,1,0.7707897424697876,399,99,22640
med,20,contact_flag,2,0.7447766065597534,398,100,22705
med,20,contact_flag,3,0.7806925773620605,398,100,22709
med,20,contact_flag,4,0.7506369948387146,398,100,22707
med,20,contact_force_log1p_mag,0,0.7379237413406372,399,99,22648
med,20,contact_force_log1p_mag,1,0.7485284805297852,399,99,22640
med,20,contact_force_log1p_mag,2,0.7068396806716919,398,100,22705
med,20,contact_force_log1p_mag,3,0.7633552551269531,398,100,22709
med,20,contact_force_log1p_mag,4,0.7478485107421875,398,100,22707
med,21,ee_velocity,0,0.9409974813461304,399,99,22648
med,21,ee_velocity,1,0.9440689086914062,399,99,22640
med,21,ee_velocity,2,0.9344492554664612,398,100,22705
med,21,ee_velocity,3,0.942793071269989,398,100,22709
med,21,ee_velocity,4,0.9495880007743835,398,100,22707
med,21,ee_acceleration,0,0.2412855625152588,399,99,22648
med,21,ee_acceleration,1,0.2681601941585541,399,99,22640
med,21,ee_acceleration,2,0.2354804426431656,398,100,22705
med,21,ee_acceleration,3,0.25445008277893066,398,100,22709
med,21,ee_acceleration,4,0.25207599997520447,398,100,22707
med,21,contact_flag,0,0.7590932846069336,399,99,22648
med,21,contact_flag,1,0.7783588171005249,399,99,22640
med,21,contact_flag,2,0.7470064163208008,398,100,22705
med,21,contact_flag,3,0.7814313769340515,398,100,22709
med,21,contact_flag,4,0.7483834028244019,398,100,22707
med,21,contact_force_log1p_mag,0,0.7486248016357422,399,99,22648
med,21,contact_force_log1p_mag,1,0.749114990234375,399,99,22640
med,21,contact_force_log1p_mag,2,0.712856650352478,398,100,22705
med,21,contact_force_log1p_mag,3,0.7504297494888306,398,100,22709
