bin,layer,target,r2_mean,r2_std,n_episodes_in_bin,n_windows_in_bin,q33,q67
low,7,contact_flag,1.0,0.0,808,104232,0.030254800000000002,0.046239920000000004
low,7,contact_force_log1p_mag,0.045461404323577884,0.007302250676485385,808,104232,0.030254800000000002,0.046239920000000004
low,8,ee_velocity,0.06561150252819062,0.009276437891469745,808,104232,0.030254800000000002,0.046239920000000004
low,8,ee_acceleration,0.017757171392440797,0.0031054825523317694,808,104232,0.030254800000000002,0.046239920000000004
low,8,contact_flag,1.0,0.0,808,104232,0.030254800000000002,0.046239920000000004
low,8,contact_force_log1p_mag,0.052009308338165285,0.00781148707133975,808,104232,0.030254800000000002,0.046239920000000004
low,9,ee_velocity,0.07407980710268021,0.011251786304887833,808,104232,0.030254800000000002,0.046239920000000004
low,9,ee_acceleration,0.02185930162668228,0.002873441466669618,808,104232,0.030254800000000002,0.046239920000000004
low,9,contact_flag,1.0,0.0,808,104232,0.030254800000000002,0.046239920000000004
low,9,contact_force_log1p_mag,0.053887355327606204,0.006133073732553054,808,104232,0.030254800000000002,0.046239920000000004
low,10,ee_velocity,0.08686492443084717,0.01102722695192315,808,104232,0.030254800000000002,0.046239920000000004
low,10,ee_acceleration,0.025588954612612725,0.002449352934431997,808,104232,0.030254800000000002,0.046239920000000004
low,10,contact_flag,1.0,0.0,808,104232,0.030254800000000002,0.046239920000000004
low,10,contact_force_log1p_mag,0.057406818866729735,0.006199118682000701,808,104232,0.030254800000000002,0.046239920000000004
low,11,ee_velocity,0.09023232012987137,0.011731014556779067,808,104232,0.030254800000000002,0.046239920000000004
low,11,ee_acceleration,0.023471884056925775,0.0024539561429824377,808,104232,0.030254800000000002,0.046239920000000004
low,11,contact_flag,1.0,0.0,808,104232,0.030254800000000002,0.046239920000000004
low,11,contact_force_log1p_mag,0.059195971488952635,0.00847204915642911,808,104232,0.030254800000000002,0.046239920000000004
low,12,ee_velocity,0.08429160118103027,0.011263886681515844,808,104232,0.030254800000000002,0.046239920000000004
low,12,ee_acceleration,0.02249879464507103,0.002530397016940054,808,104232,0.030254800000000002,0.046239920000000004
low,12,contact_flag,1.0,0.0,808,104232,0.030254800000000002,0.046239920000000004
low,12,contact_force_log1p_mag,0.05939923524856568,0.008464969556297174,808,104232,0.030254800000000002,0.046239920000000004
low,13,ee_velocity,0.09601109474897385,0.011014751195812305,808,104232,0.030254800000000002,0.046239920000000004
low,13,ee_acceleration,0.025043346732854844,0.003090051757862844,808,104232,0.030254800000000002,0.046239920000000004
low,13,contact_flag,1.0,0.0,808,104232,0.030254800000000002,0.046239920000000004
low,13,contact_force_log1p_mag,0.0627942681312561,0.006103254697412567,808,104232,0.030254800000000002,0.046239920000000004
low,14,ee_velocity,0.09880741834640502,0.010607025035190966,808,104232,0.030254800000000002,0.046239920000000004
low,14,ee_acceleration,0.025437281280755997,0.002815475985120816,808,104232,0.030254800000000002,0.046239920000000004
low,14,contact_flag,1.0,0.0,808,104232,0.030254800000000002,0.046239920000000004
low,14,contact_force_log1p_mag,0.062373113632202146,0.007508084446644798,808,104232,0.030254800000000002,0.046239920000000004
low,15,ee_velocity,0.13222366720438003,0.01415919980918764,808,104232,0.030254800000000002,0.046239920000000004
low,15,ee_acceleration,0.027541420981287958,0.003608875579254308,808,104232,0.030254800000000002,0.046239920000000004
low,15,contact_flag,1.0,0.0,808,104232,0.030254800000000002,0.046239920000000004
low,15,contact_force_log1p_mag,0.06303998231887817,0.005918876911775669,808,104232,0.030254800000000002,0.046239920000000004
low,16,ee_velocity,0.1580800235271454,0.014778699681717153,808,104232,0.030254800000000002,0.046239920000000004
low,16,ee_acceleration,0.02956639677286148,0.0026461451563386342,808,104232,0.030254800000000002,0.046239920000000004
low,16,contact_flag,1.0,0.0,808,104232,0.030254800000000002,0.046239920000000004
low,16,contact_force_log1p_mag,0.06548954248428344,0.005179668507856456,808,104232,0.030254800000000002,0.046239920000000004
low,17,ee_velocity,0.17850973904132844,0.0173756231936115,808,104232,0.030254800000000002,0.046239920000000004
low,17,ee_acceleration,0.03249245844781399,0.0034624542484332685,808,104232,0.030254800000000002,0.046239920000000004
low,17,contact_flag,1.0,0.0,808,104232,0.030254800000000002,0.046239920000000004
low,17,contact_force_log1p_mag,0.06640150547027587,0.0036468639372599673,808,104232,0.030254800000000002,0.046239920000000004
low,18,ee_velocity,0.18175244331359863,0.017549831674946306,808,104232,0.030254800000000002,0.046239920000000004
low,18,ee_acceleration,0.032450785115361216,0.0034611212283146855,808,104232,0.030254800000000002,0.046239920000000004
low,18,contact_flag,1.0,0.0,808,104232,0.030254800000000002,0.046239920000000004
low,18,contact_force_log1p_mag,0.0691483736038208,0.005739308720084035,808,104232,0.030254800000000002,0.046239920000000004
low,19,ee_velocity,0.17629955112934112,0.016746661348598306,808,104232,0.030254800000000002,0.046239920000000004
low,19,ee_acceleration,0.03278675600886345,0.002375402570788943,808,104232,0.030254800000000002,0.046239920000000004
low,19,contact_flag,1.0,0.0,808,104232,0.030254800000000002,0.046239920000000004
low,19,contact_force_log1p_mag,0.07016847133636475,0.005936693624924965,808,104232,0.030254800000000002,0.046239920000000004
low,20,ee_velocity,0.18160832226276397,0.018783490053426062,808,104232,0.030254800000000002,0.046239920000000004
low,20,ee_acceleration,0.03570443913340569,0.0026933539161047132,808,104232,0.030254800000000002,0.046239920000000004
low,20,contact_flag,1.0,0.0,808,104232,0.030254800000000002,0.046239920000000004
low,20,contact_force_log1p_mag,0.06889073848724366,0.0061842602957138965,808,104232,0.030254800000000002,0.046239920000000004
low,21,ee_velocity,0.18655192852020264,0.01691780289381404,808,104232,0.030254800000000002,0.046239920000000004
low,21,ee_acceleration,0.03934507593512535,0.0029177892364784003,808,104232,0.030254800000000002,0.046239920000000004
low,21,contact_flag,1.0,0.0,808,104232,0.030254800000000002,0.046239920000000004
