bin,layer,target,fold,r2,n_train_episodes,n_test_episodes,n_test_windows
low,22,contact_force_log1p_mag,2,0.8656230568885803,898,225,40087
low,22,contact_force_log1p_mag,3,0.7892146110534668,898,225,40064
low,22,contact_force_log1p_mag,4,0.8755899667739868,899,224,40058
low,23,ee_velocity,0,0.9631134271621704,899,224,40070
low,23,ee_velocity,1,0.9622328877449036,898,225,40081
low,23,ee_velocity,2,0.9599388241767883,898,225,40087
low,23,ee_velocity,3,0.9599748253822327,898,225,40064
low,23,ee_velocity,4,0.9669530391693115,899,224,40058
low,23,ee_acceleration,0,0.4828242063522339,899,224,40070
low,23,ee_acceleration,1,0.46184974908828735,898,225,40081
low,23,ee_acceleration,2,0.46153706312179565,898,225,40087
low,23,ee_acceleration,3,0.4654463827610016,898,225,40064
low,23,ee_acceleration,4,0.497530996799469,899,224,40058
low,23,contact_flag,0,0.8440831303596497,899,224,40070
low,23,contact_flag,1,0.8147678971290588,898,225,40081
low,23,contact_flag,2,0.8378381133079529,898,225,40087
low,23,contact_flag,3,0.7670316100120544,898,225,40064
low,23,contact_flag,4,0.8473807573318481,899,224,40058
low,23,contact_force_log1p_mag,0,0.8725521564483643,899,224,40070
low,23,contact_force_log1p_mag,1,0.8403459787368774,898,225,40081
low,23,contact_force_log1p_mag,2,0.8650991916656494,898,225,40087
low,23,contact_force_log1p_mag,3,0.793554961681366,898,225,40064
low,23,contact_force_log1p_mag,4,0.8751487731933594,899,224,40058
med,0,ee_velocity,0,0.46673479676246643,736,184,32939
med,0,ee_velocity,1,0.21984216570854187,736,184,32927
med,0,ee_velocity,2,0.5240403413772583,736,184,32936
med,0,ee_velocity,3,0.4364205598831177,736,184,32924
med,0,ee_velocity,4,0.48713481426239014,736,184,32934
med,0,ee_acceleration,0,0.1004612073302269,736,184,32939
med,0,ee_acceleration,1,0.09562814235687256,736,184,32927
med,0,ee_acceleration,2,0.11822669208049774,736,184,32936
med,0,ee_acceleration,3,0.09867183119058609,736,184,32924
med,0,ee_acceleration,4,0.11374060064554214,736,184,32934
med,0,contact_flag,0,0.4460298418998718,736,184,32939
med,0,contact_flag,1,0.396753191947937,736,184,32927
med,0,contact_flag,2,0.4025815725326538,736,184,32936
med,0,contact_flag,3,0.43048423528671265,736,184,32924
med,0,contact_flag,4,0.4326847195625305,736,184,32934
med,0,contact_force_log1p_mag,0,0.37712883949279785,736,184,32939
med,0,contact_force_log1p_mag,1,0.3600313067436218,736,184,32927
med,0,contact_force_log1p_mag,2,0.3682328462600708,736,184,32936
med,0,contact_force_log1p_mag,3,0.3793147802352905,736,184,32924
med,0,contact_force_log1p_mag,4,0.4020138382911682,736,184,32934
med,1,ee_velocity,0,0.7786983847618103,736,184,32939
med,1,ee_velocity,1,0.7633695006370544,736,184,32927
med,1,ee_velocity,2,0.8108883500099182,736,184,32936
med,1,ee_velocity,3,0.7809338569641113,736,184,32924
med,1,ee_velocity,4,0.8008785843849182,736,184,32934
med,1,ee_acceleration,0,0.17206978797912598,736,184,32939
med,1,ee_acceleration,1,0.16709087789058685,736,184,32927
med,1,ee_acceleration,2,0.19540001451969147,736,184,32936
med,1,ee_acceleration,3,0.17822681367397308,736,184,32924
med,1,ee_acceleration,4,0.1883683055639267,736,184,32934
med,1,contact_flag,0,0.6588723659515381,736,184,32939
med,1,contact_flag,1,0.6652300357818604,736,184,32927
med,1,contact_flag,2,0.6058332920074463,736,184,32936
med,1,contact_flag,3,0.6666394472122192,736,184,32924
med,1,contact_flag,4,0.6338781118392944,736,184,32934
med,1,contact_force_log1p_mag,0,0.664653480052948,736,184,32939
med,1,contact_force_log1p_mag,1,0.6559543609619141,736,184,32927
med,1,contact_force_log1p_mag,2,0.6082708835601807,736,184,32936
med,1,contact_force_log1p_mag,3,0.6544066071510315,736,184,32924
med,1,contact_force_log1p_mag,4,0.6294994354248047,736,184,32934
med,2,ee_velocity,0,0.811379611492157,736,184,32939
med,2,ee_velocity,1,0.8042084574699402,736,184,32927
med,2,ee_velocity,2,0.8286457657814026,736,184,32936
med,2,ee_velocity,3,0.8048844933509827,736,184,32924
med,2,ee_velocity,4,0.1375158727169037,736,184,32934
med,2,ee_acceleration,0,0.1885526478290558,736,184,32939
med,2,ee_acceleration,1,0.19605718553066254,736,184,32927
med,2,ee_acceleration,2,0.08858523517847061,736,184,32936
med,2,ee_acceleration,3,0.19906677305698395,736,184,32924
med,2,ee_acceleration,4,-4.94891881942749,736,184,32934
med,2,contact_flag,0,0.7049939632415771,736,184,32939
med,2,contact_flag,1,0.6927139759063721,736,184,32927
med,2,contact_flag,2,0.4280993938446045,736,184,32936
med,2,contact_flag,3,0.6970084309577942,736,184,32924
med,2,contact_flag,4,-0.0942758321762085,736,184,32934
med,2,contact_force_log1p_mag,0,0.7077535390853882,736,184,32939
med,2,contact_force_log1p_mag,1,0.6867102384567261,736,184,32927
med,2,contact_force_log1p_mag,2,0.11674684286117554,736,184,32936
med,2,contact_force_log1p_mag,3,0.6852588653564453,736,184,32924
med,2,contact_force_log1p_mag,4,-0.42958974838256836,736,184,32934
med,3,ee_velocity,0,0.8308873772621155,736,184,32939
med,3,ee_velocity,1,0.8257184624671936,736,184,32927
med,3,ee_velocity,2,0.8522425889968872,736,184,32936
med,3,ee_velocity,3,0.828205943107605,736,184,32924
med,3,ee_velocity,4,0.8497040271759033,736,184,32934
med,3,ee_acceleration,0,0.23307786881923676,736,184,32939
med,3,ee_acceleration,1,0.23973646759986877,736,184,32927
med,3,ee_acceleration,2,0.2637504041194916,736,184,32936
med,3,ee_acceleration,3,0.24611181020736694,736,184,32924
med,3,ee_acceleration,4,0.257024884223938,736,184,32934
med,3,contact_flag,0,0.7151741981506348,736,184,32939
med,3,contact_flag,1,0.7216511964797974,736,184,32927
med,3,contact_flag,2,0.6646716594696045,736,184,32936
med,3,contact_flag,3,0.7149749994277954,736,184,32924
med,3,contact_flag,4,0.710517168045044,736,184,32934
med,3,contact_force_log1p_mag,0,0.7069208025932312,736,184,32939
med,3,contact_force_log1p_mag,1,0.7038726806640625,736,184,32927
med,3,contact_force_log1p_mag,2,0.6676135063171387,736,184,32936
med,3,contact_force_log1p_mag,3,0.7103753685951233,736,184,32924
med,3,contact_force_log1p_mag,4,0.7107701301574707,736,184,32934
med,4,ee_velocity,0,0.8457294702529907,736,184,32939
med,4,ee_velocity,1,0.8388745188713074,736,184,32927
med,4,ee_velocity,2,0.8598130941390991,736,184,32936
med,4,ee_velocity,3,0.846743106842041,736,184,32924
med,4,ee_velocity,4,0.8638394474983215,736,184,32934
med,4,ee_acceleration,0,0.24929110705852509,736,184,32939
med,4,ee_acceleration,1,0.2561851441860199,736,184,32927
med,4,ee_acceleration,2,0.2752279043197632,736,184,32936
med,4,ee_acceleration,3,0.26613083481788635,736,184,32924
med,4,ee_acceleration,4,0.2700977623462677,736,184,32934
med,4,contact_flag,0,0.7293611764907837,736,184,32939
med,4,contact_flag,1,0.7325762510299683,736,184,32927
med,4,contact_flag,2,0.6752433776855469,736,184,32936
med,4,contact_flag,3,0.7364782094955444,736,184,32924
med,4,contact_flag,4,0.7340479493141174,736,184,32934
med,4,contact_force_log1p_mag,0,0.7282527685165405,736,184,32939
med,4,contact_force_log1p_mag,1,0.7182964086532593,736,184,32927
med,4,contact_force_log1p_mag,2,0.6779834032058716,736,184,32936
med,4,contact_force_log1p_mag,3,0.7357834577560425,736,184,32924
med,4,contact_force_log1p_mag,4,0.7328673601150513,736,184,32934
med,5,ee_velocity,0,0.8794493675231934,736,184,32939
med,5,ee_velocity,1,0.8762612342834473,736,184,32927
med,5,ee_velocity,2,0.8894263505935669,736,184,32936
med,5,ee_velocity,3,0.8793385028839111,736,184,32924
med,5,ee_velocity,4,0.8933730125427246,736,184,32934
med,5,ee_acceleration,0,0.2731250524520874,736,184,32939
med,5,ee_acceleration,1,0.2702060341835022,736,184,32927
med,5,ee_acceleration,2,0.29747503995895386,736,184,32936
med,5,ee_acceleration,3,0.29425105452537537,736,184,32924
med,5,ee_acceleration,4,0.294769287109375,736,184,32934
med,5,contact_flag,0,0.7591428160667419,736,184,32939
med,5,contact_flag,1,0.764849066734314,736,184,32927
med,5,contact_flag,2,0.6989722847938538,736,184,32936
med,5,contact_flag,3,0.763103187084198,736,184,32924
med,5,contact_flag,4,0.7497827410697937,736,184,32934
med,5,contact_force_log1p_mag,0,0.7548855543136597,736,184,32939
med,5,contact_force_log1p_mag,1,0.763702392578125,736,184,32927
med,5,contact_force_log1p_mag,2,0.6991798877716064,736,184,32936
med,5,contact_force_log1p_mag,3,0.7524853944778442,736,184,32924
med,5,contact_force_log1p_mag,4,0.7523003220558167,736,184,32934
med,6,ee_velocity,0,0.894311785697937,736,184,32939
med,6,ee_velocity,1,0.8923086524009705,736,184,32927
med,6,ee_velocity,2,0.9046101570129395,736,184,32936
med,6,ee_velocity,3,0.8974962830543518,736,184,32924
med,6,ee_velocity,4,0.9075707793235779,736,184,32934
med,6,ee_acceleration,0,0.2936576306819916,736,184,32939
med,6,ee_acceleration,1,0.298893004655838,736,184,32927
med,6,ee_acceleration,2,0.3239402770996094,736,184,32936
med,6,ee_acceleration,3,0.3176315128803253,736,184,32924
med,6,ee_acceleration,4,0.3140847384929657,736,184,32934
med,6,contact_flag,0,0.7710074782371521,736,184,32939
med,6,contact_flag,1,0.7885338068008423,736,184,32927
med,6,contact_flag,2,0.7184305787086487,736,184,32936
med,6,contact_flag,3,0.7889121174812317,736,184,32924
med,6,contact_flag,4,0.7640349864959717,736,184,32934
med,6,contact_force_log1p_mag,0,0.7686536312103271,736,184,32939
med,6,contact_force_log1p_mag,1,0.782477855682373,736,184,32927
med,6,contact_force_log1p_mag,2,0.7213114500045776,736,184,32936
med,6,contact_force_log1p_mag,3,0.7874889373779297,736,184,32924
med,6,contact_force_log1p_mag,4,0.7637129426002502,736,184,32934
med,7,ee_velocity,0,0.9038310050964355,736,184,32939
med,7,ee_velocity,1,0.9030924439430237,736,184,32927
med,7,ee_velocity,2,0.9147059917449951,736,184,32936
med,7,ee_velocity,3,0.9098479151725769,736,184,32924
med,7,ee_velocity,4,0.915398359298706,736,184,32934
med,7,ee_acceleration,0,0.3219764530658722,736,184,32939
med,7,ee_acceleration,1,0.3284119665622711,736,184,32927
med,7,ee_acceleration,2,0.3451234996318817,736,184,32936
med,7,ee_acceleration,3,0.3483642637729645,736,184,32924
med,7,ee_acceleration,4,0.3484590947628021,736,184,32934
med,7,contact_flag,0,0.7870162725448608,736,184,32939
med,7,contact_flag,1,0.8012560606002808,736,184,32927
med,7,contact_flag,2,0.7382583618164062,736,184,32936
med,7,contact_flag,3,0.8019095063209534,736,184,32924
med,7,contact_flag,4,0.7762365937232971,736,184,32934
med,7,contact_force_log1p_mag,0,0.7829583883285522,736,184,32939
med,7,contact_force_log1p_mag,1,0.7897939682006836,736,184,32927
med,7,contact_force_log1p_mag,2,0.7393224239349365,736,184,32936
med,7,contact_force_log1p_mag,3,0.7961956262588501,736,184,32924
med,7,contact_force_log1p_mag,4,0.7744284868240356,736,184,32934
med,8,ee_velocity,0,0.8970631957054138,736,184,32939
med,8,ee_velocity,1,0.8964951634407043,736,184,32927
med,8,ee_velocity,2,0.9093700051307678,736,184,32936
med,8,ee_velocity,3,0.9033346176147461,736,184,32924
med,8,ee_velocity,4,0.9116353988647461,736,184,32934
med,8,ee_acceleration,0,0.3207428455352783,736,184,32939
med,8,ee_acceleration,1,0.32110846042633057,736,184,32927
med,8,ee_acceleration,2,0.34679412841796875,736,184,32936
med,8,ee_acceleration,3,0.34013912081718445,736,184,32924
med,8,ee_acceleration,4,0.33969828486442566,736,184,32934
med,8,contact_flag,0,0.7924456000328064,736,184,32939
med,8,contact_flag,1,0.8040779829025269,736,184,32927
med,8,contact_flag,2,0.739405632019043,736,184,32936
med,8,contact_flag,3,0.8071988224983215,736,184,32924
med,8,contact_flag,4,0.7786085605621338,736,184,32934
med,8,contact_force_log1p_mag,0,0.7873547077178955,736,184,32939
med,8,contact_force_log1p_mag,1,0.8008519411087036,736,184,32927
med,8,contact_force_log1p_mag,2,0.7501461505889893,736,184,32936
med,8,contact_force_log1p_mag,3,0.8025707602500916,736,184,32924
med,8,contact_force_log1p_mag,4,0.7805253267288208,736,184,32934
med,9,ee_velocity,0,0.9029917120933533,736,184,32939
med,9,ee_velocity,1,0.9000316262245178,736,184,32927
med,9,ee_velocity,2,0.9117560386657715,736,184,32936
med,9,ee_velocity,3,0.9060021042823792,736,184,32924
med,9,ee_velocity,4,0.914154589176178,736,184,32934
med,9,ee_acceleration,0,0.32285043597221375,736,184,32939
med,9,ee_acceleration,1,0.333524227142334,736,184,32927
med,9,ee_acceleration,2,0.3440280556678772,736,184,32936
med,9,ee_acceleration,3,0.35902872681617737,736,184,32924
med,9,ee_acceleration,4,0.34596216678619385,736,184,32934
med,9,contact_flag,0,0.8009675741195679,736,184,32939
med,9,contact_flag,1,0.8168813586235046,736,184,32927
med,9,contact_flag,2,0.7471451759338379,736,184,32936
med,9,contact_flag,3,0.810230016708374,736,184,32924
med,9,contact_flag,4,0.7878297567367554,736,184,32934
med,9,contact_force_log1p_mag,0,0.7957388162612915,736,184,32939
med,9,contact_force_log1p_mag,1,0.8164629340171814,736,184,32927
med,9,contact_force_log1p_mag,2,0.7570203542709351,736,184,32936
med,9,contact_force_log1p_mag,3,0.8073420524597168,736,184,32924
med,9,contact_force_log1p_mag,4,0.7934019565582275,736,184,32934
med,10,ee_velocity,0,0.9088724851608276,736,184,32939
med,10,ee_velocity,1,0.9061463475227356,736,184,32927
med,10,ee_velocity,2,0.9196646809577942,736,184,32936
med,10,ee_velocity,3,0.9136469960212708,736,184,32924
med,10,ee_velocity,4,0.9226415157318115,736,184,32934
med,10,ee_acceleration,0,0.3454626798629761,736,184,32939
med,10,ee_acceleration,1,0.3525528907775879,736,184,32927
med,10,ee_acceleration,2,0.3675897419452667,736,184,32936
med,10,ee_acceleration,3,0.3720134496688843,736,184,32924
med,10,ee_acceleration,4,0.3685092329978943,736,184,32934
med,10,contact_flag,0,0.8066723346710205,736,184,32939
med,10,contact_flag,1,0.8246341943740845,736,184,32927
med,10,contact_flag,2,0.7542336583137512,736,184,32936
med,10,contact_flag,3,0.8153516054153442,736,184,32924
med,10,contact_flag,4,0.7996485233306885,736,184,32934
med,10,contact_force_log1p_mag,0,0.8003846406936646,736,184,32939
med,10,contact_force_log1p_mag,1,0.825364887714386,736,184,32927
med,10,contact_force_log1p_mag,2,0.7590694427490234,736,184,32936
med,10,contact_force_log1p_mag,3,0.8109285831451416,736,184,32924
med,10,contact_force_log1p_mag,4,0.805967390537262,736,184,32934
med,11,ee_velocity,0,0.9125170111656189,736,184,32939
med,11,ee_velocity,1,0.9061346650123596,736,184,32927
med,11,ee_velocity,2,0.920002818107605,736,184,32936
med,11,ee_velocity,3,0.9175078272819519,736,184,32924
med,11,ee_velocity,4,0.9228975176811218,736,184,32934
med,11,ee_acceleration,0,0.34118008613586426,736,184,32939
med,11,ee_acceleration,1,0.35284364223480225,736,184,32927
med,11,ee_acceleration,2,0.36656779050827026,736,184,32936
med,11,ee_acceleration,3,0.37478986382484436,736,184,32924
med,11,ee_acceleration,4,0.3694586157798767,736,184,32934
med,11,contact_flag,0,0.8022153377532959,736,184,32939
med,11,contact_flag,1,0.8282349705696106,736,184,32927
med,11,contact_flag,2,0.7518019080162048,736,184,32936
med,11,contact_flag,3,0.8080078363418579,736,184,32924
med,11,contact_flag,4,0.7963643074035645,736,184,32934
med,11,contact_force_log1p_mag,0,0.7901817560195923,736,184,32939
med,11,contact_force_log1p_mag,1,0.8267152905464172,736,184,32927
med,11,contact_force_log1p_mag,2,0.7506779432296753,736,184,32936
med,11,contact_force_log1p_mag,3,0.8000710010528564,736,184,32924
med,11,contact_force_log1p_mag,4,0.7982906103134155,736,184,32934
med,12,ee_velocity,0,0.9128138422966003,736,184,32939
med,12,ee_velocity,1,0.9076279401779175,736,184,32927
med,12,ee_velocity,2,0.9219065308570862,736,184,32936
med,12,ee_velocity,3,0.9174601435661316,736,184,32924
med,12,ee_velocity,4,0.9248477816581726,736,184,32934
med,12,ee_acceleration,0,0.3537188172340393,736,184,32939
med,12,ee_acceleration,1,0.3635709583759308,736,184,32927
med,12,ee_acceleration,2,0.37922829389572144,736,184,32936
med,12,ee_acceleration,3,0.3833523392677307,736,184,32924
med,12,ee_acceleration,4,0.3834344148635864,736,184,32934
med,12,contact_flag,0,0.8131999373435974,736,184,32939
med,12,contact_flag,1,0.8342468738555908,736,184,32927
med,12,contact_flag,2,0.7637250423431396,736,184,32936
med,12,contact_flag,3,0.8177438974380493,736,184,32924
med,12,contact_flag,4,0.8064234852790833,736,184,32934
med,12,contact_force_log1p_mag,0,0.8079121708869934,736,184,32939
med,12,contact_force_log1p_mag,1,0.8383529782295227,736,184,32927
med,12,contact_force_log1p_mag,2,0.7678906321525574,736,184,32936
med,12,contact_force_log1p_mag,3,0.8159252405166626,736,184,32924
med,12,contact_force_log1p_mag,4,0.8133719563484192,736,184,32934
med,13,ee_velocity,0,0.9236639738082886,736,184,32939
med,13,ee_velocity,1,0.9195189476013184,736,184,32927
med,13,ee_velocity,2,0.9316182136535645,736,184,32936
med,13,ee_velocity,3,0.9261601567268372,736,184,32924
med,13,ee_velocity,4,0.9331480860710144,736,184,32934
med,13,ee_acceleration,0,0.393889844417572,736,184,32939
med,13,ee_acceleration,1,0.40367087721824646,736,184,32927
med,13,ee_acceleration,2,0.41891181468963623,736,184,32936
med,13,ee_acceleration,3,0.42039117217063904,736,184,32924
med,13,ee_acceleration,4,0.4228057265281677,736,184,32934
med,13,contact_flag,0,0.8222321271896362,736,184,32939
med,13,contact_flag,1,0.8447843790054321,736,184,32927
med,13,contact_flag,2,0.7760381698608398,736,184,32936
med,13,contact_flag,3,0.8296969532966614,736,184,32924
med,13,contact_flag,4,0.814326822757721,736,184,32934
med,13,contact_force_log1p_mag,0,0.8177759051322937,736,184,32939
med,13,contact_force_log1p_mag,1,0.8487940430641174,736,184,32927
med,13,contact_force_log1p_mag,2,0.7786481976509094,736,184,32936
med,13,contact_force_log1p_mag,3,0.827836811542511,736,184,32924
med,13,contact_force_log1p_mag,4,0.8159253001213074,736,184,32934
med,14,ee_velocity,0,0.9248437881469727,736,184,32939
med,14,ee_velocity,1,0.9190843105316162,736,184,32927
med,14,ee_velocity,2,0.9329735636711121,736,184,32936
med,14,ee_velocity,3,0.9286376237869263,736,184,32924
med,14,ee_velocity,4,0.9339054226875305,736,184,32934
med,14,ee_acceleration,0,0.4020369052886963,736,184,32939
med,14,ee_acceleration,1,0.40969744324684143,736,184,32927
med,14,ee_acceleration,2,0.42841607332229614,736,184,32936
med,14,ee_acceleration,3,0.4300593435764313,736,184,32924
med,14,ee_acceleration,4,0.43261560797691345,736,184,32934
med,14,contact_flag,0,0.8262278437614441,736,184,32939
med,14,contact_flag,1,0.8452284336090088,736,184,32927
med,14,contact_flag,2,0.7793519496917725,736,184,32936
med,14,contact_flag,3,0.8382562398910522,736,184,32924
med,14,contact_flag,4,0.8207712769508362,736,184,32934
med,14,contact_force_log1p_mag,0,0.818634569644928,736,184,32939
med,14,contact_force_log1p_mag,1,0.8489992618560791,736,184,32927
med,14,contact_force_log1p_mag,2,0.7804204821586609,736,184,32936
med,14,contact_force_log1p_mag,3,0.8378227353096008,736,184,32924
med,14,contact_force_log1p_mag,4,0.8237358927726746,736,184,32934
med,15,ee_velocity,0,0.9340028166770935,736,184,32939
med,15,ee_velocity,1,0.9306546449661255,736,184,32927
med,15,ee_velocity,2,0.9412423968315125,736,184,32936
med,15,ee_velocity,3,0.9397129416465759,736,184,32924
med,15,ee_velocity,4,0.9441359639167786,736,184,32934
med,15,ee_acceleration,0,0.4349055588245392,736,184,32939
med,15,ee_acceleration,1,0.4476807117462158,736,184,32927
med,15,ee_acceleration,2,0.46204623579978943,736,184,32936
med,15,ee_acceleration,3,0.46761202812194824,736,184,32924
med,15,ee_acceleration,4,0.4670413136482239,736,184,32934
med,15,contact_flag,0,0.8336295485496521,736,184,32939
med,15,contact_flag,1,0.847418487071991,736,184,32927
med,15,contact_flag,2,0.7859242558479309,736,184,32936
med,15,contact_flag,3,0.8439743518829346,736,184,32924
med,15,contact_flag,4,0.8247333765029907,736,184,32934
med,15,contact_force_log1p_mag,0,0.8228914141654968,736,184,32939
med,15,contact_force_log1p_mag,1,0.847445011138916,736,184,32927
med,15,contact_force_log1p_mag,2,0.7843531966209412,736,184,32936
med,15,contact_force_log1p_mag,3,0.8425597548484802,736,184,32924
med,15,contact_force_log1p_mag,4,0.8283293843269348,736,184,32934
med,16,ee_velocity,0,0.944836437702179,736,184,32939
med,16,ee_velocity,1,0.9423257112503052,736,184,32927
med,16,ee_velocity,2,0.9519715905189514,736,184,32936
med,16,ee_velocity,3,0.9498382806777954,736,184,32924
med,16,ee_velocity,4,0.9536271691322327,736,184,32934
med,16,ee_acceleration,0,0.4668118357658386,736,184,32939
med,16,ee_acceleration,1,0.4811614751815796,736,184,32927
med,16,ee_acceleration,2,0.48670831322669983,736,184,32936
med,16,ee_acceleration,3,0.4990839660167694,736,184,32924
med,16,ee_acceleration,4,0.49615129828453064,736,184,32934
med,16,contact_flag,0,0.8418776988983154,736,184,32939
med,16,contact_flag,1,0.8538850545883179,736,184,32927
med,16,contact_flag,2,0.7993915677070618,736,184,32936
med,16,contact_flag,3,0.8496025204658508,736,184,32924
med,16,contact_flag,4,0.8319376707077026,736,184,32934
med,16,contact_force_log1p_mag,0,0.8319103717803955,736,184,32939
med,16,contact_force_log1p_mag,1,0.8511154055595398,736,184,32927
med,16,contact_force_log1p_mag,2,0.7961715459823608,736,184,32936
med,16,contact_force_log1p_mag,3,0.8457664251327515,736,184,32924
med,16,contact_force_log1p_mag,4,0.8312961459159851,736,184,32934
med,17,ee_velocity,0,0.9501765966415405,736,184,32939
med,17,ee_velocity,1,0.9472006559371948,736,184,32927
med,17,ee_velocity,2,0.9567374587059021,736,184,32936
med,17,ee_velocity,3,0.9538702368736267,736,184,32924
med,17,ee_velocity,4,0.9575052261352539,736,184,32934
med,17,ee_acceleration,0,0.47211816906929016,736,184,32939
med,17,ee_acceleration,1,0.48376962542533875,736,184,32927
med,17,ee_acceleration,2,0.49128881096839905,736,184,32936
med,17,ee_acceleration,3,0.5069912672042847,736,184,32924
med,17,ee_acceleration,4,0.49806562066078186,736,184,32934
med,17,contact_flag,0,0.844813346862793,736,184,32939
med,17,contact_flag,1,0.8587602376937866,736,184,32927
med,17,contact_flag,2,0.8045694231987,736,184,32936
med,17,contact_flag,3,0.853725790977478,736,184,32924
med,17,contact_flag,4,0.8376625776290894,736,184,32934
med,17,contact_force_log1p_mag,0,0.8364664316177368,736,184,32939
med,17,contact_force_log1p_mag,1,0.8576099872589111,736,184,32927
med,17,contact_force_log1p_mag,2,0.8020154237747192,736,184,32936
med,17,contact_force_log1p_mag,3,0.849768877029419,736,184,32924
med,17,contact_force_log1p_mag,4,0.8403878211975098,736,184,32934
med,18,ee_velocity,0,0.9544510841369629,736,184,32939
med,18,ee_velocity,1,0.9503394961357117,736,184,32927
med,18,ee_velocity,2,0.9591071605682373,736,184,32936
med,18,ee_velocity,3,0.9573186039924622,736,184,32924
med,18,ee_velocity,4,0.960622251033783,736,184,32934
med,18,ee_acceleration,0,0.47109857201576233,736,184,32939
med,18,ee_acceleration,1,0.48490962386131287,736,184,32927
med,18,ee_acceleration,2,0.49692991375923157,736,184,32936
med,18,ee_acceleration,3,0.5032714009284973,736,184,32924
med,18,ee_acceleration,4,0.5038251876831055,736,184,32934
med,18,contact_flag,0,0.8462396264076233,736,184,32939
med,18,contact_flag,1,0.8638232946395874,736,184,32927
med,18,contact_flag,2,0.8062805533409119,736,184,32936
med,18,contact_flag,3,0.8548344969749451,736,184,32924
med,18,contact_flag,4,0.8371912240982056,736,184,32934
med,18,contact_force_log1p_mag,0,0.8406193256378174,736,184,32939
med,18,contact_force_log1p_mag,1,0.8655120730400085,736,184,32927
med,18,contact_force_log1p_mag,2,0.8059307932853699,736,184,32936
med,18,contact_force_log1p_mag,3,0.8546913266181946,736,184,32924
med,18,contact_force_log1p_mag,4,0.8409126400947571,736,184,32934
med,19,ee_velocity,0,0.953941822052002,736,184,32939
med,19,ee_velocity,1,0.9510957598686218,736,184,32927
med,19,ee_velocity,2,0.959624707698822,736,184,32936
med,19,ee_velocity,3,0.9578039050102234,736,184,32924
med,19,ee_velocity,4,0.9608839750289917,736,184,32934
med,19,ee_acceleration,0,0.4699922502040863,736,184,32939
med,19,ee_acceleration,1,0.48035669326782227,736,184,32927
med,19,ee_acceleration,2,0.4963335394859314,736,184,32936
med,19,ee_acceleration,3,0.5059463381767273,736,184,32924
med,19,ee_acceleration,4,0.4989011883735657,736,184,32934
med,19,contact_flag,0,0.8479882478713989,736,184,32939
med,19,contact_flag,1,0.8611916303634644,736,184,32927
med,19,contact_flag,2,0.8063132762908936,736,184,32936
med,19,contact_flag,3,0.8568705916404724,736,184,32924
med,19,contact_flag,4,0.842261552810669,736,184,32934
med,19,contact_force_log1p_mag,0,0.8414201736450195,736,184,32939
med,19,contact_force_log1p_mag,1,0.8634257912635803,736,184,32927
med,19,contact_force_log1p_mag,2,0.8101662397384644,736,184,32936
med,19,contact_force_log1p_mag,3,0.8583301901817322,736,184,32924
med,19,contact_force_log1p_mag,4,0.8483766913414001,736,184,32934
med,20,ee_velocity,0,0.953872561454773,736,184,32939
med,20,ee_velocity,1,0.9527742266654968,736,184,32927
med,20,ee_velocity,2,0.9612499475479126,736,184,32936
med,20,ee_velocity,3,0.9599587917327881,736,184,32924
med,20,ee_velocity,4,0.9623106122016907,736,184,32934
med,20,ee_acceleration,0,0.45791739225387573,736,184,32939
med,20,ee_acceleration,1,0.4690452814102173,736,184,32927
med,20,ee_acceleration,2,0.479753702878952,736,184,32936
med,20,ee_acceleration,3,0.4917639195919037,736,184,32924
med,20,ee_acceleration,4,0.48726534843444824,736,184,32934
med,20,contact_flag,0,0.8466730117797852,736,184,32939
med,20,contact_flag,1,0.8613547682762146,736,184,32927
med,20,contact_flag,2,0.8031967878341675,736,184,32936
med,20,contact_flag,3,0.8533498048782349,736,184,32924
med,20,contact_flag,4,0.8419975638389587,736,184,32934
med,20,contact_force_log1p_mag,0,0.8418253660202026,736,184,32939
med,20,contact_force_log1p_mag,1,0.865638017654419,736,184,32927
med,20,contact_force_log1p_mag,2,0.8063902258872986,736,184,32936
med,20,contact_force_log1p_mag,3,0.8530605435371399,736,184,32924
med,20,contact_force_log1p_mag,4,0.8473803997039795,736,184,32934
med,21,ee_velocity,0,0.9562503695487976,736,184,32939
med,21,ee_velocity,1,0.9539698958396912,736,184,32927
med,21,ee_velocity,2,0.962094783782959,736,184,32936
med,21,ee_velocity,3,0.9607790112495422,736,184,32924
med,21,ee_velocity,4,0.9629130959510803,736,184,32934
med,21,ee_acceleration,0,0.44725537300109863,736,184,32939
med,21,ee_acceleration,1,0.45515134930610657,736,184,32927
med,21,ee_acceleration,2,0.47108229994773865,736,184,32936
med,21,ee_acceleration,3,0.4855967164039612,736,184,32924
med,21,ee_acceleration,4,0.48146820068359375,736,184,32934
med,21,contact_flag,0,0.8500649929046631,736,184,32939
med,21,contact_flag,1,0.8672832250595093,736,184,32927
med,21,contact_flag,2,0.8118962645530701,736,184,32936
med,21,contact_flag,3,0.8585982918739319,736,184,32924
med,21,contact_flag,4,0.8460487127304077,736,184,32934
med,21,contact_force_log1p_mag,0,0.8464080095291138,736,184,32939
med,21,contact_force_log1p_mag,1,0.8744935989379883,736,184,32927
med,21,contact_force_log1p_mag,2,0.8183581829071045,736,184,32936
med,21,contact_force_log1p_mag,3,0.856512725353241,736,184,32924
