bin,layer,target,r2_mean,r2_std,n_episodes_in_bin,n_windows_in_bin,q33,q67
low,9,ee_velocity,0.9121344566345215,0.005821432499883841,500,113678,0.3205,1.0347
low,9,ee_acceleration,0.17012879550457,0.013443110439263934,500,113678,0.3205,1.0347
low,9,contact_flag,0.6710428237915039,0.01815998949342634,500,113678,0.3205,1.0347
low,9,contact_force_log1p_mag,0.6389355063438416,0.033392519570684245,500,113678,0.3205,1.0347
low,10,ee_velocity,0.9191631078720093,0.0065294072247372515,500,113678,0.3205,1.0347
low,10,ee_acceleration,0.18041036725044252,0.012649420137340321,500,113678,0.3205,1.0347
low,10,contact_flag,0.6859548211097717,0.020100680733669794,500,113678,0.3205,1.0347
low,10,contact_force_log1p_mag,0.6532886862754822,0.03496126224025147,500,113678,0.3205,1.0347
low,11,ee_velocity,0.9211387634277344,0.005800343246746159,500,113678,0.3205,1.0347
low,11,ee_acceleration,0.18367350995540618,0.015158354970170438,500,113678,0.3205,1.0347
low,11,contact_flag,0.6911864638328552,0.015258473842669238,500,113678,0.3205,1.0347
low,11,contact_force_log1p_mag,0.6607428908348083,0.035961908802921765,500,113678,0.3205,1.0347
low,12,ee_velocity,0.9194087028503418,0.00562251398732938,500,113678,0.3205,1.0347
low,12,ee_acceleration,0.19038425087928773,0.014450559927499744,500,113678,0.3205,1.0347
low,12,contact_flag,0.6947209954261779,0.016818734037149,500,113678,0.3205,1.0347
low,12,contact_force_log1p_mag,0.6632304668426514,0.037088667005683994,500,113678,0.3205,1.0347
low,13,ee_velocity,0.9264566659927368,0.005674192445158733,500,113678,0.3205,1.0347
low,13,ee_acceleration,0.21474528312683105,0.015675250170289635,500,113678,0.3205,1.0347
low,13,contact_flag,0.7084018230438233,0.014605195983973668,500,113678,0.3205,1.0347
low,13,contact_force_log1p_mag,0.6781332969665528,0.030910597593165664,500,113678,0.3205,1.0347
low,14,ee_velocity,0.9279880046844482,0.00538762391797583,500,113678,0.3205,1.0347
low,14,ee_acceleration,0.22365567982196807,0.01863814688340007,500,113678,0.3205,1.0347
low,14,contact_flag,0.7167162418365478,0.016331793774308916,500,113678,0.3205,1.0347
low,14,contact_force_log1p_mag,0.6838749170303344,0.03385729128344964,500,113678,0.3205,1.0347
low,15,ee_velocity,0.9375491738319397,0.005036848231458651,500,113678,0.3205,1.0347
low,15,ee_acceleration,0.259815987944603,0.01636805266460784,500,113678,0.3205,1.0347
low,15,contact_flag,0.7193970799446106,0.014000171718610316,500,113678,0.3205,1.0347
low,15,contact_force_log1p_mag,0.6900792121887207,0.03282026281665614,500,113678,0.3205,1.0347
low,16,ee_velocity,0.9423673391342163,0.005662893610829622,500,113678,0.3205,1.0347
low,16,ee_acceleration,0.27545968890190126,0.01883649784556617,500,113678,0.3205,1.0347
low,16,contact_flag,0.725480854511261,0.017430811832213455,500,113678,0.3205,1.0347
low,16,contact_force_log1p_mag,0.6962810158729553,0.03642038288881505,500,113678,0.3205,1.0347
low,17,ee_velocity,0.9464894652366638,0.005780877443910666,500,113678,0.3205,1.0347
low,17,ee_acceleration,0.28660043478012087,0.01877118703474456,500,113678,0.3205,1.0347
low,17,contact_flag,0.7331753015518189,0.016983986148280516,500,113678,0.3205,1.0347
low,17,contact_force_log1p_mag,0.7045133233070373,0.039047912325123085,500,113678,0.3205,1.0347
low,18,ee_velocity,0.9482306838035583,0.005329666386320319,500,113678,0.3205,1.0347
low,18,ee_acceleration,0.29303901791572573,0.020177080061936963,500,113678,0.3205,1.0347
low,18,contact_flag,0.732445228099823,0.01760533101922346,500,113678,0.3205,1.0347
low,18,contact_force_log1p_mag,0.7018256664276123,0.04055769553182478,500,113678,0.3205,1.0347
low,19,ee_velocity,0.9505419731140137,0.00444893771196674,500,113678,0.3205,1.0347
low,19,ee_acceleration,0.2887097179889679,0.020227377663303816,500,113678,0.3205,1.0347
low,19,contact_flag,0.7348478317260743,0.01590247465967249,500,113678,0.3205,1.0347
low,19,contact_force_log1p_mag,0.7087685942649842,0.03658355261753924,500,113678,0.3205,1.0347
low,20,ee_velocity,0.9502444505691529,0.005338205362185416,500,113678,0.3205,1.0347
low,20,ee_acceleration,0.27551831901073454,0.02070120789781734,500,113678,0.3205,1.0347
low,20,contact_flag,0.7358476161956787,0.015466539520064765,500,113678,0.3205,1.0347
low,20,contact_force_log1p_mag,0.707996129989624,0.035568128765528124,500,113678,0.3205,1.0347
low,21,ee_velocity,0.951593279838562,0.005396583970701445,500,113678,0.3205,1.0347
low,21,ee_acceleration,0.26663123071193695,0.0196199634555256,500,113678,0.3205,1.0347
low,21,contact_flag,0.7352134108543396,0.009793735640333302,500,113678,0.3205,1.0347
low,21,contact_force_log1p_mag,0.7095884442329407,0.03517357628205991,500,113678,0.3205,1.0347
low,22,ee_velocity,0.955119001865387,0.005258330485273566,500,113678,0.3205,1.0347
low,22,ee_acceleration,0.26679817736148836,0.019398592584300923,500,113678,0.3205,1.0347
low,22,contact_flag,0.7343555808067321,0.01233207522072768,500,113678,0.3205,1.0347
low,22,contact_force_log1p_mag,0.7108561038970947,0.038138460747033656,500,113678,0.3205,1.0347
low,23,ee_velocity,0.9537829399108887,0.005657748580552595,500,113678,0.3205,1.0347
low,23,ee_acceleration,0.26368763446807864,0.01754505577099128,500,113678,0.3205,1.0347
low,23,contact_flag,0.7330656170845031,0.013836170913661412,500,113678,0.3205,1.0347
low,23,contact_force_log1p_mag,0.7102013945579528,0.03355938772079437,500,113678,0.3205,1.0347
med,0,ee_velocity,0.3524659931659698,0.024431665763878115,537,121969,0.3205,1.0347
med,0,ee_acceleration,0.038299184292554855,0.0054035092731140105,537,121969,0.3205,1.0347
med,0,contact_flag,0.3720452547073364,0.019714573124972302,537,121969,0.3205,1.0347
med,0,contact_force_log1p_mag,0.3121373653411865,0.03199977666128849,537,121969,0.3205,1.0347
med,1,ee_velocity,0.7531937837600708,0.006494029269179331,537,121969,0.3205,1.0347
med,1,ee_acceleration,0.0657496064901352,0.010368724597970003,537,121969,0.3205,1.0347
med,1,contact_flag,0.5896039366722107,0.036371601191395125,537,121969,0.3205,1.0347
med,1,contact_force_log1p_mag,0.5455931305885315,0.048257521163352156,537,121969,0.3205,1.0347
med,2,ee_velocity,0.7925523281097412,0.014795641806007287,537,121969,0.3205,1.0347
med,2,ee_acceleration,0.0809366226196289,0.013392144848051115,537,121969,0.3205,1.0347
med,2,contact_flag,0.6577905654907227,0.020587205535269434,537,121969,0.3205,1.0347
med,2,contact_force_log1p_mag,0.62065269947052,0.025152012623177327,537,121969,0.3205,1.0347
med,3,ee_velocity,0.8234830379486084,0.012421911491861094,537,121969,0.3205,1.0347
med,3,ee_acceleration,0.09409598857164383,0.013797751237307823,537,121969,0.3205,1.0347
med,3,contact_flag,0.6330797433853149,0.025375732361171008,537,121969,0.3205,1.0347
med,3,contact_force_log1p_mag,0.5820241689682006,0.028273626897099443,537,121969,0.3205,1.0347
med,4,ee_velocity,0.8471120715141296,0.010360388081673836,537,121969,0.3205,1.0347
med,4,ee_acceleration,0.1055149182677269,0.014042601872280371,537,121969,0.3205,1.0347
med,4,contact_flag,0.6878217220306396,0.017700973387373548,537,121969,0.3205,1.0347
med,4,contact_force_log1p_mag,0.6415146946907043,0.027465639373302098,537,121969,0.3205,1.0347
med,5,ee_velocity,0.8707082629203796,0.009097492396555412,537,121969,0.3205,1.0347
med,5,ee_acceleration,0.12061408460140229,0.01365701906923612,537,121969,0.3205,1.0347
med,5,contact_flag,0.6939905643463135,0.02411720125192265,537,121969,0.3205,1.0347
med,5,contact_force_log1p_mag,0.6573811292648315,0.025840499333550367,537,121969,0.3205,1.0347
med,6,ee_velocity,0.8858550429344177,0.008688455761821434,537,121969,0.3205,1.0347
med,6,ee_acceleration,0.13538042306900025,0.01407317068470924,537,121969,0.3205,1.0347
med,6,contact_flag,0.7266632914543152,0.01814545056119801,537,121969,0.3205,1.0347
med,6,contact_force_log1p_mag,0.6899967908859252,0.015285453419857938,537,121969,0.3205,1.0347
med,7,ee_velocity,0.8967353105545044,0.008392212389002781,537,121969,0.3205,1.0347
med,7,ee_acceleration,0.15514589846134186,0.013373813428891776,537,121969,0.3205,1.0347
med,7,contact_flag,0.7262055158615113,0.020713431311662468,537,121969,0.3205,1.0347
med,7,contact_force_log1p_mag,0.687955665588379,0.01891155236727323,537,121969,0.3205,1.0347
med,8,ee_velocity,0.895488166809082,0.007932320338554323,537,121969,0.3205,1.0347
med,8,ee_acceleration,0.15383836030960082,0.013946730590802087,537,121969,0.3205,1.0347
med,8,contact_flag,0.7444233536720276,0.01802745139920479,537,121969,0.3205,1.0347
med,8,contact_force_log1p_mag,0.7143519282341003,0.012185613418441947,537,121969,0.3205,1.0347
med,9,ee_velocity,0.8977743625640869,0.007791887655986401,537,121969,0.3205,1.0347
med,9,ee_acceleration,0.15822019875049592,0.01627279208220555,537,121969,0.3205,1.0347
med,9,contact_flag,0.7585278511047363,0.02342225775506115,537,121969,0.3205,1.0347
med,9,contact_force_log1p_mag,0.7265949726104737,0.021250950141787774,537,121969,0.3205,1.0347
med,10,ee_velocity,0.9039191007614136,0.006978962123425058,537,121969,0.3205,1.0347
med,10,ee_acceleration,0.1658821403980255,0.0153756403859067,537,121969,0.3205,1.0347
med,10,contact_flag,0.7714572548866272,0.019653112466558438,537,121969,0.3205,1.0347
med,10,contact_force_log1p_mag,0.741909635066986,0.01967419346007136,537,121969,0.3205,1.0347
med,11,ee_velocity,0.9055018544197082,0.007770527706080602,537,121969,0.3205,1.0347
med,11,ee_acceleration,0.16971353590488433,0.01624388573593289,537,121969,0.3205,1.0347
med,11,contact_flag,0.7772977709770202,0.017065519595499047,537,121969,0.3205,1.0347
med,11,contact_force_log1p_mag,0.745511245727539,0.016902525514263946,537,121969,0.3205,1.0347
med,12,ee_velocity,0.9041509389877319,0.006730874985257743,537,121969,0.3205,1.0347
med,12,ee_acceleration,0.17860139906406403,0.01793914160068743,537,121969,0.3205,1.0347
med,12,contact_flag,0.785385274887085,0.019655384404766833,537,121969,0.3205,1.0347
med,12,contact_force_log1p_mag,0.7527588844299317,0.017856978814765532,537,121969,0.3205,1.0347
med,13,ee_velocity,0.9130885481834412,0.007394737104816579,537,121969,0.3205,1.0347
med,13,ee_acceleration,0.19648548662662507,0.017171126563299603,537,121969,0.3205,1.0347
med,13,contact_flag,0.7894810914993287,0.021464244253339534,537,121969,0.3205,1.0347
med,13,contact_force_log1p_mag,0.7610620975494384,0.017064824736257513,537,121969,0.3205,1.0347
med,14,ee_velocity,0.9145128965377808,0.006906687706789905,537,121969,0.3205,1.0347
med,14,ee_acceleration,0.20357025265693665,0.017486233092798432,537,121969,0.3205,1.0347
med,14,contact_flag,0.7978552341461181,0.02024857669098694,537,121969,0.3205,1.0347
med,14,contact_force_log1p_mag,0.7657795667648315,0.01792582255604582,537,121969,0.3205,1.0347
med,15,ee_velocity,0.924295961856842,0.007125247367849254,537,121969,0.3205,1.0347
med,15,ee_acceleration,0.23851789236068727,0.023374710780771808,537,121969,0.3205,1.0347
med,15,contact_flag,0.8040425419807434,0.01731567193938171,537,121969,0.3205,1.0347
med,15,contact_force_log1p_mag,0.7757686853408814,0.013925472190532251,537,121969,0.3205,1.0347
med,16,ee_velocity,0.9299318194389343,0.00683344446104055,537,121969,0.3205,1.0347
med,16,ee_acceleration,0.25432559549808503,0.020901653807729507,537,121969,0.3205,1.0347
med,16,contact_flag,0.8050659656524658,0.016667794430096847,537,121969,0.3205,1.0347
med,16,contact_force_log1p_mag,0.7752293467521667,0.012322843340262296,537,121969,0.3205,1.0347
med,17,ee_velocity,0.9356947302818298,0.006478953352299003,537,121969,0.3205,1.0347
med,17,ee_acceleration,0.26107620894908906,0.022117666052259167,537,121969,0.3205,1.0347
med,17,contact_flag,0.8087588310241699,0.01919585869957001,537,121969,0.3205,1.0347
med,17,contact_force_log1p_mag,0.7766658186912536,0.010184718653733226,537,121969,0.3205,1.0347
med,18,ee_velocity,0.9368897080421448,0.006097873108112424,537,121969,0.3205,1.0347
med,18,ee_acceleration,0.26656125485897064,0.02423074102266188,537,121969,0.3205,1.0347
med,18,contact_flag,0.8108570814132691,0.020643730178303753,537,121969,0.3205,1.0347
med,18,contact_force_log1p_mag,0.7812559366226196,0.017831858361137855,537,121969,0.3205,1.0347
med,19,ee_velocity,0.9377001285552978,0.006577906342734107,537,121969,0.3205,1.0347
med,19,ee_acceleration,0.26381446719169616,0.025059874383041313,537,121969,0.3205,1.0347
med,19,contact_flag,0.8112708806991578,0.01960352843438579,537,121969,0.3205,1.0347
med,19,contact_force_log1p_mag,0.7838870048522949,0.016394371099786104,537,121969,0.3205,1.0347
med,20,ee_velocity,0.9375855922698975,0.0074314988679590795,537,121969,0.3205,1.0347
med,20,ee_acceleration,0.24711495339870454,0.023417847537624756,537,121969,0.3205,1.0347
med,20,contact_flag,0.8069886326789856,0.021287528037990864,537,121969,0.3205,1.0347
med,20,contact_force_log1p_mag,0.7788056015968323,0.017311766770256178,537,121969,0.3205,1.0347
med,21,ee_velocity,0.940299105644226,0.006025802987179286,537,121969,0.3205,1.0347
med,21,ee_acceleration,0.24170361459255219,0.02217961071696026,537,121969,0.3205,1.0347
med,21,contact_flag,0.80751953125,0.02368989878384798,537,121969,0.3205,1.0347
med,21,contact_force_log1p_mag,0.7828373193740845,0.02069874036555928,537,121969,0.3205,1.0347
med,22,ee_velocity,0.9446932554244996,0.006046686077281078,537,121969,0.3205,1.0347
med,22,ee_acceleration,0.24291320145130157,0.023065462719277268,537,121969,0.3205,1.0347
med,22,contact_flag,0.805338454246521,0.025486344262595526,537,121969,0.3205,1.0347
med,22,contact_force_log1p_mag,0.7811251878738403,0.017594619197504734,537,121969,0.3205,1.0347
med,23,ee_velocity,0.9431503176689148,0.006527779949192545,537,121969,0.3205,1.0347
med,23,ee_acceleration,0.24315453469753265,0.02180079771220029,537,121969,0.3205,1.0347
med,23,contact_flag,0.8043086647987365,0.025382769098421316,537,121969,0.3205,1.0347
med,23,contact_force_log1p_mag,0.777393388748169,0.018039334374669525,537,121969,0.3205,1.0347
high,0,ee_velocity,0.2936578094959259,0.01865120259727371,463,104636,0.3205,1.0347
high,0,ee_acceleration,0.027062755823135377,0.005493400366220465,463,104636,0.3205,1.0347
high,0,contact_flag,0.3027003526687622,0.02578024464554213,463,104636,0.3205,1.0347
high,0,contact_force_log1p_mag,0.23660904169082642,0.05172574911661525,463,104636,0.3205,1.0347
high,1,ee_velocity,0.7393461108207703,0.012394340558879302,463,104636,0.3205,1.0347
high,1,ee_acceleration,0.049286048859357834,0.007942635134860794,463,104636,0.3205,1.0347
high,1,contact_flag,0.5043862223625183,0.05259470808001026,463,104636,0.3205,1.0347
high,1,contact_force_log1p_mag,0.49977312088012693,0.048526448918733575,463,104636,0.3205,1.0347
high,2,ee_velocity,0.7611027717590332,0.01076062941029769,463,104636,0.3205,1.0347
high,2,ee_acceleration,0.061928071081638336,0.008784454540681687,463,104636,0.3205,1.0347
high,2,contact_flag,0.5279736280441284,0.04543364698539792,463,104636,0.3205,1.0347
high,2,contact_force_log1p_mag,0.5146972298622131,0.03708801250522782,463,104636,0.3205,1.0347
high,3,ee_velocity,0.7979856848716735,0.00894961560642369,463,104636,0.3205,1.0347
high,3,ee_acceleration,0.07648669630289077,0.007763714268348823,463,104636,0.3205,1.0347
high,3,contact_flag,0.580691683292389,0.028255084860705493,463,104636,0.3205,1.0347
high,3,contact_force_log1p_mag,0.5597143530845642,0.03633850293862245,463,104636,0.3205,1.0347
high,4,ee_velocity,0.8260902166366577,0.008049710957436031,463,104636,0.3205,1.0347
high,4,ee_acceleration,0.08564728200435638,0.00820333872522251,463,104636,0.3205,1.0347
high,4,contact_flag,0.5988517522811889,0.03592230017483522,463,104636,0.3205,1.0347
high,4,contact_force_log1p_mag,0.5608548998832703,0.045274989338796576,463,104636,0.3205,1.0347
high,5,ee_velocity,0.8527478337287903,0.006655412637284082,463,104636,0.3205,1.0347
high,5,ee_acceleration,0.0995515838265419,0.007081128257906229,463,104636,0.3205,1.0347
high,5,contact_flag,0.6129174828529358,0.03659503320218761,463,104636,0.3205,1.0347
high,5,contact_force_log1p_mag,0.6004231095314025,0.03916885144889657,463,104636,0.3205,1.0347
high,6,ee_velocity,0.8734816789627076,0.007071613609761633,463,104636,0.3205,1.0347
high,6,ee_acceleration,0.11236002445220947,0.007197298402939142,463,104636,0.3205,1.0347
high,6,contact_flag,0.6452534437179566,0.0281590704518408,463,104636,0.3205,1.0347
high,6,contact_force_log1p_mag,0.6426129937171936,0.02764514670117051,463,104636,0.3205,1.0347
high,7,ee_velocity,0.884890341758728,0.008470822056613867,463,104636,0.3205,1.0347
high,7,ee_acceleration,0.13154409527778627,0.009759790575209535,463,104636,0.3205,1.0347
high,7,contact_flag,0.650990116596222,0.03379201387163693,463,104636,0.3205,1.0347
high,7,contact_force_log1p_mag,0.6474581241607666,0.02798696582443873,463,104636,0.3205,1.0347
high,8,ee_velocity,0.8826480627059936,0.006123508814383817,463,104636,0.3205,1.0347
high,8,ee_acceleration,0.13261483758687972,0.009512936384593326,463,104636,0.3205,1.0347
high,8,contact_flag,0.6646531581878662,0.024974375979512697,463,104636,0.3205,1.0347
high,8,contact_force_log1p_mag,0.6604067802429199,0.03140085232543127,463,104636,0.3205,1.0347
high,9,ee_velocity,0.8853603482246399,0.006636810553128351,463,104636,0.3205,1.0347
high,9,ee_acceleration,0.13547098338603974,0.007919794432320873,463,104636,0.3205,1.0347
high,9,contact_flag,0.6866546869277954,0.021713118720818554,463,104636,0.3205,1.0347
high,9,contact_force_log1p_mag,0.684921383857727,0.019750827337949126,463,104636,0.3205,1.0347
high,10,ee_velocity,0.8904355287551879,0.0076733437715071325,463,104636,0.3205,1.0347
high,10,ee_acceleration,0.14566220045089723,0.009491927721288318,463,104636,0.3205,1.0347
high,10,contact_flag,0.691831624507904,0.020841877792612994,463,104636,0.3205,1.0347
high,10,contact_force_log1p_mag,0.6952432751655578,0.012783561935287908,463,104636,0.3205,1.0347
high,11,ee_velocity,0.8935386657714843,0.007701100873172607,463,104636,0.3205,1.0347
high,11,ee_acceleration,0.1469989150762558,0.009788793610623585,463,104636,0.3205,1.0347
high,11,contact_flag,0.6987023234367371,0.02423201507359307,463,104636,0.3205,1.0347
high,11,contact_force_log1p_mag,0.7069112181663513,0.011211655940612244,463,104636,0.3205,1.0347
high,12,ee_velocity,0.8935125231742859,0.007756135011477608,463,104636,0.3205,1.0347
high,12,ee_acceleration,0.15607915818691254,0.010382349432231186,463,104636,0.3205,1.0347
high,12,contact_flag,0.7164302110671997,0.01848750508635933,463,104636,0.3205,1.0347
high,12,contact_force_log1p_mag,0.7234207391738892,0.006449100381730321,463,104636,0.3205,1.0347
high,13,ee_velocity,0.9018068790435791,0.006982354423087219,463,104636,0.3205,1.0347
high,13,ee_acceleration,0.17482777833938598,0.010433498536380585,463,104636,0.3205,1.0347
high,13,contact_flag,0.7264189958572388,0.02214861600616393,463,104636,0.3205,1.0347
high,13,contact_force_log1p_mag,0.7329910635948181,0.007150946167592144,463,104636,0.3205,1.0347
high,14,ee_velocity,0.902273440361023,0.007232658129892403,463,104636,0.3205,1.0347
high,14,ee_acceleration,0.18207794427871704,0.007298812040548214,463,104636,0.3205,1.0347
high,14,contact_flag,0.7319797158241272,0.02763451720293583,463,104636,0.3205,1.0347
high,14,contact_force_log1p_mag,0.7362912416458129,0.015033306809140834,463,104636,0.3205,1.0347
high,15,ee_velocity,0.9129136443138123,0.007221460740466827,463,104636,0.3205,1.0347
high,15,ee_acceleration,0.21503807008266448,0.010085344394612441,463,104636,0.3205,1.0347
high,15,contact_flag,0.7336642503738403,0.02396753303015899,463,104636,0.3205,1.0347
high,15,contact_force_log1p_mag,0.7392931580543518,0.014993839500361619,463,104636,0.3205,1.0347
high,16,ee_velocity,0.9197503805160523,0.007696459080735695,463,104636,0.3205,1.0347
high,16,ee_acceleration,0.23080580234527587,0.010980109336744108,463,104636,0.3205,1.0347
high,16,contact_flag,0.7373109698295593,0.022628104312523174,463,104636,0.3205,1.0347
high,16,contact_force_log1p_mag,0.7448692440986633,0.010338928624467439,463,104636,0.3205,1.0347
high,17,ee_velocity,0.9258893489837646,0.0064422150112632475,463,104636,0.3205,1.0347
high,17,ee_acceleration,0.2339685380458832,0.01109456014227743,463,104636,0.3205,1.0347
high,17,contact_flag,0.7481653928756714,0.021657079789735963,463,104636,0.3205,1.0347
high,17,contact_force_log1p_mag,0.751909363269806,0.011018057060583931,463,104636,0.3205,1.0347
high,18,ee_velocity,0.927869176864624,0.0065699468370266825,463,104636,0.3205,1.0347
high,18,ee_acceleration,0.2403181552886963,0.011857774789501707,463,104636,0.3205,1.0347
high,18,contact_flag,0.7482109785079956,0.02420266635461552,463,104636,0.3205,1.0347
high,18,contact_force_log1p_mag,0.7493211269378662,0.016325749505372276,463,104636,0.3205,1.0347
high,19,ee_velocity,0.9289128661155701,0.00606607012534344,463,104636,0.3205,1.0347
high,19,ee_acceleration,0.23526760637760163,0.013245028723687139,463,104636,0.3205,1.0347
high,19,contact_flag,0.7514609813690185,0.020079613346288893,463,104636,0.3205,1.0347
high,19,contact_force_log1p_mag,0.7570572137832642,0.013710609655317665,463,104636,0.3205,1.0347
high,20,ee_velocity,0.9294098138809204,0.006206733852467624,463,104636,0.3205,1.0347
high,20,ee_acceleration,0.22705115675926207,0.011579810205953155,463,104636,0.3205,1.0347
high,20,contact_flag,0.7526220202445983,0.019435004967703784,463,104636,0.3205,1.0347
high,20,contact_force_log1p_mag,0.7579302072525025,0.016203609866214153,463,104636,0.3205,1.0347
high,21,ee_velocity,0.9323157787322998,0.005448029924032604,463,104636,0.3205,1.0347
high,21,ee_acceleration,0.2173318386077881,0.009044792136844492,463,104636,0.3205,1.0347
high,21,contact_flag,0.7573543429374695,0.01844655252801605,463,104636,0.3205,1.0347
high,21,contact_force_log1p_mag,0.7610374808311462,0.01422457553922551,463,104636,0.3205,1.0347
high,22,ee_velocity,0.9373989224433898,0.005585733810104441,463,104636,0.3205,1.0347
high,22,ee_acceleration,0.21617503464221954,0.011809098849265008,463,104636,0.3205,1.0347
high,22,contact_flag,0.7519413113594056,0.022845436935831145,463,104636,0.3205,1.0347
high,22,contact_force_log1p_mag,0.7559437036514283,0.015456588956174867,463,104636,0.3205,1.0347
high,23,ee_velocity,0.9353180527687073,0.006157394761401406,463,104636,0.3205,1.0347
high,23,ee_acceleration,0.21468962728977203,0.009936481603897658,463,104636,0.3205,1.0347
high,23,contact_flag,0.7450871706008911,0.022929388036354623,463,104636,0.3205,1.0347
high,23,contact_force_log1p_mag,0.7471320748329162,0.014814913191366595,463,104636,0.3205,1.0347
