bin,layer,target,fold,r2,n_train_episodes,n_test_episodes,n_test_windows
low,4,contact_force_log1p_mag,0,0.7023601531982422,794,198,35501
low,4,contact_force_log1p_mag,1,0.6773537397384644,795,197,35463
low,4,contact_force_log1p_mag,2,0.6874774694442749,793,199,35500
low,4,contact_force_log1p_mag,3,0.6208804845809937,793,199,35495
low,4,contact_force_log1p_mag,4,0.7052453756332397,793,199,35496
low,5,ee_velocity,0,0.8930708169937134,794,198,35501
low,5,ee_velocity,1,0.8838517069816589,795,197,35463
low,5,ee_velocity,2,0.8860650658607483,793,199,35500
low,5,ee_velocity,3,0.8900065422058105,793,199,35495
low,5,ee_velocity,4,0.8825483322143555,793,199,35496
low,5,ee_acceleration,0,0.3173240125179291,794,198,35501
low,5,ee_acceleration,1,0.3024558424949646,795,197,35463
low,5,ee_acceleration,2,0.31155452132225037,793,199,35500
low,5,ee_acceleration,3,0.3174731135368347,793,199,35495
low,5,ee_acceleration,4,0.2951558232307434,793,199,35496
low,5,contact_flag,0,0.6758560538291931,794,198,35501
low,5,contact_flag,1,0.7082089185714722,795,197,35463
low,5,contact_flag,2,0.6889989376068115,793,199,35500
low,5,contact_flag,3,0.6329442262649536,793,199,35495
low,5,contact_flag,4,0.7237583994865417,793,199,35496
low,5,contact_force_log1p_mag,0,0.7020248174667358,794,198,35501
low,5,contact_force_log1p_mag,1,0.7076014876365662,795,197,35463
low,5,contact_force_log1p_mag,2,0.6875849962234497,793,199,35500
low,5,contact_force_log1p_mag,3,0.6466271877288818,793,199,35495
low,5,contact_force_log1p_mag,4,0.7269017696380615,793,199,35496
low,6,ee_velocity,0,0.9079930782318115,794,198,35501
low,6,ee_velocity,1,0.8992801308631897,795,197,35463
low,6,ee_velocity,2,0.9037438035011292,793,199,35500
low,6,ee_velocity,3,0.9082369208335876,793,199,35495
low,6,ee_velocity,4,0.9006338715553284,793,199,35496
low,6,ee_acceleration,0,0.34953176975250244,794,198,35501
low,6,ee_acceleration,1,0.3342776298522949,795,197,35463
low,6,ee_acceleration,2,0.3423585295677185,793,199,35500
low,6,ee_acceleration,3,0.3447934687137604,793,199,35495
low,6,ee_acceleration,4,0.31881073117256165,793,199,35496
low,6,contact_flag,0,0.6934540271759033,794,198,35501
low,6,contact_flag,1,0.7293633818626404,795,197,35463
low,6,contact_flag,2,0.7140946984291077,793,199,35500
low,6,contact_flag,3,0.6555708646774292,793,199,35495
low,6,contact_flag,4,0.7467738389968872,793,199,35496
low,6,contact_force_log1p_mag,0,0.7146570086479187,794,198,35501
low,6,contact_force_log1p_mag,1,0.730191707611084,795,197,35463
low,6,contact_force_log1p_mag,2,0.716589093208313,793,199,35500
low,6,contact_force_log1p_mag,3,0.6717531681060791,793,199,35495
low,6,contact_force_log1p_mag,4,0.7469809055328369,793,199,35496
low,7,ee_velocity,0,0.9186850786209106,794,198,35501
low,7,ee_velocity,1,0.9120232462882996,795,197,35463
low,7,ee_velocity,2,0.9133443832397461,793,199,35500
low,7,ee_velocity,3,0.9188576936721802,793,199,35495
low,7,ee_velocity,4,0.9123852849006653,793,199,35496
low,7,ee_acceleration,0,0.37825554609298706,794,198,35501
low,7,ee_acceleration,1,0.3634141981601715,795,197,35463
low,7,ee_acceleration,2,0.37448999285697937,793,199,35500
low,7,ee_acceleration,3,0.37367117404937744,793,199,35495
low,7,ee_acceleration,4,0.34426867961883545,793,199,35496
low,7,contact_flag,0,0.7033054828643799,794,198,35501
low,7,contact_flag,1,0.7451664209365845,795,197,35463
low,7,contact_flag,2,0.7246426939964294,793,199,35500
low,7,contact_flag,3,0.6747512817382812,793,199,35495
low,7,contact_flag,4,0.7590562105178833,793,199,35496
low,7,contact_force_log1p_mag,0,0.7212064862251282,794,198,35501
low,7,contact_force_log1p_mag,1,0.7476143836975098,795,197,35463
low,7,contact_force_log1p_mag,2,0.7240715026855469,793,199,35500
low,7,contact_force_log1p_mag,3,0.6869033575057983,793,199,35495
low,7,contact_force_log1p_mag,4,0.7612625360488892,793,199,35496
low,8,ee_velocity,0,0.9128608703613281,794,198,35501
low,8,ee_velocity,1,0.905208945274353,795,197,35463
low,8,ee_velocity,2,0.9068998098373413,793,199,35500
low,8,ee_velocity,3,0.9120553135871887,793,199,35495
low,8,ee_velocity,4,0.9077070355415344,793,199,35496
low,8,ee_acceleration,0,0.3706739842891693,794,198,35501
low,8,ee_acceleration,1,0.35605594515800476,795,197,35463
low,8,ee_acceleration,2,0.3686315715312958,793,199,35500
low,8,ee_acceleration,3,0.36887452006340027,793,199,35495
low,8,ee_acceleration,4,0.3388296663761139,793,199,35496
low,8,contact_flag,0,0.7093780040740967,794,198,35501
low,8,contact_flag,1,0.7443994283676147,795,197,35463
low,8,contact_flag,2,0.7278968095779419,793,199,35500
low,8,contact_flag,3,0.6767610907554626,793,199,35495
low,8,contact_flag,4,0.7622608542442322,793,199,35496
low,8,contact_force_log1p_mag,0,0.7389868497848511,794,198,35501
low,8,contact_force_log1p_mag,1,0.7475899457931519,795,197,35463
low,8,contact_force_log1p_mag,2,0.7334221601486206,793,199,35500
low,8,contact_force_log1p_mag,3,0.6952098608016968,793,199,35495
low,8,contact_force_log1p_mag,4,0.7688788175582886,793,199,35496
low,9,ee_velocity,0,0.9148351550102234,794,198,35501
low,9,ee_velocity,1,0.9082148671150208,795,197,35463
low,9,ee_velocity,2,0.9087617993354797,793,199,35500
low,9,ee_velocity,3,0.9131332039833069,793,199,35495
low,9,ee_velocity,4,0.9084075689315796,793,199,35496
low,9,ee_acceleration,0,0.3767670691013336,794,198,35501
low,9,ee_acceleration,1,0.3632325828075409,795,197,35463
low,9,ee_acceleration,2,0.37430474162101746,793,199,35500
low,9,ee_acceleration,3,0.3714052736759186,793,199,35495
low,9,ee_acceleration,4,0.3429494798183441,793,199,35496
low,9,contact_flag,0,0.7074885368347168,794,198,35501
low,9,contact_flag,1,0.749902606010437,795,197,35463
low,9,contact_flag,2,0.7333676815032959,793,199,35500
low,9,contact_flag,3,0.6824445724487305,793,199,35495
low,9,contact_flag,4,0.7646273970603943,793,199,35496
low,9,contact_force_log1p_mag,0,0.7382427453994751,794,198,35501
low,9,contact_force_log1p_mag,1,0.750137209892273,795,197,35463
low,9,contact_force_log1p_mag,2,0.7382990717887878,793,199,35500
low,9,contact_force_log1p_mag,3,0.6969312429428101,793,199,35495
low,9,contact_force_log1p_mag,4,0.7694439888000488,793,199,35496
low,10,ee_velocity,0,0.9222034811973572,794,198,35501
low,10,ee_velocity,1,0.9131672978401184,795,197,35463
low,10,ee_velocity,2,0.9148813486099243,793,199,35500
low,10,ee_velocity,3,0.92024165391922,793,199,35495
low,10,ee_velocity,4,0.9141851663589478,793,199,35496
low,10,ee_acceleration,0,0.39520740509033203,794,198,35501
low,10,ee_acceleration,1,0.38143011927604675,795,197,35463
low,10,ee_acceleration,2,0.39177969098091125,793,199,35500
low,10,ee_acceleration,3,0.3977663516998291,793,199,35495
low,10,ee_acceleration,4,0.36586931347846985,793,199,35496
low,10,contact_flag,0,0.7190872430801392,794,198,35501
low,10,contact_flag,1,0.7619046568870544,795,197,35463
low,10,contact_flag,2,0.7404869198799133,793,199,35500
low,10,contact_flag,3,0.6979072093963623,793,199,35495
low,10,contact_flag,4,0.7724015116691589,793,199,35496
low,10,contact_force_log1p_mag,0,0.7491528987884521,794,198,35501
low,10,contact_force_log1p_mag,1,0.7596436142921448,795,197,35463
low,10,contact_force_log1p_mag,2,0.7434238195419312,793,199,35500
low,10,contact_force_log1p_mag,3,0.7126815319061279,793,199,35495
low,10,contact_force_log1p_mag,4,0.7776796221733093,793,199,35496
low,11,ee_velocity,0,0.923517644405365,794,198,35501
low,11,ee_velocity,1,0.9156384468078613,795,197,35463
low,11,ee_velocity,2,0.9173256158828735,793,199,35500
low,11,ee_velocity,3,0.9226927161216736,793,199,35495
low,11,ee_velocity,4,0.9173146486282349,793,199,35496
low,11,ee_acceleration,0,0.39151304960250854,794,198,35501
low,11,ee_acceleration,1,0.38046422600746155,795,197,35463
low,11,ee_acceleration,2,0.39296385645866394,793,199,35500
low,11,ee_acceleration,3,0.3955235779285431,793,199,35495
low,11,ee_acceleration,4,0.36287522315979004,793,199,35496
low,11,contact_flag,0,0.7121890187263489,794,198,35501
low,11,contact_flag,1,0.7512361407279968,795,197,35463
low,11,contact_flag,2,0.7335270047187805,793,199,35500
low,11,contact_flag,3,0.6890233755111694,793,199,35495
low,11,contact_flag,4,0.7671189308166504,793,199,35496
low,11,contact_force_log1p_mag,0,0.7359533309936523,794,198,35501
low,11,contact_force_log1p_mag,1,0.7491016387939453,795,197,35463
low,11,contact_force_log1p_mag,2,0.7279731035232544,793,199,35500
low,11,contact_force_log1p_mag,3,0.7074671387672424,793,199,35495
low,11,contact_force_log1p_mag,4,0.7666852474212646,793,199,35496
low,12,ee_velocity,0,0.9237005114555359,794,198,35501
low,12,ee_velocity,1,0.9121705293655396,795,197,35463
low,12,ee_velocity,2,0.918718695640564,793,199,35500
low,12,ee_velocity,3,0.9247066378593445,793,199,35495
low,12,ee_velocity,4,0.9161088466644287,793,199,35496
low,12,ee_acceleration,0,0.40398916602134705,794,198,35501
low,12,ee_acceleration,1,0.39131245017051697,795,197,35463
low,12,ee_acceleration,2,0.40270909667015076,793,199,35500
low,12,ee_acceleration,3,0.40331342816352844,793,199,35495
low,12,ee_acceleration,4,0.37500080466270447,793,199,35496
low,12,contact_flag,0,0.7241580486297607,794,198,35501
low,12,contact_flag,1,0.7629300355911255,795,197,35463
low,12,contact_flag,2,0.7437982559204102,793,199,35500
low,12,contact_flag,3,0.706236720085144,793,199,35495
low,12,contact_flag,4,0.7813814878463745,793,199,35496
low,12,contact_force_log1p_mag,0,0.7566964626312256,794,198,35501
low,12,contact_force_log1p_mag,1,0.7661816477775574,795,197,35463
low,12,contact_force_log1p_mag,2,0.748735785484314,793,199,35500
low,12,contact_force_log1p_mag,3,0.7262539863586426,793,199,35495
low,12,contact_force_log1p_mag,4,0.7852281332015991,793,199,35496
low,13,ee_velocity,0,0.9337186813354492,794,198,35501
low,13,ee_velocity,1,0.9240129590034485,795,197,35463
low,13,ee_velocity,2,0.9285163283348083,793,199,35500
low,13,ee_velocity,3,0.933342456817627,793,199,35495
low,13,ee_velocity,4,0.9260337352752686,793,199,35496
low,13,ee_acceleration,0,0.44147181510925293,794,198,35501
low,13,ee_acceleration,1,0.43163761496543884,795,197,35463
low,13,ee_acceleration,2,0.44043898582458496,793,199,35500
low,13,ee_acceleration,3,0.44712570309638977,793,199,35495
low,13,ee_acceleration,4,0.41872069239616394,793,199,35496
low,13,contact_flag,0,0.7333482503890991,794,198,35501
low,13,contact_flag,1,0.770359218120575,795,197,35463
low,13,contact_flag,2,0.7590957880020142,793,199,35500
low,13,contact_flag,3,0.7152445316314697,793,199,35495
low,13,contact_flag,4,0.7907693386077881,793,199,35496
low,13,contact_force_log1p_mag,0,0.7600443363189697,794,198,35501
low,13,contact_force_log1p_mag,1,0.7731623649597168,795,197,35463
low,13,contact_force_log1p_mag,2,0.7712274789810181,793,199,35500
low,13,contact_force_log1p_mag,3,0.7333674430847168,793,199,35495
low,13,contact_force_log1p_mag,4,0.7972586154937744,793,199,35496
low,14,ee_velocity,0,0.9347519278526306,794,198,35501
low,14,ee_velocity,1,0.9247975945472717,795,197,35463
low,14,ee_velocity,2,0.9303047060966492,793,199,35500
low,14,ee_velocity,3,0.9337028861045837,793,199,35495
low,14,ee_velocity,4,0.9277132749557495,793,199,35496
low,14,ee_acceleration,0,0.45119836926460266,794,198,35501
low,14,ee_acceleration,1,0.4348320960998535,795,197,35463
low,14,ee_acceleration,2,0.4490549862384796,793,199,35500
low,14,ee_acceleration,3,0.45450559258461,793,199,35495
low,14,ee_acceleration,4,0.42190566658973694,793,199,35496
low,14,contact_flag,0,0.7364427447319031,794,198,35501
low,14,contact_flag,1,0.7772165536880493,795,197,35463
low,14,contact_flag,2,0.7649615406990051,793,199,35500
low,14,contact_flag,3,0.7208636999130249,793,199,35495
low,14,contact_flag,4,0.7941727638244629,793,199,35496
low,14,contact_force_log1p_mag,0,0.7612097859382629,794,198,35501
low,14,contact_force_log1p_mag,1,0.7828617691993713,795,197,35463
low,14,contact_force_log1p_mag,2,0.7766008377075195,793,199,35500
low,14,contact_force_log1p_mag,3,0.7389438152313232,793,199,35495
low,14,contact_force_log1p_mag,4,0.801529049873352,793,199,35496
low,15,ee_velocity,0,0.9448589086532593,794,198,35501
low,15,ee_velocity,1,0.9368264675140381,795,197,35463
low,15,ee_velocity,2,0.9400205612182617,793,199,35500
low,15,ee_velocity,3,0.9449516534805298,793,199,35495
low,15,ee_velocity,4,0.9390759468078613,793,199,35496
low,15,ee_acceleration,0,0.48593103885650635,794,198,35501
low,15,ee_acceleration,1,0.47612693905830383,795,197,35463
low,15,ee_acceleration,2,0.4808104634284973,793,199,35500
low,15,ee_acceleration,3,0.490919828414917,793,199,35495
low,15,ee_acceleration,4,0.4544718563556671,793,199,35496
low,15,contact_flag,0,0.7458273768424988,794,198,35501
low,15,contact_flag,1,0.7856220006942749,795,197,35463
low,15,contact_flag,2,0.7694896459579468,793,199,35500
low,15,contact_flag,3,0.7244943380355835,793,199,35495
low,15,contact_flag,4,0.7984340190887451,793,199,35496
low,15,contact_force_log1p_mag,0,0.774331271648407,794,198,35501
low,15,contact_force_log1p_mag,1,0.7879823446273804,795,197,35463
low,15,contact_force_log1p_mag,2,0.7812874913215637,793,199,35500
low,15,contact_force_log1p_mag,3,0.7414519786834717,793,199,35495
low,15,contact_force_log1p_mag,4,0.8045593500137329,793,199,35496
low,16,ee_velocity,0,0.9555126428604126,794,198,35501
low,16,ee_velocity,1,0.948186993598938,795,197,35463
low,16,ee_velocity,2,0.9511269330978394,793,199,35500
low,16,ee_velocity,3,0.9545345902442932,793,199,35495
low,16,ee_velocity,4,0.949610710144043,793,199,35496
low,16,ee_acceleration,0,0.5184150338172913,794,198,35501
low,16,ee_acceleration,1,0.5049177408218384,795,197,35463
low,16,ee_acceleration,2,0.5135807394981384,793,199,35500
low,16,ee_acceleration,3,0.5209054946899414,793,199,35495
low,16,ee_acceleration,4,0.48527708649635315,793,199,35496
low,16,contact_flag,0,0.7579870223999023,794,198,35501
low,16,contact_flag,1,0.7921680212020874,795,197,35463
low,16,contact_flag,2,0.7761149406433105,793,199,35500
low,16,contact_flag,3,0.7356479167938232,793,199,35495
low,16,contact_flag,4,0.8097307085990906,793,199,35496
low,16,contact_force_log1p_mag,0,0.786209225654602,794,198,35501
low,16,contact_force_log1p_mag,1,0.791614294052124,795,197,35463
low,16,contact_force_log1p_mag,2,0.7877600789070129,793,199,35500
low,16,contact_force_log1p_mag,3,0.7438169717788696,793,199,35495
low,16,contact_force_log1p_mag,4,0.8141598105430603,793,199,35496
low,17,ee_velocity,0,0.9593570828437805,794,198,35501
low,17,ee_velocity,1,0.9517915844917297,795,197,35463
low,17,ee_velocity,2,0.9552806615829468,793,199,35500
low,17,ee_velocity,3,0.9579561352729797,793,199,35495
low,17,ee_velocity,4,0.9542155265808105,793,199,35496
low,17,ee_acceleration,0,0.5227339863777161,794,198,35501
low,17,ee_acceleration,1,0.5036365389823914,795,197,35463
low,17,ee_acceleration,2,0.5222185254096985,793,199,35500
low,17,ee_acceleration,3,0.5271008610725403,793,199,35495
low,17,ee_acceleration,4,0.4921298921108246,793,199,35496
low,17,contact_flag,0,0.7652503252029419,794,198,35501
low,17,contact_flag,1,0.7987555265426636,795,197,35463
low,17,contact_flag,2,0.7867045402526855,793,199,35500
low,17,contact_flag,3,0.7432957887649536,793,199,35495
low,17,contact_flag,4,0.8177834749221802,793,199,35496
low,17,contact_force_log1p_mag,0,0.79308021068573,794,198,35501
low,17,contact_force_log1p_mag,1,0.7989450693130493,795,197,35463
low,17,contact_force_log1p_mag,2,0.7932755947113037,793,199,35500
low,17,contact_force_log1p_mag,3,0.7622708678245544,793,199,35495
low,17,contact_force_log1p_mag,4,0.8236222267150879,793,199,35496
low,18,ee_velocity,0,0.962343156337738,794,198,35501
low,18,ee_velocity,1,0.9550405144691467,795,197,35463
low,18,ee_velocity,2,0.9588685035705566,793,199,35500
low,18,ee_velocity,3,0.9618698954582214,793,199,35495
low,18,ee_velocity,4,0.9579578638076782,793,199,35496
low,18,ee_acceleration,0,0.5216286778450012,794,198,35501
low,18,ee_acceleration,1,0.4996955692768097,795,197,35463
low,18,ee_acceleration,2,0.5186159610748291,793,199,35500
low,18,ee_acceleration,3,0.5281761884689331,793,199,35495
low,18,ee_acceleration,4,0.49373966455459595,793,199,35496
low,18,contact_flag,0,0.7674753069877625,794,198,35501
low,18,contact_flag,1,0.8029096126556396,795,197,35463
low,18,contact_flag,2,0.7879831790924072,793,199,35500
low,18,contact_flag,3,0.7456493973731995,793,199,35495
low,18,contact_flag,4,0.817260205745697,793,199,35496
low,18,contact_force_log1p_mag,0,0.8003352284431458,794,198,35501
low,18,contact_force_log1p_mag,1,0.809566080570221,795,197,35463
low,18,contact_force_log1p_mag,2,0.8004473447799683,793,199,35500
low,18,contact_force_log1p_mag,3,0.7677951455116272,793,199,35495
low,18,contact_force_log1p_mag,4,0.8248580098152161,793,199,35496
low,19,ee_velocity,0,0.9628113508224487,794,198,35501
low,19,ee_velocity,1,0.9557073712348938,795,197,35463
low,19,ee_velocity,2,0.9586325287818909,793,199,35500
low,19,ee_velocity,3,0.9629623293876648,793,199,35495
low,19,ee_velocity,4,0.9572338461875916,793,199,35496
low,19,ee_acceleration,0,0.5211928486824036,794,198,35501
low,19,ee_acceleration,1,0.504581868648529,795,197,35463
low,19,ee_acceleration,2,0.5195738077163696,793,199,35500
low,19,ee_acceleration,3,0.52419513463974,793,199,35495
low,19,ee_acceleration,4,0.48918357491493225,793,199,35496
low,19,contact_flag,0,0.7711601257324219,794,198,35501
low,19,contact_flag,1,0.8046650886535645,795,197,35463
low,19,contact_flag,2,0.7894659042358398,793,199,35500
low,19,contact_flag,3,0.7497252225875854,793,199,35495
low,19,contact_flag,4,0.822617769241333,793,199,35496
low,19,contact_force_log1p_mag,0,0.8083914518356323,794,198,35501
low,19,contact_force_log1p_mag,1,0.8139450550079346,795,197,35463
low,19,contact_force_log1p_mag,2,0.8040847778320312,793,199,35500
low,19,contact_force_log1p_mag,3,0.7744516730308533,793,199,35495
low,19,contact_force_log1p_mag,4,0.8350690007209778,793,199,35496
low,20,ee_velocity,0,0.9636607766151428,794,198,35501
low,20,ee_velocity,1,0.9569407105445862,795,197,35463
low,20,ee_velocity,2,0.9597333073616028,793,199,35500
low,20,ee_velocity,3,0.9635364413261414,793,199,35495
low,20,ee_velocity,4,0.959097683429718,793,199,35496
low,20,ee_acceleration,0,0.5078365206718445,794,198,35501
low,20,ee_acceleration,1,0.4920485317707062,795,197,35463
low,20,ee_acceleration,2,0.5044597387313843,793,199,35500
low,20,ee_acceleration,3,0.5136743187904358,793,199,35495
low,20,ee_acceleration,4,0.47587448358535767,793,199,35496
low,20,contact_flag,0,0.7681310176849365,794,198,35501
low,20,contact_flag,1,0.8040213584899902,795,197,35463
low,20,contact_flag,2,0.7882339358329773,793,199,35500
low,20,contact_flag,3,0.751030683517456,793,199,35495
low,20,contact_flag,4,0.8217350244522095,793,199,35496
low,20,contact_force_log1p_mag,0,0.8055611848831177,794,198,35501
low,20,contact_force_log1p_mag,1,0.8084985613822937,795,197,35463
low,20,contact_force_log1p_mag,2,0.798662006855011,793,199,35500
low,20,contact_force_log1p_mag,3,0.7755300402641296,793,199,35495
low,20,contact_force_log1p_mag,4,0.8325307369232178,793,199,35496
low,21,ee_velocity,0,0.9630554914474487,794,198,35501
low,21,ee_velocity,1,0.9583280086517334,795,197,35463
low,21,ee_velocity,2,0.9611386656761169,793,199,35500
low,21,ee_velocity,3,0.9641536474227905,793,199,35495
low,21,ee_velocity,4,0.9600530862808228,793,199,35496
low,21,ee_acceleration,0,0.5003609657287598,794,198,35501
low,21,ee_acceleration,1,0.4896567761898041,795,197,35463
low,21,ee_acceleration,2,0.4974360466003418,793,199,35500
low,21,ee_acceleration,3,0.5072766542434692,793,199,35495
low,21,ee_acceleration,4,0.4711015522480011,793,199,35496
low,21,contact_flag,0,0.7729235291481018,794,198,35501
low,21,contact_flag,1,0.8052277565002441,795,197,35463
low,21,contact_flag,2,0.7924622297286987,793,199,35500
low,21,contact_flag,3,0.7533893585205078,793,199,35495
low,21,contact_flag,4,0.818938672542572,793,199,35496
low,21,contact_force_log1p_mag,0,0.8082010746002197,794,198,35501
low,21,contact_force_log1p_mag,1,0.8103412985801697,795,197,35463
low,21,contact_force_log1p_mag,2,0.8068938255310059,793,199,35500
low,21,contact_force_log1p_mag,3,0.7764710187911987,793,199,35495
low,21,contact_force_log1p_mag,4,0.8317246437072754,793,199,35496
low,22,ee_velocity,0,0.9659134149551392,794,198,35501
low,22,ee_velocity,1,0.960979163646698,795,197,35463
low,22,ee_velocity,2,0.9637140035629272,793,199,35500
low,22,ee_velocity,3,0.966873824596405,793,199,35495
low,22,ee_velocity,4,0.9621837735176086,793,199,35496
low,22,ee_acceleration,0,0.5033491849899292,794,198,35501
low,22,ee_acceleration,1,0.48835402727127075,795,197,35463
low,22,ee_acceleration,2,0.5003184080123901,793,199,35500
low,22,ee_acceleration,3,0.509182870388031,793,199,35495
low,22,ee_acceleration,4,0.47522610425949097,793,199,35496
low,22,contact_flag,0,0.7740812301635742,794,198,35501
low,22,contact_flag,1,0.8040585517883301,795,197,35463
low,22,contact_flag,2,0.7939465045928955,793,199,35500
low,22,contact_flag,3,0.7527961730957031,793,199,35495
low,22,contact_flag,4,0.8167610764503479,793,199,35496
low,22,contact_force_log1p_mag,0,0.8125483989715576,794,198,35501
low,22,contact_force_log1p_mag,1,0.8097124099731445,795,197,35463
low,22,contact_force_log1p_mag,2,0.8154361248016357,793,199,35500
low,22,contact_force_log1p_mag,3,0.7796406149864197,793,199,35495
low,22,contact_force_log1p_mag,4,0.8282791376113892,793,199,35496
low,23,ee_velocity,0,0.9660281538963318,794,198,35501
