bin,layer,target,fold,r2,n_train_episodes,n_test_episodes,n_test_windows
low,4,contact_flag,4,0.7518211007118225,920,230,41005
low,4,contact_force_log1p_mag,0,0.6991580724716187,920,230,41032
low,4,contact_force_log1p_mag,1,0.680047333240509,920,230,41031
low,4,contact_force_log1p_mag,2,0.6852446794509888,920,230,41029
low,4,contact_force_log1p_mag,3,0.7507412433624268,920,230,40998
low,4,contact_force_log1p_mag,4,0.7592939138412476,920,230,41005
low,5,ee_velocity,0,0.8817384839057922,920,230,41032
low,5,ee_velocity,1,0.88492751121521,920,230,41031
low,5,ee_velocity,2,0.8905248641967773,920,230,41029
low,5,ee_velocity,3,0.8808318376541138,920,230,40998
low,5,ee_velocity,4,0.8815953731536865,920,230,41005
low,5,ee_acceleration,0,0.27436646819114685,920,230,41032
low,5,ee_acceleration,1,0.2864919602870941,920,230,41031
low,5,ee_acceleration,2,0.307272344827652,920,230,41029
low,5,ee_acceleration,3,0.2928029000759125,920,230,40998
low,5,ee_acceleration,4,0.28164780139923096,920,230,41005
low,5,contact_flag,0,0.734778881072998,920,230,41032
low,5,contact_flag,1,0.7164093255996704,920,230,41031
low,5,contact_flag,2,0.7214743494987488,920,230,41029
low,5,contact_flag,3,0.7757026553153992,920,230,40998
low,5,contact_flag,4,0.7743527889251709,920,230,41005
low,5,contact_force_log1p_mag,0,0.7310936450958252,920,230,41032
low,5,contact_force_log1p_mag,1,0.7086015939712524,920,230,41031
low,5,contact_force_log1p_mag,2,0.722271740436554,920,230,41029
low,5,contact_force_log1p_mag,3,0.782511830329895,920,230,40998
low,5,contact_force_log1p_mag,4,0.7814544439315796,920,230,41005
low,6,ee_velocity,0,0.8995382785797119,920,230,41032
low,6,ee_velocity,1,0.8981223702430725,920,230,41031
low,6,ee_velocity,2,0.9068958759307861,920,230,41029
low,6,ee_velocity,3,0.8997532725334167,920,230,40998
low,6,ee_velocity,4,0.8979999423027039,920,230,41005
low,6,ee_acceleration,0,0.3007216155529022,920,230,41032
low,6,ee_acceleration,1,0.3113943040370941,920,230,41031
low,6,ee_acceleration,2,0.3319821357727051,920,230,41029
low,6,ee_acceleration,3,0.32039207220077515,920,230,40998
low,6,ee_acceleration,4,0.30629780888557434,920,230,41005
low,6,contact_flag,0,0.7567886114120483,920,230,41032
low,6,contact_flag,1,0.7427256107330322,920,230,41031
low,6,contact_flag,2,0.7479181289672852,920,230,41029
low,6,contact_flag,3,0.7964543104171753,920,230,40998
low,6,contact_flag,4,0.7931059002876282,920,230,41005
low,6,contact_force_log1p_mag,0,0.7498197555541992,920,230,41032
low,6,contact_force_log1p_mag,1,0.7321250438690186,920,230,41031
low,6,contact_force_log1p_mag,2,0.7508571743965149,920,230,41029
low,6,contact_force_log1p_mag,3,0.8020121455192566,920,230,40998
low,6,contact_force_log1p_mag,4,0.7995812892913818,920,230,41005
low,7,ee_velocity,0,0.9109032154083252,920,230,41032
low,7,ee_velocity,1,0.9102285504341125,920,230,41031
low,7,ee_velocity,2,0.9146102666854858,920,230,41029
low,7,ee_velocity,3,0.9116342663764954,920,230,40998
low,7,ee_velocity,4,0.9082544445991516,920,230,41005
low,7,ee_acceleration,0,0.32961374521255493,920,230,41032
low,7,ee_acceleration,1,0.3408820927143097,920,230,41031
low,7,ee_acceleration,2,0.3565867841243744,920,230,41029
low,7,ee_acceleration,3,0.3438882827758789,920,230,40998
low,7,ee_acceleration,4,0.3340294659137726,920,230,41005
low,7,contact_flag,0,0.7740573287010193,920,230,41032
low,7,contact_flag,1,0.754936933517456,920,230,41031
low,7,contact_flag,2,0.7574400901794434,920,230,41029
low,7,contact_flag,3,0.7982395887374878,920,230,40998
low,7,contact_flag,4,0.806636393070221,920,230,41005
low,7,contact_force_log1p_mag,0,0.7657884359359741,920,230,41032
low,7,contact_force_log1p_mag,1,0.7466691732406616,920,230,41031
low,7,contact_force_log1p_mag,2,0.7599806189537048,920,230,41029
low,7,contact_force_log1p_mag,3,0.8013471961021423,920,230,40998
low,7,contact_force_log1p_mag,4,0.8087592124938965,920,230,41005
low,8,ee_velocity,0,0.9063844680786133,920,230,41032
low,8,ee_velocity,1,0.9043890237808228,920,230,41031
low,8,ee_velocity,2,0.9125992655754089,920,230,41029
low,8,ee_velocity,3,0.9066735506057739,920,230,40998
low,8,ee_velocity,4,0.9024367332458496,920,230,41005
low,8,ee_acceleration,0,0.3228450417518616,920,230,41032
low,8,ee_acceleration,1,0.3361760377883911,920,230,41031
low,8,ee_acceleration,2,0.3540579676628113,920,230,41029
low,8,ee_acceleration,3,0.33528485894203186,920,230,40998
low,8,ee_acceleration,4,0.3263167142868042,920,230,41005
low,8,contact_flag,0,0.7762974500656128,920,230,41032
low,8,contact_flag,1,0.7661568522453308,920,230,41031
low,8,contact_flag,2,0.7600647807121277,920,230,41029
low,8,contact_flag,3,0.7972252368927002,920,230,40998
low,8,contact_flag,4,0.8131416440010071,920,230,41005
low,8,contact_force_log1p_mag,0,0.7762401700019836,920,230,41032
low,8,contact_force_log1p_mag,1,0.7647408246994019,920,230,41031
low,8,contact_force_log1p_mag,2,0.7652801275253296,920,230,41029
low,8,contact_force_log1p_mag,3,0.803338885307312,920,230,40998
low,8,contact_force_log1p_mag,4,0.816925585269928,920,230,41005
low,9,ee_velocity,0,0.9068974852561951,920,230,41032
low,9,ee_velocity,1,0.904873251914978,920,230,41031
low,9,ee_velocity,2,0.9123980402946472,920,230,41029
low,9,ee_velocity,3,0.9088364243507385,920,230,40998
low,9,ee_velocity,4,0.907136857509613,920,230,41005
low,9,ee_acceleration,0,0.3300495445728302,920,230,41032
low,9,ee_acceleration,1,0.33948156237602234,920,230,41031
low,9,ee_acceleration,2,0.3655507266521454,920,230,41029
low,9,ee_acceleration,3,0.35050299763679504,920,230,40998
low,9,ee_acceleration,4,0.3378455638885498,920,230,41005
low,9,contact_flag,0,0.7839756011962891,920,230,41032
low,9,contact_flag,1,0.7710536122322083,920,230,41031
low,9,contact_flag,2,0.779563307762146,920,230,41029
low,9,contact_flag,3,0.813459038734436,920,230,40998
low,9,contact_flag,4,0.8221569657325745,920,230,41005
low,9,contact_force_log1p_mag,0,0.7859617471694946,920,230,41032
low,9,contact_force_log1p_mag,1,0.7690060138702393,920,230,41031
low,9,contact_force_log1p_mag,2,0.7852583527565002,920,230,41029
low,9,contact_force_log1p_mag,3,0.8194478750228882,920,230,40998
low,9,contact_force_log1p_mag,4,0.8307536840438843,920,230,41005
low,10,ee_velocity,0,0.9142070412635803,920,230,41032
low,10,ee_velocity,1,0.913621723651886,920,230,41031
low,10,ee_velocity,2,0.9186777472496033,920,230,41029
low,10,ee_velocity,3,0.917070209980011,920,230,40998
low,10,ee_velocity,4,0.9115285277366638,920,230,41005
low,10,ee_acceleration,0,0.34780314564704895,920,230,41032
low,10,ee_acceleration,1,0.3611921966075897,920,230,41031
low,10,ee_acceleration,2,0.38059166073799133,920,230,41029
low,10,ee_acceleration,3,0.3656778037548065,920,230,40998
low,10,ee_acceleration,4,0.3583049774169922,920,230,41005
low,10,contact_flag,0,0.7936199307441711,920,230,41032
low,10,contact_flag,1,0.7804415822029114,920,230,41031
low,10,contact_flag,2,0.7844395637512207,920,230,41029
low,10,contact_flag,3,0.8188828229904175,920,230,40998
low,10,contact_flag,4,0.8282539248466492,920,230,41005
low,10,contact_force_log1p_mag,0,0.7937241792678833,920,230,41032
low,10,contact_force_log1p_mag,1,0.7773653268814087,920,230,41031
low,10,contact_force_log1p_mag,2,0.7887911796569824,920,230,41029
low,10,contact_force_log1p_mag,3,0.8204483389854431,920,230,40998
low,10,contact_force_log1p_mag,4,0.83454430103302,920,230,41005
low,11,ee_velocity,0,0.9169260263442993,920,230,41032
low,11,ee_velocity,1,0.914524257183075,920,230,41031
low,11,ee_velocity,2,0.9214180707931519,920,230,41029
low,11,ee_velocity,3,0.9195135235786438,920,230,40998
low,11,ee_velocity,4,0.9161606431007385,920,230,41005
low,11,ee_acceleration,0,0.34849071502685547,920,230,41032
low,11,ee_acceleration,1,0.36217570304870605,920,230,41031
low,11,ee_acceleration,2,0.3785611093044281,920,230,41029
low,11,ee_acceleration,3,0.3697267174720764,920,230,40998
low,11,ee_acceleration,4,0.3617567718029022,920,230,41005
low,11,contact_flag,0,0.7893284559249878,920,230,41032
low,11,contact_flag,1,0.7801758050918579,920,230,41031
low,11,contact_flag,2,0.7858800888061523,920,230,41029
low,11,contact_flag,3,0.822396457195282,920,230,40998
low,11,contact_flag,4,0.8279553651809692,920,230,41005
low,11,contact_force_log1p_mag,0,0.7828978896141052,920,230,41032
low,11,contact_force_log1p_mag,1,0.7765536308288574,920,230,41031
low,11,contact_force_log1p_mag,2,0.7863127589225769,920,230,41029
low,11,contact_force_log1p_mag,3,0.824623703956604,920,230,40998
low,11,contact_force_log1p_mag,4,0.8309868574142456,920,230,41005
low,12,ee_velocity,0,0.9185649752616882,920,230,41032
low,12,ee_velocity,1,0.9169669151306152,920,230,41031
low,12,ee_velocity,2,0.9229909777641296,920,230,41029
low,12,ee_velocity,3,0.9185470342636108,920,230,40998
low,12,ee_velocity,4,0.9140645861625671,920,230,41005
low,12,ee_acceleration,0,0.3674875497817993,920,230,41032
low,12,ee_acceleration,1,0.37883010506629944,920,230,41031
low,12,ee_acceleration,2,0.39611297845840454,920,230,41029
low,12,ee_acceleration,3,0.37824732065200806,920,230,40998
low,12,ee_acceleration,4,0.3694496154785156,920,230,41005
low,12,contact_flag,0,0.7998107671737671,920,230,41032
low,12,contact_flag,1,0.7912992835044861,920,230,41031
low,12,contact_flag,2,0.7961689829826355,920,230,41029
low,12,contact_flag,3,0.8303177356719971,920,230,40998
low,12,contact_flag,4,0.8426101803779602,920,230,41005
low,12,contact_force_log1p_mag,0,0.7993662357330322,920,230,41032
low,12,contact_force_log1p_mag,1,0.7927882671356201,920,230,41031
low,12,contact_force_log1p_mag,2,0.8013377785682678,920,230,41029
low,12,contact_force_log1p_mag,3,0.8381084203720093,920,230,40998
low,12,contact_force_log1p_mag,4,0.8505004644393921,920,230,41005
low,13,ee_velocity,0,0.92737877368927,920,230,41032
low,13,ee_velocity,1,0.9256999492645264,920,230,41031
low,13,ee_velocity,2,0.9327689409255981,920,230,41029
low,13,ee_velocity,3,0.9292179942131042,920,230,40998
low,13,ee_velocity,4,0.9267398715019226,920,230,41005
low,13,ee_acceleration,0,0.3995390832424164,920,230,41032
low,13,ee_acceleration,1,0.4138302505016327,920,230,41031
low,13,ee_acceleration,2,0.43569469451904297,920,230,41029
low,13,ee_acceleration,3,0.4187934994697571,920,230,40998
low,13,ee_acceleration,4,0.4106632173061371,920,230,41005
low,13,contact_flag,0,0.8099433183670044,920,230,41032
low,13,contact_flag,1,0.796451210975647,920,230,41031
low,13,contact_flag,2,0.8110724091529846,920,230,41029
low,13,contact_flag,3,0.8407116532325745,920,230,40998
low,13,contact_flag,4,0.849219560623169,920,230,41005
low,13,contact_force_log1p_mag,0,0.8068368434906006,920,230,41032
low,13,contact_force_log1p_mag,1,0.7935789823532104,920,230,41031
low,13,contact_force_log1p_mag,2,0.812731146812439,920,230,41029
low,13,contact_force_log1p_mag,3,0.8468581438064575,920,230,40998
low,13,contact_force_log1p_mag,4,0.8551801443099976,920,230,41005
low,14,ee_velocity,0,0.9282175302505493,920,230,41032
low,14,ee_velocity,1,0.9259270429611206,920,230,41031
low,14,ee_velocity,2,0.9340931177139282,920,230,41029
low,14,ee_velocity,3,0.9305119514465332,920,230,40998
low,14,ee_velocity,4,0.9285591840744019,920,230,41005
low,14,ee_acceleration,0,0.4137606620788574,920,230,41032
low,14,ee_acceleration,1,0.4208914041519165,920,230,41031
low,14,ee_acceleration,2,0.4406884014606476,920,230,41029
low,14,ee_acceleration,3,0.4296341836452484,920,230,40998
low,14,ee_acceleration,4,0.4198005795478821,920,230,41005
low,14,contact_flag,0,0.8179062008857727,920,230,41032
low,14,contact_flag,1,0.7957916259765625,920,230,41031
low,14,contact_flag,2,0.8130293488502502,920,230,41029
low,14,contact_flag,3,0.8493396639823914,920,230,40998
low,14,contact_flag,4,0.8516144752502441,920,230,41005
low,14,contact_force_log1p_mag,0,0.8167256116867065,920,230,41032
low,14,contact_force_log1p_mag,1,0.7949957847595215,920,230,41031
low,14,contact_force_log1p_mag,2,0.8143262267112732,920,230,41029
low,14,contact_force_log1p_mag,3,0.8535083532333374,920,230,40998
low,14,contact_force_log1p_mag,4,0.8551959991455078,920,230,41005
low,15,ee_velocity,0,0.9383155107498169,920,230,41032
low,15,ee_velocity,1,0.937534749507904,920,230,41031
low,15,ee_velocity,2,0.9445889592170715,920,230,41029
low,15,ee_velocity,3,0.9405396580696106,920,230,40998
low,15,ee_velocity,4,0.9388952255249023,920,230,41005
low,15,ee_acceleration,0,0.4474312663078308,920,230,41032
low,15,ee_acceleration,1,0.4576449394226074,920,230,41031
low,15,ee_acceleration,2,0.4768894910812378,920,230,41029
low,15,ee_acceleration,3,0.4617963433265686,920,230,40998
low,15,ee_acceleration,4,0.45311489701271057,920,230,41005
low,15,contact_flag,0,0.823989987373352,920,230,41032
low,15,contact_flag,1,0.8028035759925842,920,230,41031
low,15,contact_flag,2,0.8191999197006226,920,230,41029
low,15,contact_flag,3,0.8512586355209351,920,230,40998
low,15,contact_flag,4,0.8575854897499084,920,230,41005
low,15,contact_force_log1p_mag,0,0.8210643529891968,920,230,41032
low,15,contact_force_log1p_mag,1,0.8013651371002197,920,230,41031
low,15,contact_force_log1p_mag,2,0.8164589405059814,920,230,41029
low,15,contact_force_log1p_mag,3,0.8557020425796509,920,230,40998
low,15,contact_force_log1p_mag,4,0.8618407249450684,920,230,41005
low,16,ee_velocity,0,0.9497485756874084,920,230,41032
low,16,ee_velocity,1,0.9481313824653625,920,230,41031
low,16,ee_velocity,2,0.9547179937362671,920,230,41029
low,16,ee_velocity,3,0.9512224793434143,920,230,40998
low,16,ee_velocity,4,0.949617862701416,920,230,41005
low,16,ee_acceleration,0,0.4794042706489563,920,230,41032
low,16,ee_acceleration,1,0.4851757884025574,920,230,41031
low,16,ee_acceleration,2,0.5107876658439636,920,230,41029
low,16,ee_acceleration,3,0.49319222569465637,920,230,40998
low,16,ee_acceleration,4,0.4833504259586334,920,230,41005
low,16,contact_flag,0,0.8355974555015564,920,230,41032
low,16,contact_flag,1,0.8170779943466187,920,230,41031
low,16,contact_flag,2,0.8245009183883667,920,230,41029
low,16,contact_flag,3,0.8598601818084717,920,230,40998
low,16,contact_flag,4,0.8664150238037109,920,230,41005
low,16,contact_force_log1p_mag,0,0.8285495042800903,920,230,41032
low,16,contact_force_log1p_mag,1,0.8142103552818298,920,230,41031
low,16,contact_force_log1p_mag,2,0.815427839756012,920,230,41029
low,16,contact_force_log1p_mag,3,0.86204594373703,920,230,40998
low,16,contact_force_log1p_mag,4,0.8677278161048889,920,230,41005
low,17,ee_velocity,0,0.9529806971549988,920,230,41032
low,17,ee_velocity,1,0.9529853463172913,920,230,41031
low,17,ee_velocity,2,0.9586924910545349,920,230,41029
low,17,ee_velocity,3,0.9558165073394775,920,230,40998
low,17,ee_velocity,4,0.9537731409072876,920,230,41005
low,17,ee_acceleration,0,0.48213058710098267,920,230,41032
low,17,ee_acceleration,1,0.4935096502304077,920,230,41031
low,17,ee_acceleration,2,0.5183810591697693,920,230,41029
low,17,ee_acceleration,3,0.49877360463142395,920,230,40998
low,17,ee_acceleration,4,0.4872266948223114,920,230,41005
low,17,contact_flag,0,0.8386538624763489,920,230,41032
low,17,contact_flag,1,0.8220470547676086,920,230,41031
low,17,contact_flag,2,0.8301962614059448,920,230,41029
low,17,contact_flag,3,0.8615996837615967,920,230,40998
low,17,contact_flag,4,0.8698059916496277,920,230,41005
low,17,contact_force_log1p_mag,0,0.833333432674408,920,230,41032
low,17,contact_force_log1p_mag,1,0.8171244859695435,920,230,41031
low,17,contact_force_log1p_mag,2,0.8217204213142395,920,230,41029
low,17,contact_force_log1p_mag,3,0.8633644580841064,920,230,40998
low,17,contact_force_log1p_mag,4,0.8707879781723022,920,230,41005
low,18,ee_velocity,0,0.956339418888092,920,230,41032
low,18,ee_velocity,1,0.954993724822998,920,230,41031
low,18,ee_velocity,2,0.9616135358810425,920,230,41029
low,18,ee_velocity,3,0.959043025970459,920,230,40998
low,18,ee_velocity,4,0.9578135013580322,920,230,41005
low,18,ee_acceleration,0,0.4798296391963959,920,230,41032
low,18,ee_acceleration,1,0.4914570748806,920,230,41031
low,18,ee_acceleration,2,0.518295407295227,920,230,41029
low,18,ee_acceleration,3,0.49812543392181396,920,230,40998
low,18,ee_acceleration,4,0.48946937918663025,920,230,41005
low,18,contact_flag,0,0.8394033908843994,920,230,41032
low,18,contact_flag,1,0.8220434784889221,920,230,41031
low,18,contact_flag,2,0.836007297039032,920,230,41029
low,18,contact_flag,3,0.863976001739502,920,230,40998
low,18,contact_flag,4,0.8687371015548706,920,230,41005
low,18,contact_force_log1p_mag,0,0.8329997658729553,920,230,41032
low,18,contact_force_log1p_mag,1,0.8215701580047607,920,230,41031
low,18,contact_force_log1p_mag,2,0.8318813443183899,920,230,41029
low,18,contact_force_log1p_mag,3,0.8665591478347778,920,230,40998
low,18,contact_force_log1p_mag,4,0.868815541267395,920,230,41005
low,19,ee_velocity,0,0.9572570323944092,920,230,41032
low,19,ee_velocity,1,0.9564716219902039,920,230,41031
low,19,ee_velocity,2,0.9620118737220764,920,230,41029
low,19,ee_velocity,3,0.9595320224761963,920,230,40998
low,19,ee_velocity,4,0.9580507874488831,920,230,41005
low,19,ee_acceleration,0,0.479351669549942,920,230,41032
low,19,ee_acceleration,1,0.4867047071456909,920,230,41031
low,19,ee_acceleration,2,0.5160365700721741,920,230,41029
low,19,ee_acceleration,3,0.4940626323223114,920,230,40998
low,19,ee_acceleration,4,0.48876848816871643,920,230,41005
low,19,contact_flag,0,0.839290201663971,920,230,41032
low,19,contact_flag,1,0.8269760012626648,920,230,41031
low,19,contact_flag,2,0.8367245197296143,920,230,41029
low,19,contact_flag,3,0.8637385368347168,920,230,40998
low,19,contact_flag,4,0.8720194697380066,920,230,41005
low,19,contact_force_log1p_mag,0,0.8380753993988037,920,230,41032
low,19,contact_force_log1p_mag,1,0.8279446363449097,920,230,41031
low,19,contact_force_log1p_mag,2,0.8311415910720825,920,230,41029
low,19,contact_force_log1p_mag,3,0.8691478967666626,920,230,40998
low,19,contact_force_log1p_mag,4,0.8754113912582397,920,230,41005
low,20,ee_velocity,0,0.9583634734153748,920,230,41032
low,20,ee_velocity,1,0.9575260877609253,920,230,41031
low,20,ee_velocity,2,0.9637122750282288,920,230,41029
low,20,ee_velocity,3,0.9609832763671875,920,230,40998
low,20,ee_velocity,4,0.9596123099327087,920,230,41005
low,20,ee_acceleration,0,0.46747109293937683,920,230,41032
low,20,ee_acceleration,1,0.47719672322273254,920,230,41031
low,20,ee_acceleration,2,0.498513400554657,920,230,41029
low,20,ee_acceleration,3,0.48468416929244995,920,230,40998
low,20,ee_acceleration,4,0.47619345784187317,920,230,41005
low,20,contact_flag,0,0.838703453540802,920,230,41032
low,20,contact_flag,1,0.8271675705909729,920,230,41031
low,20,contact_flag,2,0.8352580070495605,920,230,41029
low,20,contact_flag,3,0.8617432713508606,920,230,40998
low,20,contact_flag,4,0.8708134293556213,920,230,41005
low,20,contact_force_log1p_mag,0,0.835582971572876,920,230,41032
low,20,contact_force_log1p_mag,1,0.8272101879119873,920,230,41031
low,20,contact_force_log1p_mag,2,0.8310635089874268,920,230,41029
low,20,contact_force_log1p_mag,3,0.8666423559188843,920,230,40998
low,20,contact_force_log1p_mag,4,0.875638484954834,920,230,41005
low,21,ee_velocity,0,0.9594234228134155,920,230,41032
low,21,ee_velocity,1,0.9585665464401245,920,230,41031
low,21,ee_velocity,2,0.9643736481666565,920,230,41029
low,21,ee_velocity,3,0.961211085319519,920,230,40998
low,21,ee_velocity,4,0.9603630900382996,920,230,41005
low,21,ee_acceleration,0,0.4616626799106598,920,230,41032
low,21,ee_acceleration,1,0.4687737226486206,920,230,41031
low,21,ee_acceleration,2,0.4924018383026123,920,230,41029
low,21,ee_acceleration,3,0.4767192006111145,920,230,40998
low,21,ee_acceleration,4,0.4656447172164917,920,230,41005
low,21,contact_flag,0,0.8429080843925476,920,230,41032
low,21,contact_flag,1,0.8298742175102234,920,230,41031
low,21,contact_flag,2,0.8389363288879395,920,230,41029
low,21,contact_flag,3,0.8660299181938171,920,230,40998
low,21,contact_flag,4,0.8725652694702148,920,230,41005
low,21,contact_force_log1p_mag,0,0.8418995141983032,920,230,41032
low,21,contact_force_log1p_mag,1,0.8303449749946594,920,230,41031
low,21,contact_force_log1p_mag,2,0.8386111855506897,920,230,41029
low,21,contact_force_log1p_mag,3,0.8709911704063416,920,230,40998
low,21,contact_force_log1p_mag,4,0.8787080645561218,920,230,41005
low,22,ee_velocity,0,0.9626331329345703,920,230,41032
low,22,ee_velocity,1,0.962111234664917,920,230,41031
low,22,ee_velocity,2,0.9666459560394287,920,230,41029
low,22,ee_velocity,3,0.9646081328392029,920,230,40998
low,22,ee_velocity,4,0.9637839198112488,920,230,41005
low,22,ee_acceleration,0,0.4642735421657562,920,230,41032
low,22,ee_acceleration,1,0.4751705825328827,920,230,41031
low,22,ee_acceleration,2,0.4964560568332672,920,230,41029
low,22,ee_acceleration,3,0.4778442978858948,920,230,40998
low,22,ee_acceleration,4,0.4700879156589508,920,230,41005
low,22,contact_flag,0,0.8397505283355713,920,230,41032
low,22,contact_flag,1,0.826498806476593,920,230,41031
low,22,contact_flag,2,0.8384391665458679,920,230,41029
low,22,contact_flag,3,0.8662132620811462,920,230,40998
low,22,contact_flag,4,0.8720705509185791,920,230,41005
low,22,contact_force_log1p_mag,0,0.8406046032905579,920,230,41032
low,22,contact_force_log1p_mag,1,0.8279582858085632,920,230,41031
low,22,contact_force_log1p_mag,2,0.840873658657074,920,230,41029
low,22,contact_force_log1p_mag,3,0.8709282875061035,920,230,40998
low,22,contact_force_log1p_mag,4,0.877214789390564,920,230,41005
low,23,ee_velocity,0,0.9621413350105286,920,230,41032
low,23,ee_velocity,1,0.9611517190933228,920,230,41031
