bin,layer,target,fold,r2,n_train_episodes,n_test_episodes,n_test_windows
low,22,contact_force_log1p_mag,2,0.7397940754890442,426,106,24086
low,22,contact_force_log1p_mag,3,0.645532488822937,425,107,24119
low,22,contact_force_log1p_mag,4,0.6991215944290161,425,107,24109
low,23,ee_velocity,0,0.9512161016464233,426,106,24088
low,23,ee_velocity,1,0.9637418985366821,426,106,24086
low,23,ee_velocity,2,0.9572468400001526,426,106,24086
low,23,ee_velocity,3,0.959516167640686,425,107,24119
low,23,ee_velocity,4,0.9350224137306213,425,107,24109
low,23,ee_acceleration,0,0.24669593572616577,426,106,24088
low,23,ee_acceleration,1,0.30929476022720337,426,106,24086
low,23,ee_acceleration,2,0.2800961434841156,426,106,24086
low,23,ee_acceleration,3,0.2933022379875183,425,107,24119
low,23,ee_acceleration,4,0.22575151920318604,425,107,24109
low,23,contact_flag,0,0.7031924724578857,426,106,24088
low,23,contact_flag,1,0.7337977886199951,426,106,24086
low,23,contact_flag,2,0.7521144151687622,426,106,24086
low,23,contact_flag,3,0.7007668018341064,425,107,24119
low,23,contact_flag,4,0.7092388868331909,425,107,24109
low,23,contact_force_log1p_mag,0,0.715304970741272,426,106,24088
low,23,contact_force_log1p_mag,1,0.7305564880371094,426,106,24086
low,23,contact_force_log1p_mag,2,0.7383366227149963,426,106,24086
low,23,contact_force_log1p_mag,3,0.6620850563049316,425,107,24119
low,23,contact_force_log1p_mag,4,0.6968556642532349,425,107,24109
med,0,ee_velocity,0,0.3460279405117035,462,114,26072
med,0,ee_velocity,1,0.31471845507621765,462,114,26061
med,0,ee_velocity,2,0.30173859000205994,460,116,26112
med,0,ee_velocity,3,0.3601747155189514,460,116,26124
med,0,ee_velocity,4,0.3844408690929413,460,116,26123
med,0,ee_acceleration,0,0.03602219372987747,462,114,26072
med,0,ee_acceleration,1,0.034171562641859055,462,114,26061
med,0,ee_acceleration,2,0.026880407705903053,460,116,26112
med,0,ee_acceleration,3,0.03275321051478386,460,116,26124
med,0,ee_acceleration,4,0.045423202216625214,460,116,26123
med,0,contact_flag,0,0.3281298279762268,462,114,26072
med,0,contact_flag,1,0.2793646454811096,462,114,26061
med,0,contact_flag,2,0.3401828408241272,460,116,26112
med,0,contact_flag,3,0.39650672674179077,460,116,26124
med,0,contact_flag,4,0.39026784896850586,460,116,26123
med,0,contact_force_log1p_mag,0,0.2732798457145691,462,114,26072
med,0,contact_force_log1p_mag,1,0.17052620649337769,462,114,26061
med,0,contact_force_log1p_mag,2,0.30699002742767334,460,116,26112
med,0,contact_force_log1p_mag,3,0.3635856509208679,460,116,26124
med,0,contact_force_log1p_mag,4,0.2731136679649353,460,116,26123
med,1,ee_velocity,0,0.7487512826919556,462,114,26072
med,1,ee_velocity,1,0.7587422132492065,462,114,26061
med,1,ee_velocity,2,0.7232422828674316,460,116,26112
med,1,ee_velocity,3,0.7597087025642395,460,116,26124
med,1,ee_velocity,4,0.7909279465675354,460,116,26123
med,1,ee_acceleration,0,0.06412116438150406,462,114,26072
med,1,ee_acceleration,1,0.0664636492729187,462,114,26061
med,1,ee_acceleration,2,0.049415990710258484,460,116,26112
med,1,ee_acceleration,3,0.051446206867694855,460,116,26124
med,1,ee_acceleration,4,0.08976951241493225,460,116,26123
med,1,contact_flag,0,0.5309425592422485,462,114,26072
med,1,contact_flag,1,0.5521960258483887,462,114,26061
med,1,contact_flag,2,0.5529863834381104,460,116,26112
med,1,contact_flag,3,0.645927369594574,460,116,26124
med,1,contact_flag,4,0.592881977558136,460,116,26123
med,1,contact_force_log1p_mag,0,0.524925708770752,462,114,26072
med,1,contact_force_log1p_mag,1,0.5182862877845764,462,114,26061
med,1,contact_force_log1p_mag,2,0.5446274876594543,460,116,26112
med,1,contact_force_log1p_mag,3,0.6151958703994751,460,116,26124
med,1,contact_force_log1p_mag,4,0.510830819606781,460,116,26123
med,2,ee_velocity,0,0.786683201789856,462,114,26072
med,2,ee_velocity,1,0.7987867593765259,462,114,26061
med,2,ee_velocity,2,0.7555372714996338,460,116,26112
med,2,ee_velocity,3,0.7854389548301697,460,116,26124
med,2,ee_velocity,4,0.8252168893814087,460,116,26123
med,2,ee_acceleration,0,0.08346869796514511,462,114,26072
med,2,ee_acceleration,1,0.08816365897655487,462,114,26061
med,2,ee_acceleration,2,0.06407790631055832,460,116,26112
med,2,ee_acceleration,3,0.0644506886601448,460,116,26124
med,2,ee_acceleration,4,0.1081492006778717,460,116,26123
med,2,contact_flag,0,0.580161452293396,462,114,26072
med,2,contact_flag,1,0.6079196333885193,462,114,26061
med,2,contact_flag,2,0.6133809685707092,460,116,26112
med,2,contact_flag,3,0.6614961624145508,460,116,26124
med,2,contact_flag,4,0.6387765407562256,460,116,26123
med,2,contact_force_log1p_mag,0,0.5536510944366455,462,114,26072
med,2,contact_force_log1p_mag,1,0.5715588927268982,462,114,26061
med,2,contact_force_log1p_mag,2,0.5943485498428345,460,116,26112
med,2,contact_force_log1p_mag,3,0.6272869110107422,460,116,26124
med,2,contact_force_log1p_mag,4,0.5503697395324707,460,116,26123
med,3,ee_velocity,0,0.8214302659034729,462,114,26072
med,3,ee_velocity,1,0.827658474445343,462,114,26061
med,3,ee_velocity,2,0.7934638857841492,460,116,26112
med,3,ee_velocity,3,0.8224195241928101,460,116,26124
med,3,ee_velocity,4,0.8492957949638367,460,116,26123
med,3,ee_acceleration,0,0.08939492702484131,462,114,26072
med,3,ee_acceleration,1,0.09934617578983307,462,114,26061
med,3,ee_acceleration,2,0.07834120839834213,460,116,26112
med,3,ee_acceleration,3,0.07673373818397522,460,116,26124
med,3,ee_acceleration,4,0.11672385782003403,460,116,26123
med,3,contact_flag,0,0.5847554206848145,462,114,26072
med,3,contact_flag,1,0.6075519323348999,462,114,26061
med,3,contact_flag,2,0.6043341159820557,460,116,26112
med,3,contact_flag,3,0.6717290878295898,460,116,26124
med,3,contact_flag,4,0.6276628971099854,460,116,26123
med,3,contact_force_log1p_mag,0,0.557758092880249,462,114,26072
med,3,contact_force_log1p_mag,1,0.5681727528572083,462,114,26061
med,3,contact_force_log1p_mag,2,0.5726747512817383,460,116,26112
med,3,contact_force_log1p_mag,3,0.6264179944992065,460,116,26124
med,3,contact_force_log1p_mag,4,0.5419409275054932,460,116,26123
med,4,ee_velocity,0,0.8407593369483948,462,114,26072
med,4,ee_velocity,1,0.8513023853302002,462,114,26061
med,4,ee_velocity,2,0.8233387470245361,460,116,26112
med,4,ee_velocity,3,0.8404825329780579,460,116,26124
med,4,ee_velocity,4,0.8701341152191162,460,116,26123
med,4,ee_acceleration,0,0.10226720571517944,462,114,26072
med,4,ee_acceleration,1,0.1066933274269104,462,114,26061
med,4,ee_acceleration,2,0.08957105129957199,460,116,26112
med,4,ee_acceleration,3,0.08832036703824997,460,116,26124
med,4,ee_acceleration,4,0.12563341856002808,460,116,26123
med,4,contact_flag,0,0.6426688432693481,462,114,26072
med,4,contact_flag,1,0.6126660108566284,462,114,26061
med,4,contact_flag,2,0.657411515712738,460,116,26112
med,4,contact_flag,3,0.703039824962616,460,116,26124
med,4,contact_flag,4,0.672466516494751,460,116,26123
med,4,contact_force_log1p_mag,0,0.5989814400672913,462,114,26072
med,4,contact_force_log1p_mag,1,0.5752220153808594,462,114,26061
med,4,contact_force_log1p_mag,2,0.6401768922805786,460,116,26112
med,4,contact_force_log1p_mag,3,0.6692714691162109,460,116,26124
med,4,contact_force_log1p_mag,4,0.5728553533554077,460,116,26123
med,5,ee_velocity,0,0.8607697486877441,462,114,26072
med,5,ee_velocity,1,0.8708671927452087,462,114,26061
med,5,ee_velocity,2,0.8489999771118164,460,116,26112
med,5,ee_velocity,3,0.8617376089096069,460,116,26124
med,5,ee_velocity,4,0.890850305557251,460,116,26123
med,5,ee_acceleration,0,0.12240486592054367,462,114,26072
med,5,ee_acceleration,1,0.12503744661808014,462,114,26061
med,5,ee_acceleration,2,0.1007641851902008,460,116,26112
med,5,ee_acceleration,3,0.10571027547121048,460,116,26124
med,5,ee_acceleration,4,0.14457347989082336,460,116,26123
med,5,contact_flag,0,0.6606988906860352,462,114,26072
med,5,contact_flag,1,0.6274811625480652,462,114,26061
med,5,contact_flag,2,0.6565506458282471,460,116,26112
med,5,contact_flag,3,0.7096908092498779,460,116,26124
med,5,contact_flag,4,0.6820394992828369,460,116,26123
med,5,contact_force_log1p_mag,0,0.6296019554138184,462,114,26072
med,5,contact_force_log1p_mag,1,0.5985013246536255,462,114,26061
med,5,contact_force_log1p_mag,2,0.6524596810340881,460,116,26112
med,5,contact_force_log1p_mag,3,0.6803691983222961,460,116,26124
med,5,contact_force_log1p_mag,4,0.5787984132766724,460,116,26123
med,6,ee_velocity,0,0.8821236491203308,462,114,26072
med,6,ee_velocity,1,0.8877480030059814,462,114,26061
med,6,ee_velocity,2,0.8700663447380066,460,116,26112
med,6,ee_velocity,3,0.8814571499824524,460,116,26124
med,6,ee_velocity,4,0.9025410413742065,460,116,26123
med,6,ee_acceleration,0,0.13134199380874634,462,114,26072
med,6,ee_acceleration,1,0.13615842163562775,462,114,26061
med,6,ee_acceleration,2,0.11602497100830078,460,116,26112
med,6,ee_acceleration,3,0.11838340759277344,460,116,26124
med,6,ee_acceleration,4,0.15825660526752472,460,116,26123
med,6,contact_flag,0,0.6971683502197266,462,114,26072
med,6,contact_flag,1,0.6759954690933228,462,114,26061
med,6,contact_flag,2,0.6826715469360352,460,116,26112
med,6,contact_flag,3,0.740685224533081,460,116,26124
med,6,contact_flag,4,0.6976073980331421,460,116,26123
med,6,contact_force_log1p_mag,0,0.6761992573738098,462,114,26072
med,6,contact_force_log1p_mag,1,0.6378692388534546,462,114,26061
med,6,contact_force_log1p_mag,2,0.6652584075927734,460,116,26112
med,6,contact_force_log1p_mag,3,0.7015728950500488,460,116,26124
med,6,contact_force_log1p_mag,4,0.6095387935638428,460,116,26123
med,7,ee_velocity,0,0.8931328654289246,462,114,26072
med,7,ee_velocity,1,0.9021846055984497,462,114,26061
med,7,ee_velocity,2,0.8791059255599976,460,116,26112
med,7,ee_velocity,3,0.8930312395095825,460,116,26124
med,7,ee_velocity,4,0.915151059627533,460,116,26123
med,7,ee_acceleration,0,0.14979737997055054,462,114,26072
med,7,ee_acceleration,1,0.1535375863313675,462,114,26061
med,7,ee_acceleration,2,0.13032148778438568,460,116,26112
med,7,ee_acceleration,3,0.13155196607112885,460,116,26124
med,7,ee_acceleration,4,0.17813356220722198,460,116,26123
med,7,contact_flag,0,0.6997348070144653,462,114,26072
med,7,contact_flag,1,0.6762727499008179,462,114,26061
med,7,contact_flag,2,0.6840139031410217,460,116,26112
med,7,contact_flag,3,0.7403107285499573,460,116,26124
med,7,contact_flag,4,0.7042262554168701,460,116,26123
med,7,contact_force_log1p_mag,0,0.672162652015686,462,114,26072
med,7,contact_force_log1p_mag,1,0.6400316953659058,462,114,26061
med,7,contact_force_log1p_mag,2,0.6694937944412231,460,116,26112
med,7,contact_force_log1p_mag,3,0.6922895908355713,460,116,26124
med,7,contact_force_log1p_mag,4,0.6195274591445923,460,116,26123
med,8,ee_velocity,0,0.8899813294410706,462,114,26072
med,8,ee_velocity,1,0.8995259404182434,462,114,26061
med,8,ee_velocity,2,0.8739732503890991,460,116,26112
med,8,ee_velocity,3,0.8934415578842163,460,116,26124
med,8,ee_velocity,4,0.912153959274292,460,116,26123
med,8,ee_acceleration,0,0.14811155200004578,462,114,26072
med,8,ee_acceleration,1,0.15194617211818695,462,114,26061
med,8,ee_acceleration,2,0.12998642027378082,460,116,26112
med,8,ee_acceleration,3,0.13308227062225342,460,116,26124
med,8,ee_acceleration,4,0.17951081693172455,460,116,26123
med,8,contact_flag,0,0.7132715582847595,462,114,26072
med,8,contact_flag,1,0.7028104662895203,462,114,26061
med,8,contact_flag,2,0.7029327750205994,460,116,26112
med,8,contact_flag,3,0.7449678182601929,460,116,26124
med,8,contact_flag,4,0.7181720733642578,460,116,26123
med,8,contact_force_log1p_mag,0,0.6890116333961487,462,114,26072
med,8,contact_force_log1p_mag,1,0.6567983627319336,462,114,26061
med,8,contact_force_log1p_mag,2,0.6850056648254395,460,116,26112
med,8,contact_force_log1p_mag,3,0.7021828293800354,460,116,26124
med,8,contact_force_log1p_mag,4,0.6281516551971436,460,116,26123
med,9,ee_velocity,0,0.8914194703102112,462,114,26072
med,9,ee_velocity,1,0.9008066654205322,462,114,26061
med,9,ee_velocity,2,0.8790820240974426,460,116,26112
med,9,ee_velocity,3,0.8968554139137268,460,116,26124
med,9,ee_velocity,4,0.9155499935150146,460,116,26123
med,9,ee_acceleration,0,0.1537168323993683,462,114,26072
med,9,ee_acceleration,1,0.1568111777305603,462,114,26061
med,9,ee_acceleration,2,0.1291581243276596,460,116,26112
med,9,ee_acceleration,3,0.13769952952861786,460,116,26124
med,9,ee_acceleration,4,0.1789741814136505,460,116,26123
med,9,contact_flag,0,0.7271578311920166,462,114,26072
med,9,contact_flag,1,0.7147586941719055,462,114,26061
med,9,contact_flag,2,0.7220268249511719,460,116,26112
med,9,contact_flag,3,0.7664294838905334,460,116,26124
med,9,contact_flag,4,0.7314079999923706,460,116,26123
med,9,contact_force_log1p_mag,0,0.7039840817451477,462,114,26072
med,9,contact_force_log1p_mag,1,0.6670894622802734,462,114,26061
med,9,contact_force_log1p_mag,2,0.6938034296035767,460,116,26112
med,9,contact_force_log1p_mag,3,0.7221286296844482,460,116,26124
med,9,contact_force_log1p_mag,4,0.6447361707687378,460,116,26123
med,10,ee_velocity,0,0.8984947204589844,462,114,26072
med,10,ee_velocity,1,0.9072235822677612,462,114,26061
med,10,ee_velocity,2,0.8844831585884094,460,116,26112
med,10,ee_velocity,3,0.9011332392692566,460,116,26124
med,10,ee_velocity,4,0.9174052476882935,460,116,26123
med,10,ee_acceleration,0,0.1654030978679657,462,114,26072
med,10,ee_acceleration,1,0.1682702600955963,462,114,26061
med,10,ee_acceleration,2,0.1403370350599289,460,116,26112
med,10,ee_acceleration,3,0.1493947058916092,460,116,26124
med,10,ee_acceleration,4,0.19071489572525024,460,116,26123
med,10,contact_flag,0,0.7363394498825073,462,114,26072
med,10,contact_flag,1,0.7247735261917114,462,114,26061
med,10,contact_flag,2,0.7231427431106567,460,116,26112
med,10,contact_flag,3,0.7776408791542053,460,116,26124
med,10,contact_flag,4,0.7361876964569092,460,116,26123
med,10,contact_force_log1p_mag,0,0.7115833759307861,462,114,26072
med,10,contact_force_log1p_mag,1,0.6853392720222473,462,114,26061
med,10,contact_force_log1p_mag,2,0.7028943300247192,460,116,26112
med,10,contact_force_log1p_mag,3,0.7350999116897583,460,116,26124
med,10,contact_force_log1p_mag,4,0.6471850872039795,460,116,26123
med,11,ee_velocity,0,0.8999330401420593,462,114,26072
med,11,ee_velocity,1,0.9109032154083252,462,114,26061
med,11,ee_velocity,2,0.8868593573570251,460,116,26112
med,11,ee_velocity,3,0.9028496146202087,460,116,26124
med,11,ee_velocity,4,0.919841468334198,460,116,26123
med,11,ee_acceleration,0,0.16427932679653168,462,114,26072
med,11,ee_acceleration,1,0.16919969022274017,462,114,26061
med,11,ee_acceleration,2,0.14080965518951416,460,116,26112
med,11,ee_acceleration,3,0.1437191367149353,460,116,26124
med,11,ee_acceleration,4,0.196123406291008,460,116,26123
med,11,contact_flag,0,0.7279815673828125,462,114,26072
med,11,contact_flag,1,0.7436938285827637,462,114,26061
med,11,contact_flag,2,0.73056960105896,460,116,26112
med,11,contact_flag,3,0.7699193954467773,460,116,26124
med,11,contact_flag,4,0.7377760410308838,460,116,26123
med,11,contact_force_log1p_mag,0,0.700715959072113,462,114,26072
med,11,contact_force_log1p_mag,1,0.7027273774147034,462,114,26061
med,11,contact_force_log1p_mag,2,0.7114026546478271,460,116,26112
med,11,contact_force_log1p_mag,3,0.7297344207763672,460,116,26124
med,11,contact_force_log1p_mag,4,0.6658551096916199,460,116,26123
med,12,ee_velocity,0,0.899160623550415,462,114,26072
med,12,ee_velocity,1,0.9079167246818542,462,114,26061
med,12,ee_velocity,2,0.8855993747711182,460,116,26112
med,12,ee_velocity,3,0.9051724076271057,460,116,26124
med,12,ee_velocity,4,0.9187424182891846,460,116,26123
med,12,ee_acceleration,0,0.17316830158233643,462,114,26072
med,12,ee_acceleration,1,0.17790690064430237,462,114,26061
med,12,ee_acceleration,2,0.1494150459766388,460,116,26112
med,12,ee_acceleration,3,0.15445072948932648,460,116,26124
med,12,ee_acceleration,4,0.20583471655845642,460,116,26123
med,12,contact_flag,0,0.7550221085548401,462,114,26072
med,12,contact_flag,1,0.7602890729904175,462,114,26061
med,12,contact_flag,2,0.7514800429344177,460,116,26112
med,12,contact_flag,3,0.7841732501983643,460,116,26124
med,12,contact_flag,4,0.7397177219390869,460,116,26123
med,12,contact_force_log1p_mag,0,0.7306729555130005,462,114,26072
med,12,contact_force_log1p_mag,1,0.722729504108429,462,114,26061
med,12,contact_force_log1p_mag,2,0.7299329042434692,460,116,26112
med,12,contact_force_log1p_mag,3,0.7462220788002014,460,116,26124
med,12,contact_force_log1p_mag,4,0.6795539855957031,460,116,26123
med,13,ee_velocity,0,0.9092611074447632,462,114,26072
med,13,ee_velocity,1,0.9165541529655457,462,114,26061
med,13,ee_velocity,2,0.894569993019104,460,116,26112
med,13,ee_velocity,3,0.9121339917182922,460,116,26124
med,13,ee_velocity,4,0.9274348020553589,460,116,26123
med,13,ee_acceleration,0,0.1941043883562088,462,114,26072
med,13,ee_acceleration,1,0.1955411434173584,462,114,26061
med,13,ee_acceleration,2,0.16731791198253632,460,116,26112
med,13,ee_acceleration,3,0.17540243268013,460,116,26124
med,13,ee_acceleration,4,0.22385446727275848,460,116,26123
med,13,contact_flag,0,0.7623001933097839,462,114,26072
med,13,contact_flag,1,0.7695127129554749,462,114,26061
med,13,contact_flag,2,0.7513310313224792,460,116,26112
med,13,contact_flag,3,0.789269745349884,460,116,26124
med,13,contact_flag,4,0.7493515014648438,460,116,26123
med,13,contact_force_log1p_mag,0,0.7326441407203674,462,114,26072
med,13,contact_force_log1p_mag,1,0.7280600666999817,462,114,26061
med,13,contact_force_log1p_mag,2,0.7293496131896973,460,116,26112
med,13,contact_force_log1p_mag,3,0.7499454021453857,460,116,26124
med,13,contact_force_log1p_mag,4,0.6918178796768188,460,116,26123
med,14,ee_velocity,0,0.9104409217834473,462,114,26072
med,14,ee_velocity,1,0.918614387512207,462,114,26061
med,14,ee_velocity,2,0.895118236541748,460,116,26112
med,14,ee_velocity,3,0.9113881587982178,460,116,26124
med,14,ee_velocity,4,0.9284021854400635,460,116,26123
med,14,ee_acceleration,0,0.20103278756141663,462,114,26072
med,14,ee_acceleration,1,0.2048809826374054,462,114,26061
med,14,ee_acceleration,2,0.17096835374832153,460,116,26112
med,14,ee_acceleration,3,0.18206331133842468,460,116,26124
med,14,ee_acceleration,4,0.2306375950574875,460,116,26123
med,14,contact_flag,0,0.7764933109283447,462,114,26072
med,14,contact_flag,1,0.7716757655143738,462,114,26061
med,14,contact_flag,2,0.7713847160339355,460,116,26112
med,14,contact_flag,3,0.7952037453651428,460,116,26124
med,14,contact_flag,4,0.7614589929580688,460,116,26123
med,14,contact_force_log1p_mag,0,0.750756561756134,462,114,26072
med,14,contact_force_log1p_mag,1,0.7373690605163574,462,114,26061
med,14,contact_force_log1p_mag,2,0.7551581263542175,460,116,26112
med,14,contact_force_log1p_mag,3,0.7512571215629578,460,116,26124
med,14,contact_force_log1p_mag,4,0.6884911060333252,460,116,26123
med,15,ee_velocity,0,0.9210646152496338,462,114,26072
med,15,ee_velocity,1,0.928799569606781,462,114,26061
med,15,ee_velocity,2,0.9035502076148987,460,116,26112
med,15,ee_velocity,3,0.921392023563385,460,116,26124
med,15,ee_velocity,4,0.9364994168281555,460,116,26123
med,15,ee_acceleration,0,0.23110273480415344,462,114,26072
med,15,ee_acceleration,1,0.23462539911270142,462,114,26061
med,15,ee_acceleration,2,0.20585514605045319,460,116,26112
med,15,ee_acceleration,3,0.21582959592342377,460,116,26124
med,15,ee_acceleration,4,0.26924625039100647,460,116,26123
med,15,contact_flag,0,0.7713427543640137,462,114,26072
med,15,contact_flag,1,0.780856728553772,462,114,26061
med,15,contact_flag,2,0.767616331577301,460,116,26112
med,15,contact_flag,3,0.8003806471824646,460,116,26124
med,15,contact_flag,4,0.7701770067214966,460,116,26123
med,15,contact_force_log1p_mag,0,0.7491952180862427,462,114,26072
med,15,contact_force_log1p_mag,1,0.7483515739440918,462,114,26061
med,15,contact_force_log1p_mag,2,0.7529100179672241,460,116,26112
med,15,contact_force_log1p_mag,3,0.7598291039466858,460,116,26124
med,15,contact_force_log1p_mag,4,0.6908347010612488,460,116,26123
med,16,ee_velocity,0,0.927261233329773,462,114,26072
med,16,ee_velocity,1,0.933498740196228,462,114,26061
med,16,ee_velocity,2,0.9123955965042114,460,116,26112
med,16,ee_velocity,3,0.9260550141334534,460,116,26124
med,16,ee_velocity,4,0.9432903528213501,460,116,26123
med,16,ee_acceleration,0,0.25189971923828125,462,114,26072
med,16,ee_acceleration,1,0.24986524879932404,462,114,26061
med,16,ee_acceleration,2,0.21408194303512573,460,116,26112
med,16,ee_acceleration,3,0.23294618725776672,460,116,26124
med,16,ee_acceleration,4,0.2841590940952301,460,116,26123
med,16,contact_flag,0,0.7789081931114197,462,114,26072
med,16,contact_flag,1,0.7847299575805664,462,114,26061
med,16,contact_flag,2,0.7668581008911133,460,116,26112
med,16,contact_flag,3,0.8129479289054871,460,116,26124
med,16,contact_flag,4,0.7689812183380127,460,116,26123
med,16,contact_force_log1p_mag,0,0.7563052177429199,462,114,26072
med,16,contact_force_log1p_mag,1,0.7563700675964355,462,114,26061
med,16,contact_force_log1p_mag,2,0.7550280690193176,460,116,26112
med,16,contact_force_log1p_mag,3,0.7737830877304077,460,116,26124
med,16,contact_force_log1p_mag,4,0.6994534730911255,460,116,26123
med,17,ee_velocity,0,0.9328222274780273,462,114,26072
med,17,ee_velocity,1,0.9369441270828247,462,114,26061
med,17,ee_velocity,2,0.9193031787872314,460,116,26112
med,17,ee_velocity,3,0.9304506182670593,460,116,26124
med,17,ee_velocity,4,0.9467207193374634,460,116,26123
med,17,ee_acceleration,0,0.2600438892841339,462,114,26072
med,17,ee_acceleration,1,0.2507340908050537,462,114,26061
med,17,ee_acceleration,2,0.22244815528392792,460,116,26112
med,17,ee_acceleration,3,0.24319954216480255,460,116,26124
med,17,ee_acceleration,4,0.2925943434238434,460,116,26123
med,17,contact_flag,0,0.7834981083869934,462,114,26072
med,17,contact_flag,1,0.7827823758125305,462,114,26061
med,17,contact_flag,2,0.7746388912200928,460,116,26112
med,17,contact_flag,3,0.8188332915306091,460,116,26124
med,17,contact_flag,4,0.7773184776306152,460,116,26123
med,17,contact_force_log1p_mag,0,0.7535368800163269,462,114,26072
med,17,contact_force_log1p_mag,1,0.7539900541305542,462,114,26061
med,17,contact_force_log1p_mag,2,0.7590137124061584,460,116,26112
med,17,contact_force_log1p_mag,3,0.7801735997200012,460,116,26124
med,17,contact_force_log1p_mag,4,0.7083351612091064,460,116,26123
med,18,ee_velocity,0,0.9344625473022461,462,114,26072
med,18,ee_velocity,1,0.938758373260498,462,114,26061
med,18,ee_velocity,2,0.9236680865287781,460,116,26112
med,18,ee_velocity,3,0.9327557682991028,460,116,26124
med,18,ee_velocity,4,0.9490234851837158,460,116,26123
med,18,ee_acceleration,0,0.26482927799224854,462,114,26072
med,18,ee_acceleration,1,0.2591879069805145,462,114,26061
med,18,ee_acceleration,2,0.23159603774547577,460,116,26112
med,18,ee_acceleration,3,0.24639353156089783,460,116,26124
med,18,ee_acceleration,4,0.30058979988098145,460,116,26123
med,18,contact_flag,0,0.7864708304405212,462,114,26072
med,18,contact_flag,1,0.7866416573524475,462,114,26061
med,18,contact_flag,2,0.7721582651138306,460,116,26112
med,18,contact_flag,3,0.8135449290275574,460,116,26124
med,18,contact_flag,4,0.7732845544815063,460,116,26123
med,18,contact_force_log1p_mag,0,0.7601579427719116,462,114,26072
med,18,contact_force_log1p_mag,1,0.7581692934036255,462,114,26061
med,18,contact_force_log1p_mag,2,0.7571375966072083,460,116,26112
med,18,contact_force_log1p_mag,3,0.7702677845954895,460,116,26124
med,18,contact_force_log1p_mag,4,0.6977627873420715,460,116,26123
med,19,ee_velocity,0,0.9366922974586487,462,114,26072
med,19,ee_velocity,1,0.9403638243675232,462,114,26061
med,19,ee_velocity,2,0.9222366213798523,460,116,26112
med,19,ee_velocity,3,0.9343662858009338,460,116,26124
med,19,ee_velocity,4,0.9499036073684692,460,116,26123
med,19,ee_acceleration,0,0.2548198997974396,462,114,26072
med,19,ee_acceleration,1,0.25896620750427246,462,114,26061
med,19,ee_acceleration,2,0.22624816000461578,460,116,26112
med,19,ee_acceleration,3,0.24425649642944336,460,116,26124
med,19,ee_acceleration,4,0.29593920707702637,460,116,26123
med,19,contact_flag,0,0.7883101105690002,462,114,26072
med,19,contact_flag,1,0.7882495522499084,462,114,26061
med,19,contact_flag,2,0.7759557962417603,460,116,26112
med,19,contact_flag,3,0.817872941493988,460,116,26124
med,19,contact_flag,4,0.7761090993881226,460,116,26123
med,19,contact_force_log1p_mag,0,0.7702453136444092,462,114,26072
med,19,contact_force_log1p_mag,1,0.7658589482307434,462,114,26061
med,19,contact_force_log1p_mag,2,0.7659550309181213,460,116,26112
med,19,contact_force_log1p_mag,3,0.7824938893318176,460,116,26124
med,19,contact_force_log1p_mag,4,0.7124141454696655,460,116,26123
med,20,ee_velocity,0,0.9364928007125854,462,114,26072
med,20,ee_velocity,1,0.9404810667037964,462,114,26061
med,20,ee_velocity,2,0.9216933846473694,460,116,26112
med,20,ee_velocity,3,0.935015857219696,460,116,26124
med,20,ee_velocity,4,0.9498037695884705,460,116,26123
med,20,ee_acceleration,0,0.23905296623706818,462,114,26072
med,20,ee_acceleration,1,0.24704283475875854,462,114,26061
med,20,ee_acceleration,2,0.2153470665216446,460,116,26112
med,20,ee_acceleration,3,0.2246033251285553,460,116,26124
med,20,ee_acceleration,4,0.2824544310569763,460,116,26123
med,20,contact_flag,0,0.7851524949073792,462,114,26072
med,20,contact_flag,1,0.7902308106422424,462,114,26061
med,20,contact_flag,2,0.7701088190078735,460,116,26112
med,20,contact_flag,3,0.809258222579956,460,116,26124
med,20,contact_flag,4,0.7775627374649048,460,116,26123
med,20,contact_force_log1p_mag,0,0.7608524560928345,462,114,26072
med,20,contact_force_log1p_mag,1,0.7667901515960693,462,114,26061
med,20,contact_force_log1p_mag,2,0.7555012702941895,460,116,26112
med,20,contact_force_log1p_mag,3,0.7739388942718506,460,116,26124
med,20,contact_force_log1p_mag,4,0.7071917057037354,460,116,26123
med,21,ee_velocity,0,0.9378077983856201,462,114,26072
med,21,ee_velocity,1,0.9430505633354187,462,114,26061
med,21,ee_velocity,2,0.9252343773841858,460,116,26112
med,21,ee_velocity,3,0.9369659423828125,460,116,26124
med,21,ee_velocity,4,0.9519336819648743,460,116,26123
med,21,ee_acceleration,0,0.2386181503534317,462,114,26072
med,21,ee_acceleration,1,0.23962685465812683,462,114,26061
med,21,ee_acceleration,2,0.2097064107656479,460,116,26112
med,21,ee_acceleration,3,0.22134174406528473,460,116,26124
med,21,ee_acceleration,4,0.27472859621047974,460,116,26123
med,21,contact_flag,0,0.7902398109436035,462,114,26072
med,21,contact_flag,1,0.7937019467353821,462,114,26061
med,21,contact_flag,2,0.7695927619934082,460,116,26112
med,21,contact_flag,3,0.8193971514701843,460,116,26124
med,21,contact_flag,4,0.7806987762451172,460,116,26123
med,21,contact_force_log1p_mag,0,0.7677930593490601,462,114,26072
med,21,contact_force_log1p_mag,1,0.7641710638999939,462,114,26061
med,21,contact_force_log1p_mag,2,0.7587355971336365,460,116,26112
med,21,contact_force_log1p_mag,3,0.7836376428604126,460,116,26124
