bin,layer,target,fold,r2,n_train_episodes,n_test_episodes,n_test_windows
low,23,contact_force_log1p_mag,2,0.4702479839324951,655,164,21156
low,23,contact_force_log1p_mag,3,0.4655831456184387,655,164,21156
low,23,contact_force_log1p_mag,4,0.5078690052032471,656,163,21027
med,0,ee_velocity,0,0.1875586211681366,674,169,21801
med,0,ee_velocity,1,0.143546462059021,674,169,21801
med,0,ee_velocity,2,0.15105511248111725,674,169,21801
med,0,ee_velocity,3,0.17196662724018097,675,168,21672
med,0,ee_velocity,4,0.17274993658065796,675,168,21672
med,0,ee_acceleration,0,0.06115373224020004,674,169,21801
med,0,ee_acceleration,1,0.059688933193683624,674,169,21801
med,0,ee_acceleration,2,0.0556136816740036,674,169,21801
med,0,ee_acceleration,3,0.05560685321688652,675,168,21672
med,0,ee_acceleration,4,0.056724630296230316,675,168,21672
med,0,contact_flag,0,1.0,674,169,21801
med,0,contact_flag,1,1.0,674,169,21801
med,0,contact_flag,2,1.0,674,169,21801
med,0,contact_flag,3,1.0,675,168,21672
med,0,contact_flag,4,1.0,675,168,21672
med,0,contact_force_log1p_mag,0,0.22861409187316895,674,169,21801
med,0,contact_force_log1p_mag,1,0.21100860834121704,674,169,21801
med,0,contact_force_log1p_mag,2,0.2967786192893982,674,169,21801
med,0,contact_force_log1p_mag,3,0.27239811420440674,675,168,21672
med,0,contact_force_log1p_mag,4,0.21800446510314941,675,168,21672
med,1,ee_velocity,0,0.2778767943382263,674,169,21801
med,1,ee_velocity,1,0.21548500657081604,674,169,21801
med,1,ee_velocity,2,0.20405316352844238,674,169,21801
med,1,ee_velocity,3,0.2500518560409546,675,168,21672
med,1,ee_velocity,4,0.26266244053840637,675,168,21672
med,1,ee_acceleration,0,0.0890335738658905,674,169,21801
med,1,ee_acceleration,1,0.09718933701515198,674,169,21801
med,1,ee_acceleration,2,0.07299014925956726,674,169,21801
med,1,ee_acceleration,3,0.07222213596105576,675,168,21672
med,1,ee_acceleration,4,0.0849790871143341,675,168,21672
med,1,contact_flag,0,1.0,674,169,21801
med,1,contact_flag,1,1.0,674,169,21801
med,1,contact_flag,2,1.0,674,169,21801
med,1,contact_flag,3,1.0,675,168,21672
med,1,contact_flag,4,1.0,675,168,21672
med,1,contact_force_log1p_mag,0,0.3515387773513794,674,169,21801
med,1,contact_force_log1p_mag,1,0.35419440269470215,674,169,21801
med,1,contact_force_log1p_mag,2,0.3853931427001953,674,169,21801
med,1,contact_force_log1p_mag,3,0.37694334983825684,675,168,21672
med,1,contact_force_log1p_mag,4,0.3646284341812134,675,168,21672
med,2,ee_velocity,0,0.3033216893672943,674,169,21801
med,2,ee_velocity,1,0.2447550892829895,674,169,21801
med,2,ee_velocity,2,0.2613193690776825,674,169,21801
med,2,ee_velocity,3,0.27129656076431274,675,168,21672
med,2,ee_velocity,4,0.28006353974342346,675,168,21672
med,2,ee_acceleration,0,0.10800476372241974,674,169,21801
med,2,ee_acceleration,1,0.12068071216344833,674,169,21801
med,2,ee_acceleration,2,0.09938152134418488,674,169,21801
med,2,ee_acceleration,3,0.09678734093904495,675,168,21672
med,2,ee_acceleration,4,0.10683490335941315,675,168,21672
med,2,contact_flag,0,1.0,674,169,21801
med,2,contact_flag,1,1.0,674,169,21801
med,2,contact_flag,2,1.0,674,169,21801
med,2,contact_flag,3,1.0,675,168,21672
med,2,contact_flag,4,1.0,675,168,21672
med,2,contact_force_log1p_mag,0,0.3678770065307617,674,169,21801
med,2,contact_force_log1p_mag,1,0.3681640625,674,169,21801
med,2,contact_force_log1p_mag,2,0.3995324373245239,674,169,21801
med,2,contact_force_log1p_mag,3,0.38494765758514404,675,168,21672
med,2,contact_force_log1p_mag,4,0.3748999834060669,675,168,21672
med,3,ee_velocity,0,0.5019412636756897,674,169,21801
med,3,ee_velocity,1,0.439819872379303,674,169,21801
med,3,ee_velocity,2,0.45911338925361633,674,169,21801
med,3,ee_velocity,3,0.495304137468338,675,168,21672
med,3,ee_velocity,4,0.4726373553276062,675,168,21672
med,3,ee_acceleration,0,0.19519419968128204,674,169,21801
med,3,ee_acceleration,1,0.19730699062347412,674,169,21801
med,3,ee_acceleration,2,0.17587313055992126,674,169,21801
med,3,ee_acceleration,3,0.17729759216308594,675,168,21672
med,3,ee_acceleration,4,0.18312552571296692,675,168,21672
med,3,contact_flag,0,1.0,674,169,21801
med,3,contact_flag,1,1.0,674,169,21801
med,3,contact_flag,2,1.0,674,169,21801
med,3,contact_flag,3,1.0,675,168,21672
med,3,contact_flag,4,1.0,675,168,21672
med,3,contact_force_log1p_mag,0,0.3796725273132324,674,169,21801
med,3,contact_force_log1p_mag,1,0.3738875389099121,674,169,21801
med,3,contact_force_log1p_mag,2,0.4211863875389099,674,169,21801
med,3,contact_force_log1p_mag,3,0.40157562494277954,675,168,21672
med,3,contact_force_log1p_mag,4,0.3822067975997925,675,168,21672
med,4,ee_velocity,0,0.5373427271842957,674,169,21801
med,4,ee_velocity,1,0.4717594385147095,674,169,21801
med,4,ee_velocity,2,0.49936506152153015,674,169,21801
med,4,ee_velocity,3,0.5179153680801392,675,168,21672
med,4,ee_velocity,4,0.5108504295349121,675,168,21672
med,4,ee_acceleration,0,0.19035491347312927,674,169,21801
med,4,ee_acceleration,1,0.205925852060318,674,169,21801
med,4,ee_acceleration,2,0.18342794477939606,674,169,21801
med,4,ee_acceleration,3,0.18335609138011932,675,168,21672
med,4,ee_acceleration,4,0.18709194660186768,675,168,21672
med,4,contact_flag,0,1.0,674,169,21801
med,4,contact_flag,1,1.0,674,169,21801
med,4,contact_flag,2,1.0,674,169,21801
med,4,contact_flag,3,1.0,675,168,21672
med,4,contact_flag,4,1.0,675,168,21672
med,4,contact_force_log1p_mag,0,0.38790786266326904,674,169,21801
med,4,contact_force_log1p_mag,1,0.40249085426330566,674,169,21801
med,4,contact_force_log1p_mag,2,0.42087680101394653,674,169,21801
med,4,contact_force_log1p_mag,3,0.39997225999832153,675,168,21672
med,4,contact_force_log1p_mag,4,0.38299649953842163,675,168,21672
med,5,ee_velocity,0,0.59559565782547,674,169,21801
med,5,ee_velocity,1,0.5392217636108398,674,169,21801
med,5,ee_velocity,2,0.5754058361053467,674,169,21801
med,5,ee_velocity,3,0.5921692252159119,675,168,21672
med,5,ee_velocity,4,0.5712273120880127,675,168,21672
med,5,ee_acceleration,0,0.22487936913967133,674,169,21801
med,5,ee_acceleration,1,0.24182970821857452,674,169,21801
med,5,ee_acceleration,2,0.2158893644809723,674,169,21801
med,5,ee_acceleration,3,0.22336134314537048,675,168,21672
med,5,ee_acceleration,4,0.22442154586315155,675,168,21672
med,5,contact_flag,0,1.0,674,169,21801
med,5,contact_flag,1,1.0,674,169,21801
med,5,contact_flag,2,1.0,674,169,21801
med,5,contact_flag,3,1.0,675,168,21672
med,5,contact_flag,4,1.0,675,168,21672
med,5,contact_force_log1p_mag,0,0.38114774227142334,674,169,21801
med,5,contact_force_log1p_mag,1,0.39630627632141113,674,169,21801
med,5,contact_force_log1p_mag,2,0.41496288776397705,674,169,21801
med,5,contact_force_log1p_mag,3,0.3968452215194702,675,168,21672
med,5,contact_force_log1p_mag,4,0.38014185428619385,675,168,21672
med,6,ee_velocity,0,0.6407079100608826,674,169,21801
med,6,ee_velocity,1,0.5873889327049255,674,169,21801
med,6,ee_velocity,2,0.6287412643432617,674,169,21801
med,6,ee_velocity,3,0.6379894018173218,675,168,21672
med,6,ee_velocity,4,0.6223347783088684,675,168,21672
med,6,ee_acceleration,0,0.25994542241096497,674,169,21801
med,6,ee_acceleration,1,0.2780678868293762,674,169,21801
med,6,ee_acceleration,2,0.24560661613941193,674,169,21801
med,6,ee_acceleration,3,0.26171165704727173,675,168,21672
med,6,ee_acceleration,4,0.2554020583629608,675,168,21672
med,6,contact_flag,0,1.0,674,169,21801
med,6,contact_flag,1,1.0,674,169,21801
med,6,contact_flag,2,1.0,674,169,21801
med,6,contact_flag,3,1.0,675,168,21672
med,6,contact_flag,4,1.0,675,168,21672
med,6,contact_force_log1p_mag,0,0.3799647092819214,674,169,21801
med,6,contact_force_log1p_mag,1,0.4081743359565735,674,169,21801
med,6,contact_force_log1p_mag,2,0.41775161027908325,674,169,21801
med,6,contact_force_log1p_mag,3,0.4070425033569336,675,168,21672
med,6,contact_force_log1p_mag,4,0.3770577311515808,675,168,21672
med,7,ee_velocity,0,0.6974904537200928,674,169,21801
med,7,ee_velocity,1,0.6558290719985962,674,169,21801
med,7,ee_velocity,2,0.6972126960754395,674,169,21801
med,7,ee_velocity,3,0.6934455037117004,675,168,21672
med,7,ee_velocity,4,0.6822654008865356,675,168,21672
med,7,ee_acceleration,0,0.2674616277217865,674,169,21801
med,7,ee_acceleration,1,0.27780815958976746,674,169,21801
med,7,ee_acceleration,2,0.25262054800987244,674,169,21801
med,7,ee_acceleration,3,0.2662353217601776,675,168,21672
med,7,ee_acceleration,4,0.26374152302742004,675,168,21672
med,7,contact_flag,0,1.0,674,169,21801
med,7,contact_flag,1,1.0,674,169,21801
med,7,contact_flag,2,1.0,674,169,21801
med,7,contact_flag,3,1.0,675,168,21672
med,7,contact_flag,4,1.0,675,168,21672
med,7,contact_force_log1p_mag,0,0.3881456255912781,674,169,21801
med,7,contact_force_log1p_mag,1,0.4126121401786804,674,169,21801
med,7,contact_force_log1p_mag,2,0.43051260709762573,674,169,21801
med,7,contact_force_log1p_mag,3,0.40395885705947876,675,168,21672
med,7,contact_force_log1p_mag,4,0.39748895168304443,675,168,21672
med,8,ee_velocity,0,0.6889070272445679,674,169,21801
med,8,ee_velocity,1,0.6461694240570068,674,169,21801
med,8,ee_velocity,2,0.6814782023429871,674,169,21801
med,8,ee_velocity,3,0.6716867089271545,675,168,21672
med,8,ee_velocity,4,0.670421302318573,675,168,21672
med,8,ee_acceleration,0,0.2618081867694855,674,169,21801
med,8,ee_acceleration,1,0.28423842787742615,674,169,21801
med,8,ee_acceleration,2,0.260460764169693,674,169,21801
med,8,ee_acceleration,3,0.26764288544654846,675,168,21672
med,8,ee_acceleration,4,0.26433250308036804,675,168,21672
med,8,contact_flag,0,1.0,674,169,21801
med,8,contact_flag,1,1.0,674,169,21801
med,8,contact_flag,2,1.0,674,169,21801
med,8,contact_flag,3,1.0,675,168,21672
med,8,contact_flag,4,1.0,675,168,21672
med,8,contact_force_log1p_mag,0,0.400549054145813,674,169,21801
med,8,contact_force_log1p_mag,1,0.4140235185623169,674,169,21801
med,8,contact_force_log1p_mag,2,0.44266247749328613,674,169,21801
med,8,contact_force_log1p_mag,3,0.41751372814178467,675,168,21672
med,8,contact_force_log1p_mag,4,0.41277408599853516,675,168,21672
med,9,ee_velocity,0,0.6951097846031189,674,169,21801
med,9,ee_velocity,1,0.6573961973190308,674,169,21801
med,9,ee_velocity,2,0.6949261426925659,674,169,21801
med,9,ee_velocity,3,0.6874373555183411,675,168,21672
med,9,ee_velocity,4,0.6795698404312134,675,168,21672
med,9,ee_acceleration,0,0.28483739495277405,674,169,21801
med,9,ee_acceleration,1,0.30918189883232117,674,169,21801
med,9,ee_acceleration,2,0.28492629528045654,674,169,21801
med,9,ee_acceleration,3,0.2915729880332947,675,168,21672
med,9,ee_acceleration,4,0.2986842393875122,675,168,21672
med,9,contact_flag,0,1.0,674,169,21801
med,9,contact_flag,1,1.0,674,169,21801
med,9,contact_flag,2,1.0,674,169,21801
med,9,contact_flag,3,1.0,675,168,21672
med,9,contact_flag,4,1.0,675,168,21672
med,9,contact_force_log1p_mag,0,0.4078385829925537,674,169,21801
med,9,contact_force_log1p_mag,1,0.4271667003631592,674,169,21801
med,9,contact_force_log1p_mag,2,0.45748811960220337,674,169,21801
med,9,contact_force_log1p_mag,3,0.43109220266342163,675,168,21672
med,9,contact_force_log1p_mag,4,0.42100387811660767,675,168,21672
med,10,ee_velocity,0,0.7097184658050537,674,169,21801
med,10,ee_velocity,1,0.6626031994819641,674,169,21801
med,10,ee_velocity,2,0.7029277086257935,674,169,21801
med,10,ee_velocity,3,0.7056154012680054,675,168,21672
med,10,ee_velocity,4,0.6831203103065491,675,168,21672
med,10,ee_acceleration,0,0.29675084352493286,674,169,21801
med,10,ee_acceleration,1,0.30951979756355286,674,169,21801
med,10,ee_acceleration,2,0.29179123044013977,674,169,21801
med,10,ee_acceleration,3,0.29398152232170105,675,168,21672
med,10,ee_acceleration,4,0.2982425093650818,675,168,21672
med,10,contact_flag,0,1.0,674,169,21801
med,10,contact_flag,1,1.0,674,169,21801
med,10,contact_flag,2,1.0,674,169,21801
med,10,contact_flag,3,1.0,675,168,21672
med,10,contact_flag,4,1.0,675,168,21672
med,10,contact_force_log1p_mag,0,0.4121689200401306,674,169,21801
med,10,contact_force_log1p_mag,1,0.41758137941360474,674,169,21801
med,10,contact_force_log1p_mag,2,0.45003217458724976,674,169,21801
med,10,contact_force_log1p_mag,3,0.4358680248260498,675,168,21672
med,10,contact_force_log1p_mag,4,0.42513662576675415,675,168,21672
med,11,ee_velocity,0,0.7184317111968994,674,169,21801
med,11,ee_velocity,1,0.6718324422836304,674,169,21801
med,11,ee_velocity,2,0.7087685465812683,674,169,21801
med,11,ee_velocity,3,0.7091837525367737,675,168,21672
med,11,ee_velocity,4,0.6982890367507935,675,168,21672
med,11,ee_acceleration,0,0.30054599046707153,674,169,21801
med,11,ee_acceleration,1,0.3114161789417267,674,169,21801
med,11,ee_acceleration,2,0.3014334738254547,674,169,21801
med,11,ee_acceleration,3,0.29301175475120544,675,168,21672
med,11,ee_acceleration,4,0.30217915773391724,675,168,21672
med,11,contact_flag,0,1.0,674,169,21801
med,11,contact_flag,1,1.0,674,169,21801
med,11,contact_flag,2,1.0,674,169,21801
med,11,contact_flag,3,1.0,675,168,21672
med,11,contact_flag,4,1.0,675,168,21672
med,11,contact_force_log1p_mag,0,0.4195402264595032,674,169,21801
med,11,contact_force_log1p_mag,1,0.4241340756416321,674,169,21801
med,11,contact_force_log1p_mag,2,0.4498941898345947,674,169,21801
med,11,contact_force_log1p_mag,3,0.44493699073791504,675,168,21672
med,11,contact_force_log1p_mag,4,0.42921626567840576,675,168,21672
med,12,ee_velocity,0,0.6961504817008972,674,169,21801
med,12,ee_velocity,1,0.6611968874931335,674,169,21801
med,12,ee_velocity,2,0.6971452236175537,674,169,21801
med,12,ee_velocity,3,0.6967986822128296,675,168,21672
med,12,ee_velocity,4,0.6829384565353394,675,168,21672
med,12,ee_acceleration,0,0.29423320293426514,674,169,21801
med,12,ee_acceleration,1,0.3121244013309479,674,169,21801
med,12,ee_acceleration,2,0.29550933837890625,674,169,21801
med,12,ee_acceleration,3,0.2823100984096527,675,168,21672
med,12,ee_acceleration,4,0.2900657057762146,675,168,21672
med,12,contact_flag,0,1.0,674,169,21801
med,12,contact_flag,1,1.0,674,169,21801
med,12,contact_flag,2,1.0,674,169,21801
med,12,contact_flag,3,1.0,675,168,21672
med,12,contact_flag,4,1.0,675,168,21672
med,12,contact_force_log1p_mag,0,0.4273706078529358,674,169,21801
med,12,contact_force_log1p_mag,1,0.4325507879257202,674,169,21801
med,12,contact_force_log1p_mag,2,0.4553847908973694,674,169,21801
med,12,contact_force_log1p_mag,3,0.44745761156082153,675,168,21672
med,12,contact_force_log1p_mag,4,0.43008869886398315,675,168,21672
med,13,ee_velocity,0,0.7227561473846436,674,169,21801
med,13,ee_velocity,1,0.68766850233078,674,169,21801
med,13,ee_velocity,2,0.7176284193992615,674,169,21801
med,13,ee_velocity,3,0.720275342464447,675,168,21672
med,13,ee_velocity,4,0.7120400071144104,675,168,21672
med,13,ee_acceleration,0,0.34378910064697266,674,169,21801
med,13,ee_acceleration,1,0.36498650908470154,674,169,21801
med,13,ee_acceleration,2,0.3409710228443146,674,169,21801
med,13,ee_acceleration,3,0.3436735272407532,675,168,21672
med,13,ee_acceleration,4,0.34524863958358765,675,168,21672
med,13,contact_flag,0,1.0,674,169,21801
med,13,contact_flag,1,1.0,674,169,21801
med,13,contact_flag,2,1.0,674,169,21801
med,13,contact_flag,3,1.0,675,168,21672
med,13,contact_flag,4,1.0,675,168,21672
med,13,contact_force_log1p_mag,0,0.43727755546569824,674,169,21801
med,13,contact_force_log1p_mag,1,0.4502640962600708,674,169,21801
med,13,contact_force_log1p_mag,2,0.46555590629577637,674,169,21801
med,13,contact_force_log1p_mag,3,0.46335703134536743,675,168,21672
med,13,contact_force_log1p_mag,4,0.44652414321899414,675,168,21672
med,14,ee_velocity,0,0.7446851134300232,674,169,21801
med,14,ee_velocity,1,0.7035701274871826,674,169,21801
med,14,ee_velocity,2,0.735675036907196,674,169,21801
med,14,ee_velocity,3,0.7381303906440735,675,168,21672
med,14,ee_velocity,4,0.7266805171966553,675,168,21672
med,14,ee_acceleration,0,0.3494354784488678,674,169,21801
med,14,ee_acceleration,1,0.3607901930809021,674,169,21801
med,14,ee_acceleration,2,0.3432070314884186,674,169,21801
med,14,ee_acceleration,3,0.3524998724460602,675,168,21672
med,14,ee_acceleration,4,0.3471939265727997,675,168,21672
med,14,contact_flag,0,1.0,674,169,21801
med,14,contact_flag,1,1.0,674,169,21801
med,14,contact_flag,2,1.0,674,169,21801
med,14,contact_flag,3,1.0,675,168,21672
med,14,contact_flag,4,1.0,675,168,21672
med,14,contact_force_log1p_mag,0,0.43698805570602417,674,169,21801
med,14,contact_force_log1p_mag,1,0.4552189111709595,674,169,21801
med,14,contact_force_log1p_mag,2,0.4740484356880188,674,169,21801
med,14,contact_force_log1p_mag,3,0.46242034435272217,675,168,21672
med,14,contact_force_log1p_mag,4,0.4460054636001587,675,168,21672
med,15,ee_velocity,0,0.7935000061988831,674,169,21801
med,15,ee_velocity,1,0.7563907504081726,674,169,21801
med,15,ee_velocity,2,0.7923830151557922,674,169,21801
med,15,ee_velocity,3,0.7843391299247742,675,168,21672
med,15,ee_velocity,4,0.7810443043708801,675,168,21672
med,15,ee_acceleration,0,0.3663056790828705,674,169,21801
med,15,ee_acceleration,1,0.3824554681777954,674,169,21801
med,15,ee_acceleration,2,0.367011696100235,674,169,21801
med,15,ee_acceleration,3,0.3653297424316406,675,168,21672
med,15,ee_acceleration,4,0.37305018305778503,675,168,21672
med,15,contact_flag,0,1.0,674,169,21801
med,15,contact_flag,1,1.0,674,169,21801
med,15,contact_flag,2,1.0,674,169,21801
med,15,contact_flag,3,1.0,675,168,21672
med,15,contact_flag,4,1.0,675,168,21672
med,15,contact_force_log1p_mag,0,0.4511256217956543,674,169,21801
med,15,contact_force_log1p_mag,1,0.46236568689346313,674,169,21801
med,15,contact_force_log1p_mag,2,0.493569552898407,674,169,21801
med,15,contact_force_log1p_mag,3,0.4754035472869873,675,168,21672
med,15,contact_force_log1p_mag,4,0.4538787007331848,675,168,21672
med,16,ee_velocity,0,0.8086474537849426,674,169,21801
med,16,ee_velocity,1,0.7753272652626038,674,169,21801
med,16,ee_velocity,2,0.8086785674095154,674,169,21801
med,16,ee_velocity,3,0.8042886853218079,675,168,21672
med,16,ee_velocity,4,0.8011316061019897,675,168,21672
med,16,ee_acceleration,0,0.3685818612575531,674,169,21801
med,16,ee_acceleration,1,0.38617539405822754,674,169,21801
med,16,ee_acceleration,2,0.3696778118610382,674,169,21801
med,16,ee_acceleration,3,0.3654750883579254,675,168,21672
med,16,ee_acceleration,4,0.37584540247917175,675,168,21672
med,16,contact_flag,0,1.0,674,169,21801
med,16,contact_flag,1,1.0,674,169,21801
med,16,contact_flag,2,1.0,674,169,21801
med,16,contact_flag,3,1.0,675,168,21672
med,16,contact_flag,4,1.0,675,168,21672
med,16,contact_force_log1p_mag,0,0.4497328996658325,674,169,21801
med,16,contact_force_log1p_mag,1,0.46531373262405396,674,169,21801
med,16,contact_force_log1p_mag,2,0.4838838577270508,674,169,21801
med,16,contact_force_log1p_mag,3,0.46969759464263916,675,168,21672
med,16,contact_force_log1p_mag,4,0.4511115550994873,675,168,21672
med,17,ee_velocity,0,0.8378560543060303,674,169,21801
med,17,ee_velocity,1,0.8051055669784546,674,169,21801
med,17,ee_velocity,2,0.8322240710258484,674,169,21801
med,17,ee_velocity,3,0.8282960653305054,675,168,21672
med,17,ee_velocity,4,0.8282835483551025,675,168,21672
med,17,ee_acceleration,0,0.38242965936660767,674,169,21801
med,17,ee_acceleration,1,0.3969639539718628,674,169,21801
med,17,ee_acceleration,2,0.39258164167404175,674,169,21801
med,17,ee_acceleration,3,0.3972470760345459,675,168,21672
med,17,ee_acceleration,4,0.394530713558197,675,168,21672
med,17,contact_flag,0,1.0,674,169,21801
med,17,contact_flag,1,1.0,674,169,21801
med,17,contact_flag,2,1.0,674,169,21801
med,17,contact_flag,3,1.0,675,168,21672
med,17,contact_flag,4,1.0,675,168,21672
med,17,contact_force_log1p_mag,0,0.4529981017112732,674,169,21801
med,17,contact_force_log1p_mag,1,0.4648532271385193,674,169,21801
med,17,contact_force_log1p_mag,2,0.487186074256897,674,169,21801
med,17,contact_force_log1p_mag,3,0.4804579019546509,675,168,21672
med,17,contact_force_log1p_mag,4,0.45507973432540894,675,168,21672
med,18,ee_velocity,0,0.8406984806060791,674,169,21801
med,18,ee_velocity,1,0.8076769709587097,674,169,21801
med,18,ee_velocity,2,0.8347352147102356,674,169,21801
med,18,ee_velocity,3,0.8337432742118835,675,168,21672
med,18,ee_velocity,4,0.8307748436927795,675,168,21672
med,18,ee_acceleration,0,0.387101411819458,674,169,21801
med,18,ee_acceleration,1,0.40221652388572693,674,169,21801
med,18,ee_acceleration,2,0.3914710581302643,674,169,21801
med,18,ee_acceleration,3,0.3969084322452545,675,168,21672
med,18,ee_acceleration,4,0.38915562629699707,675,168,21672
med,18,contact_flag,0,1.0,674,169,21801
med,18,contact_flag,1,1.0,674,169,21801
med,18,contact_flag,2,1.0,674,169,21801
med,18,contact_flag,3,1.0,675,168,21672
med,18,contact_flag,4,1.0,675,168,21672
med,18,contact_force_log1p_mag,0,0.45749515295028687,674,169,21801
med,18,contact_force_log1p_mag,1,0.47427868843078613,674,169,21801
med,18,contact_force_log1p_mag,2,0.4882636070251465,674,169,21801
med,18,contact_force_log1p_mag,3,0.4824891686439514,675,168,21672
med,18,contact_force_log1p_mag,4,0.45842355489730835,675,168,21672
med,19,ee_velocity,0,0.8422116637229919,674,169,21801
med,19,ee_velocity,1,0.8076844215393066,674,169,21801
med,19,ee_velocity,2,0.8343396186828613,674,169,21801
med,19,ee_velocity,3,0.8330985307693481,675,168,21672
med,19,ee_velocity,4,0.8294522166252136,675,168,21672
med,19,ee_acceleration,0,0.38840705156326294,674,169,21801
med,19,ee_acceleration,1,0.40005701780319214,674,169,21801
med,19,ee_acceleration,2,0.3888091742992401,674,169,21801
med,19,ee_acceleration,3,0.398665189743042,675,168,21672
med,19,ee_acceleration,4,0.3922913074493408,675,168,21672
med,19,contact_flag,0,1.0,674,169,21801
med,19,contact_flag,1,1.0,674,169,21801
med,19,contact_flag,2,1.0,674,169,21801
med,19,contact_flag,3,1.0,675,168,21672
med,19,contact_flag,4,1.0,675,168,21672
med,19,contact_force_log1p_mag,0,0.4558652639389038,674,169,21801
med,19,contact_force_log1p_mag,1,0.4756007790565491,674,169,21801
med,19,contact_force_log1p_mag,2,0.48509347438812256,674,169,21801
med,19,contact_force_log1p_mag,3,0.4765775203704834,675,168,21672
med,19,contact_force_log1p_mag,4,0.4565727710723877,675,168,21672
med,20,ee_velocity,0,0.8402848839759827,674,169,21801
med,20,ee_velocity,1,0.8053029179573059,674,169,21801
med,20,ee_velocity,2,0.833774983882904,674,169,21801
med,20,ee_velocity,3,0.8300995230674744,675,168,21672
med,20,ee_velocity,4,0.830125093460083,675,168,21672
med,20,ee_acceleration,0,0.3714187741279602,674,169,21801
med,20,ee_acceleration,1,0.38339701294898987,674,169,21801
med,20,ee_acceleration,2,0.3743749260902405,674,169,21801
med,20,ee_acceleration,3,0.3817063570022583,675,168,21672
med,20,ee_acceleration,4,0.3762148320674896,675,168,21672
med,20,contact_flag,0,1.0,674,169,21801
med,20,contact_flag,1,1.0,674,169,21801
med,20,contact_flag,2,1.0,674,169,21801
med,20,contact_flag,3,1.0,675,168,21672
med,20,contact_flag,4,1.0,675,168,21672
med,20,contact_force_log1p_mag,0,0.45572537183761597,674,169,21801
med,20,contact_force_log1p_mag,1,0.47610998153686523,674,169,21801
med,20,contact_force_log1p_mag,2,0.4902123212814331,674,169,21801
med,20,contact_force_log1p_mag,3,0.4787921905517578,675,168,21672
med,20,contact_force_log1p_mag,4,0.46188050508499146,675,168,21672
med,21,ee_velocity,0,0.8370856046676636,674,169,21801
med,21,ee_velocity,1,0.8017705082893372,674,169,21801
med,21,ee_velocity,2,0.8298565149307251,674,169,21801
med,21,ee_velocity,3,0.8267240524291992,675,168,21672
med,21,ee_velocity,4,0.825365424156189,675,168,21672
med,21,ee_acceleration,0,0.3576768636703491,674,169,21801
med,21,ee_acceleration,1,0.3678148686885834,674,169,21801
med,21,ee_acceleration,2,0.35897591710090637,674,169,21801
med,21,ee_acceleration,3,0.3633473217487335,675,168,21672
med,21,ee_acceleration,4,0.3612233102321625,675,168,21672
med,21,contact_flag,0,1.0,674,169,21801
med,21,contact_flag,1,1.0,674,169,21801
med,21,contact_flag,2,1.0,674,169,21801
med,21,contact_flag,3,1.0,675,168,21672
med,21,contact_flag,4,1.0,675,168,21672
med,21,contact_force_log1p_mag,0,0.4544387459754944,674,169,21801
med,21,contact_force_log1p_mag,1,0.47615110874176025,674,169,21801
med,21,contact_force_log1p_mag,2,0.48924243450164795,674,169,21801
med,21,contact_force_log1p_mag,3,0.48050934076309204,675,168,21672
med,21,contact_force_log1p_mag,4,0.4610472321510315,675,168,21672
med,22,ee_velocity,0,0.8340858817100525,674,169,21801
med,22,ee_velocity,1,0.8008350133895874,674,169,21801
med,22,ee_velocity,2,0.8274831771850586,674,169,21801
med,22,ee_velocity,3,0.8236053586006165,675,168,21672
med,22,ee_velocity,4,0.8227431178092957,675,168,21672
med,22,ee_acceleration,0,0.34977278113365173,674,169,21801
med,22,ee_acceleration,1,0.3708438277244568,674,169,21801
med,22,ee_acceleration,2,0.35792359709739685,674,169,21801
med,22,ee_acceleration,3,0.361863374710083,675,168,21672
med,22,ee_acceleration,4,0.3500737249851227,675,168,21672
med,22,contact_flag,0,1.0,674,169,21801
med,22,contact_flag,1,1.0,674,169,21801
med,22,contact_flag,2,1.0,674,169,21801
med,22,contact_flag,3,1.0,675,168,21672
med,22,contact_flag,4,1.0,675,168,21672
med,22,contact_force_log1p_mag,0,0.4549216032028198,674,169,21801
med,22,contact_force_log1p_mag,1,0.473286509513855,674,169,21801
med,22,contact_force_log1p_mag,2,0.48618823289871216,674,169,21801
med,22,contact_force_log1p_mag,3,0.4749823808670044,675,168,21672
med,22,contact_force_log1p_mag,4,0.4643288850784302,675,168,21672
med,23,ee_velocity,0,0.8300139904022217,674,169,21801
med,23,ee_velocity,1,0.7946736812591553,674,169,21801
med,23,ee_velocity,2,0.8238425850868225,674,169,21801
med,23,ee_velocity,3,0.819922685623169,675,168,21672
med,23,ee_velocity,4,0.8196792006492615,675,168,21672
med,23,ee_acceleration,0,0.3488800525665283,674,169,21801
med,23,ee_acceleration,1,0.3728140592575073,674,169,21801
med,23,ee_acceleration,2,0.36332184076309204,674,169,21801
med,23,ee_acceleration,3,0.3659292757511139,675,168,21672
med,23,ee_acceleration,4,0.35923391580581665,675,168,21672
med,23,contact_flag,0,1.0,674,169,21801
med,23,contact_flag,1,1.0,674,169,21801
med,23,contact_flag,2,1.0,674,169,21801
med,23,contact_flag,3,1.0,675,168,21672
med,23,contact_flag,4,1.0,675,168,21672
med,23,contact_force_log1p_mag,0,0.4560893177986145,674,169,21801
med,23,contact_force_log1p_mag,1,0.4706079363822937,674,169,21801
med,23,contact_force_log1p_mag,2,0.4868781566619873,674,169,21801
med,23,contact_force_log1p_mag,3,0.47914910316467285,675,168,21672
