layer,fold,best_lr,best_wd,r2,mse,n_test_windows,cos_sim_mean
6,0,0.003000000026077032,0.4000000059604645,0.01391181256622076,0.32806700468063354,64429,0.07915374636650085
6,1,0.003000000026077032,0.800000011920929,0.012223001569509506,0.32876741886138916,64428,0.071551114320755
6,2,0.003000000026077032,0.800000011920929,0.013794719241559505,0.32816123962402344,64428,0.0766625702381134
6,3,0.003000000026077032,0.800000011920929,0.013156444765627384,0.32848790287971497,64428,0.0731947049498558
6,4,0.0010000000474974513,0.800000011920929,0.01384500041604042,0.3282071650028229,64428,0.07269196957349777
7,0,0.0010000000474974513,0.800000011920929,0.013251885771751404,0.3282865583896637,64429,0.07523193955421448
7,1,9.999999747378752e-05,0.4000000059604645,0.011084973812103271,0.3291468024253845,64428,0.07234051823616028
7,2,0.003000000026077032,0.800000011920929,0.014857123605906963,0.3278065323829651,64428,0.08076079189777374
7,3,0.0003000000142492354,0.4000000059604645,0.012995823286473751,0.3285418152809143,64428,0.07634885609149933
7,4,0.004999999888241291,0.4000000059604645,0.014508313499391079,0.3279867172241211,64428,0.07881057262420654
8,0,0.0010000000474974513,0.800000011920929,-1.5973564386367798,0.8641287684440613,64429,0.0024634620640426874
8,1,0.0003000000142492354,0.009999999776482582,-5.496402263641357,2.162242889404297,64428,0.008541654795408249
8,2,0.004999999888241291,0.800000011920929,-27.14542007446289,9.365436553955078,64428,0.016591183841228485
8,3,0.004999999888241291,0.10000000149011612,-2.3853485584259033,1.1268664598464966,64428,0.005224249791353941
8,4,0.0003000000142492354,0.800000011920929,-5.231926441192627,2.074075698852539,64428,0.023126184940338135
9,0,0.003000000026077032,0.4000000059604645,0.012603051960468292,0.3285006880760193,64429,0.08162494003772736
9,1,0.004999999888241291,0.10000000149011612,-0.022946640849113464,0.3404718041419983,64428,0.05492880567908287
9,2,0.0003000000142492354,0.800000011920929,0.002835327759385109,0.33180662989616394,64428,0.0687379315495491
9,3,0.0010000000474974513,0.4000000059604645,-0.2697986960411072,0.4226742088794708,64428,0.04115603119134903
9,4,0.004999999888241291,0.4000000059604645,-0.0034168025013059378,0.33395200967788696,64428,0.06262049078941345
10,0,9.999999747378752e-05,0.4000000059604645,-0.8662887811660767,0.6209053993225098,64429,0.010681437328457832
10,1,0.0003000000142492354,0.10000000149011612,-2.945406198501587,1.3131755590438843,64428,0.014037096872925758
10,2,0.0003000000142492354,0.800000011920929,-0.2814902365207672,0.4264179468154907,64428,0.02823811210691929
10,3,0.004999999888241291,0.4000000059604645,-4.8503737449646,1.947396993637085,64428,0.020440686494112015
10,4,0.003000000026077032,0.800000011920929,-3.863997459411621,1.6188143491744995,64428,0.003996819723397493
11,0,0.0003000000142492354,0.009999999776482582,-6.04646110534668,2.3443331718444824,64429,-0.0007498211925849319
11,1,0.004999999888241291,0.10000000149011612,-4.410841464996338,1.8009271621704102,64428,-0.006275806576013565
11,2,0.003000000026077032,0.10000000149011612,-1.699307918548584,0.8981922268867493,64428,0.021747084334492683
11,3,0.003000000026077032,0.4000000059604645,-1.1945383548736572,0.7304927706718445,64428,0.02683226950466633
11,4,0.0010000000474974513,0.009999999776482582,-4.266676425933838,1.7528334856033325,64428,0.008334847167134285
12,0,0.003000000026077032,0.4000000059604645,0.014890029095113277,0.32774075865745544,64429,0.08591262996196747
12,1,9.999999747378752e-05,0.800000011920929,0.010213423520326614,0.32943612337112427,64428,0.0788193941116333
12,2,0.0010000000474974513,0.4000000059604645,0.016074538230895996,0.32739970088005066,64428,0.08750000596046448
12,3,9.999999747378752e-05,0.800000011920929,0.006397454999387264,0.33073690533638,64428,0.06677313148975372
12,4,0.004999999888241291,0.4000000059604645,0.013193661347031593,0.32842421531677246,64428,0.07858595252037048
13,0,0.0010000000474974513,0.4000000059604645,0.010845898650586605,0.3290872275829315,64429,0.08287926018238068
13,1,0.0010000000474974513,0.4000000059604645,0.00546315498650074,0.3310166597366333,64428,0.07695605605840683
13,2,0.003000000026077032,0.4000000059604645,0.01317274384200573,0.3283676207065582,64428,0.08450376987457275
13,3,0.004999999888241291,0.800000011920929,0.00460237730294466,0.3313347101211548,64428,0.07070767134428024
13,4,0.004999999888241291,0.4000000059604645,-0.031286049634218216,0.3432263731956482,64428,0.05985637381672859
14,0,0.0003000000142492354,0.4000000059604645,0.016098177060484886,0.3273385465145111,64429,0.09078145772218704
14,1,0.0010000000474974513,0.800000011920929,0.014117236249148846,0.32813671231269836,64428,0.0838305726647377
14,2,0.004999999888241291,0.800000011920929,0.014601749368011951,0.327891081571579,64428,0.08422611653804779
14,3,9.999999747378752e-05,0.4000000059604645,0.014205608516931534,0.3281370997428894,64428,0.08292093127965927
14,4,9.999999747378752e-05,0.4000000059604645,0.01076203491538763,0.3292328119277954,64428,0.08266179263591766
15,0,9.999999747378752e-05,0.4000000059604645,0.0156564824283123,0.3274856209754944,64429,0.08923588693141937
15,1,0.0010000000474974513,0.4000000059604645,0.014884741976857185,0.32788240909576416,64428,0.08674494922161102
15,2,0.003000000026077032,0.800000011920929,0.018521813675761223,0.32658663392066956,64428,0.09260187298059464
15,3,9.999999747378752e-05,0.800000011920929,0.017284167930483818,0.327114462852478,64428,0.09166015684604645
15,4,0.0010000000474974513,0.800000011920929,0.011323568411171436,0.3290461301803589,64428,0.076114222407341
16,0,0.0010000000474974513,0.4000000059604645,0.01677301712334156,0.3271142542362213,64429,0.0901244729757309
16,1,0.0003000000142492354,0.4000000059604645,0.01693691872060299,0.3271981477737427,64428,0.0926317647099495
16,2,0.004999999888241291,0.4000000059604645,0.015219605527818203,0.32768550515174866,64428,0.0867353081703186
16,3,9.999999747378752e-05,0.4000000059604645,0.010904070921242237,0.3292371332645416,64428,0.08429243415594101
16,4,0.0010000000474974513,0.4000000059604645,0.02044317126274109,0.3260120451450348,64428,0.09884925186634064
17,0,9.999999747378752e-05,0.4000000059604645,0.016838865354657173,0.32709282636642456,64429,0.09237256646156311
17,1,0.0003000000142492354,0.4000000059604645,0.017554866150021553,0.3269939422607422,64428,0.09159976989030838
17,2,0.003000000026077032,0.4000000059604645,0.019988732412457466,0.326099693775177,64428,0.09531673789024353
17,3,0.0003000000142492354,0.4000000059604645,0.018521569669246674,0.3267020285129547,64428,0.09345528483390808
17,4,0.0003000000142492354,0.4000000059604645,0.020132556557655334,0.3261132538318634,64428,0.09553974866867065
18,0,9.999999747378752e-05,0.4000000059604645,0.017844216898083687,0.32675856351852417,64429,0.09174949675798416
18,1,0.003000000026077032,0.4000000059604645,0.01660565286874771,0.32730832695961,64428,0.09127263724803925
18,2,0.003000000026077032,0.800000011920929,0.019043561071157455,0.32641321420669556,64428,0.0938042476773262
18,3,0.0010000000474974513,0.800000011920929,0.018581463024020195,0.3266812860965729,64428,0.09253241866827011
18,4,0.0003000000142492354,0.800000011920929,-0.38315221667289734,0.46033450961112976,64428,0.04236757010221481
19,0,9.999999747378752e-05,0.800000011920929,0.008877932094037533,0.3297412395477295,64429,0.0768393948674202
19,1,0.003000000026077032,0.4000000059604645,0.017640400677919388,0.326963871717453,64428,0.09008176624774933
19,2,0.003000000026077032,0.4000000059604645,0.019601259380578995,0.326227605342865,64428,0.09596753120422363
19,3,0.0003000000142492354,0.800000011920929,4.404164428706281e-05,0.332851767539978,64428,0.07279600948095322
19,4,0.0010000000474974513,0.800000011920929,0.015895124524831772,0.3275240659713745,64428,0.08433046191930771
20,0,0.0003000000142492354,0.800000011920929,0.018841559067368507,0.326427161693573,64429,0.09146823734045029
20,1,0.0003000000142492354,0.4000000059604645,0.01611144095659256,0.32747289538383484,64428,0.08952976763248444
20,2,0.004999999888241291,0.4000000059604645,0.013483807444572449,0.3282638490200043,64428,0.08288775384426117
20,3,0.0003000000142492354,0.4000000059604645,0.01777682825922966,0.3269490897655487,64428,0.09014149755239487
20,4,0.004999999888241291,0.4000000059604645,-0.19838087260723114,0.39883875846862793,64428,0.04011490195989609
21,0,0.003000000026077032,0.4000000059604645,0.01726032793521881,0.3269534409046173,64429,0.08995309472084045
21,1,0.0003000000142492354,0.4000000059604645,0.015732495114207268,0.3275998830795288,64428,0.08588238060474396
21,2,0.0003000000142492354,0.800000011920929,0.018582778051495552,0.32656702399253845,64428,0.09208352118730545
21,3,9.999999747378752e-05,0.4000000059604645,0.016955649480223656,0.32722336053848267,64428,0.08706780523061752
21,4,0.003000000026077032,0.4000000059604645,0.019919538870453835,0.32618439197540283,64428,0.09079299867153168
22,0,0.0010000000474974513,0.4000000059604645,0.014100825414061546,0.3280033767223358,64429,0.07760310918092728
22,1,0.003000000026077032,0.800000011920929,0.00809643603861332,0.3301406800746918,64428,0.07029696553945541
22,2,0.003000000026077032,0.800000011920929,0.01758798211812973,0.3268964886665344,64428,0.08507560938596725
22,3,0.004999999888241291,0.4000000059604645,0.013292582705616951,0.32844167947769165,64428,0.08156660199165344
22,4,9.999999747378752e-05,0.800000011920929,0.017572322860360146,0.3269658386707306,64428,0.08481764048337936
23,0,0.003000000026077032,0.10000000149011612,-0.24304993450641632,0.41355541348457336,64429,0.04365071281790733
23,1,0.0003000000142492354,0.800000011920929,-0.028519274666905403,0.34232771396636963,64428,0.055776577442884445
23,2,9.999999747378752e-05,0.800000011920929,0.013617186807096004,0.32821911573410034,64428,0.08230942487716675
23,3,0.0003000000142492354,0.800000011920929,-0.02139708399772644,0.33998870849609375,64428,0.05536498874425888
23,4,0.003000000026077032,0.800000011920929,0.017176905646920204,0.32709771394729614,64428,0.0834592804312706
