target,layer,r2_mean,r2_std,mse_mean,mse_std
ee_velocity,2,0.053475588560104335,0.01156412835065895,4.504626667767298e-06,1.5299472720903697e-07
ee_velocity,3,0.07825901135802263,0.010369897246114767,4.386596265248954e-06,1.4463469565119197e-07
ee_velocity,4,0.17523513436317442,0.010491409025143778,3.924951124645304e-06,1.270764391145597e-07
ee_velocity,5,0.20510357022285458,0.011444906414619399,3.7824425817234442e-06,1.1065677872987982e-07
ee_velocity,6,0.20964722037315364,0.015735117127508403,3.7600153973471605e-06,8.468167706942832e-08
ee_velocity,7,0.206008231639862,0.015621950705401405,3.777340361921233e-06,8.536922245424502e-08
ee_velocity,8,-2.8731162413954734,5.347198845590983,1.8040699887933443e-05,2.4341170988006644e-05
ee_velocity,9,-0.8311693370342255,2.2816263512745127,8.828269119476318e-06,1.1168900010951058e-05
ee_velocity,10,-15.617793917655945,23.2271254513934,8.156648491421178e-05,0.00011576918435577129
ee_velocity,11,-8.01217707246542,9.627705452885852,4.2816399036373705e-05,4.6688979283902095e-05
ee_velocity,12,0.19472067356109618,0.025058726353828532,3.830194100373774e-06,8.937447081688986e-08
ee_velocity,13,0.1611658245325088,0.050129604072451144,3.9898563045426275e-06,2.2958259483421086e-07
ee_velocity,14,0.1929718494415283,0.03890555451762827,3.83696096832864e-06,1.0963680628909359e-07
ee_velocity,15,0.23011885285377498,0.02155446006500029,3.6619080219679747e-06,7.28254974402032e-08
ee_velocity,16,0.23724665641784665,0.018349903338828417,3.628177046266501e-06,6.545387643433921e-08
ee_velocity,17,0.25393594801425934,0.016443382657955065,3.5490476875565948e-06,7.166371846925117e-08
ee_velocity,18,0.23549067676067348,0.03811266928711948,3.6346548313304083e-06,1.070390383017314e-07
ee_velocity,19,0.2415553987026214,0.015519114671775825,3.6091281799599527e-06,1.2372543975358436e-07
ee_velocity,20,0.25567460358142846,0.018115001357823086,3.5405007110966837e-06,6.329436493776106e-08
ee_velocity,21,0.2516669929027557,0.01619672233222111,3.5601179661171046e-06,8.593876039397906e-08
ee_velocity,22,0.25035378634929656,0.023246818059420072,3.5652089081850135e-06,5.7213226867860286e-08
ee_velocity,23,0.1652127899229526,0.11925549982743575,3.962267419410636e-06,4.702145832326149e-07
obj_accel_mag,0,-0.0122339725494384,0.0033066352822927773,0.00965711623430246,0.00029496452575173554
obj_accel_mag,1,-0.12276756763458248,0.1632749755143034,0.01069727707654234,0.001452656394292791
obj_accel_mag,2,-0.02095994949340816,0.014757556664515616,0.00973733440041538,0.00018131054344639125
obj_accel_mag,3,-0.01079123020172114,0.005553641142737792,0.009642709977924779,0.000270156909527563
obj_accel_mag,4,-0.03079893589019772,0.025661428913391484,0.009833082184195461,0.00034446147603541975
obj_accel_mag,5,-0.020032489299774144,0.0254446695998505,0.00973032973706716,0.00033886949254246075
obj_accel_mag,6,-0.00429625511169432,0.007349502357653399,0.00958086177706714,0.0002771950666922343
obj_accel_mag,7,-0.00121697187423706,0.005011963978115331,0.009551116079092,0.00025493114542839905
obj_accel_mag,8,-0.4297664165496826,0.37137897523329005,0.0136378744617104,0.0035334668284541628
obj_accel_mag,9,-0.00433950424194334,0.009179618229340183,0.0095817288383841,0.00030147042652412366
obj_accel_mag,10,-0.19785087108612057,0.14370560400023627,0.01145690139383072,0.001701694873339839
obj_accel_mag,11,-0.149627673625946,0.25135911280315937,0.01095882188528772,0.002339073057615065
obj_accel_mag,12,0.00502437353134154,0.00673603216134992,0.00949173662811512,0.00026359788389793647
obj_accel_mag,13,0.01122270822525022,0.004055618290093949,0.009433390386402559,0.00029167352313673754
obj_accel_mag,14,0.015929007530212362,0.00257711607523147,0.00938812065869566,0.0002730450039276226
obj_accel_mag,15,0.01835883855819696,0.002615497012791562,0.00936537329107518,0.00029096594025810213
obj_accel_mag,16,0.01466467380523678,0.009110152102576286,0.009399121627211519,0.0002378247065267713
obj_accel_mag,17,0.018903672695159864,0.004802615368941462,0.00935987439006564,0.000280386646996321
obj_accel_mag,18,0.01543078422546382,0.013775086768677098,0.00939569044858212,0.0004005701973680079
obj_accel_mag,19,0.01920077800750726,0.004146189160776344,0.009357691556215238,0.00030649034303005144
obj_accel_mag,20,0.021511745452880822,0.0034262865911901803,0.00933529809117314,0.00029109362954284095
obj_accel_mag,21,0.01990540027618402,0.00312638006849162,0.009350164607167161,0.00027153013235992524
obj_accel_mag,22,0.0192153930664062,0.0022283870008256127,0.009357103705406159,0.0002863692088758818
obj_accel_mag,23,0.018932628631591758,0.00572024438691288,0.009360001422464799,0.00029922143343937203
obj_acceleration,0,-0.060079029388725703,0.09738547989302113,0.0069528761319815596,0.0006317430727352607
obj_acceleration,1,-3.840361125767231,6.554993241278892,0.03190974127501242,0.043511310299688
obj_acceleration,2,-0.0006463979028921666,0.0005230680755364811,0.006564037501811939,0.00010738897435659634
obj_acceleration,3,-8.267240773420001e-05,0.0004375095806006379,0.006560336798429439,0.00010647110762139948
obj_acceleration,4,0.00198436295613642,0.00048143527190573095,0.006546759326010901,0.0001042869069439376
obj_acceleration,5,0.00254617813043294,0.00042897106965442827,0.00654308767989274,0.00010565258375065343
obj_acceleration,6,0.00250026145949956,0.00010872988382077989,0.006543372292071539,0.00010433032580549838
obj_acceleration,7,0.00256056669168168,0.0008851578252436065,0.006543026026338281,0.00010776685406565491
obj_acceleration,8,-6.686846446990967,6.37983092954852,0.0502562383189797,0.04160353545178542
obj_acceleration,9,-0.7368049810174853,1.0206352200010527,0.01135992733761664,0.0065709116011199555
obj_acceleration,10,-19.1692802131176,37.97539158958606,0.1346048006787896,0.25471488314109203
obj_acceleration,11,-8.512847733497619,8.796256755711957,0.06198321711271998,0.05643681435503242
obj_acceleration,12,-0.05004094918258488,0.11222645391497663,0.00688452003523706,0.0006965059954923065
obj_acceleration,13,-0.030016406730283034,0.061066766571292355,0.0067582999356090604,0.00044971838347815526
obj_acceleration,14,0.00170918980147686,0.001369489613619204,0.00654850928112858,0.0001008161015180989
obj_acceleration,15,0.0028016551863402,0.003144993451035523,0.00654149847105142,0.00011434936675373028
obj_acceleration,16,0.0014358128813910223,0.002719972182424238,0.00655021890997882,9.495939154348092e-05
obj_acceleration,17,0.00252608695300294,0.0018957371399477407,0.0065431009046732795,9.609231201252296e-05
obj_acceleration,18,-0.16682904097251597,0.3821133774046885,0.007666123565286359,0.00257452173447453
obj_acceleration,19,0.00066075248760172,0.0038975043599854355,0.00655515715479846,8.348806008955188e-05
obj_acceleration,20,0.00414080554619426,0.0005935220989912956,0.006532643549144219,0.000107128480783178
obj_acceleration,21,0.0031756588257849,0.0009045927419391845,0.0065389708615838996,0.00010737150664349
obj_acceleration,22,0.00266986668575548,0.0007689601155127906,0.00654220674186938,0.00010111447300522935
obj_acceleration,23,-0.00352304810658096,0.007111025386765487,0.0065823240205645,6.361719573277429e-05
obj_direction,0,-0.0253297578543424,0.019956951431921405,0.28656234145164483,0.004337171532229396
obj_direction,1,-1.1093442112207412,1.340880130102695,0.5893976628780365,0.37385806702209246
obj_direction,2,0.00304816786665466,0.001902617459612663,0.278654932975769,0.0022520707082347774
obj_direction,3,0.00275197053560986,0.002255598670289482,0.27873822450637814,0.0024087559780255775
obj_direction,4,0.01001720568165176,0.0022924857928349105,0.2767074584960937,0.002380627683319223
obj_direction,5,0.013878726959228479,0.0019953715902059307,0.27562712430953973,0.002207065790011953
obj_direction,6,0.01270113419741388,0.002645695425962151,0.2759568095207214,0.0023680421332027217
obj_direction,7,0.01287707658484576,0.004106246036864258,0.2759083569049835,0.00259598941661194
obj_direction,8,-3.8133700847625733,4.345075000954602,1.3429171085357665,1.2105328315138089
obj_direction,9,-0.05295759956352412,0.12924573504611278,0.29448156952857973,0.03819816909968709
obj_direction,10,-2.4306206941604613,2.009437652971326,0.9593927264213562,0.5615776127279132
obj_direction,11,-4.288391645252704,3.160583528594116,1.4809057652950286,0.8864813562177193
obj_direction,12,0.014205272123217542,0.0041934110213249194,0.2755353510379791,0.0023797918791056178
obj_direction,13,0.006429209373891321,0.015571438908953279,0.2777276158332825,0.006073509712692217
obj_direction,14,0.013212216226383999,0.008168294527518383,0.2758089423179626,0.002581006191944021
obj_direction,15,-0.022388711757957945,0.08932964508696256,0.28567797541618345,0.023660930560762742
obj_direction,16,0.010721630975604041,0.017679400918634167,0.2765026092529297,0.004878895116058247
