layer,fold,best_lr,best_wd,r2,mse,n_test_windows
0,0,9.999999747378752e-05,0.10000000149011612,0.6001183986663818,38.777366638183594,112000
0,1,0.003000000026077032,0.009999999776482582,0.6245495080947876,37.62106704711914,112000
0,2,9.999999747378752e-05,0.10000000149011612,0.609813928604126,39.688819885253906,112000
0,3,0.003000000026077032,0.10000000149011612,0.6112546920776367,40.0723762512207,112000
0,4,9.999999747378752e-05,0.10000000149011612,0.5909789800643921,39.011131286621094,112000
1,0,0.004999999888241291,0.009999999776482582,0.66312575340271,32.66740798950195,112000
1,1,0.004999999888241291,0.10000000149011612,0.6802133917808533,32.04340744018555,112000
1,2,0.004999999888241291,0.10000000149011612,0.6635755300521851,34.220314025878906,112000
1,3,0.0010000000474974513,0.009999999776482582,0.6670205593109131,34.323951721191406,112000
1,4,0.003000000026077032,0.10000000149011612,0.646454930305481,33.720008850097656,112000
2,0,0.003000000026077032,0.10000000149011612,0.6629440784454346,32.685028076171875,112000
2,1,0.0003000000142492354,0.009999999776482582,0.683221697807312,31.74196434020996,112000
2,2,0.004999999888241291,0.009999999776482582,0.6676008701324463,33.81086349487305,112000
2,3,0.004999999888241291,0.009999999776482582,0.6758800745010376,33.410701751708984,112000
2,4,0.003000000026077032,0.009999999776482582,0.6625833511352539,32.181732177734375,112000
3,0,0.004999999888241291,0.10000000149011612,0.6870074272155762,30.35154914855957,112000
3,1,0.0010000000474974513,0.10000000149011612,0.7006714940071106,29.99345588684082,112000
3,2,0.0003000000142492354,0.10000000149011612,0.6883349418640137,31.70184326171875,112000
3,3,0.004999999888241291,0.009999999776482582,0.6948412656784058,31.456161499023438,112000
3,4,0.003000000026077032,0.10000000149011612,0.6847044229507446,30.071895599365234,112000
4,0,0.004999999888241291,0.009999999776482582,0.6932182312011719,29.749279022216797,112000
4,1,0.004999999888241291,0.009999999776482582,0.7121595144271851,28.84232521057129,112000
4,2,0.0010000000474974513,0.10000000149011612,0.6954947710037231,30.97356605529785,112000
4,3,0.0010000000474974513,0.10000000149011612,0.7001173496246338,30.912290573120117,112000
4,4,0.0010000000474974513,0.009999999776482582,0.6990031599998474,28.708127975463867,112000
5,0,0.003000000026077032,0.10000000149011612,0.7081745862960815,28.298925399780273,112000
5,1,0.0010000000474974513,0.10000000149011612,0.7272694706916809,27.328271865844727,112000
5,2,0.004999999888241291,0.10000000149011612,0.714523196220398,29.03803825378418,112000
5,3,0.0010000000474974513,0.009999999776482582,0.7218465805053711,28.67241668701172,112000
5,4,0.0003000000142492354,0.10000000149011612,0.7113161087036133,27.533756256103516,112000
6,0,0.0003000000142492354,0.10000000149011612,0.6996098756790161,29.12946891784668,112000
6,1,0.0010000000474974513,0.009999999776482582,0.7369414567947388,26.359115600585938,112000
6,2,0.003000000026077032,0.009999999776482582,0.7244820594787598,28.025049209594727,112000
6,3,0.004999999888241291,0.009999999776482582,0.7249680757522583,28.35064697265625,112000
6,4,9.999999747378752e-05,0.10000000149011612,0.7134562730789185,27.32963752746582,112000
7,0,0.003000000026077032,0.10000000149011612,0.7226159572601318,26.898515701293945,112000
7,1,0.003000000026077032,0.009999999776482582,0.7433074712753296,25.72122573852539,112000
7,2,0.003000000026077032,0.009999999776482582,0.7298292517662048,27.48114013671875,112000
7,3,9.999999747378752e-05,0.10000000149011612,0.7320849299430847,27.617034912109375,112000
7,4,0.0003000000142492354,0.10000000149011612,0.7275435328483582,25.98603630065918,112000
8,0,0.003000000026077032,0.009999999776482582,0.7270013689994812,26.473255157470703,112000
8,1,0.0003000000142492354,0.009999999776482582,0.7439431548118591,25.65752601623535,112000
8,2,9.999999747378752e-05,0.10000000149011612,0.7295966148376465,27.50480842590332,112000
8,3,0.004999999888241291,0.10000000149011612,0.7338231801986694,27.437856674194336,112000
8,4,0.003000000026077032,0.10000000149011612,0.7273311018943787,26.006296157836914,112000
9,0,9.999999747378752e-05,0.009999999776482582,0.7214990854263306,27.006824493408203,112000
9,1,0.003000000026077032,0.10000000149011612,0.7405382394790649,25.99871063232422,112000
9,2,0.0003000000142492354,0.009999999776482582,0.7346154451370239,26.99429702758789,112000
9,3,9.999999747378752e-05,0.10000000149011612,0.7326463460922241,27.559160232543945,112000
9,4,0.0010000000474974513,0.10000000149011612,0.7169547080993652,26.9959659576416,112000
10,0,0.003000000026077032,0.10000000149011612,0.7302175760269165,26.1613712310791,112000
10,1,0.0003000000142492354,0.009999999776482582,0.7505903840065002,24.991458892822266,112000
10,2,9.999999747378752e-05,0.10000000149011612,0.733727216720581,27.08464813232422,112000
10,3,0.004999999888241291,0.10000000149011612,0.7389060258865356,26.91390609741211,112000
10,4,0.0010000000474974513,0.009999999776482582,0.7324287295341492,25.520103454589844,112000
11,0,0.0003000000142492354,0.009999999776482582,0.738666832447052,25.342029571533203,112000
11,1,0.004999999888241291,0.10000000149011612,0.7524254322052002,24.807580947875977,112000
11,2,0.0010000000474974513,0.10000000149011612,0.7409653663635254,26.34840202331543,112000
11,3,0.003000000026077032,0.10000000149011612,0.7440900206565857,26.379533767700195,112000
11,4,0.003000000026077032,0.009999999776482582,0.7384654879570007,24.944334030151367,112000
12,0,9.999999747378752e-05,0.10000000149011612,0.7396647930145264,25.245254516601562,112000
12,1,0.0003000000142492354,0.009999999776482582,0.7598685026168823,24.061765670776367,112000
12,2,0.004999999888241291,0.10000000149011612,0.745218813419342,25.91575050354004,112000
12,3,0.0010000000474974513,0.009999999776482582,0.751010537147522,25.666160583496094,112000
12,4,0.0010000000474974513,0.10000000149011612,0.7400344610214233,24.794689178466797,112000
13,0,0.0003000000142492354,0.009999999776482582,0.7502180933952332,24.221881866455078,112000
13,1,0.003000000026077032,0.10000000149011612,0.765109658241272,23.536588668823242,112000
13,2,0.004999999888241291,0.009999999776482582,0.7604116201400757,24.370372772216797,112000
13,3,0.003000000026077032,0.009999999776482582,0.7590018510818481,24.842405319213867,112000
13,4,0.004999999888241291,0.009999999776482582,0.7511141896247864,23.73794174194336,112000
14,0,0.003000000026077032,0.10000000149011612,0.747464656829834,24.48888397216797,112000
14,1,0.0010000000474974513,0.009999999776482582,0.7692417502403259,23.122547149658203,112000
14,2,0.0010000000474974513,0.10000000149011612,0.7533950805664062,25.08407974243164,112000
14,3,0.003000000026077032,0.10000000149011612,0.7543362975120544,25.323331832885742,112000
14,4,0.0010000000474974513,0.10000000149011612,0.7533601522445679,23.523731231689453,112000
15,0,0.0003000000142492354,0.10000000149011612,0.7568739652633667,23.576446533203125,112000
15,1,0.0010000000474974513,0.10000000149011612,0.7711104154586792,22.935302734375,112000
15,2,0.003000000026077032,0.10000000149011612,0.7614098787307739,24.268836975097656,112000
15,3,0.003000000026077032,0.009999999776482582,0.7681049108505249,23.90404510498047,112000
15,4,0.003000000026077032,0.10000000149011612,0.7582352757453918,23.058753967285156,112000
16,0,9.999999747378752e-05,0.10000000149011612,0.7591580152511597,23.354957580566406,112000
16,1,0.0003000000142492354,0.10000000149011612,0.7700257301330566,23.043989181518555,112000
16,2,0.0010000000474974513,0.10000000149011612,0.7609459161758423,24.316028594970703,112000
16,3,0.0003000000142492354,0.009999999776482582,0.7633180022239685,24.397485733032227,112000
16,4,9.999999747378752e-05,0.10000000149011612,0.760135293006897,22.877534866333008,112000
17,0,9.999999747378752e-05,0.10000000149011612,0.7618369460105896,23.09517478942871,112000
17,1,0.0003000000142492354,0.10000000149011612,0.7719841599464417,22.847749710083008,112000
17,2,0.0010000000474974513,0.10000000149011612,0.7638640999794006,24.019195556640625,112000
17,3,0.0003000000142492354,0.009999999776482582,0.7729596495628357,23.403615951538086,112000
17,4,0.003000000026077032,0.10000000149011612,0.761398196220398,22.757089614868164,112000
18,0,0.003000000026077032,0.10000000149011612,0.759522557258606,23.31960678100586,112000
18,1,0.0010000000474974513,0.10000000149011612,0.7720991373062134,22.836227416992188,112000
18,2,0.0003000000142492354,0.009999999776482582,0.7693552374839783,23.460651397705078,112000
18,3,0.0003000000142492354,0.10000000149011612,0.7660253047943115,24.118417739868164,112000
18,4,0.0010000000474974513,0.10000000149011612,0.7618110179901123,22.71771240234375,112000
19,0,0.003000000026077032,0.10000000149011612,0.762430727481842,23.037595748901367,112000
19,1,0.0010000000474974513,0.10000000149011612,0.7722012400627136,22.825998306274414,112000
19,2,0.004999999888241291,0.10000000149011612,0.7648535966873169,23.91854476928711,112000
19,3,0.0010000000474974513,0.10000000149011612,0.7693377137184143,23.7769718170166,112000
19,4,9.999999747378752e-05,0.10000000149011612,0.7647978663444519,22.432836532592773,112000
20,0,0.0010000000474974513,0.10000000149011612,0.7581493854522705,23.45276641845703,112000
20,1,0.0010000000474974513,0.10000000149011612,0.7732906937599182,22.716833114624023,112000
20,2,0.0010000000474974513,0.10000000149011612,0.7646046280860901,23.943870544433594,112000
20,3,9.999999747378752e-05,0.10000000149011612,0.7685593962669373,23.85719871520996,112000
20,4,0.004999999888241291,0.009999999776482582,0.767731785774231,22.15300750732422,112000
21,0,0.0003000000142492354,0.10000000149011612,0.7595396041870117,23.31795310974121,112000
21,1,0.003000000026077032,0.10000000149011612,0.7715603709220886,22.890214920043945,112000
21,2,9.999999747378752e-05,0.10000000149011612,0.7623121738433838,24.177053451538086,112000
21,3,0.004999999888241291,0.009999999776482582,0.7661839723587036,24.10205841064453,112000
21,4,9.999999747378752e-05,0.009999999776482582,0.7661963105201721,22.299455642700195,112000
22,0,0.0010000000474974513,0.10000000149011612,0.7594366669654846,23.327938079833984,112000
22,1,9.999999747378752e-05,0.10000000149011612,0.7692970037460327,23.11701202392578,112000
22,2,0.0003000000142492354,0.10000000149011612,0.7625402212142944,24.153854370117188,112000
22,3,0.003000000026077032,0.10000000149011612,0.7658500671386719,24.136478424072266,112000
22,4,0.0003000000142492354,0.10000000149011612,0.7595131993293762,22.936870574951172,112000
23,0,0.0010000000474974513,0.10000000149011612,0.7570236921310425,23.561925888061523,112000
23,1,0.004999999888241291,0.009999999776482582,0.7704361081123352,23.00286865234375,112000
23,2,0.004999999888241291,0.009999999776482582,0.7612982988357544,24.28018569946289,112000
23,3,0.0003000000142492354,0.10000000149011612,0.764395534992218,24.286415100097656,112000
23,4,9.999999747378752e-05,0.009999999776482582,0.7606582641601562,22.827655792236328,112000
