layer,fold,best_lr,best_wd,r2,mse,n_test_windows
0,0,0.0003000000142492354,0.10000000149011612,0.26870986819267273,0.03298419341444969,112000
0,1,9.999999747378752e-05,0.009999999776482582,0.2689085602760315,0.03305146098136902,112000
0,2,0.0003000000142492354,0.009999999776482582,0.2551174461841583,0.03465798497200012,112000
0,3,0.0003000000142492354,0.10000000149011612,0.24949519336223602,0.035049524158239365,112000
0,4,0.0010000000474974513,0.10000000149011612,0.2762364149093628,0.03153282403945923,112000
1,0,0.0003000000142492354,0.10000000149011612,0.3201785981655121,0.030663248151540756,112000
1,1,9.999999747378752e-05,0.009999999776482582,0.31782615184783936,0.030840059742331505,112000
1,2,0.004999999888241291,0.10000000149011612,0.30362367630004883,0.03240212798118591,112000
1,3,9.999999747378752e-05,0.009999999776482582,0.308523029088974,0.0322921946644783,112000
1,4,0.0003000000142492354,0.10000000149011612,0.3300532400608063,0.029188817366957664,112000
2,0,0.003000000026077032,0.009999999776482582,0.33135831356048584,0.030158452689647675,112000
2,1,0.004999999888241291,0.10000000149011612,0.321867436170578,0.030658641830086708,112000
2,2,0.004999999888241291,0.009999999776482582,0.31537163257598877,0.031854599714279175,112000
2,3,9.999999747378752e-05,0.009999999776482582,0.3174719214439392,0.03187452256679535,112000
2,4,0.004999999888241291,0.009999999776482582,0.32459375262260437,0.029426036402583122,112000
3,0,0.004999999888241291,0.10000000149011612,0.357258677482605,0.0289906058460474,112000
3,1,0.004999999888241291,0.10000000149011612,0.35476404428482056,0.029171165078878403,112000
3,2,0.004999999888241291,0.10000000149011612,0.33911368250846863,0.030750395730137825,112000
3,3,0.004999999888241291,0.009999999776482582,0.3534772992134094,0.03019254468381405,112000
3,4,9.999999747378752e-05,0.009999999776482582,0.3485192060470581,0.028383158147335052,112000
4,0,9.999999747378752e-05,0.10000000149011612,0.37529006600379944,0.02817690372467041,112000
4,1,0.003000000026077032,0.009999999776482582,0.38664835691452026,0.027728470042347908,112000
4,2,0.003000000026077032,0.10000000149011612,0.358137309551239,0.029865100979804993,112000
4,3,0.0010000000474974513,0.10000000149011612,0.3565337657928467,0.030050115659832954,112000
4,4,0.0003000000142492354,0.009999999776482582,0.40205976366996765,0.026050493121147156,112000
5,0,0.003000000026077032,0.10000000149011612,0.43285268545150757,0.0255802720785141,112000
5,1,0.003000000026077032,0.10000000149011612,0.43452516198158264,0.02556431293487549,112000
5,2,9.999999747378752e-05,0.009999999776482582,0.43240150809288025,0.026408612728118896,112000
5,3,0.0003000000142492354,0.10000000149011612,0.4174567759037018,0.02720477059483528,112000
5,4,9.999999747378752e-05,0.10000000149011612,0.44028493762016296,0.024385426193475723,112000
6,0,0.004999999888241291,0.10000000149011612,0.44418326020240784,0.02506917528808117,112000
