layer,fold,best_lr,best_wd,r2,mse,n_test_windows
0,0,0.0003000000142492354,0.009999999776482582,0.5533972382545471,0.002353379735723138,64500
0,1,9.999999747378752e-05,0.10000000149011612,0.5309596657752991,0.0025340348947793245,64500
0,2,9.999999747378752e-05,0.10000000149011612,0.5109934210777283,0.002607717178761959,64500
0,3,0.004999999888241291,0.4000000059604645,0.47503897547721863,0.002765831770375371,64500
0,4,9.999999747378752e-05,0.009999999776482582,0.5626392364501953,0.0023306601215153933,64500
1,0,9.999999747378752e-05,0.800000011920929,0.6613520383834839,0.0017845091642811894,64500
1,1,0.003000000026077032,0.800000011920929,0.5432741045951843,0.002467500977218151,64500
1,2,0.004999999888241291,0.4000000059604645,-0.1294311136007309,0.006022896151989698,64500
1,3,0.0003000000142492354,0.800000011920929,0.6511817574501038,0.0018377931555733085,64500
1,4,0.003000000026077032,0.009999999776482582,0.5452932119369507,0.002423115074634552,64500
2,0,0.0003000000142492354,0.10000000149011612,0.799081027507782,0.001058749039657414,64500
2,1,0.0003000000142492354,0.10000000149011612,0.7987138032913208,0.0010874724248424172,64500
2,2,9.999999747378752e-05,0.10000000149011612,0.794876754283905,0.0010938576888293028,64500
2,3,0.0003000000142492354,0.10000000149011612,0.8035606741905212,0.0010349780786782503,64500
2,4,0.004999999888241291,0.10000000149011612,0.8061378598213196,0.001033082022331655,64500
3,0,0.0003000000142492354,0.10000000149011612,0.8465664982795715,0.0008085243753157556,64500
3,1,9.999999747378752e-05,0.10000000149011612,0.8525619506835938,0.0007965481490828097,64500
3,2,0.003000000026077032,0.10000000149011612,0.8543423414230347,0.0007767500355839729,64500
3,3,0.0010000000474974513,0.10000000149011612,0.8568962812423706,0.0007539703510701656,64500
3,4,9.999999747378752e-05,0.10000000149011612,0.8622179627418518,0.0007342355675064027,64500
4,0,0.003000000026077032,0.10000000149011612,0.8858092427253723,0.0006017271080054343,64500
4,1,0.003000000026077032,0.10000000149011612,0.8886653780937195,0.0006014976534061134,64500
4,2,9.999999747378752e-05,0.10000000149011612,0.8895795345306396,0.0005888364394195378,64500
4,3,0.0010000000474974513,0.10000000149011612,0.89240962266922,0.0005668531521223485,64500
4,4,0.0010000000474974513,0.10000000149011612,0.896381139755249,0.0005521799903362989,64500
5,0,0.003000000026077032,0.10000000149011612,0.9067440032958984,0.0004914115997962654,64500
5,1,0.004999999888241291,0.10000000149011612,0.9135376811027527,0.0004671181086450815,64500
5,2,0.0003000000142492354,0.10000000149011612,0.9098402261734009,0.00048079685075208545,64500
5,3,0.003000000026077032,0.009999999776482582,0.9278764724731445,0.00037999372580088675,64500
5,4,0.0010000000474974513,0.009999999776482582,0.9239106178283691,0.0004054752935189754,64500
6,0,0.0003000000142492354,0.4000000059604645,0.8726055026054382,0.0006713070906698704,64500
6,1,0.0003000000142492354,0.4000000059604645,0.25090086460113525,0.004047080874443054,64500
6,2,0.0010000000474974513,0.800000011920929,-0.7265282273292542,0.009206997230648994,64500
6,3,0.004999999888241291,0.800000011920929,0.6742400527000427,0.0017163149314001203,64500
6,4,0.004999999888241291,0.10000000149011612,0.9238547682762146,0.0004057724727317691,64500
7,0,0.0010000000474974513,0.10000000149011612,-0.7713124752044678,0.009333944879472256,64500
7,1,0.0003000000142492354,0.4000000059604645,0.8590143918991089,0.0007616878720000386,64500
7,2,0.0010000000474974513,0.10000000149011612,0.8956406116485596,0.0005565158207900822,64500
7,3,0.0003000000142492354,0.10000000149011612,0.844218373298645,0.0008207622449845076,64500
7,4,0.0003000000142492354,0.4000000059604645,0.6125375032424927,0.002064754720777273,64500
8,0,0.0003000000142492354,0.009999999776482582,0.9541698098182678,0.00024150176614057273,64500
8,1,0.0003000000142492354,0.009999999776482582,0.9555632472038269,0.00024007329193409532,64500
8,2,0.003000000026077032,0.4000000059604645,0.9166886210441589,0.00044427436660043895,64500
8,3,0.003000000026077032,0.009999999776482582,0.9556419849395752,0.00023370781855192035,64500
8,4,9.999999747378752e-05,0.10000000149011612,0.9437757134437561,0.0002996169787365943,64500
9,0,0.0010000000474974513,0.009999999776482582,0.9557313323020935,0.0002332740114070475,64500
9,1,0.0003000000142492354,0.10000000149011612,-3.3326852321624756,0.023407813161611557,64500
9,2,0.0003000000142492354,0.10000000149011612,0.9387694597244263,0.0003265231498517096,64500
9,3,9.999999747378752e-05,0.4000000059604645,0.9005868434906006,0.0005237760487943888,64500
9,4,0.004999999888241291,0.009999999776482582,0.9512342214584351,0.00025986979017034173,64500
10,0,0.0010000000474974513,0.10000000149011612,0.9414410591125488,0.0003085793578065932,64500
10,1,0.0003000000142492354,0.4000000059604645,0.8954414129257202,0.0005648867227137089,64500
10,2,0.0003000000142492354,0.009999999776482582,0.952978253364563,0.00025075083249248564,64500
10,3,0.004999999888241291,0.10000000149011612,0.9436818957328796,0.0002967216423712671,64500
10,4,0.0010000000474974513,0.10000000149011612,0.9381574988365173,0.0003295548085588962,64500
11,0,0.003000000026077032,0.10000000149011612,0.9478867053985596,0.0002746113750617951,64500
11,1,0.0010000000474974513,0.10000000149011612,0.9533892273902893,0.00025181914679706097,64500
11,2,9.999999747378752e-05,0.009999999776482582,0.9647684097290039,0.0001878789480542764,64500
11,3,9.999999747378752e-05,0.10000000149011612,0.9510689377784729,0.0002578026324044913,64500
11,4,0.0003000000142492354,0.10000000149011612,0.9527822136878967,0.0002516201639082283,64500
12,0,9.999999747378752e-05,0.009999999776482582,0.9621473550796509,0.00019946458633057773,64500
12,1,0.004999999888241291,0.10000000149011612,0.9553444981575012,0.0002412553149042651,64500
12,2,9.999999747378752e-05,0.10000000149011612,0.9528515338897705,0.0002514282241463661,64500
12,3,0.004999999888241291,0.009999999776482582,0.9670380353927612,0.00017366452084388584,64500
12,4,0.0003000000142492354,0.009999999776482582,0.9689484238624573,0.00016547350969631225,64500
13,0,0.0003000000142492354,0.009999999776482582,0.9681185483932495,0.00016800028970465064,64500
13,1,0.003000000026077032,0.10000000149011612,0.9589151740074158,0.00022196417558006942,64500
13,2,0.0010000000474974513,0.10000000149011612,0.9572682976722717,0.00022787479974795133,64500
13,3,0.003000000026077032,0.009999999776482582,0.9649384617805481,0.0001847271778387949,64500
13,4,0.004999999888241291,0.009999999776482582,0.9694398641586304,0.00016285227320622653,64500
14,0,0.003000000026077032,0.10000000149011612,0.962195873260498,0.00019921101920772344,64500
14,1,0.003000000026077032,0.10000000149011612,0.9636998772621155,0.00019611553580034524,64500
14,2,0.0010000000474974513,0.009999999776482582,0.970343828201294,0.0001581463438924402,64500
14,3,0.004999999888241291,0.009999999776482582,0.9662800431251526,0.0001776596618583426,64500
14,4,0.0010000000474974513,0.009999999776482582,0.9678799510002136,0.00017116586968768388,64500
15,0,0.003000000026077032,0.009999999776482582,0.9747561812400818,0.00013302310253493488,64500
15,1,0.0010000000474974513,0.10000000149011612,0.9695023894309998,0.000164765864610672,64500
15,2,9.999999747378752e-05,0.10000000149011612,0.9663485288619995,0.0001794532872736454,64500
15,3,0.004999999888241291,0.009999999776482582,0.9693165421485901,0.00016166121349669993,64500
15,4,0.0010000000474974513,0.009999999776482582,0.966038167476654,0.0001809823588700965,64500
16,0,0.0010000000474974513,0.009999999776482582,0.9718295931816101,0.0001484438544139266,64500
16,1,0.003000000026077032,0.009999999776482582,0.9715002179145813,0.0001539732184028253,64500
16,2,0.0010000000474974513,0.009999999776482582,0.9660223126411438,0.00018119315791409463,64500
16,3,0.0003000000142492354,0.009999999776482582,0.9719557762145996,0.0001477557234466076,64500
16,4,0.004999999888241291,0.009999999776482582,0.9757920503616333,0.00012900272849947214,64500
17,0,0.0010000000474974513,0.009999999776482582,0.9681661128997803,0.00016774928371887654,64500
17,1,0.0010000000474974513,0.009999999776482582,0.9765665531158447,0.00012660004722420126,64500
17,2,0.004999999888241291,0.009999999776482582,0.9756424427032471,0.00012989062815904617,64500
17,3,0.0010000000474974513,0.10000000149011612,0.9703452587127686,0.00015624206571374089,64500
17,4,9.999999747378752e-05,0.009999999776482582,0.9729870557785034,0.00014394994650501758,64500
18,0,0.003000000026077032,0.009999999776482582,0.9773542284965515,0.0001193320713355206,64500
18,1,0.004999999888241291,0.10000000149011612,0.975378692150116,0.00013301904255058616,64500
18,2,0.004999999888241291,0.009999999776482582,0.9701708555221558,0.00015906989574432373,64500
18,3,0.0003000000142492354,0.009999999776482582,0.974714994430542,0.00013321793812792748,64500
18,4,0.003000000026077032,0.10000000149011612,0.974869430065155,0.00013391952961683273,64500
19,0,0.0010000000474974513,0.10000000149011612,0.9716120362281799,0.0001495900796726346,64500
19,1,0.003000000026077032,0.009999999776482582,0.9681342840194702,0.00017215799016412348,64500
19,2,0.0003000000142492354,0.009999999776482582,0.9712844491004944,0.00015313088078983128,64500
19,3,0.0003000000142492354,0.009999999776482582,0.9594261050224304,0.00021376890072133392,64500
19,4,0.003000000026077032,0.009999999776482582,0.9644628763198853,0.00018937612185254693,64500
20,0,0.0010000000474974513,0.009999999776482582,0.9592460989952087,0.00021475354151334614,64500
20,1,0.0003000000142492354,0.009999999776482582,0.9707604646682739,0.0001579686941113323,64500
20,2,0.003000000026077032,0.009999999776482582,0.9652919173240662,0.0001850865373853594,64500
20,3,0.0010000000474974513,0.009999999776482582,0.9680575132369995,0.0001682936417637393,64500
20,4,0.0010000000474974513,0.009999999776482582,0.9539896845817566,0.00024518417194485664,64500
21,0,0.0003000000142492354,0.10000000149011612,0.9709176421165466,0.0001532497990410775,64500
21,1,0.0003000000142492354,0.10000000149011612,0.9731543660163879,0.00014503589773084968,64500
21,2,0.004999999888241291,0.10000000149011612,0.9706552624702454,0.00015648722182959318,64500
