layer,fold,best_lr,best_wd,r2,mse,n_test_windows
0,0,0.0010000000474974513,0.800000011920929,0.024695515632629395,3.093060255050659,64500
0,1,0.003000000026077032,0.009999999776482582,0.020332515239715576,3.143301486968994,64500
0,2,0.004999999888241291,0.800000011920929,0.022009551525115967,3.185014486312866,64500
0,3,9.999999747378752e-05,0.800000011920929,0.01896846294403076,3.2716355323791504,64500
0,4,0.0003000000142492354,0.4000000059604645,0.025312960147857666,3.1515276432037354,64500
1,0,0.004999999888241291,0.10000000149011612,0.033754706382751465,3.0643301010131836,64500
1,1,0.003000000026077032,0.4000000059604645,0.024884939193725586,3.128695011138916,64500
1,2,0.004999999888241291,0.800000011920929,0.03499102592468262,3.142737865447998,64500
1,3,9.999999747378752e-05,0.10000000149011612,0.03316354751586914,3.2242963314056396,64500
1,4,0.004999999888241291,0.800000011920929,0.03686922788619995,3.114161729812622,64500
2,0,0.004999999888241291,0.4000000059604645,0.04251796007156372,3.036538600921631,64500
2,1,9.999999747378752e-05,0.4000000059604645,0.04156935214996338,3.075162410736084,64500
2,2,0.0010000000474974513,0.4000000059604645,0.04150360822677612,3.121528387069702,64500
2,3,0.0003000000142492354,0.4000000059604645,0.037742674350738525,3.2090253829956055,64500
2,4,0.0010000000474974513,0.800000011920929,0.04631221294403076,3.0836291313171387,64500
3,0,0.004999999888241291,0.4000000059604645,0.04215574264526367,3.037687301635742,64500
3,1,0.0010000000474974513,0.800000011920929,0.041707634925842285,3.074718713760376,64500
3,2,0.0003000000142492354,0.10000000149011612,0.03738093376159668,3.1349546909332275,64500
3,3,0.004999999888241291,0.800000011920929,0.03816491365432739,3.2076172828674316,64500
3,4,0.0010000000474974513,0.800000011920929,0.04853713512420654,3.076435089111328,64500
4,0,0.0010000000474974513,0.4000000059604645,0.045961618423461914,3.0256175994873047,64500
4,1,0.003000000026077032,0.800000011920929,0.04485231637954712,3.064628839492798,64500
4,2,0.0010000000474974513,0.800000011920929,0.042508065700531006,3.1182570457458496,64500
4,3,0.003000000026077032,0.800000011920929,0.03904998302459717,3.2046656608581543,64500
4,4,9.999999747378752e-05,0.4000000059604645,0.05120408535003662,3.0678117275238037,64500
5,0,0.004999999888241291,0.10000000149011612,0.04305577278137207,3.0348329544067383,64500
5,1,0.0003000000142492354,0.4000000059604645,0.04376727342605591,3.068110227584839,64500
5,2,0.0003000000142492354,0.800000011920929,0.04341566562652588,3.1153013706207275,64500
5,3,0.0003000000142492354,0.4000000059604645,0.0378682017326355,3.208606719970703,64500
5,4,9.999999747378752e-05,0.4000000059604645,0.050512731075286865,3.07004714012146,64500
6,0,9.999999747378752e-05,0.800000011920929,0.046652019023895264,3.023427724838257,64500
