target,layer,r2_mean,r2_std,mse_mean,mse_std
contact_force_log1p_mag,11,0.07128458023071285,0.004492524907189952,0.16899996399879452,0.003361255774736691
contact_force_log1p_mag,12,0.07315194606781003,0.00382520408535351,0.16865938007831568,0.003276109402343438
contact_force_log1p_mag,13,0.07513972520828245,0.004646389036411742,0.1682965904474258,0.0032368015476414826
contact_force_log1p_mag,14,0.07646214962005612,0.0034754716366689003,0.16805644929409022,0.0032142920930505474
contact_force_log1p_mag,15,0.07756372690200802,0.0023519331173519026,0.1678545325994491,0.0030735209789500514
contact_force_log1p_mag,16,0.07745798826217645,0.0029779880909537506,0.16787526011466974,0.0031935996738275334
contact_force_log1p_mag,17,0.0770651817321777,0.004698390705246491,0.16794700324535367,0.0032843067722537903
contact_force_log1p_mag,18,0.07871812582015986,0.003046153359698144,0.16764367222785945,0.0030373982657491494
contact_force_log1p_mag,19,0.07808133363723752,0.003758941008992594,0.16775794327259058,0.0029537340171497464
contact_force_log1p_mag,20,0.07785209417343134,0.0028065662857898175,0.1678000003099441,0.0029401445036501246
contact_force_log1p_mag,21,0.07738926410675045,0.003999166283917677,0.16788949072360987,0.003343289580315697
contact_force_log1p_mag,22,0.07806999683380123,0.0028962800729840123,0.167761880159378,0.0030508916130436024
contact_force_log1p_mag,23,0.07672767639160152,0.004763034984841296,0.16800919473171233,0.0033384418104469007
contact_force_mag,0,0.022263801097869802,0.0027324150467115693,3.168907880783081,0.06618726375946068
contact_force_mag,1,0.032732689380645705,0.004610541596050633,3.134844207763672,0.05809864245367556
contact_force_mag,2,0.04192916154861446,0.003057574885695858,3.1051767826080323,0.06543750941005785
contact_force_mag,3,0.04158927202224724,0.00441712693883859,3.106282615661621,0.06648923696509819
contact_force_mag,4,0.04471521377563474,0.00449010350847121,3.096196174621582,0.06898517998699401
contact_force_mag,5,0.0437239289283752,0.004497797050400385,3.0993796825408935,0.06743237877285975
contact_force_mag,6,0.0384731531143188,0.009493609652604759,3.1163923263549806,0.0722680631486669
contact_force_mag,7,0.03148696422576898,0.014792787730138797,3.1386971950531004,0.06290842456390296
contact_force_mag,8,0.044361639022827096,0.00570867863349907,3.097394323348999,0.07279197451957971
contact_force_mag,9,0.038012754917144745,0.005291603052780818,3.1178417205810547,0.06552147096403971
contact_force_mag,10,0.036785674095153764,0.012981441394608589,3.122212362289429,0.09404552103143493
contact_force_mag,11,0.04658776521682734,0.003765725076908655,3.0900727272033692,0.06523109228175356
contact_force_mag,12,0.04825749397277826,0.004630298721233604,3.0846940994262697,0.06769991395067526
contact_force_mag,13,0.049258816242217965,0.004200914059241227,3.081469774246216,0.06848289330852449
