layer,fold,best_lr,best_wd,r2,mse,n_test_windows
0,0,0.003000000026077032,0.10000000149011612,-0.02997746877372265,5.895451068878174,68085
0,1,0.0003000000142492354,0.10000000149011612,-0.011565227061510086,6.068600177764893,68084
0,2,0.0003000000142492354,0.4000000059604645,-0.020255884155631065,6.820934295654297,68063
0,3,9.999999747378752e-05,0.800000011920929,-0.01921669952571392,7.366511821746826,68027
0,4,0.004999999888241291,0.4000000059604645,-0.018312569707632065,6.476412773132324,68024
1,0,0.0003000000142492354,0.800000011920929,0.002200342481955886,5.711312294006348,68085
1,1,0.0003000000142492354,0.800000011920929,0.007767479866743088,5.952702045440674,68084
1,2,0.0003000000142492354,0.800000011920929,-0.0021035498939454556,6.699594020843506,68063
1,3,0.0010000000474974513,0.800000011920929,0.005579435732215643,7.18734884262085,68027
1,4,9.999999747378752e-05,0.800000011920929,0.003938683774322271,6.334900856018066,68024
2,0,0.0003000000142492354,0.800000011920929,0.0032605724409222603,5.705308437347412,68085
2,1,9.999999747378752e-05,0.800000011920929,0.013123669661581516,5.920621395111084,68084
2,2,0.0003000000142492354,0.800000011920929,-0.0005111779319122434,6.688981056213379,68063
2,3,9.999999747378752e-05,0.800000011920929,0.0024575558491051197,7.210038661956787,68027
2,4,0.004999999888241291,0.800000011920929,0.01484727207571268,6.265585899353027,68024
3,0,0.0010000000474974513,0.800000011920929,-0.0005838576471433043,5.7272629737854,68085
3,1,0.004999999888241291,0.800000011920929,0.013615596108138561,5.9176249504089355,68084
3,2,9.999999747378752e-05,0.800000011920929,0.00624730484560132,6.6437883377075195,68063
3,3,0.0003000000142492354,0.800000011920929,0.004708809778094292,7.193663120269775,68027
3,4,0.003000000026077032,0.4000000059604645,-0.033717695623636246,6.57430362701416,68024
4,0,9.999999747378752e-05,0.800000011920929,-0.0003660503716673702,5.726075649261475,68085
4,1,0.0010000000474974513,0.800000011920929,0.015889165922999382,5.904008865356445,68084
4,2,0.004999999888241291,0.800000011920929,0.007260275073349476,6.637040138244629,68063
4,3,0.0010000000474974513,0.800000011920929,0.0069622197188436985,7.177462100982666,68027
4,4,0.004999999888241291,0.800000011920929,0.012060512788593769,6.283288955688477,68024
5,0,9.999999747378752e-05,0.800000011920929,0.014840245246887207,5.639014720916748,68085
5,1,0.004999999888241291,0.4000000059604645,0.03644289821386337,5.780641078948975,68084
5,2,0.003000000026077032,0.800000011920929,0.020073842257261276,6.551361560821533,68063
5,3,9.999999747378752e-05,0.800000011920929,0.025121470913290977,7.04617977142334,68027
5,4,0.0003000000142492354,0.800000011920929,0.030831703916192055,6.163881301879883,68024
6,0,0.004999999888241291,0.800000011920929,0.011277412064373493,5.659419536590576,68085
6,1,9.999999747378752e-05,0.800000011920929,0.03079952299594879,5.814531326293945,68084
6,2,0.003000000026077032,0.800000011920929,0.02052566409111023,6.548367023468018,68063
6,3,9.999999747378752e-05,0.800000011920929,0.024914981797337532,7.0476579666137695,68027
6,4,0.0010000000474974513,0.800000011920929,0.032421957701444626,6.153794288635254,68024
7,0,0.0003000000142492354,0.800000011920929,0.011942663230001926,5.655578136444092,68085
7,1,0.0010000000474974513,0.800000011920929,0.030343072488904,5.817257404327393,68084
7,2,0.0003000000142492354,0.800000011920929,0.02530631050467491,6.516335964202881,68063
7,3,0.003000000026077032,0.800000011920929,0.027634285390377045,7.027957439422607,68027
7,4,0.004999999888241291,0.800000011920929,0.037292152643203735,6.122849464416504,68024
8,0,0.003000000026077032,0.800000011920929,0.018092377111315727,5.620334148406982,68085
8,1,0.004999999888241291,0.800000011920929,0.040406882762908936,5.756865978240967,68084
8,2,0.0003000000142492354,0.800000011920929,0.040022317320108414,6.417924880981445,68063
8,3,0.003000000026077032,0.800000011920929,0.03609735146164894,6.966739177703857,68027
8,4,0.0010000000474974513,0.800000011920929,0.04071040078997612,6.100991725921631,68024
9,0,0.0010000000474974513,0.800000011920929,0.0074456073343753815,5.681284427642822,68085
9,1,0.003000000026077032,0.800000011920929,0.027006374672055244,5.837255954742432,68084
9,2,0.004999999888241291,0.800000011920929,0.018152303993701935,6.5641655921936035,68063
