layer,fold,best_lr,best_wd,r2,mse,n_test_windows
0,0,0.004999999888241291,0.4000000059604645,0.44069230556488037,0.10356751829385757,68085
0,1,0.004999999888241291,0.4000000059604645,0.39291417598724365,0.11412227153778076,68084
0,2,0.0010000000474974513,0.4000000059604645,0.3808208703994751,0.11983664333820343,68063
0,3,0.0010000000474974513,0.4000000059604645,0.3673911690711975,0.12840911746025085,68027
0,4,9.999999747378752e-05,0.4000000059604645,0.43383079767227173,0.11027810722589493,68024
1,0,9.999999747378752e-05,0.800000011920929,0.6117047667503357,0.07190098613500595,68085
1,1,9.999999747378752e-05,0.800000011920929,0.539203405380249,0.08662226796150208,68084
1,2,0.0010000000474974513,0.800000011920929,0.5973645448684692,0.07792652398347855,68063
1,3,0.003000000026077032,0.800000011920929,0.5782947540283203,0.08559917658567429,68027
1,4,0.0003000000142492354,0.800000011920929,0.5813037157058716,0.08155342191457748,68024
2,0,0.003000000026077032,0.4000000059604645,0.6277723908424377,0.06892572343349457,68085
2,1,0.004999999888241291,0.800000011920929,0.5038559436798096,0.09326701611280441,68084
2,2,0.0003000000142492354,0.800000011920929,0.6060613393783569,0.0762433335185051,68063
2,3,9.999999747378752e-05,0.800000011920929,0.5904151201248169,0.08313895016908646,68027
2,4,0.0010000000474974513,0.800000011920929,0.49461430311203003,0.09843873977661133,68024
3,0,0.0003000000142492354,0.10000000149011612,0.5840717554092407,0.07701780647039413,68085
3,1,9.999999747378752e-05,0.800000011920929,0.6353631019592285,0.06854581087827682,68084
3,2,0.0003000000142492354,0.4000000059604645,0.618730366230011,0.07379136234521866,68063
3,3,0.0010000000474974513,0.4000000059604645,0.5690673589706421,0.08747218549251556,68027
3,4,0.003000000026077032,0.800000011920929,0.6238955855369568,0.07325740158557892,68024
4,0,9.999999747378752e-05,0.800000011920929,0.6193928718566895,0.07047736644744873,68085
4,1,9.999999747378752e-05,0.800000011920929,0.6322216987609863,0.06913634389638901,68084
4,2,9.999999747378752e-05,0.4000000059604645,0.5551863312721252,0.08608974516391754,68063
4,3,0.003000000026077032,0.800000011920929,0.6168567538261414,0.07777173072099686,68027
4,4,0.0010000000474974513,0.800000011920929,0.08832889795303345,0.1775747835636139,68024
5,0,0.0010000000474974513,0.800000011920929,0.5477821826934814,0.08373758941888809,68085
5,1,0.0003000000142492354,0.800000011920929,0.42185425758361816,0.10868199914693832,68084
5,2,0.003000000026077032,0.800000011920929,0.26842308044433594,0.14159023761749268,68063
5,3,0.0010000000474974513,0.4000000059604645,0.6339328289031982,0.07430556416511536,68027
5,4,0.0003000000142492354,0.800000011920929,0.6288825273513794,0.07228605449199677,68024
6,0,0.0010000000474974513,0.800000011920929,0.23225009441375732,0.142164945602417,68085
6,1,0.003000000026077032,0.4000000059604645,0.0674782395362854,0.17529892921447754,68084
6,2,0.003000000026077032,0.800000011920929,-0.15970444679260254,0.22445052862167358,68063
6,3,0.004999999888241291,0.800000011920929,0.6475896835327148,0.0715334489941597,68027
6,4,0.003000000026077032,0.800000011920929,0.6736083030700684,0.0635743960738182,68024
7,0,0.0010000000474974513,0.800000011920929,0.34053313732147217,0.12211407721042633,68085
7,1,0.004999999888241291,0.800000011920929,0.5993029475212097,0.07532453536987305,68084
7,2,0.0010000000474974513,0.800000011920929,0.5227365493774414,0.09237011522054672,68063
7,3,0.004999999888241291,0.4000000059604645,-0.19452166557312012,0.24246811866760254,68027
7,4,0.004999999888241291,0.800000011920929,0.6970658302307129,0.059005338698625565,68024
8,0,9.999999747378752e-05,0.800000011920929,0.7035113573074341,0.05490107834339142,68085
8,1,0.003000000026077032,0.800000011920929,0.6549803018569946,0.0648580938577652,68084
8,2,9.999999747378752e-05,0.800000011920929,0.6063650846481323,0.07618454843759537,68063
8,3,0.004999999888241291,0.4000000059604645,0.30954819917678833,0.1401502788066864,68027
8,4,0.004999999888241291,0.800000011920929,0.7027381658554077,0.05790048465132713,68024
9,0,0.003000000026077032,0.800000011920929,0.7051557898521423,0.05459656938910484,68085
9,1,0.003000000026077032,0.800000011920929,0.7380375266075134,0.04924468696117401,68084
9,2,0.0010000000474974513,0.800000011920929,0.6039196252822876,0.07665785402059555,68063
9,3,0.0010000000474974513,0.800000011920929,0.5027419328689575,0.10093514621257782,68027
9,4,0.004999999888241291,0.800000011920929,0.7160990238189697,0.05529807135462761,68024
10,0,0.0010000000474974513,0.800000011920929,0.6380702257156372,0.06701885908842087,68085
10,1,9.999999747378752e-05,0.800000011920929,0.7397079467773438,0.04893067851662636,68084
10,2,0.0003000000142492354,0.800000011920929,0.5771859884262085,0.0818319171667099,68063
10,3,0.003000000026077032,0.800000011920929,0.4602990746498108,0.109550341963768,68027
10,4,0.0003000000142492354,0.800000011920929,0.7494210004806519,0.04880763217806816,68024
11,0,0.003000000026077032,0.800000011920929,0.5469397306442261,0.08389357477426529,68085
11,1,0.004999999888241291,0.4000000059604645,0.26723891496658325,0.13774718344211578,68084
11,2,0.003000000026077032,0.800000011920929,0.6493878960609436,0.06785786896944046,68063
11,3,0.0010000000474974513,0.800000011920929,0.704590916633606,0.059963159263134,68027
11,4,0.004999999888241291,0.800000011920929,0.6713705062866211,0.06401026993989944,68024
12,0,0.0003000000142492354,0.800000011920929,0.6707550287246704,0.06096658855676651,68085
