layer,fold,best_lr,best_wd,r2,mse,n_test_windows
0,0,0.003000000026077032,0.4000000059604645,0.06642477214336395,0.6878221035003662,68085
0,1,9.999999747378752e-05,0.4000000059604645,0.06053133308887482,0.6937324404716492,68084
0,2,0.004999999888241291,0.800000011920929,0.05343928933143616,0.7183732986450195,68063
0,3,0.004999999888241291,0.10000000149011612,0.04738814756274223,0.7125321626663208,68027
0,4,0.004999999888241291,0.4000000059604645,0.05810604989528656,0.696355938911438,68024
1,0,0.003000000026077,0.4000000059604645,0.1250731796026229,0.6446019411087036,68085
1,1,9.999999747378752e-05,0.4000000059604645,0.1300088614225387,0.6424262523651123,68084
1,2,0.0003000000142492,0.4000000059604645,0.1239075884222984,0.6648861765861511,68063
1,3,0.003000000026077,0.4000000059604645,0.1123241260647773,0.6639643907546997,68027
1,4,0.0049999998882412,0.4000000059604645,0.1138825342059135,0.6551101803779602,68024
2,0,0.0003000000142492,0.800000011920929,0.1294602304697036,0.6413775682449341,68085
2,1,9.999999747378752e-05,0.4000000059604645,0.1318491548299789,0.6410671472549438,68084
2,2,0.003000000026077,0.800000011920929,0.1229744330048561,0.6656021475791931,68063
2,3,9.999999747378752e-05,0.800000011920929,0.1146521791815757,0.6622318625450134,68027
2,4,0.003000000026077,0.800000011920929,0.1214040592312812,0.6495598554611206,68024
3,0,0.003000000026077,0.4000000059604645,0.1632129997014999,0.6165027618408203,68085
3,1,9.999999747378752e-05,0.4000000059604645,0.1599253267049789,0.6203345060348511,68084
3,2,0.0049999998882412,0.4000000059604645,0.1533422619104385,0.6425462961196899,68063
3,3,9.999999747378752e-05,0.800000011920929,0.1363631784915924,0.6459899544715881,68027
3,4,0.0003000000142492,0.800000011920929,0.1458204239606857,0.631502628326416,68024
4,0,0.0049999998882412,0.800000011920929,0.2286079078912735,0.5683284401893616,68085
4,1,0.0010000000474974,0.800000011920929,0.2284128814935684,0.5697697997093201,68084
4,2,0.0049999998882412,0.4000000059604645,0.2335234433412552,0.5816945433616638,68063
4,3,0.0049999998882412,0.4000000059604645,0.2217232137918472,0.5821369886398315,68027
4,4,0.0003000000142492,0.800000011920929,0.220691904425621,0.5761556625366211,68024
5,0,0.0010000000474974,0.800000011920929,0.2629982233047485,0.5429902076721191,68085
5,1,0.0049999998882412,0.4000000059604645,0.2703935205936432,0.5387629270553589,68084
5,2,0.003000000026077,0.800000011920929,0.2472639679908752,0.5712666511535645,68063
5,3,9.999999747378752e-05,0.800000011920929,0.2395946830511093,0.5687780976295471,68027
5,4,0.0049999998882412,0.800000011920929,0.2520857155323028,0.5529487133026123,68024
6,0,0.0049999998882412,0.800000011920929,0.2840333580970764,0.5274915099143982,68085
6,1,0.0003000000142492,0.4000000059604645,0.3036580383777618,0.51419597864151,68084
6,2,0.0003000000142492,0.800000011920929,0.2725075483322143,0.5521135330200195,68063
6,3,0.0049999998882412,0.4000000059604645,0.2703496515750885,0.5457647442817688,68027
6,4,0.0003000000142492,0.800000011920929,0.2740231454372406,0.536721408367157,68024
7,0,9.999999747378752e-05,0.800000011920929,0.2957887649536133,0.518829345703125,68085
7,1,9.999999747378752e-05,0.800000011920929,0.2914975881576538,0.5231802463531494,68084
7,2,0.0003000000142492,0.800000011920929,0.2821774482727051,0.5447700619697571,68063
7,3,0.0010000000474974,0.4000000059604645,0.2772989869117737,0.540563702583313,68027
7,4,9.999999747378752e-05,0.4000000059604645,0.2867591679096222,0.5273001790046692,68024
8,0,0.0049999998882412,0.800000011920929,0.279723972082138,0.530662477016449,68085
8,1,9.999999747378752e-05,0.800000011920929,0.2747789621353149,0.5355197191238403,68084
8,2,0.0003000000142492,0.800000011920929,0.2656928598880768,0.5572823882102966,68063
8,3,0.0010000000474974,0.4000000059604645,0.2702042162418365,0.5458678007125854,68027
8,4,0.003000000026077,0.800000011920929,0.2671457827091217,0.5418030619621277,68024
9,0,0.003000000026077,0.4000000059604645,0.295524001121521,0.519015908241272,68085
9,1,9.999999747378752e-05,0.800000011920929,0.2866701185703277,0.5267409682273865,68084
9,2,0.003000000026077,0.4000000059604645,0.2915941178798675,0.5376198291778564,68063
9,3,0.0049999998882412,0.800000011920929,0.2647525370121002,0.5499477982521057,68027
9,4,0.003000000026077,0.800000011920929,0.2810728847980499,0.5315064787864685,68024
10,0,0.0010000000474974,0.4000000059604645,0.2878739833831787,0.5246516466140747,68085
10,1,0.0049999998882412,0.800000011920929,0.2869515717029571,0.5265326499938965,68084
10,2,0.0049999998882412,0.4000000059604645,0.2968583703041076,0.5336255431175232,68063
10,3,9.999999747378752e-05,0.4000000059604645,0.2665098905563354,0.5486273765563965,68027
10,4,0.0010000000474974,0.4000000059604645,0.2861650288105011,0.5277405381202698,68024
11,0,0.0003000000142492,0.4000000059604645,0.3112838864326477,0.5074071884155273,68085
11,1,9.999999747378752e-05,0.4000000059604645,0.2926781475543976,0.5222991704940796,68084
11,2,0.0003000000142492,0.800000011920929,0.2785908877849579,0.5474918484687805,68063
11,3,0.0049999998882412,0.4000000059604645,0.2812697291374206,0.5375920534133911,68027
11,4,0.0003000000142492,0.4000000059604645,0.2992686331272125,0.5180501341819763,68024
12,0,9.999999747378752e-05,0.4000000059604645,0.3091095685958862,0.5090085864067078,68085
12,1,0.003000000026077,0.4000000059604645,0.3154493570327759,0.5054866075515747,68084
12,2,0.0010000000474974,0.4000000059604645,0.3051855266094208,0.5273047685623169,68063
12,3,0.0003000000142492,0.4000000059604645,0.2803477346897125,0.5382802486419678,68027
12,4,0.003000000026077,0.4000000059604645,0.3074261844158172,0.5120224952697754,68024
13,0,0.0010000000474974,0.4000000059604645,0.3149695694446563,0.5046903491020203,68085
13,1,0.0049999998882412,0.4000000059604645,0.3235602974891662,0.4994957149028778,68084
13,2,0.0049999998882412,0.4000000059604645,0.3139362633228302,0.5206665396690369,68063
13,3,0.0049999998882412,0.4000000059604645,0.2957541048526764,0.5267589688301086,68027
13,4,0.003000000026077,0.4000000059604645,0.2933038175106048,0.5224573612213135,68024
14,0,0.0010000000474974,0.4000000059604645,0.3258793652057647,0.496654063463211,68085
14,1,9.999999747378752e-05,0.4000000059604645,0.3016148209571838,0.5156962275505066,68084
14,2,0.0003000000142492,0.4000000059604645,0.3220874071121216,0.5144796371459961,68063
14,3,9.999999747378752e-05,0.4000000059604645,0.2988504469394684,0.5244429111480713,68027
14,4,0.0003000000142492,0.4000000059604645,0.3083913922309875,0.5113064050674438,68024
15,0,0.0003000000142492,0.4000000059604645,0.3570925593376159,0.4736595749855041,68085
15,1,9.999999747378752e-05,0.4000000059604645,0.3502556383609772,0.4797826707363128,68084
15,2,0.003000000026077,0.4000000059604645,0.3305999636650085,0.5080185532569885,68063
15,3,0.0010000000474974,0.4000000059604645,0.3237360715866089,0.5058290362358093,68027
15,4,0.003000000026077,0.800000011920929,0.3282057344913482,0.4966654777526855,68024
16,0,0.0003000000142492,0.4000000059604645,0.3659164607524872,0.4671591222286224,68085
16,1,0.0003000000142492,0.4000000059604645,0.3619886934757232,0.4711198210716247,68084
16,2,0.0003000000142492,0.4000000059604645,0.3437628746032715,0.4980302155017853,68063
16,3,0.0010000000474974,0.4000000059604645,0.3231843113899231,0.5062389969825745,68027
16,4,9.999999747378752e-05,0.4000000059604645,0.3605039417743683,0.4727823436260223,68024
17,0,0.0049999998882412,0.4000000059604645,0.3612598180770874,0.4705859124660492,68085
17,1,0.0049999998882412,0.4000000059604645,0.36795374751091,0.4667176604270935,68084
17,2,0.0003000000142492,0.4000000059604645,0.3567059636116028,0.4882090985774994,68063
17,3,0.0049999998882412,0.4000000059604645,0.335938423871994,0.4967007637023926,68027
17,4,9.999999747378752e-05,0.4000000059604645,0.3612637817859649,0.4722185730934143,68024
18,0,0.0049999998882412,0.4000000059604645,0.3727859556674957,0.4620979428291321,68085
18,1,0.0010000000474974,0.4000000059604645,0.3631264269351959,0.4702802300453186,68084
18,2,0.003000000026077,0.4000000059604645,0.3558396697044372,0.4888634979724884,68063
18,3,0.0010000000474974,0.4000000059604645,0.3243641555309295,0.5053572058677673,68027
18,4,9.999999747378752e-05,0.4000000059604645,0.3629973530769348,0.4709400236606598,68024
19,0,9.999999747378752e-05,0.4000000059604645,0.3845632970333099,0.4534222781658172,68085
19,1,9.999999747378752e-05,0.4000000059604645,0.3782354593276977,0.4591240882873535,68084
19,2,0.0010000000474974,0.4000000059604645,0.3643461167812347,0.4824066460132599,68063
19,3,9.999999747378752e-05,0.4000000059604645,0.3473203182220459,0.4881903529167175,68027
19,4,0.0010000000474974,0.800000011920929,0.3461473286151886,0.4834015071392059,68024
20,0,0.0010000000474974513,0.4000000059604645,0.3828890323638916,0.45465734601020813,68085
20,1,0.003000000026077032,0.4000000059604645,0.3813666105270386,0.45681506395339966,68084
20,2,0.004999999888241291,0.4000000059604645,0.36848556995391846,0.47927093505859375,68063
20,3,0.0003000000142492354,0.4000000059604645,0.34237948060035706,0.4918842315673828,68027
20,4,9.999999747378752e-05,0.4000000059604645,0.3765224814414978,0.46094125509262085,68024
21,0,0.003000000026077032,0.4000000059604645,0.3863255977630615,0.45212283730506897,68085
21,1,9.999999747378752e-05,0.4000000059604645,0.38011282682418823,0.45774027705192566,68084
21,2,0.004999999888241291,0.4000000059604645,0.37125974893569946,0.47716525197029114,68063
21,3,0.004999999888241291,0.4000000059604645,0.3529216945171356,0.4840014576911926,68027
21,4,0.0003000000142492354,0.4000000059604645,0.3717799782752991,0.46444612741470337,68024
22,0,0.0010000000474974513,0.4000000059604645,0.3845786154270172,0.45341137051582336,68085
22,1,9.999999747378752e-05,0.4000000059604645,0.37375515699386597,0.4624341130256653,68084
22,2,0.003000000026077032,0.800000011920929,0.33862996101379395,0.501929521560669,68063
22,3,0.0003000000142492354,0.800000011920929,0.32196280360221863,0.5071609616279602,68027
22,4,0.004999999888241291,0.4000000059604645,0.37548062205314636,0.46171319484710693,68024
23,0,0.0010000000474974513,0.4000000059604645,0.3711005747318268,0.46334269642829895,68085
23,1,0.004999999888241291,0.4000000059604645,0.3570161461830139,0.4747932255268097,68084
23,2,0.0003000000142492354,0.4000000059604645,0.3536805510520935,0.4905068874359131,68063
23,3,0.003000000026077032,0.4000000059604645,0.3366086483001709,0.49620693922042847,68027
23,4,0.003000000026077032,0.4000000059604645,0.36126163601875305,0.47222423553466797,68024
