target,layer,r2_mean,r2_std,mse_mean,mse_std
obj_direction,17,0.29369708299636843,0.010573194350372668,0.18218415081501002,0.002324207514791717
obj_direction,18,0.29305721521377565,0.013632603852883913,0.18234781920909876,0.0031028725861791473
obj_direction,19,0.2944300413131714,0.005537762099089814,0.18200163543224332,0.0017057274815358283
obj_direction,20,0.2929893314838409,0.01130535072420076,0.182378077507019,0.0034377620115928244
obj_direction,21,0.3023622214794158,0.01165928236214785,0.17994622290134427,0.002366149462557351
obj_direction,22,0.30327808856964106,0.010004343481827398,0.17972086966037745,0.0028650936804988135
obj_direction,23,0.2745871484279633,0.05008738594731752,0.18714536428451534,0.013451945298175774
obj_position,0,0.04937029965221878,0.018609627175911168,19.80361557006836,0.8666196792687695
obj_position,1,0.11551011651754375,0.012798186758904678,18.422855377197266,0.6733867082890442
obj_position,2,0.09716761410236356,0.010220949299058356,18.7986701965332,0.3912445245572556
obj_position,3,0.1333597794175148,0.02437278041875919,18.053515243530274,0.8655998064101477
obj_position,4,0.10417142808437344,0.007049848861212814,18.65602493286133,0.5279064789193941
obj_position,5,0.15089178979396817,0.022553925507776,17.687445831298827,0.8123523109358476
obj_position,6,0.15587423145771023,0.021209664444336584,17.57532615661621,0.4961059701759206
obj_position,7,0.1759482234716415,0.017864633348791056,17.16167869567871,0.6072549902948133
obj_position,8,0.22343743741512298,0.018955772377433903,16.166168785095216,0.3227781901795553
obj_position,9,0.18455038964748377,0.029025598948253756,16.981014251708984,0.7204011523022656
obj_position,10,0.22729057073593134,0.016102128283738543,16.09102725982666,0.5081995431445931
obj_position,11,0.26068060398101806,0.013812504231617959,15.398641777038574,0.5739900138899295
obj_position,12,0.24294485747814173,0.011443957557743103,15.768114852905274,0.5741274361567813
obj_position,13,0.2364033997058868,0.016505715462879218,15.89816722869873,0.3719972682977517
obj_position,14,0.25115034878253933,0.011091275252383709,15.599250793457031,0.6281332549882694
obj_position,15,0.2400169670581817,0.00927356841898157,15.827985382080078,0.5086377078131208
obj_position,16,0.23436062633991242,0.013651561540684655,15.950898361206054,0.7162825163769976
obj_position,17,0.2286138951778412,0.008275943630887501,16.06823024749756,0.6103589529810444
obj_position,18,0.21790834069252005,0.0150935939262948,16.294420433044433,0.7648585328739989
obj_position,19,0.21537091434001923,0.011163276630421954,16.345094871520995,0.6684069824748939
obj_position,20,0.19345572292804714,0.014891914803416548,16.803477096557618,0.773543947166196
obj_position,21,0.18061718046665187,0.010675319447854584,17.068199157714844,0.6657278541513602
obj_position,22,0.1372882023453712,0.029923404945619805,17.979795074462892,1.1273099772662392
obj_position,23,0.1234178483486175,0.013146085321282332,18.261668014526368,0.7910318672652052
obj_speed,0,0.31134635210037226,0.03347856977263094,0.00951142814010378,0.0011596109097996334
obj_speed,1,0.5326276063919068,0.03656175091486174,0.006471100449562001,0.0010190939643424832
obj_speed,2,0.5690421342849732,0.032760553508886944,0.0059605402871966,0.000881117416753191
obj_speed,3,0.6154526233673095,0.034873717710629,0.00533064911141986,0.000921908806244217
obj_speed,4,0.6680835723876953,0.043536791628636946,0.0046073095407336605,0.0009667176332758931
obj_speed,5,0.567923390865326,0.2557466221192962,0.00596242807805532,0.003467853486057411
obj_speed,6,0.6546243309974671,0.10531619375021305,0.004796320013701861,0.0015822658690993654
obj_speed,7,0.6847933173179627,0.05697080153563777,0.00437405584380028,0.0010088124332144107
obj_speed,8,0.7064821243286132,0.08864231668097365,0.00403945846483108,0.0011797706505773452
obj_speed,9,0.7076809048652649,0.08911995250414784,0.0040761373005807,0.0014719390868806847
obj_speed,10,0.6850396752357483,0.14319486526925215,0.0044104363303631,0.002201653244547146
obj_speed,11,0.7199312090873718,0.11252359798105194,0.00385057637467974,0.001445795006650081
obj_speed,12,0.7823806285858155,0.03580155466273927,0.0030248312745243,0.0007294615210580139
obj_speed,13,0.8036314368247985,0.04197771249428466,0.00273441779427226,0.0007783615911591921
obj_speed,14,0.8056014657020569,0.048442308256361984,0.00271247848868364,0.000873535442492775
obj_speed,15,0.8140626549720764,0.04780435772588737,0.00260253387968982,0.0008791650128250784
obj_speed,16,0.8234157562255859,0.051949903430889545,0.0024757642531766802,0.0009275776873435578
obj_speed,17,0.8193874001502991,0.06323014798102329,0.00254208385013038,0.0011065979283235976
obj_speed,18,0.8252289414405822,0.05345008135954347,0.0024489318253472,0.0009501760938705882
