target,layer,r2_mean,r2_std,mse_mean,mse_std
ee_acceleration,5,0.4331961452960968,0.012139231610000347,0.00064010187052186,1.8968800653551334e-05
ee_acceleration,6,0.47482980489730836,0.009852451223418053,0.00059313102392474,1.827067454278316e-05
ee_acceleration,7,0.49607142210006716,0.006353587782267274,0.00056908624246712,1.3210980442847212e-05
ee_acceleration,8,0.5044171273708343,0.005935096280086551,0.00055968513479452,1.3877501103253111e-05
ee_acceleration,9,0.41720892786979674,0.08888304453178444,0.0006593338213860399,0.00011139057579727966
ee_acceleration,10,-3.5054710298776626,5.552869548832525,0.00497591427993022,0.00604638979966456
ee_acceleration,11,-2.8273557841777803,3.716387559548834,0.0043660241994075,0.00428338864715411
ee_acceleration,12,0.523428738117218,0.0065458836281495816,0.0005381932714953401,1.2774988462141822e-05
ee_acceleration,13,0.5408266544342041,0.007782597007344662,0.0005185850895940401,1.5038106726750293e-05
ee_acceleration,14,0.5481522440910339,0.007228380192204854,0.0005103133211377599,1.4612101063740854e-05
ee_acceleration,15,0.5636198997497559,0.006630210454200892,0.00049283581320192,1.3614957619368973e-05
ee_acceleration,16,0.3691981017589569,0.39816779459331325,0.0007158216089009799,0.00046300963048240685
ee_acceleration,17,0.5675459384918213,0.016221827278761352,0.00048859026283022,2.6407802635183333e-05
ee_acceleration,18,0.2845492780208588,0.5400329594280425,0.00079922461882228,0.0005807972823704484
ee_acceleration,19,-2.733464777469635,2.0784241511934227,0.00418929624138394,0.002307189689797456
ee_acceleration,20,-1.3195418864488602,1.8453785029101113,0.00263343073893334,0.0021370393452153367
ee_acceleration,21,0.45279679298400877,0.0689648711330381,0.00061703951796512,6.925525569770445e-05
ee_acceleration,22,0.4497010588645935,0.08847937162813199,0.0006213861401192201,9.875141563773556e-05
ee_acceleration,23,-0.1269360423088074,1.0849609974558738,0.00128391461912538,0.0012573914946820458
ee_direction,0,0.0021304762922227404,0.006974126151162506,0.32924436330795287,0.0026152110587340472
ee_direction,1,0.03425859659910198,0.0007393553429286458,0.31864280700683595,0.0008763629058519999
ee_direction,2,0.037647855281829776,0.0014494526045783884,0.3175247430801391,0.0011900804006504812
ee_direction,3,0.04028568193316454,0.0023452778035940466,0.3166544318199157,0.0014567576845208995
ee_direction,4,0.049008834362030004,0.0019122602247530112,0.313776832818985,0.0013772796422960195
ee_direction,5,0.0532517425715923,0.0018923888642505787,0.31237629652023313,0.001336551737410366
ee_direction,6,0.056094159930944396,0.0019524872527118423,0.3114386916160583,0.0013488180492285276
ee_direction,7,0.0609948508441448,0.00222612501960528,0.30982185602188106,0.001444104686898329
ee_direction,8,0.06990726441144937,0.0013478336380204467,0.30688064098358153,0.0010926496547700823
ee_direction,9,-1.4940492987632752,3.390865682129837,0.8213516175746918,1.114780627911068
ee_direction,10,-1.2741048904368655,1.696214807895119,0.7499090194702148,0.5590134484906668
ee_direction,11,-4.75221803188324,4.312151545503264,1.8986328840255737,1.4244963708145015
ee_direction,12,0.08919632434844967,0.004051420530931042,0.30051651000976565,0.0017381709734727326
ee_direction,13,0.09086516797542565,0.0025860299497303444,0.2999655425548553,0.0011917644015722317
ee_direction,14,0.09049496948719019,0.003004299470207685,0.3000868141651153,0.0011972333269124908
ee_direction,15,0.09135565906763074,0.0030451657452157397,0.2998039245605469,0.001423342383060189
