layer,fold,best_lr,best_wd,r2,mse,n_test_windows,cos_sim_mean
15,0,0.0049999998882412,0.800000011920929,0.1926267743110656,0.2081808745861053,64500,0.6026625633239746
15,1,0.003000000026077,0.4000000059604645,0.189512550830841,0.211032286286354,64500,0.5950371623039246
15,2,9.999999747378752e-05,0.800000011920929,0.1960974931716919,0.2073298543691635,64500,0.6066567897796631
15,3,0.003000000026077,0.4000000059604645,0.1852557063102722,0.212515115737915,64500,0.5948485732078552
15,4,0.0049999998882412,0.800000011920929,0.1908096373081207,0.209801435470581,64499,0.5990833044052124
16,0,0.0010000000474974513,0.800000011920929,0.16494622826576233,0.21531732380390167,64500,0.5873730182647705
16,1,9.999999747378752e-05,0.800000011920929,0.19175903499126434,0.21044723689556122,64500,0.5964971780776978
16,2,0.004999999888241291,0.800000011920929,0.18648655712604523,0.2098076194524765,64500,0.6034502387046814
16,3,0.004999999888241291,0.4000000059604645,0.1796995997428894,0.2139650583267212,64500,0.5896638035774231
16,4,0.003000000026077032,0.4000000059604645,0.09624497592449188,0.2343195080757141,64499,0.5577271580696106
17,0,0.0010000000474974,0.4000000059604645,0.195226565003395,0.2075101882219314,64500,0.6050748825073242
17,1,0.003000000026077,0.800000011920929,0.191820427775383,0.2104302495718002,64500,0.5964624881744385
17,2,0.0010000000474974,0.800000011920929,0.1957859396934509,0.2074102461338043,64500,0.6083675622940063
17,3,0.0003000000142492,0.800000011920929,0.1874101310968399,0.2119538486003875,64500,0.5940850973129272
17,4,0.0003000000142492,0.4000000059604645,0.1880127042531967,0.2105264663696289,64499,0.5989433526992798
18,0,0.0010000000474974513,0.4000000059604645,-0.25791266560554504,0.324351042509079,64500,0.43624448776245117
18,1,0.003000000026077032,0.4000000059604645,-1.2449469566345215,0.5845320224761963,64500,0.4158831834793091
18,2,0.003000000026077032,0.10000000149011612,-0.6885097026824951,0.4354734420776367,64500,0.4164944887161255
18,3,0.003000000026077032,0.800000011920929,0.16694507002830505,0.21729201078414917,64500,0.5804476141929626
18,4,9.999999747378752e-05,0.800000011920929,-0.6034210324287415,0.4157222509384155,64499,0.37049663066864014
19,0,9.999999747378752e-05,0.10000000149011612,-3.8363771438598633,1.2470576763153076,64500,0.2632351517677307
19,1,0.004999999888241291,0.10000000149011612,-5.5248847007751465,1.6989226341247559,64500,0.22407302260398865
19,2,0.0003000000142492354,0.4000000059604645,-1.1338428258895874,0.5503276586532593,64500,0.26741212606430054
19,3,0.0010000000474974513,0.4000000059604645,-1.0357614755630493,0.5310012698173523,64500,0.40241557359695435
19,4,0.003000000026077032,0.4000000059604645,0.06689805537462234,0.24192814528942108,64499,0.5170571208000183
20,0,9.999999747378752e-05,0.4000000059604645,-32.898643493652344,8.74071216583252,64500,0.14702929556369781
20,1,0.0010000000474974513,0.800000011920929,-1.820186734199524,0.7343125939369202,64500,0.2942143976688385
20,2,0.004999999888241291,0.10000000149011612,-5.803747653961182,1.7547115087509155,64500,0.19977343082427979
20,3,0.0010000000474974513,0.4000000059604645,-4.106795310974121,1.3320509195327759,64500,0.33052292466163635
20,4,9.999999747378752e-05,0.4000000059604645,-6.407731056213379,1.9206211566925049,64499,0.20716187357902527
21,0,0.003000000026077032,0.800000011920929,-0.18796177208423615,0.30631473660469055,64500,0.452053040266037
21,1,0.0003000000142492354,0.10000000149011612,-1.202409029006958,0.573457658290863,64500,0.3085017502307892
21,2,0.003000000026077032,0.800000011920929,0.1645497977733612,0.21546527743339539,64500,0.5919474363327026
21,3,0.0003000000142492354,0.800000011920929,0.12354660034179688,0.2286120355129242,64500,0.5697280764579773
21,4,9.999999747378752e-05,0.4000000059604645,-0.3494962751865387,0.3498883843421936,64499,0.4365573823451996
22,0,0.0003000000142492354,0.4000000059604645,-3.748929738998413,1.2245064973831177,64500,0.2519650161266327
22,1,0.004999999888241291,0.10000000149011612,-0.1441453993320465,0.29791000485420227,64500,0.4946705400943756
22,2,0.0010000000474974513,0.4000000059604645,-3.8056528568267822,1.2393957376480103,64500,0.2498818039894104
22,3,0.0010000000474974513,0.800000011920929,0.16087067127227783,0.21887525916099548,64500,0.5831471681594849
22,4,0.003000000026077032,0.10000000149011612,0.06494371592998505,0.2424352616071701,64499,0.5462248921394348
23,0,0.0010000000474974513,0.800000011920929,0.19504034519195557,0.20755718648433685,64500,0.6054283976554871
23,1,0.0010000000474974513,0.4000000059604645,-3.821178913116455,1.2553337812423706,64500,0.2632353901863098
23,2,0.003000000026077032,0.800000011920929,0.04311539605259895,0.24678465723991394,64500,0.5437881350517273
23,3,0.004999999888241291,0.10000000149011612,0.050393152981996536,0.2476932555437088,64500,0.5401493310928345
23,4,0.0003000000142492354,0.800000011920929,-0.18438531458377838,0.3070785701274872,64499,0.46950164437294006
